no,ticker,company,sector,industry,country,market_cap,pe,forward_pe,peg,ps,pb,pcash,pfree_cash_flow,dividend_yield,payout_ratio,eps_ttm,eps_growth_this_year,eps_growth_next_year,eps_growth_past_5_years,eps_growth_next_5_years,sales_growth_past_5_years,eps_growth_quarter_over_quarter,sales_growth_quarter_over_quarter,shares_outstanding,shares_float,insider_ownership,insider_transactions,institutional_ownership,institutional_transactions,float_short,short_ratio,return_on_assets,return_on_equity,return_on_investment,current_ratio,quick_ratio,lt_debtequity,total_debtequity,gross_margin,operating_margin,profit_margin,performance_week,performance_month,performance_quarter,performance_half_year,performance_year,performance_ytd,beta,average_true_range,volatility_week,volatility_month,20day_simple_moving_average,50day_simple_moving_average,200day_simple_moving_average,50day_high,50day_low,52week_high,52week_low,relative_strength_index_14,change_from_open,gap,ar,average_volume,relative_volume,price,change,volume,earnings_date,target_price,ipo_date,afterhours_close,afterhours_change,analyst_recom,rs_rating,returns_multiple,current_price,day_ma_20,day_ma_50,day_ma_200,low_52_week,high_52_week,sentiment_score,est_gl,my_score,in_sp500
4975,MOH,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,USA,17869.74,31.18,18.6,1.47,0.7,7.21,2.46,6.51,,0.00%,10.07,-2.60%,26.12%,34.40%,21.14%,6.50%,-21.20%,40.20%,58.4,57.88,0.30%,-4.53%,97.50%,0.42%,1.27%,2.92,5.70%,25.80%,17.40%,1.5,1.5,0.93,0.0,15.00%,3.60%,2.30%,5.61%,1.68%,16.46%,25.71%,53.89%,47.64%,0.71,8.02,2.38%,2.78%,5.59%,6.66%,18.97%,-0.64%,19.90%,-0.64%,60.14%,63.34,2.22%,0.32%,2.4,252.24,1.1,314.0,2.55%,278302,10/27/2021 4:30:00 PM,324.6,7/2/2003,314.0,0.00%,56.0,86,1.23,314.0,298.17,293.93,263.58,196.08,316.04,14.0,3.38,52.0,True
5044,MSFT,Microsoft Corporation,Technology,Software - Infrastructure,USA,2443303.03,37.41,31.78,2.26,13.86,16.54,18.71,56.1,0.74%,24.90%,8.95,39.70%,14.41%,25.70%,16.53%,13.00%,49.00%,22.00%,7513.0,7502.84,0.07%,-18.57%,71.90%,0.10%,0.54%,1.55,21.20%,48.60%,28.20%,2.2,2.1,0.41,0.44,68.90%,42.10%,38.50%,-0.10%,-0.42%,9.64%,28.27%,56.28%,50.46%,0.87,7.57,2.34%,2.14%,-0.07%,3.43%,18.91%,-4.30%,17.82%,-4.30%,57.90%,52.76,1.81%,0.11%,1.6,26366.04,1.33,334.65,1.92%,35019219,10/26/2021 4:30:00 PM,363.88,3/13/1986,334.9,0.07%,81.0,84,1.2,334.65,335.02,322.55,280.94,211.94,349.67,14.0,8.73,59.666666666666664,True
5196,NDSN,Nordson Corporation,Industrials,Specialty Industrial Machinery,USA,15382.9,43.6,30.13,3.35,6.63,7.58,88.31,35.38,0.58%,25.00%,6.17,-27.40%,12.31%,4.30%,13.00%,4.70%,62.60%,20.20%,58.11,51.59,0.40%,-7.30%,71.60%,-0.34%,0.55%,1.8,9.90%,19.00%,10.30%,2.5,1.8,0.39,0.41,55.60%,21.60%,15.60%,0.89%,1.36%,10.58%,23.58%,33.29%,33.92%,0.97,6.06,2.04%,2.20%,1.74%,4.75%,17.83%,-1.16%,14.96%,-1.16%,50.68%,57.81,1.51%,0.21%,2.2,155.89,1.93,269.12,1.72%,301012,12/15/2021 4:30:00 PM,283.33,3/18/1980,263.0,-2.27%,63.0,77,1.09,269.12,264.62,256.45,228.05,178.61,272.28,20.0,5.28,53.333333333333336,True
5619,ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail,USA,45596.38,23.81,22.36,1.94,3.54,,101.48,17.47,,0.00%,28.86,31.60%,4.32%,20.70%,12.30%,7.80%,14.10%,8.50%,68.61,66.51,0.30%,-53.24%,82.60%,-2.00%,1.05%,1.71,17.30%,,44.70%,0.8,0.2,,,52.50%,21.60%,15.80%,1.85%,5.76%,13.24%,27.84%,53.03%,51.85%,0.99,13.65,1.91%,2.15%,5.02%,7.11%,18.73%,0.51%,15.35%,0.51%,62.07%,65.88,2.86%,0.12%,2.2,410.62,1.01,687.21,2.97%,416130,10/27/2021 4:30:00 PM,701.19,4/23/1993,688.0,0.11%,63.0,84,1.19,687.21,654.23,640.53,577.82,424.03,686.63,17.0,2.03,54.666666666666664,True
5915,PKI,"PerkinElmer, Inc.",Healthcare,Diagnostics & Research,USA,24002.94,18.96,29.19,0.5,4.75,3.14,49.25,16.69,0.15%,2.80%,10.05,212.40%,-39.51%,31.30%,37.90%,12.40%,-29.40%,21.00%,114.51,102.04,0.10%,-12.31%,84.00%,-2.24%,3.59%,4.72,11.20%,23.90%,14.00%,2.0,1.4,0.73,0.73,57.90%,30.30%,22.40%,0.13%,3.93%,2.52%,27.30%,31.24%,32.79%,1.06,5.94,2.56%,3.34%,3.28%,6.99%,19.00%,-1.07%,17.16%,-1.07%,58.86%,58.82,4.13%,0.44%,2.1,776.03,2.18,190.56,4.59%,1687969,11/2/2021 4:30:00 PM,188.82,7/6/1965,190.0,-0.29%,66.0,75,1.06,190.56,184.73,177.94,159.88,119.95,192.63,14.0,-0.91,51.666666666666664,True
5989,POOL,Pool Corporation,Consumer Cyclical,Leisure,USA,22213.91,38.42,34.05,2.26,4.36,23.1,266.03,97.47,0.56%,18.40%,14.77,40.20%,10.54%,25.40%,17.00%,10.70%,55.60%,23.90%,40.1,38.84,0.60%,-38.63%,95.20%,0.56%,3.65%,6.36,28.80%,76.30%,35.90%,2.3,0.8,0.36,0.37,30.10%,15.30%,11.80%,0.49%,-0.41%,20.58%,30.01%,62.72%,52.36%,0.84,14.12,2.54%,2.42%,1.11%,9.06%,24.91%,-2.53%,30.06%,-2.53%,85.80%,60.14,1.51%,0.07%,2.3,222.94,1.88,567.55,1.58%,419945,10/21/2021 8:30:00 AM,566.71,10/13/1995,572.65,0.90%,59.0,87,1.26,567.55,562.17,518.06,453.24,305.47,582.27,17.0,-0.15,54.333333333333336,True
6657,SCHW,The Charles Schwab Corporation,Financial,Capital Markets,USA,153986.54,31.04,22.47,1.47,8.35,3.24,4.49,20.25,0.88%,27.30%,2.63,-20.60%,12.06%,15.60%,21.15%,13.20%,55.90%,85.00%,1888.0,1600.54,7.19%,-1.85%,87.80%,17.74%,0.78%,2.31,0.90%,10.50%,0.80%,,,0.41,8.8,97.60%,38.90%,26.90%,0.49%,-0.39%,15.29%,13.11%,59.84%,53.85%,1.03,2.15,2.40%,2.51%,1.40%,1.42%,12.02%,-3.42%,10.78%,-3.42%,63.14%,54.0,0.87%,0.14%,2.1,5432.99,0.97,81.6,1.00%,5244168,10/15/2021 8:30:00 AM,91.93,9/22/1987,81.63,0.04%,66.0,86,1.24,81.6,80.64,80.35,72.77,50.61,84.49,16.0,12.66,56.0,True
6954,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,USA,54101.06,74.94,46.39,5.03,12.87,10.71,35.36,45.7,,0.00%,4.82,23.60%,14.23%,24.40%,14.90%,10.40%,-21.90%,9.60%,152.63,152.1,0.30%,-57.35%,90.60%,0.89%,0.94%,2.05,9.80%,16.10%,12.00%,1.2,1.1,0.0,0.02,79.50%,17.80%,19.20%,-0.84%,4.50%,7.73%,36.27%,48.84%,39.37%,1.13,11.92,3.10%,3.29%,2.96%,8.61%,25.58%,-1.12%,25.22%,-1.12%,65.97%,56.76,4.12%,0.32%,1.9,694.37,1.76,361.3,4.44%,1224862,12/1/2021 4:30:00 PM,387.94,2/26/1992,361.3,0.00%,72.0,80,1.14,361.3,350.86,331.49,287.2,217.69,365.38,20.0,7.37,57.333333333333336,True
7013,SPGI,S&P Global Inc.,Financial,Financial Data & Stock Exchanges,USA,113966.12,41.28,32.74,4.42,14.11,62.53,,37.8,0.64%,25.60%,11.6,12.40%,7.14%,18.10%,9.34%,7.00%,75.10%,13.10%,240.9,240.49,0.21%,0.00%,96.40%,0.94%,8.07%,15.49,21.20%,241.20%,57.20%,2.3,2.3,2.23,2.23,73.20%,49.20%,34.70%,1.26%,4.29%,5.49%,19.69%,47.90%,45.70%,0.99,10.48,1.92%,2.30%,3.31%,5.21%,15.66%,-0.55%,14.80%,-0.55%,57.82%,59.53,1.61%,0.22%,1.8,1253.27,0.87,478.97,1.83%,1091145,10/26/2021 8:30:00 AM,506.08,2/14/1929,478.97,0.00%,75.0,82,1.17,478.97,463.09,454.14,413.45,303.5,476.17,21.0,5.66,59.333333333333336,True
7185,STX,Seagate Technology Holdings plc,Technology,Computer Hardware,Ireland,23053.05,15.26,11.27,0.7,2.01,39.3,23.26,33.61,2.56%,38.50%,6.85,41.60%,4.45%,45.50%,21.88%,-0.90%,164.50%,34.60%,226.0,221.76,0.30%,-75.18%,85.50%,0.54%,5.09%,4.71,18.50%,239.00%,25.30%,1.3,0.9,8.14,8.55,28.50%,15.90%,14.10%,-1.11%,-1.07%,23.24%,17.69%,58.43%,68.16%,1.06,3.68,3.04%,3.19%,1.52%,10.45%,17.98%,-10.60%,33.67%,-10.60%,80.10%,56.72,1.76%,0.27%,2.4,2395.04,0.66,104.53,2.04%,1575764,10/22/2021 8:30:00 AM,104.7,12/11/2002,104.54,0.01%,56.0,86,1.24,104.53,103.27,94.33,88.46,58.04,116.93,14.0,0.16,52.0,True
7350,TEL,TE Connectivity Ltd.,Technology,Electronic Components,Switzerland,51401.42,23.75,20.36,2.16,3.44,4.94,42.73,38.39,1.24%,28.50%,6.77,968.00%,12.48%,6.20%,11.00%,5.60%,244.10%,17.10%,327.0,325.68,0.10%,-56.54%,94.50%,-0.05%,1.18%,2.46,10.80%,22.50%,15.70%,1.6,1.0,0.34,0.38,32.70%,16.30%,15.20%,1.18%,-2.12%,11.79%,20.13%,36.33%,32.77%,1.33,3.57,1.89%,2.12%,0.85%,4.40%,13.29%,-3.42%,14.65%,-3.42%,39.56%,55.68,1.92%,0.39%,2.1,1558.12,0.7,160.75,2.32%,1093093,10/27/2021 8:30:00 AM,164.47,6/14/2007,160.75,0.00%,66.0,77,1.09,160.75,159.89,153.7,141.79,115.18,166.44,16.0,2.31,53.0,True
7358,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,USA,25873.11,30.48,25.59,1.98,7.23,10.49,19.71,31.56,0.25%,6.70%,5.31,64.50%,7.60%,34.60%,15.40%,13.70%,16.80%,16.00%,164.58,162.56,0.30%,-8.71%,98.70%,0.52%,2.21%,2.33,26.10%,41.20%,31.00%,3.3,3.0,0.04,0.06,59.50%,32.20%,27.60%,0.97%,9.31%,31.53%,24.98%,34.47%,35.09%,1.39,5.12,3.61%,3.48%,5.80%,18.35%,28.00%,0.26%,51.58%,0.26%,55.66%,66.75,2.51%,1.32%,2.2,1543.6,0.94,161.96,3.86%,1455931,10/26/2021 4:30:00 PM,156.75,10/19/1970,161.87,-0.06%,63.0,75,1.06,161.96,153.02,136.01,126.41,104.05,161.54,19.0,-3.22,52.333333333333336,True
7548,TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail,USA,26502.72,30.24,27.24,2.6,2.16,13.4,23.84,50.99,0.88%,24.80%,7.84,36.90%,2.47%,16.30%,11.65%,11.30%,20.30%,15.80%,114.22,112.88,0.10%,-29.52%,88.30%,-2.67%,2.16%,3.28,12.20%,46.90%,26.40%,1.7,0.6,0.5,0.5,35.40%,9.70%,7.40%,0.76%,6.32%,13.16%,35.56%,67.91%,68.57%,0.9,5.22,2.42%,2.40%,3.41%,9.38%,22.39%,-0.38%,23.17%,-0.38%,71.54%,66.03,1.88%,-0.68%,2.3,741.06,1.0,236.97,1.19%,742246,10/21/2021 8:30:00 AM,226.12,2/18/1994,237.99,0.43%,59.0,88,1.29,236.97,228.78,215.97,193.26,138.14,236.81,14.0,-4.58,53.666666666666664,True
7616,TXT,Textron Inc.,Industrials,Aerospace & Defense,USA,16360.91,22.1,18.66,0.85,1.29,2.78,7.5,12.08,0.11%,2.30%,3.4,-61.50%,21.59%,-11.60%,25.90%,-2.80%,62.90%,9.30%,223.66,219.36,0.47%,-0.18%,86.80%,-2.18%,1.97%,3.82,5.00%,12.90%,3.80%,2.5,1.3,0.62,0.62,16.20%,6.70%,6.10%,0.07%,-1.85%,9.50%,14.54%,56.37%,55.49%,1.74,1.95,2.38%,2.57%,1.52%,1.48%,11.03%,-3.81%,9.04%,-3.81%,69.41%,53.53,2.38%,0.36%,2.1,1132.54,1.88,75.15,2.75%,2125865,10/28/2021 8:30:00 AM,86.0,12/22/1947,75.15,0.00%,66.0,87,1.26,75.15,74.3,74.03,67.59,44.36,78.13,20.0,14.44,57.666666666666664,True
7698,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,USA,21498.35,25.25,22.3,0.41,2.65,10.78,,26.13,,0.00%,15.63,-74.40%,3.39%,-9.00%,62.03%,9.40%,197.80%,28.60%,54.29,53.04,0.20%,-41.04%,92.70%,-0.05%,2.14%,1.48,17.00%,45.00%,9.10%,1.7,0.6,0.0,0.0,38.40%,14.10%,10.70%,-4.24%,-1.77%,3.21%,20.18%,47.49%,37.42%,1.66,14.39,3.24%,3.83%,-1.01%,1.62%,11.68%,-5.56%,11.16%,-5.56%,52.95%,50.37,1.27%,0.00%,2.3,766.32,1.19,394.61,1.27%,910573,12/2/2021 4:30:00 PM,451.12,10/25/2007,397.2,0.66%,59.0,81,1.15,394.61,399.56,388.06,353.12,258.0,417.85,44.0,14.32,61.333333333333336,True
7714,UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,USA,460851.15,30.66,22.85,2.14,1.65,6.63,21.86,25.9,1.17%,33.10%,16.12,11.90%,14.80%,21.70%,14.35%,10.40%,29.80%,11.10%,943.0,936.57,0.10%,-25.52%,89.30%,0.14%,0.61%,1.92,7.50%,22.80%,16.00%,,,0.62,0.67,,7.90%,5.50%,5.44%,9.67%,18.60%,24.42%,45.55%,40.98%,0.85,8.58,1.77%,1.91%,8.64%,11.14%,20.30%,2.35%,28.13%,2.35%,54.32%,76.61,2.87%,0.24%,1.8,2980.92,1.39,494.38,3.11%,4128700,10/14/2021 8:30:00 AM,484.5,10/17/1984,496.5,0.43%,75.0,80,1.14,494.38,454.46,443.31,410.31,320.35,489.43,24.0,-2.0,59.666666666666664,True
7952,VMC,Vulcan Materials Company,Basic Materials,Building Materials,USA,26819.99,42.26,32.76,2.21,5.24,4.26,197.64,64.92,0.72%,29.70%,4.88,-5.40%,26.86%,20.70%,19.15%,7.30%,-12.10%,15.80%,132.81,132.58,0.10%,-54.94%,90.70%,1.19%,1.27%,1.98,5.40%,10.40%,7.90%,2.0,1.4,0.61,0.62,25.90%,19.40%,12.60%,2.86%,2.14%,19.55%,24.22%,50.07%,39.07%,0.63,4.92,1.79%,2.24%,3.73%,7.62%,14.02%,-1.86%,22.67%,-1.86%,53.32%,61.37,1.08%,-0.04%,2.2,851.76,0.81,206.26,1.04%,688923,11/4/2021 8:30:00 AM,219.6,1/11/1950,206.26,0.00%,63.0,83,1.18,206.26,198.86,191.05,180.74,136.22,210.16,17.0,6.47,54.333333333333336,True
8393,ZBRA,Zebra Technologies Corporation,Technology,Communication Equipment,USA,31093.92,38.15,30.53,3.81,5.69,11.35,101.28,25.68,,0.00%,15.68,-7.20%,7.07%,38.10%,10.00%,4.00%,71.10%,26.90%,53.42,53.17,0.40%,-30.03%,88.00%,-0.60%,0.95%,2.0,15.20%,33.90%,17.60%,1.0,0.7,0.33,0.35,47.10%,18.10%,15.50%,-1.19%,1.26%,2.30%,19.14%,56.00%,55.64%,1.55,17.3,2.66%,2.90%,-0.01%,5.94%,12.64%,-2.73%,21.59%,-2.73%,64.79%,52.98,1.41%,0.69%,2.2,254.04,0.68,598.19,2.10%,173193,11/2/2021 8:30:00 AM,630.91,8/15/1991,598.19,0.00%,63.0,87,1.25,598.19,598.18,562.85,530.6,363.0,615.0,18.0,5.47,56.0,True
8435,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,109191.32,55.9,44.79,4.12,14.34,23.51,33.37,81.55,0.43%,22.80%,4.15,9.90%,11.32%,38.30%,13.57%,7.00%,15.80%,11.40%,474.0,472.05,0.23%,-9.14%,92.90%,-0.12%,0.52%,1.61,14.40%,46.90%,14.90%,4.5,3.3,1.41,1.41,70.00%,31.50%,26.00%,1.07%,7.41%,14.45%,24.48%,43.29%,40.23%,0.65,4.4,1.76%,2.03%,3.22%,7.98%,21.50%,-0.41%,19.97%,-0.41%,64.12%,65.27,0.85%,0.90%,1.7,1523.78,1.21,232.08,1.76%,1841625,11/4/2021 8:30:00 AM,241.5,2/1/2013,232.84,0.33%,78.0,80,1.14,232.08,224.22,214.23,190.66,141.41,231.91,22.0,4.06,60.0,True
