"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
2323,"EGF","BlackRock Enhanced Government Fund, Inc.","Financial","Closed-End Fund - Debt","USA",48.09,,,,24.58,0.89,,,4.22%,,-0.06,,,,,,,-19.70%,4.14,,0.03%,0.00%,63.18%,,,0.00,,,,,,,,,,,0.00%,-2.31%,-8.33%,-9.69%,-9.15%,-7.64%,,0.09,0.76%,0.59%,-0.48%,-3.97%,-7.68%,-8.58%,1.31%,-12.31%,1.31%,39.87,1.13%,-0.35%,,7.17,1.86,11.61,0.78%,13357,,,10/27/2005,11.61,0.00%
2324,"EGHT","8x8, Inc.","Technology","Software - Application","USA",1565.57,,104.52,,2.60,12.58,6.39,107.23,,,-1.58,9.10%,235.14%,-13.92%,,20.50%,-1.80%,14.80%,113.51,93.59,1.20%,-11.85%,93.80%,-1.65%,12.78%,6.43,-25.10%,-119.10%,-31.30%,3.00,3.00,3.76,3.76,60.10%,-25.50%,-29.10%,-1.14%,-9.05%,-39.78%,-47.10%,-63.02%,-22.67%,1.11,0.83,6.69%,6.05%,-8.22%,-16.97%,-40.74%,-27.68%,12.99%,-63.75%,12.99%,38.43,4.01%,0.00%,2.20,1860.83,1.06,12.96,4.01%,1964101,2/2/2022 4:30:00 PM,23.23,7/2/1997,12.96,0.00%
2325,"EGLE","Eagle Bulk Shipping Inc.","Industrials","Marine Shipping","USA",670.20,8.10,3.62,,1.38,1.11,6.70,4.93,15.17%,0.00%,6.51,-59.80%,-13.67%,63.90%,,21.50%,552.80%,168.90%,12.80,12.65,1.70%,0.00%,71.70%,-4.07%,11.74%,6.34,9.20%,18.70%,-0.50%,1.20,1.10,0.64,0.75,59.80%,36.40%,20.10%,-2.44%,20.86%,31.73%,3.43%,80.77%,15.89%,1.21,2.94,7.29%,5.51%,4.03%,14.51%,16.05%,-9.31%,42.32%,-9.31%,86.26%,55.61,-5.64%,-1.10%,1.80,234.04,2.41,52.73,-6.67%,564015,3/3/2022 4:30:00 PM,68.20,6/23/2005,52.74,0.02%
2326,"EGLX","Enthusiast Gaming Holdings Inc.","Communication Services","Electronic Gaming & Multimedia","Canada",512.49,,,,3.35,1.47,15.25,,,,-0.31,,,,,,-1.00%,165.60%,126.39,106.28,20.42%,0.00%,16.65%,,1.32%,2.01,,,,1.20,1.20,0.01,0.05,,,,-5.32%,46.91%,-31.65%,-33.41%,-49.57%,-3.06%,,0.29,10.25%,10.98%,1.71%,4.50%,-31.01%,-24.40%,54.89%,-67.91%,54.89%,50.29,1.06%,0.36%,,697.48,0.33,2.85,1.42%,228116,3/24/2022 4:30:00 PM,,10/21/2019,2.93,2.81%
2327,"EGO","Eldorado Gold Corporation","Basic Materials","Gold","Canada",1930.81,25.83,16.17,5.17,1.98,0.55,4.19,25.78,,,0.42,19.60%,27.74%,15.50%,5.00%,16.50%,-81.90%,-17.10%,182.45,181.89,0.80%,0.00%,75.80%,3.74%,2.77%,2.18,-1.70%,-2.30%,3.70%,4.30,3.30,0.14,0.14,30.90%,21.00%,-8.60%,-0.09%,27.03%,17.87%,24.01%,4.68%,17.11%,1.34,0.48,5.16%,4.32%,10.91%,15.55%,15.13%,-3.86%,31.14%,-11.48%,46.88%,63.23,-3.52%,1.52%,,2308.83,1.42,10.95,-2.06%,3269128,2/24/2022 4:30:00 PM,13.49,1/23/2003,10.95,0.00%
2328,"EGP","EastGroup Properties, Inc.","Real Estate","REIT - Industrial","USA",7557.91,49.10,51.64,6.38,18.46,4.96,1717.71,85.89,2.31%,91.80%,3.88,41.50%,6.06%,5.90%,7.70%,10.10%,87.10%,15.90%,40.85,40.45,0.80%,-2.04%,94.10%,1.20%,2.09%,3.71,5.30%,11.10%,5.00%,,,0.92,0.93,71.90%,36.90%,38.50%,1.88%,-0.05%,-5.94%,8.88%,38.43%,-16.28%,0.88,5.22,3.05%,2.51%,-1.72%,-7.00%,2.79%,-17.00%,5.40%,-17.00%,45.31%,43.51,-0.17%,-1.33%,2.60,228.10,1.57,190.76,-1.49%,358324,2/8/2022 4:30:00 PM,220.93,3/17/1992,190.76,0.00%
2329,"EGPT","VanEck Vectors Egypt Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.48%,-3.52%,-3.68%,-5.81%,-8.19%,-9.30%,,0.53,2.50%,2.16%,-3.92%,-6.29%,-4.45%,-11.38%,2.87%,-11.38%,4.08%,31.95,0.86%,-0.57%,,6.50,2.28,24.62,0.29%,14811,,,2/18/2010,,
2330,"EGRX","Eagle Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",622.23,114.19,6.45,42.29,3.47,3.34,6.24,15.75,,0.00%,0.41,-14.00%,170.81%,40.60%,2.70%,23.20%,-184.00%,-20.00%,13.08,11.26,0.40%,0.00%,89.90%,-4.88%,5.98%,5.56,2.20%,3.00%,10.20%,3.50,3.40,0.11,0.15,76.30%,3.70%,3.10%,2.62%,6.28%,-1.48%,-0.21%,4.43%,-6.93%,0.61,1.70,4.11%,3.53%,1.64%,-3.10%,-1.91%,-16.02%,8.37%,-18.64%,29.91%,50.29,1.48%,-0.30%,2.30,121.07,1.63,47.39,1.17%,197607,3/7/2022 8:30:00 AM,50.50,2/12/2014,47.39,0.00%
2331,"EGY","VAALCO Energy, Inc.","Energy","Oil & Gas E&P","USA",327.46,7.55,2.98,,2.11,3.02,6.20,5.07,2.30%,0.00%,0.75,,215.00%,16.60%,,-3.50%,308.90%,205.50%,58.59,56.36,2.00%,-54.66%,40.90%,2.22%,1.07%,0.93,24.90%,54.80%,-89.30%,1.00,1.00,0.00,0.00,66.50%,31.60%,28.30%,11.90%,36.56%,72.48%,128.34%,74.07%,75.70%,1.88,0.39,7.12%,7.86%,6.95%,32.31%,71.25%,-5.69%,95.83%,-5.69%,173.79%,65.07,5.22%,0.00%,,645.40,1.53,5.64,5.22%,985184,,347.95,1/29/1993,5.64,0.00%
2332,"EH","EHang Holdings Limited","Industrials","Aerospace & Defense","China",852.82,,,,52.64,12.38,15.12,,,,-0.74,-15.50%,57.90%,,,,,-81.70%,55.62,26.35,1.04%,0.00%,29.00%,16.73%,20.08%,7.07,-41.70%,-61.10%,-28.50%,4.70,4.10,0.05,0.07,61.60%,,,1.57%,-3.26%,-32.24%,-42.49%,-70.33%,-0.40%,,1.40,11.85%,8.56%,-5.83%,-6.05%,-38.05%,-20.83%,17.19%,-72.86%,17.19%,44.69,2.13%,-0.68%,3.00,748.93,0.83,14.86,1.43%,620908,12/2/2021 8:30:00 AM,61.50,12/12/2019,15.02,1.08%
2333,"EHC","Encompass Health Corporation","Healthcare","Medical Care Facilities","USA",6422.43,17.18,14.45,1.68,1.31,3.55,67.75,20.50,1.70%,28.90%,3.84,-21.20%,11.41%,8.30%,10.25%,8.30%,27.90%,9.40%,99.00,97.53,1.30%,0.03%,94.30%,0.58%,3.45%,3.26,5.80%,22.40%,10.40%,1.10,1.10,1.71,1.74,95.80%,16.10%,7.80%,0.17%,7.24%,7.91%,-14.86%,-17.41%,1.16%,0.96,1.99,2.76%,3.07%,3.36%,3.21%,-8.74%,-4.05%,12.01%,-26.38%,17.24%,56.17,0.38%,-1.85%,1.70,1032.23,0.83,66.02,-1.48%,851647,2/1/2022 4:30:00 PM,80.15,9/24/1986,66.25,0.35%
2334,"EHI","Western Asset Global High Income Fund Inc.","Financial","Closed-End Fund - Debt","USA",198.83,3.33,,,6.79,0.82,,,9.13%,,2.63,,,,,,,-49.50%,22.70,,,,23.36%,,,0.10,,,,,,,,,,,-0.34%,-6.51%,-10.98%,-15.40%,-13.78%,-13.35%,,0.14,1.59%,1.30%,-2.66%,-7.21%,-13.05%,-13.95%,3.42%,-18.66%,3.42%,33.38,0.69%,-0.34%,,52.13,0.88,8.76,0.34%,45708,,,7/29/2003,,
2335,"EHTH","eHealth, Inc.","Financial","Insurance Brokers","USA",413.83,,,,0.70,0.54,1.82,,,,-1.17,-38.30%,82.30%,52.90%,,25.20%,-308.70%,-32.20%,26.79,25.10,1.20%,20.73%,97.00%,0.28%,9.24%,3.95,-2.10%,-2.90%,5.30%,7.40,7.40,0.00,0.00,99.50%,-2.10%,-4.00%,6.88%,-26.21%,-32.61%,-60.59%,-73.40%,-39.06%,0.17,1.29,10.75%,7.69%,-9.35%,-28.35%,-61.24%,-44.28%,28.43%,-80.08%,28.43%,37.52,3.12%,-1.44%,2.40,587.65,0.82,15.54,1.64%,484349,3/1/2022 8:30:00 AM,30.62,10/13/2006,15.50,-0.26%
2336,"EIDO","iShares MSCI Indonesia ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37%,5.42%,5.97%,16.47%,2.36%,5.92%,,0.37,1.39%,1.04%,2.49%,4.04%,9.26%,-0.98%,7.39%,-1.88%,22.75%,61.61,0.62%,-1.47%,,659.31,1.50,24.33,-0.86%,991825,,,5/7/2010,24.40,0.29%
2337,"EIG","Employers Holdings, Inc.","Financial","Insurance - Specialty","USA",1067.87,9.28,16.31,0.93,1.52,0.92,11.17,,2.57%,20.00%,4.19,5.20%,5.91%,5.20%,10.00%,-2.00%,-49.90%,-7.50%,28.24,27.16,0.50%,2.23%,80.10%,-1.01%,1.34%,3.15,3.70%,12.10%,9.90%,,,0.02,0.02,,25.50%,20.60%,-1.72%,2.08%,-2.12%,-6.83%,14.77%,-6.09%,0.06,1.08,2.40%,2.40%,-0.20%,-2.87%,-4.42%,-9.27%,4.38%,-11.32%,17.33%,46.22,-1.02%,-0.98%,2.50,115.57,1.28,38.86,-1.99%,147867,2/16/2022 4:30:00 PM,48.50,1/31/2007,38.86,0.00%
2338,"EIGR","Eiger BioPharmaceuticals, Inc.","Healthcare","Biotechnology","USA",139.20,,,,15.82,1.52,1.63,,,,-0.94,25.00%,-59.70%,48.20%,,,-24.70%,,33.95,33.42,0.10%,-4.29%,72.90%,5.62%,3.03%,4.22,-20.10%,-29.50%,,4.50,4.40,0.32,0.35,92.70%,,,-4.08%,4.17%,-38.65%,-50.19%,-61.80%,-22.93%,1.28,0.27,5.76%,6.38%,-7.45%,-13.88%,-41.38%,-30.19%,13.31%,-62.65%,13.31%,38.14,-2.91%,-0.72%,1.00,240.04,0.69,4.00,-3.61%,165558,3/10/2022 4:30:00 PM,25.25,1/30/2014,4.00,0.00%
2339,"EIM","Eaton Vance Municipal Bond Fund","Financial","Asset Management","USA",882.87,24.94,,,15.22,0.88,,,4.89%,,0.49,,,,,,-72.90%,-12.00%,71.95,,0.63%,0.00%,25.25%,,,0.27,,,,,,,,,,,-0.08%,-1.13%,-8.30%,-11.41%,-6.41%,-9.65%,,0.18,1.55%,1.40%,-0.02%,-4.25%,-8.47%,-10.31%,3.63%,-12.42%,3.63%,45.73,0.25%,0.08%,,145.58,0.74,12.27,0.33%,108224,,,8/28/2002,,
2340,"EINC","VanEck Vectors Energy Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68%,5.43%,9.52%,15.12%,29.26%,12.45%,,1.20,2.43%,1.43%,2.63%,6.46%,8.57%,0.09%,19.02%,-0.02%,36.28%,62.47,2.10%,0.10%,,3.50,2.58,59.99,2.20%,9026,,,2/22/2016,60.11,0.21%
2341,"EIRL","iShares MSCI Ireland ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.13%,-3.67%,-2.50%,-16.47%,-0.59%,-9.43%,,1.11,1.44%,1.19%,-6.46%,-7.48%,-10.79%,-12.55%,3.83%,-17.17%,3.83%,34.18,0.78%,-1.86%,,12.18,0.19,51.60,-1.09%,2319,,,5/7/2010,51.67,0.13%
2342,"EIS","iShares MSCI Israel ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04%,4.70%,-1.46%,3.00%,12.99%,-4.76%,,1.67,2.61%,1.88%,1.06%,-1.16%,1.96%,-7.14%,8.02%,-7.34%,20.20%,51.62,2.19%,-1.16%,,54.61,0.49,74.19,1.01%,26642,,,3/28/2008,,
2343,"EIX","Edison International","Utilities","Utilities - Regulated Electric","USA",22861.01,31.81,12.98,5.48,1.53,1.77,43.63,,4.42%,89.80%,1.99,-47.50%,7.13%,-8.00%,5.80%,3.30%,-17.80%,14.10%,380.00,379.01,0.10%,-0.94%,91.00%,1.71%,0.97%,1.69,1.10%,5.80%,3.70%,0.70,0.60,1.72,2.00,62.80%,9.40%,5.50%,5.81%,3.12%,-2.34%,10.24%,15.50%,-7.08%,0.70,1.36,2.87%,2.06%,4.20%,-0.33%,5.39%,-7.58%,9.61%,-7.58%,17.62%,60.90,1.88%,-0.16%,2.20,2181.09,1.33,63.42,1.72%,2901053,2/24/2022 4:30:00 PM,70.63,5/27/1926,63.42,0.00%
2344,"EJAN","Innovator MSCI EM Power Buffer ETF January","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.06%,-0.21%,-1.91%,-4.35%,-4.96%,-2.16%,,0.31,1.11%,0.70%,-1.71%,-1.92%,-3.93%,-3.66%,2.19%,-7.36%,2.19%,40.25,0.31%,-1.03%,,41.90,0.79,28.94,-0.72%,33276,,,1/2/2020,,
2345,"EJFAU","EJF Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,10.97%,,,0.02,,,,,,,,,,,-4.93%,-1.26%,-2.31%,2.61%,,-0.29%,,0.22,0.08%,1.85%,-0.90%,-1.63%,0.81%,-9.24%,2.82%,-9.24%,4.28%,47.14,0.79%,-0.98%,,15.82,1.48,10.22,-0.20%,23488,,,2/25/2021,,
2346,"EJH","E-Home Household Service Holdings Limited","Industrials","Specialty Business Services","China",19.83,2.69,,,0.27,0.27,0.38,2.36,,0.00%,0.22,32.90%,,,,,-26.70%,45.80%,28.65,11.70,65.16%,0.00%,2.40%,,9.84%,0.68,,,8.30%,8.80,8.70,0.01,0.01,35.20%,12.10%,8.60%,0.47%,-16.91%,-71.96%,-84.09%,,-59.27%,,0.08,9.79%,10.95%,-13.76%,-43.04%,-94.26%,-67.59%,15.70%,-99.26%,15.70%,28.39,-3.55%,4.95%,,1689.96,0.38,0.60,1.23%,646556,,,5/14/2021,0.60,-0.46%
2347,"EJUL","Innovator MSCI EM Power Buffer ETF - July","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.82%,-0.11%,-0.11%,-2.86%,-4.97%,-1.61%,,0.23,0.80%,0.50%,-1.71%,-1.68%,-3.05%,-3.64%,1.97%,-6.40%,1.97%,39.94,0.31%,-0.96%,,8.43,0.23,25.22,-0.66%,1962,,,7/1/2019,,
2348,"EKAR","Capital Link NextGen Vehicles & Technology ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.14%,1.45%,-10.57%,-6.71%,-4.85%,-9.22%,,0.81,1.79%,1.26%,-1.89%,-5.60%,-6.68%,-12.11%,6.36%,-16.03%,6.36%,42.93,1.67%,-1.57%,,1.19,0.18,38.29,0.07%,217,,,2/13/2018,38.40,0.29%
2349,"EKSO","Ekso Bionics Holdings, Inc.","Healthcare","Medical Instruments & Supplies","USA",31.15,,,,3.31,0.84,0.77,,,,-1.08,53.80%,1.00%,,,-4.60%,,78.30%,11.98,11.15,3.60%,0.00%,22.00%,29.92%,0.67%,0.92,,,,7.00,6.60,0.05,0.00,60.40%,,,8.33%,11.59%,-24.42%,-44.21%,-63.07%,-1.89%,1.87,0.12,4.34%,4.49%,3.20%,-0.65%,-36.50%,-17.46%,18.07%,-65.97%,18.07%,53.62,2.36%,-1.17%,2.00,81.05,0.35,2.60,1.17%,28172,2/24/2022 4:30:00 PM,11.00,1/16/2014,2.62,0.77%
2350,"EL","The Estee Lauder Companies Inc.","Consumer Defensive","Household & Personal Products","USA",103736.24,33.48,34.25,2.22,5.85,17.19,22.54,55.80,0.81%,24.40%,8.85,318.10%,13.65%,21.40%,15.09%,7.60%,25.30%,14.10%,360.60,230.89,0.20%,-80.63%,91.30%,0.82%,1.12%,1.74,15.20%,54.50%,18.60%,1.70,1.30,0.85,0.89,76.30%,18.10%,18.40%,-2.20%,-0.62%,-11.37%,-13.05%,0.81%,-19.95%,1.10,9.83,3.15%,2.96%,-3.47%,-9.52%,-8.75%,-20.81%,6.07%,-20.81%,6.49%,40.69,0.27%,-1.60%,2.00,1483.12,1.02,296.33,-1.33%,1517575,2/3/2022 8:30:00 AM,364.48,11/17/1995,296.30,-0.01%
2351,"ELA","Envela Corporation","Consumer Cyclical","Specialty Retail","USA",111.76,12.60,8.51,,0.89,4.53,13.46,,,0.00%,0.33,129.60%,34.25%,26.60%,,13.30%,4.10%,-2.80%,26.93,7.54,71.99%,0.00%,5.90%,-10.78%,1.68%,4.92,20.00%,42.60%,20.30%,5.20,3.00,0.59,0.61,22.00%,8.00%,7.10%,1.71%,13.01%,-0.48%,-0.48%,-22.49%,2.46%,0.21,0.13,2.72%,3.14%,2.29%,3.08%,-2.54%,-5.23%,18.81%,-33.91%,18.81%,59.11,1.46%,-0.24%,2.00,25.81,0.85,4.17,1.21%,21887,,10.00,2/5/1986,,
2352,"ELAN","Elanco Animal Health Incorporated","Healthcare","Drug Manufacturers - Specialty & Generic","USA",13450.43,,19.20,,2.82,1.80,29.69,,,,-0.97,-792.00%,21.71%,-16.50%,11.00%,2.40%,26.90%,27.10%,487.30,453.10,0.30%,1.25%,,1.80%,2.02%,2.05,-4.30%,-9.10%,-4.10%,2.30,1.30,0.82,0.82,55.20%,-15.70%,-15.30%,11.37%,13.91%,-5.99%,-14.71%,-15.57%,0.11%,0.78,1.09,6.43%,3.95%,10.51%,5.60%,-10.23%,-3.15%,17.66%,-24.22%,17.66%,65.78,1.68%,0.25%,2.30,4479.82,1.34,28.41,1.94%,6015789,2/24/2022 8:30:00 AM,34.12,9/20/2018,28.14,-0.95%
2353,"ELD","WisdomTree Emerging Markets Local Debt Fund","Financial","Exchange Traded Fund","USA",6381.11,,,,,,,,5.66%,,,,,,,,,,182.52,181.89,,,,,,,,,,,,,,,,,-6.57%,-4.42%,-4.27%,-12.09%,-14.81%,-5.74%,1.48,0.39,1.91%,0.81%,-5.63%,-5.53%,-9.80%,-6.89%,-1.23%,-15.82%,-1.23%,31.27,-1.81%,-2.54%,,25.76,2.80,28.25,-4.30%,72122,,,8/9/2010,28.30,0.18%
2354,"ELDN","Eledon Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",50.48,,,,,0.31,0.54,,,,-3.85,35.60%,2.70%,45.40%,,,88.00%,,14.82,12.96,16.20%,0.09%,57.60%,-6.26%,1.42%,1.92,-16.80%,-17.50%,,23.60,23.60,0.00,0.00,,,,-16.94%,-0.84%,-31.85%,-56.09%,-77.00%,-19.95%,1.82,0.31,11.51%,7.14%,-12.11%,-15.48%,-41.93%,-31.35%,5.06%,-78.71%,5.06%,37.51,-7.11%,-1.04%,1.60,95.73,1.33,3.53,-8.07%,127364,,28.80,9/17/2014,,
2355,"ELEV","Elevation Oncology, Inc.","Healthcare","Biotechnology","USA",80.58,,,,,0.52,0.52,,,,-1.36,-193.50%,10.40%,,,,-299.90%,,23.23,22.68,21.39%,0.00%,90.90%,1.40%,2.34%,6.85,,,,17.80,17.80,0.00,0.00,,,,-5.06%,-23.70%,-48.16%,-68.62%,,-43.85%,,0.42,7.73%,11.45%,-12.91%,-29.90%,-57.87%,-50.77%,2.11%,-79.16%,2.11%,30.03,-2.31%,1.47%,1.50,77.36,0.78,3.38,-0.88%,59958,,17.75,6/25/2021,3.36,-0.59%
2356,"ELF","e.l.f. Beauty, Inc.","Consumer Defensive","Household & Personal Products","USA",1345.02,70.11,31.65,9.81,3.54,4.42,40.88,47.53,,0.00%,0.38,-65.90%,8.30%,15.00%,7.15%,6.70%,40.50%,10.70%,51.07,48.55,2.10%,-36.63%,98.50%,-1.62%,3.38%,3.46,4.10%,7.00%,3.00%,3.00,1.60,0.30,0.32,64.00%,6.70%,5.30%,-0.79%,-4.34%,-14.93%,-13.88%,-2.83%,-20.42%,2.01,0.97,3.25%,3.51%,-4.59%,-9.72%,-9.79%,-21.41%,6.23%,-21.41%,9.21%,38.62,0.61%,-1.20%,2.00,474.34,0.70,26.43,-0.60%,332768,2/2/2022 4:30:00 PM,36.30,9/22/2016,25.17,-4.77%
2357,"ELLO","Ellomay Capital Ltd.","Utilities","Utilities - Renewable","Israel",356.05,,,,8.95,2.60,5.48,,,,-0.64,-134.50%,,-20.00%,,-5.00%,-142.90%,411.50%,12.63,5.66,69.80%,0.00%,26.80%,1.30%,0.52%,12.80,-1.90%,-7.50%,-0.60%,1.30,,2.51,2.80,29.80%,12.30%,-25.70%,0.74%,-3.48%,-18.39%,-10.23%,-22.29%,-4.23%,1.24,1.36,4.06%,3.38%,4.84%,-2.61%,-7.19%,-17.25%,13.33%,-21.39%,16.99%,52.45,7.98%,4.31%,,2.29,3.61,27.20,12.63%,8266,,,10/6/1995,,
2358,"ELMD","Electromed, Inc.","Healthcare","Medical Devices","USA",104.70,57.02,33.14,3.80,2.72,3.10,9.97,130.88,,0.00%,0.21,-43.80%,42.31%,-0.20%,15.00%,9.20%,-29.10%,7.40%,8.48,7.09,0.90%,0.00%,44.80%,-2.62%,0.63%,2.47,5.10%,5.80%,7.20%,6.90,6.60,0.00,0.00,75.90%,6.50%,4.90%,0.91%,-2.74%,6.24%,3.99%,8.88%,-5.69%,0.63,0.37,2.82%,2.67%,-1.62%,-2.67%,4.24%,-8.88%,3.03%,-11.48%,36.53%,46.70,1.41%,-0.87%,1.50,18.06,0.28,12.26,0.53%,5098,2/8/2022 4:30:00 PM,21.00,8/13/2010,12.26,0.00%
2359,"ELMS","Electric Last Mile Solutions, Inc.","Consumer Cyclical","Auto Manufacturers","USA",270.43,,,,2704.29,0.96,1.89,,,,-1.21,,,,,,,,118.78,56.81,54.19%,0.00%,19.10%,24.27%,6.06%,4.11,-18.10%,-24.10%,,2.60,2.50,0.11,0.31,1.50%,,,9.00%,-53.62%,-72.58%,-71.83%,-79.76%,-68.99%,,0.36,11.84%,12.14%,-16.81%,-55.49%,-71.66%,-71.32%,28.24%,-81.83%,28.24%,31.48,9.55%,-2.93%,1.40,838.06,0.95,2.18,6.34%,795818,,10.07,9/21/2020,2.18,0.00%
2360,"ELMSW","Electric Last Mile Solutions, Inc.","Consumer Cyclical","Auto Manufacturers","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,-70.39%,-85.59%,-83.44%,-88.25%,-78.75%,,0.11,23.44%,27.45%,-41.02%,-71.91%,-83.55%,-83.00%,15.86%,-91.41%,15.86%,28.56,2.00%,0.00%,,61.21,0.14,0.25,2.00%,8809,,,9/21/2020,,
2361,"ELOX","Eloxx Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",37.74,,,,,1.16,,,,,-1.03,35.50%,44.70%,36.40%,,,30.40%,,86.21,75.27,0.50%,13.28%,34.20%,1.48%,0.94%,1.21,-149.30%,-280.60%,,5.60,5.60,0.36,0.36,,,,-5.25%,-1.01%,-35.87%,-72.85%,-89.71%,-37.34%,2.29,0.05,10.41%,11.57%,-6.08%,-21.21%,-64.32%,-56.19%,18.28%,-91.11%,18.28%,41.20,1.72%,-0.02%,2.00,582.05,0.22,0.44,1.70%,127727,,3.00,12/11/1998,,
2362,"ELP","Companhia Paranaense de Energia - COPEL","Utilities","Utilities - Diversified","Brazil",3632.86,20.69,,,0.81,4.26,3.67,20.03,16.92%,239.70%,0.32,82.50%,,26.30%,,4.50%,156.00%,61.20%,2736.55,1214.59,55.60%,0.00%,15.90%,-6.34%,0.35%,4.99,11.80%,28.00%,9.90%,1.20,1.20,0.37,0.49,21.80%,25.40%,24.60%,-3.24%,5.47%,25.91%,7.28%,27.76%,16.52%,0.38,0.18,2.20%,1.96%,-1.96%,8.96%,12.55%,-7.96%,26.89%,-7.96%,33.41%,52.46,-0.76%,-0.15%,2.50,852.51,0.72,6.56,-0.91%,612092,,4.79,7/30/1997,6.55,-0.15%
2363,"ELS","Equity LifeStyle Properties, Inc.","Real Estate","REIT - Residential","USA",13637.55,54.83,45.58,7.83,10.76,9.69,144.93,46.90,1.94%,99.70%,1.36,14.80%,10.38%,7.20%,7.00%,8.00%,0.90%,19.60%,183.90,176.82,1.00%,0.00%,93.70%,1.05%,1.75%,3.72,5.30%,20.40%,8.00%,,,2.31,2.31,50.10%,29.70%,20.70%,-1.02%,1.41%,-11.37%,-9.73%,21.55%,-14.88%,0.64,2.05,2.93%,2.46%,-2.82%,-6.61%,-7.27%,-15.87%,3.34%,-15.87%,28.06%,41.85,-0.98%,-0.95%,2.10,829.71,1.63,74.62,-1.92%,1352554,1/24/2022 4:30:00 PM,89.90,2/25/1993,74.62,0.00%
2364,"ELSE","Electro-Sensors, Inc.","Technology","Scientific & Technical Instruments","USA",17.30,78.03,,,2.11,1.34,1.80,,,0.00%,0.07,-166.40%,,-16.10%,,0.00%,136.50%,15.80%,3.40,1.77,52.10%,0.00%,7.50%,-14.29%,0.13%,0.19,1.60%,1.70%,-1.20%,14.20,12.50,0.00,0.00,53.60%,4.10%,2.70%,-2.68%,-3.01%,-12.40%,-4.63%,-8.20%,-18.05%,0.59,0.14,0.88%,1.54%,-1.57%,-10.63%,-2.34%,-22.73%,1.58%,-23.82%,32.73%,37.23,0.00%,-0.57%,,11.93,0.16,5.15,-0.57%,1952,,,6/9/1981,5.15,0.00%
2365,"ELTK","Eltek Ltd.","Technology","Electronic Components","Israel",23.40,12.05,,,0.69,1.41,2.63,18.00,,0.00%,0.33,20.70%,,2.40%,,-2.40%,-103.30%,-14.00%,5.84,1.56,25.30%,0.00%,2.60%,2.70%,0.20%,0.29,5.00%,11.30%,16.90%,2.50,2.00,0.24,0.28,21.10%,6.30%,5.30%,3.63%,8.40%,-11.11%,-37.30%,-30.31%,7.53%,-2.21,0.18,4.72%,4.40%,3.08%,2.20%,-25.80%,-10.30%,13.64%,-54.55%,13.64%,54.90,9.29%,0.00%,,10.75,3.09,4.00,9.29%,33171,,,1/22/1997,3.85,-3.75%
