rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
230,57.833333333333336,MLI,"Mueller Industries, Inc.",17.0,2.0,75,1.26,53.98,100.0,85.25,$29.10,$53.17,46.17,44.23,43.04,81.5,True
231,57.666666666666664,RPT,RPT Realty,12.0,2.5,92,1.89,13.77,14.69,6.68,$4.79,$14.17,13.57,13.1,12.32,69.0,True
232,57.666666666666664,FFIC,Flushing Financial Corporation,24.0,2.5,80,1.35,24.47,27.5,12.38,$11.91,$25.22,23.46,22.83,22.14,69.0,True
233,57.666666666666664,SXI,Standex International Corporation,10.0,1.7,74,1.23,113.14,131.67,16.38,$63.03,$111.38,105.86,101.2,96.59,89.0,True
234,57.666666666666664,TGT,Target Corporation,17.0,1.9,72,1.21,257.92,280.74,8.85,$152.80,$267.06,244.19,243.98,223.16,84.0,True
236,57.5,MSFT,Microsoft Corporation,11.0,1.6,70,1.18,329.37,355.22,7.85,$200.12,$332.00,304.26,300.53,266.07,91.5,True
237,57.5,OXM,"Oxford Industries, Inc.",13.0,2.4,88,1.63,96.68,122.4,26.6,$40.12,$114.47,91.52,90.89,88.6,71.5,True
238,57.5,FITB,Fifth Third Bancorp,14.0,2.0,77,1.3,44.47,48.58,9.24,$22.67,$45.92,44.04,41.48,38.44,81.5,True
241,57.333333333333336,AN,"AutoNation, Inc.",18.0,2.5,85,1.5,123.38,152.12,23.29,$56.31,$133.48,119.65,116.35,100.67,69.0,True
242,57.333333333333336,MCRI,"Monarch Casino & Resort, Inc.",11.0,1.5,67,1.14,72.92,83.75,14.85,$43.78,$76.00,68.9,67.16,65.58,94.0,True
243,57.333333333333336,BDC,Belden Inc.,13.0,2.1,80,1.36,62.01,67.17,8.32,$30.80,$62.95,60.03,58.47,50.77,79.0,True
244,57.166666666666664,STC,Stewart Information Services Corporation,19.0,2.0,71,1.2,71.45,88.0,23.16,$40.95,$73.91,68.71,64.62,57.83,81.5,True
245,57.166666666666664,CIVB,"Civista Bancshares, Inc.",16.0,1.8,69,1.16,25.09,27.83,10.92,$14.34,$25.59,24.77,23.69,22.5,86.5,True
246,57.166666666666664,ATEX,Anterix Inc.,11.0,2.2,84,1.45,64.35,76.2,18.41,$27.26,$64.96,61.22,59.68,51.92,76.5,True
247,57.0,ACN,Accenture plc,23.0,2.1,69,1.17,355.32,376.3,5.9,$218.32,$359.62,340.4,337.54,297.12,79.0,True
249,57.0,DELL,Dell Technologies Inc.,14.0,2.1,78,1.31,111.51,118.99,6.71,$60.06,$115.00,108.23,103.28,95.29,79.0,True
250,56.833333333333336,SPFI,"South Plains Financial, Inc.",14.0,2.0,75,1.25,26.64,31.5,18.24,$14.76,$26.51,24.92,23.89,22.76,81.5,True
252,56.833333333333336,FRBA,First Bank,11.0,2.0,78,1.31,14.79,17.88,20.89,$7.63,$15.90,15.0,13.98,12.79,81.5,True
254,56.666666666666664,CSWI,"CSW Industrials, Inc.",11.0,1.5,65,1.12,143.3,152.5,6.42,$86.21,$143.78,135.43,131.68,127.54,94.0,True
255,56.666666666666664,TRTN,Triton International Limited,10.0,1.7,71,1.2,62.99,76.25,21.05,$36.15,$63.26,55.81,53.99,53.22,89.0,True
257,56.333333333333336,FOXF,Fox Factory Holding Corp.,17.0,2.3,78,1.32,163.22,177.43,8.71,$78.20,$172.25,151.99,150.62,145.94,74.0,True
258,56.333333333333336,CRK,"Comstock Resources, Inc.",16.0,2.3,79,1.33,9.66,13.05,35.09,$4.24,$11.34,9.99,8.69,6.45,74.0,True
259,56.333333333333336,AFG,"American Financial Group, Inc.",19.0,2.3,76,1.27,135.93,149.0,9.62,$74.70,$141.25,134.95,133.99,122.78,74.0,True
261,56.0,RTX,Raytheon Technologies Corporation,17.0,1.9,67,1.14,88.55,103.24,16.59,$53.91,$92.32,90.03,86.89,82.42,84.0,True
262,55.833333333333336,UMPQ,Umpqua Holdings Corporation,23.0,2.2,68,1.15,21.05,22.43,6.56,$12.27,$21.31,20.63,20.03,18.58,76.5,True
263,55.833333333333336,FCBC,"First Community Bankshares, Inc.",15.0,2.0,71,1.19,33.19,37.0,11.48,$18.91,$33.27,32.36,31.37,29.34,81.5,True
264,55.833333333333336,MTG,MGIC Investment Corporation,15.0,1.8,66,1.13,16.52,17.61,6.6,$10.04,$16.62,16.09,15.51,14.15,86.5,True
265,55.666666666666664,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,83,1.44,20.29,22.67,11.73,$9.32,$20.23,19.72,19.39,18.14,74.0,True
266,55.666666666666664,CARG,"CarGurus, Inc.",19.0,2.1,69,1.16,33.58,38.17,13.67,$20.03,$36.54,33.82,31.94,28.44,79.0,True
267,55.666666666666664,SFST,"Southern First Bancshares, Inc.",12.0,2.3,81,1.39,54.56,60.17,10.28,$26.43,$56.42,53.94,52.03,49.72,74.0,True
268,55.666666666666664,VVV,Valvoline Inc.,12.0,1.9,71,1.19,34.13,41.5,21.59,$19.76,$35.95,33.8,32.17,29.81,84.0,True
269,55.666666666666664,MGM,MGM Resorts International,10.0,2.5,88,1.61,48.47,52.9,9.14,$20.57,$49.13,46.82,44.2,40.24,69.0,True
270,55.5,PFC,Premier Financial Corp.,17.0,2.2,73,1.22,30.97,34.81,12.4,$17.46,$35.90,32.17,31.03,30.27,76.5,True
271,55.5,BWB,"Bridgewater Bancshares, Inc.",19.0,2.0,66,1.13,18.47,21.0,13.7,$10.41,$18.35,17.7,16.93,16.25,81.5,True
272,55.5,FBMS,"The First Bancshares, Inc.",15.0,2.0,70,1.18,41.02,45.2,10.19,$23.56,$42.89,39.48,39.43,37.44,81.5,True
273,55.5,EQBK,"Equity Bancshares, Inc.",14.0,2.2,76,1.27,33.61,36.75,9.34,$17.75,$35.68,34.17,32.96,29.96,76.5,True
274,55.333333333333336,EME,"EMCOR Group, Inc.",18.0,2.3,74,1.23,123.13,139.6,13.38,$67.94,$129.45,118.9,118.77,115.46,74.0,True
275,55.333333333333336,SPB,"Spectrum Brands Holdings, Inc.",11.0,1.7,66,1.13,93.87,111.14,18.4,$58.09,$99.34,95.25,90.88,86.23,89.0,True
276,55.166666666666664,EZPW,"EZCORP, Inc.",12.0,2.0,72,1.21,7.61,9.88,29.83,$4.34,$8.79,7.82,7.34,6.18,81.5,True
277,55.0,GE,General Electric Company,11.0,2.1,75,1.25,106.23,119.53,12.52,$58.64,$115.36,104.47,103.63,103.32,79.0,True
278,55.0,PSTG,"Pure Storage, Inc.",12.0,1.9,69,1.16,27.15,30.72,13.15,$16.16,$29.53,25.98,25.56,22.19,84.0,True
280,54.833333333333336,GOGO,Gogo Inc.,11.0,2.4,82,1.4,16.37,17.58,7.39,$8.11,$19.23,16.43,14.63,12.39,71.5,True
281,54.666666666666664,AXP,American Express Company,16.0,2.5,79,1.33,174.21,190.06,9.1,$92.27,$189.03,176.13,169.39,156.16,69.0,True
283,54.5,BANC,"Banc of California, Inc.",13.0,2.0,69,1.16,21.05,23.5,11.64,$11.55,$21.40,19.77,18.65,18.2,81.5,True
286,54.166666666666664,HTBK,Heritage Commerce Corp,13.0,2.0,68,1.15,12.3,13.62,10.73,$6.88,$12.65,11.75,11.45,11.18,81.5,True
287,54.166666666666664,R,"Ryder System, Inc.",17.0,2.4,74,1.23,86.51,95.62,10.53,$49.22,$93.05,85.29,81.99,76.65,71.5,True
288,54.166666666666664,ECPG,"Encore Capital Group, Inc.",18.0,2.2,68,1.15,53.5,57.75,7.94,$29.21,$54.81,51.48,49.43,43.55,76.5,True
289,54.166666666666664,BFST,"Business First Bancshares, Inc.",10.0,1.8,66,1.13,27.03,32.1,18.76,$16.18,$27.24,25.47,24.05,23.37,86.5,True
290,54.0,ANTM,"Anthem, Inc.",13.0,1.9,65,1.12,428.76,467.42,9.02,$270.44,$439.90,402.05,386.24,367.34,84.0,True
291,54.0,TGNA,TEGNA Inc.,15.0,2.1,68,1.15,20.19,22.29,10.4,$11.96,$22.09,19.95,19.22,18.76,79.0,True
292,54.0,PFBC,Preferred Bank,12.0,2.5,81,1.39,70.88,78.17,10.28,$33.26,$71.53,68.85,65.37,62.71,69.0,True
293,53.833333333333336,UFPI,"UFP Industries, Inc.",14.0,2.0,66,1.13,82.8,93.83,13.32,$50.65,$89.97,76.28,73.61,72.62,81.5,True
295,53.833333333333336,RBCAA,"Republic Bancorp, Inc.",12.0,2.0,68,1.15,54.85,59.0,7.57,$32.00,$54.33,52.48,51.03,46.49,81.5,True
298,53.333333333333336,BGCP,"BGC Partners, Inc.",11.0,2.5,80,1.34,5.62,7.0,24.56,$2.79,$6.52,5.46,5.27,5.19,69.0,True
299,53.166666666666664,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,69,1.16,16.51,18.17,10.05,$9.51,$17.14,15.68,15.11,15.02,76.5,True
300,53.0,CVX,Chevron Corporation,18.0,2.3,67,1.14,114.53,125.69,9.74,$69.40,$115.29,109.82,102.82,102.37,74.0,True
301,53.0,FAF,First American Financial Corporation,18.0,2.3,67,1.14,72.91,82.4,13.02,$45.12,$76.00,72.32,69.97,63.25,74.0,True
302,52.666666666666664,ORRF,"Orrstown Financial Services, Inc.",18.0,2.5,71,1.2,23.96,27.25,13.73,$13.45,$25.91,23.92,23.5,22.79,69.0,True
303,52.333333333333336,OZK,Bank OZK,13.0,2.5,75,1.26,46.56,50.8,9.11,$24.03,$46.56,44.32,42.9,41.59,69.0,True
304,52.333333333333336,STRL,"Sterling Construction Company, Inc.",23.0,2.5,65,1.12,24.94,28.0,12.27,$13.39,$25.74,23.13,22.81,22.31,69.0,True
305,52.0,AMD,"Advanced Micro Devices, Inc.",14.0,2.3,68,1.15,125.23,133.07,6.26,$72.50,$128.08,112.88,108.91,92.03,74.0,True
306,52.0,AJG,Arthur J. Gallagher & Co.,16.0,2.3,66,1.13,162.48,171.45,5.52,$104.11,$168.32,159.82,152.0,138.48,74.0,True
307,51.333333333333336,UDR,"UDR, Inc.",12.0,2.5,73,1.22,55.03,58.0,5.4,$31.35,$56.45,54.38,53.83,48.54,69.0,True
308,51.0,FFIV,"F5 Networks, Inc.",11.0,2.3,68,1.15,215.12,238.19,10.72,$129.43,$225.07,204.32,203.6,197.73,74.0,True
309,50.833333333333336,BRT,BRT Apartments Corp.,12.0,2.4,69,1.17,19.93,21.75,9.13,$12.11,$21.70,19.7,19.59,17.92,71.5,True
