rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
217,59.0,CSWI,"CSW Industrials, Inc.",11.0,1.5,72,1.3,130.75,152.5,16.63,$73.07,$143.78,131.12,124.64,124.27,94.0,True
219,58.833333333333336,LSI,"Life Storage, Inc.",12.0,1.8,78,1.39,115.56,129.4,11.98,$68.31,$129.38,122.08,116.71,93.66,86.5,True
220,58.833333333333336,KKR,KKR & Co. Inc.,13.0,1.8,77,1.37,61.68,76.95,24.76,$32.73,$67.81,63.77,62.89,52.11,86.5,True
221,58.833333333333336,CARR,Carrier Global Corporation,17.0,2.0,78,1.41,52.46,59.82,14.03,$28.79,$58.89,56.65,54.3,44.43,81.5,True
223,58.666666666666664,AGCO,AGCO Corporation,14.0,1.9,78,1.41,125.55,168.0,33.81,$69.68,$158.62,137.2,131.77,124.79,84.0,True
225,58.666666666666664,HCKT,"The Hackett Group, Inc.",19.0,1.7,68,1.22,20.21,22.67,12.17,$11.05,$20.32,19.12,18.38,16.46,89.0,True
226,58.5,LBAI,"Lakeland Bancorp, Inc.",16.0,1.6,68,1.22,18.01,21.21,17.77,$9.49,$19.35,16.6,16.41,16.06,91.5,True
227,58.5,FBMS,"The First Bancshares, Inc.",15.0,2.0,79,1.42,39.36,43.2,9.76,$19.50,$41.41,39.72,38.23,35.33,81.5,True
228,58.333333333333336,CDW,CDW Corporation,20.0,2.1,76,1.35,185.71,201.6,8.56,$105.87,$203.82,197.58,186.37,162.37,79.0,True
229,58.333333333333336,PATK,"Patrick Industries, Inc.",20.0,1.7,66,1.19,87.47,113.25,29.47,$47.74,$98.83,84.19,79.62,79.23,89.0,True
230,58.333333333333336,BRKR,Bruker Corporation,13.0,2.3,88,1.67,78.18,83.58,6.91,$37.27,$92.35,87.68,83.73,68.54,74.0,True
231,58.333333333333336,CTLT,"Catalent, Inc.",16.0,1.7,70,1.26,131.93,150.25,13.89,$79.65,$140.72,126.05,118.78,110.17,89.0,True
232,58.166666666666664,CG,The Carlyle Group Inc.,14.0,2.2,84,1.55,47.91,58.38,21.85,$23.48,$51.55,48.33,47.59,39.34,76.5,True
234,58.166666666666664,PAG,"Penske Automotive Group, Inc.",20.0,2.2,78,1.39,102.09,115.0,12.65,$45.58,$93.45,87.99,82.96,74.93,76.5,True
236,58.0,DIOD,Diodes Incorporated,14.0,2.1,81,1.48,91.66,102.0,11.28,$46.47,$98.88,92.59,84.25,77.92,79.0,True
239,57.833333333333336,POWI,"Power Integrations, Inc.",13.0,2.2,84,1.55,100.45,105.67,5.2,$51.16,$110.66,102.79,92.29,84.54,76.5,True
240,57.833333333333336,NVDA,NVIDIA Corporation,16.0,2.0,76,1.35,207.42,226.4,9.15,$115.67,$230.43,219.72,206.16,161.25,81.5,True
241,57.833333333333336,PVBC,"Provident Bancorp, Inc.",10.0,2.0,82,1.49,16.37,18.0,9.96,$7.50,$18.90,16.42,16.23,14.33,81.5,True
242,57.833333333333336,MSI,"Motorola Solutions, Inc.",21.0,1.8,66,1.19,234.31,253.36,8.13,$149.81,$246.97,241.57,230.89,196.75,86.5,True
243,57.833333333333336,ALTR,Altair Engineering Inc.,18.0,2.2,79,1.42,69.93,79.57,13.79,$38.63,$76.91,74.43,71.17,64.62,76.5,True
244,57.833333333333336,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.2,86,1.58,21.4,24.0,12.15,$9.01,$23.00,20.89,20.72,17.92,76.5,True
246,57.666666666666664,SNPS,"Synopsys, Inc.",19.0,1.9,70,1.26,302.49,325.59,7.64,$193.55,$340.66,313.36,293.74,260.85,84.0,True
248,57.5,BSY,"Bentley Systems, Incorporated",13.0,2.2,83,1.52,61.4,69.57,13.31,$27.00,$68.45,64.29,62.96,51.16,76.5,True
249,57.5,SYNH,"Syneos Health, Inc.",13.0,1.8,73,1.31,87.36,100.4,14.93,$50.26,$95.26,89.75,89.22,79.93,86.5,True
250,57.333333333333336,IQV,IQVIA Holdings Inc.,16.0,1.7,67,1.21,241.55,278.16,15.16,$146.00,$265.34,259.31,252.55,216.77,89.0,True
251,57.333333333333336,PIPR,Piper Sandler Companies,16.0,2.3,82,1.5,142.19,158.0,11.12,$67.22,$146.50,139.88,132.79,116.38,74.0,True
253,57.166666666666664,KLAC,KLA Corporation,11.0,2.2,84,1.55,335.02,387.53,15.67,$174.70,$367.54,339.02,329.22,308.14,76.5,True
254,57.166666666666664,GRMN,Garmin Ltd.,23.0,2.4,77,1.37,155.11,163.29,5.27,$91.84,$178.81,170.79,159.32,136.2,71.5,True
255,57.0,SXI,Standex International Corporation,11.0,1.7,71,1.27,101.77,131.67,29.38,$55.35,$108.17,97.4,94.13,91.54,89.0,True
256,56.833333333333336,SQ,"Square, Inc.",16.0,2.2,78,1.4,239.29,302.93,26.6,$139.31,$289.23,267.35,257.54,236.12,76.5,True
257,56.666666666666664,CSL,Carlisle Companies Incorporated,16.0,1.9,70,1.26,201.59,234.29,16.22,$115.54,$215.41,207.93,200.36,173.51,84.0,True
258,56.666666666666664,LH,Laboratory Corporation of America Holdings,10.0,1.7,71,1.27,279.48,327.86,17.31,$176.49,$309.28,303.27,290.3,251.86,89.0,True
259,56.666666666666664,NUE,Nucor Corporation,11.0,2.5,90,1.79,97.65,109.64,12.28,$44.05,$128.81,115.83,108.15,82.32,69.0,True
260,56.666666666666664,NVT,nVent Electric plc,13.0,2.1,78,1.39,33.22,41.29,24.29,$16.92,$34.97,33.58,32.07,28.12,79.0,True
261,56.666666666666664,DHR,Danaher Corporation,18.0,1.9,68,1.22,302.32,322.74,6.75,$201.44,$333.29,319.57,298.19,250.81,84.0,True
262,56.5,BCO,The Brink's Company,15.0,2.0,73,1.31,64.26,96.67,50.44,$38.67,$84.72,77.95,77.24,75.33,81.5,True
263,56.5,LCUT,"Lifetime Brands, Inc.",14.0,2.0,74,1.33,18.38,23.5,27.86,$8.91,$19.93,17.8,16.59,15.24,81.5,True
264,56.333333333333336,KZR,"Kezar Life Sciences, Inc.",11.0,1.7,69,1.24,8.63,14.75,70.92,$4.34,$8.55,6.47,5.82,5.78,89.0,True
265,56.166666666666664,DE,Deere & Company,16.0,2.2,76,1.35,342.2,411.48,20.25,$210.18,$400.34,375.97,361.98,336.58,76.5,True
266,56.166666666666664,KRNY,Kearny Financial Corp.,14.0,2.0,73,1.31,12.75,13.83,8.47,$6.91,$13.77,12.92,12.32,11.78,81.5,True
267,56.166666666666664,NDLS,Noodles & Company,16.0,2.0,71,1.27,11.97,14.3,19.47,$6.25,$13.55,12.3,12.26,10.61,81.5,True
268,56.166666666666664,A,"Agilent Technologies, Inc.",10.0,2.0,77,1.37,155.99,173.35,11.13,$95.44,$179.57,167.75,157.13,133.92,81.5,True
270,56.166666666666664,CCNE,CNB Financial Corporation,19.0,2.0,68,1.23,24.7,28.67,16.07,$13.95,$26.85,24.96,23.89,23.35,81.5,True
271,56.0,KIM,Kimco Realty Corporation,21.0,2.3,73,1.31,21.74,24.15,11.09,$10.04,$22.45,21.56,21.23,18.99,74.0,True
274,55.833333333333336,SPG,"Simon Property Group, Inc.",12.0,2.2,79,1.43,133.14,149.76,12.48,$59.35,$137.38,130.84,128.39,112.64,76.5,True
275,55.833333333333336,UMPQ,Umpqua Holdings Corporation,15.0,2.2,76,1.35,20.6,21.81,5.87,$10.03,$20.44,19.75,18.97,17.4,76.5,True
276,55.833333333333336,MET,"MetLife, Inc.",18.0,2.0,68,1.22,62.52,71.8,14.84,$35.19,$67.68,61.66,59.57,56.75,81.5,True
277,55.833333333333336,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,66,1.2,53.33,60.31,13.09,$27.79,$51.58,48.86,45.74,44.09,71.5,True
279,55.5,BANR,Banner Corporation,16.0,2.2,74,1.32,55.67,60.0,7.78,$30.05,$60.42,56.27,54.22,52.58,76.5,True
280,55.5,MTG,MGIC Investment Corporation,12.0,1.8,68,1.23,15.46,17.39,12.48,$8.29,$15.68,15.14,14.37,13.53,86.5,True
281,55.333333333333336,EL,The Estée Lauder Companies Inc.,20.0,2.1,67,1.21,310.68,365.32,17.59,$204.23,$347.82,332.77,326.67,290.98,79.0,True
282,55.333333333333336,RPT,RPT Realty,11.0,2.5,86,1.59,13.3,14.5,9.02,$4.79,$14.00,12.71,12.7,11.47,69.0,True
283,55.333333333333336,RMBS,Rambus Inc.,18.0,2.3,74,1.33,22.33,26.1,16.88,$13.08,$25.19,23.99,23.65,20.47,74.0,True
284,55.333333333333336,STRL,"Sterling Construction Company, Inc.",26.0,2.5,71,1.28,22.86,28.0,22.48,$12.93,$25.74,22.64,22.25,21.68,69.0,True
286,55.166666666666664,MOS,The Mosaic Company,18.0,2.2,71,1.27,37.8,40.42,6.93,$16.01,$38.23,32.13,31.24,30.06,76.5,True
288,54.833333333333336,IDXX,"IDEXX Laboratories, Inc.",12.0,2.4,81,1.47,623.98,717.5,14.99,$347.54,$706.95,676.93,672.12,552.57,71.5,True
290,54.833333333333336,RBCAA,"Republic Bancorp, Inc.",11.0,2.0,72,1.3,51.76,59.0,13.99,$27.22,$51.56,50.24,48.41,43.34,81.5,True
291,54.666666666666664,EQH,"Equitable Holdings, Inc.",15.0,2.1,70,1.26,30.22,43.78,44.87,$17.33,$35.46,31.25,30.41,29.63,79.0,True
292,54.666666666666664,BFS,"Saul Centers, Inc.",12.0,2.3,78,1.41,45.87,48.33,5.36,$23.49,$47.83,45.97,45.37,39.06,74.0,True
293,54.666666666666664,ETN,Eaton Corporation plc,17.0,2.1,68,1.22,150.65,177.68,17.94,$96.24,$171.32,167.7,158.95,137.94,79.0,True
295,54.5,MRVL,"Marvell Technology, Inc.",15.0,2.0,67,1.21,59.83,69.04,15.39,$35.30,$64.07,60.68,59.12,50.69,81.5,True
296,54.5,R,"Ryder System, Inc.",14.0,2.4,78,1.39,83.25,88.86,6.74,$40.32,$89.65,77.74,75.1,71.56,71.5,True
297,54.166666666666664,NXPI,NXP Semiconductors N.V.,11.0,2.0,70,1.26,192.89,234.26,21.45,$117.25,$228.72,212.74,207.27,191.03,81.5,True
299,54.166666666666664,ACRE,Ares Commercial Real Estate Corporation,11.0,2.0,70,1.26,15.37,16.25,5.73,$8.86,$16.98,15.25,15.05,13.86,81.5,True
300,54.166666666666664,NSP,"Insperity, Inc.",10.0,1.8,66,1.19,115.45,121.25,5.02,$62.29,$114.33,108.45,101.62,90.02,86.5,True
301,54.166666666666664,AVY,Avery Dennison Corporation,11.0,2.2,75,1.34,209.65,233.0,11.14,$115.77,$228.88,219.96,212.33,188.58,76.5,True
305,53.833333333333336,MANH,"Manhattan Associates, Inc.",12.0,2.2,73,1.31,155.69,182.0,16.9,$83.74,$167.75,160.34,153.82,129.62,76.5,True
306,53.833333333333336,VG,Vonage Holdings Corp.,15.0,2.0,65,1.18,16.4,17.32,5.61,$9.52,$16.36,14.14,14.13,13.57,81.5,True
307,53.666666666666664,EMR,Emerson Electric Co.,22.0,2.3,65,1.18,95.16,109.6,15.17,$63.16,$105.99,103.54,99.8,89.97,74.0,True
310,53.333333333333336,HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",16.0,2.1,65,1.18,54.84,65.8,19.99,$37.07,$72.42,58.68,57.29,56.05,79.0,True
311,53.166666666666664,CUBE,CubeSmart,14.0,2.4,74,1.32,48.62,53.33,9.69,$30.96,$54.94,51.69,49.62,40.51,71.5,True
313,53.0,LFUS,"Littelfuse, Inc.",14.0,2.1,66,1.19,278.24,297.6,6.96,$165.45,$289.99,277.78,262.42,260.12,79.0,True
314,53.0,PFBC,Preferred Bank,11.0,2.5,79,1.43,68.17,73.0,7.09,$30.65,$69.44,61.74,60.5,59.01,69.0,True
315,53.0,EFX,Equifax Inc.,11.0,2.3,74,1.33,256.31,277.94,8.44,$135.98,$279.59,263.19,254.92,209.52,74.0,True
316,52.833333333333336,BRKL,"Brookline Bancorp, Inc.",13.0,2.2,69,1.24,15.41,17.75,15.18,$8.13,$17.14,14.64,14.39,14.32,76.5,True
318,52.0,SEE,Sealed Air Corporation,11.0,2.1,66,1.2,55.2,65.38,18.44,$36.27,$62.04,60.21,58.3,50.44,79.0,True
319,52.0,FFIV,"F5 Networks, Inc.",13.0,2.3,69,1.25,201.39,232.75,15.57,$116.79,$216.15,204.12,198.12,191.8,74.0,True
321,51.833333333333336,TREX,"Trex Company, Inc.",14.0,2.4,70,1.26,101.29,114.08,12.63,$63.32,$114.59,108.37,103.17,95.93,71.5,True
322,51.333333333333336,POOL,Pool Corporation,11.0,2.3,69,1.24,437.4,511.38,16.91,$293.38,$498.95,485.53,474.44,399.05,74.0,True
323,51.333333333333336,IRDM,Iridium Communications Inc.,12.0,2.3,68,1.23,40.0,42.4,6.0,$23.65,$54.65,41.99,41.05,40.22,74.0,True
324,51.166666666666664,TW,Tradeweb Markets Inc.,13.0,2.4,69,1.25,81.97,95.73,16.79,$52.38,$89.79,87.47,86.85,75.85,71.5,True
325,51.0,FLOW,"SPX FLOW, Inc.",11.0,2.5,73,1.31,73.9,81.29,10.0,$40.96,$86.18,78.45,76.59,66.05,69.0,True
326,50.833333333333336,DBX,"Dropbox, Inc.",11.0,2.4,70,1.26,29.44,36.0,22.28,$17.66,$33.00,31.47,31.06,26.28,71.5,True
