"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
1610,"COCO","The Vita Coco Company, Inc.","Consumer Defensive","Beverages - Non-Alcoholic","USA",665.54,18.86,28.74,,1.99,6.79,34.13,,,,0.64,246.80%,10.50%,,,,44.20%,32.50%,55.14,44.79,47.00%,-39.50%,37.10%,,7.28%,4.11,,,28.30%,2.00,1.40,0.55,0.60,31.40%,,,2.99%,15.06%,-11.64%,,,8.06%,,0.71,5.65%,6.89%,11.24%,11.37%,-0.05%,-14.82%,42.84%,-35.14%,42.84%,57.84,0.67%,0.00%,1.60,793.29,0.23,12.07,0.67%,179737,11/11/2021 4:30:00 PM,17.71,10/21/2021,12.00,-0.58%
1611,"COCP","Cocrystal Pharma, Inc.","Healthcare","Biotechnology","USA",54.99,,,,109.98,0.67,0.89,,,,-0.14,88.40%,0.00%,40.70%,,91.60%,12.80%,,97.47,81.98,15.89%,0.25%,23.00%,2.38%,0.93%,1.01,-17.20%,-17.70%,-18.30%,50.80,50.80,0.00,0.00,,,,-0.22%,-9.92%,-40.35%,-46.13%,-72.67%,-14.63%,0.74,0.04,5.64%,7.21%,1.41%,-12.80%,-43.46%,-39.02%,18.06%,-83.96%,18.06%,43.61,-2.65%,0.99%,2.00,756.32,0.35,0.55,-1.68%,262502,,4.50,4/1/2008,0.55,-0.83%
1612,"CODA","Coda Octopus Group, Inc.","Industrials","Aerospace & Defense","USA",62.99,10.96,14.10,,3.01,1.57,3.28,11.25,,0.00%,0.54,-39.50%,-26.30%,13.70%,,0.80%,48.00%,7.40%,10.83,4.66,59.01%,0.00%,17.50%,0.11%,4.70%,14.03,14.70%,16.10%,7.80%,10.70,7.30,0.00,0.00,67.80%,19.10%,29.10%,-3.43%,-24.00%,-27.54%,-33.93%,-28.76%,-26.00%,1.41,0.34,3.76%,5.31%,-8.77%,-18.09%,-28.90%,-28.16%,2.42%,-41.79%,2.42%,34.19,0.00%,2.07%,2.00,15.59,0.49,5.92,2.07%,7707,,14.00,10/20/2003,5.99,1.18%
1613,"CODI","Compass Diversified","Industrials","Conglomerates","USA",1664.49,,9.08,,0.90,2.20,23.71,,5.34%,151.20%,-0.36,90.10%,2.47%,7.80%,7.00%,16.50%,-174.80%,25.90%,65.01,56.13,1.40%,7.06%,44.30%,13.13%,0.86%,1.15,2.20%,8.10%,4.60%,2.50,1.10,1.53,0.00,39.30%,7.50%,3.40%,-5.57%,-11.13%,-19.39%,-7.29%,10.37%,-18.54%,1.83,0.81,2.62%,3.12%,-3.74%,-12.49%,-9.48%,-25.22%,3.45%,-25.22%,14.30%,35.54,-1.15%,-0.16%,1.90,419.55,0.48,24.91,-1.31%,202475,2/24/2022 4:30:00 PM,32.00,5/11/2006,25.59,2.73%
1614,"CODX","Co-Diagnostics, Inc.","Healthcare","Diagnostics & Research","USA",205.63,4.90,15.60,,1.97,2.01,2.45,3.73,,0.00%,1.42,510.30%,-59.43%,55.00%,,495.00%,-27.90%,38.10%,28.94,27.31,0.40%,-1.66%,29.30%,-0.83%,6.85%,2.64,47.90%,50.80%,62.40%,24.80,24.00,0.00,0.00,87.20%,49.50%,40.10%,1.02%,-26.87%,-19.77%,-34.53%,-59.15%,-22.28%,-1.65,0.42,3.63%,6.03%,-6.37%,-16.80%,-21.72%,-36.33%,7.03%,-62.38%,7.03%,36.98,-1.56%,0.00%,2.30,709.73,0.34,6.94,-1.56%,240447,11/11/2021 4:30:00 PM,19.33,7/12/2017,6.94,0.00%
1615,"COE","China Online Education Group","Consumer Defensive","Education & Training Services","China",27.70,5.39,0.44,,0.08,,0.14,,,0.00%,0.29,227.10%,120.90%,18.30%,,67.70%,-186.00%,17.50%,21.76,3.69,2.13%,0.00%,81.60%,0.20%,4.77%,0.69,2.10%,-5.10%,-12.50%,0.50,0.50,,,72.90%,0.20%,2.00%,80.31%,44.55%,-33.19%,-36.14%,-93.69%,31.40%,-0.65,0.15,21.17%,14.11%,61.97%,38.89%,-67.52%,-10.67%,109.21%,-93.88%,109.21%,72.47,33.61%,-7.75%,2.50,253.58,8.92,1.59,23.26%,2262558,,9.00,6/10/2016,1.60,0.85%
1616,"COF","Capital One Financial Corporation","Financial","Credit Services","USA",67039.44,5.81,8.10,0.13,2.60,1.19,2.52,5.58,1.54%,4.00%,26.85,-53.00%,-4.36%,-5.80%,45.90%,4.90%,34.10%,5.20%,438.80,421.48,1.10%,-1.24%,92.30%,0.46%,0.90%,1.31,2.70%,20.20%,15.70%,,,0.64,0.64,,84.10%,44.50%,3.76%,-1.76%,-0.73%,-12.23%,32.97%,7.52%,1.58,4.90,2.51%,3.53%,3.07%,4.65%,-0.92%,-3.94%,14.27%,-12.33%,35.79%,56.85,-0.12%,-0.84%,2.00,2883.59,1.05,156.00,-0.96%,3041606,1/25/2022 4:30:00 PM,183.99,11/16/1994,156.00,0.00%
1617,"COGT","Cogent Biosciences, Inc.","Healthcare","Biotechnology","USA",263.40,,,,,2.37,1.30,,,,-7.29,-287.10%,-1.70%,,,21.40%,90.60%,,39.85,39.85,0.01%,0.00%,,6.96%,3.65%,5.89,-70.00%,-131.80%,-66.40%,12.40,12.40,0.00,0.00,,,,-1.91%,-16.33%,-36.39%,-15.70%,-31.76%,-22.38%,2.89,0.51,7.56%,7.32%,-8.88%,-15.85%,-18.19%,-25.74%,2.45%,-39.78%,14.24%,37.66,0.45%,0.30%,1.40,247.00,0.28,6.66,0.76%,69554,11/10/2021 8:30:00 AM,21.50,3/29/2018,6.66,0.00%
1618,"COHN","Cohen & Company Inc.","Financial","Capital Markets","USA",24.97,0.79,,0.16,0.13,0.35,0.60,,6.57%,0.00%,19.36,254.40%,,24.70%,5.00%,23.00%,-280.80%,-69.90%,1.31,1.00,26.60%,0.00%,3.60%,,2.90%,2.31,0.30%,41.80%,0.90%,,,0.89,120.95,96.20%,44.30%,12.10%,0.82%,0.82%,-15.19%,-28.43%,-29.52%,2.79%,1.00,0.62,2.87%,3.77%,1.67%,-0.65%,-23.83%,-12.96%,7.51%,-71.11%,7.51%,50.71,-0.69%,0.20%,,12.55,0.08,15.22,-0.50%,1025,,,3/17/2004,15.24,0.11%
1619,"COHR","Coherent, Inc.","Technology","Scientific & Technical Instruments","USA",6520.51,,26.55,,4.22,7.11,,,,,-3.19,74.50%,9.25%,-26.40%,8.00%,11.60%,173.90%,17.90%,24.54,24.44,0.50%,0.00%,86.60%,1.79%,11.63%,16.49,-4.20%,-9.00%,-7.20%,3.30,2.10,0.46,0.47,40.30%,-5.00%,-5.00%,2.09%,-1.15%,-0.05%,8.73%,0.90%,-2.34%,1.41,4.45,1.75%,1.76%,1.69%,-0.24%,1.43%,-3.59%,5.39%,-3.94%,18.10%,53.70,-1.37%,0.28%,3.00,172.38,0.87,260.30,-1.09%,149474,2/9/2022 4:30:00 PM,259.75,3/17/1980,260.30,0.00%
1620,"COHU","Cohu, Inc.","Technology","Semiconductor Equipment & Materials","USA",1589.08,9.18,9.54,,1.77,1.72,4.36,28.43,,0.00%,3.36,80.30%,15.59%,-28.70%,,18.70%,402.90%,49.50%,48.67,47.67,2.10%,-1.86%,90.70%,1.86%,3.02%,3.18,10.50%,17.50%,0.30%,3.70,2.90,0.13,0.14,43.90%,18.50%,14.60%,-0.93%,-15.46%,-13.56%,-1.15%,-38.97%,-19.01%,1.72,1.98,5.33%,6.28%,-5.16%,-11.24%,-10.90%,-22.60%,5.18%,-40.51%,6.38%,41.91,-6.52%,1.10%,2.20,451.79,2.82,30.85,-5.48%,1275247,2/10/2022 4:30:00 PM,42.44,7/2/1962,30.00,-2.76%
1621,"COIN","Coinbase Global, Inc.","Technology","Software - Application","USA",44066.88,19.87,28.84,,7.44,7.61,6.94,3.95,,0.00%,9.79,519.50%,-47.86%,,,,293.50%,315.90%,209.60,152.43,0.30%,-75.43%,35.60%,0.89%,4.42%,1.44,18.50%,70.30%,33.40%,1.70,1.70,0.63,0.63,86.20%,53.00%,39.30%,0.05%,-17.12%,-42.17%,-25.54%,,-22.92%,,15.09,6.32%,8.04%,-2.77%,-16.65%,-23.85%,-39.77%,19.93%,-54.71%,19.93%,42.57,-5.48%,0.50%,2.10,4685.11,1.08,194.53,-5.00%,5047603,2/24/2022 4:30:00 PM,359.90,4/14/2021,194.50,-0.02%
1622,"COKE","Coca-Cola Consolidated, Inc.","Consumer Defensive","Beverages - Non-Alcoholic","USA",5189.39,26.60,16.15,,0.95,6.06,27.77,15.37,0.17%,3.60%,21.70,61.60%,8.14%,23.50%,,16.80%,65.50%,9.70%,7.14,4.68,34.76%,0.00%,50.80%,0.79%,2.34%,3.37,7.20%,40.00%,16.60%,1.40,1.10,1.26,1.27,35.40%,8.20%,4.40%,1.61%,-4.23%,18.35%,40.79%,108.09%,-6.77%,1.00,22.04,3.56%,3.85%,-0.41%,-0.76%,28.36%,-9.52%,8.80%,-9.52%,128.94%,50.15,3.08%,1.16%,,32.52,1.25,577.24,4.27%,40697,11/9/2021 4:30:00 PM,,3/17/1980,577.24,0.00%
1623,"COLB","Columbia Banking System, Inc.","Financial","Banks - Regional","USA",2813.32,12.18,10.61,1.52,5.47,1.10,3.10,18.84,3.34%,37.90%,2.95,-19.10%,29.63%,4.80%,8.00%,9.50%,18.00%,5.60%,78.52,77.37,0.20%,7.83%,85.60%,-0.82%,7.35%,7.22,1.20%,9.00%,14.70%,,,0.02,0.02,,99.00%,40.70%,1.81%,-2.79%,-0.83%,-3.44%,-16.62%,9.81%,0.68,0.99,2.10%,3.11%,1.47%,5.05%,-2.10%,-4.58%,19.41%,-29.10%,19.41%,58.22,1.07%,-0.78%,2.60,787.80,1.02,35.93,0.28%,806667,1/19/2022 4:30:00 PM,39.50,6/16/1992,35.93,0.00%
1624,"COLD","Americold Realty Trust","Real Estate","REIT - Industrial","USA",7474.86,,195.28,,2.96,1.84,48.92,,3.13%,,-0.30,-54.70%,,18.30%,9.50%,6.10%,-66.00%,42.50%,266.77,266.01,0.10%,1.14%,,-0.11%,3.03%,3.91,-0.80%,-1.70%,2.50%,,,0.75,0.75,24.60%,3.20%,-2.60%,1.01%,-7.10%,-7.04%,-24.06%,-21.10%,-14.24%,0.30,0.71,1.85%,2.65%,-0.84%,-8.01%,-17.72%,-16.10%,6.03%,-31.16%,6.03%,41.08,-0.14%,0.50%,2.30,2066.47,0.87,28.12,0.36%,1804226,2/24/2022 4:30:00 PM,34.36,1/19/2018,28.00,-0.43%
1625,"COLI","Colicity Inc.","Financial","Shell Companies","USA",419.18,,,,,1.29,419.18,,,,,,,,,,,,43.12,34.50,,,59.70%,0.70%,0.01%,0.03,,,,5.50,5.50,0.00,0.00,,,,-0.10%,-0.41%,-0.61%,0.10%,,-0.41%,,0.04,0.37%,0.38%,-0.02%,-0.20%,-0.32%,-0.72%,0.62%,-3.77%,6.70%,47.50,0.10%,-0.21%,,54.94,0.04,9.71,-0.10%,2143,,,4/16/2021,,
1626,"COLIU","Colicity Inc.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,34.50,,,27.32%,,0.00%,0.10,,,,,,,,,,,0.22%,-0.78%,-0.98%,-0.58%,,-0.88%,,0.04,0.26%,0.34%,0.05%,-0.38%,-0.93%,-1.56%,0.84%,-9.61%,0.84%,48.75,0.12%,-0.61%,,7.82,0.28,9.85,-0.48%,2202,,,2/24/2021,9.86,0.08%
1627,"COLL","Collegium Pharmaceutical, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",609.32,6.63,4.03,12.06,1.87,2.48,3.15,7.00,,0.00%,2.65,212.10%,16.93%,17.10%,0.55%,,-21.00%,-0.50%,35.37,34.10,1.20%,-1.35%,,1.89%,9.70%,13.60,15.10%,48.10%,12.50%,1.40,1.30,0.85,1.04,60.20%,20.50%,31.80%,-3.09%,-6.04%,-12.57%,-0.90%,-29.07%,-5.84%,1.02,0.58,3.00%,3.58%,-1.89%,-4.38%,-15.36%,-12.44%,2.39%,-34.61%,2.39%,41.29,0.00%,-0.23%,2.10,243.27,0.91,17.59,-0.23%,221720,2/24/2022 4:30:00 PM,25.00,5/7/2015,17.59,0.00%
1628,"COLM","Columbia Sportswear Company","Consumer Cyclical","Apparel Manufacturing","USA",6452.94,18.00,15.00,0.57,2.06,3.38,10.74,17.17,1.08%,13.50%,5.36,-67.00%,12.27%,-8.00%,31.70%,1.50%,60.90%,14.80%,65.86,37.95,3.90%,-0.08%,56.40%,11.86%,2.59%,2.75,9.00%,13.70%,5.30%,3.30,2.00,0.00,0.00,51.60%,10.10%,8.20%,1.88%,3.57%,-8.75%,-6.51%,-5.27%,-1.10%,0.91,3.06,3.15%,3.13%,4.29%,1.61%,-3.45%,-7.10%,10.73%,-16.19%,10.73%,54.56,-2.41%,-0.20%,2.40,356.89,1.55,96.37,-2.61%,553202,2/3/2022 4:30:00 PM,114.00,3/27/1998,95.01,-1.41%
1629,"COM","Direxion Auspice Broad Commodity Strategy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,9.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13%,5.12%,-5.28%,0.44%,15.12%,6.96%,,0.30,0.92%,0.98%,3.14%,2.99%,1.23%,-2.35%,9.32%,-5.94%,16.37%,66.69,0.39%,0.71%,,78.83,1.99,31.21,1.10%,156527,,,3/30/2017,,
1630,"COMB","GraniteShares Bloomberg Commodity Broad Strategy No K-1 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64%,5.87%,-7.55%,0.40%,13.05%,11.15%,,0.30,1.01%,0.91%,3.25%,2.37%,-0.55%,-5.12%,11.76%,-9.94%,15.20%,61.22,1.24%,-0.14%,,76.80,0.53,28.51,1.10%,40644,,,5/25/2017,28.65,0.49%
1631,"COMM","CommScope Holding Company, Inc.","Technology","Communication Equipment","USA",1903.88,,5.65,,0.22,,4.63,21.51,,,-2.01,36.20%,25.90%,-53.70%,12.78%,17.20%,-2.40%,-2.90%,204.20,199.38,0.60%,24.89%,92.10%,-0.73%,5.38%,2.71,-3.10%,-298.30%,0.30%,1.60,1.00,,,31.90%,1.50%,-4.80%,-0.67%,-14.31%,-9.90%,-40.77%,-42.82%,-19.20%,1.71,0.51,4.64%,5.31%,-5.25%,-13.12%,-39.25%,-24.73%,5.81%,-59.78%,5.81%,39.57,-4.39%,0.21%,2.60,3958.33,0.63,8.92,-4.19%,2486583,2/17/2022 8:30:00 AM,13.23,10/25/2013,8.92,0.00%
1632,"COMP","Compass, Inc.","Technology","Software - Application","USA",3388.47,,,,0.56,3.21,4.28,,,,-0.92,30.40%,62.00%,,,,-627.90%,46.70%,392.98,377.71,0.40%,-7.74%,60.20%,0.14%,1.51%,2.18,,,77.50%,2.30,2.30,0.45,0.54,17.70%,-6.00%,-5.90%,1.45%,-8.80%,-26.79%,-51.25%,,-7.70%,,0.53,5.30%,6.81%,2.14%,-6.21%,-32.83%,-23.87%,15.72%,-62.05%,15.72%,48.47,0.48%,0.24%,2.20,2617.84,0.57,8.39,0.72%,1497325,2/16/2022 4:30:00 PM,17.86,4/1/2021,8.39,0.00%
1633,"COMS","COMSovereign Holding Corp.","Communication Services","Telecom Services","USA",40.76,,,,3.48,0.26,14.06,,,,-1.28,-44.80%,80.60%,28.70%,,82.00%,78.80%,105.00%,72.00,54.43,1.90%,5.27%,3.60%,-2.14%,2.68%,1.78,-31.30%,-40.30%,-21.40%,1.00,0.50,0.13,0.22,50.30%,,,2.93%,-30.20%,-57.54%,-74.27%,-89.85%,-32.51%,1.86,0.06,9.74%,11.49%,-5.29%,-28.95%,-67.82%,-54.91%,10.74%,-91.19%,10.74%,37.55,0.02%,-0.25%,2.00,817.59,0.53,0.51,-0.23%,430444,11/15/2021 4:30:00 PM,6.05,8/15/2008,0.51,0.10%
1634,"COMT","iShares GSCI Commodity Dynamic Roll Strategy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04%,7.93%,-6.62%,2.88%,18.90%,13.28%,,0.46,1.29%,1.19%,4.49%,7.48%,2.07%,-2.59%,21.23%,-8.81%,21.23%,71.67,1.57%,0.38%,,679.74,0.82,34.98,1.95%,558538,,,10/16/2014,35.00,0.06%
1635,"CONE","CyrusOne Inc.","Real Estate","REIT - Specialty","USA",11647.06,214.32,516.09,,10.08,3.98,25.52,,2.32%,487.50%,0.42,-3.90%,-42.19%,25.80%,,20.90%,116.60%,15.70%,129.56,126.37,0.20%,0.00%,90.60%,-15.13%,11.71%,3.87,0.70%,1.90%,0.60%,,,1.31,0.00,56.60%,4.50%,4.40%,0.11%,0.47%,8.59%,18.96%,23.84%,0.09%,0.39,0.33,0.35%,0.39%,0.28%,0.30%,12.47%,-0.61%,1.16%,-0.61%,45.68%,56.44,-0.14%,0.03%,2.90,3827.17,0.75,89.80,-0.11%,2879687,2/16/2022 4:30:00 PM,89.43,1/18/2013,89.80,0.00%
1636,"CONN","Conn's, Inc.","Consumer Cyclical","Specialty Retail","USA",689.90,5.37,9.93,0.23,0.44,1.00,65.08,3.42,,0.00%,4.21,-105.90%,-40.96%,-16.30%,23.00%,-3.00%,139.50%,21.30%,29.49,21.25,3.90%,-6.31%,86.80%,19.61%,15.13%,6.98,7.30%,20.40%,4.00%,3.00,2.10,0.69,0.69,48.80%,11.60%,8.10%,-0.04%,-5.28%,-10.07%,-3.59%,45.93%,-3.95%,2.45,1.29,4.12%,5.92%,-4.35%,0.68%,-3.71%,-12.88%,29.09%,-28.24%,73.10%,45.74,-3.09%,-0.26%,2.50,460.75,0.94,22.59,-3.34%,432910,12/7/2021 8:30:00 AM,29.00,11/25/2003,22.59,0.00%
1637,"CONX","CONX Corp.","Financial","Shell Companies","USA",921.41,70.14,,,,1.33,1023.79,,,0.00%,0.14,,,,,,,,93.75,75.01,0.03%,0.00%,90.90%,4.39%,0.18%,1.00,1.70%,1.90%,,0.00,0.00,0.00,0.00,,,,0.00%,-0.20%,0.00%,0.72%,-7.18%,0.00%,,0.03,0.32%,0.28%,0.12%,0.09%,-0.06%,-0.41%,0.61%,-11.45%,1.24%,53.51,0.00%,-0.05%,,131.24,0.40,9.82,-0.05%,52467,,,12/21/2020,9.82,0.00%
1638,"CONXU","CONX Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,68.83,,,8.72%,,0.00%,0.02,,,,,,,,,,,1.56%,-0.05%,0.35%,-0.74%,-0.64%,0.03%,,0.10,0.94%,0.71%,1.10%,0.42%,-0.64%,-2.84%,1.97%,-13.95%,2.18%,60.12,0.00%,1.61%,,5.09,0.06,10.09,1.61%,302,,,10/30/2020,,
1639,"COO","The Cooper Companies, Inc.","Healthcare","Medical Instruments & Supplies","USA",19849.72,6.65,24.24,0.67,6.79,2.79,206.98,37.98,0.02%,0.10%,59.21,8.70%,13.10%,60.30%,10.00%,8.20%,34.50%,11.40%,49.20,48.92,0.20%,-44.21%,,1.68%,3.75%,5.19,31.70%,45.50%,35.10%,2.00,1.20,0.20,0.21,66.90%,17.30%,,1.37%,-6.35%,-4.10%,-9.84%,2.23%,-5.95%,0.87,10.44,2.29%,2.73%,-0.38%,-1.94%,-3.65%,-8.29%,6.84%,-15.01%,7.05%,46.71,-1.55%,-0.61%,2.20,353.73,0.57,394.00,-2.16%,201974,3/3/2022 4:30:00 PM,465.85,1/21/1983,394.00,0.00%
1640,"COOK","Traeger, Inc.","Consumer Cyclical","Furnishings, Fixtures & Appliances","USA",1164.93,,17.41,,1.57,1.79,64.36,,,,-0.52,206.80%,26.13%,,12.86%,,,11.60%,114.38,104.71,0.90%,0.34%,89.50%,1.73%,6.08%,6.05,,,6.40%,1.80,0.90,0.59,0.63,38.90%,-5.00%,-7.90%,1.99%,-13.79%,-51.44%,-63.57%,,-19.82%,,0.71,6.66%,7.36%,-0.86%,-13.97%,-46.15%,-32.43%,14.57%,-70.08%,14.57%,43.71,-1.22%,-0.40%,1.70,1052.12,0.53,9.75,-1.61%,557805,11/15/2021 4:30:00 PM,26.11,7/29/2021,9.75,0.00%
1641,"COOL","Corner Growth Acquisition Corp.","Financial","Shell Companies","USA",488.46,,,,,1.32,542.73,,,,-0.09,,56.80%,66.95%,15.00%,,,,50.00,40.00,,,76.90%,-0.25%,0.20%,1.12,,,,7.10,7.10,0.00,0.00,,,,-0.05%,0.05%,-0.05%,0.88%,,-0.26%,,0.02,0.05%,0.16%,0.18%,0.02%,0.30%,-0.26%,0.46%,-7.08%,3.00%,54.04,-0.15%,0.20%,2.00,70.56,0.64,9.77,0.05%,45264,,,2/19/2021,,
1642,"COOLU","Corner Growth Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,-0.09,,,,,,,,,40.00,,,11.37%,,0.00%,0.00,,,,,,,,,,,-0.20%,-1.59%,-1.69%,-2.18%,-5.27%,-0.70%,,0.04,0.40%,0.28%,-0.41%,-1.08%,-1.48%,-2.18%,0.30%,-9.77%,0.92%,40.90,-0.20%,0.00%,,9.43,0.11,9.88,-0.20%,1010,,,12/17/2020,,
1643,"COOP","Mr. Cooper Group Inc.","Financial","Mortgage Finance","USA",3100.86,3.03,7.16,,0.85,1.19,4.24,,,0.00%,16.22,8.30%,23.06%,21.80%,-8.54%,240.20%,80.90%,-0.30%,78.94,73.64,1.60%,-8.48%,89.10%,0.04%,3.36%,3.04,6.20%,48.30%,4.00%,,,3.15,3.98,,47.80%,39.80%,28.65%,14.09%,13.18%,27.91%,64.95%,18.29%,1.60,1.75,5.86%,3.86%,19.69%,19.41%,27.10%,8.73%,31.36%,8.73%,71.86%,77.35,13.57%,4.99%,2.10,812.04,5.13,49.22,19.23%,4162897,2/11/2022 8:30:00 AM,51.86,3/28/2012,49.08,-0.28%
1644,"COP","ConocoPhillips","Energy","Oil & Gas E&P","USA",121224.36,15.41,11.91,8.68,2.65,2.82,11.53,56.99,1.63%,146.30%,6.07,-139.20%,-9.72%,6.80%,1.78%,-8.60%,526.20%,158.20%,1332.29,1317.82,0.10%,-20.39%,80.50%,0.09%,1.30%,2.11,2.30%,4.60%,-2.40%,1.90,1.80,0.42,0.45,48.20%,5.90%,4.00%,1.80%,10.81%,30.00%,67.55%,98.85%,29.56%,1.45,3.17,3.50%,3.71%,5.45%,17.45%,40.93%,-1.49%,41.96%,-1.49%,107.43%,67.84,1.76%,-0.01%,1.80,8107.04,1.18,93.52,1.75%,9575743,2/3/2022 8:30:00 AM,99.98,1/13/1978,93.92,0.43%
1645,"COPX","Global X Copper Miners ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56%,0.42%,9.86%,6.28%,19.38%,10.48%,,1.08,2.63%,2.57%,4.49%,8.47%,8.69%,-3.20%,18.37%,-13.16%,24.14%,63.80,-0.75%,-0.27%,,818.85,0.75,40.78,-1.02%,617247,,,4/20/2010,40.59,-0.47%
1646,"CORN","Teucrium Corn Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.12%,7.55%,10.39%,11.22%,40.66%,9.05%,,0.40,1.93%,1.60%,4.52%,6.80%,12.30%,-1.16%,11.96%,-1.16%,44.20%,66.46,1.42%,0.43%,,141.72,1.62,23.49,1.86%,229414,,,6/9/2010,23.55,0.26%
1647,"CORP","PIMCO Investment Grade Corporate Bond Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44%,-3.25%,-5.23%,-6.50%,-6.44%,-4.79%,,0.63,0.51%,0.46%,-1.66%,-3.50%,-5.15%,-5.88%,0.64%,-7.47%,0.64%,30.48,0.33%,0.28%,,61.61,1.21,107.44,0.61%,74400,,,9/21/2010,,
1648,"CORR","CorEnergy Infrastructure Trust, Inc.","Real Estate","REIT - Diversified","USA",55.31,,,,0.56,3.35,3.66,,5.52%,,-1.55,,,-2.18%,2.00%,-30.80%,105.30%,704.30%,15.43,14.06,0.70%,-46.47%,18.30%,-4.64%,2.20%,1.74,-4.70%,-150.90%,-213.00%,,,13.14,13.14,94.00%,6.80%,-21.50%,-11.49%,-8.59%,-24.11%,-23.14%,-55.85%,15.65%,0.73,0.29,8.30%,7.94%,-5.69%,-1.04%,-26.18%,-17.16%,22.71%,-58.25%,22.71%,45.75,-1.09%,-1.61%,3.00,176.96,0.77,3.62,-2.69%,135701,3/14/2022 8:30:00 AM,5.00,2/2/2007,3.65,0.83%
1649,"CORT","Corcept Therapeutics Incorporated","Healthcare","Biotechnology","USA",2267.47,23.83,21.63,,6.43,4.28,6.28,14.85,,0.00%,0.84,11.10%,7.19%,74.60%,,47.70%,40.10%,11.40%,115.79,103.92,0.20%,-33.15%,70.50%,-1.23%,17.50%,10.45,18.70%,20.30%,19.60%,9.00,8.90,0.00,0.00,98.50%,33.50%,30.20%,2.99%,6.10%,-11.35%,-3.34%,-28.61%,0.96%,0.58,0.73,3.38%,3.89%,8.62%,4.36%,-2.96%,-14.68%,26.32%,-32.94%,26.32%,59.11,1.83%,-0.05%,2.50,1740.62,0.27,19.99,1.78%,471396,,25.40,4/14/2004,19.99,0.00%
1650,"COST","Costco Wholesale Corporation","Consumer Defensive","Discount Stores","USA",229912.14,43.85,36.17,4.39,1.13,12.24,17.06,7416.52,0.62%,25.60%,11.62,25.00%,9.32%,16.20%,9.98%,10.50%,13.50%,16.60%,443.38,442.53,0.20%,-2.53%,69.20%,0.57%,1.02%,1.74,8.80%,30.30%,19.60%,1.00,0.50,0.36,0.40,12.80%,3.40%,2.50%,-1.94%,-3.07%,-0.49%,13.81%,44.48%,-10.22%,0.68,13.86,2.06%,2.61%,1.44%,-3.63%,10.61%,-10.82%,8.67%,-10.82%,66.02%,46.97,-1.68%,-0.02%,2.20,2599.51,0.90,509.67,-1.70%,2348419,3/3/2022 4:30:00 PM,557.68,11/27/1985,509.50,-0.03%
1651,"COTY","Coty Inc.","Consumer Defensive","Household & Personal Products","USA",8085.85,145.62,24.53,,1.60,2.22,15.45,18.75,,0.00%,0.06,85.00%,35.71%,-20.00%,-5.90%,1.30%,530.70%,11.50%,829.10,358.16,1.40%,-80.18%,33.90%,3.11%,6.16%,2.50,0.50%,2.10%,1.30%,0.80,0.50,1.45,1.45,62.90%,5.20%,1.30%,10.04%,-1.27%,-13.62%,12.97%,37.46%,-11.24%,2.53,0.45,5.55%,5.36%,7.52%,-1.72%,3.51%,-13.86%,21.43%,-16.19%,42.94%,55.08,-3.42%,0.10%,2.50,8822.52,1.12,9.32,-3.32%,9856309,2/8/2022 8:30:00 AM,12.88,6/13/2013,9.44,1.29%
