No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Forward P/E,PEG,P/S,P/B,P/Cash,P/Free Cash Flow,Dividend Yield,Payout Ratio,EPS (ttm),EPS growth this year,EPS growth next year,EPS growth past 5 years,EPS growth next 5 years,Sales growth past 5 years,EPS growth quarter over quarter,Sales growth quarter over quarter,Shares Outstanding,Shares Float,Insider Ownership,Insider Transactions,Institutional Ownership,Institutional Transactions,Float Short,Short Ratio,Return on Assets,Return on Equity,Return on Investment,Current Ratio,Quick Ratio,LT Debt/Equity,Total Debt/Equity,Gross Margin,Operating Margin,Profit Margin,Performance (Week),Performance (Month),Performance (Quarter),Performance (Half Year),Performance (Year),Performance (YTD),Beta,Average True Range,Volatility (Week),Volatility (Month),20-Day Simple Moving Average,50-Day Simple Moving Average,200-Day Simple Moving Average,50-Day High,50-Day Low,52-Week High,52-Week Low,Relative Strength Index (14),Change from Open,Gap,Analyst Recom,Average Volume,Relative Volume,Price,Change,Volume,Earnings Date,Target Price,IPO Date,After-Hours Close,After-Hours Change
1598,COP,ConocoPhillips,Energy,Oil & Gas E&P,USA,98187.02,21.21,9.04,,2.71,2.15,9.34,17.04,0.03,0.51,3.36,-1.39,0.35,0.07,-0.02,-0.09,5.26,1.58,1332.29,1317.69,0,-0.02,0.8,-0.01,0.03,4.69,0.06,0.12,-0.04,1.9,1.8,0.42,0.45,0.47,0.18,0.13,-0.05,-0.02,0.26,0.19,0.78,0.78,1.61,2.45,0.04,0.03,-0.02,-0.01,0.19,-0.09,0.18,-0.09,0.84,47.59,0.03,0,1.8,9130.07,0.91,71.26,0.03,8314477,44502.35417,89.11,28503,71.34,0
1599,COPX,Global X Copper Miners ETF,Financial,Exchange Traded Fund,USA,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.03,-0.04,-0.13,0.28,0.17,,0.99,0.03,0.02,-0.02,-0.02,-0.05,-0.12,0.06,-0.24,0.31,45.27,0.01,0,,659.93,1.2,35.58,0.02,793466,,,40288,35.58,0
1600,COR,CoreSite Realty Corporation,Real Estate,REIT - Office,USA,7515.63,82.54,78.36,165.09,11.77,,2210.48,221.05,0.03,2.39,2.06,-0.05,0.06,0.14,0.01,0.13,-0.01,0.06,43.71,43.54,0.01,-0.82,0.97,-0.01,0.02,1.55,0.04,3.03,0.08,,,,,0.68,0.23,0.14,-0.01,0.15,0.1,0.35,0.41,0.36,0.35,2.59,0.01,0.02,0.02,0.12,0.25,-0.02,0.24,-0.02,0.59,71.64,0,0,2.7,589.43,3.13,169.96,0,1844908,44497.35417,154.53,40444,169.96,0
1601,CORN,Teucrium Corn Fund,Financial,Exchange Traded Fund,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,-0.01,0.08,-0.01,0.51,0.37,,0.42,0.02,0.02,0,0.03,0.07,-0.03,0.1,-0.07,0.54,51.75,0,0.01,,167.04,2.67,21.28,0.01,446116,,,40338,,
1602,CORP,PIMCO Investment Grade Corporate Bond Index ETF,Financial,Exchange Traded Fund,USA,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0,-0.02,0,-0.03,-0.03,,0.55,0,0,0,0,0,-0.02,0.01,-0.03,0.03,50.39,0,0,,37.8,1.07,113.33,0,40423,,,40442,113.36,0
1603,CORR,"CorEnergy Infrastructure Trust, Inc.",Real Estate,REIT - Diversified,USA,61.75,,19.33,,0.63,3.76,4.09,,0.05,,-1.55,0.96,1.23,-0.02,0.02,-0.31,1.05,7.04,15.43,14.06,0.01,-0.47,0.19,-0.25,0.08,10.4,-0.05,-1.51,-2.13,,,13.14,13.14,0.94,0.07,-0.22,-0.06,-0.16,-0.15,-0.39,-0.37,-0.41,0.91,0.25,0.08,0.05,-0.1,-0.12,-0.3,-0.26,0.09,-0.63,0.09,38.06,0.06,-0.01,3,108.87,0.76,4.06,0.05,82835,44509.35417,5,39115,3.88,-0.04
1604,CORT,Corcept Therapeutics Incorporated,Healthcare,Biotechnology,USA,2477.35,25.52,23.61,,7.02,4.58,6.86,16.22,,0,0.84,0.11,0.05,0.75,,0.48,0.4,0.11,115.79,103.94,0,-0.15,0.71,0,0.09,13.81,0.19,0.2,0.2,9,8.9,0,0,0.99,0.34,0.3,-0.05,0.19,-0.01,0,-0.06,-0.18,0.66,0.81,0.04,0.04,-0.03,0.04,-0.02,-0.11,0.22,-0.31,0.22,49.88,0.01,0,2.5,648.56,2.93,21.41,0.01,1897062,44503.6875,27.67,38091,21.41,0
1605,COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,USA,230262.72,46.64,39.06,3.98,1.18,13.26,18.91,,0.01,0.26,11.27,0.25,0.1,0.16,0.12,0.11,0.2,0.17,443.23,440.94,0,-0.02,0.69,-0.01,0.01,2.25,0.09,0.31,0.2,1,0.5,0.38,0.43,0.13,0.03,0.03,-0.04,0.06,0.14,0.36,0.37,0.39,0.66,11.54,0.03,0.02,0,0.08,0.26,-0.06,0.2,-0.06,0.71,54.72,0.01,-0.02,2.2,1896.56,1.72,525.51,-0.01,3270523,44539.6875,508.02,31378,523.75,0
1606,COTY,Coty Inc.,Consumer Defensive,Household & Personal Products,USA,8235.84,,24.11,,1.69,2.32,21.85,19.98,,,-0.21,0.85,0.66,-0.2,-0.06,0.01,0.25,0.22,777.6,337.24,0.01,-0.8,0.34,0.23,0.05,1.52,-0.03,-0.13,0.01,0.7,0.5,1.76,1.89,0.61,0.01,-0.08,-0.06,0.11,0.01,0.11,0.31,0.38,2.57,0.46,0.05,0.04,-0.05,0.08,0.1,-0.13,0.3,-0.13,0.56,49.41,0.02,0.02,2.6,10510.94,0.71,9.67,0.04,7512798,44508.35417,12.6,41438,9.68,0
1607,COUP,Coupa Software Incorporated,Technology,Software - Application,USA,13559.14,,274.02,,21.1,13.6,21.4,133.98,,,-4.35,-0.81,1.02,-0.22,0.35,0.45,-0.95,0.42,73.53,68.9,0,-0.53,,0.02,0.09,5.26,-0.11,-0.37,-0.04,0.8,0.8,0.97,1.63,0.55,-0.4,-0.49,-0.13,-0.24,-0.31,-0.23,-0.45,-0.48,1.38,10.85,0.06,0.05,-0.18,-0.22,-0.28,-0.32,-0.01,-0.53,-0.01,24.75,-0.02,-0.01,2.3,1214.47,1.77,177.29,-0.02,2148963,44536.6875,295.3,42649,177,0
1608,COUR,"Coursera, Inc.",Consumer Defensive,Education & Training Services,USA,4088.58,,,,10.66,5.28,5.01,,,,-0.93,-0.43,0.24,,,,-1.57,0.33,138.85,129.02,0.02,-0.43,0.78,0.49,0.04,3.17,,,0.31,4.9,4.9,0,0,0.58,-0.32,-0.32,-0.04,-0.2,-0.27,-0.28,,-0.36,,1.77,0.06,0.05,-0.12,-0.13,-0.25,-0.24,0.01,-0.54,0.01,34.46,0,0,1.9,1819.75,0.7,28.72,0,1276634,44502.6875,49.79,44286,28.75,0
1609,COVAU,COVA Acquisition Corp.,Financial,Shell Companies,USA,,,,,,,,,,,,,,,,,,,,22.5,,,0.27,,0,0,,,,,,,,,,,-0.01,-0.01,0.01,0,,-0.04,,0.03,0,0,-0.01,0,-0.01,-0.01,0.01,-0.09,0.02,42.43,-0.01,0.01,,10.57,0.57,9.98,0,6002,,,44232,,
1610,COW,iPath Series B Bloomberg Livestock Subindex Total Return ETN,Financial,Exchange Traded Fund,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.04,0,-0.04,0.1,0.08,,0.42,0.02,0.01,0.01,0.02,0,-0.02,0.06,-0.05,0.14,56.96,0.01,0,,15.5,0.56,37.75,0.01,8695,,,43132,37.76,0
1611,COWN,Cowen Inc.,Financial,Capital Markets,USA,1012.48,3.71,5.5,0.37,0.48,0.97,0.96,1.5,0.01,0.03,9.81,-0.21,-0.26,0.39,0.1,0.28,0.78,0.28,28.86,25.86,0.07,-0.03,0.97,-0.03,0.14,11.82,0.03,0.3,0.01,,,0.43,4.84,0.81,0.16,0.15,-0.04,-0.05,0,-0.06,0.48,0.4,1.4,1.42,0.05,0.03,-0.04,-0.01,-0.04,-0.09,0.11,-0.17,0.56,44.66,0.04,0,1.6,312.7,0.62,36.42,0.04,193174,44498.35417,55.33,38911,36.42,0
1612,COWZ,Pacer US Cash Cows 100 ETF,Financial,Exchange Traded Fund,USA,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,-0.01,0,0.05,0.39,0.35,,0.78,0.02,0.01,-0.03,-0.01,0.05,-0.05,0.04,-0.05,0.39,44.12,0.02,0,,199.64,0.79,45.26,0.03,157272,,,42723,,
1613,CP,Canadian Pacific Railway Limited,Industrials,Railroads,Canada,59258.91,15,16.55,1.45,7.44,4.92,282.19,27.95,0.01,0.16,4.65,0.03,0.08,0.16,0.1,0.03,-0.2,0.04,666.9,666.82,0,0,0.7,0.01,0.06,9.1,0.13,0.37,0.15,0.4,0.3,0.85,1.05,0.87,0.48,0.39,-0.07,-0.1,-0.06,-0.14,0.09,0.01,0.7,1.55,0.03,0.02,-0.07,-0.04,-0.06,-0.11,0.08,-0.16,0.09,35.67,0.01,0,2.4,4745.18,1.11,69.81,0.02,5265415,44489.35417,82.3,30680,69.5,0
1614,CPA,"Copa Holdings, S.A.",Industrials,Airlines,Panama,3038.54,,11.96,,2.78,2.52,2.55,6.16,,,-5.92,-3.46,3.04,-0.23,-0.04,-0.19,1.07,19.94,42.65,31.54,0.25,0,,-0.02,0.12,9.98,-0.06,-0.21,-0.16,1.4,1.3,1.13,1.32,0.58,-0.1,-0.23,-0.07,-0.03,-0.06,-0.05,-0.13,-0.07,1.51,3.3,0.05,0.04,-0.05,-0.09,-0.1,-0.2,0.05,-0.24,0.11,41.53,0.02,0.02,2.4,367.85,3.43,71.85,0.04,1262376,44517.6875,101.24,38701,71.85,0
1615,CPAC,Cementos Pacasmayo S.A.A.,Basic Materials,Building Materials,Peru,548.98,13.96,24.63,0.37,1.17,1.82,,,0.17,2.65,0.43,-0.56,0.21,-0.19,0.38,0.01,-0.07,0.25,85.62,50.43,,,0.07,0.03,0,0.01,0.05,0.12,0.06,2,1,1.17,1.17,0.29,0.16,0.08,-0.08,0.01,0.1,-0.24,-0.3,-0.19,0.4,0.23,0.04,0.04,-0.06,0,-0.1,-0.13,0.19,-0.33,0.19,40.45,0,0,2.7,20.37,0.71,6.06,0,14511,44497.6875,7.67,40947,6.08,0
1616,CPAR,Catalyst Partners Acquisition Corp.,Financial,Shell Companies,USA,,,,,,,,,,,,,,,,,,,,,,,0,,,0.03,,,,,,,,,,,-0.01,-0.01,0,,,0.01,,0.04,0,0,-0.01,0,0,-0.01,0.01,-0.03,0.08,40.38,0,-0.01,,47.69,0.01,9.73,-0.01,645,,,44392,,
1617,CPARU,Catalyst Partners Acquisition Corp.,Financial,Shell Companies,USA,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,0,0,0.01,-0.01,,0.01,,0.09,0.01,0.01,0,0,0,-0.01,0.02,-0.03,0.02,49.85,0,0,,9.13,0.02,9.98,0,190,,,44334,,
1618,CPB,Campbell Soup Company,Consumer Defensive,Packaged Foods,USA,12365.08,12.25,13.81,12.25,1.46,3.9,179.2,38.52,0.04,0.44,3.31,0.7,0.06,0.13,0.01,0.01,2.34,-0.11,303,194.85,0,0,0.53,-0.04,0.1,8.04,0.08,0.34,0.15,0.9,0.4,1.59,1.6,0.33,0.18,0.12,-0.02,0,-0.05,-0.18,-0.17,-0.16,0.5,0.78,0.02,0.02,-0.01,-0.02,-0.1,-0.06,0.02,-0.25,0.02,45.22,0.01,0,3.1,2388.96,0.95,40.52,0.02,2268324,44538.35417,45.68,20071,40.65,0
1619,CPE,Callon Petroleum Company,Energy,Oil & Gas E&P,USA,2915.39,,3.73,,1.77,2.38,787.94,14.19,,,-11.57,1.74,0.46,-0.11,0.08,0.5,1.19,0.91,46.31,36.52,0,3.27,0.63,-0.05,0.22,4.1,-0.09,-0.54,-0.65,0.3,0.3,3.01,3.01,0.74,0.2,-0.26,-0.22,-0.11,0.41,0,3.53,2.65,3.02,5.34,0.12,0.09,-0.17,-0.11,0.13,-0.27,0.31,-0.27,4.13,40.9,0.07,-0.04,2.8,1952.26,1.5,47.99,0.03,2927767,44503.6875,69.46,34596,48.15,0
1620,CPER,"United States Copper Index Fund, LP",Financial,Exchange Traded Fund,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.02,-0.01,-0.06,0.21,0.21,,0.55,0.02,0.02,-0.01,-0.02,-0.01,-0.1,0.06,-0.11,0.23,46.06,0.01,0.01,,280.63,0.92,26.2,0.02,257173,,,40862,,
1621,CPF,Central Pacific Financial Corp.,Financial,Banks - Regional,USA,778.68,11.26,13.72,1.41,3.58,1.4,2.18,13.4,0.04,0.38,2.47,-0.35,-0.25,-0.01,0.08,0.06,2.03,0.12,27.97,27,0.01,0,0.9,-0.02,0.02,4.31,0.01,0.13,0.29,,,0.19,0.19,,1,0.32,-0.03,0,0.13,-0.02,0.62,0.46,1.27,0.82,0.04,0.03,-0.01,0.03,0.06,-0.05,0.17,-0.05,0.67,52.18,0.03,0,1.7,121.21,1.35,27.81,0.04,163746,44496.35417,30.67,32017,27.81,0
1622,CPG,Crescent Point Energy Corp.,Energy,Oil & Gas E&P,Canada,3385.39,1.18,27.38,,1.4,0.48,153.88,4.27,0,0,3.72,-1.51,7,-0.21,,-0.09,,0.94,581.98,530.94,0.09,0,0.39,,0.03,4.65,0.28,0.54,-0.5,0.4,0.4,0.38,0.44,0.74,,0.9,-0.1,-0.12,0.19,-0.09,1.39,0.87,3.3,0.25,0.06,0.05,-0.06,-0.08,0.05,-0.2,0.12,-0.2,1.47,41.94,0.04,-0.01,3,3802,1.23,4.38,0.03,4672885,44497.35417,,37914,4.38,0
1623,CPHC,Canterbury Park Holding Corporation,Consumer Cyclical,Gambling,USA,84.65,15.7,,,1.62,1.46,,8.06,,0,1.11,-0.62,,-0.19,,-0.09,0.47,0.6,4.79,2.47,0.14,0,0.34,0,0,0.89,0.07,0.1,0.04,1.7,1.6,0,0,0.79,0.16,0.1,0.03,0.11,0.12,0.29,0.37,0.46,0.48,0.39,0.02,0.02,0.07,0.07,0.18,-0.05,0.16,-0.05,0.49,62.76,-0.02,-0.02,,2.51,1.11,17.49,-0.04,2784,44508.6875,11,34683,,
1624,CPHI,"China Pharma Holdings, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,China,26.01,,,,2.68,3.54,52.02,,,,-0.08,0.86,,0.29,0.1,-0.12,0.22,-0.17,46,24.22,0.29,0,0.03,0.13,0,0.08,-0.18,-0.51,-0.2,0.4,0.1,0,0.62,0.06,-0.34,-0.38,-0.05,-0.14,-0.24,-0.29,0.05,0.19,0.23,0.07,0.15,0.09,-0.11,-0.09,-0.26,-0.33,0.06,-0.67,0.28,42.33,-0.05,0.01,2,1046.08,0.29,0.53,-0.04,300663,,,37363,0.53,0
1625,CPI,IQ Real Return ETF,Financial,Exchange Traded Fund,USA,,,,,,,,,0.01,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,0,0,0,0.01,0,0.01,,0.05,0,0,0,0,0,-0.01,0.01,-0.01,0.02,43.99,0,0,,6.56,0.2,27.55,0,1302,,,40113,,
1626,CPIX,Cumberland Pharmaceuticals Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,64.06,,30.14,,1.69,1.34,2.48,12.56,,,-0.2,0.28,0.56,-0.65,0.3,0.02,-0.25,-0.13,14.88,8.28,0.42,0.01,0.19,-0.05,0,0,-0.01,-0.01,-0.1,2.6,2.1,0.32,0,0.81,-0.13,-0.01,0.85,0.57,0.53,0.44,0.41,0.43,0.2,0.43,0.15,0.08,0.51,0.54,0.43,-0.23,0.92,-0.23,0.92,66.17,0.13,-0.09,3,3828.85,0.78,4.22,0.03,2991739,44509.6875,,40036,4.09,-0.03
1627,CPK,Chesapeake Utilities Corporation,Utilities,Utilities - Regulated Gas,USA,2270.4,27.92,25.72,5.89,4.15,3.07,384.81,,0.01,0.38,4.69,0.13,0.07,0.09,0.05,0.01,0.26,0.06,17.58,17.16,0.01,-0.08,0.75,-0.01,0.02,8.64,0.04,0.11,0.06,0.4,0.3,0.67,0.95,0.69,0.24,0.15,-0.02,-0.01,-0.01,0.13,0.26,0.21,0.48,3.13,0.03,0.02,-0.01,0.02,0.07,-0.05,0.11,-0.05,0.31,50.08,0.01,0.01,2.1,44.66,1.14,131.01,0.02,50866,44503.6875,132.57,30256,131.01,0
1628,CPLG,CorePoint Lodging Inc.,Real Estate,REIT - Hotel & Motel,USA,897.21,,,,1.94,1,5.16,27.19,,,-0.53,0.15,-0.9,-0.56,-0.12,-0.17,2.97,0.33,57.1,56.49,0.03,0,0.86,0.01,0.02,1.93,-0.02,-0.03,-0.08,,,0.63,0.63,0.38,-0.01,-0.06,-0.01,-0.12,0.06,0.5,1.19,1.23,1.92,0.32,0.01,0.01,-0.03,-0.03,0.24,-0.15,0.04,-0.15,1.54,39.77,0,0,3,456.14,2.29,15.35,0,1044383,,16.5,43251,15.35,0
1629,CPLP,Capital Product Partners L.P.,Industrials,Marine Shipping,Greece,307.64,,3.54,,2.07,0.62,2.95,13.61,0.03,,0,0,0.88,-0.15,0.16,-0.09,0,0.09,18,15.25,0.36,0,0.2,0.22,0,0.5,0,0,0.06,1.9,1.9,0.57,0.64,0.95,0.51,0,0,0.18,0.22,0.28,1.12,0.96,1.01,0.79,0.07,0.05,0.05,0.14,0.29,-0.06,0.31,-0.06,1.19,58.79,0.05,0,1.2,143.51,1.11,15.94,0.05,159081,44504.6875,16.25,39171,,
1630,CPNG,"Coupang, Inc.",Consumer Cyclical,Internet Retail,South Korea,46238.69,,,,2.7,17.79,11.77,,,,,0.26,,,,,,0.48,1747.26,1363.31,0,-0.92,0.85,0.01,0.03,4.86,,,0.18,1.3,1,0.07,0.28,0.17,,,-0.02,-0.13,-0.12,-0.33,,-0.47,,1.16,0.05,0.05,-0.07,-0.07,-0.28,-0.15,0.04,-0.62,0.04,40.37,0.01,0,2.3,8521.63,1.09,26.15,0.01,9319664,44512.35417,36.7,44266,26.12,0
1631,CPOP,"Pop Culture Group Co., Ltd",Communication Services,Advertising Agencies,China,44.29,10.34,,,1.74,2.28,34.07,,,0,0.18,0.75,,,,,0.19,0.34,23.85,5.5,0.39,0,0,0.18,0.09,0.78,0.16,0.29,0.17,2.4,2.4,0.09,0.35,0.28,0.23,0.17,-0.17,-0.36,-0.56,,,-0.94,,0.23,0.1,0.07,-0.27,-0.34,-0.69,-0.57,0,-0.98,0,23.08,-0.02,-0.03,,617.46,0.57,1.85,-0.05,348957,,,44377,1.88,0.02
1632,CPRI,Capri Holdings Limited,Consumer Cyclical,Apparel Manufacturing,United Kingdom,9762.03,23.54,10.5,0.43,1.93,3.68,41.72,12.47,,0,2.68,0.72,0.13,-0.16,0.55,-0.03,0.61,0.17,151.86,147.4,0.01,-0.44,0.91,-0.02,0.07,6.01,0.06,0.17,-0.01,1.1,0.5,0.42,0.44,0.66,0.1,0.08,-0.01,0.14,0.11,0.17,0.7,0.5,2.57,2.89,0.06,0.04,-0.01,0.12,0.16,-0.09,0.32,-0.09,0.83,56.71,0.06,0.01,2.2,1646.35,1.66,63.05,0.07,2733846,44503.35417,79.33,40892,63.05,0
1633,CPRT,"Copart, Inc.",Industrials,Specialty Business Services,USA,35627.87,35.49,31.94,1.59,12.24,9.86,33.99,63.56,,0,4.14,0.33,0.07,0.29,0.22,0.16,0.54,0.42,236.68,212.52,0.11,-0.03,0.83,-0.01,0.01,1.87,0.21,0.27,0.24,4,3.9,0.11,0.11,0.49,0.36,0.29,-0.01,-0.05,0.01,0.18,0.3,0.16,1.04,4.07,0.03,0.03,-0.03,-0.01,0.1,-0.09,0.09,-0.09,0.44,45.23,0.03,0,1.8,898.8,1.26,147.01,0.03,1136085,44517.6875,169.56,34410,147.29,0
1634,CPRX,"Catalyst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,726.05,18.15,14.01,,5.44,3.66,4.15,13.62,,0,0.39,1.35,0.29,0.37,,,-0.77,0.23,103.2,95.58,0.07,-0.07,0.66,-0.01,0.04,4.61,0.2,0.23,0.44,9.4,9,0,0,0.86,0.36,0.31,-0.04,0.12,0.29,0.29,1,1.11,1.35,0.3,0.05,0.05,0.02,0.13,0.31,-0.07,0.46,-0.07,1.16,57.35,0.04,-0.01,2,904.38,0.93,7.06,0.03,844428,44509.6875,10,39029,7.05,0
1635,CPS,Cooper-Standard Holdings Inc.,Consumer Cyclical,Auto Parts,USA,400.48,,,,0.17,1.01,1.58,,,,-14.54,-5.03,1.09,-0.36,-0.09,-0.07,,-0.23,17.1,16.66,0.01,0.22,1,0,0.04,5.63,-0.1,-0.48,-0.13,1.8,1.4,2.49,2.6,0.06,-0.07,-0.1,-0.12,-0.14,0.02,-0.25,-0.36,-0.33,3.16,1.61,0.08,0.07,-0.04,-0.04,-0.18,-0.17,0.13,-0.51,0.14,44.8,0.03,0,2,117.59,0.95,23.27,0.04,111761,44504.6875,33.5,40323,23.27,0
1636,CPSH,CPS Technologies Corporation,Technology,Electronic Components,USA,51.88,18.87,,,2.54,3.9,13.65,43.23,,0,0.19,2.41,,0.16,,-0.01,9.73,0.22,14.32,9.64,0.33,0,0.11,-0.08,0.04,2.23,0.23,0.31,0.14,3.2,2.3,0.01,0.01,0.19,0,0.14,-0.14,-0.3,-0.42,-0.47,0.59,0.26,1.4,0.36,0.08,0.09,-0.24,-0.27,-0.55,-0.46,0.03,-0.88,0.7,29.43,0.03,0,,161.2,1.12,3.51,0.03,181338,44496.6875,,34429,3.6,0.03
1637,CPSI,"Computer Programs and Systems, Inc.",Healthcare,Health Information Services,USA,450.44,27.03,10.64,1.59,1.65,1.98,26.34,9.08,,0,1.11,-0.31,0.09,-0.1,0.17,0.08,-0.48,0.03,14.33,13.55,0.03,-0.09,0.89,0.04,0.03,3.66,0.04,0.08,0.06,1.7,1.7,0.52,0.53,0.51,0.08,0.06,-0.02,-0.17,-0.15,-0.1,0.07,0.11,0.69,1.06,0.03,0.04,-0.07,-0.13,-0.09,-0.21,0.05,-0.21,0.14,32.27,0.01,0,2.3,124.79,1.02,29.89,0.01,126927,44509.6875,35.88,37397,29.89,0
1638,CPSR,Capstar Special Purpose Acquisition Corp.,Financial,Shell Companies,USA,343.27,,,,,,1144.25,,,,-0.14,,,,,,,,34.5,27.6,,,0.94,0.14,0,0.2,,,,,,,,,,,0,0,0.01,0.02,0.01,-0.02,,0.02,0,0,0,0,0,0,0.01,-0.09,0.04,50.04,0,0,,102,0.99,9.95,0,100518,,,44067,9.96,0
1639,CPSS,"Consumer Portfolio Services, Inc.",Financial,Credit Services,USA,176.34,6.22,9.63,0.31,0.65,1.14,6.12,0.84,,0,1.28,3.02,-0.37,-0.04,0.2,-0.04,2.31,-0.07,23.01,11.61,0.23,0,0.54,0,0.01,1.86,0.02,0.23,0.02,,,11.74,11.74,0.7,0.22,0.12,-0.01,0.1,0.4,0.62,1.03,0.88,2.53,0.65,0.1,0.08,0,0.16,0.53,-0.11,0.48,-0.11,1.1,56.16,0.04,0,2,89.09,0.92,7.99,0.04,82202,44497.35417,8,33899,,
1640,CPT,Camden Property Trust,Real Estate,REIT - Residential,USA,17146.71,142.72,87.82,39.65,15.59,4.46,40.04,,0.02,2.77,1.18,-0.44,0.35,-0.13,0.04,0.05,-0.19,0.11,103.07,101.2,0.01,-0.27,0.96,-0.01,0.02,2.77,0.02,0.03,0.02,,,0.82,0.82,0.6,0.11,0.11,-0.01,0.04,0.1,0.3,0.7,0.68,0.77,3.83,0.03,0.02,0.02,0.06,0.23,-0.02,0.16,-0.02,0.78,57.71,0.03,0.01,2.3,588.93,1.18,168.27,0.04,692056,44497.6875,169.85,34172,168.27,0
1641,CPUH,Compute Health Acquisition Corp.,Financial,Shell Companies,USA,1052.23,,,,,1.35,956.57,,,,,,,,,,,,107.81,86.25,,,0.57,0.14,0,0.47,,,,2.8,2.8,0,0,,,,0,0,0.01,0,,0,,0.04,0,0,0,0,0,-0.01,0.01,-0.09,0.03,47.08,0,0,,231.5,2.79,9.78,0,646772,,,44284,9.77,0
1642,CPZ,Calamos Long/Short Equity & Dynamic Income Term Trust,Financial,Closed-End Fund - Equity,USA,,,,,,,,,0.09,,,,,,,,,,,,0,,0.33,,,0.1,,,,,,,,,,,-0.06,-0.07,-0.05,-0.08,0.1,0.1,,0.42,0.03,0.02,-0.05,-0.06,-0.05,-0.09,0.05,-0.11,0.13,30.82,0.02,0,,57.42,0.94,19.2,0.02,54105,,,43795,19.2,0
1643,CQP,"Cheniere Energy Partners, L.P.",Energy,Oil & Gas Midstream,USA,20382.12,21.01,12.53,2.76,2.98,27.61,,,0.06,,2,0.16,0.25,0.52,0.08,,-0.03,0.29,484.02,40.61,0.5,0,0.47,,0.03,8.83,,,,,,,,,,,-0.03,-0.04,-0.01,0,0.08,0.19,,1.25,0.03,0.03,-0.01,-0.01,0,-0.06,0.09,-0.08,0.29,47.38,0,-0.01,3.1,158.66,0.47,42.11,-0.01,74963,44504.35417,45.17,39162,42.11,0
1644,CQQQ,Invesco China Technology ETF,Financial,Exchange Traded Fund,USA,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,-0.07,-0.11,-0.21,-0.17,-0.22,,1.63,0.02,0.02,-0.07,-0.06,-0.16,-0.12,0.02,-0.41,0.02,33.05,-0.01,0,,240.93,1.2,64.15,-0.01,288217,,,40155,64.15,0
1645,CR,Crane Co.,Industrials,Specialty Industrial Machinery,USA,5902.76,15.74,13.55,0.79,1.88,3.21,13.09,20.42,0.02,0.25,6.29,0.4,0.13,-0.05,0.2,0.01,1.22,0.21,58.7,49.84,0.01,-0.04,0.73,0,0.02,3.51,0.09,0.25,0.08,2.3,1.7,0.47,0.47,0.38,0.15,0.13,-0.06,-0.06,0,0.05,0.41,0.27,1.7,3.12,0.04,0.02,-0.05,0,0.04,-0.09,0.1,-0.09,0.43,44.19,0.04,0.01,2,243.18,0.85,98.94,0.05,206280,44494.6875,126,13449,98.94,0
1646,CRAI,"CRA International, Inc.",Industrials,Consulting Services,USA,692.21,18.16,18.62,1.21,1.22,3.4,35.14,,0.01,0.18,5.18,0.21,-0.07,0.3,0.15,0.11,1.13,0.12,7.38,7.16,0.04,-0.22,0.9,-0.01,0.01,0.94,0.08,0.21,0.12,1.2,1.2,0,0.03,0.28,0.1,0.08,-0.09,-0.17,-0.02,0.12,0.92,0.85,1.54,4.28,0.05,0.05,-0.05,-0.08,0.09,-0.19,0.04,-0.19,0.96,40.43,0.02,0,2,44.93,0.96,94.05,0.02,43340,44504.35417,125,35909,94.05,0
1647,CRAK,VanEck Vectors Oil Refiners ETF,Financial,Exchange Traded Fund,USA,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,-0.09,-0.03,-0.13,0.11,0.09,,0.5,0.02,0.01,-0.05,-0.08,-0.05,-0.14,0.04,-0.14,0.15,34.16,0.02,0,,5.61,0.83,27.24,0.02,4634,,,42235,,
1648,CRBN,iShares MSCI ACWI Low Carbon Target ETF,Financial,Exchange Traded Fund,USA,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,-0.03,-0.02,0.02,0.16,0.14,,1.8,0.01,0.01,-0.03,-0.01,0.02,-0.04,0.04,-0.04,0.17,40.19,0.01,0,,31.28,0.82,169.49,0.01,25723,,,41982,169.39,0
