"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
1078,"BRW","Saba Capital Income & Opportunities Fund","Financial","Asset Management","USA",386.17,9.91,,,15.46,0.92,,,12.78%,,0.46,,,,,,-96.30%,-58.80%,85.06,,,,31.84%,,,0.11,,,,,,,,,,,0.89%,-1.73%,-2.99%,-1.30%,-0.87%,0.44%,,0.07,1.46%,1.56%,0.44%,0.86%,-0.51%,-2.25%,4.34%,-4.99%,4.34%,53.56,0.66%,0.00%,1.00,237.64,0.88,4.57,0.66%,210171,,,3/9/1992,4.57,0.00%
1079,"BRX","Brixmor Property Group Inc.","Real Estate","REIT - Retail","USA",7487.00,34.99,31.78,,6.65,2.75,18.85,36.20,3.85%,109.30%,0.71,-55.70%,-2.48%,-8.90%,-4.03%,-3.60%,64.10%,14.30%,297.19,295.42,0.50%,-3.85%,99.90%,0.83%,4.22%,4.96,2.90%,9.00%,3.70%,,,1.92,1.92,74.10%,33.80%,21.40%,-0.48%,-1.89%,1.55%,6.31%,42.00%,-1.81%,1.61,0.71,2.48%,3.02%,-2.06%,0.60%,5.54%,-8.55%,11.65%,-8.55%,42.37%,47.31,-0.68%,0.20%,2.60,2516.36,1.46,24.83,-0.48%,3683503,2/7/2022 4:30:00 PM,27.61,10/30/2013,24.83,0.00%
1080,"BRY","Berry Corporation","Energy","Oil & Gas E&P","USA",708.92,,4.93,,1.78,1.08,18.56,6.32,2.59%,,-1.11,-720.10%,565.96%,23.40%,15.00%,-4.00%,150.20%,59.90%,80.24,78.93,1.35%,0.00%,94.80%,0.74%,1.84%,3.67,-6.20%,-12.70%,-20.60%,0.90,0.90,0.58,0.58,38.90%,-16.40%,-22.10%,6.81%,7.43%,-6.75%,75.86%,114.62%,9.86%,2.66,0.44,4.38%,4.95%,-0.64%,3.65%,21.85%,-8.02%,19.04%,-16.02%,112.35%,51.23,-2.72%,-0.65%,2.60,395.70,0.66,8.94,-3.35%,260454,2/22/2022 4:30:00 PM,12.57,9/14/2017,8.97,0.32%
1081,"BRZE","Braze, Inc.","Technology","Software - Application","USA",4849.42,,,,23.04,,63.06,,,,-0.49,0.20%,-39.40%,,30.00%,,1.00%,62.80%,86.35,9.31,1.10%,-0.50%,28.60%,13.01%,12.69%,2.20,,,30.10%,1.10,1.10,,,67.20%,-21.90%,-21.10%,14.64%,-6.32%,,,,-27.22%,,5.60,8.65%,10.23%,10.81%,-2.31%,-5.33%,-23.90%,38.97%,-36.61%,38.97%,54.08,11.17%,0.30%,1.70,536.38,0.51,62.62,11.50%,274704,12/20/2021 4:30:00 PM,89.55,11/17/2021,62.68,0.10%
1082,"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,0.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28%,41.49%,25.95%,-26.13%,-23.01%,26.44%,,3.30,3.11%,3.90%,13.53%,21.55%,-10.41%,-0.96%,45.36%,-40.65%,45.36%,69.32,2.30%,-0.10%,,219.87,0.55,85.91,2.20%,120428,,,4/10/2013,85.91,0.00%
1083,"BSAC","Banco Santander-Chile","Financial","Banks - Regional","Chile",9058.39,9.59,7.87,1.26,2.54,2.27,0.47,1.83,4.82%,,2.01,-6.00%,4.34%,2.90%,7.60%,1.40%,67.40%,50.60%,471.12,154.63,,,12.30%,1.10%,0.89%,2.08,1.10%,19.10%,4.50%,,,3.90,5.43,,44.20%,22.40%,-3.36%,13.34%,3.65%,-0.41%,-6.22%,18.42%,0.57,0.53,2.25%,2.85%,-1.85%,5.75%,-2.33%,-6.85%,23.88%,-27.19%,23.88%,50.98,-0.83%,-0.47%,2.90,666.61,1.08,19.04,-1.30%,722710,2/3/2022 8:30:00 AM,22.34,1/13/1997,19.04,0.00%
1084,"BSAQ","Black Spade Acquisition Co","Financial","Shell Companies","Hong Kong",162.92,,,,,,,,,,,,,,,,,,16.90,,,,25.35%,,,0.23,,,,,,,,,,,-0.52%,-0.52%,,,,-0.52%,,0.03,0.20%,0.17%,-0.20%,-0.53%,-0.51%,-2.03%,0.62%,-3.21%,0.62%,46.61,0.00%,0.21%,,14.05,0.00,9.66,0.21%,1,,,9/7/2021,,
1085,"BSBK","Bogota Financial Corp.","Financial","Banks - Regional","USA",147.76,20.65,25.25,,6.01,0.97,1.22,70.36,,0.00%,0.49,-7.90%,5.26%,-11.50%,,5.10%,-1.60%,10.20%,14.02,5.72,2.30%,1.87%,11.80%,0.06%,0.91%,12.40,0.80%,4.60%,8.90%,,,0.00,0.00,,67.80%,26.20%,1.51%,-0.79%,-2.52%,-0.88%,11.48%,-0.79%,,0.07,0.52%,0.40%,0.60%,-0.23%,-0.76%,-4.08%,1.61%,-8.92%,15.54%,52.18,0.10%,0.00%,3.00,4.20,1.24,10.11,0.10%,5198,2/2/2022 4:30:00 PM,10.50,1/16/2020,10.08,-0.30%
1086,"BSBR","Banco Santander (Brasil) S.A.","Financial","Banks - Regional","Brazil",22711.52,15.40,7.09,1.35,1.74,2.28,0.40,,8.85%,0.00%,0.40,-18.20%,7.50%,6.80%,11.40%,-2.10%,1.50%,37.80%,7466.89,7449.58,,,6.60%,0.03%,0.04%,3.06,1.70%,14.80%,17.50%,,,0.79,0.79,,47.30%,22.70%,-0.81%,13.43%,-0.75%,-17.84%,-15.59%,13.85%,0.84,0.18,2.65%,2.77%,4.49%,7.91%,-7.94%,-5.00%,19.27%,-28.71%,19.27%,61.17,1.31%,-0.16%,2.80,970.01,0.77,6.17,1.15%,750826,,7.92,10/7/2009,6.17,0.00%
1087,"BSCM","Invesco BulletShares 2022 Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,-0.28%,-0.52%,-0.89%,-1.62%,-0.28%,,0.02,0.09%,0.12%,-0.07%,-0.19%,-0.69%,-0.38%,0.09%,-1.62%,0.09%,41.13,0.05%,0.00%,,527.97,1.16,21.34,0.05%,610974,,,7/17/2013,,
1088,"BSCN","Invesco BulletShares 2023 Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.92%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14%,-0.65%,-1.21%,-1.66%,-2.29%,-0.75%,,0.02,0.10%,0.11%,-0.29%,-0.53%,-1.28%,-0.84%,0.12%,-2.34%,0.12%,22.92,0.05%,0.00%,,459.44,0.55,21.31,0.05%,253787,,,9/17/2014,,
1089,"BSCO","Invesco BulletShares 2024 Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28%,-1.33%,-2.21%,-2.91%,-3.78%,-1.56%,,0.04,0.14%,0.17%,-0.58%,-1.02%,-2.29%,-1.58%,0.23%,-3.90%,0.23%,27.75,0.14%,-0.05%,,527.55,1.24,21.51,0.09%,651834,,,9/19/2014,,
1090,"BSCP","Invesco BulletShares 2025 Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33%,-1.65%,-2.75%,-3.62%,-4.44%,-2.01%,,0.05,0.17%,0.19%,-0.67%,-1.32%,-2.76%,-2.08%,0.19%,-4.52%,0.19%,29.71,0.14%,0.00%,,252.60,0.53,21.49,0.14%,132718,,,10/9/2015,,
1091,"BSCQ","Invesco BulletShares 2026 Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53%,-2.04%,-3.34%,-4.49%,-5.58%,-2.65%,,0.06,0.18%,0.21%,-0.92%,-1.75%,-3.42%,-2.73%,0.19%,-5.88%,0.19%,27.53,0.15%,-0.05%,,246.62,0.55,20.62,0.10%,136539,,,9/16/2016,,
1092,"BSCR","Invesco BulletShares 2027 Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.69%,-2.34%,-3.79%,-5.00%,-6.42%,-3.06%,,0.08,0.23%,0.28%,-0.98%,-1.95%,-3.70%,-3.14%,0.31%,-6.35%,0.31%,30.08,0.22%,0.00%,,97.95,1.03,20.93,0.22%,101062,,,9/27/2017,,
1093,"BSCS","Invesco BulletShares 2028 Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.79%,-2.75%,-4.30%,-5.39%,-6.08%,-3.39%,,0.10,0.33%,0.37%,-1.31%,-2.53%,-4.11%,-3.87%,0.27%,-6.52%,0.27%,24.60,0.09%,-0.05%,,47.82,0.40,21.93,0.05%,18932,,,8/9/2018,,
1094,"BSCT","Invesco BulletShares 2029 Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.98%,-2.61%,-4.48%,-5.73%,-6.21%,-3.68%,,0.10,0.30%,0.35%,-1.28%,-2.58%,-4.13%,-4.09%,0.37%,-6.59%,0.37%,27.18,0.22%,-0.05%,,51.42,0.32,20.19,0.17%,16543,,,9/13/2019,,
1095,"BSDE","Invesco BulletShares (R) 2024 Emerging Markets Debt ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.21%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22%,-0.63%,-1.72%,-2.72%,-2.86%,-1.11%,,0.07,0.22%,0.17%,-0.35%,-0.68%,-2.04%,-1.62%,0.12%,-3.58%,0.12%,38.21,0.31%,-0.21%,,3.81,1.96,25.55,0.11%,7490,,,10/19/2018,,
1096,"BSEP","Innovator S&P 500 Buffer ETF - September","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37%,-2.57%,-2.13%,0.60%,8.70%,-3.28%,,0.37,1.07%,1.12%,-0.60%,-1.68%,0.24%,-4.12%,4.23%,-4.12%,10.64%,45.61,-0.35%,0.00%,,26.52,0.23,32.20,-0.35%,6194,,,9/3/2019,,
1097,"BSET","Bassett Furniture Industries, Incorporated","Consumer Cyclical","Furnishings, Fixtures & Appliances","USA",179.33,9.67,7.32,0.60,0.37,1.06,3.44,,3.16%,32.50%,1.83,275.30%,26.70%,4.70%,16.00%,2.40%,-21.50%,9.70%,9.75,9.11,4.30%,0.00%,65.60%,1.89%,3.33%,4.11,4.30%,11.30%,11.60%,1.30,0.80,0.04,0.05,56.90%,5.40%,3.70%,27.12%,4.48%,1.66%,-19.60%,-20.96%,5.66%,1.68,1.03,8.06%,6.26%,8.84%,4.92%,-21.61%,-10.86%,29.79%,-53.84%,29.79%,55.42,-4.15%,0.56%,2.00,73.69,1.88,17.08,-3.61%,138598,,34.00,1/3/1978,17.08,0.00%
1098,"BSFC","Blue Star Foods Corp.","Consumer Defensive","Packaged Foods","USA",55.30,,22.50,,5.03,9.38,276.52,,,,-0.06,20.70%,300.00%,,,,-371.60%,-7.50%,23.18,9.14,61.40%,0.08%,0.10%,112.26%,0.58%,0.04,-13.00%,-46.50%,-85.70%,0.90,0.50,0.09,0.66,18.80%,-39.00%,-11.10%,-5.86%,19.68%,-49.55%,-59.09%,,38.04%,,0.57,15.31%,21.54%,-11.48%,-11.00%,-45.46%,-68.53%,38.06%,-73.25%,111.88%,44.60,-0.47%,-4.44%,,1459.75,0.25,2.14,-4.89%,361282,,,4/28/2020,2.12,-0.93%
1099,"BSGM","BioSig Technologies, Inc.","Healthcare","Medical Devices","USA",57.60,,,,143.99,3.15,3.29,,,,-1.04,-13.70%,21.60%,-1.50%,,,45.70%,,34.86,30.82,4.80%,1.79%,14.00%,3.43%,6.80%,8.06,-142.00%,-175.50%,,7.80,7.00,0.00,0.00,54.00%,,,-0.61%,-27.75%,-48.91%,-49.85%,-67.27%,-26.46%,1.62,0.18,10.10%,9.84%,-17.68%,-31.31%,-48.36%,-50.00%,6.12%,-72.96%,6.12%,34.82,-6.02%,1.22%,2.00,260.11,0.54,1.56,-4.88%,140825,,8.50,10/30/2014,1.56,0.00%
1100,"BSIG","BrightSphere Investment Group Inc.","Financial","Asset Management","USA",1810.34,8.95,11.30,0.37,3.35,1.72,1.27,,0.17%,0.30%,2.62,42.50%,41.83%,22.20%,24.20%,0.50%,18.70%,-7.50%,79.61,79.56,0.20%,0.00%,84.70%,-17.28%,3.73%,1.84,61.60%,153.00%,44.30%,,,0.39,0.00,,74.70%,,12.69%,-3.50%,-21.96%,-11.17%,15.18%,-8.40%,1.77,0.89,4.90%,3.79%,4.28%,-7.01%,-6.98%,-23.90%,19.02%,-23.90%,32.81%,52.79,1.98%,-0.81%,2.70,1607.46,0.70,23.72,1.15%,1120891,2/3/2022 8:30:00 AM,28.50,10/9/2014,23.72,0.00%
1101,"BSJM","Invesco BulletShares 2022 High Yield Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04%,-0.69%,-1.03%,-1.20%,-1.41%,-0.99%,,0.06,0.27%,0.23%,-0.41%,-0.61%,-1.03%,-1.29%,0.13%,-1.75%,0.13%,35.17,-0.13%,0.17%,,390.36,0.48,23.01,0.04%,187798,,,9/17/2014,,
1102,"BSJN","Invesco BulletShares 2023 High Yield Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44%,-1.59%,-2.25%,-2.41%,-2.68%,-2.17%,,0.09,0.36%,0.34%,-1.14%,-1.57%,-2.22%,-2.47%,0.28%,-3.04%,0.28%,27.93,0.00%,0.00%,,428.76,1.77,24.74,0.00%,760865,,,10/14/2015,,
1103,"BSJO","Invesco BulletShares 2024 High Yield Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.36%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37%,-1.98%,-2.96%,-3.07%,-2.96%,-2.76%,,0.12,0.45%,0.43%,-1.30%,-1.88%,-2.78%,-3.03%,0.45%,-3.84%,0.45%,28.93,0.12%,-0.12%,,241.86,0.70,24.29,0.00%,170174,,,9/14/2016,24.27,-0.08%
1104,"BSJP","Invesco BulletShares 2025 High","Financial","Exchange Traded Fund","USA",,,,,,,,,4.57%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29%,-1.38%,-2.04%,-2.20%,-2.08%,-2.08%,,0.12,0.44%,0.45%,-1.01%,-1.37%,-2.06%,-2.24%,0.42%,-2.99%,0.42%,33.16,0.12%,-0.12%,,164.69,1.09,24.05,0.00%,179481,,,9/27/2017,,
1105,"BSJQ","Invesco BulletShares 2026 High Yield Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.46%,-2.24%,-3.00%,-2.96%,-3.04%,-2.92%,,0.14,0.55%,0.51%,-1.50%,-2.04%,-2.84%,-3.15%,0.44%,-3.90%,0.44%,28.32,0.16%,-0.16%,,144.66,1.13,24.90,0.00%,163495,,,8/9/2018,,
1106,"BSJR","Invesco BulletShares 2027 High Yield Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49%,-2.58%,-3.59%,-3.40%,-3.51%,-3.39%,,0.15,0.51%,0.48%,-1.69%,-2.41%,-3.31%,-3.81%,0.53%,-4.60%,0.53%,27.57,0.31%,-0.35%,,20.39,0.99,24.51,-0.04%,20264,,,9/13/2019,,
1107,"BSKYU","Big Sky Growth Partners, Inc.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,79.34%,,,0.20,,,,,,,,,,,0.71%,0.82%,-1.10%,-1.45%,,0.82%,,0.04,0.23%,0.31%,0.32%,-0.18%,-0.89%,-1.94%,0.92%,-14.85%,0.92%,52.85,0.00%,-0.10%,,16.55,0.00,9.86,-0.10%,73,,,4/29/2021,,
1108,"BSL","Blackstone / GSO Senior Floating Rate Term Fund","Financial","Closed-End Fund - Debt","USA",221.98,5.55,,,11.37,0.99,,,5.48%,,2.96,,,,,,,-19.10%,13.53,,,,45.41%,,,0.95,,,,,,,,,,,2.95%,0.12%,-0.82%,-0.04%,10.92%,-4.43%,,0.27,1.79%,1.59%,0.47%,-0.86%,-0.15%,-6.17%,5.99%,-6.72%,13.24%,49.47,-0.31%,-0.55%,,47.93,0.96,16.27,-0.85%,45833,,,5/26/2010,,
1109,"BSM","Black Stone Minerals, L.P.","Energy","Oil & Gas E&P","USA",2522.79,43.82,12.55,6.64,9.80,3.66,764.48,28.70,6.64%,281.40%,0.28,-48.00%,174.29%,19.50%,6.60%,-2.70%,-41.40%,36.80%,208.65,157.94,1.90%,-0.19%,16.20%,-0.16%,1.23%,5.08,4.60%,7.80%,15.00%,0.70,0.70,0.14,0.14,76.40%,32.40%,22.20%,7.69%,13.36%,-0.50%,13.89%,27.03%,16.65%,1.28,0.41,3.81%,3.77%,4.14%,8.74%,9.71%,-3.55%,23.24%,-6.27%,43.44%,62.11,-0.83%,0.00%,2.00,383.82,0.60,11.95,-0.83%,229683,11/1/2021 4:30:00 PM,14.50,5/1/2015,11.95,0.00%
1110,"BSMM","Invesco Exchange-Traded Self-Indexed Fund Trust - Invesco BulletShares 2022 Municipal Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14%,0.04%,-0.26%,-0.31%,-0.29%,-0.12%,,0.06,0.26%,0.22%,-0.04%,-0.09%,-0.24%,-1.00%,0.30%,-1.00%,0.30%,47.50,0.10%,-0.12%,,14.07,0.05,25.35,-0.02%,660,,,9/27/2019,25.36,0.02%
1111,"BSMN","Invesco Exchange-Traded Self-Indexed Fund Trust - Invesco BulletShares 2023 Municipal Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08%,-0.53%,-0.61%,-0.95%,-0.76%,-0.59%,,0.06,0.23%,0.22%,-0.25%,-0.52%,-0.77%,-0.95%,0.22%,-1.26%,0.22%,34.29,-0.18%,0.12%,,9.77,0.44,25.43,-0.06%,4336,,,9/26/2019,25.45,0.06%
1112,"BSMO","Invesco Exchange-Traded Self-Indexed Fund Trust - Invesco BulletShares 2024 Municipal Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02%,-1.27%,-1.42%,-1.84%,-1.76%,-1.44%,,0.05,0.26%,0.19%,-0.52%,-1.06%,-1.52%,-1.69%,0.26%,-2.14%,0.26%,22.71,-0.18%,0.22%,,8.56,0.14,25.38,0.04%,1167,,,9/26/2019,25.36,-0.04%
1113,"BSMP","Invesco Exchange-Traded Self-Indexed Fund Trust - Invesco BulletShares 2025 Municipal Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02%,-1.89%,-1.78%,-2.55%,-2.23%,-1.93%,,0.05,0.22%,0.19%,-0.76%,-1.46%,-1.99%,-2.22%,0.32%,-2.78%,0.32%,20.71,-0.15%,0.16%,,7.09,0.23,25.44,0.01%,1631,,,9/26/2019,25.44,-0.01%
1114,"BSMQ","Invesco Exchange-Traded Self-Indexed Fund Trust - Invesco BulletShares 2026 Municipal Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12%,-2.55%,-2.33%,-3.52%,-2.74%,-2.61%,,0.07,0.16%,0.22%,-0.97%,-1.95%,-2.72%,-3.00%,0.44%,-3.82%,0.44%,23.33,-0.12%,0.16%,,5.54,0.25,25.19,0.04%,1408,,,9/26/2019,,
1115,"BSMR","Invesco Exchange-Traded Self-Indexed Fund Trust - Invesco BulletShares 2027 Municipal Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20%,-2.52%,-2.27%,-2.95%,-0.65%,-2.52%,,0.05,0.07%,0.12%,-1.04%,-1.88%,-2.37%,-2.78%,0.44%,-3.79%,0.44%,23.31,0.24%,-0.23%,,4.37,1.59,25.16,0.00%,6946,,,9/26/2019,,
1116,"BSMS","Invesco Exchange-Traded Self-Indexed Fund Trust - Invesco BulletShares 2028 Municipal Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24%,-2.67%,-1.78%,-3.01%,-2.19%,-2.67%,,0.07,0.21%,0.19%,-0.99%,-1.95%,-2.39%,-2.92%,0.47%,-4.19%,0.47%,28.40,0.12%,-0.12%,,2.82,11.41,25.49,0.00%,32123,,,9/26/2019,,
1117,"BSMX","Banco Santander Mexico SA ADR","Financial","Banks - Regional","Mexico",7574.90,8.47,7.45,7.06,0.12,0.05,,,3.22%,,0.66,-4.30%,13.60%,-8.55%,1.20%,,-3.70%,-2.10%,1355.08,110.57,1.40%,0.00%,0.83%,,0.02%,0.19,,,,,,,,,,,0.00%,-1.58%,-11.69%,-3.95%,7.92%,-0.89%,,0.14,2.50%,2.45%,-1.93%,-2.37%,-4.91%,-10.72%,6.08%,-16.34%,24.41%,41.95,0.36%,-0.54%,2.60,128.60,0.08,5.58,-0.18%,10125,2/3/2022 4:30:00 PM,6.98,9/26/2012,5.58,0.00%
1118,"BSQR","BSQUARE Corporation","Technology","Software - Application","USA",31.10,,,,0.73,0.77,,,,,-0.10,79.80%,,-18.10%,,-15.10%,-342.00%,1.90%,19.60,19.42,4.62%,0.00%,17.20%,-0.61%,3.29%,2.31,-6.00%,-10.20%,-18.20%,5.40,5.40,0.00,0.00,14.90%,-3.80%,-3.90%,7.53%,-4.27%,-32.91%,-45.10%,-50.78%,-8.19%,1.51,0.09,5.96%,5.63%,0.93%,-7.00%,-34.25%,-23.08%,13.48%,-86.48%,13.48%,48.09,0.00%,1.91%,,276.74,0.47,1.60,1.91%,128804,11/10/2021 4:30:00 PM,,10/20/1999,,
1119,"BSRR","Sierra Bancorp","Financial","Banks - Regional","USA",411.06,9.50,9.20,1.19,3.63,1.12,0.80,16.06,3.45%,29.60%,2.80,-0.40%,12.42%,11.80%,8.00%,11.90%,2.70%,-4.80%,15.26,14.04,8.30%,-0.54%,55.30%,0.57%,0.72%,2.57,1.30%,11.90%,19.10%,,,0.23,0.23,,97.30%,37.30%,1.33%,-4.34%,3.62%,6.77%,14.58%,-1.88%,1.13,0.82,2.60%,3.08%,-2.17%,-0.71%,3.34%,-7.71%,8.10%,-9.26%,19.15%,44.68,-0.07%,0.26%,2.20,39.56,0.83,26.69,0.19%,32695,,30.17,6/19/1996,26.69,0.00%
1120,"BST","BlackRock Science and Technology Trust","Financial","Closed-End Fund - Equity","USA",1522.26,,,,,,,,6.64%,,,,,,,,,,33.68,,0.01%,497.35%,33.91%,,,0.07,,,,,,,,,,,3.88%,-7.36%,-15.87%,-14.25%,-18.77%,-9.55%,,1.55,3.12%,3.56%,-0.97%,-5.68%,-13.14%,-12.62%,12.49%,-24.27%,12.49%,45.58,-0.99%,0.64%,,210.90,0.67,45.04,-0.35%,142039,,,10/29/2014,45.04,0.00%
1121,"BSTZ","BlackRock Science and Technology Trust II","Financial","Asset Management","USA",2438.75,,,,,,,,7.36%,,,,,,,,,,78.09,,0.02%,0.00%,19.40%,,,0.19,,,,,,,,,,,2.80%,-12.13%,-24.30%,-22.05%,-18.16%,-19.80%,,1.40,3.93%,4.69%,-0.01%,-10.04%,-16.79%,-20.30%,19.79%,-26.06%,19.79%,44.49,-0.29%,0.86%,,220.49,0.62,31.41,0.58%,135907,,,6/26/2019,31.36,-0.16%
1122,"BSV","Vanguard Short-Term Bond Index Fund ETF Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,1.37%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49%,-1.19%,-2.12%,-2.85%,-3.51%,-1.50%,,0.13,0.13%,0.13%,-0.59%,-1.13%,-2.27%,-2.04%,0.06%,-3.52%,0.06%,26.54,0.04%,0.01%,,3488.44,0.83,79.66,0.05%,2905179,,,4/10/2007,79.67,0.01%
1123,"BSVN","Bank7 Corp.","Financial","Banks - Regional","USA",212.67,9.87,7.10,,3.87,1.79,1.01,8.41,1.99%,22.00%,2.45,153.40%,14.75%,8.50%,,13.50%,43.00%,8.50%,9.05,3.73,25.00%,-50.61%,21.60%,11.42%,0.39%,0.63,2.00%,19.40%,37.80%,,,0.00,0.00,,87.50%,40.40%,1.99%,-2.15%,-5.22%,7.86%,44.64%,4.96%,2.09,1.07,3.31%,4.88%,-4.07%,-1.32%,9.42%,-12.60%,11.29%,-14.33%,50.77%,45.30,-2.62%,-0.58%,2.30,22.86,0.42,23.37,-3.19%,9523,1/28/2022 8:30:00 AM,31.67,9/20/2018,23.49,0.51%
1124,"BSX","Boston Scientific Corporation","Healthcare","Medical Devices","USA",60718.86,62.35,21.23,3.86,5.11,3.70,31.19,32.75,,0.00%,0.69,-119.10%,13.14%,14.60%,16.15%,5.80%,338.90%,10.30%,1423.80,1421.70,0.20%,-19.04%,94.00%,-0.36%,1.08%,1.68,1.70%,3.30%,-0.30%,1.50,1.20,0.54,0.55,68.40%,4.00%,4.40%,0.07%,-0.65%,0.64%,-4.32%,9.78%,0.68%,0.85,1.20,2.81%,2.72%,-0.65%,2.17%,-0.29%,-5.31%,13.04%,-7.29%,16.35%,50.68,0.63%,-0.30%,1.80,9180.72,0.79,42.91,0.33%,7259443,2/2/2022 8:30:00 AM,49.81,5/19/1992,42.95,0.09%
1125,"BSY","Bentley Systems, Incorporated","Technology","Software - Application","USA",10698.11,117.57,48.59,11.30,11.72,31.45,68.67,42.66,0.31%,25.60%,0.33,6.90%,2.84%,,10.40%,,-934.60%,22.40%,308.19,204.17,22.60%,-0.07%,34.20%,1.50%,3.42%,7.03,5.40%,26.80%,19.00%,0.70,0.70,3.44,3.44,77.30%,11.10%,11.30%,1.44%,-12.23%,-35.49%,-38.48%,-17.14%,-19.97%,,1.97,4.08%,5.10%,-3.15%,-14.10%,-31.60%,-26.72%,6.69%,-46.52%,6.69%,37.81,-1.08%,0.52%,2.20,992.64,0.74,38.46,-0.57%,732632,3/1/2022 8:30:00 AM,65.71,9/23/2020,38.46,0.00%
