rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
213,57.833333333333336,ALTR,Altair Engineering Inc.,18.0,2.2,79,1.42,69.93,79.57,13.79,$37.24,$76.91,73.81,70.77,64.16,76.5,True
214,57.833333333333336,KBR,"KBR, Inc.",25.0,2.0,67,1.21,40.4,46.22,14.41,$21.13,$42.71,38.97,38.77,35.51,81.5,True
216,57.833333333333336,SPG,"Simon Property Group, Inc.",12.0,2.2,85,1.57,133.14,149.76,12.48,$59.35,$137.38,130.89,128.23,111.69,76.5,True
217,57.666666666666664,FFIC,Flushing Financial Corporation,24.0,2.5,80,1.46,23.13,26.38,14.05,$10.19,$25.22,22.56,21.91,20.6,69.0,True
219,57.5,FBMS,"The First Bancshares, Inc.",15.0,2.0,76,1.36,39.36,43.2,9.76,$19.50,$41.41,39.57,38.37,35.56,81.5,True
220,57.5,NVDA,NVIDIA Corporation,16.0,2.0,75,1.34,207.42,226.4,9.15,$115.67,$230.43,214.85,204.59,159.42,81.5,True
222,57.5,LSI,"Life Storage, Inc.",11.0,1.8,75,1.34,115.56,129.4,11.98,$68.31,$129.87,123.26,118.14,94.76,86.5,True
224,57.333333333333336,DIOD,Diodes Incorporated,13.0,2.1,80,1.44,91.66,102.0,11.28,$46.47,$98.88,92.79,84.56,78.07,79.0,True
225,57.333333333333336,SNPS,"Synopsys, Inc.",20.0,1.9,68,1.22,302.49,325.59,7.64,$193.55,$340.66,320.25,297.76,262.93,84.0,True
226,57.333333333333336,PIPR,Piper Sandler Companies,16.0,2.3,82,1.5,142.19,158.0,11.12,$66.83,$146.50,141.88,132.19,114.99,74.0,True
227,57.166666666666664,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.2,84,1.55,21.4,24.0,12.15,$9.01,$23.00,20.96,20.76,18.06,76.5,True
228,57.166666666666664,TXT,Textron Inc.,18.0,2.2,77,1.38,71.03,83.75,17.91,$31.82,$74.80,72.23,70.21,59.4,76.5,True
229,57.166666666666664,CG,The Carlyle Group Inc.,14.0,2.2,81,1.48,47.91,58.38,21.85,$23.48,$51.55,48.61,47.59,39.49,76.5,True
230,57.0,EXP,Eagle Materials Inc.,12.0,1.9,75,1.34,134.81,170.79,26.69,$78.23,$160.18,153.11,145.38,130.89,84.0,True
232,57.0,DHR,Danaher Corporation,20.0,1.9,67,1.21,302.32,322.74,6.75,$201.44,$333.29,322.64,302.37,252.72,84.0,True
235,56.833333333333336,POWI,"Power Integrations, Inc.",13.0,2.2,81,1.48,100.45,105.67,5.2,$51.16,$110.66,104.09,93.78,85.04,76.5,True
236,56.666666666666664,KZR,"Kezar Life Sciences, Inc.",11.0,1.7,70,1.26,8.63,14.75,70.92,$4.34,$8.67,6.76,5.94,5.81,89.0,True
237,56.666666666666664,NVT,nVent Electric plc,13.0,2.1,78,1.4,33.22,41.29,24.29,$16.92,$34.97,33.6,32.12,28.18,79.0,True
238,56.5,KRNY,Kearny Financial Corp.,14.0,2.0,74,1.32,12.75,13.83,8.47,$6.91,$13.77,12.84,12.26,11.75,81.5,True
239,56.5,GEF,"Greif, Inc.",18.0,2.4,80,1.45,66.01,73.4,11.2,$33.95,$68.81,63.36,61.23,56.03,71.5,True
240,56.5,KLAC,KLA Corporation,11.0,2.2,82,1.51,335.02,387.53,15.67,$171.31,$359.69,332.87,325.72,305.96,76.5,True
241,56.5,NSP,"Insperity, Inc.",11.0,1.8,72,1.29,115.45,121.25,5.02,$62.29,$114.33,108.49,100.82,89.99,86.5,True
242,56.333333333333336,OTTR,Otter Tail Corporation,15.0,1.7,65,1.19,56.19,63.33,12.71,$35.36,$57.90,54.49,51.81,45.95,89.0,True
243,56.333333333333336,A,"Agilent Technologies, Inc.",10.0,1.9,75,1.34,155.99,173.35,11.13,$95.44,$179.57,170.95,159.07,135.18,84.0,True
244,56.333333333333336,CSL,Carlisle Companies Incorporated,16.0,1.9,69,1.25,201.59,234.29,16.22,$115.54,$215.41,207.87,200.63,173.81,84.0,True
245,56.166666666666664,ESTC,Elastic N.V.,17.0,1.8,65,1.19,151.06,185.29,22.66,$97.48,$176.49,156.53,151.06,137.96,86.5,True
246,56.166666666666664,TPB,"Turning Point Brands, Inc.",15.0,1.8,67,1.21,48.51,65.4,34.82,$25.99,$61.08,49.19,48.37,47.29,86.5,True
248,56.166666666666664,MET,"MetLife, Inc.",18.0,2.0,69,1.25,62.52,71.8,14.84,$35.19,$67.68,61.56,59.61,57.05,81.5,True
249,56.166666666666664,MTG,MGIC Investment Corporation,11.0,1.8,71,1.27,15.46,17.39,12.48,$8.29,$15.68,15.06,14.21,13.43,86.5,True
251,56.0,LH,Laboratory Corporation of America Holdings,10.0,1.7,69,1.24,279.48,327.86,17.31,$176.49,$309.60,303.37,291.06,252.35,89.0,True
252,56.0,ORI,Old Republic International Corporation,19.0,2.3,75,1.34,23.44,28.0,19.45,$13.93,$26.69,25.78,25.0,22.24,74.0,True
253,56.0,SXI,Standex International Corporation,11.0,1.7,68,1.22,101.77,131.67,29.38,$55.35,$108.17,97.58,94.15,91.63,89.0,True
256,55.833333333333336,AVY,Avery Dennison Corporation,11.0,2.2,80,1.46,209.65,233.0,11.14,$115.77,$228.88,221.29,213.34,190.08,76.5,True
258,55.5,MOS,The Mosaic Company,16.0,2.2,74,1.33,37.8,40.42,6.93,$16.01,$38.23,31.87,31.29,30.24,76.5,True
259,55.5,CCNE,CNB Financial Corporation,19.0,2.0,66,1.2,24.7,28.67,16.07,$13.95,$26.85,24.71,23.84,23.28,81.5,True
261,55.5,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,65,1.19,53.33,60.31,13.09,$27.79,$51.58,48.91,45.86,44.16,71.5,True
262,55.5,ACRE,Ares Commercial Real Estate Corporation,11.0,2.0,74,1.33,15.37,16.25,5.73,$8.86,$16.98,15.41,15.08,13.61,81.5,True
263,55.5,GRMN,Garmin Ltd.,21.0,2.4,74,1.32,155.11,163.29,5.27,$91.84,$178.81,171.91,161.06,137.11,71.5,True
265,55.166666666666664,DE,Deere & Company,18.0,2.2,71,1.27,342.2,411.48,20.25,$210.18,$400.34,374.71,363.18,338.28,76.5,True
266,55.166666666666664,LCUT,"Lifetime Brands, Inc.",14.0,2.0,70,1.26,18.38,23.5,27.86,$8.61,$19.93,18.24,16.22,15.12,81.5,True
267,55.166666666666664,UMPQ,Umpqua Holdings Corporation,15.0,2.2,74,1.33,20.6,21.81,5.87,$10.03,$20.44,19.59,18.86,17.34,76.5,True
269,55.166666666666664,R,"Ryder System, Inc.",14.0,2.4,80,1.44,83.25,88.86,6.74,$40.32,$89.65,78.04,75.4,72.0,71.5,True
270,55.0,SMAR,Smartsheet Inc.,15.0,1.9,66,1.2,69.25,91.0,31.41,$43.64,$85.65,75.32,73.65,67.94,84.0,True
274,54.666666666666664,ETN,Eaton Corporation plc,17.0,2.1,68,1.22,150.65,177.68,17.94,$96.24,$171.32,167.65,159.29,138.18,79.0,True
275,54.666666666666664,NRZ,New Residential Investment Corp.,10.0,1.7,65,1.19,10.93,12.45,13.91,$7.11,$11.48,10.4,10.06,9.98,89.0,True
277,54.5,FCBC,"First Community Bankshares, Inc.",14.0,2.0,68,1.23,32.43,35.0,7.92,$17.21,$32.48,31.28,30.08,27.3,81.5,True
278,54.5,NXPI,NXP Semiconductors N.V.,11.0,2.0,71,1.28,192.89,234.26,21.45,$117.25,$228.72,213.18,207.02,190.4,81.5,True
279,54.333333333333336,EXR,Extra Space Storage Inc.,12.0,2.1,72,1.3,168.94,192.86,14.16,$102.74,$193.90,180.64,174.84,140.45,79.0,True
280,54.166666666666664,MRVL,"Marvell Technology, Inc.",16.0,2.0,65,1.19,59.83,69.04,15.39,$35.30,$64.07,60.82,59.31,50.95,81.5,True
282,53.666666666666664,MLM,"Martin Marietta Materials, Inc.",13.0,2.3,74,1.33,354.01,392.75,10.94,$202.22,$391.76,378.27,365.92,335.44,74.0,True
284,53.5,MANH,"Manhattan Associates, Inc.",13.0,2.2,71,1.27,155.69,182.0,16.9,$83.74,$167.75,160.96,154.85,130.65,76.5,True
285,53.333333333333336,EQH,"Equitable Holdings, Inc.",15.0,2.1,66,1.2,30.22,43.78,44.87,$17.33,$35.46,31.0,30.44,29.73,79.0,True
286,53.333333333333336,HBAN,Huntington Bancshares Incorporated,17.0,2.3,69,1.25,15.86,17.08,7.69,$8.52,$16.91,15.18,14.56,14.45,74.0,True
288,53.166666666666664,IDXX,"IDEXX Laboratories, Inc.",11.0,2.4,77,1.37,623.98,717.5,14.99,$347.54,$706.95,678.06,675.25,555.98,71.5,True
290,53.166666666666664,BDC,Belden Inc.,11.0,2.4,77,1.38,59.01,67.17,13.83,$28.55,$59.12,55.95,52.19,47.58,71.5,True
292,52.833333333333336,CWK,Cushman & Wakefield plc,13.0,2.2,69,1.24,18.92,23.06,21.88,$9.83,$19.44,18.04,17.85,16.85,76.5,True
294,52.666666666666664,WRK,WestRock Company,11.0,2.1,68,1.23,50.93,63.07,23.84,$31.70,$62.03,51.06,50.45,49.81,79.0,True
295,52.5,LAZ,Lazard Ltd,16.0,2.2,65,1.19,47.68,55.13,15.63,$31.02,$49.02,47.73,46.39,43.54,76.5,True
296,52.333333333333336,DOV,Dover Corporation,18.0,2.3,65,1.19,156.88,181.18,15.49,$105.40,$176.46,173.46,165.56,141.83,74.0,True
297,52.333333333333336,PFBC,Preferred Bank,11.0,2.5,77,1.37,68.17,73.0,7.09,$30.65,$69.44,61.46,60.62,58.55,69.0,True
298,52.333333333333336,HPE,Hewlett Packard Enterprise Company,21.0,2.5,67,1.21,14.62,17.56,20.11,$8.28,$16.74,15.01,14.65,14.26,69.0,True
299,52.333333333333336,FFIV,"F5 Networks, Inc.",13.0,2.3,70,1.26,201.39,232.75,15.57,$116.79,$216.15,203.78,198.38,192.04,74.0,True
300,52.333333333333336,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",16.0,2.5,72,1.29,17.38,18.25,5.01,$8.72,$17.25,16.7,16.39,14.93,69.0,True
301,52.166666666666664,CUBE,CubeSmart,14.0,2.4,71,1.27,48.62,53.33,9.69,$30.96,$55.07,52.32,50.13,40.93,71.5,True
302,52.166666666666664,BRKL,"Brookline Bancorp, Inc.",13.0,2.2,67,1.21,15.41,17.75,15.18,$8.13,$17.14,14.73,14.41,14.27,76.5,True
303,52.0,EFX,Equifax Inc.,11.0,2.3,71,1.28,256.31,277.94,8.44,$135.98,$279.59,264.34,255.66,210.04,74.0,True
304,51.666666666666664,IRDM,Iridium Communications Inc.,12.0,2.3,69,1.25,40.0,42.4,6.0,$23.65,$54.65,42.19,41.16,40.3,74.0,True
305,51.333333333333336,FLOW,"SPX FLOW, Inc.",11.0,2.5,74,1.32,73.9,81.29,10.0,$40.96,$86.18,78.64,75.59,65.61,69.0,True
306,51.166666666666664,TW,Tradeweb Markets Inc.,14.0,2.4,68,1.23,81.97,95.73,16.79,$52.38,$89.79,87.23,86.96,76.35,71.5,True
307,51.166666666666664,GBX,"The Greenbrier Companies, Inc.",10.0,2.2,67,1.21,44.17,52.2,18.18,$26.01,$50.21,43.93,43.1,42.56,76.5,True
308,51.0,POOL,Pool Corporation,11.0,2.3,68,1.22,437.4,511.38,16.91,$293.38,$498.95,485.84,475.1,399.86,74.0,True
309,51.0,PLAB,"Photronics, Inc.",11.0,2.3,68,1.23,13.63,18.0,32.06,$8.69,$15.15,13.91,13.43,12.65,74.0,True
311,50.5,TREX,"Trex Company, Inc.",14.0,2.4,66,1.2,101.29,114.08,12.63,$63.32,$114.59,109.4,103.68,96.61,71.5,True
312,49.833333333333336,DBX,"Dropbox, Inc.",11.0,2.4,67,1.21,29.44,36.0,22.28,$17.66,$33.00,31.38,31.18,26.54,71.5,True
313,49.0,UDR,"UDR, Inc.",11.0,2.5,67,1.21,53.54,56.47,5.47,$29.34,$56.31,53.48,53.32,45.29,69.0,True
