rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
389,56.666666666666664,NUE,Nucor Corporation,11.0,2.5,90,1.74,113.37,115.8,2.14,$47.94,$128.81,108.57,105.47,92.81,69.0,True
390,56.666666666666664,UBA,Urstadt Biddle Properties Inc.,11.0,2.3,85,1.48,20.97,22.67,8.11,$10.54,$21.66,20.32,19.72,18.42,74.0,True
391,56.666666666666664,HUBG,"Hub Group, Inc.",20.0,2.1,71,1.21,83.06,89.2,7.39,$51.70,$86.17,79.03,73.59,67.46,79.0,True
392,56.666666666666664,VVV,Valvoline Inc.,13.0,1.9,73,1.24,35.25,41.88,18.81,$21.41,$36.21,34.64,32.97,30.26,84.0,True
395,56.5,LLY,Eli Lilly and Company,10.0,2.2,83,1.42,262.63,271.72,3.46,$138.61,$275.87,252.89,242.31,221.77,76.5,True
396,56.5,PBH,Prestige Consumer Healthcare Inc.,12.0,2.2,81,1.37,63.3,67.5,6.64,$34.26,$63.83,60.42,57.53,50.98,76.5,True
398,56.5,BK,The Bank of New York Mellon Corporation,22.0,2.2,71,1.21,59.99,62.66,4.45,$37.33,$60.52,59.06,55.38,50.53,76.5,True
402,56.333333333333336,NTAP,"NetApp, Inc.",16.0,2.5,84,1.47,91.93,95.75,4.16,$46.74,$94.69,91.12,91.09,79.89,69.0,True
404,56.166666666666664,PVH,PVH Corp.,14.0,2.4,83,1.42,121.84,129.89,6.61,$64.20,$125.42,114.65,111.31,107.07,71.5,True
407,56.0,FBNC,First Bancorp,21.0,2.3,73,1.23,50.49,51.6,2.2,$30.25,$50.92,48.34,45.09,42.67,74.0,True
408,56.0,EXR,Extra Space Storage Inc.,12.0,2.1,77,1.31,198.39,206.21,3.94,$106.56,$203.99,192.0,184.03,158.42,79.0,True
409,55.833333333333336,EZPW,"EZCORP, Inc.",12.0,2.0,74,1.25,8.03,9.88,23.04,$4.34,$8.79,7.73,7.54,6.31,81.5,True
410,55.666666666666664,ITT,ITT Inc.,17.0,1.9,66,1.14,102.43,110.64,8.02,$67.54,$105.54,97.12,92.18,91.5,84.0,True
416,55.166666666666664,RF,Regions Financial Corporation,19.0,2.4,75,1.27,24.12,25.65,6.34,$14.19,$24.78,23.82,21.94,21.03,71.5,True
418,55.0,PNC,"The PNC Financial Services Group, Inc.",15.0,2.3,76,1.29,205.6,212.52,3.37,$118.79,$217.60,209.63,200.83,187.01,74.0,True
419,55.0,PFBC,Preferred Bank,12.0,2.5,84,1.46,71.09,78.67,10.66,$36.41,$71.57,69.5,66.87,63.61,69.0,True
420,55.0,MGM,MGM Resorts International,12.0,2.5,84,1.46,45.42,55.17,21.47,$23.25,$51.17,47.68,45.33,41.04,69.0,True
421,55.0,EME,"EMCOR Group, Inc.",17.0,2.3,74,1.25,129.96,142.8,9.88,$77.71,$135.98,123.35,119.92,116.93,74.0,True
424,54.833333333333336,FWRD,Forward Air Corporation,14.0,2.0,69,1.17,107.69,115.4,7.16,$69.10,$108.64,98.14,90.36,89.48,81.5,True
425,54.833333333333336,NDAQ,"Nasdaq, Inc.",20.0,2.4,73,1.24,206.2,215.46,4.49,$122.23,$214.96,206.46,199.86,173.76,71.5,True
427,54.833333333333336,SUPN,"Supernus Pharmaceuticals, Inc.",15.0,2.0,68,1.16,33.24,34.0,2.29,$20.29,$34.29,30.89,28.82,28.69,81.5,True
428,54.833333333333336,AIG,"American International Group, Inc.",15.0,2.2,73,1.24,58.86,61.75,4.91,$35.55,$62.54,59.32,57.01,50.42,76.5,True
433,54.5,FUL,H.B. Fuller Company,13.0,2.0,69,1.18,76.77,77.86,1.42,$48.87,$76.86,71.51,67.3,64.73,81.5,True
434,54.5,AIT,"Applied Industrial Technologies, Inc.",15.0,2.0,67,1.15,104.51,112.0,7.17,$68.64,$107.07,99.71,93.57,91.43,81.5,True
435,54.5,AHH,"Armada Hoffler Properties, Inc.",11.0,1.8,66,1.13,15.35,15.71,2.35,$10.08,$15.64,14.18,13.73,13.27,86.5,True
436,54.333333333333336,CFX,Colfax Corporation,13.0,2.1,71,1.2,51.05,55.33,8.38,$31.83,$54.67,51.6,48.83,45.93,79.0,True
437,54.333333333333336,FAF,First American Financial Corporation,18.0,2.3,71,1.2,75.01,82.4,9.85,$47.33,$76.10,73.91,70.74,64.15,74.0,True
439,54.166666666666664,R,"Ryder System, Inc.",19.0,2.4,72,1.22,86.66,95.62,10.34,$53.29,$93.05,87.09,83.51,77.53,71.5,True
441,54.0,ETN,Eaton Corporation plc,17.0,2.1,66,1.14,169.92,179.65,5.73,$112.37,$175.24,166.22,160.4,148.98,79.0,True
444,53.833333333333336,AVGO,Broadcom Inc.,14.0,2.0,66,1.14,555.4,560.7,0.95,$368.28,$563.89,531.61,509.57,479.75,81.5,True
446,53.833333333333336,NXPI,NXP Semiconductors N.V.,12.0,2.0,68,1.16,219.1,237.81,8.54,$143.63,$228.72,205.79,204.15,199.86,81.5,True
448,53.666666666666664,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",15.0,2.5,77,1.3,18.34,19.0,3.6,$10.58,$18.41,17.71,17.26,16.22,69.0,True
450,53.666666666666664,EFX,Equifax Inc.,11.0,2.3,76,1.29,275.63,285.22,3.48,$158.24,$291.69,274.64,268.56,231.46,74.0,True
452,53.333333333333336,SEE,Sealed Air Corporation,12.0,2.1,69,1.17,64.61,67.0,3.7,$41.48,$64.91,60.38,58.55,54.02,79.0,True
453,53.333333333333336,TGNA,TEGNA Inc.,13.0,2.1,68,1.16,21.16,22.38,5.77,$13.05,$22.09,20.34,19.78,18.99,79.0,True
455,53.333333333333336,POOL,Pool Corporation,13.0,2.3,73,1.24,553.92,562.43,1.54,$305.47,$554.89,504.63,479.0,429.95,74.0,True
459,53.0,NFG,National Fuel Gas Company,19.0,2.3,66,1.13,60.31,61.5,1.97,$39.80,$60.46,58.41,55.42,51.57,74.0,True
460,53.0,OZK,Bank OZK,13.0,2.5,77,1.31,47.66,50.9,6.8,$27.33,$48.16,45.92,43.77,42.09,69.0,True
461,53.0,RMBS,Rambus Inc.,15.0,2.3,70,1.19,24.25,28.83,18.89,$15.27,$25.19,23.31,23.1,21.67,74.0,True
464,52.666666666666664,GE,General Electric Company,11.0,2.1,68,1.16,107.0,119.53,11.71,$69.36,$116.17,106.08,104.34,104.12,79.0,True
465,52.666666666666664,AXP,American Express Company,16.0,2.5,73,1.24,181.3,190.44,5.04,$109.55,$189.03,177.78,171.69,158.61,69.0,True
466,52.666666666666664,ANIP,"ANI Pharmaceuticals, Inc.",11.0,2.5,78,1.32,45.32,61.67,36.08,$26.02,$60.23,43.79,36.61,33.53,69.0,True
468,52.333333333333336,MLM,"Martin Marietta Materials, Inc.",12.0,2.3,71,1.21,414.0,429.14,3.66,$258.18,$435.62,395.75,372.47,356.17,74.0,True
470,52.166666666666664,APTV,Aptiv PLC,11.0,2.2,69,1.18,169.01,181.67,7.49,$107.64,$180.81,171.54,160.56,152.91,76.5,True
471,52.166666666666664,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,66,1.14,16.76,18.17,8.41,$10.97,$17.14,16.18,15.44,15.19,76.5,True
474,51.833333333333336,KNX,Knight-Swift Transportation Holdings Inc.,14.0,2.2,65,1.12,59.17,65.47,10.65,$39.17,$60.09,56.17,53.15,48.69,76.5,True
475,51.666666666666664,FLOW,"SPX FLOW, Inc.",13.0,2.5,73,1.23,79.89,83.57,4.61,$48.64,$86.18,77.24,76.22,70.01,69.0,True
476,51.666666666666664,FBK,FB Financial Corporation,11.0,2.3,70,1.19,47.66,49.25,3.34,$29.75,$49.62,46.3,44.08,41.84,74.0,True
477,51.5,FOXA,Fox Corporation,11.0,2.4,72,1.22,41.15,45.17,9.77,$25.33,$44.80,41.45,40.02,37.72,71.5,True
478,51.5,EXPE,"Expedia Group, Inc.",14.0,2.4,69,1.18,182.58,186.33,2.05,$115.60,$191.85,169.35,163.65,163.44,71.5,True
479,51.333333333333336,CSCO,"Cisco Systems, Inc.",15.0,2.3,65,1.12,56.76,62.7,10.47,$38.40,$60.27,56.35,56.34,53.16,74.0,True
480,51.166666666666664,AVY,Avery Dennison Corporation,11.0,2.2,66,1.14,221.85,241.1,8.68,$145.35,$229.24,217.28,216.12,204.85,76.5,True
482,51.0,CVCO,"Cavco Industries, Inc.",12.0,2.3,67,1.15,292.99,319.0,8.88,$170.86,$296.10,253.24,247.92,229.51,74.0,True
485,50.333333333333336,JPM,JPMorgan Chase & Co.,12.0,2.3,65,1.12,167.61,175.01,4.42,$112.06,$172.96,169.17,164.92,156.69,74.0,True
486,50.333333333333336,AON,Aon plc,16.0,2.5,66,1.14,299.26,313.36,4.71,$197.86,$326.25,307.65,298.82,256.99,69.0,True
487,49.5,CINF,Cincinnati Financial Corporation,11.0,2.4,66,1.13,122.78,135.8,10.6,$75.50,$127.25,122.23,119.28,113.67,71.5,True
488,48.666666666666664,UDR,"UDR, Inc.",12.0,2.5,65,1.12,55.87,58.41,4.55,$36.11,$56.45,54.98,54.19,49.26,69.0,True
