rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
216,57.0,DGII,Digi International Inc.,16.0,1.7,66,1.17,21.32,26.75,25.47,$13.02,$25.61,20.42,20.01,19.42,89.0,True
217,57.0,DIOD,Diodes Incorporated,13.0,2.1,79,1.38,91.66,102.0,11.28,$45.40,$91.02,85.71,80.48,76.28,79.0,True
218,57.0,A,"Agilent Technologies, Inc.",11.0,1.9,76,1.33,155.99,173.35,11.13,$94.76,$170.74,156.88,151.19,130.66,84.0,True
219,57.0,PIPR,Piper Sandler Companies,16.0,2.3,81,1.44,142.19,158.0,11.12,$66.83,$146.50,133.81,129.46,112.33,74.0,True
220,57.0,ORI,Old Republic International Corporation,18.0,2.3,79,1.38,23.44,28.0,19.45,$13.93,$26.69,25.22,25.07,21.81,74.0,True
222,56.833333333333336,AVY,Avery Dennison Corporation,11.0,2.2,83,1.47,209.65,233.0,11.14,$113.06,$226.19,213.07,210.42,185.28,76.5,True
223,56.833333333333336,CG,The Carlyle Group Inc.,15.0,2.2,79,1.39,47.91,58.38,21.85,$23.48,$51.55,47.88,46.58,38.07,76.5,True
224,56.666666666666664,UMPQ,Umpqua Holdings Corporation,15.0,2.3,81,1.43,20.6,21.81,5.87,$10.03,$20.44,19.25,18.57,16.92,74.0,True
225,56.5,FCBC,"First Community Bankshares, Inc.",13.0,2.0,75,1.32,32.43,35.0,7.92,$17.21,$32.48,30.59,29.82,26.62,81.5,True
226,56.5,EL,The Estée Lauder Companies Inc.,20.0,2.0,68,1.2,310.68,365.32,17.59,$204.23,$336.56,328.41,319.18,286.51,81.5,True
227,56.166666666666664,BRKR,Bruker Corporation,12.0,2.4,85,1.53,78.18,83.58,6.91,$37.27,$84.92,82.32,79.05,65.19,71.5,True
228,56.166666666666664,FMBH,"First Mid Bancshares, Inc.",12.0,1.8,70,1.23,41.4,50.2,21.26,$22.24,$45.00,40.61,40.49,38.29,86.5,True
229,56.166666666666664,CATC,Cambridge Bancorp,16.0,2.0,71,1.25,87.4,97.33,11.36,$47.75,$89.50,84.79,84.05,78.87,81.5,True
230,56.166666666666664,GRMN,Garmin Ltd.,23.0,2.4,74,1.3,155.11,163.29,5.27,$91.84,$171.31,162.83,152.83,133.12,71.5,True
232,55.833333333333336,GRBK,"Green Brick Partners, Inc.",19.0,2.2,72,1.26,20.85,33.5,60.67,$13.83,$28.03,24.91,23.34,22.81,76.5,True
233,55.5,BK,The Bank of New York Mellon Corporation,24.0,2.2,66,1.18,52.92,56.44,6.65,$32.65,$55.02,52.58,50.76,45.81,76.5,True
234,55.5,RBCAA,"Republic Bancorp, Inc.",10.0,2.0,75,1.32,51.76,59.0,13.99,$27.22,$50.75,49.57,47.74,42.62,81.5,True
235,55.5,RMBS,Rambus Inc.,18.0,2.4,77,1.35,22.33,26.1,16.88,$13.08,$25.19,23.93,23.21,20.03,71.5,True
236,55.333333333333336,AMTB,Amerant Bancorp Inc.,14.0,2.3,78,1.37,25.48,27.33,7.26,$9.01,$24.75,23.23,22.19,18.56,74.0,True
237,55.333333333333336,ANET,"Arista Networks, Inc.",18.0,2.3,74,1.29,350.48,399.78,14.07,$192.96,$384.00,373.17,369.67,318.46,74.0,True
239,55.166666666666664,ETSY,"Etsy, Inc.",13.0,1.8,66,1.17,204.37,221.37,8.32,$103.06,$251.86,192.55,189.29,188.29,86.5,True
240,55.166666666666664,NVT,nVent Electric plc,12.0,2.2,77,1.34,33.22,41.29,24.29,$16.92,$34.21,32.67,31.47,27.46,76.5,True
241,55.166666666666664,SAFE,Safehold Inc.,12.0,2.2,77,1.35,72.68,97.88,34.67,$50.20,$95.29,90.18,84.69,74.99,76.5,True
242,55.166666666666664,EMR,Emerson Electric Co.,23.0,2.2,66,1.17,95.16,109.6,15.17,$63.16,$104.36,101.02,98.03,88.5,76.5,True
243,55.0,SQ,"Square, Inc.",15.0,2.3,76,1.33,239.29,302.93,26.6,$134.00,$289.23,265.24,250.47,231.74,74.0,True
244,55.0,POWI,"Power Integrations, Inc.",13.0,2.3,78,1.36,100.45,105.67,5.2,$50.34,$102.32,95.36,87.06,82.54,74.0,True
245,55.0,BLK,"BlackRock, Inc.",13.0,1.9,68,1.21,841.89,1000.45,18.83,$531.39,$924.97,893.58,883.87,779.96,84.0,True
246,55.0,EXR,Extra Space Storage Inc.,11.0,2.1,75,1.32,168.94,192.86,14.16,$102.74,$179.29,174.55,169.58,136.49,79.0,True
250,54.666666666666664,MLM,"Martin Marietta Materials, Inc.",12.0,2.3,78,1.36,354.01,392.75,10.94,$201.04,$391.76,370.6,358.35,328.0,74.0,True
251,54.5,HBAN,Huntington Bancshares Incorporated,17.0,2.2,70,1.24,15.86,17.08,7.69,$8.52,$16.91,14.55,14.25,14.21,76.5,True
252,54.5,BANC,"Banc of California, Inc.",12.0,2.0,70,1.23,19.19,21.21,10.53,$9.00,$21.40,17.59,17.31,17.12,81.5,True
253,54.333333333333336,MANH,"Manhattan Associates, Inc.",11.0,2.1,73,1.28,155.69,182.0,16.9,$83.74,$167.73,157.83,149.69,126.13,79.0,True
254,54.333333333333336,NXPI,NXP Semiconductors N.V.,11.0,2.1,73,1.28,192.89,234.26,21.45,$117.25,$218.84,208.72,203.29,185.82,79.0,True
255,54.166666666666664,MOFG,"MidWestOne Financial Group, Inc.",14.0,2.2,72,1.26,30.8,33.2,7.79,$16.59,$33.68,29.7,29.28,28.19,76.5,True
256,54.166666666666664,DOV,Dover Corporation,18.0,2.2,68,1.21,156.88,181.18,15.49,$105.40,$174.09,169.16,158.83,138.41,76.5,True
258,54.0,AUB,Atlantic Union Bankshares Corporation,16.0,2.3,72,1.27,37.79,41.83,10.69,$19.61,$42.45,36.41,36.3,35.84,74.0,True
259,54.0,OZK,Bank OZK,11.0,2.5,82,1.45,43.88,47.9,9.16,$20.10,$45.83,41.91,41.43,38.07,69.0,True
260,53.833333333333336,TRTN,Triton International Limited,10.0,2.0,70,1.23,53.43,68.25,27.74,$33.84,$61.88,52.54,51.38,50.59,81.5,True
261,53.833333333333336,GEF,"Greif, Inc.",16.0,2.4,74,1.29,66.01,73.4,11.2,$33.95,$66.03,61.41,60.52,54.78,71.5,True
263,53.5,TTD,"The Trade Desk, Inc.",16.0,2.4,73,1.28,70.42,86.44,22.75,$40.85,$97.28,82.09,75.77,74.87,71.5,True
264,53.5,SAFM,"Sanderson Farms, Inc.",15.0,2.4,74,1.3,187.1,199.17,6.45,$112.73,$197.25,189.21,183.46,158.26,71.5,True
265,53.5,PFC,Premier Financial Corp.,16.0,2.2,68,1.2,32.36,34.31,6.03,$14.74,$35.90,28.38,28.21,27.87,76.5,True
266,53.333333333333336,FRC,First Republic Bank,16.0,2.5,75,1.32,197.8,209.43,5.88,$100.38,$204.68,197.76,192.82,168.96,69.0,True
267,53.333333333333336,BFS,"Saul Centers, Inc.",12.0,2.3,74,1.29,45.87,48.33,5.36,$23.49,$47.83,45.75,45.41,38.09,74.0,True
269,53.0,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",15.0,2.5,75,1.32,17.38,18.25,5.01,$8.72,$17.25,16.51,16.33,14.59,69.0,True
270,53.0,NKE,"NIKE, Inc.",10.0,1.9,65,1.16,147.06,184.13,25.21,$109.90,$174.38,169.55,157.87,141.41,84.0,True
271,53.0,TT,Trane Technologies plc,17.0,2.5,73,1.28,174.74,205.69,17.71,$115.28,$207.06,196.82,190.86,166.39,69.0,True
272,52.833333333333336,BANR,Banner Corporation,14.0,2.2,68,1.21,55.67,60.0,7.78,$30.05,$60.42,54.37,54.02,51.81,76.5,True
273,52.666666666666664,TW,Tradeweb Markets Inc.,15.0,2.3,69,1.22,81.97,95.73,16.79,$52.15,$89.76,87.39,86.3,74.59,74.0,True
274,52.333333333333336,EFX,Equifax Inc.,12.0,2.3,71,1.25,256.31,277.94,8.44,$135.98,$264.29,258.26,248.79,204.74,74.0,True
277,51.833333333333336,LAZ,Lazard Ltd,16.0,2.4,68,1.2,47.68,55.13,15.63,$30.61,$48.98,46.76,45.5,42.74,71.5,True
279,51.333333333333336,CE,Celanese Corporation,15.0,2.3,65,1.16,153.32,178.09,16.16,$100.02,$171.00,156.28,153.26,144.32,74.0,True
280,51.333333333333336,KLAC,KLA Corporation,11.0,2.3,69,1.22,335.02,387.53,15.67,$171.31,$359.69,332.67,319.9,299.09,74.0,True
281,51.0,PBH,Prestige Consumer Healthcare Inc.,11.0,2.3,68,1.2,55.41,63.5,14.6,$32.20,$60.57,56.51,53.93,44.9,74.0,True
282,50.833333333333336,UDR,"UDR, Inc.",11.0,2.4,70,1.23,53.54,56.47,5.47,$29.34,$56.31,54.23,52.15,44.21,71.5,True
283,50.666666666666664,WIRE,Encore Wire Corporation,11.0,2.5,72,1.27,95.05,112.5,18.36,$45.32,$89.34,82.68,77.62,68.7,69.0,True
284,50.5,EW,Edwards Lifesciences Corporation,10.0,2.2,65,1.16,112.28,119.36,6.31,$70.92,$119.33,113.42,107.97,92.12,76.5,True
285,49.666666666666664,SLAB,Silicon Laboratories Inc.,10.0,2.5,70,1.23,140.34,171.8,22.42,$92.19,$163.43,153.6,149.06,138.67,69.0,True
