rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
231,57.333333333333336,BDC,Belden Inc.,13.0,2.1,80,1.38,60.21,67.17,11.56,$30.25,$62.95,60.03,58.47,50.77,79.0,True
233,57.333333333333336,DELL,Dell Technologies Inc.,16.0,2.1,77,1.3,109.99,118.7,7.92,$58.88,$115.00,108.23,103.28,95.29,79.0,True
234,57.166666666666664,OXM,"Oxford Industries, Inc.",13.0,2.4,87,1.6,92.72,122.4,32.01,$40.12,$114.47,91.52,90.89,88.6,71.5,True
237,57.0,FOXF,Fox Factory Holding Corp.,17.0,2.3,80,1.36,160.95,177.43,10.24,$78.20,$172.25,151.99,150.62,145.94,74.0,True
238,56.833333333333336,STC,Stewart Information Services Corporation,19.0,2.0,70,1.19,71.17,79.0,11.0,$40.95,$73.91,68.71,64.62,57.83,81.5,True
239,56.666666666666664,AFG,"American Financial Group, Inc.",19.0,2.3,77,1.29,136.04,149.0,9.53,$73.89,$141.25,134.95,133.99,122.78,74.0,True
241,56.666666666666664,FFIC,Flushing Financial Corporation,23.0,2.5,78,1.33,24.02,26.38,9.83,$11.91,$25.22,23.46,22.83,22.14,69.0,True
242,56.666666666666664,TRTN,Triton International Limited,10.0,1.7,71,1.2,62.19,68.25,9.74,$36.15,$63.26,55.81,53.99,53.22,89.0,True
243,56.666666666666664,RTX,Raytheon Technologies Corporation,18.0,1.9,68,1.16,88.86,101.92,14.7,$52.92,$92.32,90.03,86.89,82.42,84.0,True
244,56.5,OOMA,"Ooma, Inc.",15.0,1.8,68,1.16,23.1,26.9,16.45,$13.07,$24.89,20.04,19.79,17.92,86.5,True
245,56.5,ATEX,Anterix Inc.,11.0,2.2,82,1.43,64.1,76.2,18.88,$27.26,$64.96,61.22,59.68,51.92,76.5,True
247,56.5,SPFI,"South Plains Financial, Inc.",13.0,2.0,75,1.26,26.06,29.25,12.24,$14.37,$26.51,24.92,23.89,22.76,81.5,True
248,56.333333333333336,SPB,"Spectrum Brands Holdings, Inc.",11.0,1.7,69,1.17,93.75,111.14,18.55,$55.98,$99.34,95.25,90.88,86.23,89.0,True
249,56.333333333333336,VVV,Valvoline Inc.,12.0,1.9,73,1.23,33.96,41.5,22.2,$19.42,$35.95,33.8,32.17,29.81,84.0,True
250,56.166666666666664,PFC,Premier Financial Corp.,17.0,2.2,75,1.26,31.88,34.81,9.19,$17.46,$35.90,32.17,31.03,30.27,76.5,True
251,56.166666666666664,BWB,"Bridgewater Bancshares, Inc.",19.0,2.0,68,1.16,18.09,20.67,14.26,$10.41,$18.35,17.7,16.93,16.25,81.5,True
252,56.166666666666664,FCBC,"First Community Bankshares, Inc.",15.0,2.0,72,1.21,32.42,37.0,14.13,$18.90,$33.27,32.36,31.37,29.34,81.5,True
254,56.0,CRK,"Comstock Resources, Inc.",16.0,2.3,78,1.32,9.87,11.78,19.35,$4.24,$11.34,9.99,8.69,6.45,74.0,True
255,56.0,CARG,"CarGurus, Inc.",19.0,2.1,70,1.19,33.54,38.17,13.8,$19.24,$36.54,33.82,31.94,28.44,79.0,True
256,56.0,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,84,1.47,19.64,22.67,15.43,$9.29,$20.23,19.72,19.39,18.14,74.0,True
257,56.0,SFST,"Southern First Bancshares, Inc.",12.0,2.3,82,1.43,53.87,60.17,11.69,$26.25,$56.42,53.94,52.03,49.72,74.0,True
258,55.833333333333336,UMPQ,Umpqua Holdings Corporation,23.0,2.2,68,1.16,20.45,22.43,9.68,$12.04,$21.31,20.63,20.03,18.58,76.5,True
259,55.833333333333336,EQBK,"Equity Bancshares, Inc.",14.0,2.2,77,1.29,33.46,36.75,9.83,$17.75,$35.68,34.17,32.96,29.96,76.5,True
260,55.833333333333336,FBMS,"The First Bancshares, Inc.",15.0,2.0,71,1.2,40.25,43.8,8.82,$23.50,$42.89,39.48,39.43,37.44,81.5,True
261,55.666666666666664,PSTG,"Pure Storage, Inc.",13.0,1.9,70,1.18,26.86,30.72,14.37,$15.80,$29.53,25.98,25.56,22.19,84.0,True
262,55.666666666666664,EME,"EMCOR Group, Inc.",17.0,2.3,76,1.27,121.49,134.83,10.98,$66.19,$129.45,118.9,118.77,115.46,74.0,True
263,55.666666666666664,MGM,MGM Resorts International,10.0,2.5,88,1.63,47.16,52.49,11.3,$19.55,$49.13,46.82,44.2,40.24,69.0,True
264,55.5,MTG,MGIC Investment Corporation,14.0,1.8,66,1.14,16.16,17.61,8.97,$9.49,$16.62,16.09,15.51,14.15,86.5,True
265,55.5,GOGO,Gogo Inc.,12.0,2.4,83,1.44,16.26,17.58,8.12,$8.02,$19.23,16.43,14.63,12.39,71.5,True
266,55.5,PBH,Prestige Consumer Healthcare Inc.,13.0,2.2,77,1.29,59.99,63.5,5.85,$32.67,$60.80,58.4,56.68,49.96,76.5,True
267,55.333333333333336,BY,"Byline Bancorp, Inc.",16.0,2.5,81,1.39,25.76,27.6,7.14,$12.96,$26.06,24.96,24.5,22.3,69.0,True
268,55.166666666666664,BANC,"Banc of California, Inc.",13.0,2.0,71,1.2,20.33,22.54,10.87,$11.55,$21.40,19.77,18.65,18.2,81.5,True
271,54.666666666666664,PFBC,Preferred Bank,12.0,2.5,83,1.44,68.57,76.0,10.84,$33.26,$71.53,68.85,65.37,62.71,69.0,True
272,54.666666666666664,AXP,American Express Company,16.0,2.5,79,1.35,173.78,186.25,7.18,$89.11,$189.03,176.13,169.39,156.16,69.0,True
273,54.666666666666664,GE,General Electric Company,11.0,2.1,74,1.25,104.87,118.64,13.13,$58.32,$115.36,104.47,103.63,103.32,79.0,True
274,54.5,HTBK,Heritage Commerce Corp,13.0,2.0,69,1.17,11.99,13.0,8.42,$6.88,$12.65,11.75,11.45,11.18,81.5,True
275,54.5,UFPI,"UFP Industries, Inc.",14.0,2.0,68,1.16,81.83,93.83,14.66,$49.05,$89.97,76.28,73.61,72.62,81.5,True
276,54.5,EZPW,"EZCORP, Inc.",12.0,2.0,70,1.19,7.46,9.88,32.44,$4.34,$8.79,7.82,7.34,6.18,81.5,True
278,54.333333333333336,ANTM,"Anthem, Inc.",13.0,1.9,66,1.13,435.13,463.04,6.41,$269.01,$439.90,402.05,386.24,367.34,84.0,True
279,54.166666666666664,KMX,"CarMax, Inc.",11.0,1.8,65,1.12,136.92,148.58,8.52,$85.79,$147.73,134.7,133.73,128.21,86.5,True
280,54.166666666666664,BFST,"Business First Bancshares, Inc.",10.0,1.8,66,1.14,26.68,30.5,14.32,$16.18,$27.24,25.47,24.05,23.37,86.5,True
282,54.0,TGNA,TEGNA Inc.,15.0,2.1,68,1.16,19.66,22.29,13.38,$11.94,$22.09,19.95,19.22,18.76,79.0,True
283,53.833333333333336,AIT,"Applied Industrial Technologies, Inc.",14.0,2.0,66,1.13,97.48,110.25,13.1,$60.31,$107.07,96.84,91.37,90.55,81.5,True
285,53.5,R,"Ryder System, Inc.",17.0,2.4,72,1.22,84.95,89.88,5.8,$48.62,$93.05,85.29,81.99,76.65,71.5,True
286,53.5,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,70,1.19,16.05,17.75,10.59,$9.45,$17.14,15.68,15.11,15.02,76.5,True
287,53.5,RBCAA,"Republic Bancorp, Inc.",12.0,2.0,67,1.15,54.02,59.0,9.22,$32.00,$54.33,52.48,51.03,46.49,81.5,True
288,53.333333333333336,STRL,"Sterling Construction Company, Inc.",23.0,2.5,68,1.16,24.04,28.0,16.47,$13.39,$25.74,23.13,22.81,22.31,69.0,True
289,53.333333333333336,ORI,Old Republic International Corporation,20.0,2.3,66,1.13,25.83,28.0,8.4,$16.06,$26.69,24.62,24.56,23.67,74.0,True
290,53.333333333333336,FAF,First American Financial Corporation,18.0,2.3,68,1.16,73.14,82.4,12.66,$44.05,$76.00,72.32,69.97,63.25,74.0,True
291,53.0,CVX,Chevron Corporation,16.0,2.3,69,1.17,114.49,123.78,8.11,$68.08,$115.29,109.82,102.82,102.37,74.0,True
292,52.666666666666664,ORRF,"Orrstown Financial Services, Inc.",18.0,2.5,71,1.2,23.71,27.25,14.93,$13.45,$25.91,23.92,23.5,22.79,69.0,True
293,52.666666666666664,OZK,Bank OZK,13.0,2.5,76,1.28,44.67,48.8,9.25,$23.92,$46.56,44.32,42.9,41.59,69.0,True
294,52.0,BGCP,"BGC Partners, Inc.",10.0,2.5,77,1.29,5.37,7.0,30.35,$2.79,$6.52,5.46,5.27,5.19,69.0,True
295,51.833333333333336,CINF,Cincinnati Financial Corporation,12.0,2.4,72,1.22,121.44,133.0,9.52,$69.92,$127.00,119.37,119.21,112.1,71.5,True
296,50.0,FFIV,"F5 Networks, Inc.",10.0,2.3,66,1.13,211.15,232.75,10.23,$129.43,$225.07,204.32,203.6,197.73,74.0,True
297,49.833333333333336,BRT,BRT Apartments Corp.,12.0,2.4,66,1.13,19.9,21.75,9.3,$12.07,$21.70,19.7,19.59,17.92,71.5,True
