"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
225,"AHG","Akso Health Group","Financial","Credit Services","China",41.95,,,,69.92,1.36,2.71,,,,-1.39,33.50%,,-36.70%,,-31.80%,72.50%,-95.60%,16.89,7.94,,,1.60%,,0.44%,0.01,-39.40%,-72.00%,-115.00%,1.70,1.70,0.00,0.51,,,,-2.47%,-35.25%,-63.93%,6.76%,-33.61%,-3.66%,1.32,0.23,10.89%,10.94%,-16.71%,-42.29%,-30.74%,-67.69%,6.76%,-92.94%,28.46%,37.54,-9.20%,9.43%,,2865.32,0.04,1.58,-0.63%,101627,,,11/3/2017,,
226,"AHH","Armada Hoffler Properties, Inc.","Real Estate","REIT - Diversified","USA",1218.94,75.05,42.57,15.01,3.90,2.38,43.53,37.16,4.77%,305.10%,0.19,-6.50%,59.52%,-4.30%,5.00%,8.70%,-46.20%,-31.70%,61.08,60.34,0.60%,0.67%,89.80%,0.00%,0.77%,1.20,0.60%,3.20%,3.70%,,,2.77,2.78,40.10%,12.70%,3.70%,-7.28%,-4.74%,4.47%,5.63%,26.31%,-6.31%,0.81,0.39,2.36%,2.47%,-4.93%,-4.02%,3.94%,-9.75%,4.39%,-9.75%,34.27%,39.49,-0.21%,-0.07%,1.70,389.10,1.20,14.26,-0.28%,465590,11/2/2021 8:30:00 AM,16.42,5/8/2013,14.26,0.00%
227,"AHI","Advanced Human Imaging Limited","Technology","Software - Application","Australia",84.26,,,,129.80,34.57,,,,,-0.57,,,,,,,-53.40%,23.21,14.68,,,,,0.42%,0.02,,,,,,,,,,,-24.84%,-30.19%,,,,-25.61%,,0.60,14.72%,9.76%,-22.34%,-21.28%,-21.28%,-53.28%,19.40%,-53.28%,19.40%,38.06,-3.46%,1.90%,,2598.19,0.08,3.63,-1.63%,214847,,,11/19/2021,3.59,-1.10%
228,"AHPI","Allied Healthcare Products, Inc.","Healthcare","Medical Devices","USA",19.09,24.28,,,0.57,2.11,63.63,,,0.00%,0.21,155.80%,,22.20%,,0.20%,-541.50%,-27.50%,4.01,3.26,2.30%,-60.98%,4.80%,,5.86%,0.12,4.70%,8.90%,14.20%,1.70,0.50,0.00,0.24,18.50%,3.30%,2.60%,-5.43%,-0.98%,-20.97%,-10.14%,-10.14%,-13.23%,-5.00,0.50,7.37%,9.51%,-11.36%,-9.30%,-14.37%,-48.57%,10.99%,-69.23%,46.33%,41.89,-1.75%,-0.58%,,1566.17,0.06,5.05,-2.32%,96857,,,1/14/1992,5.24,3.76%
229,"AHT","Ashford Hospitality Trust, Inc.","Real Estate","REIT - Hotel & Motel","USA",348.51,,,,0.54,5.23,0.52,,,,-39.90,-109.20%,66.40%,-29.30%,5.00%,-17.60%,98.60%,166.00%,28.03,,0.30%,15.04%,35.40%,0.02%,,1.04,-7.10%,171.30%,-11.20%,,,67.68,67.68,14.80%,-31.80%,-43.10%,7.88%,9.96%,-20.67%,-45.63%,-56.55%,12.71%,2.06,0.68,5.39%,6.32%,5.05%,-6.51%,-49.65%,-34.06%,16.68%,-86.11%,16.68%,51.87,-1.55%,1.01%,2.70,1927.76,0.49,10.82,-0.55%,939294,10/26/2021 4:30:00 PM,22.25,8/26/2003,10.83,0.09%
230,"AI","C3.ai, Inc.","Technology","Information Technology Services","USA",3141.33,,,,14.81,3.06,3.24,,,,-1.30,25.20%,3.10%,,,,-252.50%,41.20%,103.75,81.59,9.00%,-32.38%,51.30%,0.12%,18.65%,4.10,-11.40%,-12.80%,-5.70%,7.70,7.70,0.00,0.00,75.00%,-63.50%,-63.70%,3.10%,-6.52%,-35.33%,-42.11%,-78.87%,-3.23%,,2.26,6.52%,6.84%,-4.84%,-18.26%,-40.14%,-43.81%,9.88%,-82.91%,9.88%,41.29,-1.82%,1.15%,2.80,3712.56,0.67,30.24,-0.69%,2478596,12/1/2021 4:30:00 PM,55.89,12/9/2020,30.20,-0.13%
231,"AIA","iShares Asia 50 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.62%,4.76%,1.17%,-10.42%,-14.48%,5.03%,,1.21,1.20%,1.23%,5.20%,2.74%,-4.85%,-2.52%,8.80%,-21.55%,8.80%,64.15,0.39%,1.53%,,99.90,2.54,80.41,1.93%,254175,,,11/16/2007,,
232,"AIEQ","AI Powered Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,-3.15%,-5.03%,0.60%,3.87%,-6.09%,,0.73,1.74%,1.57%,-3.10%,-5.86%,-2.61%,-10.70%,3.23%,-10.70%,14.33%,37.06,-0.53%,0.43%,,21.10,2.73,39.32,-0.10%,57538,,,10/18/2017,38.45,-2.21%
233,"AIF","Apollo Tactical Income Fund Inc.","Financial","Asset Management","USA",230.12,4.83,,,10.82,0.95,,,6.79%,,3.29,,,,,,,-4.70%,14.46,,,,46.95%,,,0.14,,,,,,,,,,,3.24%,3.78%,0.76%,2.51%,10.10%,3.85%,,0.11,0.94%,0.60%,3.40%,2.16%,2.62%,-1.12%,4.46%,-1.30%,11.49%,79.60,1.02%,0.00%,,53.82,1.40,15.91,1.02%,75168,,,2/26/2013,15.85,-0.35%
234,"AIG","American International Group, Inc.","Financial","Insurance - Diversified","USA",49655.08,9.63,11.43,0.31,1.04,0.81,18.40,16.34,2.09%,19.90%,6.37,-286.60%,13.23%,-43.90%,30.69%,-5.80%,507.80%,25.60%,852.76,829.38,0.10%,-5.64%,93.50%,-0.05%,1.01%,1.85,0.90%,8.60%,-4.20%,,,0.49,0.49,,16.50%,11.70%,5.46%,13.99%,9.18%,27.67%,50.71%,7.93%,1.37,1.36,2.56%,2.17%,7.67%,7.97%,16.13%,-1.87%,18.73%,-1.87%,66.77%,68.44,-0.18%,-0.47%,2.20,4524.28,1.36,61.37,-0.65%,6146940,11/4/2021 4:30:00 PM,64.57,4/3/1972,61.37,0.00%
235,"AIH","Aesthetic Medical International Holdings Group Limited","Healthcare","Medical Care Facilities","China",83.12,,,,0.49,3.71,11.23,,,,-2.39,-272.90%,,,,,-301.20%,34.40%,23.60,23.60,,,2.80%,,0.80%,6.98,-34.90%,-104.90%,-25.50%,0.50,0.40,1.62,2.90,62.20%,-38.40%,-33.40%,-0.83%,53.85%,-19.28%,-44.70%,-31.17%,3.45%,,0.30,7.98%,11.23%,7.47%,8.28%,-31.86%,-15.09%,84.62%,-67.97%,84.62%,57.67,-3.23%,0.54%,2.00,27.03,0.28,3.60,-2.70%,7453,11/16/2021 8:30:00 AM,,10/25/2019,,
236,"AIHS","Senmiao Technology Limited","Financial","Credit Services","China",23.09,,,,2.78,9.00,12.83,,,,-0.25,-137.10%,,,,,113.10%,107.10%,55.39,50.09,18.93%,0.00%,1.30%,,0.56%,0.41,-58.90%,-363.10%,-68.50%,0.40,0.40,0.58,3.71,-29.90%,,,-2.73%,-18.20%,-44.16%,-55.51%,-76.01%,-2.73%,0.14,0.03,9.99%,8.28%,-8.87%,-30.95%,-53.42%,-52.63%,7.75%,-84.49%,7.75%,32.27,-2.73%,4.52%,,676.02,0.60,0.36,1.67%,405060,,,3/16/2018,0.36,-0.06%
237,"AIKI","AIkido Pharma Inc.","Healthcare","Biotechnology","USA",52.44,,,,,0.49,0.54,,,,-0.07,73.60%,-12.50%,66.60%,,,99.10%,,89.63,89.50,0.40%,0.00%,16.40%,,0.49%,0.17,-5.80%,-5.90%,,54.10,54.10,0.00,0.00,,,,-6.29%,-17.68%,-34.91%,-34.37%,-50.02%,-4.63%,1.36,0.04,5.50%,6.06%,-9.46%,-20.69%,-34.76%,-40.30%,3.67%,-78.05%,3.67%,33.04,-2.56%,-0.93%,2.00,2512.59,0.31,0.56,-3.47%,766826,,2.00,3/18/1980,0.55,-1.57%
238,"AIM","AIM ImmunoTech Inc.","Healthcare","Biotechnology","USA",44.86,,,,448.55,0.73,1.19,,,,-0.38,82.50%,7.90%,57.90%,25.00%,4.20%,5.90%,-8.30%,47.85,47.19,0.90%,3.75%,15.20%,,1.82%,2.46,-25.10%,-26.20%,-23.90%,49.60,49.60,0.00,0.00,,,,-0.65%,-17.35%,-51.86%,-51.36%,-54.22%,1.51%,-0.93,0.08,6.06%,7.65%,-8.71%,-29.26%,-50.13%,-49.24%,9.87%,-69.48%,9.87%,35.31,-0.65%,-1.04%,2.00,348.60,0.30,0.93,-1.68%,105626,11/16/2021 8:30:00 AM,6.88,7/15/1996,0.92,-1.65%
239,"AIMC","Altra Industrial Motion Corp.","Industrials","Specialty Industrial Machinery","USA",3276.28,22.19,13.05,1.48,1.74,1.57,12.76,14.91,0.64%,12.40%,2.25,-120.00%,21.75%,-18.00%,15.00%,18.20%,-8.40%,7.20%,64.90,64.32,0.40%,0.00%,,0.02%,0.63%,1.73,3.50%,7.20%,1.40%,2.20,1.50,0.62,0.63,36.10%,13.30%,7.80%,-2.67%,-3.16%,-5.85%,-20.18%,-20.20%,-3.26%,2.35,1.99,3.64%,4.15%,-1.28%,-8.31%,-15.51%,-19.86%,10.74%,-26.71%,10.74%,41.24,-0.78%,0.30%,1.70,233.34,0.91,49.89,-0.48%,212262,10/22/2021 8:30:00 AM,72.40,12/15/2006,49.89,0.00%
240,"AIN","Albany International Corp.","Consumer Cyclical","Textile Manufacturing","USA",2799.80,24.12,24.08,,3.06,3.23,9.78,20.35,0.96%,21.80%,3.62,-25.60%,7.85%,11.30%,-1.20%,4.90%,4.00%,9.60%,32.38,32.17,0.20%,-96.13%,,0.01%,1.23%,3.12,7.70%,13.90%,10.10%,4.10,3.50,0.40,0.40,40.80%,19.30%,12.80%,-0.29%,2.18%,8.48%,4.96%,14.83%,-1.27%,1.37,2.18,2.13%,2.61%,-0.30%,1.08%,3.75%,-4.58%,9.96%,-6.53%,34.06%,49.92,-1.20%,0.83%,2.60,126.31,0.89,87.33,-0.38%,111833,10/25/2021 4:30:00 PM,96.57,9/30/1987,87.33,0.00%
241,"AINC","Ashford Inc.","Financial","Asset Management","USA",51.52,,5.45,,0.16,,1.28,,,,-24.44,-765.80%,-11.96%,9.99%,,40.70%,65.20%,83.70%,2.79,1.82,20.20%,2.34%,13.20%,,0.43%,0.42,-11.80%,28.70%,226.60%,0.90,0.80,,,36.50%,-10.00%,-20.00%,-0.82%,14.65%,-0.25%,-7.59%,129.75%,5.98%,2.50,1.42,10.80%,7.94%,6.51%,-5.43%,6.38%,-32.11%,27.86%,-37.57%,147.08%,51.51,-1.81%,0.00%,2.00,18.80,0.40,17.65,-1.81%,7551,10/27/2021 4:30:00 PM,24.50,11/7/2014,17.41,-1.33%
242,"AINV","Apollo Investment Corporation","Financial","Asset Management","USA",863.46,6.61,9.73,2.20,4.14,0.84,36.59,48.24,9.19%,60.70%,2.04,199.30%,-0.36%,37.90%,3.00%,-10.60%,-23.30%,-3.60%,65.03,63.97,0.60%,0.00%,32.80%,0.24%,2.18%,3.57,5.10%,12.90%,4.40%,,,1.54,1.54,55.20%,48.20%,63.80%,4.17%,3.54%,1.14%,-0.63%,15.38%,5.55%,1.99,0.26,1.47%,2.10%,4.72%,3.73%,-0.57%,0.22%,14.89%,-10.61%,19.40%,62.78,0.22%,0.15%,3.00,390.34,0.63,13.50,0.37%,244724,2/3/2022 4:30:00 PM,13.86,4/6/2004,13.54,0.30%
243,"AIO","Virtus AllianzGI Artificial Intelligence & Technology Opportunities Fund","Financial","Closed-End Fund - Equity","USA",892.46,,,,,,,,18.85%,,,,,,,,,,34.34,,0.05%,59.02%,16.14%,,,0.06,,,,,,,,,,,6.30%,11.62%,10.75%,8.84%,2.64%,4.84%,,0.52,2.56%,2.14%,6.24%,6.93%,8.52%,0.81%,13.71%,-0.82%,18.90%,69.48,1.68%,-0.31%,,107.32,2.48,25.99,1.37%,265908,,,10/29/2019,25.65,-1.31%
244,"AIP","Arteris, Inc.","Technology","Semiconductors","USA",534.15,,,,13.07,,,,,,-0.42,,39.50%,,,,,39.40%,31.25,14.55,52.58%,0.00%,4.31%,,1.02%,0.72,,,,,,,,,,,-4.95%,-33.73%,,,,-19.04%,,1.99,10.70%,9.96%,-15.67%,-23.47%,-22.93%,-38.01%,5.30%,-38.01%,13.18%,37.28,-11.04%,2.18%,2.00,206.55,0.26,17.09,-9.10%,53770,11/30/2021 4:30:00 PM,30.20,10/27/2021,17.09,0.00%
245,"AIQ","Global X Artificial Intelligence & Technology ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91%,-2.18%,0.42%,1.69%,11.44%,-2.86%,,0.62,2.16%,1.79%,-1.18%,-3.05%,0.87%,-7.65%,5.43%,-7.65%,15.03%,45.56,-0.35%,0.91%,,32.45,1.19,30.89,0.55%,38681,,,5/16/2018,,
246,"AIR","AAR Corp.","Industrials","Aerospace & Defense","USA",1485.82,19.24,13.29,1.41,0.85,1.46,34.80,31.21,,0.00%,2.17,84.30%,34.49%,0.00%,13.68%,1.60%,41.30%,8.20%,35.10,33.80,0.90%,1.78%,95.80%,-0.05%,6.05%,7.07,4.70%,7.60%,4.20%,3.00,1.30,0.10,0.10,17.30%,6.00%,4.20%,1.46%,19.31%,25.22%,14.63%,7.52%,6.99%,1.78,1.20,2.54%,3.43%,7.85%,12.22%,12.95%,-2.50%,30.95%,-8.20%,35.15%,70.00,-0.60%,0.00%,2.00,289.11,1.02,41.76,-0.60%,294189,12/21/2021 4:30:00 PM,49.33,4/24/1972,41.76,0.00%
247,"AIRC","Apartment Income REIT Corp.","Real Estate","REIT - Residential","USA",8589.25,,75.91,,11.93,5.63,116.54,,3.22%,,-0.35,-321.60%,53.96%,,,,125.70%,7.70%,156.65,156.24,0.51%,-19.05%,,0.04%,1.22%,3.26,,,-2.00%,,,2.79,2.79,,,,2.36%,0.55%,7.74%,6.39%,41.77%,-0.16%,,1.22,1.80%,2.29%,1.70%,2.87%,9.79%,-1.69%,11.90%,-1.69%,48.80%,56.37,1.11%,-0.02%,2.50,583.42,1.48,54.58,1.09%,865742,10/28/2021 4:30:00 PM,56.00,12/15/2020,54.58,0.00%
248,"AIRG","Airgain, Inc.","Technology","Communication Equipment","USA",110.33,,,,1.75,2.25,,,,,-0.65,-468.10%,37.50%,2.10%,35.00%,11.80%,,19.20%,10.08,9.40,3.00%,5.43%,65.40%,0.01%,3.19%,4.18,-9.90%,-13.30%,-7.20%,2.00,1.60,0.00,0.00,40.60%,-13.80%,-10.40%,0.28%,1.43%,-10.72%,-40.94%,-46.99%,0.28%,1.06,0.60,5.87%,6.15%,-0.17%,2.10%,-31.28%,-9.74%,17.79%,-63.86%,17.79%,51.23,-0.65%,0.00%,2.30,71.59,0.90,10.66,-0.65%,64467,11/9/2021 4:30:00 PM,16.60,8/12/2016,10.66,0.00%
249,"AIRI","Air Industries Group","Industrials","Aerospace & Defense","USA",29.38,21.43,12.86,,0.51,1.84,41.97,32.64,,0.00%,0.04,140.10%,250.00%,18.40%,,-9.00%,86.80%,5.10%,32.07,24.92,21.00%,0.70%,14.10%,-0.13%,0.05%,0.02,3.80%,13.80%,5.60%,1.70,0.50,0.64,1.56,14.60%,5.70%,3.70%,-2.71%,-5.30%,-12.62%,-28.57%,-41.56%,-0.77%,0.97,0.04,5.35%,4.08%,-3.48%,-8.58%,-21.97%,-20.35%,3.33%,-63.41%,3.33%,38.91,0.00%,0.00%,2.00,541.59,0.14,0.90,0.00%,75012,11/3/2021 8:30:00 AM,2.50,10/5/2000,,
250,"AIRR","First Trust RBA American Industrial RenaissanceTM ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.09%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.32%,-0.63%,6.86%,11.07%,20.78%,-1.90%,,0.85,1.83%,1.81%,-0.46%,-2.49%,4.36%,-7.78%,6.49%,-7.78%,28.20%,46.60,-0.81%,0.20%,,35.51,1.87,44.26,-0.61%,66532,,,3/11/2014,44.15,-0.25%
251,"AIRS","AirSculpt Technologies, Inc.","Healthcare","Medical Care Facilities","USA",914.47,29.56,77.68,0.63,7.71,,44.18,27.22,,0.00%,0.54,442.50%,-35.91%,,47.00%,,986.90%,57.00%,56.87,9.70,28.80%,0.00%,1.80%,,5.53%,1.25,,,6.40%,1.60,1.60,1.00,1.01,69.60%,28.90%,25.50%,5.51%,26.51%,,,,-6.46%,,1.28,9.16%,8.85%,9.73%,14.09%,13.80%,-12.99%,63.58%,-12.99%,63.58%,57.33,-1.65%,0.68%,1.80,429.77,0.37,16.08,-0.99%,160725,12/3/2021 8:30:00 AM,20.00,10/29/2021,16.08,0.00%
252,"AIRT","Air T, Inc.","Industrials","Integrated Freight & Logistics","USA",74.95,17.73,,,0.41,3.47,14.41,,,0.00%,1.48,,,-32.20%,,3.40%,356.70%,21.30%,2.88,1.52,2.30%,59.62%,27.70%,,0.36%,0.55,2.80%,24.60%,-5.70%,5.40,1.60,4.26,4.32,21.10%,2.10%,2.40%,3.99%,-2.96%,-6.48%,6.47%,16.16%,4.57%,1.40,1.45,4.53%,6.07%,4.61%,-1.59%,-3.46%,-20.28%,16.86%,-38.91%,33.36%,53.57,5.15%,0.00%,,9.95,2.48,26.30,5.15%,24634,,,4/24/1984,26.30,0.01%
253,"AIT","Applied Industrial Technologies, Inc.","Industrials","Industrial Distribution","USA",3918.26,24.17,16.74,2.01,1.16,3.95,15.84,27.67,1.32%,31.10%,4.14,523.50%,10.98%,37.50%,12.00%,5.10%,52.30%,19.20%,38.50,37.91,1.50%,-3.26%,94.90%,-0.04%,0.93%,2.97,7.10%,17.50%,9.80%,2.60,1.80,0.75,0.84,29.10%,6.70%,4.80%,-1.66%,-1.32%,6.05%,13.39%,21.38%,-2.47%,1.44,2.60,2.15%,2.58%,-1.47%,-1.62%,5.73%,-8.84%,7.13%,-8.84%,42.92%,45.86,-0.62%,0.81%,2.00,118.51,0.73,100.16,0.19%,86463,1/27/2022 8:30:00 AM,112.00,7/2/1962,100.16,0.00%
254,"AIV","Apartment Investment and Management Company","Real Estate","REIT - Residential","USA",1100.61,,,,6.77,2.17,4.35,,,,-0.20,-101.10%,,-15.10%,7.10%,-31.20%,-347.30%,15.00%,149.76,148.39,0.10%,494.84%,91.30%,-0.03%,3.54%,3.35,-1.40%,-6.00%,-0.30%,,,3.19,0.00,,,,-3.48%,-7.68%,-1.77%,1.55%,47.75%,-6.61%,1.09,0.20,2.52%,2.48%,-4.77%,-6.62%,1.06%,-11.64%,2.12%,-11.64%,60.22%,36.79,-1.23%,0.27%,1.00,1569.78,0.66,7.21,-0.96%,1042745,11/9/2021 4:30:00 PM,,7/22/1994,7.12,-1.25%
255,"AIZ","Assurant, Inc.","Financial","Insurance - Specialty","USA",8785.48,15.99,12.99,0.93,0.86,1.62,4.33,13.77,1.73%,11.40%,9.82,14.70%,27.96%,26.70%,17.20%,-0.50%,85.90%,10.90%,59.13,56.48,0.60%,-6.52%,96.70%,-0.17%,1.32%,1.91,3.30%,23.50%,6.60%,,,0.38,0.38,,9.00%,13.60%,0.49%,1.93%,-1.94%,0.66%,11.92%,0.78%,0.64,2.90,2.20%,1.84%,1.82%,0.11%,-0.92%,-6.71%,8.17%,-8.79%,29.23%,53.89,-0.35%,0.10%,1.70,390.27,1.13,157.08,-0.25%,440140,11/2/2021 4:30:00 PM,194.67,2/5/2004,157.08,0.00%
256,"AJG","Arthur J. Gallagher & Co.","Financial","Insurance Brokers","USA",34501.67,35.79,27.74,2.93,4.35,4.07,12.61,34.38,1.16%,39.30%,4.63,19.40%,10.10%,15.30%,12.20%,5.40%,18.30%,15.60%,207.00,205.46,0.30%,-4.02%,85.10%,0.12%,0.85%,1.99,3.70%,12.70%,9.80%,1.30,1.30,0.60,0.65,36.50%,15.20%,11.80%,0.88%,-1.82%,4.55%,18.26%,40.53%,-2.32%,0.69,3.33,2.15%,2.02%,-0.42%,0.25%,10.76%,-3.20%,4.49%,-3.20%,46.77%,49.52,1.04%,0.16%,2.20,877.38,0.79,165.73,1.21%,693494,1/27/2022 4:30:00 PM,180.17,6/20/1984,165.73,0.00%
257,"AJRD","Aerojet Rocketdyne Holdings, Inc.","Industrials","Aerospace & Defense","USA",3622.41,25.64,20.92,2.08,1.68,8.77,5.71,,,0.00%,1.71,-2.00%,5.00%,51.30%,12.30%,3.90%,34.10%,3.30%,79.90,78.67,0.30%,0.00%,92.60%,-0.02%,7.84%,12.50,5.60%,44.80%,23.10%,1.40,1.40,0.76,1.17,18.30%,11.10%,6.50%,-3.60%,2.74%,0.62%,-8.11%,-7.82%,-6.03%,0.43,1.12,3.44%,2.62%,-4.09%,-1.24%,-3.55%,-7.20%,4.62%,-11.84%,10.26%,42.60,-3.24%,0.73%,2.70,493.25,2.28,43.94,-2.53%,1125874,10/26/2021 4:30:00 PM,51.00,2/2/1981,44.00,0.14%
258,"AJX","Great Ajax Corp.","Real Estate","REIT - Mortgage","USA",302.45,9.23,9.12,,3.11,0.78,3.26,,7.32%,49.70%,1.42,-15.30%,-0.69%,-8.40%,,15.40%,32.90%,-4.10%,22.86,20.71,2.20%,0.00%,75.90%,0.05%,2.06%,6.34,2.20%,9.90%,2.30%,0.30,0.30,1.86,2.90,40.90%,48.40%,38.30%,-1.27%,1.53%,-6.11%,0.91%,25.69%,0.38%,1.74,0.30,1.79%,2.39%,0.91%,-1.23%,0.94%,-10.38%,7.40%,-10.38%,37.31%,50.25,-1.06%,-0.23%,2.00,67.37,2.82,13.11,-1.28%,190163,11/4/2021 4:30:00 PM,16.60,2/13/2015,13.11,0.00%
259,"AKA","a.k.a. Brands Holding Corp.","Consumer Cyclical","Internet Retail","USA",1022.62,,16.96,,2.27,1.69,18.80,,,,-0.04,928.40%,339.05%,,55.90%,,-300.70%,155.60%,88.37,84.70,0.30%,8.88%,63.70%,1.03%,0.92%,2.25,,,11.30%,2.00,0.90,0.23,0.24,55.70%,1.80%,-0.20%,-8.64%,-21.09%,-6.90%,,,-15.46%,,0.57,6.12%,6.22%,-11.32%,-27.72%,-23.73%,-48.65%,5.11%,-48.65%,5.11%,32.43,-0.51%,2.61%,2.00,345.07,0.63,7.82,2.09%,217719,11/9/2021 4:30:00 PM,14.86,9/22/2021,7.82,0.00%
260,"AKAM","Akamai Technologies, Inc.","Technology","Software - Infrastructure","USA",18765.39,31.35,19.24,2.61,5.52,4.05,9.79,17.98,,0.00%,3.64,16.10%,4.68%,13.60%,12.00%,7.80%,12.90%,8.50%,162.77,159.94,0.10%,-17.81%,93.30%,-0.12%,8.09%,9.73,7.60%,13.70%,9.90%,3.80,3.80,0.43,0.43,63.30%,21.20%,17.80%,-1.19%,-1.13%,11.74%,-2.01%,12.22%,-2.50%,0.55,2.17,2.15%,1.76%,-1.29%,1.33%,1.98%,-4.65%,10.38%,-8.65%,23.18%,49.62,0.68%,-0.07%,2.30,1330.55,0.69,114.11,0.61%,911654,11/2/2021 4:30:00 PM,134.85,10/29/1999,114.11,0.00%
261,"AKBA","Akebia Therapeutics, Inc.","Healthcare","Biotechnology","USA",394.51,,,,1.87,2.80,1.90,,,,-1.91,-17.20%,55.00%,-3.80%,,,18.10%,-18.70%,173.78,172.71,0.10%,-3.71%,59.60%,-0.02%,6.57%,4.11,-48.10%,-154.70%,-109.40%,1.70,1.60,0.71,0.71,35.70%,,,-1.34%,-13.33%,-24.83%,-33.43%,-28.94%,-2.21%,1.50,0.15,5.57%,6.64%,-6.42%,-15.51%,-25.32%,-34.03%,2.55%,-57.00%,2.55%,39.25,-3.49%,0.00%,2.10,2759.43,0.99,2.21,-3.49%,2718491,11/4/2021 8:30:00 AM,7.17,3/20/2014,2.22,0.30%
262,"AKIC","Sports Ventures Acquisition Corp.","Financial","Shell Companies","USA",288.22,,,,,1.32,480.36,,,,,,,,,,,,29.41,23.00,2.79%,0.00%,76.90%,,0.01%,0.11,,,,7.20,7.20,0.00,0.00,,,,0.51%,0.31%,1.03%,-0.61%,,0.61%,,0.02,0.02%,0.15%,0.44%,0.48%,0.35%,-0.31%,1.24%,-9.93%,2.62%,59.88,0.10%,0.20%,,21.89,0.23,9.80,0.31%,5014,,,2/26/2021,,
263,"AKICU","Sports Ventures Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,21.29,2.79%,,14.80%,,0.00%,0.00,,,,,,,,,,,0.91%,0.10%,0.91%,-1.57%,,0.81%,,0.03,0.01%,0.15%,0.39%,0.68%,-0.95%,-0.70%,1.88%,-9.01%,2.56%,57.53,0.00%,0.30%,,2.75,0.00,10.00,0.30%,1,,,1/6/2021,,
264,"AKO-A","Embotelladora Andina S.A.","Consumer Defensive","Beverages - Non-Alcoholic","Chile",1705.41,11.33,,,,1.43,,,3.98%,,0.95,,,13.19%,,,52.80%,36.50%,157.76,93.84,,,0.21%,,0.01%,3.56,,,,,,,,,,,3.74%,8.21%,-0.28%,-13.31%,-5.59%,3.15%,,0.27,0.21%,1.93%,5.15%,2.62%,-10.36%,-6.65%,16.24%,-28.22%,16.24%,57.83,1.98%,0.00%,,1.59,0.62,10.81,1.98%,977,,,7/7/1994,,
265,"AKO-B","Embotelladora Andina S.A.","Consumer Defensive","Beverages - Non-Alcoholic","Chile",1921.13,13.08,11.09,1.25,0.79,1.65,3.40,108.54,7.18%,0.00%,0.99,-29.80%,7.75%,6.80%,10.50%,-2.00%,52.80%,36.50%,157.76,79.86,87.00%,0.00%,3.20%,0.13%,0.03%,1.49,4.90%,13.80%,9.80%,1.90,1.60,0.97,0.99,37.80%,12.60%,6.10%,-0.54%,7.29%,8.01%,-6.16%,-23.41%,0.47%,0.50,0.61,5.10%,4.18%,2.47%,2.60%,-4.22%,-5.95%,12.61%,-25.40%,14.91%,53.38,0.39%,0.00%,2.20,16.01,0.12,12.95,0.39%,1864,,15.98,4/7/1997,,
266,"AKR","Acadia Realty Trust","Real Estate","REIT - Retail","USA",1943.20,195.62,134.42,65.21,6.78,1.29,111.68,49.83,2.74%,537.20%,0.11,-116.70%,-23.47%,-16.10%,3.00%,5.10%,228.70%,43.10%,88.48,87.74,0.10%,-25.28%,,0.02%,2.48%,3.75,0.20%,0.70%,-3.00%,,,1.19,1.19,65.10%,-3.70%,3.50%,-1.04%,5.08%,-1.84%,1.91%,45.58%,0.37%,1.46,0.52,1.79%,2.39%,1.82%,0.66%,2.52%,-6.09%,10.99%,-6.09%,56.05%,53.18,0.23%,0.00%,2.30,579.66,0.61,21.91,0.23%,354459,10/26/2021 4:30:00 PM,24.57,5/27/1993,21.91,0.00%
