rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
215,59.166666666666664,MHK,"Mohawk Industries, Inc.",20.0,2.4,86,1.64,179.23,227.33,26.84,$90.21,$231.80,201.63,195.56,178.44,71.5,True
217,59.0,GS,"The Goldman Sachs Group, Inc.",13.0,2.1,85,1.6,380.0,426.38,12.21,$185.52,$420.73,401.15,382.2,327.45,79.0,True
218,59.0,GMS,GMS Inc.,15.0,2.1,83,1.55,44.74,61.0,36.34,$21.41,$53.85,49.39,47.58,39.96,79.0,True
219,59.0,ATEN,"A10 Networks, Inc.",17.0,1.7,71,1.3,13.66,16.33,19.55,$6.13,$14.59,13.34,12.12,10.07,89.0,True
220,59.0,EYE,"National Vision Holdings, Inc.",23.0,1.7,65,1.21,55.38,60.0,8.34,$36.24,$58.28,55.0,52.59,48.72,89.0,True
221,59.0,EWBC,"East West Bancorp, Inc.",14.0,2.1,84,1.57,78.9,90.55,14.77,$30.49,$82.53,73.8,72.0,66.7,79.0,True
222,59.0,FFIC,Flushing Financial Corporation,24.0,2.5,84,1.57,23.13,26.38,14.05,$10.19,$25.22,22.71,21.92,20.36,69.0,True
223,58.833333333333336,FBMS,"The First Bancshares, Inc.",15.0,2.0,80,1.47,39.36,43.2,9.76,$19.50,$41.41,39.27,37.97,35.07,81.5,True
224,58.833333333333336,ACHC,"Acadia Healthcare Company, Inc.",13.0,2.2,87,1.65,65.49,73.17,11.73,$27.07,$68.00,62.95,62.57,56.95,76.5,True
225,58.833333333333336,FFWM,First Foundation Inc.,21.0,1.8,69,1.26,26.54,30.0,13.04,$12.29,$25.81,24.32,23.2,22.32,86.5,True
227,58.833333333333336,PAG,"Penske Automotive Group, Inc.",20.0,2.2,80,1.46,102.09,115.0,12.65,$45.58,$93.45,87.68,81.73,74.32,76.5,True
228,58.666666666666664,WIRE,Encore Wire Corporation,11.0,1.5,71,1.29,95.05,112.5,18.36,$45.32,$89.34,85.28,78.09,69.64,94.0,True
229,58.666666666666664,FRST,Primis Financial Corp.,11.0,1.7,76,1.39,14.9,17.33,16.31,$8.22,$16.32,15.4,15.22,13.91,89.0,True
230,58.5,TPB,"Turning Point Brands, Inc.",15.0,1.8,74,1.34,48.51,65.4,34.82,$25.99,$61.08,49.07,47.23,46.83,86.5,True
231,58.5,RBB,RBB Bancorp,11.0,2.0,83,1.55,25.44,27.7,8.88,$10.71,$25.84,24.96,24.22,20.35,81.5,True
232,58.5,XPO,"XPO Logistics, Inc.",17.0,1.8,72,1.31,80.85,129.65,60.36,$46.58,$90.78,86.66,84.2,75.99,86.5,True
233,58.5,HCA,"HCA Healthcare, Inc.",15.0,2.0,79,1.45,247.79,266.62,7.6,$114.38,$255.28,247.58,232.89,193.84,81.5,True
235,58.5,GIC,Global Industrial Company,13.0,2.0,81,1.48,38.91,47.0,20.79,$21.19,$45.97,38.62,37.42,37.05,81.5,True
236,58.5,FIVE,"Five Below, Inc.",13.0,2.0,81,1.49,173.65,231.84,33.51,$108.51,$237.86,216.59,201.86,187.2,81.5,True
237,58.5,WSC,WillScot Mobile Mini Holdings Corp.,17.0,1.6,67,1.24,32.17,36.33,12.93,$15.73,$30.38,28.04,28.0,26.61,91.5,True
238,58.5,KBR,"KBR, Inc.",25.0,2.0,69,1.26,40.4,46.22,14.41,$21.13,$42.71,38.51,38.5,34.98,81.5,True
239,58.5,ZBRA,Zebra Technologies Corporation,13.0,2.2,86,1.63,510.98,580.0,13.51,$246.83,$588.35,568.24,545.32,471.0,76.5,True
240,58.333333333333336,DIOD,Diodes Incorporated,14.0,2.1,82,1.51,91.66,102.0,11.28,$45.40,$98.88,89.78,82.24,77.18,79.0,True
241,58.333333333333336,EXP,Eagle Materials Inc.,12.0,1.9,79,1.45,134.81,170.79,26.69,$78.23,$158.89,150.27,143.5,128.37,84.0,True
242,58.333333333333336,CDW,CDW Corporation,21.0,2.1,75,1.36,185.71,201.6,8.56,$105.87,$199.45,193.78,182.8,160.42,79.0,True
244,58.166666666666664,LSI,"Life Storage, Inc.",11.0,1.8,77,1.4,115.56,129.4,11.98,$68.31,$122.98,120.35,114.98,92.66,86.5,True
245,58.166666666666664,MAN,ManpowerGroup Inc.,22.0,2.0,71,1.29,111.32,129.64,16.46,$65.04,$125.07,119.88,117.47,105.28,81.5,True
246,58.166666666666664,LCUT,"Lifetime Brands, Inc.",13.0,2.0,80,1.46,18.38,23.5,27.86,$8.61,$19.93,17.91,15.87,14.97,81.5,True
247,58.166666666666664,ARES,Ares Management Corporation,12.0,2.0,81,1.5,74.43,81.29,9.22,$38.25,$75.78,72.76,67.45,54.77,81.5,True
248,58.0,KIM,Kimco Realty Corporation,20.0,2.3,80,1.46,21.74,24.15,11.09,$10.04,$22.45,21.54,21.13,18.69,74.0,True
249,58.0,IQV,IQVIA Holdings Inc.,17.0,1.7,68,1.25,241.55,278.16,15.16,$146.00,$263.61,252.26,248.56,211.34,89.0,True
250,58.0,LKQ,LKQ Corporation,13.0,1.5,67,1.24,51.25,62.11,21.19,$26.73,$52.99,51.02,50.29,43.77,94.0,True
252,57.833333333333336,MSI,"Motorola Solutions, Inc.",19.0,1.8,68,1.25,234.31,253.36,8.13,$149.81,$244.55,232.85,224.73,192.77,86.5,True
253,57.833333333333336,TXT,Textron Inc.,19.0,2.2,78,1.42,71.03,83.75,17.91,$31.82,$74.80,72.2,69.29,58.29,76.5,True
254,57.833333333333336,ETSY,"Etsy, Inc.",12.0,1.8,75,1.37,204.37,221.37,8.32,$103.06,$251.86,194.17,192.97,190.07,86.5,True
256,57.833333333333336,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.2,86,1.63,21.4,24.0,12.15,$9.01,$23.00,20.8,20.63,17.69,76.5,True
258,57.666666666666664,BRKR,Bruker Corporation,13.0,2.3,86,1.63,78.18,83.58,6.91,$37.27,$89.21,83.68,80.36,66.2,74.0,True
260,57.666666666666664,LH,Laboratory Corporation of America Holdings,12.0,1.7,72,1.32,279.48,327.86,17.31,$171.18,$307.53,301.69,286.85,249.76,89.0,True
261,57.666666666666664,DGII,Digi International Inc.,16.0,1.7,68,1.25,21.32,26.75,25.47,$13.02,$25.61,20.66,20.17,19.55,89.0,True
262,57.666666666666664,NVDA,NVIDIA Corporation,15.0,1.9,74,1.34,207.42,226.4,9.15,$115.67,$227.22,205.3,199.29,155.8,84.0,True
263,57.5,BSY,"Bentley Systems, Incorporated",14.0,2.2,82,1.51,61.4,69.57,13.31,$27.00,$68.45,63.31,62.78,50.36,76.5,True
264,57.5,CG,The Carlyle Group Inc.,15.0,2.2,81,1.48,47.91,58.38,21.85,$23.48,$51.55,47.95,47.0,38.61,76.5,True
265,57.5,SPG,"Simon Property Group, Inc.",12.0,2.2,84,1.58,133.14,149.76,12.48,$59.35,$136.70,131.17,128.78,110.52,76.5,True
266,57.333333333333336,SXI,Standex International Corporation,11.0,1.7,72,1.32,101.77,131.67,29.38,$55.35,$108.17,95.51,93.41,91.0,89.0,True
267,57.333333333333336,HCKT,"The Hackett Group, Inc.",18.0,1.7,65,1.21,20.21,22.67,12.17,$11.05,$19.71,18.63,18.16,16.36,89.0,True
268,57.166666666666664,DAN,Dana Incorporated,17.0,2.0,73,1.33,23.75,31.5,32.63,$11.20,$28.44,23.47,23.26,22.98,81.5,True
269,57.166666666666664,POWI,"Power Integrations, Inc.",14.0,2.2,81,1.5,100.45,105.67,5.2,$50.34,$108.46,100.04,89.29,83.53,76.5,True
270,57.166666666666664,MTG,MGIC Investment Corporation,11.0,1.8,74,1.34,15.46,17.39,12.48,$8.29,$15.68,14.65,14.03,13.32,86.5,True
271,57.166666666666664,DHR,Danaher Corporation,20.0,1.8,65,1.21,302.32,322.74,6.75,$192.51,$323.42,313.41,292.36,248.72,86.5,True
272,57.166666666666664,DE,Deere & Company,17.0,2.2,78,1.42,342.2,411.48,20.25,$207.77,$400.34,371.16,357.84,333.31,76.5,True
273,57.166666666666664,BWB,"Bridgewater Bancshares, Inc.",19.0,2.0,71,1.3,17.81,20.17,13.25,$8.65,$18.25,16.21,16.2,15.21,81.5,True
276,57.0,ABG,"Asbury Automotive Group, Inc.",22.0,2.3,75,1.37,197.77,230.86,16.73,$91.52,$216.88,193.52,186.16,174.4,74.0,True
278,56.833333333333336,R,"Ryder System, Inc.",14.0,2.4,85,1.6,83.25,88.86,6.74,$39.24,$89.65,76.79,74.37,70.91,71.5,True
280,56.833333333333336,MET,"MetLife, Inc.",18.0,2.0,71,1.29,62.52,71.8,14.84,$35.19,$67.68,60.78,59.25,56.37,81.5,True
281,56.666666666666664,CSL,Carlisle Companies Incorporated,16.0,1.9,70,1.28,201.59,234.29,16.22,$115.54,$214.91,206.14,198.03,172.06,84.0,True
282,56.5,MTSI,"MACOM Technology Solutions Holdings, Inc.",21.0,2.2,72,1.32,65.34,70.43,7.79,$30.78,$69.29,60.49,60.34,57.83,76.5,True
283,56.5,UMPQ,Umpqua Holdings Corporation,15.0,2.2,78,1.42,20.6,21.81,5.87,$10.03,$20.44,19.53,18.68,17.1,76.5,True
284,56.5,CR,Crane Co.,15.0,2.2,78,1.41,97.11,120.75,24.34,$48.19,$104.74,99.79,95.22,87.57,76.5,True
285,56.5,CC,The Chemours Company,19.0,2.2,74,1.34,29.92,41.17,37.6,$19.07,$38.87,33.42,33.35,29.39,76.5,True
287,56.5,AVY,Avery Dennison Corporation,11.0,2.2,82,1.51,209.65,233.0,11.14,$113.06,$228.09,217.03,211.18,187.5,76.5,True
288,56.5,KRNY,Kearny Financial Corp.,14.0,2.0,74,1.35,12.75,13.83,8.47,$6.91,$13.77,12.82,12.26,11.71,81.5,True
289,56.5,ALTR,Altair Engineering Inc.,18.0,2.2,75,1.37,69.93,79.57,13.79,$37.24,$76.91,72.13,69.72,63.16,76.5,True
292,56.166666666666664,GRBK,"Green Brick Partners, Inc.",20.0,2.2,72,1.31,20.85,33.5,60.67,$13.83,$28.03,25.26,23.64,22.94,76.5,True
293,56.166666666666664,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,67,1.23,53.33,60.31,13.09,$27.79,$51.58,48.27,45.21,43.79,71.5,True
295,56.166666666666664,HTBK,Heritage Commerce Corp,15.0,2.0,72,1.32,11.85,13.0,9.7,$6.13,$12.65,11.23,11.09,10.41,81.5,True
296,56.0,MRVL,"Marvell Technology, Inc.",16.0,1.9,68,1.25,59.83,69.04,15.39,$35.30,$64.07,60.62,58.46,50.22,84.0,True
297,56.0,SKX,"Skechers U.S.A., Inc.",14.0,1.9,70,1.28,42.49,64.08,50.81,$28.25,$55.87,52.15,50.84,43.0,84.0,True
298,56.0,RMBS,Rambus Inc.,18.0,2.3,76,1.39,22.33,26.1,16.88,$13.08,$25.19,24.07,23.5,20.25,74.0,True
299,55.833333333333336,NVT,nVent Electric plc,13.0,2.2,78,1.41,33.22,41.29,24.29,$16.92,$34.81,33.28,31.71,27.82,76.5,True
300,55.833333333333336,SQ,"Square, Inc.",17.0,2.2,74,1.34,239.29,302.93,26.6,$134.00,$289.23,268.41,254.45,233.93,76.5,True
301,55.833333333333336,FCBC,"First Community Bankshares, Inc.",14.0,2.0,72,1.32,32.43,35.0,7.92,$17.21,$32.48,31.24,29.92,26.91,81.5,True
302,55.833333333333336,BLK,"BlackRock, Inc.",12.0,1.8,69,1.26,841.89,1000.45,18.83,$531.39,$955.13,911.63,890.2,788.41,86.5,True
304,55.833333333333336,CCNE,CNB Financial Corporation,19.0,2.0,67,1.23,24.7,28.67,16.07,$13.95,$26.85,24.72,23.72,23.22,81.5,True
305,55.666666666666664,ORI,Old Republic International Corporation,18.0,2.3,75,1.37,23.44,28.0,19.45,$13.93,$26.69,25.67,25.1,22.07,74.0,True
306,55.666666666666664,AMTB,Amerant Bancorp Inc.,14.0,2.3,79,1.44,25.48,27.33,7.26,$9.01,$24.85,23.72,22.4,18.94,74.0,True
307,55.666666666666664,ETN,Eaton Corporation plc,16.0,2.1,72,1.31,150.65,177.68,17.94,$96.24,$171.32,165.82,156.61,136.78,79.0,True
308,55.666666666666664,NXPI,NXP Semiconductors N.V.,11.0,2.1,77,1.4,192.89,234.26,21.45,$117.25,$226.88,213.22,205.01,187.73,79.0,True
309,55.5,FMBH,"First Mid Bancshares, Inc.",12.0,1.8,68,1.25,41.4,50.2,21.26,$22.24,$45.00,40.83,40.33,38.61,86.5,True
310,55.333333333333336,EXR,Extra Space Storage Inc.,11.0,2.1,76,1.38,168.94,192.86,14.16,$102.74,$183.88,176.61,171.94,138.52,79.0,True
311,55.333333333333336,MLM,"Martin Marietta Materials, Inc.",13.0,2.3,79,1.45,354.01,392.75,10.94,$201.04,$391.76,376.36,362.34,331.55,74.0,True
312,55.166666666666664,PFC,Premier Financial Corp.,16.0,2.2,73,1.33,32.36,34.31,6.03,$14.74,$35.90,28.93,27.97,27.94,76.5,True
314,55.166666666666664,BFST,"Business First Bancshares, Inc.",10.0,1.8,69,1.27,23.63,29.63,25.39,$12.60,$24.95,23.66,23.28,22.35,86.5,True
315,55.166666666666664,CATC,Cambridge Bancorp,16.0,2.0,68,1.25,87.4,97.33,11.36,$47.75,$89.50,84.79,84.03,79.4,81.5,True
316,55.0,BY,"Byline Bancorp, Inc.",13.0,2.5,83,1.56,25.03,27.5,9.87,$10.49,$25.78,24.93,23.53,20.28,69.0,True
317,54.833333333333336,ACRE,Ares Commercial Real Estate Corporation,11.0,2.0,72,1.32,15.37,16.25,5.73,$8.86,$16.98,14.94,14.9,13.38,81.5,True
320,54.666666666666664,ANET,"Arista Networks, Inc.",18.0,2.3,72,1.31,350.48,399.78,14.07,$192.96,$384.00,371.79,370.36,321.31,74.0,True
321,54.666666666666664,GRMN,Garmin Ltd.,21.0,2.5,74,1.35,155.11,163.29,5.27,$91.84,$176.25,167.32,155.9,134.65,69.0,True
322,54.666666666666664,HBAN,Huntington Bancshares Incorporated,17.0,2.3,73,1.33,15.86,17.08,7.69,$8.52,$16.91,14.9,14.37,14.34,74.0,True
323,54.5,MOS,The Mosaic Company,13.0,2.2,74,1.35,37.8,40.42,6.93,$16.01,$38.23,31.85,31.17,29.77,76.5,True
325,54.5,BCO,The Brink's Company,15.0,2.0,67,1.24,64.26,96.67,50.44,$38.67,$84.72,77.84,77.08,74.85,81.5,True
326,54.5,BANC,"Banc of California, Inc.",12.0,2.0,70,1.28,19.19,21.21,10.53,$9.00,$21.40,17.73,17.31,17.26,81.5,True
327,54.5,RBCAA,"Republic Bancorp, Inc.",10.0,2.0,72,1.31,51.76,59.0,13.99,$27.22,$50.90,49.96,48.02,43.04,81.5,True
329,54.166666666666664,GEF,"Greif, Inc.",17.0,2.4,74,1.35,66.01,73.4,11.2,$33.95,$66.03,61.82,60.49,55.25,71.5,True
330,54.0,ORRF,"Orrstown Financial Services, Inc.",18.0,2.5,75,1.36,23.63,27.25,15.32,$12.40,$25.91,23.55,23.29,21.09,69.0,True
331,54.0,HPE,Hewlett Packard Enterprise Company,24.0,2.5,69,1.27,14.62,17.56,20.11,$8.28,$16.74,14.86,14.56,14.05,69.0,True
333,54.0,VLY,Valley National Bancorp,15.0,2.5,78,1.41,13.57,14.86,9.51,$6.50,$14.74,13.17,13.14,12.31,69.0,True
334,54.0,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",16.0,2.5,77,1.4,17.38,18.25,5.01,$8.72,$17.25,16.62,16.24,14.68,69.0,True
336,53.833333333333336,HZO,"MarineMax, Inc.",18.0,2.4,72,1.32,51.12,59.67,16.73,$23.24,$70.89,51.09,49.79,46.89,71.5,True
337,53.666666666666664,STRL,"Sterling Construction Company, Inc.",25.0,2.5,67,1.24,22.86,28.0,22.48,$12.93,$25.74,22.46,22.26,21.26,69.0,True
338,53.666666666666664,OZK,Bank OZK,11.0,2.5,81,1.48,43.88,47.9,9.16,$20.10,$45.83,42.28,41.49,38.5,69.0,True
339,53.666666666666664,TTD,"The Trade Desk, Inc.",16.0,2.3,71,1.29,70.42,86.44,22.75,$40.85,$97.28,81.26,77.75,75.09,74.0,True
340,53.5,BANR,Banner Corporation,14.0,2.2,70,1.28,55.67,60.0,7.78,$30.05,$60.42,55.38,53.76,51.89,76.5,True
341,53.5,USB,U.S. Bancorp,15.0,2.2,69,1.26,60.76,63.86,5.1,$34.17,$62.47,56.85,56.58,52.64,76.5,True
343,53.333333333333336,DOV,Dover Corporation,19.0,2.3,67,1.23,156.88,181.18,15.49,$105.40,$175.33,171.72,161.58,140.11,74.0,True
344,53.333333333333336,AUB,Atlantic Union Bankshares Corporation,16.0,2.3,70,1.28,37.79,41.83,10.69,$19.61,$42.45,36.92,36.21,36.12,74.0,True
345,53.333333333333336,BFS,"Saul Centers, Inc.",12.0,2.3,74,1.35,45.87,48.33,5.36,$23.49,$47.83,45.85,45.31,38.7,74.0,True
346,53.166666666666664,LAZ,Lazard Ltd,16.0,2.2,67,1.24,47.68,55.13,15.63,$30.66,$48.98,47.58,45.77,43.05,76.5,True
347,53.166666666666664,MANH,"Manhattan Associates, Inc.",12.0,2.2,71,1.3,155.69,182.0,16.9,$83.74,$167.73,160.08,151.58,127.84,76.5,True
348,53.166666666666664,CUBE,CubeSmart,14.0,2.4,74,1.35,48.62,53.33,9.69,$30.96,$53.04,50.74,48.93,40.07,71.5,True
349,53.166666666666664,AYI,"Acuity Brands, Inc.",14.0,2.4,74,1.34,173.79,192.0,10.48,$87.90,$194.59,180.64,177.65,151.75,71.5,True
350,52.833333333333336,GBX,"The Greenbrier Companies, Inc.",10.0,2.2,72,1.31,44.17,52.2,18.18,$26.01,$50.21,43.6,43.15,42.05,76.5,True
351,52.833333333333336,KLAC,KLA Corporation,11.0,2.2,71,1.3,335.02,387.53,15.67,$171.31,$359.69,335.75,321.34,301.82,76.5,True
352,52.666666666666664,FLOW,"SPX FLOW, Inc.",11.0,2.5,78,1.41,73.9,81.29,10.0,$40.96,$86.18,79.39,73.11,64.54,69.0,True
354,52.5,SAFE,Safehold Inc.,12.0,2.2,69,1.27,72.68,97.88,34.67,$52.06,$95.29,90.09,85.64,75.52,76.5,True
355,52.5,CE,Celanese Corporation,15.0,2.2,66,1.22,153.32,178.09,16.16,$100.02,$171.00,157.21,153.53,145.45,76.5,True
356,52.5,MOFG,"MidWestOne Financial Group, Inc.",14.0,2.2,67,1.24,30.8,33.2,7.79,$16.59,$33.68,29.78,29.21,28.4,76.5,True
357,52.333333333333336,BKU,"BankUnited, Inc.",10.0,2.5,78,1.42,43.64,47.29,8.36,$20.52,$50.71,41.48,41.21,40.47,69.0,True
358,52.166666666666664,BRKL,"Brookline Bancorp, Inc.",13.0,2.2,67,1.23,15.41,17.75,15.18,$8.13,$17.14,14.71,14.48,14.13,76.5,True
359,51.833333333333336,IDXX,"IDEXX Laboratories, Inc.",11.0,2.4,73,1.33,623.98,717.5,14.99,$347.54,$706.95,679.55,664.9,546.86,71.5,True
361,51.5,RL,Ralph Lauren Corporation,12.0,2.4,71,1.3,114.79,144.06,25.5,$65.20,$142.06,120.49,116.49,113.81,71.5,True
362,51.333333333333336,FFIV,"F5 Networks, Inc.",13.0,2.3,67,1.23,201.39,232.75,15.57,$116.79,$216.15,205.9,196.25,190.71,74.0,True
363,51.166666666666664,BDC,Belden Inc.,10.0,2.4,72,1.31,59.01,67.17,13.83,$28.55,$57.78,53.8,51.08,46.72,71.5,True
364,51.0,RMR,The RMR Group Inc.,15.0,2.5,69,1.26,34.06,42.6,25.07,$25.10,$46.07,40.15,39.13,38.41,69.0,True
365,51.0,EFX,Equifax Inc.,12.0,2.3,67,1.24,256.31,277.94,8.44,$135.98,$269.32,259.27,251.94,207.53,74.0,True
366,50.833333333333336,TW,Tradeweb Markets Inc.,15.0,2.4,66,1.22,81.97,95.73,16.79,$52.15,$89.76,87.58,86.65,75.3,71.5,True
367,49.833333333333336,CTVA,"Corteva, Inc.",12.0,2.4,66,1.22,43.5,51.05,17.36,$27.18,$49.98,43.85,43.36,43.34,71.5,True
368,48.333333333333336,UDR,"UDR, Inc.",11.0,2.5,65,1.21,53.54,56.47,5.47,$29.34,$56.31,53.55,52.46,44.64,69.0,True
369,48.333333333333336,SLAB,Silicon Laboratories Inc.,11.0,2.5,65,1.21,140.34,171.8,22.42,$92.19,$163.43,157.43,150.83,139.84,69.0,True
