"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
2006,"DHHCU","DiamondHead Holdings Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,29.63,,,18.69%,,0.02%,0.38,,,,,,,,,,,-0.91%,-0.61%,-0.51%,-1.15%,,-0.10%,,0.04,0.49%,0.32%,-0.43%,-0.56%,-1.59%,-1.50%,0.31%,-15.67%,1.23%,39.29,0.00%,-0.40%,,16.77,2.86,9.85,-0.40%,47993,,,1/26/2021,,
2007,"DHI","D.R. Horton, Inc.","Consumer Cyclical","Residential Construction","USA",31719.31,7.68,5.76,0.72,1.14,2.11,9.88,209.23,1.02%,6.90%,11.44,78.00%,7.28%,37.00%,10.60%,18.00%,65.00%,26.70%,357.80,320.12,0.40%,-7.62%,83.60%,0.06%,2.24%,2.39,19.30%,30.90%,20.60%,,,0.23,0.36,28.40%,19.30%,15.00%,-11.92%,-15.09%,-1.51%,-6.07%,13.07%,-18.98%,1.65,3.44,3.85%,3.24%,-13.13%,-13.53%,-6.90%,-20.44%,-0.20%,-20.44%,21.08%,27.94,-0.27%,-0.28%,1.90,2996.37,1.50,87.87,-0.55%,4493227,2/2/2022 8:30:00 AM,119.89,6/5/1992,87.56,-0.35%
2008,"DHIL","Diamond Hill Investment Group, Inc.","Financial","Asset Management","USA",567.06,8.04,,,3.26,2.50,5.75,22.06,2.24%,13.50%,22.19,-24.80%,,1.70%,,0.30%,143.20%,76.60%,3.19,3.06,1.50%,0.00%,66.40%,0.38%,0.47%,1.58,25.00%,34.60%,17.20%,,,0.00,0.00,97.90%,38.90%,40.50%,-3.94%,-6.12%,1.68%,17.78%,26.54%,-8.19%,1.07,4.26,2.01%,1.88%,-6.03%,-8.37%,4.36%,-17.27%,-2.02%,-17.27%,40.09%,27.76,-0.90%,-1.18%,,9.00,1.64,178.32,-2.07%,14800,10/26/2021 4:30:00 PM,,5/9/1997,178.32,0.00%
2009,"DHR","Danaher Corporation","Healthcare","Diagnostics & Research","USA",199542.99,36.15,27.50,1.62,7.11,4.99,78.19,31.49,0.30%,9.70%,7.76,49.80%,3.61%,14.60%,22.30%,9.10%,32.10%,22.90%,715.10,634.97,0.20%,-48.83%,80.90%,-0.08%,0.67%,1.56,7.30%,14.90%,6.60%,1.50,1.10,0.59,0.59,60.40%,24.60%,20.40%,-3.97%,-10.66%,-9.75%,-3.71%,17.82%,-14.76%,0.74,8.03,2.21%,2.46%,-8.97%,-9.85%,-3.75%,-15.45%,-0.69%,-16.02%,32.78%,29.45,-1.32%,0.43%,1.90,2730.37,1.44,280.45,-0.89%,3927797,1/27/2022 8:30:00 AM,351.42,12/10/1969,279.67,-0.28%
2010,"DHS","WisdomTree U.S. High Dividend Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,3.77%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.63%,2.83%,5.20%,5.92%,18.97%,0.97%,,0.86,1.14%,0.89%,-0.64%,2.48%,4.67%,-3.28%,8.54%,-3.28%,21.97%,50.09,-0.70%,-0.32%,,29.43,1.58,83.34,-1.02%,46574,,,6/16/2006,,
2011,"DHT","DHT Holdings, Inc.","Energy","Oil & Gas Midstream","Bermuda",817.39,,14.13,,2.70,0.78,12.67,,1.62%,,-0.01,257.40%,252.20%,10.80%,5.00%,13.60%,-142.30%,-58.40%,167.61,138.66,0.20%,0.00%,63.60%,-0.08%,3.03%,2.56,-0.10%,-0.10%,20.10%,3.30,3.30,0.49,0.50,50.10%,4.10%,-0.30%,-11.49%,-6.45%,-25.86%,-14.71%,-10.53%,-5.01%,-0.37,0.16,3.38%,2.96%,-7.59%,-10.39%,-16.80%,-22.12%,-3.24%,-31.43%,-3.24%,33.64,-3.52%,-0.58%,1.80,1640.21,1.69,4.93,-4.09%,2770065,11/2/2021 4:30:00 PM,7.96,10/13/2005,4.93,0.00%
2012,"DHX","DHI Group, Inc.","Industrials","Staffing & Employment Services","USA",269.42,195.93,46.81,12.98,2.26,2.02,,17.27,,,0.03,-355.80%,118.50%,-23.80%,15.10%,-12.00%,90.60%,13.70%,45.81,44.11,5.00%,0.00%,74.20%,-0.47%,1.13%,2.44,-12.10%,-22.20%,-19.80%,0.40,0.40,0.15,0.15,87.00%,-0.10%,-23.40%,-9.73%,-8.48%,6.87%,37.40%,109.09%,-15.22%,1.32,0.28,5.33%,4.69%,-10.95%,-6.63%,24.12%,-20.05%,8.40%,-20.05%,130.00%,36.48,-0.56%,-2.21%,2.00,204.72,0.93,5.29,-2.76%,190528,11/10/2021 4:30:00 PM,8.62,7/18/2007,5.29,0.00%
2013,"DHY","Credit Suisse High Yield Bond Fund, Inc.","Financial","Asset Management","USA",246.36,3.47,,,10.60,0.92,,,7.98%,,0.69,,,,,,,-12.40%,103.51,,,,23.19%,,,0.42,,,,,,,,,,,-3.25%,-1.24%,-4.80%,-4.03%,3.93%,-3.64%,,0.03,1.37%,1.05%,-3.26%,-3.62%,-4.32%,-6.30%,0.00%,-7.39%,6.73%,34.15,-2.06%,0.00%,,283.20,1.32,2.38,-2.06%,373563,,,7/28/1998,2.37,-0.42%
2014,"DIA","SPDR Dow Jones Industrial Average ETF Trust","Financial","Exchange Traded Fund","USA",,,,,,,,,1.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.22%,-3.54%,-3.82%,-2.34%,10.45%,-5.77%,,4.76,1.52%,1.05%,-5.12%,-4.31%,-2.11%,-7.35%,0.60%,-7.35%,14.66%,27.76,-1.35%,-0.09%,,5089.28,3.10,342.35,-1.43%,15791514,,,1/20/1998,342.12,-0.07%
2015,"DIAL","Columbia Diversified Fixed Income Allocation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.95%,-2.35%,-2.21%,-4.33%,-5.21%,-2.58%,,0.09,0.42%,0.38%,-1.31%,-1.84%,-2.98%,-3.44%,0.44%,-5.38%,0.44%,30.59,-0.14%,0.19%,,280.11,1.05,20.76,0.05%,292867,,,10/12/2017,,
2016,"DIAX","Nuveen Dow 30 Dynamic Overwrite Fund","Financial","Closed-End Fund - Equity","USA",611.33,4.09,,,49.79,0.94,,,6.48%,,4.11,,,,,,,-16.00%,36.37,,,,22.67%,,,0.43,,,,,,,,,,,-5.56%,-3.22%,-3.67%,-2.27%,11.55%,-5.40%,,0.26,1.90%,1.26%,-4.92%,-4.17%,-2.44%,-6.61%,-0.53%,-6.61%,15.53%,29.60,-3.17%,-0.34%,,80.71,2.31,16.81,-3.50%,186407,,,12/22/2014,,
2017,"DIBS","1stdibs.Com, Inc.","Consumer Cyclical","Internet Retail","USA",360.00,,,,3.61,2.16,2.15,,,,-1.31,36.60%,13.50%,,21.30%,,,21.90%,37.83,31.30,4.80%,1.95%,96.40%,,4.71%,4.46,,,5.50%,6.40,6.40,0.00,0.00,71.40%,,,-11.43%,-25.20%,-37.34%,-57.67%,,-25.02%,,0.70,5.92%,5.86%,-17.89%,-24.56%,-43.54%,-41.78%,-4.97%,-73.55%,-4.97%,25.18,-5.35%,0.00%,2.20,330.58,0.59,9.38,-5.35%,194678,11/10/2021 4:30:00 PM,20.40,6/10/2021,9.38,0.00%
2018,"DICE","DICE Therapeutics, Inc.","Healthcare","Biotechnology","USA",572.44,,,,435.98,1.70,1.71,,,,-11.12,-83.50%,15.80%,,,,,,38.23,37.34,4.10%,0.00%,74.00%,2.15%,6.61%,8.64,,,44.70%,26.80,26.80,0.01,0.01,,,,-16.24%,-37.92%,-54.53%,,,-42.55%,,2.16,11.90%,9.54%,-31.22%,-44.67%,-48.99%,-61.92%,-1.56%,-64.10%,-1.56%,19.04,-3.07%,-1.32%,1.30,285.77,2.29,14.54,-4.34%,655005,,49.00,9/15/2021,14.54,0.00%
2019,"DIDI","DiDi Global Inc.","Technology","Software - Application","China",23440.90,,5.86,,0.91,0.21,3.14,,,,-5.84,-9.80%,,,,,104.90%,106.00%,4823.23,,,,8.70%,-1.57%,,3.15,,,21.70%,2.80,2.80,,,10.60%,-4.90%,,4.07%,-19.54%,-50.46%,-39.70%,,-2.41%,,0.40,7.22%,8.06%,-3.16%,-25.46%,-40.88%,-49.48%,16.27%,-73.01%,16.27%,41.42,-6.54%,-2.99%,3.00,22911.74,0.78,4.86,-9.33%,17868258,,12.00,6/30/2021,4.86,0.00%
2020,"DIG","ProShares Ultra Oil & Gas","Financial","Exchange Traded Fund","USA",,,,,,,,,2.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.38%,26.28%,14.85%,60.89%,112.06%,23.48%,,4.15,5.09%,4.03%,7.44%,14.72%,33.11%,-9.40%,40.61%,-9.40%,146.66%,59.57,-2.39%,-1.50%,,68.08,1.46,94.57,-3.86%,99521,,,2/1/2007,94.57,0.00%
2021,"DIM","WisdomTree International MidCap Dividend Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,3.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.28%,-0.33%,-2.81%,-3.61%,0.87%,-1.60%,,0.61,0.83%,0.64%,-2.15%,-1.19%,-3.42%,-4.32%,3.04%,-7.34%,4.13%,39.66,-1.00%,-0.13%,,4.88,0.85,66.13,-1.13%,4150,,,6/16/2006,,
2022,"DIN","Dine Brands Global, Inc.","Consumer Cyclical","Restaurants","USA",1108.79,14.25,8.90,0.24,1.29,,3.64,6.69,2.55%,0.00%,4.40,-210.00%,8.47%,-25.90%,58.31%,0.20%,123.80%,29.50%,16.91,16.87,0.60%,-1.83%,92.30%,0.01%,4.04%,2.46,5.20%,-33.40%,-8.20%,1.40,1.40,,,40.10%,13.60%,11.70%,-15.40%,-20.70%,-22.74%,-19.80%,-15.34%,-17.23%,2.07,3.28,5.83%,4.00%,-17.47%,-19.27%,-25.18%,-28.94%,-3.12%,-37.69%,-3.12%,25.94,-1.95%,-1.28%,2.10,277.11,1.93,62.75,-3.21%,535566,11/4/2021 8:30:00 AM,107.50,7/12/1991,62.85,0.16%
2023,"DINT","Davis Select International ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.99%,1.60%,-6.87%,-4.92%,-20.36%,1.62%,,0.37,1.25%,1.46%,0.25%,-0.95%,-7.83%,-7.25%,4.61%,-23.87%,4.61%,49.08,-1.65%,-0.53%,,81.85,0.62,19.71,-2.17%,50572,,,3/2/2018,19.67,-0.20%
2024,"DIOD","Diodes Incorporated","Technology","Semiconductors","USA",3843.33,20.65,14.78,1.38,2.29,3.36,13.35,18.45,,0.00%,4.18,-36.30%,15.15%,30.90%,15.00%,7.70%,191.10%,52.30%,44.99,43.62,2.00%,-33.94%,97.60%,-0.32%,1.64%,2.95,9.60%,18.40%,8.00%,2.40,1.70,0.19,0.22,36.00%,13.70%,11.50%,-10.98%,-17.95%,-7.53%,11.75%,8.03%,-21.44%,1.09,4.49,4.82%,4.00%,-16.54%,-18.27%,-3.57%,-24.31%,-2.50%,-24.31%,26.85%,25.95,-2.41%,-0.34%,2.10,242.38,1.36,86.27,-2.74%,328653,11/3/2021 4:30:00 PM,117.67,9/12/1967,86.70,0.50%
2025,"DIS","The Walt Disney Company","Communication Services","Entertainment","USA",255462.24,124.21,24.41,2.99,3.79,2.82,16.01,128.44,,0.00%,1.11,170.70%,38.65%,-28.00%,41.49%,3.90%,122.30%,26.00%,1816.00,1815.48,0.10%,-3.47%,66.60%,0.17%,1.28%,1.83,1.00%,2.30%,2.20%,1.10,1.00,0.55,0.61,33.10%,4.80%,3.00%,-11.62%,-9.05%,-19.82%,-22.01%,-20.49%,-11.30%,1.18,4.09,2.91%,2.13%,-11.12%,-10.62%,-19.97%,-22.44%,-3.28%,-32.33%,-3.28%,23.47,-2.91%,-4.15%,2.00,12638.17,2.69,137.38,-6.94%,34037376,2/9/2022 4:30:00 PM,195.49,1/2/1962,137.35,-0.02%
2026,"DISAU","Disruptive Acquisition Corporation I","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,32.14%,,,0.08,,,,,,,,,,,-1.20%,-0.30%,-0.62%,,,-3.60%,,0.14,1.47%,0.54%,-1.11%,-0.43%,-0.44%,-5.80%,0.81%,-5.80%,2.06%,45.86,0.00%,0.00%,,12.08,0.09,9.91,0.00%,0,,,3/24/2021,,
2027,"DISCA","Discovery, Inc.","Communication Services","Entertainment","USA",12263.21,13.98,8.20,3.48,1.03,1.14,3.94,5.89,,0.00%,1.87,-37.10%,16.02%,11.60%,4.02%,10.80%,-46.60%,23.00%,506.00,479.96,1.50%,-6.21%,,1.59%,6.29%,3.99,2.80%,8.50%,7.80%,2.00,2.00,1.24,1.27,61.00%,16.60%,8.00%,-10.74%,11.30%,4.76%,-8.01%,-30.14%,11.26%,1.22,1.58,6.58%,5.73%,-2.13%,2.32%,-9.26%,-16.99%,20.94%,-66.48%,20.94%,47.79,-2.64%,-2.15%,2.60,7558.69,1.36,26.19,-4.73%,10267415,11/3/2021 8:30:00 AM,39.22,7/6/2005,26.47,1.07%
2028,"DISCK","Discovery, Inc.","Communication Services","Entertainment","USA",,17.08,8.00,0.85,,1.44,,,,,1.50,-15.30%,17.70%,,20.00%,,-48.00%,23.00%,,464.40,4.72%,,86.93%,,3.96%,4.39,,,,,,,,,,,-10.11%,12.91%,5.58%,-4.85%,-22.38%,11.48%,,1.52,6.72%,5.69%,-1.75%,2.80%,-5.76%,-16.79%,22.39%,-61.72%,22.39%,48.18,-2.89%,-1.76%,3.00,4194.52,1.64,25.53,-4.60%,6891846,11/4/2021 8:30:00 AM,33.67,9/18/2008,25.50,-0.12%
2029,"DISH","DISH Network Corporation","Communication Services","Entertainment","USA",16845.50,7.62,11.32,,0.94,1.12,3.21,5.54,,0.00%,4.17,15.90%,-22.38%,11.90%,,0.30%,1.30%,-1.80%,528.23,249.33,4.40%,-0.00%,86.20%,-0.05%,9.34%,8.07,6.60%,18.30%,6.40%,1.20,1.10,0.95,1.08,34.80%,19.30%,14.40%,-12.51%,-0.87%,-27.62%,-23.80%,3.39%,-2.10%,2.04,1.24,3.84%,3.33%,-6.24%,-5.30%,-21.16%,-15.91%,5.87%,-32.50%,11.32%,38.04,-3.84%,-0.63%,2.40,2887.26,1.17,31.76,-4.45%,3391496,11/4/2021 8:30:00 AM,49.61,6/21/1995,31.86,0.31%
2030,"DIT","AMCON Distributing Company","Consumer Defensive","Food Distribution","USA",99.19,6.63,,,0.06,1.28,198.39,6.20,0.40%,2.60%,27.21,180.40%,,26.70%,,5.30%,116.40%,5.70%,0.55,0.17,71.40%,0.00%,9.80%,,1.42%,1.06,8.80%,22.00%,10.50%,2.90,0.90,0.63,0.64,6.00%,1.10%,0.90%,-7.04%,1.89%,32.86%,15.79%,53.37%,-9.60%,0.71,15.58,12.49%,8.05%,-7.57%,0.53%,18.80%,-19.97%,32.46%,-31.32%,89.91%,45.04,-7.54%,0.28%,,2.24,1.09,180.35,-7.28%,2444,1/18/2022 4:30:00 PM,,8/4/1995,,
2031,"DIV","Global X SuperDividend U.S. ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,6.01%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.69%,0.59%,1.83%,4.93%,15.96%,-0.86%,,0.20,1.20%,0.89%,-1.57%,0.23%,2.71%,-3.55%,4.98%,-3.55%,17.88%,42.95,-0.48%,-0.19%,,177.48,2.70,20.64,-0.67%,478637,,,3/12/2013,20.67,0.15%
2032,"DIVB","iShares Trust - iShares U.S. Dividend and Buyback ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.80%,-1.63%,-0.63%,2.96%,20.43%,-3.91%,,0.54,1.61%,1.03%,-4.06%,-2.45%,1.86%,-5.84%,2.14%,-5.84%,24.82%,32.88,-1.60%,0.19%,,53.48,2.20,41.09,-1.42%,117738,,,11/9/2017,41.20,0.27%
2033,"DIVO","Amplify ETF Trust - Amplify CWP Enhanced Dividend Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,5.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.69%,-2.67%,-0.95%,-0.35%,9.61%,-4.43%,,0.45,1.45%,1.02%,-3.66%,-2.65%,0.23%,-5.44%,1.11%,-5.44%,13.96%,30.87,-0.73%,0.00%,,209.50,1.44,36.50,-0.73%,300692,,,12/14/2016,36.50,0.00%
2034,"DIVS","SmartETFs Dividend Builder ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.23%,-1.19%,1.02%,1.52%,,-4.38%,,0.22,0.71%,0.47%,-3.30%,-1.76%,1.59%,-4.77%,2.15%,-4.77%,11.72%,35.85,-0.70%,0.08%,,3.94,0.73,25.68,-0.62%,2856,,,3/29/2021,,
2035,"DIVZ","Listed Funds Trust - TrueShares Low Volatility Equity Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.50%,2.52%,0.88%,4.35%,,0.74%,,0.28,0.93%,0.66%,-1.35%,1.30%,2.78%,-4.20%,7.08%,-4.20%,20.04%,46.11,-0.67%,-0.48%,,5.61,0.84,29.12,-1.15%,4683,,,1/28/2021,29.08,-0.15%
2036,"DJAN","First Trust ETF VIII - FT Cboe Vest U.S. Equity Deep Buffer ETF - January","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,0.47%,0.75%,2.70%,,0.19%,,0.07,0.26%,0.18%,0.02%,0.30%,1.76%,-0.55%,1.03%,-0.55%,8.69%,54.32,-0.14%,0.00%,,14.69,3.65,32.28,-0.14%,53648,,,1/19/2021,,
2037,"DJCO","Daily Journal Corporation","Communication Services","Publishing","USA",477.13,4.11,,,9.66,1.82,1.32,,,0.00%,81.77,,,156.10%,,3.50%,-104.50%,-12.30%,1.38,1.19,14.13%,0.00%,40.80%,,0.45%,2.07,31.90%,48.80%,-13.20%,10.90,10.90,0.13,0.13,92.50%,4.40%,,-9.71%,0.08%,-1.61%,0.30%,0.10%,-5.81%,0.71,10.53,2.23%,2.19%,-6.90%,-7.42%,0.07%,-19.16%,0.33%,-19.16%,12.76%,38.20,-0.36%,-1.69%,,2.56,1.16,336.01,-2.04%,2959,,,6/11/1986,336.01,0.00%
2038,"DJD","Invesco Dow Jones Industrial Average Dividend ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.69%,1.29%,1.49%,1.75%,13.75%,-1.30%,,0.54,1.23%,1.04%,-2.22%,0.13%,1.28%,-4.47%,5.98%,-4.47%,17.69%,40.19,-0.75%,-0.53%,,21.87,1.79,44.83,-1.28%,39193,,,12/16/2015,44.83,0.00%
2039,"DJP","iPath Bloomberg Commodity Index Total Return(SM) ETN","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47%,9.35%,1.42%,10.85%,38.08%,6.76%,,0.36,0.83%,1.03%,4.03%,5.76%,9.94%,-0.97%,12.73%,-1.16%,38.20%,67.49,-0.55%,0.23%,,431.24,1.71,30.64,-0.33%,739569,,,6/7/2006,,
2040,"DJUN","FT Cboe Vest US Eq Deep Buffer ETF - June","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.69%,-0.73%,-0.72%,1.62%,4.19%,-1.96%,,0.12,0.29%,0.26%,-1.66%,-1.39%,0.27%,-2.20%,-0.03%,-2.20%,5.41%,28.19,-0.53%,-0.07%,,11.03,0.19,33.81,-0.60%,2138,,,6/22/2020,33.81,0.00%
2041,"DK","Delek US Holdings, Inc.","Energy","Oil & Gas Refining & Marketing","USA",1098.31,,288.33,,0.12,1.34,1.32,8.06,,,-6.39,-312.90%,96.00%,20.07%,-1.40%,8.80%,120.30%,43.30%,74.07,72.87,0.60%,-51.04%,94.90%,-0.69%,4.62%,3.14,-6.90%,-50.40%,-16.50%,1.10,0.70,2.51,2.59,8.20%,-4.60%,-4.80%,-11.13%,2.17%,-27.07%,-5.75%,-24.53%,3.87%,1.94,0.85,5.65%,4.71%,-5.45%,-5.36%,-17.53%,-18.27%,10.68%,-43.13%,15.50%,41.38,-2.14%,-2.69%,3.10,1072.29,1.10,15.57,-4.77%,1181478,11/4/2021 4:30:00 PM,20.73,5/4/2006,15.57,0.00%
2042,"DKL","Delek Logistics Partners, LP","Energy","Oil & Gas Midstream","USA",1824.14,11.35,9.24,3.82,2.80,,372.27,7.93,8.88%,97.50%,3.77,60.40%,21.63%,10.80%,2.97%,-0.90%,-20.10%,33.20%,43.45,8.29,0.40%,-6.99%,10.90%,-0.04%,1.88%,3.69,17.40%,-151.60%,20.30%,0.30,0.30,,,32.70%,28.60%,25.20%,4.22%,-2.51%,-14.95%,5.06%,12.02%,0.09%,2.81,1.66,4.19%,4.04%,0.20%,-2.36%,-1.11%,-11.09%,5.60%,-17.05%,27.29%,48.33,-0.47%,-0.26%,3.00,42.32,0.94,42.77,-0.72%,39952,11/4/2021 4:30:00 PM,46.50,11/2/2012,43.00,0.54%
2043,"DKNG","DraftKings Inc.","Consumer Cyclical","Gambling","USA",16262.14,,,,14.20,4.31,5.66,,,,-3.67,-668.20%,32.20%,,-6.80%,,-21.40%,60.20%,403.84,376.12,6.60%,-11.21%,62.70%,0.17%,9.88%,2.12,-35.40%,-65.20%,-32.00%,3.20,3.20,0.68,0.68,38.80%,,,-19.72%,-35.80%,-60.22%,-60.55%,-62.95%,-29.16%,,1.98,8.01%,7.72%,-25.15%,-36.62%,-58.13%,-56.99%,-5.40%,-73.84%,-5.40%,26.47,-3.90%,-2.03%,2.30,17482.79,1.86,19.46,-5.85%,32505417,11/5/2021 8:30:00 AM,57.50,7/25/2019,19.45,-0.05%
2044,"DKS","DICK'S Sporting Goods, Inc.","Consumer Cyclical","Specialty Retail","USA",9692.91,8.48,9.75,0.47,0.80,3.62,7.06,9.42,1.59%,8.20%,12.94,71.40%,-26.70%,15.10%,17.93%,5.70%,51.70%,13.90%,83.54,60.14,18.40%,0.81%,,0.39%,19.58%,5.29,17.30%,53.20%,20.30%,1.50,0.60,0.17,0.17,37.30%,15.30%,11.50%,-3.55%,5.95%,-11.45%,9.61%,68.01%,-4.55%,1.72,5.14,4.78%,4.32%,-1.07%,-5.73%,2.33%,-23.13%,10.56%,-23.13%,74.01%,46.04,0.39%,-1.50%,2.20,2226.68,1.40,109.76,-1.12%,3113559,11/23/2021 8:30:00 AM,148.89,10/16/2002,110.00,0.22%
2045,"DLA","Delta Apparel, Inc.","Consumer Cyclical","Apparel Manufacturing","USA",205.93,10.25,8.21,0.68,0.47,1.24,21.91,10.35,,0.00%,2.85,287.20%,12.30%,20.60%,15.00%,0.50%,33.00%,-1.70%,6.98,5.96,9.60%,-6.85%,58.30%,0.17%,0.61%,1.81,4.80%,13.20%,9.10%,2.30,0.80,0.71,0.79,23.30%,7.50%,4.60%,-9.31%,2.92%,14.55%,-4.67%,37.52%,-1.78%,1.63,1.51,4.38%,5.02%,-2.82%,0.15%,-1.49%,-13.43%,9.77%,-17.16%,49.79%,46.40,0.14%,-0.78%,2.00,19.98,1.46,29.21,-0.65%,29244,2/8/2022 4:30:00 PM,37.00,6/30/2000,29.14,-0.24%
2046,"DLB","Dolby Laboratories, Inc.","Communication Services","Entertainment","USA",8790.23,29.20,20.12,1.82,6.86,3.39,6.95,28.91,1.15%,28.70%,2.98,31.90%,14.30%,10.30%,16.00%,4.50%,62.20%,5.10%,101.23,64.36,0.80%,-32.02%,94.20%,0.05%,1.23%,1.71,10.00%,12.00%,11.80%,5.60,5.50,0.00,0.00,89.90%,26.90%,24.20%,-5.45%,-5.03%,-5.92%,-11.29%,-7.63%,-8.78%,1.00,1.83,2.12%,1.85%,-6.68%,-3.75%,-8.32%,-10.31%,4.52%,-17.07%,4.52%,30.66,-0.86%,-0.43%,1.60,462.31,0.92,86.86,-1.28%,426714,11/16/2021 4:30:00 PM,112.67,2/17/2005,86.86,0.00%
2047,"DLCA","Deep Lake Capital Acquisition Corp.","Financial","Shell Companies","USA",251.81,,,,,1.35,139.90,,,,-0.19,,,,,,,,25.88,20.47,1.11%,0.00%,85.10%,0.07%,0.05%,0.54,,,,1.00,1.00,0.00,0.00,,,,-0.51%,-0.41%,-0.10%,0.52%,,-0.51%,,0.03,0.13%,0.23%,-0.37%,-0.36%,0.02%,-0.61%,0.21%,-3.76%,2.10%,37.68,0.00%,-0.10%,,20.08,4.36,9.73,-0.10%,87608,,,3/5/2021,,
2048,"DLCAU","Deep Lake Capital Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,-0.19,,,,,,,,,18.71,,,11.05%,,0.00%,0.00,,,,,,,,,,,-0.80%,-1.24%,-0.40%,-1.09%,,-0.50%,,0.04,0.34%,0.25%,-0.50%,-1.01%,-0.87%,-1.96%,0.60%,-10.41%,1.84%,41.13,0.10%,0.00%,,3.06,0.15,9.98,0.10%,450,,,1/13/2021,,
2049,"DLHC","DLH Holdings Corp.","Industrials","Specialty Business Services","USA",226.37,23.14,,1.49,0.92,3.35,9.39,4.96,,0.00%,0.75,37.40%,,19.90%,15.50%,23.50%,111.20%,28.60%,12.61,10.53,13.20%,0.00%,64.20%,-1.50%,1.03%,1.64,5.40%,16.70%,12.60%,0.90,0.90,0.68,0.68,20.90%,7.00%,4.10%,-16.31%,2.96%,24.11%,60.81%,66.83%,-16.02%,1.18,1.33,7.42%,7.42%,-10.67%,3.56%,33.61%,-19.03%,42.74%,-19.03%,77.55%,44.30,0.40%,-1.14%,2.00,65.86,0.99,17.40,-0.74%,65114,12/6/2021 8:30:00 AM,21.00,5/15/1986,17.40,0.00%
2050,"DLN","WisdomTree U.S. LargeCap Dividend Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,2.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.01%,-1.31%,1.61%,3.52%,16.95%,-3.59%,,0.72,1.34%,0.92%,-3.45%,-1.54%,2.92%,-5.10%,2.99%,-5.10%,20.37%,33.47,-0.81%,-0.23%,,139.60,1.93,63.67,-1.04%,270078,,,6/16/2006,63.80,0.20%
