"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
597,"ATRC","AtriCure, Inc.","Healthcare","Medical Instruments & Supplies","USA",2835.54,66.08,,3.30,10.96,5.67,23.67,,,0.00%,0.93,-22.10%,-226.30%,-3.30%,20.00%,9.70%,,28.60%,45.26,44.66,1.80%,-8.06%,96.50%,0.13%,2.66%,4.35,6.70%,10.80%,-9.30%,3.60,2.90,0.14,0.14,74.70%,19.40%,17.50%,-3.83%,-16.19%,-18.64%,-25.58%,6.42%,-11.99%,1.19,3.67,5.95%,5.72%,-7.63%,-11.52%,-17.00%,-23.15%,3.24%,-31.39%,8.86%,39.94,-1.77%,2.52%,1.60,272.95,1.52,61.19,0.71%,414686,11/3/2021 4:30:00 PM,99.00,8/5/2005,61.19,0.00%
598,"ATRI","Atrion Corporation","Healthcare","Medical Instruments & Supplies","USA",1132.24,34.38,,,7.21,4.59,21.24,148.98,1.28%,40.60%,17.70,-11.60%,,2.40%,,0.30%,16.00%,26.90%,1.80,1.40,8.30%,-0.17%,66.80%,0.16%,4.67%,14.69,12.00%,13.40%,12.20%,9.00,5.80,0.00,0.00,42.00%,22.00%,20.60%,-8.06%,-14.68%,-14.68%,-2.63%,-8.71%,-13.64%,0.13,26.39,3.62%,2.35%,-9.68%,-13.08%,-9.16%,-23.83%,-1.36%,-24.44%,4.96%,35.82,-3.07%,0.55%,,4.45,1.16,608.73,-2.53%,5149,,,3/18/1980,603.05,-0.93%
599,"ATRO","Astronics Corporation","Industrials","Aerospace & Defense","USA",390.34,,28.14,,0.88,1.52,13.41,,,,-1.53,-334.60%,150.60%,-28.30%,,-6.20%,-35.70%,5.00%,30.95,27.76,2.10%,0.11%,76.50%,-0.00%,1.43%,2.39,-7.70%,-18.20%,-23.30%,3.30,1.70,0.73,0.73,14.90%,-5.70%,-10.60%,-4.70%,3.95%,-6.14%,-29.26%,-8.50%,3.17%,1.88,0.68,6.68%,4.93%,-2.73%,3.20%,-16.23%,-15.78%,24.55%,-40.84%,24.55%,48.79,-5.21%,0.46%,2.20,166.39,0.67,12.38,-4.77%,110681,11/8/2021 8:30:00 AM,17.05,11/1/1982,12.38,0.00%
600,"ATRS","Antares Pharma, Inc.","Healthcare","Medical Instruments & Supplies","USA",566.12,8.64,18.36,,3.31,4.17,,51.94,,0.00%,0.38,50.00%,96.67%,34.10%,,26.80%,96.70%,38.90%,169.04,166.24,0.20%,0.00%,50.30%,0.02%,1.97%,4.74,32.30%,58.40%,37.40%,1.80,1.50,0.02,0.20,60.00%,14.10%,37.70%,-4.97%,-7.93%,-8.96%,-27.29%,-26.80%,-8.96%,1.51,0.12,4.31%,3.25%,-6.38%,-4.58%,-15.09%,-14.47%,4.50%,-35.90%,4.50%,39.34,-2.11%,0.30%,1.70,689.36,1.55,3.25,-1.81%,1066068,11/4/2021 8:30:00 AM,6.33,10/3/1996,3.29,1.23%
601,"ATSG","Air Transport Services Group, Inc.","Industrials","Integrated Freight & Logistics","USA",1916.52,10.29,13.72,20.59,1.16,1.61,38.48,,,0.00%,2.51,-51.60%,12.41%,-7.00%,0.50%,20.50%,936.60%,15.30%,73.72,72.94,1.30%,4.05%,,0.69%,1.71%,3.89,6.20%,19.00%,8.10%,1.10,0.90,1.16,1.16,55.20%,17.80%,11.60%,-2.93%,-11.38%,3.77%,11.04%,-4.79%,-12.01%,0.61,0.84,4.04%,2.83%,-6.98%,-6.57%,-0.18%,-13.31%,4.87%,-17.88%,20.68%,36.69,-2.67%,1.18%,1.70,320.61,0.93,25.85,-1.52%,297421,11/4/2021 4:30:00 PM,33.00,7/23/2003,25.85,0.00%
602,"ATSPT","Archimedes Tech SPAC Partners Co.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,-0.45%,-0.65%,0.76%,,,0.10%,,0.06,0.55%,0.44%,-0.24%,-0.01%,0.67%,-1.15%,1.39%,-1.15%,119.67%,48.28,-0.45%,0.51%,,70.17,0.04,9.89,0.05%,3000,,,4/23/2021,,
603,"ATSPU","Archimedes Tech SPAC Partners Co.","Financial","Shell Companies","USA",178.29,,,,,1.32,297.15,,,,,,,,,,,,17.46,17.44,0.18%,0.00%,26.20%,,0.01%,0.06,,,,2.70,2.70,0.00,0.00,,,,-0.49%,0.10%,1.92%,1.51%,,-2.04%,,0.14,0.24%,1.12%,-0.96%,-0.59%,0.91%,-9.59%,1.92%,-9.59%,3.49%,47.41,0.90%,-0.70%,,14.21,0.07,10.09,0.20%,947,,,3/11/2021,10.05,-0.40%
604,"ATTO","Atento S.A.","Industrials","Specialty Business Services","Luxembourg",370.71,,12.93,,0.26,5.57,2.07,3.87,,,-3.33,40.90%,258.10%,-24.10%,12.00%,-6.20%,-173.00%,-1.30%,14.09,3.86,1.49%,0.00%,77.90%,6.65%,0.18%,0.31,-4.10%,-52.70%,4.20%,1.40,1.40,9.57,11.56,,2.90%,-3.30%,-5.29%,3.25%,-4.76%,-5.02%,43.21%,-5.95%,1.45,1.44,6.87%,6.02%,-7.43%,-3.23%,-1.93%,-18.99%,12.64%,-21.24%,53.81%,41.61,-1.84%,1.07%,2.30,22.19,0.34,24.01,-0.79%,7493,11/15/2021 4:30:00 PM,27.67,10/2/2014,24.24,0.96%
605,"ATUS","Altice USA, Inc.","Communication Services","Telecom Services","USA",3667.32,6.23,8.17,0.19,0.36,,15.77,3.49,,0.00%,2.19,256.40%,-19.91%,,32.76%,,,5.80%,268.86,221.86,13.37%,0.22%,53.60%,2.38%,16.89%,5.65,3.20%,-88.50%,6.70%,0.20,0.20,,,66.60%,24.60%,10.60%,-11.89%,-15.17%,-22.46%,-60.01%,-60.09%,-15.70%,1.04,0.76,6.96%,4.76%,-13.64%,-14.93%,-47.30%,-26.63%,0.74%,-64.28%,0.74%,31.29,-6.00%,1.82%,2.40,6634.61,0.64,13.64,-4.28%,4252910,11/4/2021 4:30:00 PM,25.14,6/22/2017,13.60,-0.29%
606,"ATVCU","Tribe Capital Growth Corp I","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,27.60,,,28.17%,,0.01%,0.30,,,,,,,,,,,0.05%,-1.25%,0.46%,-2.39%,,-0.80%,,0.06,0.18%,0.27%,-0.61%,-0.93%,-1.45%,-3.28%,0.76%,-7.01%,0.87%,46.23,0.00%,0.76%,,10.04,0.10,9.89,0.76%,984,,,3/5/2021,,
607,"ATVI","Activision Blizzard, Inc.","Communication Services","Electronic Gaming & Multimedia","USA",61669.77,23.33,20.85,1.76,6.81,3.62,6.17,21.93,0.60%,12.00%,3.38,44.90%,0.27%,18.80%,13.27%,11.60%,5.30%,5.90%,778.00,773.22,0.60%,0.53%,88.40%,0.14%,1.39%,0.70,11.20%,16.60%,12.30%,5.60,,0.21,0.21,72.60%,35.00%,29.20%,-4.10%,20.37%,-2.45%,-7.12%,-11.15%,18.41%,0.54,2.53,1.88%,2.66%,12.01%,21.06%,-2.46%,-9.34%,39.68%,-24.63%,39.68%,68.95,-1.07%,0.64%,2.00,15403.03,0.66,78.78,-0.43%,10108854,2/3/2022 4:30:00 PM,93.32,10/25/1993,78.55,-0.29%
608,"ATXI","Avenue Therapeutics, Inc.","Healthcare","Biotechnology","USA",14.53,,,,,,24.21,,,,-0.23,81.10%,13.60%,13.00%,,,15.80%,,16.63,8.15,6.80%,-0.52%,5.70%,,6.21%,0.97,-215.70%,-353.20%,,0.80,0.80,,,,,,-13.71%,-26.94%,-53.81%,-62.12%,-88.56%,-21.15%,0.69,0.08,16.79%,10.25%,-16.08%,-31.67%,-67.74%,-60.00%,19.11%,-90.69%,19.11%,35.96,-2.00%,1.47%,3.00,521.50,0.11,0.72,-0.56%,59192,,,6/27/2017,0.72,0.39%
609,"ATXS","Astria Therapeutics, Inc.","Healthcare","Biotechnology","USA",58.21,,,,,1.67,0.44,,,,-54.23,13.40%,93.20%,37.50%,,,81.70%,,12.83,12.74,2.00%,0.04%,64.20%,8.44%,0.91%,2.67,-185.30%,,,28.60,28.60,0.00,0.00,,,,-12.13%,-19.34%,-36.31%,-57.17%,-70.65%,-18.00%,1.40,0.41,6.41%,9.21%,-12.92%,-22.16%,-51.35%,-43.04%,2.79%,-90.76%,2.79%,37.44,-3.91%,1.32%,1.20,43.13,0.86,4.42,-2.64%,37022,11/10/2021 8:30:00 AM,22.80,6/25/2015,4.31,-2.49%
610,"ATY","AcuityAds Holdings Inc.","Communication Services","Internet Content & Information","Canada",154.63,14.83,,,1.29,1.41,,,,,0.17,,,,,,265.00%,5.40%,60.64,54.51,9.31%,0.00%,29.07%,,0.45%,0.61,,,,,,,,,,,-15.56%,-31.27%,-59.52%,-69.68%,-84.06%,-32.18%,,0.25,9.89%,7.68%,-23.69%,-26.44%,-65.43%,-40.14%,3.24%,-90.26%,3.24%,27.23,-7.27%,4.17%,,404.08,0.59,2.55,-3.41%,239121,11/3/2021 8:30:00 AM,,10/27/2016,2.55,0.00%
611,"AU","AngloGold Ashanti Limited","Basic Materials","Gold","South Africa",8226.86,8.67,9.10,0.46,1.86,2.10,,17.00,2.77%,21.90%,2.21,159.20%,24.30%,97.20%,18.83%,2.00%,18.50%,9.00%,419.14,412.59,3.10%,0.00%,32.50%,-0.95%,2.22%,3.25,11.70%,25.30%,14.40%,2.40,1.60,0.48,0.55,36.50%,30.80%,20.20%,-8.04%,-5.07%,-2.30%,-4.11%,-18.09%,-8.91%,0.55,0.86,4.30%,3.73%,-4.46%,-5.18%,-2.07%,-14.95%,3.52%,-28.61%,31.16%,44.49,-4.50%,-1.77%,2.80,2826.70,1.06,19.11,-6.19%,3008904,,20.47,8/5/1998,19.11,0.00%
612,"AUB","Atlantic Union Bankshares Corporation","Financial","Banks - Regional","USA",3134.35,12.08,14.94,1.51,5.17,1.15,2.95,16.37,2.75%,31.40%,3.38,-19.80%,-16.33%,5.40%,8.00%,18.70%,26.70%,-7.00%,76.31,74.19,0.40%,0.49%,72.10%,0.03%,0.64%,1.59,1.30%,9.70%,17.40%,,,0.11,0.11,,,43.50%,-0.46%,7.17%,10.63%,14.01%,21.84%,9.36%,1.22,1.23,4.02%,2.71%,1.87%,9.49%,9.03%,-4.43%,26.21%,-4.43%,26.39%,59.42,-2.72%,2.24%,2.10,298.40,1.79,40.78,-0.54%,533223,1/25/2022 8:30:00 AM,43.67,10/6/1993,40.78,0.00%
613,"AUBN","Auburn National Bancorporation, Inc.","Financial","Banks - Regional","USA",118.59,14.49,,,4.41,1.13,0.80,,3.10%,44.80%,2.31,-23.20%,,-0.60%,,0.80%,-2.30%,-2.90%,3.54,2.27,8.40%,-0.15%,8.00%,,0.14%,1.03,0.80%,7.80%,21.10%,,,0.00,0.00,,92.00%,30.60%,-1.35%,5.23%,-0.86%,-2.62%,-18.57%,3.72%,0.47,0.73,1.48%,2.35%,1.43%,1.20%,-3.71%,-3.71%,7.20%,-33.64%,7.20%,54.35,-0.53%,-0.50%,,3.03,0.50,33.50,-1.03%,1520,,,8/3/1995,33.50,0.00%
614,"AUD","Audacy, Inc.","Communication Services","Broadcasting","USA",322.51,,2.72,,0.27,0.50,5.14,13.06,,,-1.40,41.30%,1760.00%,-34.90%,,20.70%,94.10%,-55.60%,135.89,116.03,3.40%,9.92%,55.60%,0.29%,5.72%,10.35,-5.70%,-29.70%,-6.60%,1.70,1.70,2.79,2.79,19.70%,-14.60%,-15.70%,2.68%,-10.51%,-31.34%,-37.50%,-48.43%,-10.51%,1.66,0.14,7.05%,5.45%,-5.91%,-11.96%,-35.49%,-33.14%,7.73%,-63.75%,7.73%,38.51,-2.95%,1.72%,2.60,641.32,0.52,2.30,-1.29%,332900,11/9/2021 8:30:00 AM,3.90,1/29/1999,2.30,0.00%
615,"AUDC","AudioCodes Ltd.","Technology","Communication Equipment","Israel",954.40,27.74,17.39,2.84,3.95,4.56,10.70,23.80,1.20%,46.10%,1.02,541.10%,8.28%,146.90%,9.75%,9.60%,19.90%,12.00%,32.62,23.90,40.50%,0.00%,43.50%,0.46%,0.88%,1.84,9.90%,16.80%,13.70%,1.70,1.50,0.00,0.00,69.70%,17.60%,14.40%,-7.78%,-18.42%,-16.70%,-11.29%,-8.91%,-18.16%,0.60,1.14,4.84%,3.23%,-13.46%,-16.89%,-14.25%,-23.88%,1.68%,-23.88%,9.77%,20.60,-2.64%,0.55%,,113.89,1.25,28.43,-2.10%,141915,2/1/2022 8:30:00 AM,37.40,5/28/1999,28.43,0.00%
616,"AUID","Ipsidy Inc.","Technology","Software - Infrastructure","USA",157.11,,,,71.41,9.25,17.08,,,,-0.62,1.00%,,36.90%,,23.80%,-123.80%,0.00%,22.09,16.80,1.70%,-19.15%,10.50%,298.26%,9.33%,7.34,-89.30%,-164.30%,-92.00%,3.30,3.30,0.00,0.04,71.70%,,,-10.12%,-60.05%,-48.93%,-32.73%,-7.50%,-52.53%,2.51,1.24,12.18%,10.08%,-39.99%,-51.40%,-40.58%,-62.24%,7.42%,-64.27%,11.00%,20.29,3.42%,0.78%,,213.72,0.53,6.66,4.23%,112707,,,4/7/2015,,
617,"AUMN","Golden Minerals Company","Basic Materials","Other Precious Metals & Mining","USA",67.66,,8.44,,3.93,4.75,7.60,,,,-0.04,-29.40%,,32.10%,,-6.90%,126.20%,304.80%,162.48,123.67,0.20%,-6.67%,33.60%,0.40%,4.46%,7.56,-30.00%,-47.00%,-73.70%,3.40,2.90,0.00,0.00,44.30%,-29.90%,-33.30%,-13.64%,10.11%,-23.69%,-30.13%,-39.36%,8.79%,1.00,0.03,13.30%,8.42%,1.99%,-0.94%,-27.98%,-22.61%,22.50%,-70.77%,22.50%,49.49,-9.52%,2.97%,,730.01,0.78,0.38,-6.84%,568732,11/4/2021 8:30:00 AM,1.06,4/20/2009,0.38,0.00%
618,"AUPH","Aurinia Pharmaceuticals Inc.","Healthcare","Biotechnology","Canada",2221.56,,,,30.77,6.66,7.76,,,,-1.21,8.80%,70.90%,-8.40%,,192.30%,-13.60%,50475.90%,128.44,119.74,0.20%,-81.22%,39.80%,-0.51%,8.85%,2.42,,,-25.60%,8.80,8.30,0.00,0.00,99.20%,,,-16.67%,-35.38%,-49.09%,8.50%,-3.74%,-32.44%,0.82,1.56,11.18%,8.22%,-21.52%,-26.44%,-12.88%,-49.24%,13.48%,-54.52%,58.95%,31.51,-6.93%,2.09%,1.60,4376.82,0.76,15.45,-4.98%,3347891,11/3/2021 8:30:00 AM,31.56,10/20/2003,15.46,0.06%
619,"AUR","Aurora Innovation, Inc.","Technology","Information Technology Services","USA",5604.06,,,,100.79,0.62,18680.19,,,,-2.69,,-53.20%,,,,,,122.19,62.47,0.60%,0.00%,19.00%,22.58%,21.51%,3.95,,,,0.20,0.20,0.00,0.00,,,,-27.04%,-62.41%,-54.35%,-53.99%,,-59.50%,,0.77,12.41%,9.49%,-46.46%,-57.42%,-54.98%,-74.34%,-2.15%,-74.34%,-2.15%,20.18,-10.59%,4.29%,2.30,3403.26,0.98,4.56,-6.75%,3328527,,15.42,5/10/2021,4.67,2.41%
620,"AURA","Aura Biosciences, Inc.","Healthcare","Biotechnology","USA",516.73,,,,,,,,,,-97.02,,60.80%,,,,,,29.21,11.28,25.32%,0.00%,30.73%,,0.89%,0.70,,,,,,,,,,,-9.28%,0.45%,,,,4.18%,,1.53,8.05%,8.83%,1.60%,-1.67%,-0.63%,-32.38%,31.04%,-32.38%,31.04%,51.50,-3.54%,2.63%,1.50,142.95,0.10,17.69,-1.01%,14797,,37.67,10/29/2021,17.69,0.00%
621,"AURCU","Aurora Acquisition Corp.","Financial","Shell Companies","United Kingdom",,,,,,72.61,,,,,,,,,,,,,,22.31,0.01%,,2.28%,,0.01%,0.07,,,,,,,,,,,-1.18%,-3.56%,-1.76%,-0.89%,,-1.18%,,0.13,0.04%,0.56%,-2.08%,-2.96%,-2.55%,-11.95%,0.20%,-13.32%,2.45%,37.60,-0.30%,0.44%,,48.28,0.01,10.02,0.14%,283,,,3/4/2021,,
622,"AUS","Austerlitz Acquisition Corporation I","Financial","Shell Companies","USA",958.07,,,,,1.55,4790.34,,,,,,,,,,,,98.57,39.43,,,87.70%,0.01%,0.23%,0.17,,,,0.10,0.10,0.00,0.00,,,,-0.21%,-0.61%,-2.81%,-1.82%,,-0.10%,,0.03,0.33%,0.31%,-0.40%,-0.85%,-1.92%,-1.82%,0.10%,-4.53%,0.10%,38.40,-0.21%,0.00%,,538.65,0.30,9.70,-0.21%,159269,,,4/19/2021,9.70,0.00%
623,"AUSF","Global X Adaptive U.S. Factor ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.56%,-5.39%,-3.15%,0.82%,14.27%,-6.01%,,0.29,1.09%,0.65%,-4.68%,-3.44%,-1.03%,-6.43%,1.36%,-6.43%,16.50%,25.88,-1.66%,0.64%,,5.91,2.32,30.02,-1.03%,13721,,,8/28/2018,,
624,"AUTL","Autolus Therapeutics plc","Healthcare","Biotechnology","United Kingdom",286.66,,,,110.25,1.12,1.66,,,,-2.29,4.20%,2.60%,-53.50%,,7.20%,34.90%,-71.40%,72.90,33.02,25.23%,0.00%,59.80%,67.32%,8.29%,2.21,-45.10%,-55.20%,-68.60%,6.90,6.90,0.00,0.00,,,,-9.18%,-30.76%,-32.98%,-31.39%,-53.58%,-27.55%,1.50,0.29,6.64%,6.64%,-18.94%,-31.87%,-37.92%,-47.56%,6.06%,-58.75%,6.06%,25.61,-5.05%,1.80%,2.00,1240.76,0.22,3.76,-3.34%,276381,11/3/2021 8:30:00 AM,12.72,6/22/2018,3.76,0.00%
625,"AUTO","AutoWeb, Inc.","Communication Services","Internet Content & Information","USA",42.70,,,,0.60,2.53,4.31,,,,-0.30,55.50%,-38.10%,-27.80%,25.00%,-10.50%,-577.40%,-3.40%,13.25,7.80,42.08%,0.00%,19.70%,,3.87%,1.35,-9.80%,-24.20%,-19.80%,1.30,1.30,0.00,0.68,31.90%,-6.60%,-5.60%,-10.73%,-21.61%,-12.11%,-5.98%,-3.74%,-16.76%,2.11,0.27,15.89%,7.99%,-14.01%,-12.03%,-3.11%,-34.94%,5.60%,-34.94%,26.91%,36.21,-6.29%,2.37%,2.20,223.80,0.37,2.83,-4.07%,83875,11/4/2021 4:30:00 PM,4.75,3/26/1999,2.81,-0.71%
626,"AUUD","Auddia Inc.","Technology","Software - Application","USA",21.27,,,,4254299.99,1.96,2.63,,,,-1.11,22.50%,68.40%,9.10%,,-28.10%,-101.70%,,12.38,8.96,27.80%,0.00%,3.70%,-1.23%,2.79%,0.39,-153.90%,-458.00%,198.60%,12.90,12.90,0.00,0.03,,,,-6.32%,-14.21%,-32.08%,-53.03%,,-8.43%,,0.13,7.72%,6.82%,-8.62%,-16.82%,-40.43%,-41.78%,4.92%,-82.47%,4.92%,39.52,-7.91%,2.31%,2.00,649.72,0.25,1.63,-5.78%,162574,,9.00,2/17/2021,1.62,-0.61%
627,"AUVI","Applied UV, Inc.","Consumer Cyclical","Furnishings, Fixtures & Appliances","USA",16.97,,,,1.89,0.56,1.45,,,,-1.07,-215.70%,11.90%,,,,17.70%,125.00%,9.42,3.34,2.30%,9.17%,2.80%,-0.69%,4.81%,0.16,-31.60%,-39.40%,-33.10%,5.40,5.00,0.00,0.01,31.70%,-70.20%,-74.00%,-11.83%,-60.10%,-69.63%,-80.57%,-67.46%,-39.26%,,0.40,10.86%,13.19%,-30.76%,-56.81%,-75.87%,-74.61%,10.81%,-95.42%,10.81%,28.67,-5.75%,0.00%,1.00,1017.77,0.28,1.64,-5.75%,282671,11/16/2021 8:30:00 AM,10.88,8/31/2020,1.69,3.05%
628,"AUY","Yamana Gold Inc.","Basic Materials","Gold","Canada",4142.85,28.37,14.38,,2.34,0.93,8.50,17.89,2.88%,73.80%,0.15,-9.90%,0.00%,16.20%,,-1.90%,-52.00%,2.90%,964.72,960.41,0.20%,0.00%,60.70%,3.86%,1.04%,0.61,1.70%,3.20%,5.60%,1.80,1.40,0.18,0.19,61.60%,35.10%,7.90%,-5.87%,1.46%,-4.58%,-2.11%,-8.35%,-1.18%,1.42,0.16,4.58%,3.55%,0.64%,1.34%,-4.75%,-9.94%,12.70%,-23.35%,12.70%,50.84,-2.57%,-1.38%,2.30,16392.38,1.19,4.17,-3.92%,19553387,2/17/2022 4:30:00 PM,6.42,5/12/2003,4.18,0.24%
629,"AVA","Avista Corporation","Utilities","Utilities - Diversified","USA",3145.15,19.74,20.88,3.18,2.27,1.47,163.81,,3.83%,74.60%,2.24,-36.00%,3.07%,0.20%,6.20%,-2.30%,187.10%,8.60%,70.77,70.14,0.80%,-1.08%,84.10%,0.17%,2.01%,4.12,2.40%,7.50%,5.20%,0.40,0.30,0.95,1.16,,17.70%,11.20%,1.29%,6.80%,10.74%,1.10%,13.39%,3.86%,0.61,1.00,3.03%,2.15%,2.63%,6.84%,3.80%,-2.22%,15.43%,-10.20%,20.31%,65.63,-0.50%,0.05%,3.20,342.34,1.81,44.13,-0.45%,620788,11/3/2021 8:30:00 AM,40.75,9/24/1952,44.13,0.00%
630,"AVAC","Avalon Acquisition Inc.","Financial","Shell Companies","USA",257.21,,,,,1974.00,,,,,,,,,,,,,26.06,20.86,,,13.70%,397.79%,0.01%,0.02,,,,1.10,1.10,,,,,,0.20%,0.20%,,,,-0.10%,,0.02,0.06%,0.15%,0.01%,0.04%,0.04%,-0.50%,0.41%,-0.50%,0.41%,50.44,0.00%,0.10%,,143.65,1.80,9.87,0.10%,258165,,,12/3/2021,,
631,"AVACU","Avalon Acquisition Inc.","Financial","Shell Companies","USA",,,,,,2014.00,,,,,,,,,,,,,,19.37,,,10.07%,,0.01%,0.04,,,,,,,,,,,-0.49%,-0.69%,,,,-0.89%,,0.03,0.02%,0.21%,-0.63%,-0.41%,-0.31%,-1.27%,0.60%,-1.27%,0.70%,37.85,0.00%,0.00%,,51.76,0.02,10.07,0.00%,0,,,10/6/2021,,
632,"AVAH","Aveanna Healthcare Holdings Inc.","Healthcare","Medical Care Facilities","USA",1038.94,,10.11,,0.62,1.39,8.54,,,,-0.03,25.40%,34.05%,,37.98%,,,12.40%,184.55,172.26,3.10%,0.78%,94.60%,0.75%,1.33%,5.53,,,-0.60%,1.60,1.60,1.10,1.11,,,,-1.39%,-19.52%,-18.71%,-43.10%,,-23.11%,,0.36,6.96%,5.29%,-13.85%,-16.55%,-37.46%,-37.06%,1.25%,-56.23%,1.25%,34.17,-1.56%,0.35%,1.70,414.42,0.31,5.69,-1.22%,128200,11/15/2021 4:30:00 PM,12.27,4/29/2021,5.69,0.00%
633,"AVAL","Grupo Aval Acciones y Valores S.A.","Financial","Banks - Regional","Colombia",6305.52,7.45,6.99,,,1.10,,,4.95%,,0.76,31.00%,6.60%,8.85%,,,12.90%,16.90%,1114.05,195.71,,,2.24%,,0.11%,2.17,,,,,,,,,,,-0.18%,7.81%,-7.06%,6.99%,-10.44%,10.76%,,0.14,2.26%,2.14%,6.55%,6.48%,-0.12%,-0.53%,12.08%,-17.97%,12.08%,64.38,-2.25%,5.08%,2.70,101.14,3.53,5.66,2.72%,356547,11/18/2021 8:30:00 AM,6.53,9/23/2014,,
634,"AVAN","Avanti Acquisition Corp.","Financial","Shell Companies","Cayman Islands",735.03,39.48,,,,1.34,2450.11,,,0.00%,0.25,,,,,,,,75.00,59.90,0.17%,0.00%,73.70%,0.02%,0.04%,0.26,3.10%,3.50%,,1.40,1.40,0.00,0.00,,,,-0.31%,-0.10%,-0.10%,0.72%,-4.49%,-0.31%,,0.02,0.19%,0.24%,-0.32%,-0.44%,-0.05%,-1.11%,0.20%,-14.12%,2.62%,35.53,-0.20%,0.10%,,91.96,1.37,9.79,-0.10%,125875,,,11/23/2020,,
635,"AVAV","AeroVironment, Inc.","Industrials","Aerospace & Defense","USA",1406.72,,30.84,,3.21,2.30,12.66,226.89,,,-0.02,-44.20%,38.94%,7.60%,18.20%,11.10%,17.20%,31.60%,24.64,23.22,0.20%,-63.57%,82.00%,-0.33%,3.27%,2.84,0.00%,-0.10%,5.30%,3.60,2.80,0.30,0.32,36.40%,1.90%,-0.10%,-3.76%,-11.28%,-38.18%,-43.51%,-53.09%,-9.72%,0.35,1.91,4.32%,2.84%,-8.14%,-19.03%,-39.41%,-39.61%,4.67%,-60.64%,4.67%,24.97,-1.79%,0.53%,2.40,266.99,0.67,56.00,-1.27%,180031,12/7/2021 4:30:00 PM,79.50,1/23/2007,56.00,0.00%
636,"AVB","AvalonBay Communities, Inc.","Real Estate","REIT - Residential","USA",33775.82,33.32,61.34,13.12,15.01,3.11,104.80,97.67,2.64%,109.50%,7.22,4.70%,-32.12%,1.30%,2.54%,4.40%,-46.20%,2.40%,139.39,139.20,0.20%,-10.98%,91.50%,0.08%,1.59%,3.21,4.20%,7.50%,2.60%,,,0.72,0.72,61.90%,15.00%,36.00%,-2.22%,-3.68%,2.60%,5.74%,46.76%,-4.79%,0.94,5.25,3.07%,1.96%,-3.34%,-1.96%,7.14%,-6.61%,4.57%,-6.61%,49.29%,38.40,-0.42%,0.00%,2.60,690.31,0.98,240.50,-0.41%,677596,2/2/2022 4:30:00 PM,264.70,3/11/1994,240.00,-0.21%
637,"AVCO","Avalon GloboCare Corp.","Healthcare","Medical Care Facilities","USA",59.71,,,,39.81,35.50,119.42,,,,-0.12,33.70%,,,,,41.20%,66.70%,85.36,31.86,62.96%,0.00%,1.40%,,2.83%,5.97,-92.90%,-284.70%,-161.70%,0.30,0.30,2.11,2.32,29.60%,,,-5.33%,-31.07%,-28.64%,-23.66%,-45.38%,-13.41%,0.58,0.08,10.57%,10.02%,-8.83%,-18.73%,-27.07%,-34.27%,6.59%,-56.97%,6.59%,41.09,-1.13%,-1.63%,,150.99,0.82,0.71,-2.74%,124391,,,12/6/2016,0.75,5.63%
638,"AVCT","American Virtual Cloud Technologies, Inc.","Technology","Information Technology Services","USA",107.68,,,,0.86,0.61,25.64,,,,-4.06,-130.00%,,,,,-388.20%,5.80%,87.05,31.68,30.40%,-0.10%,23.70%,63.34%,25.14%,0.40,-65.70%,-431.50%,-13.00%,0.60,0.50,0.00,0.29,29.00%,-55.30%,-75.70%,-17.61%,-54.47%,-51.25%,-74.73%,-87.20%,-51.85%,1.09,0.29,13.28%,14.58%,-40.12%,-34.00%,-70.76%,-62.62%,39.29%,-87.32%,39.29%,36.15,-4.88%,0.82%,,19842.04,0.19,1.17,-4.10%,3759558,,7.00,8/8/2017,1.17,0.00%
