"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
1488,"CLSN","Celsion Corporation","Healthcare","Biotechnology","USA",53.26,,,,106.51,0.91,0.98,,,,-0.29,12.90%,-3.30%,45.80%,,0.00%,73.60%,0.00%,86.56,86.07,0.10%,28.16%,15.70%,1.43%,1.27%,1.26,-28.70%,-39.70%,-80.60%,8.80,8.80,0.10,0.10,,,,-5.84%,-24.56%,-38.62%,-52.21%,-11.13%,-11.94%,1.99,0.05,8.11%,8.01%,-13.68%,-25.67%,-45.44%,-40.29%,4.50%,-81.98%,4.50%,29.62,-0.48%,0.62%,2.50,871.58,0.49,0.63,0.14%,427452,11/15/2021 8:30:00 AM,3.25,3/1/1999,,
1489,"CLTL","Invesco Treasury Collateral ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,-0.02%,-0.03%,-0.04%,-0.05%,-0.02%,,0.01,0.01%,0.01%,-0.00%,-0.01%,-0.02%,-0.04%,0.02%,-0.06%,0.02%,47.67,0.01%,-0.00%,,28.55,0.38,105.65,0.00%,10972,,,1/12/2017,,
1490,"CLVR","Clever Leaves Holdings Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",114.53,,,,4.92,1.19,2.50,,,,-4.01,,15.40%,,,,149.90%,89.40%,25.76,20.14,9.40%,0.00%,26.40%,17.93%,6.07%,7.26,-37.10%,-66.00%,-23.90%,2.10,1.70,0.15,0.30,62.30%,,,-12.34%,-27.29%,-51.38%,-62.08%,,-54.49%,,0.45,9.61%,9.96%,-21.88%,-35.88%,-57.84%,-49.28%,0.78%,-80.06%,0.78%,25.91,-1.77%,-2.47%,2.00,168.50,1.46,3.88,-4.20%,245879,11/10/2021 4:30:00 PM,9.00,12/18/2020,3.88,0.00%
1491,"CLVRW","Clever Leaves Holdings Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",,,,,,,,,,,,,,,,,,89.40%,,11.72,,,,,,,,,,,,,,,,,-15.62%,-36.90%,-55.46%,-75.23%,,-65.58%,,0.10,13.94%,14.41%,-25.83%,-39.85%,-71.63%,-53.53%,8.37%,-93.70%,8.37%,27.38,-3.63%,1.87%,,63.31,0.79,0.52,-1.83%,49767,,,12/18/2020,,
1492,"CLVS","Clovis Oncology, Inc.","Healthcare","Biotechnology","USA",368.63,,,,2.36,,,,,,-2.83,41.10%,39.60%,14.90%,,,37.60%,-2.30%,121.22,116.49,0.40%,-6.38%,48.50%,10.56%,22.73%,8.09,-53.50%,147.30%,-75.30%,2.00,1.90,,,74.40%,,,-3.91%,-32.33%,-36.92%,-53.21%,-44.33%,-43.75%,1.65,0.24,8.88%,7.53%,-15.15%,-30.42%,-46.64%,-43.28%,3.25%,-75.68%,3.25%,32.34,0.37%,-0.37%,3.30,3270.99,0.98,2.70,0.00%,3205544,11/3/2021 8:30:00 AM,5.94,11/16/2011,2.70,0.00%
1493,"CLVT","Clarivate Plc","Technology","Information Technology Services","United Kingdom",17105.10,,29.51,,9.65,1.63,6.90,52.52,,,-0.13,5.50%,19.52%,,22.60%,,100.30%,55.50%,640.84,529.91,0.60%,-82.14%,83.90%,6.56%,5.75%,7.44,-0.50%,-0.80%,-1.60%,1.60,1.60,0.35,0.54,67.40%,7.00%,-4.50%,4.22%,9.92%,5.37%,-1.81%,-15.49%,-16.06%,,0.99,3.25%,4.12%,1.72%,5.49%,-2.70%,-5.23%,19.63%,-30.18%,19.63%,53.12,-1.54%,-1.08%,1.40,4100.46,1.28,24.29,-2.61%,5266719,10/28/2021 8:30:00 AM,30.00,10/29/2018,24.29,0.00%
1494,"CLW","Clearwater Paper Corporation","Basic Materials","Paper & Paper Products","USA",685.93,,12.58,,0.40,1.38,24.67,7.36,,,-1.34,-85.70%,237.83%,7.10%,5.00%,1.30%,-91.20%,-1.50%,16.69,16.52,0.40%,0.00%,91.20%,2.13%,1.91%,2.28,-0.80%,-2.90%,10.00%,1.90,0.80,1.38,1.38,11.40%,1.40%,-0.90%,-4.93%,3.72%,23.14%,37.97%,9.65%,7.71%,1.20,1.29,2.01%,2.94%,-5.30%,-2.77%,14.13%,-11.89%,9.93%,-13.97%,44.36%,41.73,-2.52%,-0.57%,2.20,138.51,0.84,39.41,-3.07%,116416,11/2/2021 4:30:00 PM,49.00,12/5/2008,39.41,0.00%
1495,"CLWT","Euro Tech Holdings Company Limited","Industrials","Pollution & Treatment Controls","Hong Kong",15.78,114.81,,,0.89,1.72,2.92,,,0.00%,0.03,688.00%,,26.60%,,-6.10%,221.40%,14.80%,7.43,2.27,58.40%,0.00%,6.90%,2.33%,3.35%,2.81,1.90%,2.80%,-12.60%,1.80,1.70,0.00,0.00,28.80%,-2.60%,2.20%,-3.43%,-10.14%,-9.62%,-0.48%,72.72%,69.47%,0.62,0.17,5.29%,5.26%,-11.27%,-12.03%,-10.35%,-23.68%,-1.30%,-46.94%,72.61%,35.61,-1.94%,-0.32%,,27.05,0.20,3.03,-2.26%,5429,12/1/2021 8:30:00 AM,,3/14/1997,,
1496,"CLX","The Clorox Company","Consumer Defensive","Household & Personal Products","USA",20940.42,49.79,25.83,,2.90,57.55,99.72,349.01,2.70%,128.20%,3.46,-24.20%,22.53%,2.50%,-1.74%,5.00%,-64.50%,-5.70%,122.98,121.88,0.10%,-0.20%,80.20%,-1.04%,5.20%,5.03,6.70%,64.60%,22.40%,0.70,0.40,5.12,7.80,40.80%,7.70%,6.00%,1.99%,3.70%,-0.09%,-0.83%,-14.70%,-14.78%,0.17,3.68,2.28%,2.20%,2.71%,4.60%,-1.53%,-1.03%,10.52%,-25.29%,10.52%,59.83,-0.19%,0.53%,3.10,1259.87,0.98,172.67,0.34%,1236540,11/1/2021 4:30:00 PM,162.03,8/1/1968,172.67,0.00%
1497,"CLXT","Calyxt, Inc.","Consumer Defensive","Packaged Foods","USA",87.38,,,,2.30,5.10,6.29,,,,-0.96,-9.60%,0.00%,-42.00%,,79.70%,31.30%,50.00%,37.28,14.14,0.60%,11.54%,20.20%,-9.41%,2.99%,1.41,-70.00%,-141.90%,-77.30%,3.40,3.00,1.11,1.14,-19.60%,-89.70%,-93.60%,-6.14%,-39.55%,-42.63%,-49.88%,-43.24%,-49.29%,1.80,0.21,7.31%,7.40%,-26.60%,-32.12%,-51.92%,-48.77%,1.95%,-83.19%,1.95%,26.52,0.97%,-3.27%,2.00,299.14,0.50,2.09,-2.34%,150701,11/4/2021 4:30:00 PM,7.62,7/20/2017,,
1498,"CM","Canadian Imperial Bank of Commerce","Financial","Banks - Diversified","Canada",49733.25,10.08,11.43,2.39,4.29,1.53,0.26,,4.28%,53.10%,10.96,69.40%,3.10%,5.40%,4.21%,4.00%,39.40%,-1.70%,450.49,448.86,0.03%,0.00%,70.80%,9.72%,0.75%,6.73,0.80%,15.80%,19.10%,,,0.13,0.13,,76.70%,42.50%,-0.26%,-7.05%,-3.80%,-7.84%,26.48%,29.20%,1.15,2.04,0.98%,1.58%,-2.79%,-5.39%,-1.19%,-10.07%,7.54%,-10.07%,31.93%,37.84,0.34%,-0.06%,3.30,500.27,0.59,110.73,0.27%,296654,12/2/2021 8:30:00 AM,98.97,11/13/1997,110.73,0.00%
1499,"CMA","Comerica Incorporated","Financial","Banks - Regional","USA",10660.06,10.05,14.41,,5.56,1.47,0.45,,3.32%,33.00%,8.15,-58.40%,-31.10%,2.90%,-10.70%,3.20%,27.50%,1.00%,133.00,130.40,0.40%,-5.45%,82.40%,0.31%,2.04%,2.21,1.30%,14.90%,11.90%,,,0.38,0.38,,,58.90%,-2.16%,-7.96%,14.60%,12.24%,55.53%,46.71%,1.51,2.69,2.46%,2.76%,-2.68%,-2.59%,10.25%,-8.61%,3.86%,-8.61%,64.08%,46.48,2.21%,-0.04%,2.90,1201.22,1.51,83.73,2.17%,1811230,10/20/2021 8:30:00 AM,91.58,3/17/1980,83.86,0.16%
1500,"CMAX","CareMax, Inc.","Healthcare","Health Information Services","USA",577.29,,384.71,,3.25,1.07,7.17,,,,-1.29,,87.50%,,,,-216.30%,74.10%,82.55,67.37,23.61%,0.32%,66.80%,3.87%,3.00%,5.61,-7.60%,-10.10%,,5.70,5.70,0.22,0.24,8.80%,,-17.00%,4.98%,-22.79%,-35.44%,-54.90%,-41.08%,-58.08%,,0.55,8.93%,8.12%,-10.24%,-20.88%,-40.88%,-37.01%,8.20%,-65.26%,8.20%,33.06,-1.39%,-0.76%,3.00,360.40,1.03,6.40,-2.14%,373002,11/15/2021 8:30:00 AM,13.50,9/21/2020,,
1501,"CMBM","Cambium Networks Corporation","Technology","Communication Equipment","USA",660.96,14.39,18.41,0.72,1.94,5.68,11.28,19.27,,0.00%,1.60,177.90%,1.05%,,20.10%,,-24.10%,4.00%,26.54,11.51,0.90%,-26.23%,86.70%,1.26%,4.60%,2.32,21.80%,52.30%,20.00%,2.40,2.00,0.28,0.28,49.60%,13.20%,13.70%,-7.97%,-22.15%,-34.31%,-51.19%,-6.81%,-8.33%,,1.64,7.46%,5.59%,-14.86%,-23.63%,-45.91%,-40.77%,6.44%,-65.63%,6.44%,28.17,-0.13%,-0.61%,1.80,228.72,0.90,22.82,-0.74%,206138,11/4/2021 4:30:00 PM,52.38,6/26/2019,22.82,0.00%
1502,"CMBS","iShares CMBS ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15%,-0.50%,-2.29%,-2.33%,-3.57%,-3.81%,,0.25,0.36%,0.45%,-0.13%,-0.57%,-1.66%,-1.75%,0.51%,-4.74%,0.51%,46.13,0.04%,0.00%,,99.46,0.60,53.24,0.04%,59331,,,2/16/2012,53.23,-0.02%
1503,"CMC","Commercial Metals Company","Basic Materials","Steel","USA",3984.50,9.68,9.78,1.34,0.59,1.72,8.01,,1.47%,14.00%,3.38,46.30%,-13.77%,44.80%,7.23%,13.40%,121.10%,44.10%,120.63,120.56,0.60%,-8.30%,88.50%,-1.55%,1.87%,2.33,9.70%,19.70%,13.80%,2.80,1.80,0.44,0.47,17.00%,8.70%,6.10%,3.09%,-5.71%,9.92%,-0.06%,64.32%,59.20%,1.22,1.34,3.89%,3.89%,-1.00%,0.37%,4.30%,-10.88%,7.39%,-10.88%,68.98%,49.90,0.18%,0.28%,3.00,967.83,1.64,32.85,0.46%,1583212,10/14/2021 8:30:00 AM,36.50,7/6/1962,32.85,0.00%
1504,"CMCL","Caledonia Mining Corporation Plc","Basic Materials","Gold","USA",148.43,7.88,3.64,,1.33,0.92,11.24,3.90,4.56%,31.80%,1.45,-54.60%,47.69%,31.10%,,15.30%,54.10%,32.00%,12.17,10.89,0.10%,0.00%,32.90%,-3.99%,0.52%,1.85,9.20%,11.80%,18.00%,3.50,2.20,0.00,0.00,49.00%,32.90%,15.40%,-5.00%,-17.99%,-9.60%,-16.30%,-25.68%,-28.21%,0.81,0.51,3.32%,4.25%,-10.19%,-11.24%,-14.03%,-21.12%,1.12%,-38.99%,1.12%,30.83,0.76%,-1.32%,,30.32,0.60,11.34,-0.57%,18251,11/11/2021 8:30:00 AM,19.00,9/24/1984,11.34,0.00%
1505,"CMCM","Cheetah Mobile Inc.","Technology","Software - Application","China",180.26,,,,1.32,0.31,0.62,,,0.00%,0.00,213.70%,,18.20%,-5.39%,-16.30%,0.00%,-46.30%,143.04,40.00,11.46%,0.00%,8.40%,-10.25%,1.41%,3.35,0.00%,0.00%,-16.80%,2.00,2.00,0.00,0.00,67.30%,100.00%,-0.10%,0.00%,-21.47%,-33.33%,-42.08%,-37.25%,-28.89%,1.33,0.08,4.92%,5.63%,-16.78%,-23.37%,-40.19%,-34.43%,-1.64%,-76.00%,-1.64%,27.50,-6.25%,0.00%,5.00,168.39,0.58,1.20,-6.25%,97122,11/24/2021 8:30:00 AM,1.52,5/8/2014,1.20,0.00%
1506,"CMCO","Columbus McKinnon Corporation","Industrials","Farm & Heavy Construction Machinery","USA",1306.37,49.74,12.59,2.49,1.65,1.75,12.41,27.44,0.53%,25.60%,0.91,-84.90%,29.50%,-17.10%,20.00%,1.70%,407.70%,41.70%,28.42,27.66,1.90%,-11.52%,,-0.22%,0.95%,2.02,1.80%,3.90%,5.30%,1.70,1.10,0.53,0.62,35.20%,5.60%,3.10%,-1.37%,-13.44%,5.17%,-8.12%,12.03%,18.00%,1.16,1.55,2.08%,2.99%,-6.42%,-9.11%,-8.74%,-17.66%,3.81%,-21.78%,19.54%,37.49,-1.59%,-0.02%,1.60,130.94,0.74,44.63,-1.61%,96998,10/28/2021 8:30:00 AM,64.44,2/23/1996,44.63,0.00%
1507,"CMCSA","Comcast Corporation","Communication Services","Entertainment","USA",215103.87,15.36,12.85,0.85,1.89,2.28,18.22,16.45,2.10%,31.10%,3.11,-19.60%,16.65%,7.00%,18.10%,6.80%,98.30%,18.70%,4588.00,4525.04,0.67%,0.00%,85.70%,-0.10%,1.46%,3.29,5.20%,15.50%,7.10%,1.00,1.00,1.06,1.07,66.60%,17.50%,12.70%,-8.86%,-11.09%,-14.18%,-16.77%,-6.32%,-8.95%,0.95,1.35,3.57%,2.52%,-4.41%,-7.48%,-12.73%,-15.87%,2.76%,-21.10%,2.76%,39.93,5.34%,-2.98%,1.90,19998.12,1.68,48.76,2.20%,33628542,10/28/2021 8:30:00 AM,65.08,3/17/1980,48.76,0.00%
1508,"CMCT","CIM Commercial Trust Corporation","Real Estate","REIT - Office","USA",165.92,,,,1.98,2.19,11.36,7.94,4.21%,,-1.57,-111.50%,,-69.80%,,-22.50%,78.90%,39.90%,23.35,13.69,38.50%,23.15%,21.60%,-13.34%,0.21%,0.43,-3.60%,-54.70%,-1.10%,,,2.93,2.93,41.20%,7.90%,-29.30%,1.71%,-11.54%,3.48%,-22.42%,-40.68%,-49.93%,0.59,0.25,3.87%,3.62%,-0.45%,-10.67%,-23.72%,-23.64%,6.22%,-58.52%,10.31%,41.71,1.70%,-1.12%,,67.37,1.17,7.17,0.56%,78811,11/9/2021 4:30:00 PM,13.00,12/17/1993,7.17,0.00%
1509,"CMDY","iShares Bloomberg Roll Select Broad Commodity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.44%,-18.96%,-15.22%,-11.63%,10.43%,6.28%,,1.26,0.77%,1.08%,-15.59%,-18.01%,-12.03%,-21.21%,-0.22%,-21.21%,9.89%,17.20,0.17%,-0.46%,,30.62,1.83,48.28,-0.30%,56139,,,4/5/2018,,
1510,"CME","CME Group Inc.","Financial","Financial Data & Stock Exchanges","USA",81633.78,33.58,31.19,6.60,17.59,2.99,52.01,1414.80,1.58%,52.20%,6.79,-0.60%,9.53%,9.70%,5.09%,8.00%,124.80%,2.70%,358.36,357.81,0.20%,-5.62%,87.80%,-0.23%,1.23%,3.35,1.50%,9.10%,6.80%,1.00,1.00,0.10,0.13,,54.50%,52.50%,1.54%,2.42%,20.68%,5.03%,28.20%,25.19%,0.46,4.44,1.49%,1.82%,0.67%,4.12%,8.52%,-2.19%,18.29%,-2.19%,29.97%,55.82,0.00%,-0.16%,2.60,1310.20,1.10,227.55,-0.15%,1441640,10/27/2021 8:30:00 AM,228.27,12/6/2002,227.55,0.00%
1511,"CMF","iShares California Muni Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19%,0.24%,-0.34%,-0.70%,-0.83%,-0.75%,,0.09,0.09%,0.13%,0.23%,0.46%,-0.05%,-0.07%,0.97%,-1.31%,1.10%,61.03,0.02%,0.00%,,107.79,1.76,62.37,0.02%,189495,,,10/5/2007,,
1512,"CMG","Chipotle Mexican Grill, Inc.","Consumer Cyclical","Restaurants","USA",47616.59,67.88,51.08,1.52,6.62,20.60,46.56,93.07,,0.00%,24.91,1.20%,31.50%,-3.70%,44.64%,5.90%,154.60%,21.90%,28.15,28.00,0.60%,-16.92%,91.90%,-0.92%,1.62%,1.87,11.30%,33.00%,17.40%,1.80,1.80,0.00,0.00,28.30%,10.60%,9.90%,4.16%,-6.89%,-9.08%,23.37%,30.07%,21.94%,1.27,45.96,2.64%,2.81%,-1.83%,-5.20%,2.27%,-11.54%,6.97%,-14.37%,33.51%,42.96,0.04%,-0.85%,2.10,243.07,0.64,1677.20,-0.81%,156515,10/21/2021 4:30:00 PM,2000.77,1/26/2006,1674.73,-0.15%
1513,"CMI","Cummins Inc.","Industrials","Specialty Industrial Machinery","USA",31121.28,14.21,11.84,0.77,1.30,3.84,10.31,25.04,2.68%,35.80%,15.21,-16.70%,20.70%,8.90%,18.52%,0.70%,9.70%,16.60%,143.50,142.51,0.10%,-30.08%,84.40%,-0.53%,2.02%,2.96,9.80%,27.90%,14.20%,1.80,1.20,0.45,0.49,23.90%,11.80%,9.30%,-1.44%,-8.54%,-6.77%,-13.59%,-1.16%,-4.83%,1.07,4.74,1.40%,2.07%,-2.43%,-6.30%,-11.10%,-12.49%,3.58%,-21.84%,3.58%,38.51,0.57%,-0.35%,2.30,971.02,0.88,216.58,0.21%,853749,11/2/2021 8:30:00 AM,276.52,9/10/1964,216.58,0.00%
1514,"CMLS","Cumulus Media Inc.","Communication Services","Broadcasting","USA",242.99,,5.36,,0.27,0.60,1.59,,,,-0.05,-197.30%,258.89%,-4.70%,10.00%,-6.90%,270.50%,21.00%,20.51,17.73,4.34%,0.00%,73.30%,0.25%,0.54%,2.54,0.00%,-0.20%,0.60%,2.90,2.90,2.04,2.04,60.30%,7.70%,-0.10%,-0.34%,-11.55%,16.73%,6.79%,29.85%,35.21%,2.07,0.83,10.12%,7.05%,-5.20%,-7.43%,0.93%,-15.81%,10.00%,-21.43%,44.49%,38.41,-0.26%,-0.85%,2.30,37.43,0.59,11.66,-1.10%,22032,11/3/2021 4:30:00 PM,23.67,6/13/2018,11.66,0.00%
1515,"CMLT","CM Life Sciences III Inc.","Financial","Shell Companies","USA",540.96,,,,,,,,,,,,,,,,,,55.20,,,,,,,2.99,,,,,,,,,,,-1.71%,-1.61%,-1.11%,-3.16%,,-2.78%,,0.05,0.76%,0.40%,-2.32%,-2.30%,-2.98%,-2.70%,0.62%,-12.43%,0.62%,18.01,-1.42%,0.61%,,321.47,0.98,9.72,-0.82%,315555,,,6/3/2021,,
1516,"CMLTU","CM Life Sciences III Inc.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,0.10%,,,0.68,,,,,,,,,,,-0.24%,-0.95%,0.83%,-4.05%,,-7.82%,,0.08,0.85%,0.68%,-3.06%,-2.87%,-4.62%,-4.38%,-1.38%,-12.85%,0.40%,28.93,-2.05%,-0.63%,,66.46,0.31,10.04,-2.67%,20362,,,4/7/2021,,
1517,"CMMB","Chemomab Therapeutics Ltd.","Healthcare","Biotechnology","Israel",90.15,,,,,0.09,2.39,,,,-30.24,60.30%,-414.30%,,,,-142.50%,,11.44,11.40,28.40%,0.05%,35.10%,3.27%,0.27%,0.20,-18.20%,-19.20%,,40.40,40.40,0.00,0.00,,,,6.06%,-16.53%,-37.90%,-63.57%,-71.03%,-71.53%,,0.72,6.10%,9.02%,-9.75%,-16.05%,-62.23%,-40.79%,13.35%,-95.37%,13.35%,37.63,0.13%,-1.02%,1.50,155.22,0.33,7.81,-0.89%,50974,,35.00,2/12/2019,7.67,-1.79%
1518,"CMP","Compass Minerals International, Inc.","Basic Materials","Other Industrial Metals & Mining","USA",1802.83,52.15,41.34,1.89,2.03,6.16,99.60,,5.43%,,1.02,-51.70%,-42.98%,-34.20%,27.55%,-6.00%,-91.40%,-25.00%,34.06,33.73,0.60%,-6.14%,90.40%,1.12%,3.50%,3.10,-9.20%,-72.40%,5.30%,2.70,1.10,3.19,3.19,20.20%,10.80%,-20.20%,3.90%,-26.63%,-21.27%,-17.81%,-13.80%,-14.06%,1.61,2.40,2.27%,4.59%,-1.27%,-16.87%,-19.50%,-30.36%,11.55%,-30.36%,11.55%,37.41,-0.79%,-0.15%,2.60,380.79,2.57,52.54,-0.94%,976849,11/15/2021 4:30:00 PM,65.29,12/12/2003,52.54,0.00%
1519,"CMPI","Checkmate Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",70.90,,,,,0.82,0.88,,,,-2.73,-21.70%,8.70%,,45.10%,,-30.70%,,21.63,19.27,3.80%,1.24%,83.80%,-1.34%,0.31%,1.89,-53.20%,-57.00%,,11.40,11.40,0.00,0.00,,,,-16.98%,-27.53%,-35.43%,-51.34%,-81.68%,-78.89%,,0.26,6.00%,6.14%,-21.55%,-26.83%,-55.16%,-43.48%,-6.23%,-87.62%,-6.23%,30.02,-4.98%,-2.27%,1.70,31.17,1.11,2.86,-7.14%,34661,,18.33,8/7/2020,2.85,-0.35%
1520,"CMPR","Cimpress plc","Communication Services","Advertising Agencies","Ireland",1834.44,,27.76,,0.69,,5.31,11.66,,,-2.50,-175.70%,67.11%,-30.70%,20.00%,7.70%,121.10%,12.10%,26.07,22.03,16.26%,0.00%,90.70%,0.03%,3.00%,6.43,-3.20%,15.50%,4.20%,0.90,0.70,,,49.10%,2.10%,-2.40%,-12.27%,-20.33%,-18.55%,-34.25%,-23.42%,-21.22%,1.49,3.68,4.61%,4.84%,-11.82%,-17.83%,-27.17%,-28.67%,1.41%,-45.80%,1.41%,29.59,1.81%,-0.75%,1.50,102.85,1.56,69.84,1.04%,160600,10/27/2021 4:30:00 PM,126.50,9/30/2005,69.84,0.00%
1521,"CMPS","COMPASS Pathways plc","Healthcare","Medical Care Facilities","United Kingdom",1088.92,,,,,3.38,3.70,,,,-1.69,-186.40%,-16.20%,,,,18.20%,,41.71,6.70,4.32%,0.00%,19.00%,0.05%,12.07%,1.14,-24.70%,-25.50%,,33.60,33.60,0.00,0.00,,,,-9.78%,-28.24%,-22.46%,-34.79%,-57.27%,-48.11%,,2.82,8.41%,7.76%,-22.49%,-30.41%,-32.20%,-52.01%,-0.54%,-61.48%,-0.54%,26.97,-3.02%,-0.89%,1.70,711.09,0.82,23.76,-3.88%,584055,11/9/2021 8:30:00 AM,82.10,9/18/2020,24.00,1.01%
1522,"CMPX","Compass Therapeutics, Inc. Common Stock","Healthcare","Biotechnology","USA",334.15,,,,,7.92,13.10,,,,-1.48,-43.90%,,,,,46.10%,,61.69,20.54,8.20%,137.76%,13.00%,,0.11%,0.13,-176.50%,-246.00%,,3.70,3.70,0.00,0.15,,,,7.29%,-13.93%,-11.71%,-31.33%,,-63.65%,,0.42,13.49%,13.14%,-4.48%,-5.20%,-25.59%,-27.40%,58.21%,-71.09%,58.21%,47.47,3.92%,-0.97%,,166.68,0.85,3.18,2.91%,141266,,12.33,4/5/2021,,
1523,"CMRE","Costamare Inc.","Industrials","Marine Shipping","Monaco",1463.62,5.31,2.81,,2.33,0.91,5.17,,3.94%,18.90%,2.20,-130.60%,71.93%,-16.10%,,-1.30%,506.10%,100.40%,123.31,53.79,77.90%,0.00%,27.70%,1.94%,1.74%,1.30,7.40%,18.60%,2.10%,1.10,1.00,1.43,1.61,73.10%,47.30%,42.90%,-3.79%,-10.91%,-26.73%,-3.07%,53.28%,41.06%,1.44,0.49,3.46%,3.79%,-5.88%,-13.97%,-4.89%,-27.93%,1.96%,-31.64%,49.41%,35.45,-1.21%,-0.94%,1.30,721.03,0.65,11.43,-2.14%,468254,10/27/2021 8:30:00 AM,18.50,11/4/2010,11.62,1.71%
1524,"CMRX","Chimerix, Inc.","Healthcare","Biotechnology","USA",548.39,,,,176.90,5.04,4.47,,,,-1.82,65.50%,81.10%,23.50%,,-13.00%,-17.30%,-93.80%,86.33,82.78,4.40%,-61.94%,62.60%,9.38%,3.45%,2.87,-111.10%,-135.00%,-60.60%,4.90,4.80,0.00,0.13,,,,0.83%,2.35%,-5.13%,-26.59%,23.73%,26.29%,1.37,0.44,5.54%,7.17%,-1.91%,1.40%,-19.01%,-9.55%,25.68%,-48.40%,29.78%,48.81,-1.49%,-0.66%,1.70,995.97,1.16,5.97,-2.13%,1155044,11/4/2021 8:30:00 AM,18.17,4/11/2013,5.97,0.00%
1525,"CMS","CMS Energy Corporation","Utilities","Utilities - Regulated Electric","USA",18353.30,24.36,22.21,4.33,2.59,3.14,179.93,,2.73%,56.80%,2.62,10.20%,8.55%,5.90%,5.62%,0.70%,-25.00%,14.50%,289.10,287.52,0.10%,-10.32%,93.70%,0.43%,1.04%,2.23,2.90%,15.30%,6.20%,0.80,0.50,2.06,2.16,68.00%,18.20%,12.30%,3.52%,6.09%,0.89%,5.36%,7.34%,4.47%,0.23,1.10,1.68%,1.69%,3.94%,4.66%,3.35%,-1.04%,7.92%,-3.53%,19.34%,63.67,-0.58%,0.16%,2.40,1345.85,1.04,63.47,-0.42%,1399673,10/28/2021 8:30:00 AM,66.57,2/3/1947,63.47,0.00%
1526,"CMT","Core Molding Technologies, Inc.","Basic Materials","Specialty Chemicals","USA",72.45,21.63,,,0.25,0.71,120.74,,,0.00%,0.41,150.20%,,-9.20%,,2.20%,-204.50%,35.20%,8.05,7.57,12.30%,0.81%,42.70%,-10.97%,0.31%,0.67,4.10%,7.40%,11.50%,1.50,1.00,0.22,0.29,14.50%,4.90%,2.50%,6.83%,-15.69%,-29.70%,-32.72%,-31.51%,-37.78%,2.21,0.43,3.54%,3.76%,-4.65%,-16.28%,-31.18%,-28.00%,5.88%,-50.20%,5.88%,35.76,-1.37%,0.00%,,35.10,2.41,8.64,-1.37%,84422,,,9/16/1988,8.64,0.00%
1527,"CMTL","Comtech Telecommunications Corp.","Technology","Communication Equipment","USA",622.36,,28.63,,1.07,1.21,20.14,,1.66%,,-2.90,-1164.30%,28.85%,-44.40%,17.00%,7.20%,550.90%,-2.60%,26.07,25.56,1.50%,0.00%,76.00%,-2.74%,2.06%,2.72,-8.30%,-16.60%,-9.50%,1.40,1.00,0.40,0.00,36.80%,-12.90%,-13.70%,-5.77%,-10.42%,-3.01%,1.94%,43.81%,16.77%,1.59,0.92,4.31%,3.50%,-8.55%,-4.79%,-5.97%,-15.02%,14.05%,-22.57%,36.90%,37.61,-2.00%,-0.58%,1.80,193.33,1.51,23.54,-2.57%,292498,12/9/2021 4:30:00 PM,29.62,3/17/1980,23.54,0.00%
1528,"CMU","MFS High Yield Municipal Trust","Financial","Closed-End Fund - Debt","USA",128.03,251.11,,,15.06,0.96,,,4.20%,,0.02,,,,,,,-8.70%,28.33,,,,24.64%,,,0.06,,,,,,,,,,,1.35%,-1.09%,-4.44%,-3.42%,1.80%,2.73%,,0.05,0.82%,1.00%,0.13%,0.35%,-2.34%,-1.74%,2.26%,-7.55%,4.86%,51.57,0.89%,-0.66%,,56.69,0.60,4.53,0.22%,34208,,,3/19/1987,,
