rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
217,60.166666666666664,AVNT,Avient Corporation,16.0,1.6,73,1.22,54.99,62.27,13.24,$30.50,$56.11,51.67,49.55,48.38,91.5,True
218,60.0,SCHW,The Charles Schwab Corporation,19.0,2.1,82,1.4,81.77,91.54,11.95,$39.50,$84.49,80.14,75.8,69.57,79.0,True
219,60.0,KIM,Kimco Realty Corporation,20.0,2.3,86,1.55,23.45,24.49,4.43,$10.17,$23.36,22.59,22.05,20.49,74.0,True
220,60.0,COOP,Mr. Cooper Group Inc.,19.0,2.1,82,1.42,43.21,45.14,4.47,$21.75,$45.27,43.06,41.32,35.51,79.0,True
223,59.833333333333336,PWR,"Quanta Services, Inc.",16.0,1.8,77,1.3,120.68,128.94,6.84,$61.74,$122.95,115.65,113.81,95.1,86.5,True
224,59.833333333333336,QCRH,"QCR Holdings, Inc.",19.0,1.8,74,1.24,57.3,61.6,7.5,$31.61,$57.80,52.97,51.87,47.78,86.5,True
226,59.666666666666664,RPD,"Rapid7, Inc.",13.0,1.9,82,1.4,123.04,131.07,6.53,$62.01,$130.17,122.87,120.43,97.28,84.0,True
229,59.666666666666664,GPI,"Group 1 Automotive, Inc.",23.0,1.9,72,1.21,190.99,266.0,39.27,$109.83,$206.41,187.94,180.73,165.1,84.0,True
232,59.5,RCKY,"Rocky Brands, Inc.",17.0,2.0,80,1.36,54.86,73.5,33.98,$27.71,$69.00,51.87,50.18,49.85,81.5,True
233,59.5,KFRC,Kforce Inc.,20.0,2.0,77,1.3,69.47,70.67,1.73,$36.43,$69.00,65.52,62.1,57.78,81.5,True
234,59.5,PNFP,"Pinnacle Financial Partners, Inc.",12.0,2.0,85,1.52,99.58,114.1,14.58,$43.23,$103.90,98.47,95.79,89.24,81.5,True
235,59.5,VRTS,"Virtus Investment Partners, Inc.",15.0,2.0,82,1.42,322.77,396.0,22.69,$162.12,$338.80,320.46,317.18,277.86,81.5,True
236,59.5,RRR,"Red Rock Resorts, Inc.",14.0,2.4,93,1.96,53.7,57.67,7.39,$19.46,$58.74,55.8,51.05,40.26,71.5,True
237,59.333333333333336,STKS,"The ONE Group Hospitality, Inc.",10.0,2.5,99,4.55,13.83,17.0,22.92,$2.08,$14.49,12.9,11.68,9.33,69.0,True
239,59.333333333333336,TXT,Textron Inc.,18.0,2.1,81,1.39,75.33,85.08,12.94,$37.82,$75.59,73.13,71.9,63.99,79.0,True
241,59.166666666666664,KBR,"KBR, Inc.",21.0,2.0,75,1.26,41.55,50.67,21.95,$22.86,$44.14,42.38,40.44,37.77,81.5,True
242,59.166666666666664,FDP,Fresh Del Monte Produce Inc.,31.0,2.0,65,1.12,33.8,38.5,13.91,$20.71,$36.57,33.57,32.36,30.85,81.5,True
243,59.166666666666664,VSAT,"Viasat, Inc.",19.0,2.0,77,1.29,62.02,78.83,27.1,$29.82,$61.38,57.02,54.2,51.39,81.5,True
244,59.0,CSL,Carlisle Companies Incorporated,16.0,1.9,77,1.29,228.45,255.29,11.75,$124.82,$232.61,217.24,209.34,186.17,84.0,True
245,59.0,FBNC,First Bancorp,21.0,2.3,82,1.4,48.67,51.6,6.02,$23.51,$50.35,47.78,43.98,42.19,74.0,True
246,59.0,CBRE,"CBRE Group, Inc.",15.0,2.1,83,1.43,102.12,123.33,20.77,$50.58,$106.06,101.36,98.65,86.42,79.0,True
247,59.0,TDC,Teradata Corporation,14.0,2.5,94,2.13,56.07,59.73,6.53,$18.91,$59.58,56.7,55.21,47.16,69.0,True
252,58.833333333333336,GS,"The Goldman Sachs Group, Inc.",14.0,2.2,86,1.56,423.85,451.41,6.5,$193.22,$420.76,404.73,401.11,362.79,76.5,True
253,58.833333333333336,ESTC,Elastic N.V.,16.0,1.8,74,1.24,171.05,187.47,9.6,$97.89,$181.99,167.12,162.37,142.47,86.5,True
254,58.833333333333336,VICR,Vicor Corporation,19.0,2.2,81,1.38,152.3,157.5,3.41,$73.71,$156.96,146.51,136.17,106.33,76.5,True
255,58.833333333333336,ARES,Ares Management Corporation,11.0,2.0,84,1.48,84.8,90.12,6.27,$41.60,$86.34,80.24,78.12,62.58,81.5,True
256,58.666666666666664,IRMD,IRadimed Corporation,10.0,1.5,72,1.21,37.57,38.0,1.14,$21.65,$40.51,36.2,34.96,29.68,94.0,True
257,58.666666666666664,OSW,OneSpaWorld Holdings Limited,12.0,1.7,75,1.26,10.7,12.0,12.15,$5.87,$12.52,10.91,10.45,10.41,89.0,True
258,58.5,BCPC,Balchem Corporation,29.0,2.0,65,1.12,155.43,158.33,1.87,$98.32,$156.58,153.0,146.08,131.6,81.5,True
259,58.5,MRVL,"Marvell Technology, Inc.",14.0,2.0,80,1.37,69.91,73.7,5.42,$37.02,$69.09,66.47,63.51,54.33,81.5,True
261,58.5,HAL,Halliburton Company,17.0,2.2,82,1.42,25.38,29.12,14.74,$12.27,$26.75,25.18,22.45,21.66,76.5,True
263,58.5,CPRX,"Catalyst Pharmaceuticals, Inc.",10.0,2.0,84,1.48,6.31,8.5,34.71,$2.97,$6.60,6.06,5.54,5.08,81.5,True
264,58.333333333333336,BDC,Belden Inc.,13.0,2.1,83,1.46,64.65,67.17,3.9,$30.80,$62.95,60.45,58.83,50.97,79.0,True
265,58.333333333333336,LNC,Lincoln National Corporation,23.0,2.5,83,1.44,74.11,74.91,1.08,$33.75,$76.77,73.55,70.17,64.13,69.0,True
266,58.333333333333336,PIPR,Piper Sandler Companies,16.0,2.3,85,1.52,171.4,172.25,0.5,$80.12,$172.00,159.02,147.69,126.23,74.0,True
267,58.333333333333336,HAFC,Hanmi Financial Corporation,15.0,2.5,91,1.81,23.32,23.33,0.04,$8.68,$23.10,20.84,19.72,19.04,69.0,True
268,58.166666666666664,CG,The Carlyle Group Inc.,11.0,2.2,87,1.59,55.32,64.67,16.9,$25.25,$57.50,52.74,50.32,43.63,76.5,True
269,58.166666666666664,LSI,"Life Storage, Inc.",13.0,1.8,75,1.26,135.21,137.1,1.4,$70.29,$133.90,126.02,123.44,104.41,86.5,True
270,58.166666666666664,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.0,82,1.42,21.98,25.5,16.01,$10.44,$23.00,21.89,21.59,19.59,81.5,True
271,58.166666666666664,MANH,"Manhattan Associates, Inc.",13.0,2.2,85,1.5,185.09,195.0,5.35,$85.68,$183.13,166.88,162.93,141.66,76.5,True
272,58.166666666666664,HES,Hess Corporation,10.0,2.2,88,1.62,82.3,104.4,26.85,$35.91,$92.79,87.26,78.35,75.15,76.5,True
273,58.166666666666664,FISI,"Financial Institutions, Inc.",18.0,2.0,75,1.25,32.24,36.75,13.99,$16.83,$33.45,31.73,30.96,30.05,81.5,True
276,58.0,SMBC,"Southern Missouri Bancorp, Inc.",19.0,2.5,86,1.54,55.33,56.0,1.21,$24.62,$55.33,48.84,46.14,42.64,69.0,True
277,58.0,FRG,"Franchise Group, Inc.",25.0,1.9,65,1.12,38.55,48.0,24.51,$23.24,$41.50,37.66,36.4,36.15,84.0,True
279,58.0,APTS,"Preferred Apartment Communities, Inc.",11.0,2.3,89,1.7,12.58,12.64,0.48,$5.24,$12.85,12.36,12.22,10.42,74.0,True
280,58.0,HZNP,Horizon Therapeutics Public Limited Company,17.0,1.7,68,1.16,117.4,135.0,14.99,$66.41,$120.54,114.98,111.35,96.85,89.0,True
282,57.833333333333336,FBP,First BanCorp.,10.0,2.0,82,1.4,13.69,27.17,98.47,$6.67,$14.91,13.76,13.12,12.06,81.5,True
283,57.833333333333336,RBB,RBB Bancorp,12.0,2.0,80,1.37,25.89,29.5,13.94,$13.06,$26.50,25.62,25.2,22.68,81.5,True
284,57.833333333333336,MLI,"Mueller Industries, Inc.",17.0,2.0,75,1.26,54.04,100.0,85.05,$29.71,$54.11,47.33,44.61,43.19,81.5,True
285,57.833333333333336,FITB,Fifth Third Bancorp,14.0,2.0,78,1.31,44.0,48.58,10.41,$22.67,$45.92,44.09,41.74,38.57,81.5,True
286,57.666666666666664,RPT,RPT Realty,12.0,2.5,92,1.91,13.88,14.69,5.84,$4.91,$14.17,13.61,13.16,12.36,69.0,True
289,57.666666666666664,TGT,Target Corporation,17.0,1.9,72,1.21,260.26,280.74,7.87,$154.75,$267.06,247.43,244.22,223.84,84.0,True
290,57.5,MPWR,"Monolithic Power Systems, Inc.",12.0,1.8,74,1.24,535.98,603.29,12.56,$296.21,$551.50,499.24,495.77,403.54,86.5,True
291,57.5,AYI,"Acuity Brands, Inc.",14.0,2.4,87,1.6,208.94,210.56,0.78,$90.86,$212.52,205.69,188.35,168.86,71.5,True
292,57.5,BK,The Bank of New York Mellon Corporation,24.0,2.2,72,1.21,59.93,62.66,4.56,$34.39,$60.52,57.72,54.82,49.9,76.5,True
294,57.333333333333336,SXI,Standex International Corporation,10.0,1.7,73,1.23,113.97,131.67,15.53,$65.44,$113.36,106.9,101.79,96.87,89.0,True
295,57.333333333333336,ASGN,ASGN Incorporated,18.0,2.1,75,1.25,122.3,125.83,2.89,$70.21,$125.35,118.98,115.39,102.86,79.0,True
297,57.333333333333336,KRTX,"Karuna Therapeutics, Inc.",11.0,1.5,67,1.15,146.45,158.6,8.3,$84.71,$146.97,128.55,122.57,117.35,94.0,True
298,57.333333333333336,FFIC,Flushing Financial Corporation,25.0,2.5,78,1.32,23.92,27.5,14.97,$11.91,$25.22,23.55,22.89,22.19,69.0,True
299,57.333333333333336,CFX,Colfax Corporation,15.0,2.1,78,1.32,52.89,53.47,1.1,$27.77,$52.80,50.2,48.29,45.51,79.0,True
300,57.333333333333336,ENTG,"Entegris, Inc.",15.0,2.1,78,1.31,144.24,145.91,1.16,$77.55,$143.37,130.9,127.01,115.48,79.0,True
301,57.166666666666664,STC,Stewart Information Services Corporation,19.0,2.0,71,1.2,71.46,88.0,23.15,$40.95,$73.91,69.4,65.08,58.05,81.5,True
302,57.166666666666664,CFG,"Citizens Financial Group, Inc.",20.0,2.0,70,1.18,47.22,54.12,14.61,$26.44,$51.14,48.62,46.15,45.03,81.5,True
303,57.166666666666664,MSFT,Microsoft Corporation,11.0,1.6,69,1.17,333.13,355.22,6.63,$203.12,$332.00,308.8,301.6,267.24,91.5,True
304,57.166666666666664,BWB,"Bridgewater Bancshares, Inc.",19.0,2.0,71,1.19,18.32,21.0,14.63,$10.41,$18.65,17.75,17.03,16.3,81.5,True
305,57.166666666666664,ATEX,Anterix Inc.,11.0,2.2,84,1.47,64.87,76.2,17.47,$27.26,$65.68,61.4,59.99,52.18,76.5,True
306,57.166666666666664,OOMA,"Ooma, Inc.",14.0,1.8,71,1.2,22.48,26.9,19.66,$13.07,$24.89,20.41,19.98,18.01,86.5,True
307,57.0,AN,"AutoNation, Inc.",18.0,2.5,84,1.48,120.11,152.12,26.65,$57.43,$133.48,120.06,116.67,101.15,69.0,True
309,57.0,ACN,Accenture plc,23.0,2.1,69,1.17,361.5,376.3,4.09,$221.43,$359.88,344.01,338.57,298.16,79.0,True
310,57.0,FOXF,Fox Factory Holding Corp.,17.0,2.3,80,1.35,168.35,177.43,5.39,$78.20,$172.25,153.76,151.16,146.36,74.0,True
311,57.0,CRK,"Comstock Resources, Inc.",17.0,2.3,80,1.37,9.83,13.05,32.76,$4.24,$11.34,9.89,8.87,6.49,74.0,True
312,57.0,CSWI,"CSW Industrials, Inc.",11.0,1.5,66,1.13,144.01,152.5,5.9,$89.02,$143.78,136.57,132.12,127.73,94.0,True
313,56.833333333333336,AIG,"American International Group, Inc.",15.0,2.2,79,1.33,59.98,60.25,0.45,$31.28,$60.92,58.58,56.32,49.73,76.5,True
315,56.666666666666664,BLD,TopBuild Corp.,20.0,2.1,71,1.2,258.07,266.0,3.07,$146.50,$264.39,231.67,223.54,210.1,79.0,True
316,56.666666666666664,SMTC,Semtech Corporation,20.0,1.9,66,1.13,87.61,88.3,0.79,$54.50,$87.62,79.6,77.36,70.15,84.0,True
319,56.666666666666664,AFG,"American Financial Group, Inc.",19.0,2.3,77,1.3,138.17,149.0,7.84,$74.70,$141.25,135.7,134.0,123.27,74.0,True
320,56.5,OXM,"Oxford Industries, Inc.",12.0,2.4,86,1.55,92.87,122.4,31.8,$40.12,$114.47,91.64,91.04,88.83,71.5,True
321,56.5,CIVB,"Civista Bancshares, Inc.",16.0,1.8,67,1.15,24.45,27.83,13.82,$14.46,$25.59,24.82,23.76,22.56,86.5,True
322,56.333333333333336,TRTN,Triton International Limited,10.0,1.7,70,1.18,62.54,76.25,21.92,$36.15,$63.67,56.77,54.4,53.34,89.0,True
325,56.166666666666664,SPFI,"South Plains Financial, Inc.",14.0,2.0,73,1.23,26.41,31.5,19.27,$14.77,$26.64,25.12,24.04,22.83,81.5,True
326,56.166666666666664,ECPG,"Encore Capital Group, Inc.",18.0,2.2,74,1.24,53.37,57.75,8.21,$29.21,$54.95,51.84,49.69,43.76,76.5,True
327,56.0,IPAR,"Inter Parfums, Inc.",14.0,2.5,85,1.5,90.01,92.25,2.49,$41.86,$94.75,80.96,75.94,73.24,69.0,True
328,56.0,CARG,"CarGurus, Inc.",19.0,2.1,70,1.18,34.44,38.17,10.83,$20.81,$36.54,34.08,32.21,28.46,79.0,True
331,56.0,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,84,1.48,20.39,22.67,11.18,$9.32,$20.38,19.8,19.44,18.19,74.0,True
332,55.833333333333336,FBMS,"The First Bancshares, Inc.",15.0,2.0,71,1.19,40.99,45.2,10.27,$23.56,$42.89,39.67,39.51,37.52,81.5,True
333,55.666666666666664,EXR,Extra Space Storage Inc.,13.0,2.1,75,1.26,202.04,203.43,0.69,$106.33,$198.36,184.14,182.06,155.54,79.0,True
334,55.666666666666664,VVV,Valvoline Inc.,12.0,1.9,71,1.2,34.94,41.5,18.78,$20.38,$35.95,34.1,32.36,29.91,84.0,True
335,55.5,UMPQ,Umpqua Holdings Corporation,23.0,2.2,67,1.14,20.8,22.43,7.84,$12.27,$21.31,20.66,20.08,18.62,76.5,True
336,55.5,MTG,MGIC Investment Corporation,15.0,1.8,65,1.12,16.41,17.61,7.31,$10.04,$16.67,16.19,15.57,14.18,86.5,True
338,55.5,FCBC,"First Community Bankshares, Inc.",15.0,2.0,70,1.18,33.0,37.0,12.12,$18.91,$33.35,32.45,31.43,29.44,81.5,True
340,55.333333333333336,UNVR,Univar Solutions Inc.,27.0,2.3,65,1.12,27.93,29.4,5.26,$16.69,$28.00,25.76,24.39,23.52,74.0,True
341,55.333333333333336,EME,"EMCOR Group, Inc.",18.0,2.3,74,1.24,122.72,139.6,13.75,$67.94,$129.45,119.25,118.9,115.7,74.0,True
342,55.333333333333336,MGM,MGM Resorts International,10.0,2.5,87,1.6,47.88,52.9,10.48,$21.27,$49.13,47.16,44.57,40.42,69.0,True
343,55.333333333333336,RTX,Raytheon Technologies Corporation,17.0,1.9,65,1.12,87.8,103.24,17.59,$56.14,$92.32,90.03,87.03,82.61,84.0,True
344,55.333333333333336,HUBG,"Hub Group, Inc.",20.0,2.1,67,1.14,80.34,85.67,6.63,$49.91,$82.00,74.95,71.62,66.6,79.0,True
345,55.333333333333336,BFS,"Saul Centers, Inc.",13.0,2.3,79,1.33,48.04,48.33,0.6,$24.09,$48.49,46.58,45.5,42.52,74.0,True
346,55.333333333333336,SFST,"Southern First Bancshares, Inc.",12.0,2.3,80,1.37,54.95,60.17,9.5,$26.43,$56.42,53.96,52.22,49.88,74.0,True
347,55.333333333333336,SPB,"Spectrum Brands Holdings, Inc.",11.0,1.7,66,1.13,94.9,111.14,17.11,$59.57,$99.34,94.93,91.55,86.36,89.0,True
348,55.166666666666664,AHH,"Armada Hoffler Properties, Inc.",10.0,1.8,69,1.17,14.52,15.57,7.23,$8.59,$14.38,13.6,13.45,13.13,86.5,True
349,55.166666666666664,RF,Regions Financial Corporation,20.0,2.4,74,1.24,23.96,25.28,5.51,$12.89,$24.49,22.96,21.41,20.79,71.5,True
350,55.166666666666664,PBH,Prestige Consumer Healthcare Inc.,13.0,2.2,76,1.28,60.33,63.5,5.25,$32.86,$60.94,58.81,56.77,50.19,76.5,True
351,55.0,STRL,"Sterling Construction Company, Inc.",23.0,2.5,73,1.22,24.57,28.0,13.96,$13.39,$25.74,23.31,22.92,22.32,69.0,True
352,55.0,TSCO,Tractor Supply Company,24.0,2.3,67,1.15,215.64,223.22,3.52,$127.78,$218.73,203.81,202.5,183.53,74.0,True
353,55.0,PSTG,"Pure Storage, Inc.",12.0,1.9,69,1.17,27.11,30.72,13.32,$16.52,$29.53,26.17,25.84,22.23,84.0,True
354,55.0,BY,"Byline Bancorp, Inc.",16.0,2.5,80,1.37,26.2,27.6,5.34,$12.96,$27.04,25.09,24.56,22.4,69.0,True
356,54.833333333333336,BANC,"Banc of California, Inc.",13.0,2.0,70,1.18,20.79,23.5,13.04,$11.55,$21.40,19.9,18.77,18.24,81.5,True
357,54.833333333333336,NDAQ,"Nasdaq, Inc.",20.0,2.4,73,1.23,211.22,213.92,1.28,$122.23,$211.66,202.08,197.55,171.35,71.5,True
358,54.666666666666664,GE,General Electric Company,11.0,2.1,74,1.24,106.69,119.53,12.03,$60.24,$115.36,104.63,103.86,103.47,79.0,True
360,54.666666666666664,PNC,"The PNC Financial Services Group, Inc.",14.0,2.3,76,1.28,210.1,212.52,1.15,$112.20,$217.60,207.64,198.51,185.0,74.0,True
361,54.5,KMX,"CarMax, Inc.",11.0,1.8,66,1.13,144.39,148.58,2.9,$90.13,$147.73,136.43,134.41,128.51,86.5,True
362,54.5,GOGO,Gogo Inc.,11.0,2.4,81,1.39,16.45,17.58,6.87,$8.12,$19.23,16.37,14.78,12.44,71.5,True
363,54.333333333333336,AXP,American Express Company,16.0,2.5,78,1.31,173.17,190.06,9.75,$92.86,$189.03,176.13,169.93,156.65,69.0,True
364,54.166666666666664,FRBA,First Bank,11.0,2.0,70,1.18,14.53,17.88,23.06,$8.45,$15.90,15.03,14.03,12.84,81.5,True
365,54.166666666666664,EZPW,"EZCORP, Inc.",12.0,2.0,69,1.17,7.47,9.88,32.26,$4.34,$8.79,7.81,7.39,6.21,81.5,True
366,54.0,PFBC,Preferred Bank,12.0,2.5,81,1.38,69.34,78.17,12.73,$33.26,$71.53,69.06,65.75,62.9,69.0,True
367,54.0,TGNA,TEGNA Inc.,15.0,2.1,68,1.16,20.16,22.29,10.57,$12.01,$22.09,19.95,19.34,18.81,79.0,True
368,53.833333333333336,PRI,"Primerica, Inc.",15.0,2.0,65,1.12,174.15,185.5,6.52,$111.23,$173.74,165.86,156.79,152.52,81.5,True
370,53.833333333333336,UFPI,"UFP Industries, Inc.",14.0,2.0,66,1.13,83.27,93.83,12.68,$51.18,$89.97,77.66,73.98,72.88,81.5,True
371,53.666666666666664,BGCP,"BGC Partners, Inc.",11.0,2.5,81,1.39,5.54,7.0,26.35,$2.79,$6.52,5.48,5.28,5.21,69.0,True
374,53.5,ACRE,Ares Commercial Real Estate Corporation,12.0,2.0,67,1.14,15.64,16.33,4.41,$9.37,$16.98,15.61,15.56,14.7,81.5,True
375,53.333333333333336,FAF,First American Financial Corporation,18.0,2.3,68,1.16,72.92,82.4,13.0,$45.39,$76.00,72.78,70.13,63.45,74.0,True
376,53.333333333333336,OZK,Bank OZK,13.0,2.5,78,1.31,46.54,50.8,9.15,$24.03,$46.64,44.59,43.08,41.7,69.0,True
377,53.333333333333336,AMD,"Advanced Micro Devices, Inc.",14.0,2.3,72,1.21,127.63,133.07,4.26,$72.50,$128.08,115.41,109.7,92.4,74.0,True
378,53.166666666666664,RBCAA,"Republic Bancorp, Inc.",12.0,2.0,66,1.13,54.72,59.0,7.82,$32.00,$55.00,52.8,51.22,46.64,81.5,True
379,53.166666666666664,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,69,1.17,16.32,18.17,11.34,$9.51,$17.14,15.79,15.17,15.06,76.5,True
380,53.166666666666664,HTBK,Heritage Commerce Corp,13.0,2.0,65,1.12,12.03,13.62,13.22,$6.88,$12.65,11.79,11.48,11.21,81.5,True
381,53.166666666666664,R,"Ryder System, Inc.",17.0,2.4,71,1.19,86.27,95.62,10.84,$50.06,$93.05,85.61,82.44,76.84,71.5,True
382,53.0,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",15.0,2.5,75,1.25,17.76,18.5,4.17,$9.80,$17.98,17.49,17.07,16.04,69.0,True
383,53.0,ORI,Old Republic International Corporation,20.0,2.3,65,1.12,25.94,28.0,7.94,$16.40,$26.69,24.87,24.55,23.75,74.0,True
385,52.666666666666664,CVX,Chevron Corporation,17.0,2.3,67,1.15,113.83,125.69,10.42,$69.89,$115.29,110.7,103.57,102.58,74.0,True
386,52.5,AZO,"AutoZone, Inc.",16.0,2.2,65,1.12,1788.15,1814.06,1.45,$1085.85,$1844.99,1752.74,1665.66,1479.46,76.5,True
387,52.0,JPM,JPMorgan Chase & Co.,11.0,2.3,71,1.2,170.47,173.86,1.99,$98.93,$172.96,168.52,163.81,155.43,74.0,True
388,52.0,FFIV,"F5 Networks, Inc.",11.0,2.3,71,1.19,222.62,238.19,6.99,$131.46,$225.07,206.41,204.3,197.96,74.0,True
389,51.833333333333336,CINF,Cincinnati Financial Corporation,11.0,2.4,73,1.22,123.57,125.2,1.32,$71.21,$127.00,120.13,119.16,112.39,71.5,True
391,51.666666666666664,ORRF,"Orrstown Financial Services, Inc.",19.0,2.5,67,1.15,23.92,27.25,13.92,$13.45,$25.91,23.92,23.51,22.85,69.0,True
392,51.5,TW,Tradeweb Markets Inc.,13.0,2.4,70,1.18,91.45,97.55,6.67,$56.19,$89.79,85.19,85.07,80.47,71.5,True
393,50.833333333333336,LAND,Gladstone Land Corporation,12.0,2.4,69,1.17,23.01,25.71,11.73,$13.79,$26.04,22.98,22.97,21.69,71.5,True
396,49.666666666666664,UDR,"UDR, Inc.",12.0,2.5,68,1.16,55.2,58.0,5.07,$33.06,$56.45,54.53,53.92,48.7,69.0,True
397,49.5,BRT,BRT Apartments Corp.,12.0,2.4,65,1.12,19.87,21.75,9.46,$12.11,$21.70,19.77,19.62,17.97,71.5,True
398,49.166666666666664,FOXA,Fox Corporation,11.0,2.4,65,1.12,41.6,44.21,6.27,$24.98,$44.80,41.83,39.46,37.41,71.5,True
