"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
150,"AEHR","Aehr Test Systems","Technology","Semiconductor Equipment & Materials","USA",315.85,269.33,17.57,13.47,11.20,7.77,9.02,68.66,,0.00%,0.04,29.40%,60.47%,30.10%,20.00%,2.70%,130.10%,464.70%,26.20,24.42,4.80%,-52.06%,32.50%,9.22%,8.99%,1.45,4.10%,6.50%,-12.50%,3.40,2.60,0.00,0.00,43.40%,4.60%,4.40%,6.50%,-40.44%,-52.77%,107.18%,375.29%,-49.88%,1.85,1.49,9.89%,10.74%,-8.03%,-25.07%,12.37%,-50.93%,18.82%,-55.26%,524.74%,39.83,3.59%,-0.59%,,1518.97,0.36,12.12,2.97%,539242,1/6/2022 4:30:00 PM,31.00,8/15/1997,12.00,-0.99%
151,"AEI","Alset EHome International Inc.","Real Estate","Real Estate - Development","USA",24.42,,,,0.94,0.10,0.18,,,,-6.00,35.30%,,,,,80.90%,128.60%,38.03,38.01,29.00%,,2.40%,-6.00%,2.27%,0.32,-56.40%,-86.20%,-2.80%,16.50,16.50,0.00,0.00,42.40%,,,8.11%,-29.12%,-82.78%,-81.64%,-94.05%,-35.52%,,0.04,11.37%,9.45%,-12.36%,-44.21%,-87.84%,-77.64%,11.91%,-98.78%,11.91%,31.25,2.80%,-0.03%,2.50,2684.05,0.27,0.36,2.77%,734259,,,11/24/2020,0.36,0.06%
152,"AEIS","Advanced Energy Industries, Inc.","Industrials","Electrical Equipment & Parts","USA",3014.05,23.31,16.06,2.33,2.11,3.75,5.47,23.70,0.48%,8.40%,3.55,139.00%,17.72%,11.30%,10.00%,27.80%,-53.60%,-11.10%,38.18,37.19,0.10%,19.12%,,0.55%,2.48%,3.94,7.90%,16.20%,13.50%,3.00,2.10,0.45,0.47,37.60%,11.50%,9.60%,0.96%,-7.53%,-12.00%,-12.21%,-26.93%,-9.19%,1.67,3.74,3.87%,4.64%,-5.34%,-6.35%,-11.81%,-13.23%,6.30%,-32.42%,6.30%,42.38,-1.69%,0.29%,2.50,234.48,0.84,82.69,-1.41%,197892,11/8/2021 4:30:00 PM,106.73,11/17/1995,82.69,0.00%
153,"AEL","American Equity Investment Life Holding Company","Financial","Insurance - Life","USA",3917.25,11.73,8.59,,1.09,0.61,0.31,2.49,0.81%,8.90%,3.59,157.50%,49.53%,20.50%,,9.80%,-78.70%,-32.10%,92.48,90.82,0.30%,-12.84%,98.20%,0.04%,0.63%,1.29,0.50%,5.50%,-8.40%,,,0.09,0.09,,15.30%,9.50%,6.15%,3.92%,25.05%,28.48%,41.42%,8.25%,1.10,1.41,3.43%,3.58%,1.68%,8.67%,25.32%,-3.81%,28.02%,-3.81%,60.74%,60.91,3.39%,-0.10%,2.40,442.20,1.01,42.13,3.29%,445091,2/17/2022 4:30:00 PM,44.11,12/4/2003,42.30,0.40%
154,"AEM","Agnico Eagle Mines Limited","Basic Materials","Gold","Canada",11984.45,18.26,16.20,,3.15,1.99,49.20,36.89,2.90%,52.70%,2.64,6.00%,16.43%,79.40%,,9.60%,-48.80%,-0.70%,243.93,243.34,0.20%,0.00%,78.10%,4.38%,2.09%,2.32,6.60%,11.20%,7.20%,1.60,0.60,0.24,0.29,56.70%,28.40%,17.00%,4.19%,-7.34%,-7.66%,-20.37%,-32.10%,-9.30%,0.83,1.66,2.89%,3.36%,-3.77%,-4.32%,-17.04%,-12.24%,6.13%,-35.30%,6.13%,43.14,0.98%,-0.85%,1.80,2190.67,0.75,48.20,0.12%,1643930,10/27/2021 4:30:00 PM,,11/1/1982,48.20,0.00%
155,"AEMD","Aethlon Medical, Inc.","Healthcare","Medical Devices","USA",21.68,,,,24.09,0.95,0.93,,,,-0.65,65.10%,9.40%,41.90%,,-5.80%,11.00%,,15.39,15.28,0.70%,0.00%,7.10%,-56.18%,1.06%,0.81,-48.20%,-51.10%,-83.90%,24.20,24.20,0.00,0.00,,,,-2.74%,-22.40%,-57.10%,-72.74%,-48.55%,-23.66%,0.65,0.12,6.67%,7.74%,-14.46%,-27.84%,-55.88%,-47.90%,7.58%,-88.63%,7.58%,28.64,0.71%,-2.08%,2.00,199.10,0.12,1.42,-1.39%,24563,11/9/2021 4:30:00 PM,9.33,5/11/1994,1.52,7.04%
156,"AENZ","Aenza S.A.A.","Industrials","Engineering & Construction","Peru",314.14,,,,0.30,0.82,1.18,7.87,,,-0.27,86.10%,,-38.63%,4.96%,-15.80%,-996.80%,14.30%,141.98,42.19,,,7.30%,-0.50%,0.10%,0.99,-2.80%,-13.80%,0.80%,1.00,0.80,0.91,1.52,8.90%,4.10%,-4.40%,-4.89%,-3.31%,-8.38%,2.34%,-27.08%,8.02%,0.71,0.16,6.28%,8.89%,-6.67%,1.93%,3.65%,-18.22%,29.63%,-41.08%,53.51%,45.84,-1.69%,0.00%,3.00,41.70,0.04,1.75,-1.69%,1509,,2.96,7/24/2013,,
157,"AEO","American Eagle Outfitters, Inc.","Consumer Cyclical","Apparel Retail","USA",3856.61,12.43,9.29,1.61,0.80,2.70,5.21,63.85,3.21%,22.40%,1.81,-212.30%,9.21%,-25.80%,7.70%,1.30%,135.60%,23.50%,167.64,157.13,0.30%,-18.68%,,0.95%,19.88%,6.06,10.60%,30.20%,-13.30%,2.00,1.20,0.24,0.24,40.50%,10.70%,7.80%,0.27%,-8.40%,-15.21%,-34.92%,-11.19%,-11.30%,1.35,1.26,4.23%,5.93%,-2.72%,-8.08%,-24.19%,-23.06%,9.45%,-42.40%,9.45%,43.72,0.94%,-0.54%,2.20,5153.81,0.67,22.46,0.40%,3446392,11/23/2021 8:30:00 AM,36.33,4/14/1994,22.21,-1.11%
158,"AEP","American Electric Power Company, Inc.","Utilities","Utilities - Regulated Electric","USA",44546.66,19.09,17.94,3.35,2.73,2.00,28.00,19.14,3.50%,61.90%,4.67,11.60%,5.97%,3.80%,5.70%,-1.90%,5.20%,13.70%,501.23,,0.02%,-9.51%,74.20%,0.16%,,2.15,2.90%,11.20%,5.30%,0.60,0.50,1.43,1.66,69.90%,20.20%,14.60%,-1.07%,-0.34%,6.29%,-0.19%,8.49%,0.22%,0.34,1.66,1.96%,1.94%,-0.82%,2.18%,3.37%,-2.72%,11.16%,-2.72%,19.21%,50.54,-0.11%,-1.02%,2.20,2923.67,1.16,89.17,-1.13%,3400562,2/24/2022 8:30:00 AM,99.27,9/1/1949,89.17,0.00%
159,"AER","AerCap Holdings N.V.","Industrials","Airports & Air Services","Ireland",15302.06,8.62,8.28,0.72,3.23,0.81,11.67,6.28,,0.00%,7.26,-127.70%,-16.27%,-19.20%,12.00%,-2.90%,150.30%,39.00%,128.13,66.04,47.42%,0.00%,55.30%,0.05%,5.93%,3.00,2.20%,10.10%,2.70%,,,2.79,0.00,95.20%,46.70%,19.90%,1.74%,-4.59%,-3.19%,15.67%,43.04%,-4.34%,2.19,2.21,3.07%,3.59%,-3.53%,-0.23%,7.09%,-9.78%,15.82%,-12.33%,48.22%,45.13,1.41%,-0.60%,,1306.58,0.53,62.58,0.81%,686504,11/10/2021 8:30:00 AM,78.28,11/21/2006,62.58,0.00%
160,"AERC","AeroClean Technologies, Inc.","Industrials","Pollution & Treatment Controls","USA",65.60,,,,251.07,18.30,36.45,,,,-0.67,,,,,,,,13.28,8.40,57.60%,0.00%,,,2.02%,0.06,,,,2.70,2.50,0.00,0.00,,,,13.30%,-48.11%,,,,-52.82%,,0.85,12.93%,13.81%,-19.77%,-66.63%,-66.63%,-95.79%,21.52%,-95.79%,21.52%,30.22,7.63%,3.61%,,2887.71,0.06,4.94,11.51%,169598,,,11/24/2021,4.93,-0.20%
161,"AERI","Aerie Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",331.00,,,,3.18,,1.97,,,,-3.61,9.20%,32.00%,-6.70%,,,0.70%,45.80%,46.34,45.93,0.80%,0.00%,,-0.96%,9.94%,3.96,-45.20%,673.40%,-68.70%,2.30,2.10,,,73.80%,,,1.88%,1.88%,-41.30%,-53.68%,-60.12%,0.43%,0.70,0.51,7.50%,7.69%,-3.85%,-13.37%,-45.81%,-35.02%,10.33%,-66.90%,10.33%,44.07,4.60%,-0.30%,2.00,1153.64,0.55,7.05,4.29%,630808,11/4/2021 4:30:00 PM,21.57,10/25/2013,7.03,-0.31%
162,"AES","The AES Corporation","Utilities","Utilities - Diversified","USA",14555.03,28.60,13.39,3.84,1.33,6.37,9.21,,2.88%,76.10%,0.77,-85.80%,7.70%,-32.60%,7.45%,-3.00%,196.50%,19.30%,710.00,664.74,0.20%,-38.28%,96.40%,0.35%,1.30%,1.71,1.60%,22.50%,5.30%,1.20,1.10,7.59,8.20,28.00%,15.60%,4.90%,-1.08%,-6.09%,-12.78%,-10.93%,-18.43%,-9.84%,0.85,0.64,2.47%,2.72%,-3.52%,-6.73%,-10.74%,-12.53%,1.72%,-24.63%,1.72%,36.84,1.29%,-0.60%,1.70,5058.85,1.20,21.91,0.69%,6085138,2/25/2022 8:30:00 AM,30.06,6/26/1991,21.91,0.00%
163,"AESC","The AES Corporation","Utilities","Utilities - Diversified","USA",,116.53,,,,24.72,,,,,0.78,,,,,,,19.30%,,664.40,,,,,0.01%,1.87,,,,,,,,,,,-0.29%,-3.35%,-10.99%,-12.70%,,-5.80%,,1.96,1.58%,2.08%,-2.00%,-4.10%,-9.94%,-8.80%,1.77%,-19.09%,1.77%,41.05,0.60%,0.48%,,47.50,0.28,90.43,1.08%,13070,,30.06,3/5/2021,90.37,-0.07%
164,"AESE","Allied Esports Entertainment Inc.","Communication Services","Entertainment","USA",67.07,,,,17.20,0.68,0.70,,,,-0.89,-54.10%,14.30%,,,,67.90%,183.30%,39.04,16.59,21.80%,53.20%,20.90%,0.05%,4.04%,0.53,,,-91.80%,28.90,28.90,0.00,0.00,45.00%,,,-3.23%,2.27%,-5.26%,-12.20%,-16.67%,5.26%,1.04,0.10,2.90%,6.33%,-2.60%,-2.63%,-11.11%,-13.46%,16.88%,-58.24%,16.88%,47.21,0.56%,-0.56%,3.00,1262.19,0.11,1.80,0.00%,141931,11/22/2021 4:30:00 PM,,10/25/2017,1.78,-1.11%
165,"AESR","Anfield U.S. Equity Sector Rotation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.91%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64%,-4.41%,-5.08%,0.21%,14.45%,-5.59%,,0.22,1.04%,1.67%,-0.79%,-2.84%,0.42%,-10.46%,6.44%,-10.46%,19.52%,46.16,0.60%,-0.30%,,22.38,0.58,13.20,0.29%,12918,,,12/17/2019,13.16,-0.29%
166,"AEVA","Aeva Technologies, Inc.","Consumer Cyclical","Auto Parts","USA",1081.38,,,,168.97,2.31,2.26,,,,-0.48,,-6.30%,,20.00%,,,79.10%,212.59,75.95,0.10%,0.00%,35.80%,-1.99%,11.81%,4.92,-16.40%,-17.00%,,33.10,32.90,0.00,0.00,38.90%,,,9.85%,-25.04%,-36.56%,-42.48%,-68.66%,-30.69%,,0.40,7.24%,7.47%,-4.00%,-29.30%,-40.04%,-51.26%,19.91%,-76.00%,19.91%,38.89,3.35%,0.00%,1.80,1821.52,0.45,5.24,3.35%,817571,11/10/2021 4:30:00 PM,15.50,2/27/2020,5.24,0.00%
167,"AEY","ADDvantage Technologies Group, Inc.","Technology","Electronics & Computer Distribution","USA",16.25,,,,0.26,1.51,6.25,,,,-0.53,66.20%,,6.22%,,10.00%,161.40%,61.50%,12.54,7.84,0.70%,0.00%,3.70%,,3.05%,0.79,-22.60%,-56.90%,-43.70%,1.50,1.00,0.13,0.38,25.90%,-10.30%,-10.50%,4.17%,-14.97%,-43.95%,-48.13%,-59.28%,-27.75%,0.54,0.10,5.43%,6.04%,-7.18%,-22.41%,-42.26%,-46.58%,6.84%,-65.18%,6.84%,36.18,2.46%,0.00%,,302.47,0.15,1.25,2.46%,45620,12/27/2021 4:30:00 PM,,8/27/1991,,
168,"AEYE","AudioEye, Inc.","Technology","Software - Application","USA",67.26,,,,2.85,3.35,3.06,,,,-1.14,19.90%,10.30%,20.50%,,127.10%,-253.00%,17.00%,11.33,5.54,12.10%,11.90%,21.10%,-0.43%,4.76%,4.33,-42.50%,-66.20%,-79.30%,2.80,2.80,0.00,0.01,74.90%,-51.70%,-52.10%,15.18%,-8.03%,-41.41%,-56.14%,-79.49%,-13.53%,2.10,0.62,12.92%,11.10%,1.64%,-10.78%,-51.17%,-29.26%,24.39%,-86.32%,24.39%,48.72,10.16%,0.55%,2.30,60.95,0.70,6.07,10.77%,42404,11/11/2021 4:30:00 PM,18.33,4/26/2013,6.07,0.00%
169,"AEZS","Aeterna Zentaris Inc.","Healthcare","Biotechnology","USA",42.86,,,,10.20,0.73,0.63,,,,-0.07,63.90%,-57.10%,63.10%,,46.30%,30.70%,500.00%,121.30,121.21,0.60%,0.00%,21.40%,0.87%,2.98%,2.96,-8.90%,-13.10%,-45.90%,15.20,15.10,0.00,0.00,64.30%,,,9.06%,0.25%,-46.68%,-50.35%,-67.58%,1.29%,1.61,0.03,7.75%,7.60%,2.05%,-8.73%,-45.98%,-29.43%,22.37%,-90.06%,22.37%,47.99,-2.28%,5.71%,,1221.05,0.50,0.36,3.30%,615091,11/4/2021 4:30:00 PM,,5/10/2000,0.35,-1.36%
170,"AFAC","Arena Fortify Acquisition Corp.","Financial","Shell Companies","USA",171.21,,,,,1654.17,,,,,,,,,,,,,17.25,,,,19.86%,,,0.01,,,,,,,,,,,0.56%,,,,,-0.75%,,0.13,0.16%,,0.11%,0.11%,0.11%,-8.19%,3.93%,-8.19%,3.93%,,0.35%,-0.35%,,34.26,0.01,9.93,0.00%,301,,,1/4/2022,,
171,"AFACU","Arena Fortify Acquisition Corp.","Financial","Shell Companies","USA",,,,,,1686.67,,,,,,,,,,,,,,,,,0.58%,,,0.00,,,,,,,,,,,1.20%,1.00%,,,,0.00%,,0.05,0.14%,0.33%,0.30%,0.17%,0.17%,-0.78%,1.20%,-0.78%,1.20%,52.78,0.00%,0.00%,,225.38,0.01,10.12,0.00%,0,,,11/10/2021,,
172,"AFACW","Arena Fortify Acquisition Corp.","Financial","Shell Companies","USA",,,,,,68.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.55%,-14.49%,,,,-14.45%,,0.01,0.58%,2.56%,-10.08%,-10.42%,-10.42%,-19.52%,0.11%,-19.52%,0.11%,,0.00%,0.00%,,33.74,0.00,0.41,0.00%,0,,,1/3/2022,,
173,"AFB","AllianceBernstein National Municipal Income Fund","Financial","Closed-End Fund - Debt","USA",386.04,13.98,,,15.42,0.88,,,4.77%,,0.96,,,-1.84%,,,-93.90%,-1.90%,28.74,,,,47.92%,,,0.56,,,,,,,,,,,-0.37%,-9.07%,-8.95%,-10.17%,-6.41%,-9.32%,,0.18,0.98%,1.34%,-3.81%,-7.50%,-9.40%,-10.94%,0.30%,-13.80%,0.30%,26.67,0.00%,-0.37%,,60.51,1.53,13.43,-0.37%,92753,,,1/29/2002,,
174,"AFBI","Affinity Bancshares, Inc.","Financial","Banks - Regional","USA",104.91,14.07,,,3.17,0.88,0.75,7.39,,0.00%,1.09,763.40%,,13.80%,,22.60%,4.90%,-12.60%,6.87,5.24,11.20%,5.83%,16.00%,0.18%,0.12%,1.10,1.00%,7.10%,13.00%,,,0.00,0.00,,86.10%,23.20%,0.00%,-4.00%,6.74%,16.89%,42.88%,-0.26%,0.59,0.52,2.42%,3.21%,-2.06%,0.24%,10.55%,-14.67%,5.93%,-14.67%,43.42%,47.34,2.40%,-1.64%,,5.81,0.09,15.36,0.72%,535,,,4/28/2017,15.19,-1.11%
175,"AFCG","AFC Gamma, Inc.","Real Estate","REIT - Specialty","USA",318.99,10.67,,,27.78,1.16,,,10.31%,,1.82,,,,,,276.50%,524.30%,16.44,12.33,25.00%,0.00%,49.38%,,4.28%,2.55,,,,,,,,,,,3.74%,-5.64%,-17.94%,-4.86%,,-14.76%,,0.70,4.22%,3.23%,-1.61%,-7.16%,-11.48%,-19.07%,7.36%,-23.92%,7.36%,42.85,-3.43%,1.26%,2.00,207.49,0.53,19.40,-2.22%,109433,11/4/2021 8:30:00 AM,27.79,3/19/2021,19.40,0.00%
176,"AFG","American Financial Group, Inc.","Financial","Insurance - Property & Casualty","USA",10892.30,8.06,13.38,3.07,1.48,2.14,3.84,76.17,1.70%,7.30%,16.40,-16.70%,-5.64%,15.80%,2.62%,4.30%,158.50%,10.60%,84.80,66.68,0.20%,-33.61%,65.30%,0.11%,0.95%,2.29,4.50%,38.40%,9.20%,,,0.37,0.37,,25.40%,31.70%,2.37%,-2.35%,-0.33%,10.95%,64.93%,-3.77%,0.96,3.45,2.02%,2.73%,0.10%,-1.56%,9.13%,-7.89%,7.68%,-7.89%,78.92%,49.98,0.40%,-0.47%,2.30,276.22,0.82,132.14,-0.07%,225124,2/9/2022 4:30:00 PM,163.00,11/14/1978,132.14,0.00%
177,"AFI","Armstrong Flooring, Inc.","Industrials","Building Products & Equipment","USA",39.58,,,,0.06,0.19,2.66,,,,-2.47,-1.50%,,-50.80%,47.60%,-13.20%,-152.20%,7.60%,22.10,20.97,2.30%,0.00%,68.50%,0.76%,0.73%,0.22,-11.00%,-24.00%,-20.10%,1.00,0.40,0.00,0.36,10.50%,-8.30%,-8.60%,-9.23%,-24.36%,-42.72%,-55.53%,-64.17%,-10.61%,2.35,0.15,4.81%,6.36%,-15.65%,-12.47%,-53.21%,-37.23%,5.36%,-74.57%,5.36%,34.24,-1.67%,-1.64%,3.00,693.42,0.15,1.77,-3.28%,101516,,,3/17/2016,,
178,"AFIB","Acutus Medical, Inc.","Healthcare","Medical Devices","USA",62.11,,,,4.01,0.50,0.48,,,,-4.05,-127.00%,18.60%,,,,51.90%,43.70%,30.46,26.00,0.50%,39.04%,78.90%,-0.28%,4.61%,2.24,-66.90%,-106.20%,-52.20%,8.60,7.70,0.31,0.32,-80.10%,,,9.55%,-32.09%,-71.47%,-85.91%,-91.12%,-36.07%,,0.26,12.61%,9.65%,-13.61%,-28.73%,-78.20%,-45.50%,12.37%,-91.62%,12.37%,36.57,3.81%,0.48%,2.30,535.55,0.61,2.18,4.31%,328189,11/11/2021 4:30:00 PM,5.67,8/6/2020,2.18,0.00%
179,"AFIF","Anfield Universal Fixed Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42%,-1.26%,-2.61%,-2.68%,-3.44%,-1.67%,,0.04,0.28%,0.25%,-0.81%,-1.30%,-2.45%,-2.28%,-0.11%,-4.18%,-0.11%,39.13,-0.32%,0.00%,,29.01,9.09,9.41,-0.32%,263690,,,9/19/2018,,
180,"AFIN","American Finance Trust, Inc.","Real Estate","REIT - Diversified","USA",978.57,,,,2.97,0.54,9.88,24.65,10.52%,,-0.29,,,-16.70%,,11.80%,17.60%,17.10%,123.51,122.50,0.48%,0.86%,55.80%,-0.11%,1.62%,2.08,-0.90%,-1.90%,1.30%,,,1.00,1.00,74.10%,20.60%,-9.60%,-1.70%,-13.68%,-5.16%,-5.50%,3.46%,-11.50%,1.38,0.22,1.89%,2.60%,-6.00%,-5.62%,-6.88%,-14.77%,4.12%,-24.42%,7.73%,35.12,-0.25%,-0.25%,1.50,953.24,0.94,8.08,-0.49%,895218,11/3/2021 4:30:00 PM,11.00,7/19/2018,8.06,-0.28%
181,"AFINO","American Finance Trust, Inc.","Real Estate","REIT - Diversified","USA",,,,,,1.84,,,6.97%,,-0.28,,,,,,,17.10%,,122.50,,,2.71%,,0.00%,0.16,,,,,,,,,,,-0.19%,-2.04%,-0.53%,-0.56%,6.93%,-1.31%,,0.26,0.74%,0.92%,-0.72%,0.06%,0.32%,-2.19%,2.40%,-2.47%,7.54%,46.35,0.08%,-0.83%,,9.85,0.05,26.40,-0.75%,496,,11.00,12/15/2020,,
182,"AFINP","American Finance Trust, Inc.","Real Estate","REIT - Diversified","USA",,,,,,1.85,,,7.09%,,-0.28,,,,,,,17.10%,,122.50,,,36.92%,,0.00%,0.14,,,,,,,,,,,1.18%,-1.58%,-0.75%,-3.64%,4.37%,-2.54%,,0.44,2.08%,1.59%,-0.63%,-0.06%,-0.39%,-2.61%,2.28%,-4.85%,6.04%,47.20,-0.67%,0.19%,,20.36,0.24,26.50,-0.49%,4900,,11.00,3/22/2019,26.50,0.00%
183,"AFK","VanEck Vectors Africa Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48%,3.28%,-3.79%,-3.70%,-2.62%,3.33%,,0.37,1.92%,1.71%,1.42%,2.35%,-2.61%,-2.53%,8.17%,-9.61%,8.17%,56.96,0.43%,0.00%,,12.75,0.57,20.79,0.43%,7264,,,7/14/2008,,
184,"AFL","Aflac Incorporated","Financial","Insurance - Life","USA",42478.69,10.49,12.28,3.32,1.88,1.29,6.84,9.03,2.47%,20.50%,6.17,50.70%,-10.57%,17.90%,3.16%,1.00%,-61.60%,-7.60%,668.76,600.23,0.10%,-12.85%,61.60%,0.19%,2.33%,4.27,2.60%,12.80%,12.20%,,,0.24,0.24,,24.60%,18.80%,3.75%,7.67%,16.14%,15.02%,42.33%,10.79%,0.88,1.37,2.12%,2.27%,3.30%,9.14%,15.33%,0.73%,20.56%,0.73%,43.98%,70.94,1.76%,-0.28%,2.80,3274.44,1.09,64.69,1.47%,3576117,2/2/2022 4:30:00 PM,60.69,6/14/1974,64.93,0.37%
185,"AFLG","First Trust Active Factor Large Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74%,-5.78%,-2.72%,1.11%,14.59%,-5.92%,,0.34,0.27%,1.02%,-0.77%,-2.73%,0.85%,-6.38%,4.38%,-6.38%,17.94%,45.75,-0.01%,0.04%,,1.19,0.06,26.42,0.03%,67,,,12/4/2019,26.41,-0.03%
186,"AFMD","Affimed N.V.","Healthcare","Biotechnology","Germany",442.95,,,,10.00,3.11,,,,,-0.50,1.60%,-11.30%,4.00%,,30.30%,-105.80%,-17.10%,119.79,116.48,2.77%,0.00%,64.70%,-0.17%,2.41%,1.55,-21.60%,-37.50%,-47.40%,3.10,3.10,0.08,0.08,,,,1.04%,-21.73%,-39.78%,-42.46%,-34.57%,-29.53%,2.61,0.28,6.25%,6.64%,-8.38%,-26.66%,-43.02%,-45.44%,8.36%,-66.87%,8.36%,35.16,1.30%,0.00%,1.60,1811.01,0.71,3.89,1.30%,1292763,11/10/2021 8:30:00 AM,13.35,9/12/2014,3.89,0.00%
187,"AFRM","Affirm Holdings, Inc.","Technology","Software - Infrastructure","USA",15063.76,,,,17.49,7.17,10.46,,,,-2.79,-208.70%,43.40%,,,,,51.40%,271.68,179.20,0.60%,-33.77%,69.70%,0.80%,6.28%,0.99,,,-8.50%,,,0.89,0.89,,,,5.09%,-21.10%,-62.76%,-6.58%,-39.34%,-37.60%,,7.51,11.18%,11.93%,-4.79%,-31.88%,-31.04%,-55.33%,30.27%,-64.48%,34.95%,41.15,7.32%,1.70%,2.50,11400.74,1.27,62.75,9.15%,14422026,2/10/2022 4:30:00 PM,115.40,1/13/2021,62.75,0.00%
188,"AFT","Apollo Senior Floating Rate Fund Inc.","Financial","Asset Management","USA",258.20,5.55,,,11.72,0.99,,,6.15%,,2.98,,,,,,,-5.80%,15.57,,,,36.20%,,,0.90,,,,,,,,,,,2.79%,1.28%,2.35%,4.21%,13.17%,2.92%,,0.23,1.34%,1.42%,0.30%,1.53%,4.62%,-3.60%,4.87%,-3.60%,14.58%,55.46,1.72%,-0.06%,1.00,87.14,0.63,16.58,1.66%,54501,,,2/24/2011,16.68,0.60%
189,"AFTR","AfterNext HealthTech Acquisition Corp.","Financial","Shell Companies","USA",241.00,,,,,,,,,,,,,,,,,,25.00,,,,14.82%,,,0.04,,,,,,,,,,,0.31%,-0.57%,-0.72%,,,-1.13%,,0.05,0.89%,0.50%,-0.29%,-0.49%,-0.57%,-1.63%,0.73%,-3.50%,0.73%,46.03,0.10%,-0.72%,,34.68,0.18,9.64,-0.62%,6120,,,10/4/2021,,
190,"AFTY","Pacer CSOP FTSE China A50 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53%,-3.52%,-5.40%,-3.01%,-21.60%,-5.05%,,0.22,0.25%,0.37%,-1.79%,-4.72%,-7.76%,-10.13%,2.08%,-27.44%,2.40%,39.47,-0.28%,0.58%,,1.86,0.99,19.82,0.30%,1854,,,3/12/2015,,
191,"AFYA","Afya Limited","Consumer Defensive","Education & Training Services","Brazil",1305.92,30.30,2.42,8.51,4.51,2.36,,15.19,,0.00%,0.46,37.60%,28.49%,,3.56%,,-29.30%,46.90%,93.59,37.03,18.86%,0.00%,68.00%,1.90%,1.86%,2.23,4.20%,8.10%,8.60%,2.20,2.20,0.69,0.71,63.10%,27.00%,15.00%,-1.20%,4.33%,-16.40%,-39.84%,-43.78%,-11.08%,,0.80,5.32%,5.53%,2.83%,-0.55%,-29.64%,-13.82%,18.89%,-50.51%,18.89%,50.41,-0.57%,0.36%,2.30,307.97,3.56,13.97,-0.21%,1096170,11/22/2021 4:30:00 PM,24.10,7/19/2019,13.97,0.00%
192,"AG","First Majestic Silver Corp.","Basic Materials","Silver","Canada",2535.33,70.57,19.37,1.51,5.11,1.82,,,0.20%,,0.14,,218.80%,-33.08%,46.80%,,,-1.00%,256.61,218.98,15.66%,0.00%,32.88%,,8.06%,3.61,,,,,,,,,,,3.56%,-7.06%,-22.08%,-24.46%,-40.12%,-11.07%,,0.53,4.44%,5.00%,-6.03%,-9.54%,-25.67%,-21.99%,6.37%,-52.11%,6.37%,41.48,1.54%,-1.12%,2.00,4885.73,0.66,9.88,0.41%,3213257,11/4/2021 4:30:00 PM,16.67,2/12/2004,9.84,-0.40%
193,"AGCB","Altimeter Growth Corp. 2","Financial","Shell Companies","USA",561.38,,,,,1.29,1122.77,,,,,,,,,,,,57.35,45.57,1.14%,0.00%,85.70%,-0.09%,0.11%,0.23,,,,1.40,1.40,0.00,0.00,,,,0.31%,-0.91%,-4.78%,-1.31%,-21.02%,-0.91%,,0.05,0.41%,0.47%,-0.08%,-0.98%,-2.93%,-7.31%,0.72%,-25.93%,0.72%,44.72,0.00%,0.00%,,208.63,0.18,9.77,0.00%,36769,,,1/7/2021,9.77,0.00%
