rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
217,58.5,XPO,"XPO Logistics, Inc.",18.0,1.8,71,1.31,80.85,129.65,60.36,$46.94,$90.78,85.43,84.94,78.01,86.5,True
218,58.5,MAN,ManpowerGroup Inc.,24.0,2.0,70,1.3,111.32,129.64,16.46,$65.04,$125.07,121.16,117.93,106.2,81.5,True
219,58.5,BVH,Bluegreen Vacations Holding Corporation,19.0,2.0,75,1.38,26.86,42.5,58.23,$7.70,$26.59,23.9,20.84,18.04,81.5,True
220,58.333333333333336,IQV,IQVIA Holdings Inc.,16.0,1.7,70,1.29,241.55,278.16,15.16,$146.00,$265.34,259.77,253.5,219.41,89.0,True
221,58.333333333333336,ETSY,"Etsy, Inc.",15.0,1.9,76,1.41,204.37,221.37,8.32,$109.52,$251.86,201.29,197.07,192.31,84.0,True
223,58.166666666666664,SYNH,"Syneos Health, Inc.",14.0,1.8,74,1.37,87.36,100.4,14.93,$50.26,$97.47,94.1,90.44,82.0,86.5,True
225,58.166666666666664,JBL,Jabil Inc.,17.0,1.8,71,1.31,59.4,74.0,24.58,$31.41,$63.78,61.64,59.7,52.18,86.5,True
226,58.0,FRG,"Franchise Group, Inc.",25.0,1.9,65,1.21,36.58,48.0,31.22,$21.50,$41.50,35.08,34.59,34.56,84.0,True
228,58.0,NUE,Nucor Corporation,14.0,2.5,91,1.91,97.65,109.64,12.28,$44.05,$128.81,119.18,105.96,80.29,69.0,True
229,58.0,COOP,Mr. Cooper Group Inc.,19.0,2.1,76,1.41,41.57,44.29,6.54,$20.20,$41.77,39.99,38.13,33.69,79.0,True
231,58.0,KEYS,"Keysight Technologies, Inc.",21.0,2.1,74,1.36,165.42,179.67,8.61,$95.48,$182.49,178.66,169.79,149.26,79.0,True
232,57.833333333333336,HTBK,Heritage Commerce Corp,15.0,2.0,77,1.43,11.85,13.0,9.7,$6.13,$12.65,11.11,11.1,10.66,81.5,True
233,57.833333333333336,ARES,Ares Management Corporation,11.0,2.0,81,1.51,74.43,81.29,9.22,$38.38,$81.16,77.63,72.73,57.51,81.5,True
234,57.833333333333336,PAG,"Penske Automotive Group, Inc.",20.0,2.2,77,1.42,102.09,115.0,12.65,$45.58,$93.45,87.99,82.96,74.93,76.5,True
236,57.666666666666664,PIPR,Piper Sandler Companies,16.0,2.3,83,1.57,142.19,158.0,11.12,$67.22,$146.50,141.99,132.11,114.77,74.0,True
237,57.666666666666664,CTLT,"Catalent, Inc.",15.0,1.7,69,1.27,131.93,150.25,13.89,$79.65,$142.64,136.73,126.0,112.92,89.0,True
238,57.5,MET,"MetLife, Inc.",21.0,2.0,70,1.3,62.52,71.8,14.84,$35.19,$67.68,61.66,59.57,56.75,81.5,True
242,57.5,CG,The Carlyle Group Inc.,13.0,2.2,83,1.55,47.91,58.38,21.85,$23.48,$51.55,49.2,48.05,40.53,76.5,True
244,57.5,LCUT,"Lifetime Brands, Inc.",14.0,2.0,77,1.42,18.38,23.5,27.86,$8.91,$19.93,17.59,16.98,15.34,81.5,True
245,57.5,BSY,"Bentley Systems, Incorporated",14.0,2.2,82,1.54,61.4,69.57,13.31,$28.64,$68.45,64.29,62.96,51.16,76.5,True
246,57.333333333333336,BRKR,Bruker Corporation,13.0,2.3,85,1.62,78.18,83.58,6.91,$37.84,$92.35,87.2,84.18,69.47,74.0,True
247,57.333333333333336,IVZ,Invesco Ltd.,15.0,2.5,88,1.73,24.59,30.85,25.46,$10.08,$29.71,24.93,24.74,24.05,69.0,True
248,57.166666666666664,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,70,1.29,53.33,60.31,13.09,$27.79,$51.58,49.49,47.59,45.05,71.5,True
251,57.166666666666664,RLGY,Realogy Holdings Corp.,23.0,2.4,77,1.43,18.04,23.43,29.88,$9.06,$19.60,17.6,17.48,16.6,71.5,True
252,57.0,PSTG,"Pure Storage, Inc.",13.0,1.9,74,1.37,25.71,29.79,15.87,$14.06,$29.53,26.0,22.23,21.77,84.0,True
253,57.0,UAA,"Under Armour, Inc.",20.0,2.5,82,1.53,20.79,27.04,30.06,$10.75,$26.45,24.09,22.27,21.09,69.0,True
254,57.0,RPT,RPT Realty,11.0,2.5,91,1.89,13.3,14.5,9.02,$4.79,$14.00,12.71,12.59,11.52,69.0,True
255,56.833333333333336,MTG,MGIC Investment Corporation,12.0,1.8,72,1.32,15.46,17.39,12.48,$8.29,$15.68,15.11,14.54,13.61,86.5,True
256,56.833333333333336,UMPQ,Umpqua Holdings Corporation,15.0,2.2,79,1.48,20.6,21.81,5.87,$10.03,$20.44,19.37,19.12,17.6,76.5,True
257,56.833333333333336,CATC,Cambridge Bancorp,17.0,2.0,72,1.32,87.4,97.33,11.36,$47.75,$89.50,85.28,84.36,80.28,81.5,True
260,56.666666666666664,ENTG,"Entegris, Inc.",13.0,2.1,78,1.45,124.86,133.2,6.68,$66.44,$135.99,124.85,120.35,111.02,79.0,True
264,56.666666666666664,NVT,nVent Electric plc,13.0,2.1,78,1.44,33.22,41.29,24.29,$16.92,$34.97,33.26,32.59,28.84,79.0,True
265,56.5,CSR,Centerspace,16.0,1.8,67,1.23,96.97,104.22,7.48,$61.49,$108.19,101.01,96.1,77.39,86.5,True
266,56.5,POWI,"Power Integrations, Inc.",13.0,2.2,80,1.49,100.45,105.67,5.2,$51.30,$110.66,107.97,98.82,86.81,76.5,True
267,56.5,KRNY,Kearny Financial Corp.,15.0,2.0,73,1.34,12.75,13.83,8.47,$6.92,$13.77,12.92,12.32,11.78,81.5,True
268,56.333333333333336,DIOD,Diodes Incorporated,14.0,2.1,76,1.4,91.66,102.0,11.28,$48.65,$98.88,92.59,84.25,77.92,79.0,True
269,56.333333333333336,SPB,"Spectrum Brands Holdings, Inc.",13.0,1.7,67,1.23,98.06,111.14,13.34,$55.23,$97.83,87.38,84.21,82.97,89.0,True
270,56.333333333333336,CDW,CDW Corporation,20.0,2.1,70,1.29,185.71,201.6,8.56,$108.14,$203.82,196.63,191.01,166.14,79.0,True
271,56.166666666666664,ALTR,Altair Engineering Inc.,18.0,2.2,74,1.37,69.93,79.57,13.79,$39.37,$76.91,73.28,70.54,63.7,76.5,True
272,56.166666666666664,GRMN,Garmin Ltd.,22.0,2.4,75,1.38,155.11,163.29,5.27,$91.84,$178.81,171.71,164.85,139.23,71.5,True
274,56.0,CSL,Carlisle Companies Incorporated,15.0,1.9,69,1.28,201.59,234.29,16.22,$115.54,$215.41,204.11,203.0,177.29,84.0,True
275,56.0,SXI,Standex International Corporation,11.0,1.7,68,1.25,101.77,131.67,29.38,$57.31,$108.17,97.24,94.88,92.89,89.0,True
276,56.0,BDC,Belden Inc.,12.0,2.1,77,1.43,59.01,67.17,13.83,$29.25,$59.13,57.27,53.62,48.4,79.0,True
277,55.833333333333336,KLAC,KLA Corporation,11.0,2.2,80,1.49,335.02,387.53,15.67,$178.08,$374.60,351.0,336.06,311.39,76.5,True
278,55.833333333333336,FCBC,"First Community Bankshares, Inc.",14.0,2.0,72,1.33,32.43,35.0,7.92,$17.21,$32.48,31.49,30.22,27.34,81.5,True
280,55.5,NXPI,NXP Semiconductors N.V.,12.0,2.0,73,1.34,192.89,234.26,21.45,$117.25,$228.72,213.2,208.41,192.56,81.5,True
282,55.5,NDLS,Noodles & Company,15.0,2.0,70,1.29,11.97,14.3,19.47,$6.25,$13.55,12.31,12.2,10.92,81.5,True
283,55.166666666666664,R,"Ryder System, Inc.",14.0,2.4,80,1.5,83.25,88.86,6.74,$40.32,$89.65,79.28,76.54,73.01,71.5,True
284,55.166666666666664,NSP,"Insperity, Inc.",11.0,1.8,68,1.26,115.45,121.25,5.02,$62.29,$114.33,108.63,103.3,90.65,86.5,True
285,55.166666666666664,RBCAA,"Republic Bancorp, Inc.",11.0,2.0,73,1.35,51.76,59.0,13.99,$27.22,$51.56,49.52,49.04,44.0,81.5,True
286,55.166666666666664,MCHP,Microchip Technology Incorporated,16.0,2.0,68,1.25,152.71,180.26,18.04,$95.53,$166.67,158.62,149.71,148.57,81.5,True
287,55.0,VVV,Valvoline Inc.,13.0,1.9,68,1.25,31.77,40.83,28.52,$18.34,$34.65,31.03,30.67,28.32,84.0,True
288,55.0,LH,Laboratory Corporation of America Holdings,10.0,1.7,66,1.22,279.48,327.86,17.31,$176.49,$309.60,300.31,296.47,258.78,89.0,True
290,54.833333333333336,GEF,"Greif, Inc.",19.0,2.4,74,1.37,66.01,73.4,11.2,$33.95,$68.81,63.83,61.64,56.41,71.5,True
291,54.833333333333336,AVY,Avery Dennison Corporation,11.0,2.2,77,1.42,209.65,233.0,11.14,$115.77,$228.88,219.96,212.33,188.58,76.5,True
292,54.833333333333336,ACRE,Ares Commercial Real Estate Corporation,11.0,2.0,72,1.32,15.37,16.25,5.73,$8.86,$16.98,15.25,15.05,13.86,81.5,True
293,54.666666666666664,ORRF,"Orrstown Financial Services, Inc.",19.0,2.5,76,1.41,23.63,27.25,15.32,$12.52,$25.91,23.65,23.26,21.25,69.0,True
294,54.666666666666664,PFBC,Preferred Bank,12.0,2.5,83,1.56,68.17,73.0,7.09,$30.65,$69.44,62.33,60.67,59.73,69.0,True
295,54.5,NVDA,NVIDIA Corporation,10.0,2.0,72,1.33,207.42,226.4,9.15,$115.67,$230.43,222.38,208.16,163.76,81.5,True
296,54.5,CC,The Chemours Company,18.0,2.2,69,1.27,29.92,41.17,37.6,$19.36,$38.87,33.53,33.36,29.63,76.5,True
297,54.5,SQ,"Square, Inc.",17.0,2.2,70,1.29,239.29,302.93,26.6,$148.00,$289.23,267.35,257.54,236.12,76.5,True
298,54.5,MRVL,"Marvell Technology, Inc.",15.0,2.0,67,1.23,59.83,69.04,15.39,$35.30,$64.07,61.78,60.33,51.81,81.5,True
299,54.333333333333336,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",16.0,2.5,78,1.45,17.38,18.25,5.01,$8.72,$17.25,16.6,16.43,15.17,69.0,True
300,54.0,STRL,"Sterling Construction Company, Inc.",26.0,2.5,67,1.24,22.86,28.0,22.48,$13.19,$25.74,22.73,22.38,21.42,69.0,True
301,54.0,HBAN,Huntington Bancshares Incorporated,16.0,2.3,72,1.33,15.86,17.08,7.69,$8.52,$16.91,15.15,14.54,14.43,74.0,True
302,54.0,OZK,Bank OZK,10.0,2.5,83,1.56,43.88,47.9,9.16,$20.10,$45.83,42.47,41.68,38.86,69.0,True
303,54.0,EMR,Emerson Electric Co.,22.0,2.3,66,1.22,95.16,109.6,15.17,$63.16,$105.99,103.54,99.8,89.97,74.0,True
304,53.833333333333336,LBC,Luther Burbank Corporation,13.0,2.0,67,1.24,13.43,15.25,13.55,$7.58,$13.28,12.75,12.72,11.45,81.5,True
305,53.833333333333336,CWK,Cushman & Wakefield plc,14.0,2.2,71,1.31,18.92,23.06,21.88,$9.83,$19.44,18.06,17.98,16.96,76.5,True
306,53.833333333333336,BRKL,"Brookline Bancorp, Inc.",13.0,2.2,72,1.33,15.41,17.75,15.18,$8.13,$17.14,14.8,14.54,14.31,76.5,True
307,53.833333333333336,MOS,The Mosaic Company,17.0,2.2,68,1.26,37.8,40.42,6.93,$16.01,$38.23,32.13,31.24,30.06,76.5,True
308,53.833333333333336,DE,Deere & Company,13.0,2.2,72,1.33,342.2,411.48,20.25,$211.38,$400.34,375.97,361.98,336.58,76.5,True
311,53.5,USB,U.S. Bancorp,14.0,2.2,70,1.29,60.76,63.86,5.1,$34.17,$62.47,56.78,56.65,53.88,76.5,True
313,53.333333333333336,C,Citigroup Inc.,12.0,2.1,69,1.27,71.18,84.22,18.32,$40.49,$80.29,70.35,69.86,68.63,79.0,True
314,53.166666666666664,MANH,"Manhattan Associates, Inc.",13.0,2.2,70,1.3,155.69,182.0,16.9,$83.74,$167.75,160.34,153.82,129.62,76.5,True
315,53.0,BKU,"BankUnited, Inc.",10.0,2.5,80,1.5,43.64,47.29,8.36,$20.52,$50.71,41.78,41.18,40.76,69.0,True
316,52.833333333333336,AYI,"Acuity Brands, Inc.",14.0,2.4,73,1.34,173.79,192.0,10.48,$87.90,$194.59,176.06,175.66,157.59,71.5,True
317,52.333333333333336,FLOW,"SPX FLOW, Inc.",13.0,2.5,75,1.39,73.9,81.29,10.0,$40.96,$86.18,79.03,74.44,65.1,69.0,True
319,51.666666666666664,IRDM,Iridium Communications Inc.,10.0,2.3,71,1.31,40.0,42.4,6.0,$23.65,$54.65,44.99,42.5,41.09,74.0,True
320,51.5,PBH,Prestige Consumer Healthcare Inc.,13.0,2.2,65,1.21,55.41,63.5,14.6,$32.20,$60.57,58.22,54.89,45.93,76.5,True
321,51.333333333333336,EFX,Equifax Inc.,11.0,2.3,69,1.28,256.31,277.94,8.44,$135.98,$279.59,270.46,262.32,216.64,74.0,True
324,51.166666666666664,BRT,BRT Apartments Corp.,12.0,2.4,70,1.3,19.47,21.75,11.71,$11.05,$21.70,19.71,18.62,17.12,71.5,True
325,51.0,FFIV,"F5 Networks, Inc.",12.0,2.3,67,1.24,201.39,232.75,15.57,$117.65,$216.15,203.28,201.91,194.38,74.0,True
326,50.333333333333336,UDR,"UDR, Inc.",11.0,2.5,71,1.31,53.54,56.47,5.47,$29.34,$56.31,53.47,52.93,44.97,69.0,True
327,50.166666666666664,DBX,"Dropbox, Inc.",13.0,2.4,66,1.22,29.44,36.0,22.28,$17.66,$33.00,31.25,31.2,27.1,71.5,True
