"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
123,"ADN","Advent Technologies Holdings, Inc.","Utilities","Utilities - Renewable","USA",372.23,,,,88.63,2.51,4.02,,,,-0.26,-718.50%,,,,,-672.10%,,52.50,26.82,28.10%,0.00%,33.50%,7.83%,17.36%,16.19,-8.90%,-11.00%,,7.00,6.70,0.00,0.00,36.10%,,,-7.44%,-26.15%,-12.03%,-33.05%,-46.49%,-52.51%,,0.46,5.62%,5.98%,-9.53%,-14.76%,-26.22%,-26.89%,10.21%,-61.79%,11.89%,39.70,2.95%,0.56%,1.30,287.56,0.74,7.34,3.53%,211790,11/15/2021 8:30:00 AM,26.67,1/23/2019,7.34,0.00%
124,"ADNT","Adient plc","Consumer Cyclical","Auto Parts","Ireland",4400.28,4.01,8.79,0.13,0.32,1.84,2.89,,,0.00%,11.55,298.50%,139.62%,22.00%,31.90%,-4.00%,,-23.00%,94.50,93.19,0.90%,-1.26%,97.40%,2.97%,2.26%,2.37,10.80%,65.30%,18.90%,1.40,1.20,1.48,1.56,7.50%,10.20%,8.10%,9.00%,0.41%,31.45%,-5.11%,27.05%,33.07%,3.02,2.13,4.12%,4.56%,2.40%,5.62%,8.28%,-4.47%,18.07%,-11.99%,53.56%,56.14,0.24%,0.89%,2.50,889.50,0.96,46.79,1.12%,858282,11/10/2021 8:30:00 AM,50.40,10/17/2016,46.79,0.00%
125,"ADOC","Edoc Acquisition Corp.","Financial","Shell Companies","USA",120.71,,,,,0.32,301.78,,,,-0.37,,,,,,,,9.55,7.91,4.33%,0.00%,81.40%,0.83%,0.25%,1.29,-1.10%,-1.10%,,0.60,0.60,0.00,0.00,,,,0.39%,0.59%,1.59%,1.79%,,-0.10%,,0.02,0.17%,0.11%,0.13%,0.45%,0.84%,-0.29%,1.29%,-1.64%,3.55%,56.46,0.00%,-0.29%,,15.60,0.17,10.20,-0.29%,2700,10/26/2021 4:30:00 PM,,12/10/2020,,
126,"ADP","Automatic Data Processing, Inc.","Industrials","Staffing & Employment Services","USA",100174.79,37.19,31.51,2.65,6.52,18.51,59.76,101.74,1.77%,58.20%,6.32,6.80%,10.17%,13.30%,14.04%,5.20%,18.00%,10.40%,421.40,419.56,0.10%,-41.26%,80.90%,-0.85%,1.01%,2.93,5.10%,47.70%,29.40%,1.00,1.00,0.56,0.56,42.70%,22.40%,17.50%,1.84%,2.41%,14.62%,18.64%,34.69%,33.44%,0.76,4.44,2.13%,1.79%,0.57%,6.02%,15.34%,-2.85%,19.07%,-2.85%,47.07%,57.14,0.44%,-0.79%,3.00,1442.61,0.72,234.30,-0.35%,1038304,10/27/2021 8:30:00 AM,228.14,6/26/1967,234.30,0.00%
127,"ADPT","Adaptive Biotechnologies Corporation","Healthcare","Biotechnology","USA",4033.15,,,,27.51,5.97,9.72,,,,-1.37,-100.60%,-9.40%,,4.30%,,-45.30%,50.20%,140.83,138.95,1.40%,-12.92%,83.00%,-0.10%,2.71%,5.77,-18.10%,-27.10%,-20.60%,3.80,3.70,0.00,0.00,71.90%,,,5.90%,-24.92%,-26.69%,-22.86%,-48.20%,-53.27%,,1.89,7.53%,6.34%,-1.30%,-10.03%,-22.69%,-23.73%,19.28%,-59.80%,19.28%,47.15,2.54%,1.09%,1.90,652.92,1.63,28.64,3.66%,1063109,11/3/2021 4:30:00 PM,56.00,6/27/2019,28.64,0.00%
128,"ADRE","Invesco BLDRS Emerging Markets 50 ADR Index Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,0.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41%,-4.02%,-9.18%,-16.49%,-14.27%,-15.71%,,0.98,2.10%,1.43%,-2.15%,-3.39%,-11.19%,-8.96%,5.31%,-28.84%,5.31%,44.85,0.77%,-0.23%,,10.69,0.55,47.71,0.53%,5889,,,11/13/2002,47.69,-0.05%
129,"ADS","Alliance Data Systems Corporation","Financial","Credit Services","USA",3733.84,4.22,5.82,0.82,0.87,1.65,1.18,2.51,1.13%,5.20%,17.61,-41.20%,-30.38%,-7.00%,5.17%,-6.80%,60.40%,4.60%,49.80,49.57,0.40%,0.00%,95.70%,-4.76%,6.84%,3.58,3.60%,42.00%,4.00%,1.50,1.50,2.78,7.66,51.80%,37.60%,18.50%,9.04%,1.36%,0.89%,-19.32%,14.94%,25.74%,2.31,3.23,4.30%,3.77%,-0.66%,-2.61%,-9.72%,-12.18%,11.19%,-27.48%,42.38%,50.72,-0.44%,0.20%,2.10,946.40,3.15,74.14,-0.24%,2981212,10/28/2021 8:30:00 AM,117.47,6/8/2001,74.14,0.00%
130,"ADSK","Autodesk, Inc.","Technology","Software - Application","USA",60514.29,46.60,40.18,1.62,14.36,45.81,65.43,44.68,,0.00%,5.94,440.10%,37.17%,41.70%,28.84%,8.60%,17.60%,16.10%,219.80,219.16,0.10%,-14.49%,92.90%,0.83%,1.10%,1.61,18.60%,148.60%,49.60%,0.50,0.50,1.23,0.00,90.60%,15.00%,30.80%,8.86%,-14.74%,-4.44%,0.44%,-1.46%,-9.38%,1.40,11.99,4.64%,3.64%,-6.17%,-6.78%,-5.64%,-17.64%,12.75%,-19.77%,12.75%,43.60,-0.40%,0.25%,2.10,1490.88,1.21,276.29,-0.15%,1803186,11/23/2021 4:30:00 PM,334.67,6/28/1985,276.00,-0.10%
131,"ADT","ADT Inc.","Industrials","Security & Protection Services","USA",7225.35,,11.13,,1.38,2.56,118.06,5.82,1.64%,,-0.48,-43.50%,44.91%,-53.20%,-11.67%,57.40%,9.70%,1.40%,821.56,696.90,1.30%,0.00%,97.60%,0.34%,1.44%,5.50,-2.50%,-13.60%,0.50%,0.60,0.40,3.47,3.51,71.20%,-0.40%,-7.50%,2.89%,-5.42%,0.00%,-25.72%,5.30%,8.92%,2.14,0.41,4.59%,4.88%,-1.37%,1.05%,-5.64%,-16.65%,8.73%,-26.45%,28.68%,50.92,1.41%,-0.12%,2.60,1829.93,0.65,8.66,1.29%,1191951,11/9/2021 8:30:00 AM,10.75,1/19/2018,8.53,-1.50%
132,"ADTN","ADTRAN, Inc.","Technology","Communication Equipment","USA",1028.67,681.94,32.27,296.49,1.91,2.83,13.17,,1.70%,997.50%,0.03,104.40%,151.92%,-33.00%,2.30%,-3.30%,-289.50%,3.80%,48.61,48.14,1.50%,0.34%,93.10%,-0.83%,3.31%,4.75,0.30%,0.50%,-0.30%,2.60,1.70,0.00,0.00,40.40%,-2.00%,0.30%,3.73%,2.17%,5.70%,1.20%,44.60%,43.13%,1.31,0.87,5.20%,3.72%,-0.54%,6.42%,6.13%,-7.48%,19.97%,-15.55%,50.76%,53.83,-1.51%,0.43%,2.00,335.68,1.20,20.91,-1.09%,404393,11/1/2021 4:30:00 PM,26.67,8/10/1994,20.91,0.00%
133,"ADTX","Aditxt, Inc.","Healthcare","Biotechnology","USA",22.59,,,,,1.10,4.11,,,,-1.83,-120.20%,67.10%,,,,-52.20%,,17.38,,3.70%,0.00%,7.30%,72.81%,,0.29,-162.20%,-261.40%,,3.40,3.40,0.00,0.00,,,,-29.32%,-60.24%,-52.74%,-71.38%,-57.81%,-60.24%,,0.17,9.45%,11.56%,-29.41%,-45.05%,-63.14%,-69.35%,7.73%,-87.61%,7.73%,32.84,2.93%,-2.04%,2.00,4269.63,0.25,0.83,0.82%,1048774,,4.00,6/30/2020,0.83,-0.46%
134,"ADUS","Addus HomeCare Corporation","Healthcare","Medical Care Facilities","USA",1538.65,36.50,23.30,2.43,1.84,2.60,10.10,33.30,,0.00%,2.53,14.60%,13.58%,15.40%,15.00%,17.80%,26.40%,11.70%,15.75,15.65,0.80%,-4.45%,99.70%,1.89%,3.30%,4.74,4.50%,7.50%,5.00%,2.70,2.70,0.40,0.40,30.20%,7.00%,4.80%,5.70%,-9.64%,3.75%,0.01%,-12.84%,-21.27%,0.76,4.57,5.70%,4.14%,-4.08%,4.96%,0.17%,-13.76%,27.61%,-27.73%,27.61%,50.29,0.87%,0.26%,1.50,109.00,0.41,93.23,1.13%,44880,11/1/2021 4:30:00 PM,120.71,10/28/2009,93.23,0.00%
135,"ADV","Advantage Solutions Inc.","Communication Services","Advertising Agencies","USA",2531.82,,9.44,,0.44,0.98,15.07,,,,-0.35,-390.90%,21.21%,,14.46%,,182.20%,,318.56,135.51,,,27.20%,-1.60%,2.39%,9.56,,,1.60%,1.70,1.70,0.82,0.83,63.00%,,,4.43%,-15.45%,-13.12%,-38.87%,-31.80%,-42.67%,,0.45,7.13%,5.76%,-5.88%,-8.70%,-24.65%,-18.97%,10.81%,-44.76%,10.81%,42.75,1.85%,0.00%,2.30,338.44,2.45,7.69,1.85%,829910,11/9/2021 4:30:00 PM,12.33,9/9/2019,7.69,0.00%
136,"ADVM","Adverum Biotechnologies, Inc.","Healthcare","Biotechnology","USA",180.59,,,,24.08,0.50,0.54,,,,-1.52,-37.20%,24.70%,5.80%,,,-25.10%,,98.13,96.08,1.40%,-3.67%,72.60%,-10.72%,7.24%,3.22,-30.30%,-37.80%,,13.70,13.70,0.00,0.00,,,,1.15%,-20.00%,-23.48%,-51.25%,-86.87%,-83.76%,1.14,0.12,6.10%,5.38%,-6.31%,-9.96%,-57.70%,-25.79%,10.65%,-87.36%,10.65%,42.95,7.47%,-1.14%,2.80,2161.86,0.57,1.87,6.25%,1231120,11/4/2021 4:30:00 PM,4.25,7/31/2014,1.87,0.00%
137,"ADX","Adams Diversified Equity Fund, Inc.","Financial","Closed-End Fund - Equity","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85%,0.29%,4.99%,11.52%,27.39%,25.92%,,0.27,1.83%,1.26%,0.65%,4.06%,10.53%,-2.57%,12.40%,-2.57%,30.52%,57.44,0.47%,0.42%,,212.86,0.99,19.19,0.89%,209876,,,7/1/1854,19.14,-0.29%
138,"ADXN","Addex Therapeutics Ltd","Healthcare","Biotechnology","Switzerland",,,,,,,,,,,,,,,,,,,,,,,,,,0.73,,,,,,,,,,,-5.17%,-20.00%,-31.64%,-28.90%,-44.88%,-50.39%,,0.33,2.65%,3.19%,-10.96%,-19.09%,-32.24%,-32.66%,1.90%,-81.34%,1.90%,34.35,-1.78%,0.03%,,2.10,1.60,6.53,-1.75%,3346,11/4/2021 8:30:00 AM,,1/29/2020,,
139,"ADXS","Advaxis, Inc.","Healthcare","Biotechnology","USA",57.09,,,,17.84,1.18,1.26,,,,-0.20,60.30%,,55.60%,,,75.80%,,145.64,145.54,,,11.50%,1.15%,2.47%,0.55,-39.50%,-47.30%,-88.00%,7.00,7.00,0.00,0.00,,,,-4.22%,-28.01%,-25.30%,-32.28%,10.65%,1.63%,2.22,0.04,10.69%,9.38%,-7.37%,-20.23%,-30.54%,-35.71%,19.48%,-77.07%,22.41%,41.44,4.96%,-3.22%,2.00,6491.75,0.26,0.36,1.58%,1672367,,2.25,7/28/2005,0.36,-1.11%
140,"AE","Adams Resources & Energy, Inc.","Energy","Oil & Gas Integrated","USA",125.05,8.21,12.00,,0.08,0.77,1.31,2.28,3.36%,27.40%,3.48,-87.90%,-26.99%,22.60%,,-12.10%,-50.20%,112.90%,4.27,2.37,0.30%,10.82%,40.40%,4.36%,0.07%,0.15,4.40%,9.70%,0.50%,1.50,1.40,0.12,0.14,3.10%,1.10%,0.90%,4.77%,-6.15%,-4.13%,-5.15%,4.62%,18.46%,1.08,1.20,4.00%,3.59%,-1.48%,-6.29%,-2.28%,-16.03%,7.60%,-25.05%,23.28%,45.92,-0.26%,-0.77%,1.00,11.42,0.20,28.25,-1.03%,2284,11/4/2021 4:30:00 PM,38.50,2/7/1975,28.26,0.02%
141,"AEAC","Authentic Equity Acquisition Corp.","Financial","Shell Companies","USA",225.17,,,,,,,,,,,,,,,,,,23.00,,,,70.40%,,,0.70,,,,,,,,,,,0.31%,0.51%,1.77%,0.00%,,0.20%,,0.02,0.19%,0.17%,0.18%,0.39%,0.67%,-0.10%,1.24%,-0.91%,2.81%,55.35,0.20%,-0.31%,,24.92,0.16,9.78,-0.10%,3911,,,3/8/2021,9.76,-0.20%
142,"AEACU","Authentic Equity Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,23.00,,,23.27%,,0.00%,0.03,,,,,,,,,,,-0.20%,0.00%,1.01%,0.05%,,-3.18%,,0.03,0.07%,0.20%,-0.11%,0.15%,-0.25%,-0.50%,1.01%,-8.47%,3.61%,49.11,0.00%,0.00%,,14.48,0.00,10.05,0.00%,0,,,1/15/2021,,
143,"AEE","Ameren Corporation","Utilities","Utilities - Regulated Electric","USA",21779.60,22.65,21.42,2.87,3.53,2.30,3111.37,21.44,2.54%,56.40%,3.82,4.50%,5.90%,8.10%,7.90%,-1.00%,11.60%,11.20%,257.30,255.57,0.10%,-4.80%,76.90%,-0.14%,1.10%,2.81,2.90%,10.60%,5.60%,0.90,0.70,1.28,1.35,84.20%,21.80%,15.90%,6.05%,1.20%,-2.15%,1.37%,10.65%,10.85%,0.33,1.71,2.34%,1.88%,2.44%,3.49%,4.11%,-0.69%,8.13%,-4.38%,24.36%,58.92,0.05%,0.25%,2.20,999.63,1.05,86.79,0.30%,1049463,11/4/2021 8:30:00 AM,89.62,1/2/1998,86.79,0.00%
144,"AEF","Aberdeen Emerging Markets Equity Income Fund, Inc.","Financial","Asset Management","United Kingdom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65%,-5.86%,-9.88%,-12.00%,2.79%,-1.59%,,0.11,1.11%,1.14%,-0.81%,-2.29%,-6.05%,-6.03%,3.57%,-12.04%,4.16%,46.11,0.75%,0.25%,,57.26,0.33,8.11,1.00%,18737,,,9/26/1989,,
145,"AEG","Aegon N.V.","Financial","Insurance - Diversified","Netherlands",9972.18,7.15,4.96,0.19,0.17,0.32,1.39,,3.03%,,0.65,-99.50%,-0.21%,15.00%,38.40%,6.50%,-146.70%,-32.20%,2060.03,1793.84,10.10%,0.00%,7.80%,2.26%,0.09%,0.91,,,-0.70%,,,0.45,0.45,,,,5.00%,-7.41%,-4.74%,2.44%,22.87%,16.96%,1.29,0.12,2.06%,1.60%,-2.38%,-7.16%,-2.21%,-13.04%,5.99%,-13.04%,30.31%,42.41,-0.43%,0.00%,3.50,1737.00,1.56,4.60,-0.43%,2715719,,4.86,6/28/1985,4.60,0.00%
146,"AEHL","Antelope Enterprise Holdings Limited","Industrials","Building Products & Equipment","China",9.47,,,,0.31,0.76,1.79,,,,-6.61,,,31.20%,,-29.00%,83.20%,-71.80%,4.36,1.56,49.00%,0.00%,10.30%,37.92%,19.12%,0.32,-56.70%,-100.30%,-122.60%,1.60,1.20,0.45,0.68,-17.30%,-78.80%,-78.80%,-22.59%,-35.54%,-35.76%,-59.34%,-20.60%,-25.40%,1.07,0.19,15.96%,7.14%,-25.29%,-31.06%,-36.38%,-53.15%,16.25%,-75.84%,16.25%,26.85,0.54%,0.00%,,932.28,0.14,1.86,0.54%,126110,9/30/2021 8:30:00 AM,,12/17/2007,1.81,-2.69%
147,"AEHR","Aehr Test Systems","Technology","Semiconductor Equipment & Materials","USA",427.55,,23.04,,21.17,26.95,65.78,,,,-0.06,29.40%,64.29%,30.10%,20.00%,2.70%,502.00%,180.00%,24.00,,4.90%,-53.03%,30.20%,71.55%,,0.32,-7.00%,-12.20%,-12.50%,2.50,1.30,0.00,0.00,40.00%,-6.50%,-7.10%,-8.73%,-38.18%,78.25%,500.00%,668.12%,528.46%,1.42,2.01,9.54%,10.91%,-17.20%,-17.37%,100.32%,-40.31%,36.11%,-40.31%,733.51%,39.92,2.34%,-0.63%,,3858.42,0.21,16.17,1.70%,797154,9/23/2021 4:30:00 PM,31.00,8/15/1997,17.33,7.17%
148,"AEI","Alset EHome International Inc.","Real Estate","Real Estate - Development","USA",28.53,,,,1.10,0.17,0.21,,,,-6.00,35.30%,,,,,80.90%,128.60%,38.03,26.42,39.80%,223.22%,3.60%,48.48%,2.58%,0.14,-56.40%,-86.20%,-2.80%,16.50,16.50,0.00,0.00,42.40%,,,-54.83%,-69.21%,-75.92%,-87.16%,-88.75%,-89.65%,,0.15,10.44%,8.25%,-57.89%,-65.93%,-87.83%,-75.28%,4.33%,-97.88%,4.33%,15.02,0.48%,0.68%,2.50,4773.58,0.87,0.63,1.16%,4151532,,,11/24/2020,0.64,2.24%
149,"AEIS","Advanced Energy Industries, Inc.","Industrials","Electrical Equipment & Parts","USA",3507.39,26.06,17.94,2.61,2.45,4.20,6.37,27.57,0.43%,8.40%,3.55,139.00%,17.94%,11.30%,10.00%,27.80%,-53.60%,-11.10%,38.18,37.19,0.10%,18.24%,,-1.09%,2.00%,3.49,7.90%,16.20%,13.50%,3.00,2.10,0.45,0.47,37.60%,11.50%,9.60%,5.45%,-2.82%,7.59%,-8.90%,-7.69%,-4.64%,1.70,3.45,4.01%,3.77%,3.44%,4.41%,-4.94%,-3.37%,11.00%,-25.84%,13.95%,59.16,0.41%,0.28%,2.60,213.17,0.70,93.11,0.69%,150037,11/8/2021 4:30:00 PM,104.88,11/17/1995,93.11,0.00%
150,"AEL","American Equity Investment Life Holding Company","Financial","Insurance - Life","USA",3419.36,9.99,7.23,,0.95,0.52,0.27,2.18,0.89%,8.90%,3.59,157.50%,53.94%,20.50%,,9.80%,-78.70%,-32.10%,92.48,90.80,1.10%,-1.36%,98.40%,0.09%,0.96%,2.41,0.50%,5.50%,-8.40%,,,0.09,0.09,,15.30%,9.50%,6.69%,3.85%,16.83%,11.15%,28.23%,29.72%,1.17,1.37,3.90%,3.49%,0.20%,6.42%,12.57%,-6.87%,22.82%,-6.87%,36.55%,55.08,-0.36%,0.11%,2.40,363.64,0.64,35.79,-0.25%,232302,11/8/2021 4:30:00 PM,38.22,12/4/2003,35.79,0.00%
151,"AEM","Agnico Eagle Mines Limited","Basic Materials","Gold","Canada",11969.24,18.77,16.73,7.22,3.15,2.05,49.13,36.84,2.82%,52.70%,2.64,6.00%,12.07%,79.40%,2.60%,9.60%,-48.80%,-0.70%,243.93,243.34,0.20%,0.00%,78.10%,4.51%,1.20%,1.61,6.60%,11.20%,7.20%,1.60,0.60,0.24,0.29,56.70%,28.40%,17.00%,-0.48%,-7.54%,-13.01%,-29.91%,-31.28%,-29.71%,0.80,1.62,3.61%,2.88%,-6.03%,-7.55%,-16.94%,-15.57%,5.78%,-35.08%,5.78%,37.78,0.61%,-0.14%,1.80,1821.84,0.84,49.79,0.46%,1522360,10/27/2021 4:30:00 PM,,11/1/1982,49.79,0.00%
152,"AEMD","Aethlon Medical, Inc.","Healthcare","Medical Devices","USA",39.20,,,,43.56,1.53,1.69,,,,-0.65,65.10%,14.30%,41.90%,,-5.80%,11.00%,,15.39,15.27,0.70%,0.00%,18.10%,8.85%,1.32%,0.11,-48.20%,-51.10%,-83.90%,24.20,24.20,0.00,0.00,,,,-5.76%,-30.40%,-35.85%,-78.78%,28.65%,-7.29%,0.57,0.22,9.73%,8.27%,-9.71%,-24.98%,-27.06%,-48.03%,20.81%,-80.94%,64.14%,38.59,3.93%,0.00%,2.00,1913.41,0.06,2.38,3.93%,107016,11/9/2021 4:30:00 PM,9.33,5/11/1994,2.36,-0.84%
153,"AENZ","Aenza S.A.A.","Industrials","Engineering & Construction","Peru",301.87,,,,0.31,0.82,1.20,8.05,,,-0.26,86.10%,,-38.63%,4.96%,-15.80%,-996.80%,14.30%,141.98,,,,7.30%,23.01%,,0.50,-2.80%,-13.80%,0.80%,1.00,0.80,0.91,1.52,8.90%,4.10%,-4.40%,4.43%,-13.62%,7.14%,9.27%,-31.54%,-30.67%,0.82,0.12,7.38%,6.96%,-3.37%,-9.70%,-7.98%,-21.15%,12.33%,-44.78%,43.86%,42.94,-0.61%,0.00%,3.00,105.98,0.04,1.64,-0.61%,4638,,,7/24/2013,,
154,"AEO","American Eagle Outfitters, Inc.","Consumer Cyclical","Apparel Retail","USA",4685.48,15.41,11.19,2.00,0.98,3.34,6.33,77.57,2.59%,22.40%,1.81,-212.30%,7.05%,-25.80%,7.70%,1.30%,135.60%,23.50%,167.64,157.04,1.10%,-3.52%,,,13.75%,4.33,10.60%,30.20%,-13.30%,2.00,1.20,0.24,0.24,40.50%,10.70%,7.80%,7.57%,4.78%,5.21%,-17.31%,42.89%,38.76%,1.38,1.30,4.39%,4.23%,2.50%,6.87%,-10.17%,-5.10%,17.97%,-28.96%,49.57%,56.07,-0.65%,0.11%,2.20,4986.98,0.45,27.70,-0.54%,2244722,11/23/2021 8:30:00 AM,39.25,4/14/1994,27.70,0.00%
155,"AEP","American Electric Power Company, Inc.","Utilities","Utilities - Regulated Electric","USA",41732.64,17.97,16.87,3.24,2.55,1.88,26.23,17.93,3.72%,61.90%,4.67,11.60%,5.99%,3.80%,5.55%,-1.90%,5.20%,13.70%,501.23,,0.02%,-8.09%,74.10%,-0.22%,,2.20,2.90%,11.20%,5.30%,0.60,0.50,1.43,1.66,69.90%,20.20%,14.60%,3.53%,-1.33%,-7.47%,-0.64%,0.08%,0.77%,0.34,1.58,2.15%,1.75%,1.39%,0.71%,-1.43%,-2.15%,4.74%,-8.16%,12.33%,53.94,0.00%,0.13%,2.30,2716.74,0.86,84.02,0.13%,2336294,10/28/2021 8:30:00 AM,96.10,9/1/1949,84.02,0.00%
156,"AER","AerCap Holdings N.V.","Industrials","Airports & Air Services","Ireland",8175.08,8.24,7.96,0.69,1.73,0.78,6.23,3.35,,0.00%,7.26,-127.70%,-16.26%,-19.20%,12.00%,-2.90%,150.30%,39.00%,128.13,17.26,,,,,16.41%,2.73,2.20%,10.10%,2.70%,,,2.79,0.00,95.20%,46.70%,19.90%,6.82%,-11.32%,13.76%,3.76%,43.89%,31.33%,2.29,2.79,5.52%,3.90%,-0.15%,-0.43%,7.49%,-14.04%,13.57%,-14.04%,64.55%,52.16,3.11%,-0.58%,,1038.25,1.19,61.36,2.51%,1239668,11/10/2021 8:30:00 AM,78.06,11/21/2006,61.36,0.00%
157,"AERC","AeroClean Technologies, Inc.","Industrials","Pollution & Treatment Controls","USA",175.79,,,,,46.96,,,,,-0.53,,,,,,,,13.86,5.16,70.28%,0.00%,,,,,,,,,,,,,,,-49.28%,,,,,-83.94%,,29.22,32.87%,,-69.80%,-69.80%,-69.80%,-89.26%,0.72%,-89.26%,0.72%,,1.53%,-2.13%,,5016.31,0.42,12.60,-0.63%,2110110,,,11/24/2021,12.71,0.87%
158,"AERI","Aerie Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",468.48,,,,4.50,,2.80,,,,-3.61,9.20%,32.00%,-6.70%,,,0.70%,45.80%,46.34,46.14,0.50%,0.00%,,,9.26%,4.23,-45.20%,673.40%,-68.70%,2.30,2.10,,,73.80%,,,-3.37%,-20.26%,-32.36%,-35.62%,-23.57%,-27.76%,0.84,0.74,7.95%,6.79%,-9.27%,-14.64%,-36.53%,-29.56%,5.46%,-54.69%,5.46%,39.55,-1.13%,0.00%,2.00,1011.14,1.91,9.65,-1.13%,1933882,11/4/2021 4:30:00 PM,23.12,10/25/2013,9.65,0.00%
159,"AES","The AES Corporation","Utilities","Utilities - Diversified","USA",16770.63,32.40,15.01,3.88,1.53,7.22,10.61,,2.43%,76.10%,0.77,-85.80%,7.89%,-32.60%,8.35%,-3.00%,196.50%,19.30%,710.00,664.63,0.20%,-18.15%,97.20%,-1.15%,1.60%,2.06,1.60%,22.50%,5.30%,1.20,1.10,7.59,8.20,28.00%,15.60%,4.90%,6.16%,-0.68%,2.77%,-1.51%,18.93%,5.62%,0.83,0.73,3.51%,2.70%,2.14%,2.21%,-1.71%,-5.38%,10.09%,-14.41%,21.24%,55.87,0.12%,0.12%,1.70,5142.01,0.59,24.88,0.24%,3029447,11/4/2021 8:30:00 AM,30.35,6/26/1991,24.88,0.00%
160,"AESC","The AES Corporation","Utilities","Utilities - Diversified","USA",,,,,,,,,,,,,,,,,,12.70%,,664.03,,,,,0.03%,1.54,,,,,,,,,,,4.32%,-3.08%,-2.70%,-6.61%,,-1.72%,,1.91,1.93%,1.66%,1.41%,-0.18%,-3.62%,-5.69%,5.13%,-11.73%,5.13%,53.26,0.17%,0.60%,,113.00,0.17,98.65,0.78%,18786,,30.35,3/5/2021,,
161,"AESE","Allied Esports Entertainment Inc.","Communication Services","Entertainment","USA",72.06,,,,18.48,0.70,0.76,,,,-0.89,-54.10%,14.30%,,,,67.90%,183.30%,39.04,13.67,16.30%,27.78%,20.90%,-1.48%,8.99%,1.08,,,-91.80%,28.90,28.90,0.00,0.00,45.00%,,,0.00%,-5.61%,0.00%,-19.91%,79.61%,17.09%,1.20,0.21,9.81%,12.82%,-1.61%,6.47%,-9.50%,-20.40%,29.22%,-53.83%,95.10%,53.08,4.74%,2.70%,3.00,1134.61,0.58,1.99,7.57%,659343,11/22/2021 4:30:00 PM,,10/25/2017,2.00,0.50%
162,"AESR","Anfield U.S. Equity Sector Rotation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43%,-0.74%,3.51%,10.58%,25.66%,23.68%,,0.20,1.88%,1.06%,0.78%,2.79%,8.43%,-1.30%,9.44%,-1.30%,28.03%,56.61,0.17%,0.14%,,13.32,0.71,14.79,0.31%,9522,,,12/17/2019,,
163,"AEVA","Aeva Technologies, Inc.","Consumer Cyclical","Auto Parts","USA",2042.53,,,,319.15,4.16,4.28,,,,-0.48,,-6.30%,,20.00%,,,,212.59,,0.10%,0.00%,36.70%,3.22%,,5.02,-16.40%,-17.00%,,33.10,32.90,0.00,0.00,38.90%,,,-5.13%,15.12%,-6.26%,-16.53%,-33.89%,-35.08%,,0.76,11.08%,8.54%,6.53%,16.17%,-1.86%,-9.67%,33.93%,-55.53%,37.73%,56.88,2.64%,0.21%,1.80,1554.78,0.82,9.71,2.86%,1274337,11/10/2021 4:30:00 PM,16.67,2/27/2020,9.80,0.93%
164,"AEY","ADDvantage Technologies Group, Inc.","Technology","Electronics & Computer Distribution","USA",23.52,,,,0.43,2.32,6.53,,,,-0.66,-298.70%,,-65.50%,,2.80%,,41.70%,12.49,7.75,0.70%,0.00%,3.70%,1.67%,1.50%,3.73,-27.10%,-64.70%,-75.50%,1.30,1.00,0.22,0.76,28.20%,-14.70%,-14.80%,-4.79%,-20.09%,-28.69%,-28.97%,-56.02%,-40.13%,0.36,0.08,4.33%,4.11%,-6.36%,-14.40%,-23.02%,-24.90%,10.84%,-56.60%,10.84%,35.19,2.22%,0.56%,,31.15,1.25,1.84,2.79%,38817,,,8/27/1991,1.82,-1.09%
