rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
240,56.833333333333336,CPRX,"Catalyst Pharmaceuticals, Inc.",10.0,2.0,79,1.35,5.68,8.5,49.65,$2.88,$6.60,5.91,5.5,5.03,81.5,True
241,56.833333333333336,CHDN,Churchill Downs Incorporated,13.0,1.6,66,1.13,250.41,280.71,12.1,$147.06,$262.20,250.31,230.61,213.56,91.5,True
242,56.833333333333336,MTG,MGIC Investment Corporation,13.0,1.8,71,1.2,16.04,17.61,9.79,$9.42,$16.62,16.0,15.45,14.12,86.5,True
243,56.833333333333336,VSAT,"Viasat, Inc.",19.0,2.0,70,1.19,55.59,75.79,36.34,$29.82,$61.35,56.18,53.47,50.94,81.5,True
244,56.666666666666664,DELL,Dell Technologies Inc.,15.0,2.1,76,1.28,108.39,118.7,9.51,$58.88,$115.00,107.72,102.74,94.91,79.0,True
245,56.666666666666664,CFX,Colfax Corporation,15.0,2.1,76,1.29,50.68,53.47,5.51,$26.45,$51.94,49.13,47.87,45.25,79.0,True
246,56.666666666666664,CRK,"Comstock Resources, Inc.",15.0,2.3,81,1.4,10.38,11.78,13.49,$4.24,$11.34,10.03,8.5,6.4,74.0,True
247,56.666666666666664,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,86,1.53,19.7,22.67,15.08,$9.10,$20.23,19.66,19.35,18.09,74.0,True
248,56.5,FBMS,"The First Bancshares, Inc.",15.0,2.0,73,1.24,40.0,43.8,9.5,$22.88,$42.89,39.36,39.34,37.36,81.5,True
249,56.5,BANC,"Banc of California, Inc.",13.0,2.0,75,1.26,20.04,22.54,12.48,$11.27,$21.40,19.61,18.54,18.17,81.5,True
250,56.5,SPFI,"South Plains Financial, Inc.",12.0,2.0,76,1.28,25.65,29.25,14.04,$14.12,$25.65,24.74,23.74,22.7,81.5,True
251,56.5,PFC,Premier Financial Corp.,15.0,2.2,78,1.32,32.54,34.81,6.98,$17.28,$35.90,32.12,30.89,30.21,76.5,True
253,56.333333333333336,SFST,"Southern First Bancshares, Inc.",12.0,2.3,83,1.43,52.75,60.17,14.07,$25.50,$56.42,53.98,51.86,49.57,74.0,True
254,56.166666666666664,MRVL,"Marvell Technology, Inc.",14.0,2.0,73,1.23,67.7,73.48,8.54,$35.30,$69.09,64.54,62.77,53.98,81.5,True
256,56.0,CARG,"CarGurus, Inc.",19.0,2.1,70,1.18,33.31,38.17,14.59,$19.24,$36.54,33.68,31.68,28.43,79.0,True
257,55.833333333333336,ESTC,Elastic N.V.,15.0,1.8,66,1.14,168.63,187.47,11.17,$97.48,$181.99,161.95,160.94,142.2,86.5,True
258,55.833333333333336,STC,Stewart Information Services Corporation,19.0,2.0,67,1.15,69.24,79.0,14.1,$40.95,$72.47,68.01,64.13,57.63,81.5,True
259,55.833333333333336,ATEX,Anterix Inc.,11.0,2.2,80,1.36,60.94,76.2,25.04,$27.26,$64.96,61.06,59.37,51.66,76.5,True
260,55.833333333333336,OOMA,"Ooma, Inc.",16.0,1.8,65,1.12,22.0,26.9,22.27,$13.07,$24.89,19.66,19.59,17.85,86.5,True
261,55.833333333333336,EQBK,"Equity Bancshares, Inc.",14.0,2.2,77,1.31,33.09,36.75,11.06,$17.75,$35.68,34.2,32.9,29.86,76.5,True
262,55.666666666666664,FOXF,Fox Factory Holding Corp.,17.0,2.3,76,1.28,151.65,177.43,17.0,$78.20,$172.25,150.84,150.22,145.63,74.0,True
263,55.666666666666664,SPB,"Spectrum Brands Holdings, Inc.",11.0,1.7,67,1.15,91.86,111.14,20.99,$55.98,$99.34,95.52,90.22,86.1,89.0,True
266,55.5,GD,General Dynamics Corporation,30.0,2.4,65,1.12,205.79,221.94,7.85,$129.17,$210.21,203.78,200.54,186.02,71.5,True
269,55.333333333333336,GE,General Electric Company,12.0,2.1,75,1.26,103.85,118.64,14.24,$58.32,$115.36,104.41,103.44,103.2,79.0,True
270,55.166666666666664,PBH,Prestige Consumer Healthcare Inc.,13.0,2.2,76,1.29,58.5,63.5,8.55,$32.20,$60.57,57.98,56.62,49.74,76.5,True
271,55.0,EQH,"Equitable Holdings, Inc.",16.0,2.1,70,1.19,33.51,43.78,30.65,$18.44,$35.46,32.07,30.91,30.89,79.0,True
272,54.833333333333336,HTBK,Heritage Commerce Corp,15.0,2.0,68,1.16,11.51,13.0,12.95,$6.88,$12.65,11.74,11.42,11.16,81.5,True
273,54.833333333333336,FMBH,"First Mid Bancshares, Inc.",13.0,1.8,65,1.12,42.09,50.2,19.27,$25.55,$45.00,41.84,40.72,40.69,86.5,True
274,54.666666666666664,BFS,"Saul Centers, Inc.",12.0,2.3,78,1.33,45.38,48.33,6.5,$24.09,$47.83,46.18,45.36,42.21,74.0,True
275,54.666666666666664,TGNA,TEGNA Inc.,15.0,2.1,70,1.18,19.64,22.29,13.49,$11.77,$22.09,19.97,19.12,18.71,79.0,True
276,54.666666666666664,BY,"Byline Bancorp, Inc.",16.0,2.5,79,1.35,24.61,27.6,12.15,$12.42,$25.78,24.88,24.46,22.21,69.0,True
277,54.666666666666664,PFBC,Preferred Bank,12.0,2.5,83,1.43,67.03,76.0,13.38,$32.87,$71.41,68.8,65.03,62.56,69.0,True
278,54.5,BFST,"Business First Bancshares, Inc.",10.0,1.8,67,1.15,25.95,30.5,17.53,$15.67,$27.24,25.16,23.92,23.33,86.5,True
279,54.5,AHH,"Armada Hoffler Properties, Inc.",11.0,1.8,66,1.14,13.5,15.64,15.85,$8.20,$14.38,13.5,13.37,13.08,86.5,True
281,54.333333333333336,PSTG,"Pure Storage, Inc.",13.0,1.9,66,1.13,26.45,30.72,16.14,$15.80,$29.53,25.84,25.25,22.15,84.0,True
282,54.333333333333336,BGCP,"BGC Partners, Inc.",10.0,2.5,84,1.47,5.47,7.0,27.97,$2.51,$6.52,5.45,5.26,5.18,69.0,True
283,54.166666666666664,UFPI,"UFP Industries, Inc.",14.0,2.0,67,1.15,80.83,93.83,16.08,$48.82,$89.97,74.88,73.25,72.36,81.5,True
284,54.166666666666664,AIT,"Applied Industrial Technologies, Inc.",14.0,2.0,67,1.15,96.52,110.25,14.23,$58.61,$107.07,96.13,90.93,90.4,81.5,True
285,54.166666666666664,KMX,"CarMax, Inc.",11.0,1.8,65,1.12,137.15,148.58,8.33,$84.70,$147.73,133.81,133.25,127.9,86.5,True
286,53.666666666666664,STRL,"Sterling Construction Company, Inc.",24.0,2.5,68,1.16,22.87,28.0,22.43,$13.39,$25.74,23.01,22.72,22.3,69.0,True
287,53.666666666666664,ORRF,"Orrstown Financial Services, Inc.",18.0,2.5,74,1.25,23.54,27.25,15.76,$13.33,$25.91,23.89,23.48,22.73,69.0,True
289,53.5,RBCAA,"Republic Bancorp, Inc.",12.0,2.0,67,1.15,52.81,59.0,11.72,$32.00,$53.99,52.21,50.87,46.34,81.5,True
290,53.5,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,70,1.19,15.72,17.75,12.91,$9.25,$17.14,15.61,15.04,15.0,76.5,True
291,53.166666666666664,EZPW,"EZCORP, Inc.",12.0,2.0,66,1.13,7.38,9.88,33.88,$4.34,$8.79,7.84,7.29,6.15,81.5,True
292,53.166666666666664,USB,U.S. Bancorp,15.0,2.2,68,1.16,60.28,66.14,9.72,$36.57,$63.01,61.38,58.85,56.08,76.5,True
293,53.166666666666664,GOGO,Gogo Inc.,11.0,2.4,77,1.31,16.03,17.58,9.67,$8.02,$19.23,16.58,14.48,12.35,71.5,True
294,53.0,HBAN,Huntington Bancshares Incorporated,16.0,2.3,69,1.17,15.97,17.58,10.08,$9.66,$16.91,16.11,15.55,15.15,74.0,True
296,52.666666666666664,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",16.0,2.5,73,1.23,17.0,18.25,7.35,$9.76,$17.86,17.43,16.97,15.95,69.0,True
297,52.333333333333336,FAF,First American Financial Corporation,17.0,2.3,66,1.14,72.29,82.4,13.99,$44.05,$76.00,71.71,69.77,63.05,74.0,True
298,52.333333333333336,OZK,Bank OZK,12.0,2.5,76,1.29,43.41,48.8,12.42,$23.25,$46.56,44.23,42.78,41.5,69.0,True
299,52.166666666666664,CVS,CVS Health Corporation,10.0,2.0,65,1.12,88.09,96.25,9.26,$55.36,$90.61,85.21,85.09,80.34,81.5,True
300,51.166666666666664,BANR,Banner Corporation,15.0,2.4,67,1.15,57.7,64.0,10.92,$34.44,$60.90,57.66,55.74,54.68,71.5,True
301,50.666666666666664,FFIV,"F5 Networks, Inc.",10.0,2.3,68,1.16,216.02,232.75,7.74,$129.43,$225.06,203.1,203.03,197.53,74.0,True
302,50.5,BRT,BRT Apartments Corp.,12.0,2.4,68,1.16,19.77,21.75,10.02,$11.90,$21.70,19.63,19.52,17.87,71.5,True
303,50.333333333333336,FBK,FB Financial Corporation,11.0,2.3,66,1.14,44.66,49.25,10.28,$26.30,$49.62,44.89,42.74,41.31,74.0,True
304,49.833333333333336,FOXA,Fox Corporation,12.0,2.4,66,1.14,40.2,43.62,8.51,$24.93,$44.80,41.88,39.13,37.21,71.5,True
