rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
227,56.5,UMPQ,Umpqua Holdings Corporation,14.0,2.2,79,1.45,20.6,21.81,5.87,$10.63,$20.77,19.82,19.03,17.47,76.5,True
228,56.5,NYCB,"New York Community Bancorp, Inc.",22.0,2.2,71,1.3,13.4,15.13,12.91,$7.72,$13.43,12.54,11.79,11.26,76.5,True
229,56.333333333333336,RPT,RPT Realty,11.0,2.5,89,1.77,13.3,14.5,9.02,$4.79,$14.00,12.75,12.64,11.66,69.0,True
230,56.0,SCOR,"comScore, Inc.",19.0,2.5,80,1.47,3.91,4.75,21.48,$1.80,$5.25,3.93,3.83,3.72,69.0,True
231,55.833333333333336,MTG,MGIC Investment Corporation,12.0,1.8,69,1.26,15.46,17.39,12.48,$8.85,$15.68,15.08,14.75,13.71,86.5,True
232,55.833333333333336,CCNE,CNB Financial Corporation,18.0,2.0,68,1.24,24.7,28.67,16.07,$14.85,$26.85,24.9,23.96,23.4,81.5,True
233,55.833333333333336,ACRE,Ares Commercial Real Estate Corporation,11.0,2.0,75,1.37,15.37,16.25,5.73,$8.86,$16.98,15.21,14.94,13.67,81.5,True
234,55.666666666666664,PSTG,"Pure Storage, Inc.",13.0,1.9,70,1.27,25.71,29.79,15.87,$15.24,$29.53,26.26,23.08,21.91,84.0,True
235,55.666666666666664,VVV,Valvoline Inc.,13.0,1.9,70,1.27,31.77,40.83,28.52,$18.34,$34.65,31.49,30.86,28.59,84.0,True
236,55.666666666666664,PFBC,Preferred Bank,12.0,2.5,86,1.64,68.17,73.0,7.09,$31.43,$69.44,63.49,61.56,60.41,69.0,True
237,55.5,BK,The Bank of New York Mellon Corporation,24.0,2.2,66,1.21,52.92,56.44,6.65,$33.19,$56.64,54.25,51.9,46.79,76.5,True
238,55.5,RLGY,Realogy Holdings Corp.,24.0,2.4,71,1.29,18.04,23.43,29.88,$9.45,$19.60,17.63,17.56,16.73,71.5,True
239,55.5,VG,Vonage Holdings Corp.,17.0,2.0,68,1.24,16.4,17.32,5.61,$9.93,$16.65,15.71,14.62,13.74,81.5,True
240,55.5,GEF,"Greif, Inc.",19.0,2.4,76,1.39,66.01,73.4,11.2,$35.15,$68.81,64.44,62.55,56.94,71.5,True
243,55.166666666666664,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,75,1.38,15.41,17.75,15.18,$8.54,$17.14,14.83,14.52,14.35,76.5,True
244,55.166666666666664,R,"Ryder System, Inc.",13.0,2.4,81,1.5,83.25,88.86,6.74,$41.27,$89.65,80.35,78.11,73.69,71.5,True
245,55.166666666666664,EFSC,Enterprise Financial Services Corp,13.0,2.0,71,1.29,46.75,53.0,13.37,$26.99,$52.00,45.54,45.15,43.83,81.5,True
247,54.833333333333336,USB,U.S. Bancorp,16.0,2.2,72,1.31,60.76,63.86,5.1,$35.25,$62.47,57.36,56.69,53.95,76.5,True
249,54.833333333333336,NVST,Envista Holdings Corporation,10.0,2.0,73,1.34,42.78,53.0,23.89,$23.63,$46.52,42.79,42.08,40.79,81.5,True
250,54.833333333333336,ATEX,Anterix Inc.,11.0,2.2,77,1.42,62.84,76.2,21.26,$27.26,$64.96,59.1,58.55,49.44,76.5,True
251,54.666666666666664,HBAN,Huntington Bancshares Incorporated,16.0,2.3,74,1.36,15.86,17.08,7.69,$8.91,$16.91,15.14,14.84,14.59,74.0,True
253,54.166666666666664,KLAC,KLA Corporation,12.0,2.2,74,1.35,335.02,387.53,15.67,$190.21,$359.69,332.22,325.72,306.26,76.5,True
254,54.166666666666664,CWK,Cushman & Wakefield plc,16.0,2.2,70,1.28,18.92,23.06,21.88,$10.61,$19.44,18.25,18.2,17.03,76.5,True
255,54.166666666666664,MOFG,"MidWestOne Financial Group, Inc.",14.0,2.2,72,1.31,30.8,33.2,7.79,$17.41,$33.68,29.84,29.27,28.6,76.5,True
256,54.166666666666664,LBC,Luther Burbank Corporation,13.0,2.0,68,1.24,13.43,15.25,13.55,$8.12,$13.87,12.91,12.88,11.55,81.5,True
257,54.0,ENTG,"Entegris, Inc.",13.0,2.1,70,1.27,124.86,133.2,6.68,$74.14,$135.99,127.13,121.74,111.98,79.0,True
258,54.0,STRL,"Sterling Construction Company, Inc.",24.0,2.5,69,1.25,22.86,28.0,22.48,$13.39,$25.74,22.51,22.42,22.01,69.0,True
259,53.666666666666664,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",15.0,2.5,77,1.42,17.38,18.25,5.01,$9.33,$17.52,16.72,16.6,15.34,69.0,True
260,53.166666666666664,DSKE,"Daseke, Inc.",17.0,2.2,66,1.21,9.46,11.0,16.28,$4.80,$10.10,9.48,8.06,7.0,76.5,True
261,53.0,DELL,Dell Technologies Inc.,14.0,2.1,66,1.21,105.78,118.21,11.75,$58.88,$106.26,100.49,99.1,91.84,79.0,True
262,53.0,DIOD,Diodes Incorporated,14.0,2.1,66,1.22,91.66,102.0,11.28,$56.68,$98.88,93.89,90.67,80.49,79.0,True
263,52.666666666666664,SMMF,"Summit Financial Group, Inc.",17.0,2.5,72,1.31,24.75,26.0,5.05,$14.50,$27.40,24.01,23.63,23.47,69.0,True
267,51.833333333333336,DISH,DISH Network Corporation,18.0,2.4,66,1.22,45.16,53.44,18.33,$24.51,$47.05,43.53,43.1,38.96,71.5,True
269,51.166666666666664,BRT,BRT Apartments Corp.,12.0,2.4,70,1.28,19.47,21.75,11.71,$11.87,$21.70,19.47,18.62,17.07,71.5,True
