rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
218,58.0,IQV,IQVIA Holdings Inc.,16.0,1.7,69,1.21,241.55,278.16,15.16,$146.00,$265.34,259.45,252.63,217.22,89.0,True
219,58.0,SNPS,"Synopsys, Inc.",19.0,1.9,71,1.25,302.49,325.59,7.64,$193.55,$340.66,315.56,294.97,261.43,84.0,True
220,58.0,SPB,"Spectrum Brands Holdings, Inc.",13.0,1.7,72,1.26,98.06,111.14,13.34,$54.52,$97.83,83.63,82.96,82.29,89.0,True
222,57.833333333333336,POWI,"Power Integrations, Inc.",13.0,2.2,84,1.53,100.45,105.67,5.2,$51.16,$110.66,103.31,92.86,84.74,76.5,True
223,57.833333333333336,MSI,"Motorola Solutions, Inc.",21.0,1.8,66,1.17,234.31,253.36,8.13,$149.81,$246.97,242.03,231.26,197.11,86.5,True
224,57.833333333333336,SYNH,"Syneos Health, Inc.",14.0,1.8,73,1.28,87.36,100.4,14.93,$50.26,$95.26,90.2,89.37,80.08,86.5,True
225,57.833333333333336,ALTR,Altair Engineering Inc.,18.0,2.2,79,1.39,69.93,79.57,13.79,$38.63,$76.91,73.51,70.65,63.83,76.5,True
226,57.833333333333336,KLAC,KLA Corporation,11.0,2.2,86,1.56,335.02,387.53,15.67,$174.70,$373.73,334.44,326.22,305.99,76.5,True
227,57.833333333333336,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.2,86,1.58,21.4,24.0,12.15,$9.01,$23.00,21.19,20.88,18.28,76.5,True
229,57.666666666666664,HCKT,"The Hackett Group, Inc.",19.0,1.7,65,1.16,20.21,22.67,12.17,$11.05,$20.68,19.67,18.67,16.69,89.0,True
231,57.666666666666664,PIPR,Piper Sandler Companies,16.0,2.3,83,1.48,142.19,158.0,11.12,$67.22,$146.50,139.67,132.95,116.61,74.0,True
233,57.666666666666664,CDW,CDW Corporation,20.0,2.1,74,1.29,185.71,201.6,8.56,$105.87,$203.82,198.25,189.62,164.68,79.0,True
234,57.5,NVDA,NVIDIA Corporation,15.0,2.0,76,1.34,207.42,226.4,9.15,$115.67,$230.43,212.23,203.64,158.52,81.5,True
235,57.166666666666664,ESTC,Elastic N.V.,16.0,1.8,69,1.21,151.06,185.29,22.66,$97.48,$176.49,160.22,153.04,139.78,86.5,True
236,57.166666666666664,CVNA,Carvana Co.,10.0,2.2,85,1.54,302.83,389.81,28.72,$158.25,$376.83,347.8,333.69,284.89,76.5,True
237,57.0,KIM,Kimco Realty Corporation,21.0,2.3,76,1.34,21.74,24.15,11.09,$10.04,$22.45,21.61,21.26,19.03,74.0,True
238,57.0,SMAR,Smartsheet Inc.,15.0,1.9,72,1.26,69.25,91.0,31.41,$43.64,$85.65,74.44,73.55,67.6,84.0,True
239,56.833333333333336,MOS,The Mosaic Company,18.0,2.2,76,1.33,37.8,40.42,6.93,$16.01,$38.23,32.19,31.29,30.13,76.5,True
240,56.833333333333336,NDLS,Noodles & Company,16.0,2.0,73,1.27,11.97,14.3,19.47,$6.25,$13.55,12.3,12.19,10.81,81.5,True
242,56.666666666666664,OTTR,Otter Tail Corporation,15.0,1.7,66,1.17,56.19,63.33,12.71,$35.36,$58.60,55.18,52.64,46.36,89.0,True
243,56.666666666666664,SCI,Service Corporation International,11.0,1.5,65,1.16,60.75,69.75,14.81,$39.10,$65.74,62.6,61.09,53.41,94.0,True
244,56.5,MET,"MetLife, Inc.",18.0,2.0,70,1.23,62.52,71.8,14.84,$35.19,$67.68,61.46,59.84,57.43,81.5,True
245,56.5,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,68,1.2,53.33,60.31,13.09,$27.79,$51.58,49.17,46.91,44.72,71.5,True
246,56.5,LCUT,"Lifetime Brands, Inc.",14.0,2.0,74,1.29,18.38,23.5,27.86,$8.91,$19.93,17.75,16.65,15.26,81.5,True
247,56.5,GRMN,Garmin Ltd.,23.0,2.4,75,1.31,155.11,163.29,5.27,$91.84,$178.81,172.19,162.84,137.97,71.5,True
248,56.333333333333336,NUE,Nucor Corporation,11.0,2.5,89,1.73,97.65,109.64,12.28,$44.05,$128.81,119.28,106.23,80.58,69.0,True
250,56.333333333333336,NVT,nVent Electric plc,13.0,2.1,77,1.35,33.22,41.29,24.29,$16.92,$34.97,33.48,32.43,28.6,79.0,True
251,56.333333333333336,SXI,Standex International Corporation,11.0,1.7,69,1.22,101.77,131.67,29.38,$55.35,$108.17,97.37,94.32,92.37,89.0,True
253,56.166666666666664,KRNY,Kearny Financial Corp.,14.0,2.0,73,1.27,12.75,13.83,8.47,$6.91,$13.77,12.91,12.32,11.79,81.5,True
255,56.0,LH,Laboratory Corporation of America Holdings,10.0,1.7,69,1.22,279.48,327.86,17.31,$176.49,$309.60,302.66,294.96,256.38,89.0,True
256,56.0,DHR,Danaher Corporation,18.0,1.9,66,1.18,302.32,322.74,6.75,$201.44,$333.29,320.37,299.32,251.29,84.0,True
259,55.833333333333336,UMPQ,Umpqua Holdings Corporation,15.0,2.2,76,1.34,20.6,21.81,5.87,$10.03,$20.44,19.74,18.98,17.43,76.5,True
260,55.833333333333336,MTG,MGIC Investment Corporation,12.0,1.8,69,1.21,15.46,17.39,12.48,$8.29,$15.68,15.14,14.4,13.54,86.5,True
261,55.666666666666664,STRL,"Sterling Construction Company, Inc.",26.0,2.5,72,1.26,22.86,28.0,22.48,$12.93,$25.74,22.76,22.37,21.46,69.0,True
262,55.5,AVLR,"Avalara, Inc.",12.0,1.8,68,1.2,176.57,205.83,16.57,$115.00,$191.67,181.08,170.21,155.63,86.5,True
263,55.5,MRVL,"Marvell Technology, Inc.",15.0,2.0,70,1.23,59.83,69.04,15.39,$35.30,$64.07,60.82,59.26,50.79,81.5,True
264,55.5,A,"Agilent Technologies, Inc.",10.0,2.0,75,1.31,155.99,173.35,11.13,$95.44,$179.57,168.59,157.66,134.24,81.5,True
265,54.833333333333336,NXPI,NXP Semiconductors N.V.,11.0,2.0,72,1.26,192.89,234.26,21.45,$117.25,$228.72,213.23,207.58,191.31,81.5,True
266,54.833333333333336,NVST,Envista Holdings Corporation,10.0,2.0,73,1.27,42.78,53.0,23.89,$22.51,$46.52,42.62,42.04,40.2,81.5,True
267,54.833333333333336,VG,Vonage Holdings Corp.,15.0,2.0,68,1.2,16.4,17.32,5.61,$9.52,$16.36,14.3,14.16,13.59,81.5,True
270,54.666666666666664,EXR,Extra Space Storage Inc.,12.0,2.1,73,1.27,168.94,192.86,14.16,$102.74,$194.67,183.78,176.69,142.55,79.0,True
271,54.5,RBCAA,"Republic Bancorp, Inc.",11.0,2.0,71,1.24,51.76,59.0,13.99,$27.22,$51.56,50.2,48.45,43.4,81.5,True
272,54.5,R,"Ryder System, Inc.",14.0,2.4,78,1.38,83.25,88.86,6.74,$40.32,$89.65,78.6,75.98,72.53,71.5,True
274,54.166666666666664,AVY,Avery Dennison Corporation,11.0,2.2,75,1.31,209.65,233.0,11.14,$115.77,$228.88,220.33,212.62,188.95,76.5,True
276,53.833333333333336,ACRE,Ares Commercial Real Estate Corporation,11.0,2.0,69,1.22,15.37,16.25,5.73,$8.86,$16.98,15.3,15.05,13.88,81.5,True
278,53.5,MANH,"Manhattan Associates, Inc.",12.0,2.2,72,1.26,155.69,182.0,16.9,$83.74,$167.75,162.33,156.33,132.25,76.5,True
279,53.5,BDC,Belden Inc.,12.0,2.4,77,1.35,59.01,67.17,13.83,$28.55,$59.13,56.64,52.85,48.0,71.5,True
281,53.333333333333336,FFIV,"F5 Networks, Inc.",13.0,2.3,73,1.27,201.39,232.75,15.57,$116.79,$216.15,203.65,200.54,193.48,74.0,True
282,53.333333333333336,PFBC,Preferred Bank,11.0,2.5,80,1.42,68.17,73.0,7.09,$30.65,$69.44,61.29,60.84,58.2,69.0,True
283,53.0,EFX,Equifax Inc.,11.0,2.3,74,1.3,256.31,277.94,8.44,$135.98,$279.59,269.48,260.57,214.2,74.0,True
284,52.833333333333336,USB,U.S. Bancorp,16.0,2.2,66,1.17,60.76,63.86,5.1,$34.17,$62.47,57.07,56.69,53.07,76.5,True
285,52.666666666666664,WELL,Welltower Inc.,13.0,2.1,66,1.18,83.85,89.35,6.56,$51.22,$89.80,86.12,86.04,74.0,79.0,True
286,52.5,DSKE,"Daseke, Inc.",16.0,2.2,65,1.16,9.46,11.0,16.28,$4.80,$10.10,9.46,7.99,6.99,76.5,True
288,52.166666666666664,CUBE,CubeSmart,14.0,2.4,71,1.25,48.62,53.33,9.69,$30.96,$55.07,52.87,50.72,41.46,71.5,True
289,51.333333333333336,FLOW,"SPX FLOW, Inc.",12.0,2.5,73,1.28,73.9,81.29,10.0,$40.96,$86.18,78.91,74.71,65.22,69.0,True
290,50.833333333333336,TREX,"Trex Company, Inc.",14.0,2.4,67,1.19,101.29,114.08,12.63,$63.32,$114.61,110.3,104.48,97.49,71.5,True
291,50.333333333333336,IRDM,Iridium Communications Inc.,11.0,2.3,66,1.18,40.0,42.4,6.0,$23.65,$54.65,44.06,42.01,40.84,74.0,True
292,49.333333333333336,UDR,"UDR, Inc.",11.0,2.5,68,1.2,53.54,56.47,5.47,$29.34,$56.31,53.43,53.02,45.05,69.0,True
