"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
2115,"DOV","Dover Corporation","Industrials","Specialty Industrial Machinery","USA",22365.91,20.02,16.37,1.38,2.83,5.33,58.02,34.02,1.29%,25.50%,7.74,64.60%,9.92%,19.30%,14.50%,5.50%,99.50%,11.70%,144.01,142.70,0.40%,-3.62%,85.70%,0.51%,1.04%,1.93,11.50%,29.40%,16.50%,1.40,0.80,0.72,0.75,37.70%,18.80%,14.20%,-4.15%,-10.81%,-11.93%,-11.09%,23.43%,-14.70%,1.40,4.52,2.18%,2.93%,-5.94%,-9.82%,-6.02%,-15.83%,-1.62%,-15.83%,28.77%,28.78,-2.41%,0.37%,2.30,772.46,1.09,154.91,-2.05%,841914,1/27/2022 8:30:00 AM,197.07,12/3/1956,153.41,-0.97%
2116,"DOW","Dow Inc.","Basic Materials","Chemicals","USA",44545.12,7.15,9.11,0.13,0.81,2.44,,7.05,4.67%,33.20%,8.38,411.70%,-1.38%,7.80%,56.83%,2.70%,41.10%,34.20%,738.20,734.68,0.14%,0.60%,66.80%,-1.83%,1.86%,2.39,10.20%,39.10%,17.30%,1.60,1.00,0.79,0.81,19.60%,13.40%,11.40%,-3.06%,5.92%,2.01%,-5.20%,-5.84%,5.73%,,1.54,2.09%,2.58%,-1.00%,2.83%,-1.25%,-4.67%,14.29%,-15.98%,15.17%,49.25,-1.48%,0.95%,2.70,5713.45,0.90,59.97,-0.55%,5153252,1/27/2022 8:30:00 AM,67.19,3/20/2019,59.92,-0.08%
2117,"DOX","Amdocs Limited","Technology","Software - Infrastructure","USA",9613.84,11.52,13.28,1.39,2.24,2.67,9.96,12.52,2.05%,20.00%,6.68,43.60%,11.08%,14.50%,8.30%,2.90%,-3.90%,3.30%,124.52,124.31,4.80%,0.00%,93.70%,-2.88%,1.54%,3.17,12.90%,23.40%,16.50%,1.60,1.60,0.18,0.18,33.90%,24.20%,20.00%,-2.57%,2.29%,6.95%,-0.58%,-0.85%,2.83%,0.75,1.59,2.02%,2.11%,-1.03%,1.38%,0.34%,-4.48%,8.41%,-6.58%,12.63%,46.55,-1.40%,0.17%,,604.49,0.97,76.96,-1.23%,585615,2/1/2022 4:30:00 PM,89.60,6/19/1998,76.96,0.00%
2118,"DOYU","DouYu International Holdings Limited","Communication Services","Internet Content & Information","China",759.66,,,,0.53,0.67,,,,,-0.26,-150.00%,66.70%,,36.31%,,-243.10%,-7.80%,326.93,304.26,,,20.20%,1.23%,2.13%,1.88,-6.00%,-7.70%,4.10%,3.60,3.60,0.00,0.00,11.30%,-7.50%,-5.80%,-14.06%,-5.73%,-29.61%,-44.70%,-85.80%,-18.94%,,0.17,7.63%,7.63%,-6.41%,-11.13%,-47.85%,-23.30%,5.42%,-86.56%,7.97%,42.88,-0.93%,1.89%,3.00,3443.21,0.67,2.14,0.94%,2322361,11/16/2021 8:30:00 AM,3.87,7/17/2019,2.14,0.00%
2119,"DPCSU","DP Cap Acquisition Corp I","Financial","Shell Companies","USA",,,,,,3336.67,,,,,,,,,,,,,,,,,0.37%,,,0.04,,,,,,,,,,,-0.40%,-1.67%,,,,-0.99%,,0.06,0.32%,0.30%,-0.68%,-0.74%,-0.74%,-2.63%,0.50%,-2.63%,0.50%,44.66,0.00%,0.00%,,19.37,0.00,10.01,0.00%,0,,,11/9/2021,,
2120,"DPG","Duff & Phelps Utility and Infrastructure Fund Inc.","Financial","Closed-End Fund - Equity","USA",530.37,,,,,,,,10.03%,,,,,,,,,,37.99,,0.10%,0.00%,12.05%,,,1.36,,,,,,,,,,,-2.92%,-0.64%,-0.92%,-4.05%,8.81%,-3.26%,,0.30,1.81%,2.22%,-1.86%,-1.17%,-2.32%,-5.16%,4.65%,-9.41%,9.75%,43.64,-1.34%,0.35%,,97.11,1.26,13.96,-0.99%,121999,,,7/27/2011,,
2121,"DPRO","Draganfly Inc.","Industrials","Aerospace & Defense","Canada",48.55,,,,7.04,0.85,1.73,,,,-2.16,55.30%,,,,,561.10%,26.70%,32.16,31.41,4.46%,0.00%,3.13%,,0.47%,0.62,-84.20%,-333.60%,-204.50%,2.10,1.90,0.01,0.01,34.00%,,,-10.00%,-0.85%,-56.34%,-59.09%,-90.27%,-28.22%,,0.10,7.47%,8.09%,-6.51%,-22.68%,-69.55%,-52.53%,11.96%,-92.28%,11.96%,36.75,-2.50%,0.84%,,236.46,0.25,1.17,-1.68%,59209,,,12/4/2019,,
2122,"DPST","Direxion Daily Regional Banks Bull 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,0.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.25%,-4.28%,-13.72%,23.03%,-0.79%,1.19%,,4.52,7.08%,8.18%,-6.74%,-6.32%,4.12%,-25.71%,28.29%,-25.71%,62.21%,41.71,-7.67%,2.73%,,796.94,0.61,50.29,-5.15%,488577,,,8/19/2015,50.99,1.39%
2123,"DPZ","Domino's Pizza, Inc.","Consumer Cyclical","Restaurants","USA",14459.16,30.55,26.36,2.51,3.31,,31.29,29.71,0.94%,25.80%,13.16,29.70%,12.00%,29.00%,12.16%,13.20%,30.20%,3.10%,36.63,35.66,0.71%,-1.37%,94.50%,0.11%,4.74%,3.83,30.20%,-13.70%,80.90%,1.70,1.60,,,39.30%,18.30%,11.60%,-6.92%,-11.87%,-24.61%,-19.84%,10.29%,-28.75%,0.64,14.37,3.41%,3.11%,-8.09%,-17.00%,-17.36%,-29.16%,-4.35%,-29.16%,25.77%,28.15,-5.14%,0.42%,2.40,441.51,2.49,402.09,-4.74%,1100127,3/1/2022 8:30:00 AM,523.07,7/13/2004,400.00,-0.52%
2124,"DQ","Daqo New Energy Corp.","Technology","Semiconductor Equipment & Materials","China",2922.37,4.40,3.35,0.06,1.91,1.45,2.72,,,0.00%,8.89,324.10%,-3.56%,47.40%,74.87%,30.00%,1308.30%,366.80%,74.05,70.13,76.40%,0.00%,62.70%,9.79%,5.26%,2.55,36.90%,57.90%,15.80%,3.50,3.40,0.00,0.00,63.20%,60.20%,44.40%,-5.44%,0.51%,-38.30%,-22.39%,-62.91%,-3.05%,0.89,2.40,3.72%,5.59%,1.01%,-1.98%,-32.12%,-14.63%,13.40%,-66.87%,13.40%,48.07,-2.83%,5.78%,2.10,1444.34,0.56,39.09,2.79%,807397,2/28/2022 8:30:00 AM,89.74,10/7/2010,38.97,-0.31%
2125,"DRAY","Macondray Capital Acquisition Corp. I","Financial","Shell Companies","USA",283.19,,,,,,,,,,,,,,,,,,28.75,,,,46.02%,,,0.09,,,,,,,,,,,0.10%,-0.30%,0.61%,,,0.00%,,0.02,0.11%,0.14%,0.20%,0.14%,0.35%,-3.24%,0.61%,-3.24%,2.50%,53.00,0.00%,-0.20%,,55.50,0.01,9.85,-0.20%,425,,,8/26/2021,,
2126,"DRD","DRDGOLD Limited","Basic Materials","Gold","South Africa",783.80,8.09,,0.81,2.23,0.16,5.25,89.07,5.76%,,1.12,106.40%,,62.70%,10.00%,16.70%,62.40%,18.30%,86.80,39.79,0.10%,0.00%,12.20%,-4.03%,0.52%,1.10,,,26.50%,5.10,4.30,0.01,0.01,35.70%,,,10.39%,7.89%,-2.59%,-1.31%,-6.13%,6.49%,1.26,0.42,4.73%,4.82%,9.92%,9.15%,-5.56%,-0.88%,20.24%,-31.49%,20.24%,61.87,3.44%,-0.68%,2.00,187.25,1.50,9.03,2.73%,281703,,18.00,5/16/1994,9.01,-0.22%
2127,"DRE","Duke Realty Corporation","Real Estate","REIT - Industrial","USA",19910.48,23.23,54.31,3.87,18.00,3.30,285.25,,2.15%,46.40%,2.25,179.20%,11.61%,21.90%,6.00%,8.60%,-40.60%,-0.60%,381.72,380.23,0.10%,-2.55%,98.80%,0.39%,0.98%,2.17,8.60%,15.10%,9.60%,,,0.62,0.62,70.50%,86.90%,77.00%,-3.35%,-8.49%,-11.20%,5.07%,29.34%,-20.49%,0.72,1.39,1.96%,2.49%,-6.92%,-12.21%,-2.40%,-21.19%,-0.40%,-21.19%,38.29%,26.53,-1.02%,-0.06%,,1706.24,1.02,52.19,-1.08%,1748005,1/26/2022 4:30:00 PM,65.31,2/6/1986,51.86,-0.63%
2128,"DRH","DiamondRock Hospitality Company","Real Estate","REIT - Hotel & Motel","USA",2081.07,,22.43,,3.67,1.31,31.29,,,,-0.96,-318.00%,131.49%,-46.00%,-9.50%,-20.30%,95.00%,258.30%,212.26,207.22,0.20%,-6.35%,96.30%,-2.01%,2.90%,2.83,-16.30%,-30.90%,-13.30%,,,0.65,0.65,20.00%,-80.00%,-85.50%,-6.28%,2.62%,-0.84%,7.43%,-8.02%,-2.19%,1.68,0.39,3.97%,4.36%,-1.59%,-0.77%,0.03%,-9.22%,14.77%,-18.15%,16.92%,45.94,-3.29%,1.67%,2.60,2128.86,1.16,9.40,-1.67%,2462059,2/17/2022 4:30:00 PM,10.29,5/26/2005,9.40,0.00%
2129,"DRI","Darden Restaurants, Inc.","Consumer Cyclical","Restaurants","USA",17528.64,19.86,16.45,0.66,2.04,7.07,23.49,36.96,3.16%,59.10%,7.00,75.60%,12.00%,11.50%,30.10%,0.70%,101.10%,37.20%,129.20,127.22,0.30%,-23.32%,91.00%,-2.93%,2.65%,2.86,8.80%,34.50%,16.10%,0.90,0.70,0.69,0.69,21.30%,11.60%,10.70%,-5.85%,1.80%,-5.34%,-4.68%,0.19%,-7.69%,1.43,4.53,3.19%,3.12%,-1.93%,-3.39%,-4.02%,-10.43%,7.05%,-15.36%,8.13%,43.54,-4.55%,1.24%,2.10,1182.37,0.81,139.05,-3.37%,958715,12/17/2021 8:30:00 AM,165.77,5/9/1995,139.05,0.00%
2130,"DRIO","DarioHealth Corp.","Healthcare","Diagnostics & Research","USA",123.17,,,,7.42,1.14,2.39,,,,-4.70,39.80%,14.80%,40.90%,,55.90%,-36.40%,180.00%,16.47,14.76,10.20%,-7.45%,46.10%,9.91%,7.29%,7.34,-65.10%,-73.10%,-106.00%,4.70,4.40,0.00,0.00,23.90%,,,-17.39%,-19.60%,-55.07%,-41.35%,-75.24%,-44.33%,1.41,0.62,7.25%,7.00%,-14.78%,-32.09%,-50.63%,-51.41%,-4.18%,-75.85%,-4.18%,27.67,-5.99%,1.32%,2.00,146.52,1.29,7.22,-4.75%,188349,11/15/2021 4:30:00 PM,25.07,4/9/2013,7.04,-2.49%
2131,"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,0.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40%,-12.80%,-25.47%,-59.32%,-65.17%,-26.58%,,0.35,8.33%,8.90%,0.24%,-12.50%,-40.47%,-38.66%,12.22%,-72.18%,12.22%,46.78,-1.25%,-2.44%,,10682.22,1.00,3.95,-3.66%,10734735,,,5/29/2015,3.97,0.51%
2132,"DRIV","Global X Autonomous & Electric Vehicles ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.03%,-5.74%,-16.26%,-6.06%,-4.13%,-12.94%,,0.89,2.73%,2.86%,-5.20%,-9.35%,-7.68%,-16.18%,1.11%,-17.84%,6.81%,36.64,-3.17%,1.29%,,595.48,0.60,26.58,-1.92%,356464,,,4/17/2018,27.37,2.97%
2133,"DRMA","Dermata Therapeutics, Inc.","Healthcare","Biotechnology","USA",9.90,,,,,0.78,0.79,,,,-0.69,22.40%,40.60%,,,,-186.70%,,8.33,4.42,0.70%,0.00%,1.90%,-30.34%,3.01%,0.22,,,,11.50,11.50,0.00,0.00,,,,0.00%,-32.37%,-51.65%,-75.32%,,-32.76%,,0.24,9.20%,17.24%,-28.77%,-33.82%,-66.20%,-56.34%,24.47%,-83.17%,24.47%,38.08,-6.40%,5.93%,2.00,600.00,0.13,1.17,-0.85%,79152,,11.50,8/13/2021,1.15,-1.71%
2134,"DRN","Direxion Daily MSCI Real Estate Bull 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,0.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.89%,-15.59%,-26.27%,-20.03%,25.54%,-37.00%,,1.33,5.05%,6.18%,-12.10%,-22.59%,-20.17%,-38.18%,-2.64%,-38.18%,57.76%,31.89,-6.03%,1.80%,,203.87,0.95,19.17,-4.34%,193690,,,7/16/2009,19.15,-0.10%
2135,"DRQ","Dril-Quip, Inc.","Energy","Oil & Gas Equipment & Services","USA",902.33,,,,2.72,0.91,2.40,121.94,,,-2.14,-704.00%,82.10%,-16.80%,,-15.40%,-177.50%,-9.10%,35.39,34.75,2.10%,-16.60%,,-1.49%,4.13%,3.70,-6.70%,-7.50%,-3.10%,9.00,6.90,0.00,0.00,26.20%,-19.50%,-22.80%,1.00%,-1.33%,27.41%,4.90%,-31.51%,28.25%,1.11,1.09,4.14%,4.46%,1.48%,9.93%,-4.33%,-7.34%,37.02%,-37.86%,38.91%,57.71,1.57%,0.12%,2.70,388.34,0.52,25.24,1.69%,202776,2/23/2022 4:30:00 PM,25.80,10/23/1997,25.24,0.00%
2136,"DRRX","DURECT Corporation","Healthcare","Drug Manufacturers - Specialty & Generic","USA",148.48,,,,16.68,2.29,1.84,,,,-0.17,40.10%,5.60%,17.80%,15.00%,9.50%,4.70%,22.20%,227.50,224.16,0.10%,9.43%,52.40%,-0.33%,3.16%,9.89,,,-20.70%,9.10,8.90,0.32,0.32,83.20%,,,-9.41%,-8.31%,-38.46%,-52.94%,-72.65%,-35.08%,1.29,0.06,6.13%,8.32%,-9.82%,-21.13%,-48.10%,-40.74%,4.66%,-73.40%,4.66%,34.31,-3.29%,5.00%,1.70,716.85,0.66,0.64,1.54%,469685,,6.00,9/28/2000,0.65,0.80%
2137,"DRSK","ETF Series Solutions - Aptus Defined Risk ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.96%,-1.72%,-3.65%,-3.48%,-4.90%,-3.08%,,0.14,0.45%,0.49%,-1.31%,-2.22%,-3.13%,-4.02%,0.07%,-6.09%,0.07%,25.77,-0.11%,0.04%,,174.34,0.61,27.96,-0.07%,106731,,,8/8/2018,27.88,-0.29%
2138,"DRTT","DIRTT Environmental Solutions Ltd.","Industrials","Engineering & Construction","Canada",143.36,,,,0.98,1.75,,,,,-0.49,,,,,,,-26.20%,85.33,29.38,13.74%,3.34%,77.84%,,2.68%,12.09,,,,,,,,,,,-3.45%,-3.45%,-33.07%,-55.79%,-33.60%,-22.94%,,0.10,6.37%,5.86%,2.33%,-9.24%,-44.99%,-27.59%,11.26%,-66.06%,11.26%,45.14,1.20%,-0.60%,2.70,65.21,0.62,1.68,0.60%,40137,2/23/2022 4:30:00 PM,,1/28/2014,,
2139,"DRUG","Bright Minds Biosciences Inc.","Healthcare","Biotechnology","Canada",34.25,,,,,1.79,2.27,,,,-1.19,,,,,,-308.40%,,11.84,6.28,46.98%,0.00%,11.14%,,0.48%,1.45,-61.60%,-63.00%,,31.50,31.50,0.00,0.00,,,,-7.02%,-7.02%,-54.36%,-58.94%,,-29.02%,,0.14,5.11%,4.89%,-6.18%,-21.45%,-52.98%,-41.86%,11.93%,-74.86%,11.93%,30.57,0.45%,0.45%,1.00,20.90,0.28,2.25,0.90%,5774,,,3/22/2021,,
2140,"DRV","Direxion Daily MSCI Real Estate Bear 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.54%,14.18%,17.65%,3.25%,-41.14%,50.34%,,2.57,4.81%,6.05%,11.61%,22.77%,6.17%,-0.43%,53.35%,-52.35%,53.35%,66.39,5.39%,-0.84%,,62.75,2.02,48.32,4.50%,126558,,,7/16/2009,48.39,0.14%
2141,"DRVN","Driven Brands Holdings Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",4744.46,638.37,23.01,44.64,3.23,2.67,41.11,39.11,,0.00%,0.04,-154.30%,14.05%,,14.30%,,702.90%,38.60%,162.63,70.67,0.30%,-77.68%,96.90%,-6.45%,2.68%,3.77,0.20%,0.80%,1.90%,1.00,0.90,1.00,1.01,44.30%,8.20%,0.80%,-8.86%,-6.19%,-13.60%,-6.57%,-11.31%,-18.35%,,1.40,5.21%,4.77%,-4.98%,-11.24%,-9.09%,-20.71%,6.35%,-20.71%,23.32%,37.70,-3.85%,0.53%,1.80,502.17,0.87,27.45,-3.35%,436556,2/16/2022 8:30:00 AM,40.29,1/15/2021,27.45,0.00%
2142,"DRW","WisdomTree Global ex-US Real Estate Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,5.91%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.92%,-1.84%,-6.48%,-11.39%,-9.99%,-3.57%,,0.28,0.79%,0.88%,-1.45%,-2.33%,-8.45%,-5.09%,0.75%,-17.22%,0.75%,41.50,-1.22%,0.57%,,11.53,0.48,23.51,-0.65%,5570,,,6/5/2007,23.52,0.04%
2143,"DS","Drive Shack Inc.","Consumer Cyclical","Leisure","USA",115.81,,,,0.43,,1.81,,,,-0.17,-2.30%,-26.80%,-43.30%,30.00%,-5.80%,30.80%,14.90%,92.09,82.51,10.40%,0.00%,48.50%,-11.28%,6.17%,3.34,-3.60%,73.40%,-203.90%,1.10,1.10,,,95.90%,-6.00%,-6.40%,-11.76%,-6.25%,-43.13%,-53.31%,-55.72%,-16.08%,1.30,0.10,8.89%,7.70%,-10.51%,-16.07%,-49.85%,-32.58%,2.56%,-70.13%,2.56%,36.38,0.00%,-0.83%,1.70,1524.87,0.75,1.20,-0.83%,1139075,,5.00,10/10/2002,1.22,1.67%
2144,"DSAC","Duddell Street Acquisition Corp.","Financial","Shell Companies","Hong Kong",216.44,,,,,1.38,2164.44,,,,-0.07,,,,,,,,21.88,17.50,,,82.60%,3.26%,0.11%,0.32,-0.60%,-0.70%,,0.20,0.20,0.00,0.00,,,,-0.01%,0.15%,0.15%,1.80%,-6.37%,-0.05%,,0.02,0.15%,0.16%,0.08%,0.08%,1.24%,-0.65%,0.56%,-6.90%,3.23%,52.73,0.15%,-0.10%,,62.81,0.16,9.91,0.05%,10171,,,12/7/2020,,
2145,"DSAQ","Direct Selling Acquisition Corp.","Financial","Shell Companies","USA",229.08,,,,,,,,,,,,,,,,,,23.00,,,,6.96%,,,0.01,,,,,,,,,,,0.05%,0.30%,,,,0.30%,,0.02,0.16%,0.14%,0.10%,0.16%,0.16%,-0.55%,1.84%,-0.55%,1.84%,54.02,0.00%,0.00%,,83.70,0.60,9.96,0.00%,0,,,11/12/2021,,
2146,"DSEY","Diversey Holdings, Ltd.","Consumer Cyclical","Personal Services","USA",2918.28,,14.28,,1.12,5.01,42.42,,,,-0.94,64.70%,32.87%,,16.26%,,-426.40%,-2.40%,301.60,296.72,3.30%,0.00%,98.06%,5.72%,1.30%,3.99,,,1.80%,1.10,0.70,3.46,3.51,54.10%,,,-10.58%,-11.50%,-30.11%,-41.87%,,-28.85%,,0.62,4.95%,6.07%,-11.36%,-21.29%,-38.01%,-33.68%,3.72%,-49.11%,3.72%,29.50,-4.92%,1.01%,1.90,965.77,0.49,9.47,-3.96%,473845,3/9/2022 8:30:00 AM,16.90,3/25/2021,9.47,0.00%
2147,"DSGN","Design Therapeutics, Inc.","Healthcare","Biotechnology","USA",733.62,,,,22231.00,1.82,1.86,,,,-0.71,-304.40%,-24.10%,,,,-691.70%,,55.16,39.22,29.54%,0.24%,64.80%,6.68%,5.80%,11.34,,,73.10%,71.80,71.80,0.00,0.00,,,,-12.72%,9.69%,-36.48%,-19.12%,,-39.75%,,1.14,6.02%,8.42%,-2.87%,-17.83%,-28.61%,-41.89%,24.40%,-74.46%,24.40%,41.01,-4.80%,2.19%,1.50,200.48,0.46,12.90,-2.71%,92481,,29.33,3/26/2021,12.90,0.00%
2148,"DSGX","The Descartes Systems Group Inc","Technology","Software - Application","Canada",5771.70,68.90,64.18,2.87,14.23,5.76,33.73,35.56,,0.00%,0.98,36.10%,2.24%,17.70%,24.00%,13.50%,90.60%,24.50%,84.64,84.39,0.10%,0.00%,69.20%,2.32%,0.23%,1.04,7.60%,8.90%,5.80%,2.00,2.00,0.00,0.00,75.80%,24.50%,20.80%,-6.18%,-2.82%,-22.25%,-10.76%,14.89%,-18.42%,1.07,2.37,2.98%,3.21%,-4.19%,-8.54%,-9.54%,-19.37%,3.90%,-26.20%,18.79%,37.60,-3.71%,0.62%,2.00,188.84,1.26,67.45,-3.12%,238357,3/2/2022 4:30:00 PM,88.25,1/27/1999,67.45,0.00%
2149,"DSI","iShares MSCI KLD 400 Social ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.01%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.95%,-5.14%,-12.23%,-6.88%,7.13%,-12.83%,,1.90,2.04%,2.04%,-5.39%,-8.54%,-6.31%,-13.55%,-0.60%,-13.55%,13.60%,31.55,-2.68%,0.70%,,273.31,0.95,81.00,-2.00%,259451,,,11/17/2006,81.32,0.40%
2150,"DSKE","Daseke, Inc.","Industrials","Trucking","USA",698.03,15.81,9.06,0.63,0.45,6.78,4.86,8.75,,0.00%,0.71,99.80%,8.33%,29.40%,25.00%,16.50%,76.80%,13.00%,62.58,39.58,3.50%,-12.06%,44.50%,15.42%,3.75%,3.27,3.70%,48.10%,4.70%,1.60,1.60,5.18,5.72,54.50%,5.40%,2.60%,-1.41%,22.56%,8.54%,16.44%,94.95%,11.45%,1.98,0.43,2.51%,4.62%,1.37%,9.49%,25.75%,-4.28%,34.28%,-4.28%,110.73%,58.16,-0.89%,0.36%,2.20,454.03,0.86,11.19,-0.53%,392212,1/25/2022 8:30:00 AM,12.75,10/12/2015,11.18,-0.08%
2151,"DSL","DoubleLine Income Solutions Fund","Financial","Closed-End Fund - Debt","USA",1494.26,,,,,,,,9.01%,,,,,,,,,,102.00,,,,23.84%,,,0.17,,,,,,,,,,,-4.06%,-4.19%,-10.29%,-15.59%,-14.48%,-9.12%,,0.29,1.55%,1.71%,-5.23%,-7.57%,-13.76%,-12.59%,0.00%,-19.04%,0.00%,26.80,-1.21%,0.20%,,563.95,0.88,14.65,-1.01%,496940,,,4/26/2013,14.45,-1.37%
2152,"DSM","BNY Mellon Strategic Municipal Bond Fund, Inc.","Financial","Closed-End Fund - Debt","USA",353.86,6.70,,,15.56,0.85,,,5.03%,,1.07,,,,,,-82.20%,-11.40%,49.42,,,,27.36%,,,0.14,,,,,,,,,,,0.14%,-4.28%,-13.21%,-15.17%,-7.49%,-14.25%,,0.10,1.03%,1.15%,-3.18%,-9.16%,-12.06%,-14.96%,0.28%,-16.65%,0.28%,22.09,-0.28%,0.14%,,104.22,0.83,7.16,-0.14%,86754,,,11/22/1989,,
2153,"DSP","Viant Technology Inc.","Technology","Software - Application","USA",467.99,,,,2.36,7.92,1.93,13.60,,,-0.02,31.20%,63.30%,,,,-133.00%,26.60%,60.62,13.44,3.10%,-0.93%,66.30%,-2.09%,6.21%,4.03,-0.40%,-1.90%,49.80%,5.10,5.10,0.31,0.31,43.90%,-15.80%,-0.60%,-12.88%,-3.79%,-28.65%,-49.80%,-86.74%,-24.06%,,0.66,7.72%,8.95%,-5.44%,-12.70%,-52.17%,-30.99%,20.82%,-88.27%,20.82%,42.42,-8.56%,2.15%,2.00,207.15,0.54,7.37,-6.59%,111824,,19.33,2/10/2021,7.10,-3.66%
2154,"DSPC","The De-SPAC ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,5.83%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.55%,-11.36%,-51.95%,-41.13%,,-33.85%,,0.67,1.91%,2.72%,-10.43%,-25.07%,-44.90%,-42.50%,-1.17%,-63.88%,-1.17%,33.10,-3.38%,0.72%,,6.68,0.47,12.55,-2.68%,3140,,,5/19/2021,,
2155,"DSS","Document Security Systems, Inc.","Industrials","Specialty Business Services","USA",26.97,,,,1.41,0.14,0.39,,,,-0.61,119.40%,11.10%,15.10%,,-0.10%,-113.60%,24.30%,76.96,57.54,24.90%,0.00%,13.00%,13.12%,0.27%,0.20,-12.10%,-14.20%,-10.60%,7.70,7.50,0.04,0.04,28.60%,,,-14.54%,-8.03%,-59.73%,-71.97%,-90.83%,-47.86%,1.72,0.04,7.86%,10.15%,-11.22%,-38.31%,-73.07%,-57.22%,5.70%,-92.50%,5.70%,33.89,-6.54%,-0.56%,2.00,792.05,0.33,0.35,-7.06%,262034,11/29/2021 8:30:00 AM,5.00,4/8/1994,0.35,0.17%
2156,"DSTL","Distillate U.S. Fundamental Stability & Value ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.10%,-3.21%,-3.08%,-0.12%,13.03%,-7.58%,,0.80,1.74%,1.68%,-3.49%,-4.85%,-0.66%,-8.76%,0.26%,-8.76%,18.51%,35.68,-2.62%,1.15%,,123.59,1.07,42.77,-1.50%,131928,,,10/24/2018,42.77,0.00%
2157,"DSU","BlackRock Debt Strategies Fund, Inc.","Financial","Closed-End Fund - Debt","USA",480.83,6.21,,,13.67,0.88,,,7.07%,,1.66,,,,,,,-13.20%,46.59,,0.06%,0.00%,25.19%,,,2.25,,,,,,,,,,,-4.18%,-4.80%,-11.42%,-9.07%,-3.73%,-11.79%,,0.20,1.58%,1.77%,-6.46%,-9.59%,-9.69%,-15.48%,-0.86%,-17.44%,-0.86%,20.38,-1.24%,-0.29%,,163.27,1.83,10.32,-1.53%,298146,,,3/30/1998,,
2158,"DSWL","Deswell Industries, Inc.","Technology","Electronic Components","China",61.55,5.55,,,0.80,0.68,1.33,,5.28%,27.50%,0.68,718.40%,,29.70%,,7.80%,242.70%,5.60%,15.92,5.13,16.30%,0.00%,2.70%,-5.39%,0.17%,1.14,10.50%,13.10%,3.30%,3.30,2.50,0.00,0.00,18.20%,4.60%,14.30%,-0.52%,1.34%,-24.20%,-13.86%,6.76%,-1.64%,0.41,0.10,1.84%,2.28%,-1.63%,-2.18%,-9.65%,-15.21%,3.42%,-32.32%,11.80%,45.64,-0.26%,0.53%,,7.75,1.22,3.79,0.26%,9476,,,7/19/1995,3.66,-3.43%
