rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
214,58.833333333333336,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,82,1.52,26.12,28.75,10.07,$12.35,$27.68,26.69,25.07,21.69,76.5,True
215,58.833333333333336,RBB,RBB Bancorp,11.0,2.0,84,1.59,25.44,27.7,8.88,$10.71,$25.84,25.11,24.32,20.46,81.5,True
216,58.833333333333336,WSC,WillScot Mobile Mini Holdings Corp.,17.0,1.6,68,1.27,32.17,36.33,12.93,$15.73,$30.38,28.13,28.05,26.7,91.5,True
217,58.666666666666664,EXP,Eagle Materials Inc.,12.0,1.9,80,1.47,134.81,170.79,26.69,$78.23,$160.18,151.77,144.24,129.06,84.0,True
218,58.666666666666664,CDW,CDW Corporation,21.0,2.1,76,1.4,185.71,201.6,8.56,$105.87,$201.36,195.44,184.13,161.07,79.0,True
219,58.666666666666664,ATEN,"A10 Networks, Inc.",17.0,1.7,70,1.29,13.66,16.33,19.55,$6.13,$14.68,13.43,12.26,10.13,89.0,True
220,58.5,SPG,"Simon Property Group, Inc.",13.0,2.2,86,1.65,133.14,149.76,12.48,$59.35,$136.70,131.77,129.05,111.17,76.5,True
221,58.5,MITK,"Mitek Systems, Inc.",12.0,1.6,72,1.32,19.26,25.0,29.8,$11.14,$22.93,21.5,20.17,16.94,91.5,True
222,58.5,ARES,Ares Management Corporation,12.0,2.0,82,1.54,74.43,81.29,9.22,$38.25,$77.48,73.24,68.21,55.11,81.5,True
223,58.5,FFWM,First Foundation Inc.,22.0,1.8,67,1.25,26.54,30.0,13.04,$12.29,$25.81,24.34,23.21,22.32,86.5,True
224,58.5,HBNC,"Horizon Bancorp, Inc.",14.0,1.6,70,1.29,18.53,21.4,15.49,$9.42,$20.17,17.93,17.24,17.19,91.5,True
226,58.333333333333336,DIOD,Diodes Incorporated,14.0,2.1,82,1.52,91.66,102.0,11.28,$45.40,$98.88,91.2,83.12,77.52,79.0,True
227,58.333333333333336,FFIC,Flushing Financial Corporation,24.0,2.5,82,1.53,23.13,26.38,14.05,$10.19,$25.22,22.79,21.99,20.51,69.0,True
228,58.333333333333336,HCKT,"The Hackett Group, Inc.",18.0,1.7,68,1.27,20.21,22.67,12.17,$11.05,$19.84,18.79,18.24,16.4,89.0,True
229,58.166666666666664,MSI,"Motorola Solutions, Inc.",20.0,1.8,68,1.26,234.31,253.36,8.13,$149.81,$244.90,234.85,226.14,193.55,86.5,True
231,58.166666666666664,TPB,"Turning Point Brands, Inc.",15.0,1.8,73,1.34,48.51,65.4,34.82,$25.99,$61.08,48.78,47.53,46.94,86.5,True
232,58.166666666666664,LSI,"Life Storage, Inc.",11.0,1.8,77,1.41,115.56,129.4,11.98,$68.31,$124.80,120.94,115.7,93.16,86.5,True
234,58.166666666666664,TRMB,Trimble Inc.,17.0,2.0,76,1.38,84.14,95.25,13.2,$46.78,$96.49,90.81,85.74,76.0,81.5,True
235,58.0,INBX,"Inhibrx, Inc.",14.0,1.7,71,1.3,32.44,40.5,24.85,$14.27,$50.97,28.74,28.13,27.24,89.0,True
236,58.0,WIRE,Encore Wire Corporation,11.0,1.5,69,1.28,95.05,112.5,18.36,$45.32,$89.34,85.95,78.49,69.99,94.0,True
237,58.0,LH,Laboratory Corporation of America Holdings,11.0,1.7,74,1.36,279.48,327.86,17.31,$171.18,$307.53,302.13,288.47,250.77,89.0,True
238,57.833333333333336,DHR,Danaher Corporation,21.0,1.8,66,1.22,302.32,322.74,6.75,$192.51,$329.47,316.0,295.0,249.65,86.5,True
239,57.833333333333336,XPO,"XPO Logistics, Inc.",17.0,1.8,70,1.29,80.85,129.65,60.36,$46.58,$90.78,86.91,84.38,76.26,86.5,True
241,57.833333333333336,ZBRA,Zebra Technologies Corporation,13.0,2.2,84,1.59,510.98,580.0,13.51,$246.83,$594.14,571.95,548.8,473.37,76.5,True
242,57.833333333333336,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.2,86,1.63,21.4,24.0,12.15,$9.01,$23.00,20.82,20.65,17.78,76.5,True
245,57.666666666666664,SXI,Standex International Corporation,11.0,1.7,73,1.34,101.77,131.67,29.38,$55.35,$108.17,96.18,93.7,91.26,89.0,True
246,57.666666666666664,AMTB,Amerant Bancorp Inc.,14.0,2.3,85,1.61,25.48,27.33,7.26,$9.01,$27.09,24.16,22.63,19.08,74.0,True
247,57.5,TXT,Textron Inc.,18.0,2.2,78,1.44,71.03,83.75,17.91,$31.82,$74.80,72.36,69.58,58.6,76.5,True
248,57.5,LCUT,"Lifetime Brands, Inc.",13.0,2.0,78,1.44,18.38,23.5,27.86,$8.61,$19.93,18.19,15.99,15.03,81.5,True
250,57.5,FIVE,"Five Below, Inc.",12.0,2.0,79,1.45,173.65,231.84,33.51,$108.51,$237.86,218.51,202.99,187.9,81.5,True
251,57.5,CG,The Carlyle Group Inc.,15.0,2.2,81,1.49,47.91,58.38,21.85,$23.48,$51.55,48.03,47.19,38.83,76.5,True
252,57.5,GIC,Global Industrial Company,13.0,2.0,78,1.43,38.91,47.0,20.79,$21.19,$45.97,38.63,37.53,37.17,81.5,True
254,57.333333333333336,IQV,IQVIA Holdings Inc.,17.0,1.7,66,1.23,241.55,278.16,15.16,$146.00,$263.61,253.46,249.33,212.27,89.0,True
255,57.333333333333336,KIM,Kimco Realty Corporation,20.0,2.3,78,1.44,21.74,24.15,11.09,$10.04,$22.45,21.61,21.18,18.78,74.0,True
256,57.166666666666664,BWB,"Bridgewater Bancshares, Inc.",19.0,2.0,71,1.31,17.81,20.17,13.25,$8.65,$18.25,16.23,16.19,15.25,81.5,True
258,57.166666666666664,POWI,"Power Integrations, Inc.",14.0,2.2,81,1.5,100.45,105.67,5.2,$50.34,$110.61,101.17,90.4,83.84,76.5,True
259,57.166666666666664,BSY,"Bentley Systems, Incorporated",14.0,2.2,81,1.5,61.4,69.57,13.31,$27.00,$68.45,63.66,62.75,50.67,76.5,True
260,57.0,PIPR,Piper Sandler Companies,16.0,2.3,81,1.5,142.19,158.0,11.12,$66.83,$146.50,140.58,131.2,114.02,74.0,True
261,57.0,DGII,Digi International Inc.,16.0,1.7,66,1.23,21.32,26.75,25.47,$13.02,$25.61,20.78,20.28,19.59,89.0,True
264,56.833333333333336,BCO,The Brink's Company,15.0,2.0,74,1.36,64.26,96.67,50.44,$38.67,$84.72,77.86,77.18,75.1,81.5,True
265,56.833333333333336,MET,"MetLife, Inc.",18.0,2.0,71,1.3,62.52,71.8,14.84,$35.19,$67.68,61.21,59.39,56.55,81.5,True
267,56.666666666666664,GMS,GMS Inc.,15.0,2.1,76,1.39,44.74,61.0,36.34,$21.41,$53.85,49.62,47.95,40.17,79.0,True
268,56.666666666666664,HEES,"H&E Equipment Services, Inc.",10.0,1.7,71,1.31,35.88,41.0,14.27,$17.93,$41.85,33.25,32.65,32.56,89.0,True
269,56.5,MTG,MGIC Investment Corporation,11.0,1.8,72,1.32,15.46,17.39,12.48,$8.29,$15.68,14.81,14.1,13.36,86.5,True
270,56.5,ACRE,Ares Commercial Real Estate Corporation,11.0,2.0,77,1.41,15.37,16.25,5.73,$8.86,$16.98,15.06,14.96,13.44,81.5,True
271,56.5,HTBK,Heritage Commerce Corp,15.0,2.0,73,1.34,11.85,13.0,9.7,$6.13,$12.65,11.28,11.1,10.44,81.5,True
272,56.333333333333336,NVDA,NVIDIA Corporation,17.0,1.9,68,1.26,207.42,226.4,9.15,$115.67,$230.43,208.05,200.89,156.71,84.0,True
273,56.166666666666664,AVY,Avery Dennison Corporation,11.0,2.2,81,1.51,209.65,233.0,11.14,$113.06,$228.88,218.42,211.91,188.28,76.5,True
274,56.166666666666664,NDLS,Noodles & Company,16.0,2.0,71,1.31,11.97,14.3,19.47,$6.25,$13.55,12.3,12.25,10.55,81.5,True
276,56.166666666666664,DE,Deere & Company,17.0,2.2,75,1.37,342.2,411.48,20.25,$207.97,$400.34,373.02,359.72,334.64,76.5,True
277,56.0,ORI,Old Republic International Corporation,18.0,2.3,76,1.38,23.44,28.0,19.45,$13.93,$26.69,25.82,25.15,22.16,74.0,True
278,56.0,CSL,Carlisle Companies Incorporated,16.0,1.9,68,1.26,201.59,234.29,16.22,$115.54,$215.41,207.18,199.29,172.8,84.0,True
280,55.833333333333336,R,"Ryder System, Inc.",14.0,2.4,82,1.52,83.25,88.86,6.74,$39.24,$89.65,77.14,74.73,71.29,71.5,True
283,55.833333333333336,CR,Crane Co.,15.0,2.2,76,1.4,97.11,120.75,24.34,$48.19,$104.74,99.91,95.39,87.64,76.5,True
284,55.833333333333336,HWKN,"Hawkins, Inc.",21.0,2.0,65,1.21,36.72,44.0,19.83,$22.07,$39.73,36.76,33.98,31.31,81.5,True
285,55.833333333333336,ALTR,Altair Engineering Inc.,18.0,2.2,73,1.34,69.93,79.57,13.79,$37.24,$76.91,72.57,70.09,63.41,76.5,True
286,55.833333333333336,NVT,nVent Electric plc,13.0,2.2,78,1.43,33.22,41.29,24.29,$16.92,$34.97,33.45,31.89,27.97,76.5,True
287,55.833333333333336,UMPQ,Umpqua Holdings Corporation,15.0,2.2,76,1.4,20.6,21.81,5.87,$10.03,$20.44,19.62,18.75,17.17,76.5,True
288,55.666666666666664,MRVL,"Marvell Technology, Inc.",17.0,1.9,66,1.22,59.83,69.04,15.39,$35.30,$64.07,60.68,58.74,50.42,84.0,True
289,55.666666666666664,EXR,Extra Space Storage Inc.,11.0,2.1,77,1.41,168.94,192.86,14.16,$102.74,$187.33,177.65,172.93,139.24,79.0,True
290,55.5,MTSI,"MACOM Technology Solutions Holdings, Inc.",21.0,2.2,69,1.28,65.34,70.43,7.79,$30.78,$69.29,60.54,60.46,58.03,76.5,True
291,55.5,GRBK,"Green Brick Partners, Inc.",19.0,2.2,71,1.3,20.85,33.5,60.67,$13.83,$28.03,25.22,23.75,22.98,76.5,True
293,55.5,FCBC,"First Community Bankshares, Inc.",14.0,2.0,71,1.31,32.43,35.0,7.92,$17.21,$32.48,31.42,29.99,27.02,81.5,True
294,55.5,BLK,"BlackRock, Inc.",12.0,1.8,68,1.26,841.89,1000.45,18.83,$531.39,$959.89,918.53,893.99,791.32,86.5,True
295,55.5,KRNY,Kearny Financial Corp.,14.0,2.0,71,1.31,12.75,13.83,8.47,$6.91,$13.77,12.88,12.29,11.75,81.5,True
296,55.333333333333336,ETN,Eaton Corporation plc,16.0,2.1,71,1.3,150.65,177.68,17.94,$96.24,$171.32,166.86,157.76,137.36,79.0,True
297,55.166666666666664,CATC,Cambridge Bancorp,16.0,2.0,68,1.26,87.4,97.33,11.36,$47.75,$89.50,85.07,83.98,79.59,81.5,True
298,55.166666666666664,FMBH,"First Mid Bancshares, Inc.",12.0,1.8,67,1.25,41.4,50.2,21.26,$22.24,$45.00,40.84,40.33,38.61,86.5,True
299,55.166666666666664,PFC,Premier Financial Corp.,16.0,2.2,73,1.34,32.36,34.31,6.03,$14.74,$35.90,29.3,28.07,28.04,76.5,True
300,55.0,RMBS,Rambus Inc.,18.0,2.3,73,1.33,22.33,26.1,16.88,$13.08,$25.19,24.09,23.58,20.34,74.0,True
301,55.0,EL,The Estée Lauder Companies Inc.,21.0,2.1,65,1.21,310.68,365.32,17.59,$204.23,$344.90,330.35,324.65,290.01,79.0,True
302,55.0,BY,"Byline Bancorp, Inc.",13.0,2.5,83,1.57,25.03,27.5,9.87,$10.49,$25.78,25.01,23.65,20.38,69.0,True
303,55.0,HPE,Hewlett Packard Enterprise Company,24.0,2.5,72,1.32,14.62,17.56,20.11,$8.28,$16.74,14.93,14.59,14.11,69.0,True
305,54.666666666666664,HBAN,Huntington Bancshares Incorporated,17.0,2.3,73,1.34,15.86,17.08,7.69,$8.52,$16.91,15.02,14.45,14.38,74.0,True
306,54.5,MOS,The Mosaic Company,13.0,2.2,74,1.35,37.8,40.42,6.93,$16.01,$38.23,32.01,31.24,29.92,76.5,True
307,54.5,GEF,"Greif, Inc.",17.0,2.4,75,1.37,66.01,73.4,11.2,$33.95,$66.03,61.95,60.54,55.27,71.5,True
308,54.333333333333336,ORRF,"Orrstown Financial Services, Inc.",19.0,2.5,75,1.37,23.63,27.25,15.32,$12.40,$25.91,23.62,23.25,21.17,69.0,True
311,54.166666666666664,BFST,"Business First Bancshares, Inc.",10.0,1.8,66,1.22,23.63,29.63,25.39,$12.60,$24.95,23.75,23.38,22.46,86.5,True
312,54.166666666666664,BANC,"Banc of California, Inc.",12.0,2.0,69,1.28,19.19,21.21,10.53,$9.00,$21.40,17.81,17.34,17.31,81.5,True
313,54.166666666666664,LLY,Eli Lilly and Company,10.0,2.2,76,1.39,229.59,262.24,14.22,$129.21,$275.87,265.1,247.24,201.22,76.5,True
314,54.166666666666664,CC,The Chemours Company,19.0,2.2,67,1.25,29.92,41.17,37.6,$19.07,$38.87,33.43,33.38,29.52,76.5,True
315,54.0,GRMN,Garmin Ltd.,20.0,2.5,73,1.34,155.11,163.29,5.27,$91.84,$178.80,169.02,157.32,135.29,69.0,True
316,54.0,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",16.0,2.5,77,1.41,17.38,18.25,5.01,$8.72,$17.25,16.67,16.28,14.74,69.0,True
317,54.0,SRC,"Spirit Realty Capital, Inc.",23.0,2.3,65,1.21,47.39,54.35,14.69,$29.40,$51.95,50.5,49.45,43.54,74.0,True
318,53.833333333333336,SQ,"Square, Inc.",18.0,2.2,67,1.25,239.29,302.93,26.6,$134.00,$289.23,268.32,255.83,234.82,76.5,True
320,53.833333333333336,RBCAA,"Republic Bancorp, Inc.",10.0,2.0,70,1.29,51.76,59.0,13.99,$27.22,$50.95,50.01,48.18,43.18,81.5,True
321,53.666666666666664,NXPI,NXP Semiconductors N.V.,10.0,2.1,72,1.32,192.89,234.26,21.45,$117.25,$228.72,214.38,206.03,188.51,79.0,True
322,53.5,BANR,Banner Corporation,16.0,2.2,68,1.27,55.67,60.0,7.78,$30.05,$60.42,55.83,53.89,52.04,76.5,True
323,53.5,CUBE,CubeSmart,14.0,2.4,75,1.37,48.62,53.33,9.69,$30.96,$53.79,51.07,49.22,40.28,71.5,True
325,53.333333333333336,STRL,"Sterling Construction Company, Inc.",25.0,2.5,66,1.22,22.86,28.0,22.48,$12.93,$25.74,22.56,22.31,21.34,69.0,True
327,53.333333333333336,BFS,"Saul Centers, Inc.",12.0,2.3,74,1.36,45.87,48.33,5.36,$23.49,$47.83,45.95,45.33,38.89,74.0,True
328,53.166666666666664,USB,U.S. Bancorp,15.0,2.2,68,1.26,60.76,63.86,5.1,$34.17,$62.47,57.02,56.67,52.79,76.5,True
329,53.166666666666664,SAFE,Safehold Inc.,12.0,2.2,71,1.3,72.68,97.88,34.67,$52.06,$95.29,90.01,86.14,75.74,76.5,True
330,53.0,LFUS,"Littelfuse, Inc.",14.0,2.1,66,1.22,278.24,297.6,6.96,$165.45,$289.38,274.48,260.05,258.99,79.0,True
331,53.0,OZK,Bank OZK,11.0,2.5,79,1.46,43.88,47.9,9.16,$20.10,$45.83,42.44,41.6,38.65,69.0,True
332,53.0,DOV,Dover Corporation,18.0,2.3,67,1.24,156.88,181.18,15.49,$105.40,$176.40,171.95,162.35,140.28,74.0,True
333,52.833333333333336,MANH,"Manhattan Associates, Inc.",12.0,2.2,70,1.29,155.69,182.0,16.9,$83.74,$167.75,160.24,152.51,128.55,76.5,True
334,52.833333333333336,AYI,"Acuity Brands, Inc.",14.0,2.4,73,1.33,173.79,192.0,10.48,$87.90,$194.59,181.1,177.71,152.15,71.5,True
335,52.666666666666664,FLOW,"SPX FLOW, Inc.",11.0,2.5,78,1.42,73.9,81.29,10.0,$40.96,$86.18,79.21,73.85,64.85,69.0,True
336,52.666666666666664,AUB,Atlantic Union Bankshares Corporation,16.0,2.3,68,1.26,37.79,41.83,10.69,$19.61,$42.45,37.1,36.25,36.21,74.0,True
337,52.5,BRKL,"Brookline Bancorp, Inc.",13.0,2.2,68,1.26,15.41,17.75,15.18,$8.13,$17.14,14.75,14.47,14.17,76.5,True
338,52.5,KLAC,KLA Corporation,11.0,2.2,70,1.29,335.02,387.53,15.67,$171.31,$359.69,335.32,322.75,302.92,76.5,True
339,52.333333333333336,TTD,"The Trade Desk, Inc.",16.0,2.3,67,1.24,70.42,86.44,22.75,$40.85,$97.28,80.98,78.52,75.15,74.0,True
340,52.333333333333336,BKU,"BankUnited, Inc.",10.0,2.5,78,1.43,43.64,47.29,8.36,$20.52,$50.71,41.71,41.19,40.62,69.0,True
343,51.666666666666664,RMR,The RMR Group Inc.,15.0,2.5,71,1.3,34.06,42.6,25.07,$25.10,$46.58,40.84,39.39,38.57,69.0,True
344,51.5,GBX,"The Greenbrier Companies, Inc.",10.0,2.2,68,1.27,44.17,52.2,18.18,$26.01,$50.21,43.76,43.15,42.19,76.5,True
345,51.5,PBH,Prestige Consumer Healthcare Inc.,12.0,2.2,66,1.22,55.41,63.5,14.6,$32.20,$60.57,58.01,54.59,45.7,76.5,True
346,51.5,IDXX,"IDEXX Laboratories, Inc.",11.0,2.4,72,1.32,623.98,717.5,14.99,$347.54,$706.95,678.86,667.96,549.15,71.5,True
347,51.166666666666664,BDC,Belden Inc.,10.0,2.4,72,1.32,59.01,67.17,13.83,$28.55,$57.93,54.24,51.25,46.77,71.5,True
348,51.0,EFX,Equifax Inc.,11.0,2.3,68,1.27,256.31,277.94,8.44,$135.98,$273.28,260.33,253.3,208.62,74.0,True
349,50.666666666666664,FFIV,"F5 Networks, Inc.",13.0,2.3,65,1.21,201.39,232.75,15.57,$116.79,$216.15,205.39,197.06,191.17,74.0,True
350,49.333333333333336,UDR,"UDR, Inc.",11.0,2.5,68,1.26,53.54,56.47,5.47,$29.34,$56.31,53.41,52.67,44.8,69.0,True
