rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
212,61.833333333333336,MGY,Magnolia Oil & Gas Corporation,12.0,2.2,97,2.85,20.27,22.54,11.2,$5.16,$22.09,20.85,18.96,14.39,76.5,True
213,61.833333333333336,TLYS,"Tilly's, Inc.",15.0,2.0,89,1.64,16.03,22.0,37.24,$7.40,$16.93,14.69,14.5,13.67,81.5,True
215,61.833333333333336,UFPT,"UFP Technologies, Inc.",10.0,1.0,69,1.16,67.99,78.0,14.72,$43.11,$71.17,63.92,63.79,57.54,106.5,True
217,61.833333333333336,RJF,"Raymond James Financial, Inc.",18.0,1.8,81,1.35,99.98,118.62,18.64,$55.74,$103.46,100.64,95.95,87.8,86.5,True
218,61.833333333333336,MATX,"Matson, Inc.",28.0,2.0,76,1.26,94.03,96.0,2.1,$55.41,$94.54,86.62,84.51,72.31,81.5,True
219,61.666666666666664,ULTA,"Ulta Beauty, Inc.",42.0,2.3,69,1.16,396.5,428.64,8.11,$249.18,$414.98,378.71,378.7,344.75,74.0,True
220,61.666666666666664,IRMD,IRadimed Corporation,10.0,1.5,81,1.35,40.29,41.0,1.76,$21.65,$41.03,37.36,35.62,30.27,94.0,True
221,61.666666666666664,EBC,"Eastern Bankshares, Inc.",22.0,1.5,69,1.16,20.6,24.75,20.15,$13.15,$23.03,21.0,20.3,19.81,94.0,True
222,61.666666666666664,WLL,Whiting Petroleum Corporation,14.0,2.3,97,2.72,67.56,74.89,10.85,$17.90,$70.59,66.83,61.09,46.19,74.0,True
223,61.666666666666664,BXC,BlueLinx Holdings Inc.,15.0,2.3,96,2.41,73.11,96.33,31.76,$22.61,$74.53,56.95,53.6,48.5,74.0,True
224,61.666666666666664,SCHN,"Schnitzer Steel Industries, Inc.",19.0,2.3,92,1.84,56.81,72.0,26.74,$22.53,$59.34,53.84,48.53,47.12,74.0,True
225,61.5,ESTC,Elastic N.V.,17.0,1.8,81,1.37,182.68,187.47,2.62,$97.89,$185.14,172.37,164.91,143.02,86.5,True
226,61.5,TSC,"TriState Capital Holdings, Inc.",21.0,2.2,87,1.55,30.17,30.5,1.09,$14.37,$31.24,29.19,23.97,22.72,76.5,True
227,61.333333333333336,EVR,Evercore Inc.,19.0,1.9,81,1.37,155.66,172.12,10.57,$84.91,$164.63,155.25,146.35,137.42,84.0,True
228,61.333333333333336,WTFC,Wintrust Financial Corporation,14.0,1.7,81,1.35,92.37,101.75,10.15,$51.86,$94.92,90.95,83.43,77.51,89.0,True
229,61.333333333333336,SIVB,SVB Financial Group,21.0,2.3,89,1.65,743.9,808.33,8.66,$336.91,$762.95,731.47,672.24,577.84,74.0,True
231,61.166666666666664,EXP,Eagle Materials Inc.,13.0,1.8,84,1.43,163.74,175.13,6.96,$87.35,$164.32,150.25,143.37,140.17,86.5,True
232,61.166666666666664,MPWR,"Monolithic Power Systems, Inc.",14.0,1.8,83,1.4,561.77,603.29,7.39,$296.21,$563.29,530.18,504.44,410.19,86.5,True
233,61.166666666666664,MLI,"Mueller Industries, Inc.",18.0,2.0,84,1.44,60.88,100.0,64.26,$31.68,$63.07,53.3,46.74,44.04,81.5,True
234,61.166666666666664,STC,Stewart Information Services Corporation,20.0,2.0,82,1.39,77.56,88.0,13.46,$41.84,$78.18,72.46,67.03,59.07,81.5,True
235,61.166666666666664,AMAT,"Applied Materials, Inc.",13.0,2.0,89,1.65,156.82,162.67,3.73,$71.51,$157.41,142.05,137.16,131.08,81.5,True
236,61.166666666666664,AVNT,Avient Corporation,15.0,1.6,77,1.29,59.17,62.64,5.86,$34.54,$60.09,55.47,50.66,49.08,91.5,True
237,61.0,CIO,"City Office REIT, Inc.",12.0,2.1,92,1.83,18.76,19.83,5.7,$7.55,$19.33,18.74,18.12,13.39,79.0,True
238,61.0,CLF,Cleveland-Cliffs Inc.,16.0,2.3,93,2.01,22.3,29.48,32.2,$8.32,$26.51,22.98,22.03,20.31,74.0,True
240,61.0,RPD,"Rapid7, Inc.",14.0,1.9,85,1.47,133.4,145.13,8.79,$68.03,$145.00,129.71,122.96,99.09,84.0,True
241,61.0,FLWS,"1-800-FLOWERS.COM, Inc.",19.0,1.7,75,1.24,35.18,50.86,44.57,$20.70,$39.61,32.01,31.72,30.97,89.0,True
243,61.0,GMS,GMS Inc.,17.0,2.1,87,1.56,58.58,60.67,3.57,$26.77,$60.36,51.9,48.46,44.81,79.0,True
244,60.833333333333336,LGND,Ligand Pharmaceuticals Incorporated,15.0,2.0,86,1.48,161.41,207.86,28.78,$79.52,$219.75,147.17,139.69,137.27,81.5,True
245,60.833333333333336,UHAL,AMERCO,18.0,2.0,83,1.41,739.2,740.0,0.11,$396.14,$769.90,737.44,695.38,614.48,81.5,True
247,60.833333333333336,CPRI,Capri Holdings Limited,17.0,2.2,89,1.65,63.34,78.76,24.34,$28.19,$69.26,57.74,54.39,53.37,76.5,True
248,60.833333333333336,AMTB,Amerant Bancorp Inc.,15.0,2.2,91,1.8,29.92,30.42,1.67,$12.00,$30.60,27.63,26.22,21.96,76.5,True
249,60.666666666666664,NVEE,"NV5 Global, Inc.",25.0,1.9,73,1.22,111.12,126.43,13.78,$67.37,$115.94,106.44,103.28,96.88,84.0,True
250,60.666666666666664,PACW,PacWest Bancorp,11.0,1.9,87,1.56,48.38,57.0,17.82,$23.14,$50.42,48.3,46.0,41.97,84.0,True
251,60.666666666666664,AMG,"Affiliated Managers Group, Inc.",14.0,2.1,89,1.64,184.94,213.83,15.62,$84.18,$191.62,174.9,163.42,158.0,79.0,True
252,60.666666666666664,RDNT,"RadNet, Inc.",15.0,1.7,78,1.3,31.5,43.67,38.63,$17.27,$38.84,31.39,29.81,27.56,89.0,True
253,60.5,OMCL,"Omnicell, Inc.",18.0,2.0,82,1.38,177.29,186.0,4.91,$96.61,$184.42,173.16,163.46,146.5,81.5,True
254,60.5,INBK,First Internet Bancorp,17.0,1.8,78,1.3,44.98,52.8,17.39,$24.45,$45.92,38.49,33.59,33.25,86.5,True
255,60.5,VVI,Viad Corp,17.0,2.0,83,1.41,47.65,58.33,22.41,$24.29,$52.73,47.01,45.81,44.16,81.5,True
257,60.5,PAG,"Penske Automotive Group, Inc.",21.0,2.2,84,1.44,112.16,125.29,11.71,$55.03,$114.34,108.86,102.61,86.31,76.5,True
258,60.5,CPRX,"Catalyst Pharmaceuticals, Inc.",10.0,2.0,90,1.67,7.41,8.5,14.71,$3.22,$7.58,6.19,5.71,5.2,81.5,True
259,60.5,ECPG,"Encore Capital Group, Inc.",19.0,2.2,86,1.48,58.95,66.75,13.23,$29.21,$60.75,54.96,51.43,44.86,76.5,True
260,60.5,JLL,Jones Lang LaSalle Incorporated,13.0,2.0,87,1.53,264.4,335.4,26.85,$128.85,$273.19,261.89,252.94,210.16,81.5,True
261,60.5,PVBC,"Provident Bancorp, Inc.",12.0,2.0,88,1.59,20.06,21.0,4.69,$9.14,$20.11,18.23,16.91,15.71,81.5,True
262,60.5,PHR,"Phreesia, Inc.",14.0,1.8,81,1.35,72.9,73.5,0.82,$39.75,$81.59,70.03,66.74,61.43,86.5,True
263,60.5,KBR,"KBR, Inc.",21.0,2.0,79,1.32,44.95,50.67,12.73,$25.73,$45.23,43.18,41.21,38.31,81.5,True
265,60.333333333333336,IT,"Gartner, Inc.",13.0,2.1,89,1.61,332.04,360.71,8.63,$149.74,$369.00,327.24,317.15,248.97,79.0,True
267,60.333333333333336,JCI,Johnson Controls International plc,22.0,2.1,80,1.34,78.2,82.5,5.5,$44.11,$78.28,74.06,72.8,66.61,79.0,True
268,60.333333333333336,HWC,Hancock Whitney Corporation,12.0,1.9,85,1.47,52.82,56.39,6.76,$26.85,$53.61,51.01,48.05,45.04,84.0,True
269,60.333333333333336,EOG,"EOG Resources, Inc.",12.0,2.1,90,1.7,94.84,107.41,13.25,$40.96,$98.20,93.26,84.73,76.49,79.0,True
270,60.333333333333336,DDOG,"Datadog, Inc.",12.0,2.1,90,1.72,193.03,200.61,3.93,$69.73,$197.69,170.68,153.94,113.78,79.0,True
271,60.166666666666664,PWR,"Quanta Services, Inc.",16.0,1.8,78,1.3,116.98,133.56,14.17,$66.63,$124.69,117.56,115.97,96.78,86.5,True
272,60.166666666666664,APA,APA Corporation,14.0,2.4,95,2.18,29.45,32.0,8.66,$9.80,$31.14,28.09,24.18,20.71,71.5,True
273,60.0,MTRN,Materion Corporation,13.0,1.5,73,1.21,91.9,102.5,11.53,$55.99,$95.60,80.77,74.64,72.93,94.0,True
275,60.0,FOXF,Fox Factory Holding Corp.,17.0,2.3,89,1.65,183.28,188.14,2.65,$78.20,$189.58,165.65,155.46,148.59,74.0,True
276,60.0,AMOT,Allied Motion Technologies Inc.,20.0,1.7,71,1.19,41.96,47.33,12.8,$26.09,$44.70,37.51,34.21,34.02,89.0,True
277,59.833333333333336,LBAI,"Lakeland Bancorp, Inc.",15.0,1.6,73,1.21,19.05,21.36,12.13,$11.94,$19.43,18.43,17.75,17.29,91.5,True
278,59.833333333333336,ARES,Ares Management Corporation,12.0,2.0,86,1.5,86.53,90.12,4.15,$43.60,$88.16,83.99,79.84,64.21,81.5,True
279,59.833333333333336,FISI,"Financial Institutions, Inc.",19.0,2.0,79,1.32,33.17,36.75,10.79,$19.01,$33.65,32.35,31.22,30.42,81.5,True
280,59.833333333333336,PNFP,"Pinnacle Financial Partners, Inc.",12.0,2.0,86,1.49,101.2,114.1,12.75,$50.69,$103.90,99.12,96.42,90.35,81.5,True
281,59.833333333333336,VRTS,"Virtus Investment Partners, Inc.",15.0,2.0,83,1.4,333.46,396.0,18.75,$174.17,$338.80,323.4,319.29,282.22,81.5,True
282,59.833333333333336,GLOB,Globant S.A.,14.0,1.8,79,1.32,323.38,337.3,4.3,$173.34,$354.62,322.36,310.77,249.55,86.5,True
283,59.833333333333336,AAWW,"Atlas Air Worldwide Holdings, Inc.",26.0,2.0,72,1.2,85.63,105.57,23.29,$50.22,$91.77,82.97,80.28,69.89,81.5,True
284,59.833333333333336,PGC,Peapack-Gladstone Financial Corporation,20.0,2.0,78,1.3,34.92,39.0,11.68,$19.66,$36.39,34.25,33.54,31.71,81.5,True
288,59.666666666666664,BDC,Belden Inc.,15.0,2.1,85,1.45,67.51,74.67,10.61,$34.46,$68.87,62.69,60.3,51.71,79.0,True
289,59.666666666666664,CONN,"Conn's, Inc.",18.0,2.5,92,1.85,24.2,33.0,36.36,$9.63,$31.48,24.11,23.61,21.72,69.0,True
290,59.5,TROX,Tronox Holdings plc,12.0,2.2,90,1.69,24.72,27.56,11.49,$11.15,$26.33,24.86,24.23,21.18,76.5,True
291,59.5,MPC,Marathon Petroleum Corporation,12.0,1.8,80,1.34,65.8,73.81,12.17,$35.02,$68.78,66.27,63.29,58.23,86.5,True
292,59.5,SNV,Synovus Financial Corp.,20.0,2.0,77,1.28,49.5,55.44,12.0,$29.24,$50.51,48.55,45.14,44.95,81.5,True
293,59.5,CR,Crane Co.,17.0,2.0,80,1.33,106.83,126.0,17.94,$60.00,$108.64,101.48,97.01,94.06,81.5,True
294,59.5,GOOG,Alphabet Inc.,10.0,1.6,77,1.29,2992.91,3279.44,9.57,$1699.00,$3020.69,2905.85,2845.94,2509.13,91.5,True
295,59.333333333333336,COOP,Mr. Cooper Group Inc.,19.0,2.1,80,1.34,43.06,49.71,15.44,$23.80,$45.27,43.78,42.09,36.09,79.0,True
296,59.333333333333336,STKS,"The ONE Group Hospitality, Inc.",10.0,2.5,99,4.26,16.13,17.5,8.49,$2.80,$16.44,13.98,12.31,9.78,69.0,True
297,59.333333333333336,CSL,Carlisle Companies Incorporated,16.0,1.9,78,1.3,239.63,255.29,6.54,$136.68,$240.03,228.0,213.14,189.53,84.0,True
298,59.333333333333336,STRL,"Sterling Construction Company, Inc.",25.0,2.5,84,1.44,28.92,32.0,10.65,$15.07,$29.67,25.24,23.72,22.55,69.0,True
299,59.333333333333336,WTTR,"Select Energy Services, Inc.",30.0,2.5,79,1.32,6.6,7.38,11.82,$3.75,$7.58,6.6,5.95,5.83,69.0,True
300,59.333333333333336,TXT,Textron Inc.,18.0,2.1,81,1.35,77.03,86.0,11.64,$42.00,$78.13,74.84,72.53,65.13,79.0,True
302,59.166666666666664,FITB,Fifth Third Bancorp,16.0,2.0,80,1.33,44.21,48.58,9.88,$25.00,$45.92,44.37,42.6,39.14,81.5,True
303,59.166666666666664,MTSI,"MACOM Technology Solutions Holdings, Inc.",19.0,2.2,82,1.39,74.85,82.5,10.22,$40.84,$76.92,70.1,66.59,61.73,76.5,True
304,59.166666666666664,QCRH,"QCR Holdings, Inc.",21.0,1.8,70,1.18,56.95,66.4,16.59,$34.58,$61.19,55.53,53.04,48.53,86.5,True
305,59.166666666666664,LOB,"Live Oak Bancshares, Inc.",12.0,2.2,89,1.65,93.27,93.8,0.57,$38.50,$99.89,84.46,70.8,62.43,76.5,True
307,59.0,CBRE,"CBRE Group, Inc.",16.0,2.1,82,1.39,105.29,123.33,17.13,$55.73,$107.88,104.12,100.25,88.09,79.0,True
308,58.833333333333336,BWB,"Bridgewater Bancshares, Inc.",19.0,2.0,76,1.26,19.58,21.0,7.25,$11.24,$20.05,18.28,17.47,16.53,81.5,True
309,58.833333333333336,CSTR,"Capstar Financial Holdings, Inc.",10.0,2.0,85,1.47,22.29,25.5,14.4,$11.36,$23.00,22.18,21.81,19.9,81.5,True
310,58.833333333333336,LSI,"Life Storage, Inc.",12.0,1.8,78,1.3,131.56,140.4,6.72,$71.43,$139.95,130.23,124.68,106.39,86.5,True
313,58.833333333333336,KAI,Kadant Inc.,19.0,2.2,81,1.35,228.52,228.67,0.07,$126.29,$238.15,222.35,215.77,186.95,76.5,True
314,58.833333333333336,OPRT,Oportun Financial Corporation,14.0,1.8,76,1.27,27.74,28.0,0.94,$15.35,$27.95,24.84,24.82,21.63,86.5,True
315,58.833333333333336,CG,The Carlyle Group Inc.,11.0,2.2,89,1.66,60.14,67.58,12.37,$27.39,$60.40,56.49,51.91,44.67,76.5,True
318,58.666666666666664,GOOGL,Alphabet Inc.,10.0,1.7,77,1.28,2973.56,3256.6,9.52,$1694.00,$3012.30,2895.04,2835.82,2479.02,89.0,True
319,58.666666666666664,YETI,"YETI Holdings, Inc.",14.0,1.9,78,1.31,98.06,111.94,14.15,$55.80,$108.82,97.92,94.73,87.75,84.0,True
320,58.666666666666664,FFIC,Flushing Financial Corporation,25.0,2.5,82,1.39,23.98,27.5,14.68,$12.95,$25.22,23.91,23.11,22.41,69.0,True
321,58.666666666666664,UNVR,Univar Solutions Inc.,26.0,2.3,76,1.27,28.9,31.7,9.69,$17.03,$29.77,27.1,25.2,23.89,74.0,True
323,58.666666666666664,VMI,"Valmont Industries, Inc.",12.0,1.7,75,1.24,254.3,282.0,10.89,$153.37,$265.09,243.78,241.18,238.39,89.0,True
324,58.5,VRT,Vertiv Holdings Co,22.0,1.8,67,1.14,26.71,31.12,16.51,$17.65,$28.80,25.42,24.53,24.16,86.5,True
326,58.333333333333336,VLO,Valero Energy Corporation,23.0,1.9,68,1.15,76.58,91.18,19.07,$47.80,$84.95,78.6,73.52,72.94,84.0,True
327,58.333333333333336,TENB,"Tenable Holdings, Inc.",14.0,1.7,72,1.2,54.44,65.0,19.4,$33.25,$58.45,53.39,49.72,43.6,89.0,True
328,58.333333333333336,SYF,Synchrony Financial,19.0,2.1,77,1.28,50.18,58.89,17.36,$29.32,$52.49,48.98,48.92,45.8,79.0,True
331,58.333333333333336,NVT,nVent Electric plc,13.0,2.1,83,1.4,37.05,42.17,13.82,$20.02,$37.89,35.04,33.56,30.91,79.0,True
332,58.333333333333336,HAFC,Hanmi Financial Corporation,15.0,2.5,91,1.78,23.66,23.67,0.04,$9.68,$24.22,22.32,20.47,19.48,69.0,True
333,58.166666666666664,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,80,1.33,30.77,31.75,3.18,$17.43,$30.88,28.82,27.45,23.84,76.5,True
334,58.166666666666664,RBB,RBB Bancorp,12.0,2.0,81,1.37,26.78,29.5,10.16,$14.70,$27.47,26.11,25.45,23.05,81.5,True
335,58.166666666666664,MRVL,"Marvell Technology, Inc.",15.0,2.0,78,1.3,73.48,73.7,0.3,$37.92,$74.49,69.55,65.13,55.09,81.5,True
336,58.0,MCRI,"Monarch Casino & Resort, Inc.",11.0,1.5,69,1.16,72.36,83.75,15.74,$46.93,$76.00,70.45,68.09,66.18,94.0,True
337,58.0,HCKT,"The Hackett Group, Inc.",20.0,1.7,65,1.11,22.04,22.67,2.86,$13.06,$23.30,21.35,20.47,18.07,89.0,True
338,58.0,TGT,Target Corporation,17.0,1.9,73,1.22,260.02,282.93,8.81,$160.51,$267.06,256.66,245.53,226.64,84.0,True
339,58.0,TSCO,Tractor Supply Company,23.0,2.3,77,1.28,221.16,223.22,0.93,$128.00,$224.83,213.18,206.59,186.2,74.0,True
341,57.833333333333336,CIVB,"Civista Bancshares, Inc.",16.0,1.8,71,1.19,25.25,28.42,12.55,$15.75,$25.67,24.91,24.07,22.86,86.5,True
342,57.833333333333336,MANH,"Manhattan Associates, Inc.",13.0,2.2,84,1.43,174.55,195.0,11.72,$90.62,$188.52,175.76,165.16,144.09,76.5,True
343,57.833333333333336,OXM,"Oxford Industries, Inc.",12.0,2.4,90,1.67,102.19,122.4,19.78,$44.06,$114.47,95.3,92.28,90.05,71.5,True
344,57.833333333333336,FBP,First BanCorp.,11.0,2.0,81,1.37,14.34,27.17,89.47,$7.84,$14.91,14.02,13.35,12.24,81.5,True
345,57.833333333333336,ZBRA,Zebra Technologies Corporation,19.0,2.2,78,1.31,591.84,624.5,5.52,$333.06,$614.10,557.43,547.35,516.7,76.5,True
346,57.666666666666664,AN,"AutoNation, Inc.",15.0,2.5,89,1.62,128.68,152.12,18.22,$59.52,$133.48,123.11,118.87,103.11,69.0,True
347,57.666666666666664,MIME,Mimecast Limited,11.0,2.1,83,1.42,81.37,83.13,2.16,$38.84,$81.49,74.41,69.39,54.33,79.0,True
349,57.666666666666664,DGII,Digi International Inc.,16.0,1.7,68,1.15,24.98,27.1,8.49,$16.12,$25.63,22.3,21.7,20.42,89.0,True
351,57.5,CFG,"Citizens Financial Group, Inc.",20.0,2.0,71,1.19,49.36,54.41,10.23,$31.07,$51.14,48.62,46.87,45.46,81.5,True
352,57.5,UFPI,"UFP Industries, Inc.",14.0,2.0,77,1.28,88.43,93.83,6.11,$52.11,$89.97,83.3,75.8,74.08,81.5,True
353,57.5,MSI,"Motorola Solutions, Inc.",19.0,1.8,67,1.13,251.44,268.27,6.69,$163.16,$254.70,248.2,242.6,213.11,86.5,True
354,57.5,ATEX,Anterix Inc.,12.0,2.2,84,1.43,61.25,76.2,24.41,$27.26,$66.55,62.22,60.75,53.11,76.5,True
355,57.333333333333336,OSW,OneSpaWorld Holdings Limited,12.0,1.7,71,1.19,12.48,13.5,8.17,$7.65,$12.52,11.42,10.71,10.52,89.0,True
356,57.333333333333336,LNC,Lincoln National Corporation,22.0,2.5,81,1.35,73.71,76.09,3.23,$40.10,$77.57,73.89,70.84,65.08,69.0,True
357,57.333333333333336,HUBG,"Hub Group, Inc.",20.0,2.1,73,1.21,84.68,89.2,5.34,$52.35,$86.17,79.62,73.85,67.62,79.0,True
358,57.333333333333336,SPB,"Spectrum Brands Holdings, Inc.",11.0,1.7,72,1.2,102.72,111.14,8.2,$63.03,$106.00,95.23,94.35,87.11,89.0,True
359,57.333333333333336,WBS,Webster Financial Corporation,17.0,1.9,71,1.19,58.27,65.0,11.55,$36.81,$63.81,57.78,54.58,53.88,84.0,True
360,57.333333333333336,BLD,TopBuild Corp.,19.0,2.1,74,1.23,269.06,289.56,7.62,$161.35,$269.68,251.62,230.47,212.32,79.0,True
361,57.166666666666664,HES,Hess Corporation,10.0,2.2,85,1.45,82.18,104.4,27.04,$41.91,$92.79,85.24,80.58,76.15,76.5,True
362,57.166666666666664,OOMA,"Ooma, Inc.",15.0,1.8,70,1.18,21.72,26.9,23.85,$13.32,$24.89,21.34,20.49,18.3,86.5,True
363,57.0,DELL,Dell Technologies Inc.,15.0,2.1,77,1.28,56.0,89.83,60.41,$32.83,$58.29,56.0,53.47,49.18,79.0,True
364,57.0,IQV,IQVIA Holdings Inc.,16.0,1.7,66,1.12,254.68,288.22,13.17,$165.52,$265.34,254.1,252.1,231.91,89.0,True
365,56.833333333333336,UMPQ,Umpqua Holdings Corporation,24.0,2.2,70,1.18,21.59,22.58,4.59,$13.86,$22.03,21.13,20.41,18.87,76.5,True
366,56.833333333333336,EQBK,"Equity Bancshares, Inc.",14.0,2.2,80,1.34,34.95,36.75,5.15,$18.94,$35.68,33.87,33.36,30.48,76.5,True
368,56.666666666666664,DIOD,Diodes Incorporated,14.0,2.1,77,1.29,108.47,117.67,8.48,$61.74,$111.35,99.08,94.68,83.71,79.0,True
369,56.666666666666664,ABCB,Ameris Bancorp,17.0,2.1,74,1.23,53.78,58.5,8.78,$31.81,$59.85,53.81,51.57,51.22,79.0,True
370,56.666666666666664,APO,"Apollo Global Management, Inc.",13.0,2.1,78,1.3,74.99,85.22,13.64,$42.89,$81.07,76.37,68.02,58.2,79.0,True
371,56.666666666666664,RPT,RPT Realty,12.0,2.5,89,1.61,13.69,14.81,8.18,$6.16,$14.99,13.77,13.35,12.55,69.0,True
374,56.5,CVLG,"Covenant Logistics Group, Inc.",10.0,2.2,83,1.42,29.99,36.0,20.04,$14.09,$34.75,29.52,27.85,22.52,76.5,True
375,56.5,HAL,Halliburton Company,17.0,2.2,76,1.26,23.57,29.27,24.18,$13.87,$26.75,25.21,23.14,21.89,76.5,True
376,56.5,ALTR,Altair Engineering Inc.,19.0,2.2,74,1.23,78.78,84.83,7.68,$48.28,$82.96,77.35,74.51,68.12,76.5,True
377,56.5,BK,The Bank of New York Mellon Corporation,22.0,2.2,71,1.19,60.08,62.66,4.29,$37.52,$60.52,59.21,55.49,50.63,76.5,True
378,56.5,FRBA,First Bank,11.0,2.0,77,1.28,15.34,17.88,16.56,$8.78,$15.90,15.03,14.31,13.07,81.5,True
379,56.5,BANC,"Banc of California, Inc.",13.0,2.0,75,1.25,21.37,24.0,12.31,$12.78,$21.84,20.61,19.35,18.39,81.5,True
380,56.5,FMBH,"First Mid Bancshares, Inc.",13.0,1.8,70,1.18,44.85,50.2,11.93,$28.70,$45.84,43.53,41.61,41.26,86.5,True
381,56.5,FCBC,"First Community Bankshares, Inc.",15.0,2.0,73,1.21,34.29,37.0,7.9,$20.86,$35.02,33.23,31.92,29.93,81.5,True
382,56.333333333333336,VVV,Valvoline Inc.,13.0,1.9,72,1.2,35.16,41.88,19.11,$21.75,$36.21,34.65,33.06,30.32,84.0,True
383,56.333333333333336,TRTN,Triton International Limited,10.0,1.7,70,1.18,61.87,76.25,23.24,$39.54,$63.88,60.15,55.58,53.92,89.0,True
385,56.333333333333336,KIM,Kimco Realty Corporation,19.0,2.3,76,1.27,23.54,24.5,4.08,$13.75,$24.95,23.23,22.33,20.75,74.0,True
386,56.333333333333336,AFG,"American Financial Group, Inc.",20.0,2.3,75,1.24,139.88,152.33,8.9,$79.21,$146.63,139.35,135.09,125.53,74.0,True
387,56.166666666666664,PBH,Prestige Consumer Healthcare Inc.,12.0,2.2,80,1.33,62.74,67.5,7.59,$34.26,$63.83,60.64,57.63,51.09,76.5,True
388,56.0,PSTG,"Pure Storage, Inc.",12.0,1.9,72,1.2,28.2,31.29,10.96,$16.79,$29.53,27.18,26.49,22.44,84.0,True
389,56.0,ITT,ITT Inc.,17.0,1.9,67,1.14,103.71,110.64,6.68,$68.48,$105.54,97.6,92.34,91.64,84.0,True
391,56.0,FBNC,First Bancorp,21.0,2.3,73,1.22,50.37,51.6,2.44,$31.08,$50.92,48.57,45.26,42.75,74.0,True
392,56.0,NUE,Nucor Corporation,10.0,2.5,89,1.66,112.24,115.8,3.17,$47.94,$128.81,109.09,105.41,93.13,69.0,True
393,56.0,BY,"Byline Bancorp, Inc.",16.0,2.5,83,1.4,27.08,28.6,5.61,$14.59,$27.84,26.03,24.94,22.86,69.0,True
394,56.0,EXR,Extra Space Storage Inc.,12.0,2.1,77,1.29,197.96,206.21,4.17,$106.56,$203.99,192.75,184.15,158.84,79.0,True
396,55.833333333333336,SYNH,"Syneos Health, Inc.",12.0,1.8,69,1.16,95.72,113.38,18.45,$59.52,$104.18,94.08,92.48,85.73,86.5,True
398,55.833333333333336,NDAQ,"Nasdaq, Inc.",20.0,2.4,76,1.27,208.42,215.46,3.38,$122.23,$214.96,206.73,200.07,174.13,71.5,True
399,55.833333333333336,DSKE,"Daseke, Inc.",18.0,2.2,73,1.21,10.07,12.38,22.94,$4.97,$10.50,9.77,9.44,7.78,76.5,True
401,55.5,GIC,Global Industrial Company,13.0,2.0,72,1.2,44.7,47.0,5.15,$28.37,$45.97,41.38,39.21,38.7,81.5,True
402,55.5,EZPW,"EZCORP, Inc.",12.0,2.0,73,1.21,8.11,9.88,21.82,$4.34,$8.79,7.73,7.56,6.33,81.5,True
403,55.5,LCUT,"Lifetime Brands, Inc.",15.0,2.0,70,1.17,18.8,23.5,25.0,$11.79,$19.93,17.96,17.86,15.94,81.5,True
404,55.5,VTOL,Bristow Group Inc.,12.0,2.0,73,1.22,35.95,36.5,1.53,$21.68,$39.72,36.33,34.38,29.05,81.5,True
405,55.5,CCNE,CNB Financial Corporation,18.0,2.0,67,1.14,27.5,29.33,6.65,$18.43,$27.70,25.75,24.88,24.37,81.5,True
406,55.5,BAC,Bank of America Corporation,15.0,2.4,80,1.33,46.91,47.18,0.58,$26.63,$48.69,47.33,44.24,40.46,71.5,True
407,55.5,FNF,"Fidelity National Financial, Inc.",18.0,2.0,67,1.13,51.07,62.4,22.19,$33.60,$51.25,49.28,47.62,44.92,81.5,True
408,55.333333333333336,FAF,First American Financial Corporation,19.0,2.3,73,1.21,75.87,82.4,8.61,$47.33,$76.10,74.04,70.86,64.26,74.0,True
409,55.333333333333336,UBA,Urstadt Biddle Properties Inc.,11.0,2.3,81,1.37,20.36,22.67,11.35,$10.84,$21.66,20.35,19.75,18.45,74.0,True
410,55.0,EME,"EMCOR Group, Inc.",17.0,2.3,74,1.23,130.08,142.8,9.78,$79.87,$135.98,124.04,120.08,117.14,74.0,True
413,55.0,PNC,"The PNC Financial Services Group, Inc.",15.0,2.3,76,1.27,203.61,212.52,4.38,$121.50,$217.60,209.85,201.07,187.31,74.0,True
414,54.833333333333336,R,"Ryder System, Inc.",20.0,2.4,73,1.21,88.0,95.62,8.66,$54.47,$93.05,87.31,83.66,77.66,71.5,True
415,54.833333333333336,SPFI,"South Plains Financial, Inc.",14.0,2.0,69,1.16,26.25,31.5,20.0,$16.75,$26.64,25.73,24.56,23.11,81.5,True
416,54.833333333333336,RF,Regions Financial Corporation,19.0,2.4,74,1.23,23.95,25.65,7.1,$14.57,$24.78,23.89,22.02,21.06,71.5,True
417,54.833333333333336,FBMS,"The First Bancshares, Inc.",15.0,2.0,68,1.15,42.12,45.5,8.02,$27.08,$42.89,40.9,39.85,37.95,81.5,True
419,54.666666666666664,PFBC,Preferred Bank,12.0,2.5,83,1.42,69.73,78.67,12.82,$36.62,$71.57,69.59,67.0,63.71,69.0,True
420,54.666666666666664,ETN,Eaton Corporation plc,17.0,2.1,68,1.15,171.8,179.65,4.57,$113.49,$175.24,166.74,160.47,149.25,79.0,True
421,54.5,PVH,PVH Corp.,14.0,2.4,78,1.31,120.28,129.89,7.99,$66.59,$125.42,115.17,111.32,107.25,71.5,True
422,54.5,RBCAA,"Republic Bancorp, Inc.",12.0,2.0,70,1.18,56.0,59.0,5.36,$35.06,$57.62,54.68,52.22,47.4,81.5,True
