"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
1329,"CEY","VictoryShares Emerging Market High Div Volatility Wtd ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72%,-3.00%,-2.02%,-5.37%,21.35%,4.58%,,0.19,0.57%,0.31%,-1.77%,-3.20%,-3.26%,-6.37%,1.76%,-8.88%,7.80%,39.78,-0.69%,0.38%,,1.25,0.72,23.08,-0.31%,904,,,10/26/2017,,
1330,"CF","CF Industries Holdings, Inc.","Basic Materials","Agricultural Inputs","USA",12718.31,42.94,6.91,0.68,2.49,4.33,16.80,13.56,2.03%,86.40%,1.38,-33.80%,128.13%,-13.10%,62.70%,-0.90%,-557.70%,60.80%,214.90,213.49,0.40%,-26.72%,94.60%,-1.75%,1.57%,1.12,2.50%,9.90%,8.60%,1.80,1.40,1.18,1.18,27.70%,14.50%,5.90%,-5.72%,1.89%,30.33%,6.59%,55.28%,52.96%,1.02,2.39,5.16%,3.58%,-6.18%,-2.13%,14.59%,-13.04%,15.37%,-13.04%,63.52%,42.64,-0.64%,0.49%,2.00,2990.36,1.11,59.21,-0.15%,3304944,11/3/2021 4:30:00 PM,68.67,8/11/2005,60.50,2.18%
1331,"CFA","VictoryShares US 500 Volatility Wtd ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.96%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.30%,-2.89%,-1.79%,3.70%,21.93%,18.32%,,0.89,1.95%,0.92%,-2.64%,-0.90%,3.16%,-4.48%,4.27%,-4.48%,22.11%,41.02,-0.83%,0.39%,,13.63,3.65,73.70,-0.45%,49761,,,7/2/2014,73.88,0.24%
1332,"CFB","CrossFirst Bankshares, Inc.","Financial","Banks - Regional","USA",748.96,13.35,11.75,,3.87,1.14,2.36,8.30,,0.00%,1.09,-58.80%,-7.06%,,,,167.20%,-2.50%,50.99,43.58,0.70%,-2.40%,48.30%,0.66%,0.71%,3.02,1.00%,8.90%,16.10%,,,0.00,0.00,,80.10%,29.30%,2.25%,-2.81%,12.54%,-2.94%,54.19%,35.26%,,0.53,3.79%,3.32%,-2.38%,2.56%,4.01%,-6.50%,17.26%,-7.21%,58.39%,49.95,-0.82%,-0.34%,2.60,101.96,0.70,14.54,-1.16%,71176,10/18/2021 4:30:00 PM,16.00,8/15/2019,14.54,0.00%
1333,"CFBK","CF Bankshares Inc.","Financial","Banks - Regional","USA",110.18,6.38,7.64,,2.15,1.08,1.47,0.63,0.59%,4.00%,3.21,120.60%,-4.29%,38.60%,,27.90%,-60.30%,19.80%,6.51,2.68,5.30%,3.84%,42.10%,-0.53%,0.29%,0.73,1.40%,18.20%,16.90%,,,0.12,0.12,,80.20%,41.70%,-3.76%,-6.06%,6.11%,4.15%,35.27%,15.77%,0.72,0.68,2.08%,3.42%,-4.81%,-0.73%,4.09%,-14.63%,8.88%,-14.63%,39.51%,43.74,-0.49%,-0.58%,3.00,10.63,0.81,20.48,-1.06%,8642,,21.00,12/30/1998,20.48,0.00%
1334,"CFFEU","CF Acquisition Corp. VIII","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,24.58,,,81.91%,,0.00%,0.00,,,,,,,,,,,0.80%,-0.39%,-0.20%,,,0.95%,,0.06,0.08%,0.18%,-0.10%,0.21%,0.55%,-0.98%,1.71%,-1.94%,7.10%,50.09,0.00%,0.00%,,56.54,0.00,10.10,0.00%,0,,,3/12/2021,,
1335,"CFFI","C&F Financial Corporation","Financial","Banks - Regional","USA",182.32,6.10,,,1.91,0.90,0.90,1.11,3.10%,18.40%,8.46,10.90%,,10.50%,,2.20%,16.10%,-0.80%,3.55,3.32,0.40%,0.00%,28.90%,-1.83%,0.32%,3.20,1.40%,15.40%,29.50%,,,0.27,0.27,,88.40%,32.30%,4.87%,-1.34%,-3.80%,-0.44%,36.64%,39.18%,0.52,1.55,2.75%,2.70%,1.07%,-0.19%,4.36%,-4.88%,5.19%,-6.09%,45.49%,52.94,1.53%,-1.32%,,3.33,0.59,51.65,0.19%,1969,10/21/2021,,1/26/1998,51.65,0.00%
1336,"CFFN","Capitol Federal Financial, Inc.","Financial","Banks - Regional","USA",1603.66,20.48,19.98,4.10,6.21,1.27,13.86,,2.96%,60.60%,0.56,20.00%,3.60%,-2.20%,5.00%,-3.00%,3.10%,-10.90%,135.57,128.94,1.10%,-0.92%,76.40%,-0.51%,3.36%,9.85,0.80%,6.10%,13.30%,,,0.00,0.00,,71.10%,29.40%,-1.88%,-5.95%,3.17%,-6.48%,-0.87%,-3.41%,0.31,0.36,4.29%,2.64%,-4.64%,-2.38%,-3.45%,-8.52%,4.18%,-16.04%,9.65%,41.62,-1.54%,1.04%,3.00,439.90,1.72,11.49,-0.52%,755914,10/28/2021 8:30:00 AM,12.75,4/1/1999,11.49,0.00%
1337,"CFFVU","CF Acquisition Corp. V","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,23.81,,,34.89%,,0.00%,0.02,,,,,,,,,,,-2.52%,-1.66%,-1.03%,-0.10%,,-6.51%,,0.07,0.45%,0.38%,-2.06%,-1.42%,-1.35%,-4.06%,1.93%,-13.88%,2.34%,37.34,-0.69%,-0.78%,,4.94,1.31,10.05,-1.47%,6458,,,1/29/2021,,
1338,"CFG","Citizens Financial Group, Inc.","Financial","Banks - Regional","USA",20487.63,9.30,11.44,,4.18,0.92,1.30,,3.37%,31.20%,4.98,-41.70%,-21.37%,7.50%,-2.76%,6.80%,74.50%,-4.50%,426.09,424.25,0.10%,0.00%,97.80%,2.26%,2.03%,1.97,1.10%,10.20%,12.50%,,,0.32,0.32,,96.20%,43.50%,-4.55%,-4.37%,7.62%,-7.11%,34.00%,29.61%,1.59,1.45,3.87%,2.44%,-5.33%,-4.45%,0.63%,-10.07%,7.34%,-10.07%,36.85%,39.82,-3.38%,-0.21%,2.00,4384.06,1.12,46.35,-3.58%,4897746,10/20/2021 8:30:00 AM,55.00,9/24/2014,46.30,-0.11%
1339,"CFIV","CF Acquisition Corp. IV","Financial","Shell Companies","USA",621.70,577.65,,,,1.30,,,,0.00%,0.02,,,,,,,,63.50,51.00,,,69.10%,5.98%,0.13%,0.54,0.30%,0.30%,,0.30,0.30,0.00,0.00,,,,0.00%,0.10%,1.24%,0.92%,,-5.85%,,0.04,0.58%,0.36%,0.19%,0.40%,0.37%,-0.81%,1.34%,-9.16%,2.19%,56.17,0.10%,0.20%,,123.72,0.98,9.82,0.31%,121636,,,2/16/2021,9.82,0.00%
1340,"CFIVU","CF Acquisition Corp. IV","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,50.00,,,28.81%,,0.00%,0.00,,,,,,,,,,,-0.10%,0.10%,1.41%,1.30%,,-2.04%,,0.08,1.08%,0.66%,0.56%,0.82%,-0.18%,-0.88%,2.02%,-10.40%,2.13%,56.05,-0.20%,0.20%,,41.24,0.17,10.08,0.00%,7136,,,12/23/2020,,
1341,"CFLT","Confluent, Inc.","Technology","Software - Infrastructure","USA",20367.12,,,,60.20,19.38,19.76,,,,-1.05,-141.80%,16.70%,,-14.56%,,32.50%,66.80%,259.15,69.54,,,82.70%,12.31%,5.52%,2.28,,,76.10%,4.40,4.40,0.00,0.00,66.90%,-76.40%,-76.90%,-10.32%,-5.06%,23.17%,,,61.44%,,7.26,12.32%,9.37%,-11.26%,0.22%,20.79%,-23.47%,25.01%,-23.47%,92.73%,45.51,-5.11%,-0.55%,2.60,1684.14,2.51,72.68,-5.62%,4223057,11/4/2021 4:30:00 PM,92.47,6/24/2021,72.85,0.23%
1342,"CFMS","Conformis, Inc.","Healthcare","Medical Devices","USA",153.12,,,,1.51,1.19,1.58,,,,-0.04,23.70%,-2100.00%,33.50%,-14.58%,0.60%,16.30%,-11.20%,178.45,142.04,2.80%,-1.85%,45.60%,-6.29%,2.14%,1.39,5.10%,8.20%,-69.10%,9.10,8.10,0.18,0.18,66.80%,2.60%,6.90%,-18.22%,-38.70%,-54.21%,-12.46%,18.58%,15.17%,1.34,0.07,8.17%,7.75%,-23.65%,-34.57%,-33.89%,-51.78%,-4.99%,-61.12%,20.65%,21.94,-7.37%,-0.27%,2.00,2187.69,1.08,0.76,-7.62%,2369024,11/3/2021 4:30:00 PM,2.00,7/1/2015,0.77,1.30%
1343,"CFO","VictoryShares US 500 Enhanced Volatility Wtd ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.81%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.23%,-2.74%,-1.43%,3.84%,22.06%,18.44%,,0.88,1.94%,0.92%,-2.48%,-0.71%,3.34%,-4.31%,4.34%,-4.31%,22.06%,41.78,-0.70%,0.31%,,27.23,1.68,73.88,-0.39%,45767,,,7/2/2014,73.82,-0.08%
1344,"CFR","Cullen/Frost Bankers, Inc.","Financial","Banks - Regional","USA",8141.61,19.01,21.86,1.90,8.05,1.88,0.50,15.19,2.40%,41.40%,6.58,-25.30%,-13.15%,3.60%,10.02%,6.40%,9.80%,0.40%,63.65,56.82,0.90%,-20.89%,88.40%,1.77%,3.43%,6.78,1.00%,10.70%,16.30%,,,0.06,0.06,,97.40%,44.10%,-3.95%,-9.93%,9.89%,3.68%,45.99%,43.46%,1.42,3.72,3.34%,2.28%,-5.64%,-2.44%,6.94%,-10.42%,11.31%,-10.42%,47.02%,40.98,-2.41%,0.35%,3.70,287.57,0.92,125.14,-2.07%,263419,10/28/2021 8:30:00 AM,126.23,11/1/1982,125.14,0.00%
1345,"CFRX","ContraFect Corporation","Healthcare","Biotechnology","USA",124.30,,,,,2.12,1.96,,,,-0.68,19.90%,2.00%,35.10%,12.70%,,-208.60%,,39.33,37.42,4.87%,0.00%,62.30%,-2.43%,7.38%,14.28,-28.50%,-48.20%,,7.50,7.50,0.00,0.00,,,,-18.75%,-29.56%,-21.64%,-33.49%,-49.20%,-43.37%,0.83,0.31,14.06%,8.66%,-20.25%,-24.51%,-30.64%,-34.70%,-3.70%,-62.52%,-3.70%,32.61,-9.21%,-0.32%,1.80,193.33,1.81,2.86,-9.49%,350032,,13.58,7/29/2014,,
1346,"CFVI","CF Acquisition Corp. VI","Financial","Shell Companies","USA",,,,,,,,,,,-0.01,,,,,,,,38.20,23.20,,,65.00%,14.31%,,,-0.20%,-0.20%,,0.30,0.30,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4/14/2021,,
1347,"CFVIU","CF Acquisition Corp. VI","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,88.97%,,,0.00,,,,,,,,,,,26.89%,27.14%,26.51%,25.75%,,17.65%,,0.59,13.64%,3.53%,26.06%,26.87%,26.15%,-18.71%,28.31%,-18.71%,29.76%,94.57,13.62%,1.74%,,64.14,6.13,12.60,15.60%,393259,,,2/19/2021,13.05,3.57%
1348,"CFX","Colfax Corporation","Industrials","Specialty Industrial Machinery","USA",7116.86,57.40,17.45,2.18,1.94,1.56,40.09,25.25,,0.00%,0.78,532.80%,20.75%,-20.90%,26.34%,-2.20%,44.70%,19.90%,159.09,137.44,1.30%,-15.35%,97.60%,6.31%,5.91%,6.81,1.40%,2.60%,2.80%,1.80,1.00,0.35,0.35,42.50%,6.60%,2.90%,-7.44%,-14.90%,-7.61%,-0.51%,20.83%,17.39%,2.18,1.41,4.31%,2.67%,-10.82%,-9.59%,-3.77%,-17.89%,0.37%,-17.89%,28.48%,27.01,-2.62%,0.26%,2.10,1192.51,2.30,44.89,-2.37%,2741584,11/4/2021 8:30:00 AM,56.47,5/8/2008,44.89,0.00%
1349,"CG","The Carlyle Group Inc.","Financial","Asset Management","USA",19684.07,6.84,13.23,0.22,2.37,3.98,7.77,23.49,1.88%,12.50%,7.77,-65.50%,-1.62%,43.00%,30.42%,-0.50%,77.20%,58.50%,355.95,225.68,29.20%,-15.00%,48.10%,20.36%,3.89%,4.10,15.60%,74.70%,4.00%,,,1.74,1.75,63.10%,45.70%,34.30%,-2.89%,-7.76%,6.15%,22.26%,84.55%,69.12%,1.43,1.95,4.64%,2.83%,-8.06%,-1.47%,15.48%,-12.29%,14.84%,-12.29%,85.26%,40.87,-3.97%,0.29%,2.20,2143.96,1.69,53.17,-3.69%,3628512,10/27/2021 4:30:00 PM,67.75,5/3/2012,53.30,0.24%
1350,"CGA","China Green Agriculture, Inc.","Basic Materials","Agricultural Inputs","China",88.52,,,,0.39,0.51,4.02,,,,-14.34,30.60%,,-32.90%,12.50%,-3.00%,62.00%,-11.20%,8.49,6.54,23.01%,0.00%,0.50%,-43.07%,2.10%,13.01,-37.50%,-53.30%,-62.00%,2.60,1.90,0.00,0.02,17.10%,-44.20%,-46.20%,-6.25%,-9.09%,3.60%,-18.64%,329.36%,190.65%,1.20,0.69,7.92%,5.21%,-6.33%,-0.87%,6.63%,-16.15%,25.45%,-40.98%,369.21%,45.91,-0.63%,0.96%,,10.57,2.48,10.46,0.32%,26191,,,2/20/2008,10.50,0.35%
1351,"CGAU","Centerra Gold Inc.","Basic Materials","Gold","Canada",2100.61,,,,1.13,,,,3.11%,,,,,,,,,55.60%,296.70,218.89,26.24%,0.00%,65.47%,,0.86%,27.34,,,,,,,,,,,-2.61%,-9.58%,-4.97%,-12.48%,-32.57%,-38.89%,,0.29,3.94%,3.75%,-10.62%,-7.68%,-13.20%,-18.53%,6.63%,-44.69%,6.63%,35.94,-1.80%,0.98%,,68.56,1.45,7.08,-0.84%,99337,11/5/2021 8:30:00 AM,,1/2/2008,7.00,-1.13%
1352,"CGBD","TCG BDC, Inc.","Financial","Asset Management","USA",739.48,5.02,8.84,2.51,4.33,0.83,16.01,12.91,9.31%,43.50%,2.74,-92.10%,2.03%,-36.00%,2.00%,21.40%,48.40%,2.30%,53.95,53.28,0.10%,50.39%,35.10%,33.61%,0.54%,1.52,8.20%,18.50%,4.80%,,,1.19,1.19,52.80%,50.60%,94.30%,0.22%,-2.76%,-1.14%,0.51%,21.65%,35.50%,2.04,0.21,1.68%,1.64%,-1.02%,-0.69%,1.67%,-4.51%,2.92%,-4.51%,37.51%,44.86,-0.79%,0.36%,2.00,188.42,0.61,13.75,-0.43%,115437,11/3/2021 4:30:00 PM,14.62,6/14/2017,13.75,0.00%
1353,"CGC","Canopy Growth Corporation","Healthcare","Drug Manufacturers - Specialty & Generic","Canada",3825.95,,,,6.68,1.10,,,,,-3.79,,,,,,,23.40%,382.98,250.58,36.29%,0.00%,16.79%,,9.72%,3.83,,,,,,,,,,,-14.54%,-26.22%,-41.13%,-61.05%,-65.11%,-59.46%,,0.88,7.53%,8.31%,-20.01%,-23.74%,-53.54%,-37.41%,1.42%,-82.32%,1.42%,33.46,-3.57%,0.00%,,6352.84,1.26,9.99,-3.57%,8023361,11/5/2021 8:30:00 AM,,4/7/2014,9.95,-0.40%
1354,"CGEM","Cullinan Oncology, Inc.","Healthcare","Biotechnology","USA",750.85,,,,39.73,1.59,2.34,,,,-1.45,-150.80%,-52.30%,,,,-67.70%,,43.44,35.83,0.70%,-69.46%,77.70%,4.75%,6.62%,9.61,-15.20%,-19.10%,,41.80,41.80,0.00,0.00,,,,-11.03%,-28.78%,-44.01%,-52.13%,,-45.80%,,1.26,8.60%,6.55%,-19.33%,-25.65%,-44.91%,-35.29%,0.09%,-72.92%,0.09%,28.18,-6.14%,0.47%,1.70,246.88,0.68,16.21,-5.70%,167305,11/9/2021 8:30:00 AM,51.75,1/8/2021,16.21,0.00%
1355,"CGEN","Compugen Ltd.","Healthcare","Biotechnology","Israel",368.41,,,,46.05,3.53,,,,,-0.41,13.10%,-30.60%,1.40%,,-26.40%,21.40%,,83.98,79.04,12.00%,0.00%,43.40%,-4.59%,6.08%,4.12,-26.60%,-31.50%,-26.30%,7.40,7.40,0.00,0.00,90.80%,,,-8.37%,-38.73%,-40.14%,-47.61%,-67.47%,-65.65%,2.34,0.34,6.42%,6.58%,-22.20%,-29.80%,-43.14%,-44.39%,-2.12%,-72.56%,-2.12%,27.81,-6.09%,0.91%,1.40,1166.08,0.74,4.16,-5.24%,861181,11/12/2021 8:30:00 AM,20.57,8/11/2000,4.20,0.96%
1356,"CGNT","Cognyte Software Ltd.","Technology","Software - Infrastructure","Israel",1341.76,173.60,20.47,,2.87,4.66,19.65,,,,0.11,-29.70%,19.38%,,,,-101.40%,-74.60%,66.41,66.03,1.13%,0.00%,91.40%,2.26%,0.87%,0.98,,,4.70%,1.40,1.30,0.00,0.00,71.60%,,,-4.95%,-5.58%,-28.32%,-20.07%,,-34.03%,,0.91,4.73%,4.31%,-6.85%,-6.85%,-20.54%,-18.36%,0.69%,-47.92%,0.69%,31.52,-1.05%,-0.45%,1.50,586.51,0.84,19.79,-1.49%,491428,9/20/2021 8:30:00 AM,38.00,1/28/2021,19.79,0.00%
1357,"CGNX","Cognex Corporation","Technology","Scientific & Technical Instruments","USA",13433.54,45.70,43.13,3.05,13.21,8.91,34.22,,0.35%,14.30%,1.65,-14.20%,19.62%,10.30%,15.00%,12.50%,-11.40%,13.40%,176.81,169.85,0.20%,-14.42%,92.70%,1.39%,1.09%,2.67,15.20%,21.30%,12.70%,4.10,3.60,0.00,0.00,74.10%,31.20%,29.10%,-1.27%,-16.97%,-14.97%,-3.95%,3.56%,-6.31%,1.65,2.75,3.76%,3.11%,-6.16%,-8.91%,-9.24%,-18.39%,1.05%,-26.12%,3.96%,37.67,-1.25%,0.25%,2.80,693.16,1.26,75.22,-1.00%,873155,11/4/2021 4:30:00 PM,90.00,7/20/1989,75.22,0.00%
1358,"CGO","Calamos Global Total Return Fund","Financial","Closed-End Fund - Equity","USA",138.49,9.99,,,36.22,1.29,,,7.74%,,1.55,,,,,,,-21.50%,8.93,,13.76%,0.00%,38.24%,,,0.31,,,,,,,,,,,-0.96%,-2.88%,-8.71%,-4.79%,7.93%,5.73%,,0.30,2.02%,1.70%,-3.05%,-2.21%,-2.90%,-5.54%,3.31%,-11.22%,12.07%,39.10,-0.51%,0.26%,,21.28,1.19,15.51,-0.26%,25289,,,10/27/2005,,
1359,"CGRN","Capstone Green Energy Corporation","Industrials","Specialty Industrial Machinery","USA",67.59,,,,0.94,3.85,1.76,,,,-1.63,39.50%,55.00%,34.80%,25.00%,-4.50%,-3.20%,15.40%,15.17,14.80,3.60%,5.44%,16.80%,-12.47%,2.86%,3.01,-19.90%,-150.10%,-27.40%,2.50,2.00,3.05,3.07,8.70%,-29.30%,-28.60%,-15.28%,-29.89%,-5.95%,-49.05%,-45.12%,-60.09%,2.47,0.37,8.57%,7.10%,-18.74%,-19.42%,-32.24%,-36.36%,-1.39%,-72.05%,12.37%,31.65,-5.11%,1.35%,1.70,140.63,0.71,4.27,-3.83%,99404,,13.00,6/29/2000,4.27,0.00%
1360,"CGTX","Cognition Therapeutics, Inc.","Healthcare","Biotechnology","USA",194.37,,,,,,23.42,,,,,-37.80%,,,,,-32.70%,,23.39,13.39,27.90%,0.05%,,,0.13%,0.12,,,,2.30,2.30,,,,,,-6.84%,-33.68%,,,,-34.93%,,0.99,13.68%,11.43%,-21.35%,-26.77%,-26.77%,-39.78%,5.59%,-39.78%,5.59%,25.46,-6.10%,0.34%,,154.74,0.40,8.31,-5.78%,62106,,24.50,10/8/2021,,
1361,"CGW","Invesco S&P Global Water Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.73%,-1.68%,-3.25%,7.63%,27.15%,24.79%,,0.74,1.91%,1.03%,-2.54%,-0.12%,6.39%,-4.20%,5.51%,-4.20%,29.78%,42.60,-0.75%,0.38%,,86.35,0.71,58.40,-0.38%,61163,,,5/14/2007,58.40,0.00%
1362,"CHAA","Catcha Investment Corp","Financial","Shell Companies","Malaysia",365.35,,,,,1.30,365.35,,,,,,,,,,,,37.50,30.00,,,79.40%,31.41%,0.01%,0.05,,,,,59.60,0.00,0.00,,,,-0.10%,-0.31%,0.83%,-1.12%,,-0.61%,,0.02,0.16%,0.21%,-0.04%,0.05%,0.16%,-0.71%,1.25%,-4.98%,1.56%,49.15,0.00%,0.00%,,72.88,0.00,9.74,0.00%,0,,,4/5/2021,,
1363,"CHAD","Direxion Daily CSI 300 China A Share Bear 1X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.37%,-1.60%,-2.86%,2.86%,-8.66%,-5.73%,,0.15,0.75%,0.50%,-0.67%,-1.23%,-2.25%,-5.61%,1.52%,-12.36%,10.75%,45.66,0.96%,-1.58%,,16.73,0.71,16.67,-0.63%,11847,,,6/17/2015,,
1364,"CHAU","Direxion Daily CSI 300 China A Share Bull 2X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91%,2.32%,2.16%,-13.89%,-0.83%,-6.26%,,0.73,1.69%,1.15%,0.97%,1.26%,-2.79%,-3.96%,9.76%,-30.25%,15.77%,52.51,-1.38%,2.55%,,48.31,1.92,39.25,1.13%,92784,,,4/16/2015,39.29,0.10%
1365,"CHB","Global X China Biotech Innovation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15%,3.19%,-5.64%,-20.08%,2.65%,-5.43%,,0.22,0.93%,0.63%,0.97%,-0.94%,-9.77%,-6.40%,6.12%,-23.29%,6.12%,49.22,-1.39%,1.29%,,1.29,2.06,15.47,-0.12%,2664,,,9/25/2020,,
1366,"CHCI","Comstock Holding Companies, Inc.","Real Estate","Real Estate - Diversified","USA",39.80,2.47,,0.25,1.27,1.97,4.37,11.37,,0.00%,1.86,13.20%,,16.80%,10.00%,-14.10%,583.40%,39.70%,8.23,2.70,1.90%,-0.18%,8.60%,3.03%,0.79%,0.46,42.60%,134.30%,25.70%,,,0.29,0.29,20.80%,14.90%,47.50%,-5.95%,4.03%,-19.51%,-30.71%,49.67%,44.48%,1.04,0.33,5.41%,6.98%,-8.38%,-4.29%,-16.10%,-23.67%,9.83%,-70.87%,64.49%,42.61,-5.37%,1.26%,,46.19,0.21,4.58,-4.18%,9588,,7.00,12/14/2004,4.71,2.84%
1367,"CHCO","City Holding Company","Financial","Banks - Regional","USA",1215.54,14.24,15.98,1.78,7.34,1.79,1.83,23.15,2.93%,42.70%,5.57,2.30%,-9.46%,9.50%,8.00%,7.00%,17.90%,-3.70%,15.28,14.31,1.10%,-0.56%,65.00%,-2.69%,2.60%,7.38,1.40%,12.10%,19.00%,,,0.00,0.00,,94.30%,50.60%,0.10%,-2.80%,2.75%,-1.44%,17.88%,13.93%,0.59,1.99,2.91%,2.13%,-2.45%,-0.57%,0.89%,-5.19%,6.49%,-10.45%,20.41%,45.84,-1.50%,0.09%,3.00,50.41,0.76,79.24,-1.42%,38558,10/21/2021 4:30:00 PM,82.25,6/26/1987,79.24,0.00%
1368,"CHCT","Community Healthcare Trust Incorporated","Real Estate","REIT - Healthcare Facilities","USA",1094.64,51.41,40.76,,12.51,2.21,684.15,195.47,3.95%,202.80%,0.85,114.30%,14.48%,35.70%,,54.40%,-6.40%,20.70%,23.47,23.28,5.40%,0.00%,90.30%,-1.93%,1.01%,2.56,2.70%,4.30%,4.30%,,,0.56,0.56,82.70%,36.00%,22.20%,-0.50%,-7.47%,-12.27%,-11.61%,-5.29%,-7.68%,0.54,1.19,2.88%,2.30%,-4.15%,-5.94%,-8.92%,-11.61%,2.21%,-17.22%,2.21%,38.27,-1.41%,0.68%,2.20,91.92,1.07,43.49,-0.73%,98184,11/2/2021 4:30:00 PM,54.75,5/21/2015,43.49,0.00%
1369,"CHD","Church & Dwight Co., Inc.","Consumer Defensive","Household & Personal Products","USA",22232.14,28.21,28.67,3.64,4.35,6.45,123.51,45.20,1.09%,29.90%,3.27,27.60%,7.87%,15.20%,7.75%,7.60%,8.10%,5.70%,245.30,243.74,0.10%,-75.86%,86.10%,1.82%,2.32%,4.46,11.10%,25.00%,16.20%,0.70,0.40,0.35,0.51,43.80%,21.40%,16.00%,-1.08%,3.85%,9.41%,7.34%,6.63%,5.85%,0.41,1.72,2.40%,1.63%,1.27%,6.35%,7.97%,-2.55%,14.33%,-2.55%,18.95%,59.27,0.56%,0.83%,2.80,1267.00,1.01,92.33,1.39%,1284107,10/29/2021 8:30:00 AM,91.41,3/17/1980,92.33,0.00%
1370,"CHDN","Churchill Downs Incorporated","Consumer Cyclical","Gambling","USA",8798.72,39.40,24.64,,5.82,25.56,27.87,40.05,0.28%,10.80%,5.70,-89.30%,42.36%,-20.70%,,-2.80%,45.40%,16.30%,38.60,33.87,0.40%,-2.55%,74.00%,0.62%,1.95%,3.13,7.80%,72.80%,3.40%,1.50,1.50,5.79,5.81,32.90%,18.00%,14.80%,-2.70%,-4.01%,3.46%,10.89%,22.70%,15.20%,1.15,9.58,5.56%,3.73%,-3.65%,-6.83%,3.50%,-14.42%,3.92%,-14.42%,28.58%,42.22,-2.60%,0.16%,1.60,210.71,0.91,224.40,-2.44%,191926,10/27/2021 4:30:00 PM,279.43,3/29/1993,224.40,0.00%
1371,"CHE","Chemed Corporation","Healthcare","Medical Care Facilities","USA",7322.44,24.70,23.81,3.21,3.44,9.40,255.14,29.36,0.31%,7.10%,19.03,46.40%,3.06%,25.20%,7.70%,6.10%,9.90%,2.00%,15.59,14.99,1.60%,-13.23%,94.50%,0.73%,1.78%,2.87,22.00%,35.40%,34.70%,0.70,0.70,0.00,0.00,35.80%,18.20%,14.40%,-2.76%,-3.29%,-1.73%,-3.35%,0.28%,-11.76%,0.46,11.58,2.86%,2.00%,-4.65%,0.87%,-0.05%,-7.42%,16.62%,-16.07%,16.62%,42.78,-1.93%,0.75%,1.50,93.06,0.91,469.99,-1.19%,84412,10/28/2021 4:30:00 PM,576.00,6/29/1982,469.99,0.00%
1372,"CHEF","The Chefs' Warehouse, Inc.","Consumer Defensive","Food Distribution","USA",1195.93,,41.51,,0.81,3.34,8.91,,,,-1.39,-403.10%,685.70%,-43.20%,21.20%,1.20%,129.60%,90.70%,36.88,33.64,7.50%,-9.43%,87.60%,-0.18%,8.47%,10.55,-5.10%,-15.00%,-8.30%,2.50,1.80,1.16,1.18,22.00%,-3.60%,-3.40%,-2.57%,-14.88%,5.79%,-5.42%,23.47%,19.58%,2.28,1.58,5.53%,4.01%,-8.00%,-7.66%,-2.04%,-18.84%,4.31%,-18.84%,40.79%,39.23,-3.43%,0.76%,2.00,270.00,0.98,30.72,-2.69%,265208,10/27/2021 8:30:00 AM,39.60,7/28/2011,31.00,0.91%
