"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
1637,"CONX","CONX Corp.","Financial","Shell Companies","USA",920.87,70.21,,,,1.34,1023.19,,,0.00%,0.14,,,,,,,,93.75,75.01,0.03%,0.00%,88.20%,1.92%,0.18%,1.23,1.70%,1.90%,,0.00,0.00,0.00,0.00,,,,0.10%,0.10%,0.10%,0.41%,-2.29%,0.10%,,0.02,0.15%,0.20%,0.11%,0.17%,0.14%,-0.30%,0.51%,-3.53%,1.34%,56.62,0.00%,0.05%,,108.84,0.48,9.83,0.05%,52135,,,12/21/2020,9.83,0.00%
1638,"CONXU","CONX Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,68.83,,,8.72%,,0.00%,0.00,,,,,,,,,,,0.10%,-0.50%,-2.27%,-2.46%,-5.62%,-1.70%,,0.09,0.00%,0.31%,-0.41%,-0.86%,-1.95%,-4.53%,0.20%,-13.32%,0.41%,46.64,0.00%,0.00%,,3.23,0.03,9.91,0.00%,99,,,10/30/2020,,
1639,"COO","The Cooper Companies, Inc.","Healthcare","Medical Instruments & Supplies","USA",18663.93,6.51,24.04,0.65,6.39,2.74,66.49,34.58,0.02%,,59.21,8.70%,12.87%,60.30%,10.00%,8.20%,35.80%,15.70%,49.41,49.11,0.20%,-2.27%,,0.24%,3.56%,5.00,,,35.10%,1.00,0.70,0.34,0.47,66.90%,,,-7.63%,-4.88%,-7.14%,-14.02%,1.50%,-8.03%,0.85,11.91,4.05%,2.82%,-3.90%,-4.30%,-5.86%,-10.53%,3.73%,-16.89%,4.48%,41.85,1.30%,-1.65%,2.20,349.07,0.73,385.30,-0.37%,253571,3/3/2022 4:30:00 PM,472.17,1/21/1983,385.30,0.00%
1640,"COOK","Traeger, Inc.","Consumer Cyclical","Furnishings, Fixtures & Appliances","USA",1113.36,,16.19,,1.50,1.64,61.51,,,,-0.52,206.80%,24.77%,,12.86%,,,11.60%,114.38,106.75,0.90%,0.32%,88.90%,0.92%,6.90%,7.97,,,6.40%,1.80,0.90,0.59,0.63,38.90%,-5.00%,-7.90%,-8.56%,-10.83%,-36.20%,-64.91%,,-26.23%,,0.60,6.64%,6.30%,-5.72%,-11.15%,-47.54%,-29.81%,6.15%,-72.48%,6.15%,41.87,-0.33%,-2.17%,1.70,923.12,0.56,8.97,-2.50%,516397,3/23/2022 4:30:00 PM,24.89,7/29/2021,8.90,-0.78%
1641,"COOL","Corner Growth Acquisition Corp.","Financial","Shell Companies","USA",489.79,,,,,1.32,544.22,,,,-0.09,,56.80%,66.95%,15.00%,,,,50.00,40.00,,,89.90%,12.80%,0.03%,0.13,,,,7.10,7.10,0.00,0.00,,,,-0.10%,0.31%,0.10%,0.88%,-1.71%,-0.10%,,0.01,0.09%,0.12%,0.09%,0.19%,0.42%,-0.10%,0.62%,-2.00%,3.16%,56.66,0.00%,-0.05%,2.00,90.36,0.13,9.79,-0.05%,12116,,,2/19/2021,,
1642,"COOLU","Corner Growth Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,-0.09,,,,,,,,,40.00,,,11.37%,,0.00%,0.00,,,,,,,,,,,0.10%,-0.20%,-1.89%,-2.08%,-7.32%,-0.70%,,0.03,0.08%,0.16%,-0.04%,-0.53%,-1.29%,-1.79%,0.30%,-4.91%,0.92%,45.98,0.00%,0.03%,,8.86,1.89,9.88,0.03%,16727,,,12/17/2020,,
1643,"COOP","Mr. Cooper Group Inc.","Financial","Mortgage Finance","USA",3603.04,2.89,6.53,,1.09,1.05,4.03,1.39,,0.00%,16.46,418.00%,30.02%,35.50%,-8.54%,261.20%,4.90%,-33.80%,74.56,72.30,1.80%,-7.69%,87.40%,-3.52%,5.27%,3.84,6.80%,44.00%,13.70%,,,2.28,2.72,,49.90%,42.70%,-6.37%,17.48%,15.34%,17.59%,32.27%,14.37%,1.50,1.69,2.90%,3.67%,-3.31%,6.78%,18.30%,-9.08%,27.01%,-9.08%,55.88%,50.85,0.23%,-0.75%,2.10,991.12,0.96,47.59,-0.52%,954950,2/11/2022 8:30:00 AM,59.14,3/28/2012,47.59,0.00%
1644,"COP","ConocoPhillips","Energy","Oil & Gas E&P","USA",125892.51,16.43,12.83,4.23,2.75,2.89,23.00,13.52,1.42%,32.50%,6.07,342.80%,-12.73%,32.60%,3.89%,13.70%,376.60%,175.40%,1315.13,1298.37,0.10%,-25.60%,80.10%,-1.93%,1.13%,1.65,9.30%,18.30%,10.80%,1.30,1.20,0.41,0.44,48.20%,25.10%,17.60%,2.37%,9.19%,34.93%,79.91%,67.13%,38.15%,1.42,4.01,5.31%,3.93%,6.68%,13.76%,42.83%,-4.52%,39.12%,-4.52%,108.98%,63.72,2.51%,1.11%,1.80,8889.37,1.07,99.72,3.65%,9476492,2/3/2022 8:30:00 AM,104.60,1/13/1978,99.51,-0.21%
1645,"COPX","Global X Copper Miners ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.38%,10.60%,18.12%,19.96%,14.24%,18.69%,,1.07,2.58%,2.46%,4.40%,10.23%,16.70%,-2.53%,20.72%,-6.71%,33.36%,63.77,1.29%,0.89%,,761.84,0.80,43.81,2.19%,613060,,,4/20/2010,44.00,0.43%
1646,"CORN","Teucrium Corn Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33%,14.95%,22.30%,36.97%,53.73%,22.47%,,0.84,4.44%,2.95%,7.87%,14.30%,24.19%,-5.01%,23.62%,-5.01%,61.94%,67.17,0.92%,1.20%,,278.22,1.26,26.38,2.13%,351562,,,6/9/2010,26.39,0.04%
1647,"CORP","PIMCO Investment Grade Corporate Bond Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.20%,-3.37%,-7.92%,-9.74%,-6.78%,-7.75%,,0.75,0.65%,0.52%,-2.22%,-4.37%,-7.68%,-8.40%,-0.40%,-10.36%,-0.40%,27.41,-0.38%,-0.45%,,71.92,1.29,104.09,-0.83%,92877,,,9/21/2010,104.11,0.02%
1648,"CORR","CorEnergy Infrastructure Trust, Inc.","Real Estate","REIT - Diversified","USA",50.07,,,,0.51,2.99,3.32,,6.19%,,-1.55,,,-2.18%,2.00%,-30.80%,105.30%,704.30%,15.43,14.06,0.70%,-47.17%,17.80%,-7.17%,2.22%,1.70,-4.70%,-150.90%,-213.00%,,,13.14,13.14,94.00%,6.80%,-21.50%,11.38%,-16.10%,-17.81%,-30.69%,-60.85%,3.19%,0.78,0.25,8.37%,6.76%,-3.55%,-9.43%,-31.00%,-26.09%,17.45%,-62.75%,17.45%,46.29,4.87%,-5.23%,3.00,184.14,0.53,3.23,-0.62%,96683,3/14/2022 8:30:00 AM,5.00,2/2/2007,3.15,-2.48%
1649,"CORT","Corcept Therapeutics Incorporated","Healthcare","Biotechnology","USA",2636.80,27.22,21.93,,7.20,7.39,11.80,15.75,,0.00%,0.90,4.60%,23.97%,66.40%,,35.10%,27.80%,15.30%,113.72,94.28,1.20%,-5.81%,77.60%,-0.12%,17.33%,11.24,21.10%,23.10%,29.80%,5.60,5.50,0.00,0.00,98.60%,34.00%,30.70%,0.99%,22.07%,33.79%,15.16%,-4.28%,23.18%,0.53,0.90,4.13%,4.20%,8.81%,20.68%,17.77%,-3.48%,48.09%,-7.37%,54.12%,66.37,-2.17%,-1.11%,2.50,1453.95,0.60,24.39,-3.25%,877165,2/15/2022 4:30:00 PM,27.17,4/14/2004,24.50,0.45%
1650,"CORZ","Core Scientific, Inc.","Technology","Software - Infrastructure","USA",2749.42,,10.69,,10.32,1.18,1718.39,,,,-139.34,,87.50%,,,,,1084.00%,43.12,,11.70%,0.00%,5.00%,-43.29%,,2.74,,,,0.50,0.50,0.00,0.00,,,,14.90%,-26.29%,-30.92%,-20.67%,,-26.76%,,1.22,17.85%,14.38%,-6.19%,-12.02%,-22.31%,-30.56%,37.80%,-46.46%,37.80%,47.58,18.81%,-8.41%,1.70,1787.16,1.49,8.02,8.82%,2661420,,17.44,4/8/2021,8.10,1.00%
1651,"COST","Costco Wholesale Corporation","Consumer Defensive","Discount Stores","USA",239617.44,42.95,37.31,3.95,1.14,12.79,17.78,,0.59%,25.60%,12.40,25.00%,9.92%,16.20%,10.88%,10.50%,13.50%,16.60%,443.38,442.68,0.20%,-2.19%,69.20%,0.57%,1.07%,1.77,8.50%,29.40%,19.60%,1.00,0.50,0.36,0.40,12.70%,3.20%,2.40%,-0.06%,2.22%,0.49%,14.33%,62.09%,-6.16%,0.66,14.28,3.42%,2.57%,2.98%,2.66%,12.59%,-6.78%,13.58%,-6.78%,67.88%,58.84,1.84%,-0.86%,2.20,2683.67,0.66,532.72,0.96%,1776316,3/3/2022 4:30:00 PM,558.25,11/27/1985,532.00,-0.14%
1652,"COTY","Coty Inc.","Consumer Defensive","Household & Personal Products","USA",7337.95,126.56,21.66,,1.46,1.93,14.02,17.02,,0.00%,0.06,85.00%,40.07%,-20.00%,-5.90%,1.30%,530.70%,11.50%,829.10,358.15,0.20%,97.35%,36.90%,11.38%,9.63%,3.73,0.50%,2.10%,1.30%,0.80,0.50,1.45,1.45,62.90%,5.20%,1.30%,-7.64%,-12.62%,-21.13%,-4.26%,-8.47%,-22.86%,2.49,0.50,8.44%,5.51%,-8.97%,-10.83%,-9.63%,-25.14%,11.88%,-27.16%,11.88%,41.40,2.92%,-2.48%,2.50,9240.91,0.84,8.10,0.37%,7727612,2/8/2022 8:30:00 AM,12.96,6/13/2013,7.91,-2.35%
1653,"COUP","Coupa Software Incorporated","Technology","Software - Application","USA",8740.88,,150.84,,12.57,8.74,13.09,77.97,,,-4.70,-80.70%,6.90%,-22.30%,23.80%,45.30%,-39.50%,39.70%,74.13,65.71,0.40%,-37.68%,,-0.03%,10.67%,4.00,-11.10%,-35.00%,-4.00%,0.80,0.80,1.02,1.70,54.50%,-40.20%,-49.50%,-9.44%,-16.85%,-36.50%,-56.95%,-61.89%,-30.52%,1.44,7.67,6.84%,6.30%,-9.20%,-16.66%,-45.64%,-33.93%,8.92%,-62.96%,8.92%,39.63,-2.68%,-3.22%,2.30,1753.85,0.88,109.81,-5.82%,1551583,3/14/2022 4:30:00 PM,198.48,10/6/2016,109.79,-0.02%
1654,"COUR","Coursera, Inc.","Consumer Defensive","Education & Training Services","USA",2830.33,,,,6.82,3.40,3.44,5660.67,,,-1.06,-149.30%,23.90%,,,,-64.60%,38.10%,141.40,128.99,7.90%,-6.95%,82.30%,4.20%,4.61%,5.07,-17.70%,-28.70%,-19.60%,4.40,4.40,0.00,0.00,60.10%,-34.40%,-35.00%,-10.18%,-16.45%,-37.55%,-52.42%,,-27.05%,,1.28,8.83%,6.86%,-9.78%,-14.93%,-44.17%,-31.18%,9.25%,-71.49%,9.25%,40.12,-0.11%,-2.08%,1.90,1171.89,0.45,17.83,-2.19%,524779,2/10/2022 4:30:00 PM,36.93,3/31/2021,17.83,0.00%
1655,"COVAU","COVA Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,22.50,,,22.89%,,0.00%,0.00,,,,,,,,,,,0.00%,-0.41%,-1.90%,-2.29%,,-1.80%,,0.03,0.02%,0.25%,-0.45%,-1.05%,-1.70%,-2.09%,0.00%,-5.98%,0.10%,40.70,0.00%,0.00%,,4.99,0.00,9.82,0.00%,2,,,2/5/2021,9.87,0.51%
1656,"COW","iPath Series B Bloomberg Livestock Subindex Total Return ETN","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.76%,-4.60%,4.55%,4.68%,3.58%,2.14%,,0.80,3.01%,1.93%,-3.58%,-0.99%,1.63%,-7.96%,5.80%,-7.96%,9.41%,42.86,-2.58%,2.44%,,13.64,0.95,38.48,-0.21%,12933,,,2/1/2018,38.51,0.08%
1657,"COWN","Cowen Inc.","Financial","Capital Markets","USA",744.95,3.04,3.46,0.30,0.35,0.71,0.70,1.40,1.51%,2.70%,8.73,-21.00%,14.93%,39.10%,10.00%,28.40%,77.90%,28.30%,28.86,25.88,7.50%,2.43%,92.70%,-4.01%,13.99%,9.54,3.10%,28.00%,5.50%,,,0.43,4.84,83.40%,15.60%,14.10%,-9.58%,-16.94%,-25.02%,-25.57%,-31.63%,-26.54%,1.46,1.40,4.72%,4.62%,-10.63%,-17.16%,-26.66%,-29.11%,2.20%,-39.82%,2.20%,33.65,0.00%,-2.79%,2.00,379.60,0.86,26.52,-2.79%,326970,2/16/2022 8:30:00 AM,51.00,7/13/2006,26.52,0.00%
1658,"COWZ","Pacer US Cash Cows 100 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.86%,0.17%,4.48%,8.77%,23.66%,3.02%,,0.96,2.00%,1.97%,1.09%,1.87%,7.09%,-2.10%,9.06%,-2.10%,26.13%,54.90,1.25%,-0.62%,,826.66,2.10,48.51,0.62%,1739856,,,12/19/2016,49.00,1.01%
1659,"CP","Canadian Pacific Railway Limited","Industrials","Railroads","Canada",87373.73,18.50,17.07,2.01,10.93,1.65,1266.29,52.99,0.77%,18.00%,4.20,16.30%,18.95%,14.50%,9.20%,5.10%,-37.80%,1.40%,718.70,626.75,0.02%,0.00%,69.50%,0.66%,19.26%,23.40,8.00%,19.00%,5.60%,0.40,0.40,0.55,0.59,86.60%,47.60%,35.70%,4.91%,9.04%,7.89%,12.09%,4.11%,8.13%,0.73,2.15,3.86%,2.93%,6.69%,6.19%,6.04%,-4.54%,16.05%,-6.36%,20.85%,62.25,1.03%,-0.19%,2.30,5158.80,0.84,77.79,0.83%,4348105,1/27/2022 4:30:00 PM,83.13,12/30/1983,77.88,0.12%
1660,"CPA","Copa Holdings, S.A.","Industrials","Airlines","Panama",3362.14,79.23,8.00,13.54,2.23,2.44,3.30,7.27,,0.00%,0.94,106.60%,64.58%,-34.20%,5.85%,-7.40%,164.50%,262.50%,42.53,32.11,25.30%,0.00%,,3.27%,7.69%,5.12,1.00%,3.30%,4.70%,1.10,1.00,1.03,1.24,62.70%,9.70%,2.60%,-5.19%,-15.46%,-4.27%,-3.84%,-18.26%,-9.99%,1.47,4.93,8.39%,5.95%,-12.31%,-11.04%,-5.16%,-23.79%,15.40%,-23.79%,15.40%,40.85,3.56%,-3.36%,,482.10,0.66,74.40,0.08%,315831,2/9/2022 4:30:00 PM,107.12,12/15/2005,74.40,0.00%
1661,"CPAC","Cementos Pacasmayo S.A.A.","Basic Materials","Building Materials","Peru",608.75,13.56,68.53,0.36,1.17,1.81,,9.10,15.36%,241.20%,0.48,-56.20%,-91.70%,-18.50%,38.15%,1.00%,-6.80%,24.50%,85.62,50.43,,,6.30%,-1.65%,0.05%,2.36,4.90%,12.20%,5.40%,2.00,1.00,1.17,1.17,28.90%,15.80%,7.90%,-1.66%,-2.82%,4.53%,19.45%,-20.85%,4.66%,0.31,0.28,3.93%,4.31%,-1.90%,0.51%,4.03%,-6.87%,15.22%,-27.67%,27.40%,48.37,1.72%,-1.54%,2.70,9.71,0.35,6.51,0.15%,3385,,7.10,2/8/2012,,
1662,"CPAR","Catalyst Partners Acquisition Corp.","Financial","Shell Companies","USA",333.64,,,,,,,,,,,,,,,,,,34.36,,,,54.24%,,,0.04,,,,,,,,,,,0.10%,0.10%,-0.62%,0.00%,,-0.31%,,0.03,0.28%,0.33%,0.06%,0.02%,-0.18%,-1.32%,0.83%,-2.90%,7.89%,52.61,0.10%,-0.10%,,60.63,8.65,9.71,0.00%,524709,,,7/15/2021,,
1663,"CPARU","Catalyst Partners Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,55.67%,,,0.04,,,,,,,,,,,-0.08%,-0.53%,-1.13%,-0.13%,,-1.73%,,0.07,0.27%,0.61%,-0.00%,-0.24%,-1.09%,-2.60%,1.20%,-4.49%,1.20%,49.45,0.00%,0.28%,,93.67,0.00,9.84,0.28%,115,,,5/18/2021,,
1664,"CPB","Campbell Soup Company","Consumer Defensive","Packaged Foods","USA",12633.85,13.28,14.42,6.06,1.51,3.91,183.10,29.66,3.53%,47.00%,3.15,69.70%,3.83%,12.80%,2.19%,1.30%,-15.30%,-4.40%,302.00,194.44,0.30%,0.00%,53.90%,2.52%,8.93%,5.89,8.00%,31.00%,14.80%,0.80,0.40,1.41,1.56,32.50%,17.40%,11.40%,-8.08%,-4.01%,0.10%,-2.17%,-11.74%,-3.66%,0.47,1.25,4.02%,2.72%,-5.48%,-5.80%,-3.86%,-10.47%,-0.62%,-19.84%,5.31%,36.46,-1.16%,-0.63%,3.10,2948.99,0.87,41.87,-1.78%,2579469,3/9/2022 8:30:00 AM,45.86,12/13/1954,41.98,0.26%
1665,"CPE","Callon Petroleum Company","Energy","Oil & Gas E&P","USA",3603.41,10.25,4.27,0.64,1.76,1.92,363.98,9.11,,0.00%,5.90,111.40%,8.62%,23.90%,16.00%,59.10%,137.50%,134.80%,59.26,33.08,3.90%,-36.69%,86.40%,54.87%,21.30%,3.49,7.60%,33.80%,21.80%,0.30,0.30,1.44,1.44,75.30%,48.60%,17.90%,4.37%,22.51%,13.49%,80.08%,54.02%,27.98%,2.83,4.14,8.23%,7.39%,9.30%,13.71%,25.41%,-8.55%,38.79%,-8.55%,138.82%,61.08,1.46%,1.09%,2.80,2017.36,0.79,60.47,2.56%,1591822,,69.20,9/19/1994,60.20,-0.45%
1666,"CPER","United States Copper Index Fund, LP","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.22%,3.55%,5.68%,8.03%,10.74%,3.86%,,0.64,1.99%,1.54%,1.08%,3.03%,5.29%,-6.18%,8.28%,-6.18%,16.22%,53.18,-0.28%,1.76%,,134.35,2.00,28.26,1.47%,269258,,,11/15/2011,28.35,0.32%
1667,"CPF","Central Pacific Financial Corp.","Financial","Banks - Regional","USA",781.71,9.67,10.62,1.21,3.57,1.36,2.32,12.75,3.65%,33.60%,2.83,113.80%,13.51%,13.40%,8.00%,5.50%,84.30%,2.20%,27.77,26.77,1.00%,-7.17%,91.20%,-0.03%,2.09%,3.02,1.10%,14.50%,30.10%,,,0.19,0.19,,,36.50%,-5.45%,-7.62%,-1.33%,14.51%,3.59%,-2.77%,1.19,0.88,2.86%,2.89%,-4.96%,-5.92%,1.28%,-11.56%,1.22%,-11.56%,18.47%,40.69,0.59%,-1.63%,1.70,185.71,0.96,27.39,-1.05%,177579,1/26/2022 8:30:00 AM,32.67,8/28/1987,27.39,0.00%
1668,"CPG","Crescent Point Energy Corp.","Energy","Oil & Gas E&P","Canada",5265.64,1.82,4.69,,1.86,0.79,390.05,6.82,1.91%,0.90%,4.03,186.40%,27.03%,33.70%,,5.30%,313.90%,103.30%,582.24,576.21,0.18%,0.00%,41.60%,,1.78%,1.30,27.60%,50.30%,39.00%,0.40,0.40,0.33,0.39,76.70%,,83.60%,0.82%,18.96%,38.23%,114.62%,61.32%,37.45%,3.34,0.35,4.94%,4.95%,6.27%,13.21%,51.68%,-6.38%,44.59%,-6.38%,166.91%,60.90,0.96%,0.41%,,7926.55,0.95,7.34,1.38%,7536551,3/3/2022 8:30:00 AM,7.06,10/20/2003,7.45,1.50%
1669,"CPHC","Canterbury Park Holding Corporation","Consumer Cyclical","Gambling","USA",94.66,18.31,,,1.82,1.70,,9.01,1.37%,0.00%,1.11,-61.70%,,-18.90%,,-8.70%,46.70%,60.20%,4.79,2.40,6.00%,0.00%,34.70%,3.74%,0.07%,0.45,7.20%,9.90%,3.70%,1.70,1.60,0.00,0.00,78.50%,15.70%,10.20%,5.59%,1.49%,16.64%,31.19%,59.38%,18.06%,0.38,0.92,3.21%,4.40%,-0.43%,8.05%,24.73%,-15.18%,18.33%,-15.18%,51.67%,55.15,6.03%,1.80%,,3.85,0.14,20.40,7.94%,536,,,12/15/1994,,
1670,"CPHI","China Pharma Holdings, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","China",18.37,,,,1.89,2.61,36.74,,,,-0.08,86.20%,,28.60%,10.00%,-11.80%,22.40%,-16.70%,46.00,24.22,29.20%,0.00%,2.00%,-28.08%,1.28%,1.60,-18.30%,-50.80%,-19.50%,0.40,0.10,0.00,0.62,6.30%,-34.00%,-37.50%,-4.39%,-9.15%,-23.23%,-41.48%,-57.39%,-18.77%,0.28,0.05,8.54%,11.53%,-8.35%,-7.88%,-33.57%,-25.48%,20.43%,-75.95%,20.43%,44.58,0.00%,-1.84%,2.00,193.52,0.38,0.39,-1.84%,73474,,,4/17/2002,0.41,4.59%
1671,"CPI","IQ Real Return ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.98%,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,-0.54%,0.82%,-0.43%,-0.24%,1.14%,-0.17%,,0.18,0.70%,0.44%,-0.01%,0.13%,0.01%,-2.69%,1.36%,-2.69%,1.40%,48.88,-0.69%,0.33%,,27.73,0.07,27.50,-0.36%,1923,,,10/27/2009,27.53,0.11%
1672,"CPIX","Cumberland Pharmaceuticals Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",43.72,,,,1.15,0.94,1.69,8.57,,,-0.20,27.80%,,-64.60%,30.00%,2.20%,-25.30%,-12.90%,14.88,8.26,42.00%,0.70%,19.50%,2.10%,2.09%,0.61,-0.60%,-1.20%,-10.40%,2.60,2.10,0.32,0.00,80.90%,-13.20%,-1.40%,-5.41%,-15.14%,-48.62%,9.19%,-10.54%,-36.40%,0.22,0.24,13.67%,7.39%,-7.45%,-18.15%,-8.48%,-47.43%,22.22%,-60.45%,35.00%,40.89,14.23%,-5.11%,3.00,282.57,0.10,2.97,8.39%,28034,3/8/2022 4:30:00 PM,,8/11/2009,,
1673,"CPK","Chesapeake Utilities Corporation","Utilities","Utilities - Regulated Gas","USA",2423.79,29.77,25.31,6.28,4.25,3.21,484.76,,1.36%,38.70%,4.74,12.40%,9.15%,10.60%,4.74%,2.70%,3.70%,17.10%,17.62,17.17,2.10%,-0.27%,75.70%,0.58%,1.41%,4.23,4.10%,11.20%,6.50%,0.50,0.40,0.71,1.02,67.20%,23.00%,14.60%,3.30%,6.78%,2.70%,7.47%,19.15%,-3.30%,0.54,3.17,2.74%,2.31%,6.28%,4.55%,9.33%,-3.62%,12.45%,-3.62%,25.11%,64.50,2.84%,-0.87%,2.10,57.35,0.99,141.00,1.94%,56882,2/23/2022 4:30:00 PM,138.00,11/1/1982,141.00,0.00%
1674,"CPLG","CorePoint Lodging Inc.","Real Estate","REIT - Hotel & Motel","USA",931.32,,,,2.01,1.06,,,,,-0.49,77.10%,-127.80%,,-12.19%,,,32.70%,58.28,35.05,4.36%,-95.41%,95.19%,,5.97%,1.45,,,,,,,,,,,0.19%,1.72%,3.56%,10.51%,86.03%,1.78%,,0.06,0.24%,0.29%,1.16%,1.66%,11.86%,-0.06%,3.43%,-11.96%,92.53%,73.77,0.00%,0.00%,2.00,1442.24,1.27,15.98,0.00%,0,,16.50,5/31/2018,,
1675,"CPLP","Capital Product Partners L.P.","Industrials","Marine Shipping","Greece",296.16,,3.49,,1.60,0.57,14.52,,3.80%,,0.00,0.00%,9.46%,-14.90%,15.66%,-5.20%,0.00%,81.20%,18.99,13.58,35.60%,0.00%,21.80%,10.53%,0.52%,0.55,0.00%,0.00%,6.40%,0.30,0.20,2.30,2.49,94.20%,63.90%,0.00%,3.44%,-1.59%,-5.57%,16.90%,55.06%,-2.11%,0.96,0.69,3.54%,4.29%,2.84%,0.90%,13.86%,-6.69%,12.24%,-7.24%,58.97%,55.65,2.01%,-0.13%,1.20,126.84,0.81,15.77,1.87%,103146,2/2/2022 8:30:00 AM,17.25,3/30/2007,15.77,0.00%
1676,"CPNG","Coupang, Inc.","Consumer Cyclical","Internet Retail","South Korea",40042.57,,,,2.18,15.27,11.48,,,,-0.88,-227.40%,,-30.30%,,61.50%,,33.50%,1755.85,1535.43,0.30%,-89.98%,82.60%,-1.92%,2.50%,3.83,-17.90%,-57.00%,-53.20%,1.20,0.90,0.13,0.29,16.90%,-8.10%,-8.40%,-25.64%,-12.11%,-32.48%,-37.39%,-61.54%,-35.53%,,2.03,12.77%,7.79%,-18.42%,-17.64%,-37.64%,-37.34%,14.03%,-72.55%,14.03%,38.78,-4.82%,-12.33%,2.50,10002.48,3.28,18.94,-16.56%,32852183,3/2/2022 4:30:00 PM,31.50,3/11/2021,18.89,-0.26%
1677,"CPOP","Pop Culture Group Co., Ltd","Communication Services","Advertising Agencies","China",38.06,6.57,,,1.49,1.45,29.27,,,0.00%,0.24,75.20%,,,,,19.10%,34.20%,17.85,17.46,38.43%,0.00%,0.70%,75.51%,1.61%,0.06,16.10%,28.60%,16.90%,2.40,2.40,0.09,0.35,28.30%,22.70%,16.70%,24.60%,-1.87%,-21.89%,-60.65%,,-56.75%,,0.16,17.28%,10.82%,11.27%,-10.07%,-63.98%,-58.24%,42.73%,-97.99%,42.73%,55.37,29.75%,-4.72%,,4698.74,0.52,1.57,23.62%,2460504,,,6/30/2021,1.56,-0.64%
1678,"CPRI","Capri Holdings Limited","Consumer Cyclical","Apparel Manufacturing","United Kingdom",8749.86,13.89,7.53,0.25,1.63,2.71,33.52,12.85,,0.00%,3.61,72.10%,11.68%,-15.90%,54.49%,-2.90%,79.40%,23.60%,149.72,144.04,0.70%,-36.10%,92.50%,0.75%,4.56%,2.74,7.40%,22.30%,-1.30%,1.20,0.60,0.35,0.36,65.80%,12.00%,10.40%,-22.05%,-26.52%,-23.85%,-10.18%,-7.48%,-22.66%,2.48,4.19,11.29%,5.88%,-21.88%,-19.50%,-13.15%,-30.63%,11.43%,-30.63%,11.43%,34.04,2.60%,-2.90%,2.10,2394.82,1.26,50.20,-0.38%,3011541,2/2/2022 8:30:00 AM,84.76,12/15/2011,50.20,0.00%
1679,"CPRT","Copart, Inc.","Industrials","Specialty Business Services","USA",28120.76,25.57,24.67,1.15,8.90,6.72,20.88,39.70,,0.00%,4.53,32.90%,5.58%,28.60%,22.30%,16.20%,48.00%,40.60%,237.19,213.35,10.38%,-0.94%,82.80%,-0.18%,1.19%,2.14,23.10%,29.80%,24.20%,5.20,5.10,0.10,0.00,48.30%,41.40%,34.50%,-4.50%,-9.79%,-22.67%,-18.51%,4.96%,-23.63%,1.13,4.52,4.56%,3.55%,-4.74%,-10.75%,-16.86%,-24.11%,8.86%,-28.13%,11.25%,41.08,2.19%,-2.23%,1.80,1187.46,1.62,115.79,-0.09%,1924109,2/16/2022 4:30:00 PM,166.11,3/17/1994,115.79,0.00%
