"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
894,"BIOC","Biocept, Inc.","Healthcare","Diagnostics & Research","USA",36.69,7.98,,0.20,0.56,0.85,1.32,,,0.00%,0.27,87.70%,-783.30%,72.30%,40.00%,114.10%,90.60%,165.20%,16.84,16.84,0.04%,-6.64%,13.60%,12.36%,2.03%,1.91,3.90%,6.90%,-59.00%,4.10,3.90,0.04,0.07,42.60%,3.60%,3.10%,-6.87%,-21.09%,-44.50%,-42.29%,-57.86%,-40.06%,0.49,0.16,5.65%,6.32%,-11.21%,-27.61%,-41.95%,-46.02%,10.71%,-66.09%,10.71%,31.24,-1.36%,0.92%,2.00,179.37,0.30,2.17,-0.46%,53228,,10.50,2/5/2014,2.21,1.84%
895,"BIOL","BIOLASE, Inc.","Healthcare","Medical Devices","USA",50.70,,,,1.44,1.59,1.52,,,,-0.15,27.30%,10.00%,20.30%,20.00%,-14.00%,89.90%,46.20%,151.94,148.89,0.80%,4.83%,11.50%,-39.81%,2.98%,1.96,-31.30%,-65.70%,-71.50%,3.90,2.90,0.40,0.45,37.50%,-41.40%,-49.80%,-11.60%,-19.77%,-22.44%,-57.73%,-57.73%,-18.72%,1.41,0.03,7.13%,7.44%,-16.43%,-17.54%,-43.42%,-42.71%,2.06%,-69.52%,2.06%,33.10,-0.94%,-3.24%,1.70,2258.06,0.43,0.32,-4.14%,967177,3/17/2022 4:30:00 PM,2.31,11/12/1992,0.33,4.07%
896,"BIOS","BioPlus Acquisition Corp.","Financial","Shell Companies","USA",,,30.91,,,,,,,,,63.30%,277.80%,-9.93%,10.00%,,,,,,,,11.44%,,,0.00,,,,,,,,,,,0.61%,,,,,0.92%,,0.05,0.11%,,0.34%,0.34%,0.34%,-1.00%,1.12%,-1.00%,1.12%,,0.20%,0.00%,1.40,45.97,0.26,9.89,0.20%,12022,,,1/28/2022,,
897,"BIOSU","BioPlus Acquisition Corp.","Financial","Shell Companies","USA",,,,,,2510.00,,,,,,,,,,,,,,,1.85%,,11.44%,,,0.02,,,,,,,,,,,0.60%,0.10%,,,,0.40%,,0.03,0.17%,0.18%,0.56%,0.38%,0.38%,-0.30%,1.11%,-0.30%,1.11%,58.58,0.00%,0.70%,,58.53,0.00,10.04,0.70%,30,,,12/3/2021,,
898,"BIOTU","Biotech Acquisition Company","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,23.00,,,24.75%,,0.00%,0.00,,,,,,,,,,,-1.11%,-3.16%,-2.39%,-3.25%,,-2.97%,,0.07,0.00%,0.23%,-1.62%,-2.56%,-2.24%,-4.66%,5.65%,-5.12%,5.65%,36.78,0.00%,-1.90%,,7.34,0.00,9.82,-1.90%,15,,,1/26/2021,,
899,"BIOX","Bioceres Crop Solutions Corp.","Basic Materials","Agricultural Inputs","Argentina",570.46,631.36,17.65,,2.47,7.76,13.61,,,,0.02,-289.90%,221.22%,3.40%,,38.10%,110.80%,57.70%,41.10,12.30,98.89%,0.00%,3.50%,27.61%,0.25%,1.27,-1.80%,-10.40%,9.90%,1.30,0.90,1.54,2.45,42.20%,16.60%,-3.00%,22.92%,15.75%,-7.40%,0.00%,86.44%,-1.77%,0.63,0.89,6.95%,7.77%,12.68%,6.75%,2.35%,-4.73%,36.04%,-22.58%,91.59%,65.16,0.22%,-0.14%,1.70,23.93,1.34,13.89,0.07%,32012,2/10/2022 8:30:00 AM,21.59,3/22/2018,13.83,-0.44%
900,"BIP","Brookfield Infrastructure Partners L.P.","Utilities","Utilities - Diversified","Bermuda",25069.18,23.45,41.91,,2.88,2.62,13.31,,3.62%,100.30%,2.54,,38.39%,-2.22%,-2.53%,-4.90%,-74.60%,-83.70%,300.20,,42.30%,0.00%,57.70%,2.46%,,3.02,0.50%,4.90%,,,,4.28,0.00,48.40%,,3.70%,1.24%,-0.33%,6.27%,4.74%,15.50%,-1.86%,0.78,1.27,2.79%,1.92%,-0.32%,0.01%,4.56%,-4.48%,4.32%,-4.48%,18.37%,50.69,2.45%,-0.75%,2.10,290.67,0.82,59.68,1.69%,239278,2/2/2022 8:30:00 AM,67.36,1/10/2008,57.00,-4.49%
901,"BIPC","Brookfield Infrastructure Corporation","Utilities","Utilities - Regulated Gas","USA",5173.97,,,,3.15,,11.03,12.20,3.10%,,-6.66,58.90%,,-48.40%,,36.50%,-62.40%,10.40%,73.06,72.97,0.12%,0.00%,63.00%,13.83%,2.41%,6.24,-3.90%,18.50%,42.50%,0.40,0.40,,,80.80%,65.00%,-22.40%,-0.43%,3.84%,17.61%,8.92%,-0.36%,1.93%,,1.77,2.33%,2.39%,1.85%,3.83%,5.89%,-3.52%,10.10%,-13.67%,22.31%,58.32,-0.97%,-0.79%,,282.07,0.87,69.58,-1.75%,244816,,,3/31/2020,70.74,1.67%
902,"BIRD","Allbirds, Inc.","Consumer Cyclical","Apparel Retail","USA",991.21,,,,3.57,,15.16,,,,-0.31,-78.00%,58.50%,,,,-97.20%,32.80%,156.59,24.92,0.10%,-96.25%,77.92%,39.61%,41.78%,6.11,,,-6.30%,2.90,1.50,,,52.90%,-11.40%,-13.50%,-19.47%,-47.94%,-60.61%,,,-58.02%,,0.89,10.10%,9.63%,-34.93%,-49.13%,-58.22%,-67.85%,-4.09%,-80.49%,-4.09%,18.15,-6.36%,0.15%,1.80,1704.80,1.10,6.33,-6.22%,1873184,2/23/2022 4:30:00 PM,17.90,11/3/2021,6.25,-1.26%
903,"BIS","ProShares UltraShort Nasdaq Biotechnology","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00%,13.00%,36.61%,78.51%,21.98%,41.07%,,1.23,3.33%,4.04%,7.26%,15.97%,40.16%,-5.63%,47.69%,-5.63%,78.51%,61.13,1.11%,1.54%,,27.51,0.20,28.31,2.67%,5563,,,4/8/2010,,
904,"BIT","BlackRock Multi-Sector Income Trust","Financial","Closed-End Fund - Debt","USA",602.43,,,,,,,,9.23%,,,,,,,,,,37.56,,0.02%,0.00%,14.19%,,,0.25,,,,,,,,,,,-0.37%,-5.59%,-11.38%,-14.22%,-9.74%,-11.58%,,0.23,1.20%,1.30%,-2.03%,-6.42%,-12.20%,-14.68%,3.48%,-16.50%,3.48%,36.75,-0.68%,-0.19%,,132.17,1.14,16.04,-0.87%,150560,,,2/26/2013,,
905,"BITE","Bite Acquisition Corp.","Financial","Shell Companies","USA",250.48,,,,,1.25,2504.78,,,,,,,,,,,,25.64,20.80,18.90%,0.00%,60.80%,8.47%,0.10%,0.77,,,,3.10,3.10,0.00,0.00,,,,0.15%,0.31%,-0.15%,0.93%,,0.31%,,0.02,0.16%,0.16%,0.23%,0.33%,0.48%,-0.20%,1.14%,-2.11%,2.09%,55.76,-0.10%,-0.10%,,26.48,0.10,9.75,-0.20%,2598,,,4/6/2021,,
906,"BITF","Bitfarms Ltd.","Financial","Capital Markets","Canada",942.39,,8.60,,6.13,1.61,17.17,,,,-0.02,-570.20%,66.67%,,,,338.30%,558.80%,187.22,169.23,14.93%,0.00%,14.02%,,6.28%,1.49,3.70%,4.40%,-12.50%,5.50,5.50,0.02,0.08,61.80%,40.50%,5.80%,4.56%,-5.49%,-52.22%,-42.09%,-26.02%,-31.88%,,0.40,10.29%,10.27%,-9.37%,-17.72%,-31.52%,-42.95%,25.09%,-63.25%,25.09%,43.67,-3.10%,-5.08%,,7121.18,0.71,3.44,-8.02%,5085875,,,8/16/2019,3.42,-0.58%
907,"BITO","ProShares Trust - ProShares Bitcoin Strategy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,5.09%,-31.72%,,,-14.26%,,1.43,5.41%,4.59%,-5.39%,-7.22%,-21.38%,-25.00%,18.55%,-44.05%,18.55%,44.49,-4.47%,-1.78%,,8008.72,1.08,24.78,-6.17%,8677611,,,10/19/2021,24.52,-1.05%
908,"BIV","Vanguard Intermediate-Term Bond Index Fund ETF Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,1.97%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07%,-0.65%,-4.17%,-6.15%,-4.47%,-2.88%,,0.46,0.50%,0.37%,0.75%,-0.74%,-4.08%,-4.37%,1.54%,-7.06%,1.54%,52.08,-0.02%,0.59%,,1217.51,0.71,85.10,0.57%,869754,,,4/10/2007,85.04,-0.07%
909,"BIVI","BioVie Inc.","Healthcare","Biotechnology","USA",84.19,,,,,4.86,2.77,,,,-8.99,-116.30%,-25.50%,,,,1.30%,,24.96,5.06,0.40%,1.88%,6.80%,9.85%,3.15%,3.32,-799.40%,,,7.00,7.00,0.69,0.00,,,,-5.18%,0.00%,-46.19%,-60.08%,-78.96%,-30.89%,2.13,0.37,7.98%,11.50%,-1.63%,-20.07%,-63.03%,-45.72%,23.41%,-86.97%,23.41%,42.93,-6.04%,-1.78%,2.00,48.02,0.20,3.11,-7.72%,9486,,13.50,5/5/2014,,
910,"BIZD","VanEck Vectors BDC Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,8.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08%,-0.28%,2.78%,2.43%,13.58%,3.02%,,0.25,1.23%,1.25%,0.56%,1.33%,2.53%,-1.66%,8.77%,-1.66%,16.41%,54.76,-0.39%,-0.17%,,313.46,1.00,17.73,-0.56%,313225,,,2/12/2013,17.73,0.00%
911,"BJ","BJ's Wholesale Club Holdings, Inc.","Consumer Defensive","Discount Stores","USA",8309.68,18.29,15.43,2.81,0.50,13.49,98.11,20.22,,0.00%,3.09,124.70%,11.71%,73.10%,6.50%,4.40%,3.80%,14.30%,135.58,133.39,0.30%,-5.73%,95.20%,-3.31%,4.71%,4.65,7.50%,92.00%,35.90%,0.80,0.20,1.32,1.32,18.50%,3.70%,2.50%,-11.68%,-7.20%,-12.18%,-3.27%,44.60%,-15.57%,0.49,3.02,4.91%,3.78%,-10.11%,-10.24%,-1.08%,-16.87%,2.48%,-23.69%,52.19%,36.99,1.49%,-2.55%,2.20,1352.26,2.08,56.54,-1.10%,2814772,3/3/2022 8:30:00 AM,71.22,6/28/2018,56.67,0.23%
912,"BJAN","Innovator S&P 500 Buffer ETF January","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.88%,-4.12%,-5.21%,-4.38%,4.83%,-6.36%,,0.51,1.13%,1.24%,-1.31%,-3.20%,-3.68%,-6.95%,3.37%,-6.95%,7.61%,43.57,0.34%,-0.83%,,71.81,0.12,34.92,-0.48%,8922,,,1/2/2019,34.89,-0.09%
913,"BJDX","Bluejay Diagnostics, Inc.","Healthcare","Medical Devices","USA",18.70,,,,,,8.13,,,,-0.22,-41.30%,,,,,-196.90%,,20.22,9.64,17.40%,0.00%,5.50%,,1.58%,0.08,,,,0.70,0.70,,,,,,-15.14%,-34.86%,-64.01%,,,-63.87%,,0.12,7.37%,10.74%,-16.38%,-51.10%,-60.46%,-74.23%,12.52%,-85.20%,12.52%,28.99,-6.02%,2.53%,,1849.23,0.12,0.93,-3.65%,215186,,10.00,11/10/2021,0.93,0.08%
914,"BJK","VanEck Vectors Gaming ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.44%,-8.42%,-7.12%,-26.08%,-26.74%,-12.64%,,1.30,2.70%,2.61%,-8.71%,-9.41%,-19.11%,-14.66%,-1.57%,-32.36%,-1.57%,35.11,-1.75%,-1.98%,,26.32,3.06,38.83,-3.70%,80518,,,1/24/2008,,
915,"BJRI","BJ's Restaurants, Inc.","Consumer Cyclical","Restaurants","USA",683.77,,18.95,,0.63,1.98,17.76,31.08,,,-0.17,94.30%,302.43%,-15.80%,15.00%,1.80%,75.30%,47.90%,23.30,22.40,2.20%,0.00%,,-0.13%,7.40%,4.80,-0.30%,-1.10%,-0.20%,0.50,0.40,0.15,0.15,36.60%,-1.50%,-0.30%,-12.03%,-8.15%,-14.69%,-32.04%,-50.34%,-18.12%,2.11,1.90,5.60%,5.68%,-11.87%,-13.29%,-28.05%,-23.98%,0.21%,-55.39%,0.21%,38.02,-1.60%,-1.57%,2.50,345.13,1.12,28.29,-3.15%,385458,2/17/2022 4:30:00 PM,39.00,10/9/1996,28.29,0.00%
916,"BJUL","Innovator S&P 500 Buffer ETF - July","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.93%,-3.43%,-2.07%,-1.62%,4.39%,-4.65%,,0.39,0.93%,0.98%,-1.12%,-2.39%,-1.13%,-5.01%,3.32%,-5.01%,5.58%,44.33,-0.42%,0.00%,,27.40,0.49,31.82,-0.42%,13311,,,8/29/2018,,
917,"BJUN","Innovator S&P 500 Buffer ETF - June","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.80%,-3.03%,-1.72%,-1.21%,5.19%,-4.04%,,0.35,0.76%,0.82%,-1.01%,-2.14%,-0.73%,-4.47%,3.16%,-4.47%,5.82%,44.87,-0.42%,0.00%,,4.91,0.40,33.12,-0.42%,1982,,,6/3/2019,,
918,"BK","The Bank of New York Mellon Corporation","Financial","Asset Management","USA",42260.03,12.29,8.83,0.82,14.85,1.08,0.25,85.03,2.67%,31.20%,4.14,8.30%,21.02%,5.70%,14.92%,-4.50%,27.90%,-6.10%,811.50,805.11,0.20%,0.00%,85.20%,-3.30%,0.84%,1.34,0.80%,9.00%,3.00%,,,0.70,0.70,,,,-6.35%,-16.59%,-9.31%,-6.24%,13.08%,-12.33%,1.13,2.06,3.14%,3.08%,-12.35%,-14.01%,-7.66%,-21.21%,2.24%,-21.21%,15.62%,31.74,0.00%,-2.75%,2.10,5053.02,1.24,50.92,-2.75%,6249042,1/18/2022 8:30:00 AM,68.62,12/4/1969,50.92,0.00%
919,"BKCC","BlackRock Capital Investment Corporation","Financial","Asset Management","USA",305.50,4.68,10.87,1.56,6.33,0.87,,,9.69%,,0.88,-44.90%,40.70%,-10.74%,3.00%,,,-23.20%,73.97,,1.38%,0.00%,33.01%,,,1.61,,,,,,,,,,,1.47%,-1.20%,-2.82%,-0.24%,24.77%,3.25%,,0.10,2.75%,2.03%,0.02%,0.51%,0.57%,-3.50%,7.27%,-7.61%,31.11%,51.38,0.00%,-0.72%,3.00,335.35,0.76,4.13,-0.72%,254293,3/2/2022 4:30:00 PM,4.50,6/27/2007,4.13,0.00%
920,"BKCH","Global X Blockchain ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,12.51%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.80%,-8.80%,-50.32%,-50.45%,,-31.51%,,1.19,7.23%,6.52%,-12.84%,-20.23%,-40.75%,-42.58%,7.41%,-63.81%,7.41%,37.88,-5.92%,-1.92%,,182.18,0.60,14.93,-7.73%,109074,,,7/14/2021,15.61,4.55%
921,"BKD","Brookdale Senior Living Inc.","Healthcare","Medical Care Facilities","USA",1297.20,,,,0.47,1.85,2.45,,,,-0.59,-220.70%,-105.80%,24.40%,10.00%,-11.10%,-86.30%,-24.40%,185.38,183.06,2.30%,-2.27%,96.90%,0.62%,6.30%,4.14,-1.50%,-14.20%,-4.10%,1.10,1.10,6.18,6.30,18.20%,-7.90%,-3.60%,-0.57%,28.41%,16.39%,-2.25%,17.37%,34.88%,1.55,0.33,4.42%,6.13%,13.44%,24.20%,5.05%,-0.57%,46.22%,-22.23%,49.84%,69.38,1.16%,-1.57%,2.70,2783.15,1.23,6.96,-0.43%,3413657,2/14/2022 4:30:00 PM,7.12,11/22/2005,6.96,0.00%
922,"BKE","The Buckle, Inc.","Consumer Cyclical","Apparel Retail","USA",1828.00,7.46,8.40,0.93,1.48,3.33,3.81,12.70,3.91%,19.90%,4.80,24.10%,-13.15%,-2.80%,8.00%,-4.20%,48.30%,27.30%,48.95,29.82,2.10%,-4.88%,59.80%,-2.58%,14.18%,5.87,25.60%,51.40%,32.10%,2.50,2.10,0.00,0.00,49.80%,25.20%,19.20%,-2.48%,-4.23%,-12.59%,1.99%,8.26%,-15.43%,1.05,1.71,4.36%,4.33%,-3.58%,-6.22%,-6.98%,-17.69%,10.91%,-28.79%,12.95%,44.36,-1.95%,-0.63%,2.30,720.38,1.29,35.78,-2.56%,925791,3/11/2022 8:30:00 AM,60.00,5/8/1992,35.78,0.00%
923,"BKEP","Blueknight Energy Partners, L.P.","Energy","Oil & Gas Midstream","USA",138.71,16.85,23.71,4.21,1.21,0.35,231.18,,4.82%,,0.20,208.90%,-26.32%,17.00%,4.00%,-9.30%,114.90%,4.50%,41.51,3.50,3.10%,0.48%,34.00%,11.32%,2.16%,0.79,,,5.90%,0.50,0.50,0.26,0.00,,,,-0.90%,-12.86%,0.30%,1.84%,38.33%,0.61%,2.16,0.13,3.60%,3.82%,-6.15%,-4.24%,-3.16%,-14.21%,3.43%,-22.07%,55.87%,37.79,-1.48%,0.90%,3.00,96.26,0.71,3.32,-0.60%,68275,3/8/2022 4:30:00 PM,,7/18/2007,3.33,0.30%
924,"BKF","iShares MSCI BRIC ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.19%,-15.20%,-18.37%,-24.58%,-29.79%,-14.74%,,0.98,2.07%,1.65%,-12.02%,-13.54%,-21.59%,-18.16%,-1.95%,-31.43%,-1.95%,23.74,-0.80%,-1.54%,,20.98,0.39,38.16,-2.32%,8104,,,11/16/2007,38.22,0.15%
925,"BKH","Black Hills Corporation","Utilities","Utilities - Diversified","USA",4631.72,19.45,16.97,4.17,2.38,1.67,520.42,,3.27%,61.10%,3.74,2.60%,5.67%,7.70%,4.67%,4.80%,-10.00%,15.60%,64.03,,0.50%,0.00%,88.60%,0.09%,,4.15,2.70%,8.80%,5.50%,0.90,0.70,1.48,1.63,,21.00%,12.10%,4.14%,9.07%,11.34%,0.94%,16.35%,3.13%,0.45,1.84,2.72%,2.66%,7.25%,6.66%,7.90%,1.52%,13.03%,0.00%,22.11%,67.02,2.43%,-0.68%,1.90,353.45,1.30,72.78,1.73%,458186,2/9/2022 4:30:00 PM,76.43,7/9/1980,72.78,0.00%
926,"BKI","Black Knight, Inc.","Technology","Software - Infrastructure","USA",9308.98,45.52,20.25,3.56,6.31,4.48,120.74,21.16,,0.00%,1.33,-22.70%,12.11%,34.80%,12.80%,7.50%,29.70%,12.90%,154.20,150.37,2.80%,0.41%,93.50%,0.98%,1.43%,2.10,3.30%,8.60%,5.90%,1.30,1.30,1.13,1.15,,20.40%,14.10%,7.56%,-17.35%,-18.15%,-20.31%,-16.54%,-26.75%,0.83,2.51,3.52%,4.03%,-2.62%,-15.02%,-18.13%,-27.95%,16.77%,-27.95%,16.77%,42.42,2.31%,-1.00%,1.80,1021.21,1.80,60.72,1.28%,1837565,2/15/2022 8:30:00 AM,83.90,10/2/2017,60.72,0.00%
927,"BKKT","Bakkt Holdings, Inc.","Technology","Software - Infrastructure","USA",1352.02,,,,38.41,0.75,1931.45,,,,-0.69,,-26.80%,,,,,45.70%,25.92,,9.70%,-0.47%,33.70%,4.12%,,1.19,-8.50%,-10.90%,,0.10,0.10,0.00,0.00,,,,-17.38%,15.66%,-65.62%,-53.22%,-64.15%,-43.60%,,0.89,11.53%,18.36%,-20.67%,-22.52%,-57.17%,-55.80%,45.02%,-90.55%,45.02%,41.02,-5.70%,-0.39%,3.00,11106.33,0.38,4.80,-6.07%,4263547,2/17/2022 8:30:00 AM,7.00,11/19/2020,4.78,-0.42%
928,"BKLC","BNY Mellon US Large Cap Core Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.48%,-6.17%,-6.86%,-6.12%,11.58%,-10.10%,,1.66,1.66%,1.74%,-2.20%,-5.15%,-4.24%,-11.10%,5.18%,-11.10%,16.50%,42.68,-0.06%,-0.77%,,59.00,0.65,80.57,-0.83%,38536,,,4/9/2020,80.54,-0.04%
929,"BKLN","Invesco ETF Trust II - Invesco Senior Loan ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23%,-1.45%,-0.82%,-2.21%,-2.29%,-1.72%,,0.07,0.26%,0.32%,-0.64%,-1.21%,-1.63%,-2.16%,0.46%,-2.62%,0.46%,32.95,-0.14%,0.14%,,10450.85,1.41,21.72,0.00%,14705788,,,3/3/2011,21.77,0.23%
930,"BKN","BlackRock Investment Quality Municipal Trust Inc.","Financial","Closed-End Fund - Debt","USA",288.39,6.44,,,16.42,1.00,,,4.89%,,2.60,,,,,,,-6.40%,17.21,,0.02%,0.00%,12.89%,,,0.94,,,,,,,,,,,9.26%,4.42%,-1.24%,-10.37%,-5.39%,-3.40%,,0.28,2.45%,1.66%,6.79%,1.83%,-4.91%,-9.68%,10.62%,-16.20%,10.62%,66.54,1.09%,0.24%,,55.23,0.79,16.76,1.33%,43558,,,2/19/1993,,
931,"BKNG","Booking Holdings Inc.","Consumer Cyclical","Travel Services","USA",85952.23,70.57,16.06,1.64,7.84,13.20,7.71,34.16,,0.00%,28.13,808.70%,37.12%,-8.00%,43.16%,0.40%,453.60%,140.80%,41.07,40.77,0.20%,-6.07%,92.60%,-0.79%,2.03%,1.98,4.90%,21.90%,11.40%,2.10,2.10,1.45,1.77,,20.60%,10.60%,-12.99%,-18.68%,-8.60%,-13.71%,-13.96%,-17.26%,1.21,109.32,4.66%,3.77%,-18.79%,-18.09%,-14.80%,-26.90%,-3.79%,-26.90%,-3.34%,28.23,-3.09%,-2.56%,2.40,418.42,1.78,1985.04,-5.57%,746666,2/23/2022 4:30:00 PM,2701.92,3/30/1999,1984.57,-0.02%
932,"BKR","Baker Hughes Company","Energy","Oil & Gas Equipment & Services","USA",32067.27,,19.26,,1.56,1.80,6.55,34.63,2.17%,,-0.36,98.20%,35.61%,46.90%,50.90%,15.80%,-56.50%,-0.20%,899.00,818.52,0.10%,-99.02%,88.90%,5.15%,2.74%,2.61,-0.60%,-1.30%,2.90%,1.70,1.20,0.40,0.41,19.70%,7.00%,-1.10%,12.61%,23.63%,38.42%,42.27%,36.43%,38.07%,1.46,1.39,5.73%,4.34%,15.98%,22.68%,35.46%,5.88%,42.15%,5.88%,77.17%,73.32,7.68%,-1.15%,2.00,8581.74,1.67,33.22,6.44%,14322983,1/20/2022 8:30:00 AM,32.41,10/3/1961,33.22,0.00%
933,"BKSC","Bank of South Carolina Corporation","Financial","Banks - Regional","USA",111.60,16.64,,,6.30,2.06,,12.98,3.35%,53.50%,1.22,-13.10%,,5.40%,,3.90%,1.40%,2.80%,5.54,3.58,7.00%,0.16%,9.00%,4.43%,0.11%,1.22,1.20%,,26.80%,,,,,,96.40%,39.00%,2.01%,1.43%,0.45%,-3.38%,16.11%,-1.02%,0.48,0.40,1.77%,1.99%,0.46%,0.15%,-0.67%,-3.56%,3.73%,-20.54%,16.86%,52.78,0.64%,0.00%,,3.24,0.38,20.29,0.64%,1235,01/13/2022,,10/23/1986,20.30,0.05%
934,"BKSE","BNY Mellon US Small Cap Core Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.35%,-2.19%,-7.52%,-11.24%,-5.79%,-9.96%,,1.83,1.75%,1.53%,-1.91%,-4.50%,-8.40%,-11.16%,4.75%,-15.67%,4.75%,44.26,-0.86%,-1.02%,,16.87,0.60,86.92,-1.88%,10195,,,4/9/2020,86.95,0.03%
935,"BKSY","BlackSky Technology Inc.","Technology","Scientific & Technical Instruments","USA",264.70,,,,11.71,0.97,1.36,,,,-4.20,-96.30%,,,,,-937.00%,49.30%,69.97,58.13,5.00%,0.19%,39.30%,7.64%,4.99%,3.52,-82.50%,-112.90%,,7.70,7.70,0.51,0.51,44.00%,,,-16.27%,-24.10%,-74.91%,-78.88%,-81.56%,-53.01%,,0.25,9.61%,9.80%,-19.94%,-36.21%,-74.07%,-62.98%,-5.38%,-84.02%,-5.38%,29.37,-5.80%,-1.75%,2.00,824.26,0.76,2.11,-7.46%,628830,2/22/2022 8:30:00 AM,10.00,12/20/2019,2.15,1.90%
936,"BKT","BlackRock Income Trust, Inc.","Financial","Closed-End Fund - Debt","USA",329.43,62.93,,,15.45,0.86,,,7.95%,,0.08,,,,,,,-14.40%,63.84,,0.01%,0.00%,30.82%,,,0.76,,,,,,,,,,,1.38%,-4.27%,-10.73%,-19.12%,-15.13%,-8.67%,,0.07,1.65%,1.27%,-0.04%,-4.18%,-13.98%,-9.47%,3.20%,-20.74%,3.20%,42.88,-0.39%,-0.38%,,325.33,0.73,5.16,-0.77%,237244,,,7/22/1988,5.16,0.00%
937,"BKTI","BK Technologies Corporation","Technology","Communication Equipment","USA",41.11,400.00,,17.78,0.95,1.21,2.92,,5.00%,,0.01,109.50%,,-23.50%,22.50%,8.20%,-342.10%,-1.60%,16.80,14.70,0.20%,287.12%,52.70%,-6.12%,0.15%,0.38,-4.60%,-7.40%,4.40%,2.80,1.70,0.02,0.07,37.80%,-5.30%,-4.90%,1.69%,-7.34%,18.81%,-26.15%,-46.55%,-0.42%,1.33,0.15,5.47%,6.19%,-1.59%,-2.98%,-15.33%,-21.05%,36.36%,-56.36%,50.94%,48.49,-0.41%,-1.43%,,59.79,0.29,2.40,-1.84%,17471,,,3/18/1980,2.35,-2.09%
938,"BKU","BankUnited, Inc.","Financial","Banks - Regional","USA",3691.18,9.15,10.51,0.95,3.85,1.19,8.19,3.39,2.22%,20.30%,4.53,119.60%,11.35%,16.70%,9.64%,-2.00%,58.70%,-5.30%,86.89,83.90,0.70%,0.00%,,-3.25%,3.61%,3.60,1.20%,13.20%,22.00%,,,0.24,0.24,,89.90%,42.60%,-5.06%,-1.52%,1.49%,-0.29%,-5.58%,-2.01%,1.21,1.62,4.59%,3.05%,-4.48%,-4.51%,-2.55%,-11.32%,2.90%,-18.23%,11.83%,42.94,-2.63%,-2.32%,2.60,840.71,1.05,41.46,-4.89%,886611,1/20/2022 8:30:00 AM,47.73,1/28/2011,41.46,0.00%
