"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
924,"BLDP","Ballard Power Systems Inc.","Industrials","Specialty Industrial Machinery","Canada",3915.05,,,,40.61,2.81,3.19,,,,-0.29,-31.30%,24.00%,-36.90%,0.03%,13.00%,-127.40%,-1.60%,297.61,241.03,0.50%,0.00%,16.40%,-0.78%,10.59%,6.51,-6.30%,-6.70%,-4.30%,20.90,20.10,0.01,0.01,15.40%,-77.50%,-88.30%,-2.20%,-22.80%,-14.54%,-23.94%,-37.16%,-45.00%,1.58,0.92,6.38%,6.05%,-10.25%,-18.48%,-26.11%,-34.54%,7.34%,-69.56%,7.34%,36.28,4.46%,-2.22%,2.30,3922.37,1.42,12.87,2.14%,5579836,11/8/2021 4:30:00 PM,22.84,11/8/1995,12.90,0.23%
925,"BLDR","Builders FirstSource, Inc.","Industrials","Building Products & Equipment","USA",14376.43,10.42,11.93,0.55,0.81,2.84,63.98,17.55,,0.00%,7.38,40.30%,-28.69%,69.60%,18.80%,19.10%,309.50%,140.00%,204.27,188.52,1.00%,-2.50%,,-1.08%,4.29%,3.63,16.30%,33.20%,16.20%,2.10,1.30,0.44,0.44,28.30%,11.10%,8.00%,-3.44%,10.95%,47.69%,75.09%,101.28%,88.26%,2.26,2.70,3.14%,3.65%,3.79%,16.18%,47.35%,-5.09%,43.13%,-5.09%,112.83%,62.07,1.01%,-1.54%,1.50,2225.32,3.65,76.83,-0.54%,8111541,11/4/2021 8:30:00 AM,91.07,6/22/2005,76.83,0.00%
926,"BLE","BlackRock Municipal Income Trust II","Financial","Asset Management","USA",745.70,464.55,,,32.44,1.03,,,4.83%,,0.03,,,,,,-41.60%,-8.70%,48.64,,,,11.94%,,,0.86,,,,,,,,,,,1.93%,-0.51%,-2.23%,-1.35%,0.09%,-0.17%,,0.18,1.10%,1.15%,2.02%,0.81%,-0.62%,-3.28%,5.29%,-5.50%,5.44%,58.06,0.13%,-0.33%,,86.52,0.64,15.33,-0.20%,55372,,,7/26/2002,,
927,"BLES","Inspire Global Hope ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.73%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.37%,-3.11%,2.55%,0.54%,16.72%,17.65%,,0.42,1.11%,0.89%,-0.66%,-1.16%,1.35%,-3.87%,2.65%,-5.10%,20.81%,45.73,-0.24%,-0.53%,,13.96,1.63,36.46,-0.77%,22757,,,2/28/2017,36.45,-0.03%
928,"BLFS","BioLife Solutions, Inc.","Healthcare","Medical Instruments & Supplies","USA",1537.24,392.90,,39.29,15.91,3.06,20.47,,,0.00%,0.09,214.70%,1100.00%,17.90%,10.00%,49.50%,105.00%,199.10%,40.91,38.74,2.00%,-40.15%,78.70%,13.57%,4.32%,4.51,1.20%,1.30%,-1.10%,3.60,2.80,0.01,0.02,40.20%,-15.60%,4.70%,5.73%,-29.34%,-22.60%,-15.48%,-15.30%,-8.40%,1.63,2.80,8.81%,6.94%,-6.19%,-16.81%,-12.65%,-37.86%,14.08%,-39.77%,29.80%,41.87,10.33%,0.39%,2.10,370.82,6.97,36.54,10.76%,2583644,11/11/2021 4:30:00 PM,63.43,11/22/1989,36.54,0.00%
929,"BLFY","Blue Foundry Bancorp","Financial","Banks - Regional","USA",435.35,,306.80,,10.22,0.75,1.29,,,,,-674.70%,283.30%,,,,-16.00%,-11.30%,21.98,,0.20%,142.40%,43.00%,,,2.41,,,20.50%,,,0.02,0.02,,,,4.57%,5.43%,14.31%,,,18.91%,,0.31,2.53%,2.29%,3.44%,6.67%,10.53%,-0.07%,12.88%,-0.07%,24.51%,72.59,1.46%,0.00%,1.00,207.47,2.20,15.34,1.46%,457202,10/22/2021 8:30:00 AM,16.00,7/16/2021,15.34,0.00%
930,"BLI","Berkeley Lights, Inc.","Healthcare","Biotechnology","USA",1321.39,,,,15.73,5.79,6.71,,,,-1.00,-92.60%,9.60%,,,,-123.50%,33.50%,67.21,55.58,1.40%,-28.36%,70.70%,13.86%,10.88%,4.47,-22.00%,-28.20%,-15.30%,7.20,6.80,0.09,0.09,66.00%,-77.30%,-78.80%,5.68%,-22.97%,-25.13%,-61.54%,-78.59%,-78.77%,,1.77,10.52%,9.02%,-5.17%,-14.98%,-49.38%,-29.05%,12.37%,-83.28%,12.37%,43.17,6.45%,-0.17%,1.90,1354.40,1.12,18.98,6.27%,1515365,11/4/2021 8:30:00 AM,56.80,7/17/2020,19.30,1.69%
931,"BLIN","Bridgeline Digital, Inc.","Technology","Software - Infrastructure","USA",21.98,,,,1.85,1.84,4.58,,,,-0.74,92.80%,95.60%,77.30%,,-10.70%,-38.50%,30.80%,5.94,,4.30%,0.00%,27.90%,96.44%,,0.42,-23.60%,-79.90%,-15.40%,0.60,0.60,0.16,0.25,65.40%,5.00%,-35.90%,-4.80%,-20.62%,-35.18%,14.16%,-4.09%,0.00%,2.95,0.25,8.08%,10.44%,-4.74%,-20.60%,-30.39%,-37.98%,20.00%,-82.06%,20.00%,40.31,3.61%,0.81%,,1027.72,0.23,2.58,4.45%,233298,,6.50,6/29/2007,2.58,0.00%
932,"BLK","BlackRock, Inc.","Financial","Asset Management","USA",137875.99,24.29,21.63,1.83,7.35,3.77,18.73,60.93,1.81%,42.00%,37.61,12.10%,8.95%,10.00%,13.29%,7.30%,22.80%,15.60%,152.12,150.29,1.00%,-3.10%,86.40%,0.09%,0.94%,2.59,3.30%,16.20%,10.50%,,,0.16,0.18,81.90%,38.70%,31.00%,-1.25%,-1.93%,6.57%,6.07%,29.40%,26.61%,1.20,20.11,2.11%,2.16%,-0.26%,-0.54%,5.21%,-6.12%,9.86%,-6.12%,36.30%,48.11,-0.45%,-0.41%,1.80,547.00,1.32,913.57,-0.87%,724714,10/13/2021 8:30:00 AM,1003.92,10/1/1999,913.57,0.00%
933,"BLKB","Blackbaud, Inc.","Technology","Software - Application","USA",3799.38,,25.32,,4.12,9.43,,19.35,,,-0.02,-35.70%,4.71%,-22.10%,-6.90%,7.40%,28.40%,7.50%,47.54,47.53,1.60%,-8.31%,,-2.02%,4.14%,7.82,0.00%,-0.20%,2.40%,0.70,0.70,1.30,1.33,52.40%,3.30%,-0.10%,0.40%,-1.76%,15.60%,1.74%,37.38%,36.83%,1.04,3.04,4.29%,4.21%,1.36%,2.30%,8.35%,-9.43%,14.54%,-9.43%,45.61%,52.79,0.43%,0.09%,3.00,251.69,3.82,78.76,0.52%,961947,11/3/2021 4:30:00 PM,81.00,7/22/2004,78.76,0.00%
934,"BLL","Ball Corporation","Consumer Cyclical","Packaging & Containers","USA",29771.67,39.52,22.76,2.64,2.25,8.16,20.59,256.65,0.86%,26.30%,2.35,1.10%,19.39%,11.10%,14.99%,8.10%,-25.50%,14.90%,325.88,321.84,0.30%,2.82%,87.80%,2.72%,3.88%,7.05,4.30%,22.90%,7.60%,1.00,0.70,2.09,2.30,20.30%,9.10%,6.10%,-0.76%,-2.39%,0.04%,16.05%,0.88%,-0.42%,0.48,2.04,2.01%,2.31%,-0.74%,0.27%,4.71%,-4.93%,6.88%,-5.40%,19.04%,49.02,0.37%,0.12%,2.30,1774.12,2.28,92.79,0.49%,4041233,11/4/2021 8:30:00 AM,101.82,12/17/1973,92.79,0.00%
935,"BLMN","Bloomin' Brands, Inc.","Consumer Cyclical","Restaurants","USA",1695.01,15.76,8.01,,0.44,10.95,22.22,6.01,,0.00%,1.24,-227.50%,-7.31%,-30.80%,-0.90%,-6.20%,115.90%,31.00%,89.23,88.03,0.10%,13.08%,,-1.01%,17.73%,6.07,4.30%,161.30%,-9.10%,0.30,0.20,5.18,5.25,70.30%,5.70%,3.60%,-1.80%,-2.78%,-21.22%,-25.59%,4.64%,0.93%,2.06,1.02,5.38%,5.60%,3.10%,-5.89%,-23.29%,-22.70%,13.36%,-40.26%,13.36%,49.55,5.60%,-0.70%,1.90,2568.83,1.59,19.60,4.87%,4075216,11/2/2021 8:30:00 AM,29.64,8/8/2012,19.71,0.56%
936,"BLND","Blend Labs, Inc.","Technology","Software - Application","USA",1860.73,,,,10.11,1.84,3.13,,,,-0.55,8.40%,-74.40%,,,,-454.90%,221.10%,200.18,128.70,0.80%,-0.21%,64.50%,,4.38%,6.30,,,33.90%,10.40,10.40,0.26,0.26,55.90%,-83.30%,-62.00%,-7.19%,-38.50%,-49.84%,,,-63.54%,,0.81,9.20%,8.26%,-22.06%,-37.92%,-48.05%,-53.14%,7.78%,-63.78%,7.78%,23.75,8.09%,-3.29%,1.90,894.10,2.82,7.62,4.53%,2522079,11/10/2021 4:30:00 PM,20.29,7/16/2021,7.74,1.57%
937,"BLNG","Belong Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,26.01%,,,0.69,,,,,,,,,,,-0.21%,0.10%,,,,0.10%,,0.04,0.09%,0.38%,-0.35%,-0.15%,-0.14%,-6.90%,0.62%,-6.90%,1.68%,45.34,-0.10%,0.10%,,62.10,0.05,9.71,0.00%,3044,,,9/20/2021,,
938,"BLNGU","Belong Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,3.67%,,17.87%,,,0.00,,,,,,,,,,,0.15%,-0.05%,0.45%,,,0.56%,,0.05,0.31%,0.35%,-0.12%,0.09%,0.26%,-1.44%,1.07%,-1.44%,1.07%,50.02,0.00%,0.00%,,33.63,0.06,9.95,0.00%,0,,,7/23/2021,,
939,"BLNK","Blink Charging Co.","Consumer Cyclical","Specialty Retail","USA",1222.90,,,,79.41,5.30,6.55,,,,-1.10,-61.50%,11.30%,37.20%,,9.50%,-191.30%,611.10%,42.16,36.34,3.30%,-6.53%,35.20%,-11.89%,34.35%,3.90,-22.60%,-23.90%,-63.40%,15.60,15.30,0.00,0.00,12.20%,,,-12.88%,-38.85%,-2.05%,-27.24%,-19.88%,-34.01%,4.08,3.21,7.66%,8.32%,-20.12%,-15.86%,-18.19%,-42.43%,4.95%,-56.26%,12.84%,34.35,0.75%,-1.37%,2.50,3202.99,1.30,28.21,-0.63%,4148571,11/11/2021 4:30:00 PM,41.43,7/15/2008,28.35,0.50%
940,"BLOK","Amplify Transformational Data Sharing ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.12%,-22.44%,-1.22%,1.32%,36.70%,29.70%,,2.49,4.57%,4.59%,-13.00%,-15.88%,-9.35%,-30.10%,0.73%,-30.10%,39.13%,31.87,0.20%,-1.78%,,586.30,0.87,45.37,-1.58%,510717,,,1/17/2018,46.00,1.39%
941,"BLPH","Bellerophon Therapeutics, Inc.","Healthcare","Biotechnology","USA",29.51,,,,,1.18,1.03,,,,-2.26,-7.70%,-2.00%,43.80%,,,41.70%,,9.51,9.12,4.04%,0.00%,32.30%,-1.84%,0.51%,1.11,-53.40%,-67.50%,,5.80,5.80,0.00,0.00,,,,19.03%,-16.49%,-19.65%,-20.65%,-55.94%,-52.17%,-0.50,0.27,9.76%,8.29%,10.04%,-5.06%,-24.83%,-28.95%,36.32%,-65.27%,36.32%,55.73,-8.86%,47.68%,1.70,41.57,1095.71,3.19,34.60%,45546277,,22.50,2/13/2015,2.98,-6.58%
942,"BLRX","BioLineRx Ltd.","Healthcare","Biotechnology","Israel",97.04,,,,,1.39,1.48,,,,-1.23,31.70%,0.00%,,,,66.70%,,46.08,45.98,,,15.30%,17.90%,0.25%,0.25,-50.10%,-72.40%,,6.80,6.80,0.04,0.08,,,,-13.81%,-16.61%,-12.83%,-13.81%,-15.38%,-8.33%,2.07,0.22,11.69%,9.48%,-6.69%,-14.08%,-19.80%,-26.66%,12.68%,-63.56%,12.68%,42.83,7.94%,-1.83%,1.50,474.09,0.75,2.31,5.96%,356966,11/18/2021 8:30:00 AM,14.50,7/25/2011,,
943,"BLSA","BCLS Acquisition Corp.","Financial","Shell Companies","USA",181.61,,,,,1.30,259.45,,,,-0.04,,,,,,-976.00%,,18.46,14.86,,,94.70%,-0.26%,0.03%,0.89,-0.50%,-0.50%,,3.00,3.00,0.00,0.00,,,,-0.81%,-1.11%,-0.61%,-3.65%,-6.32%,-12.21%,,0.06,0.06%,0.41%,-0.94%,-1.38%,-5.66%,-5.19%,0.31%,-30.14%,1.03%,39.61,0.00%,-0.10%,,4.41,0.73,9.78,-0.10%,3201,,,10/22/2020,9.80,0.20%
944,"BLTS","Bright Lights Acquisition Corp.","Financial","Shell Companies","USA",284.06,108.46,,,,1.40,1420.29,,,0.00%,0.09,,,,,,,,28.75,23.00,,,75.00%,6.49%,0.22%,0.30,-0.80%,-0.90%,,0.20,0.20,0.00,0.00,,,,-0.00%,0.92%,1.54%,1.96%,,-0.30%,,0.07,0.55%,0.82%,-0.00%,0.74%,1.19%,-5.19%,1.65%,-6.00%,3.24%,56.78,0.00%,-0.10%,,170.47,0.45,9.87,-0.10%,77271,,,3/1/2021,,
945,"BLTSU","Bright Lights Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,21.51,,,22.08%,,0.00%,0.00,,,,,,,,,,,1.27%,2.37%,2.57%,2.57%,,-1.43%,,0.07,0.14%,0.51%,1.09%,2.10%,1.69%,-3.98%,3.84%,-4.86%,5.17%,61.15,0.00%,0.00%,,7.21,0.05,10.37,0.00%,0,,,1/7/2021,,
946,"BLU","BELLUS Health Inc.","Healthcare","Biotechnology","Canada",631.86,,,,42124.16,6.50,10.82,,,,-0.83,1.90%,,,,,-209.20%,0.00%,78.34,66.24,3.30%,0.00%,71.91%,-0.02%,4.56%,0.95,-48.00%,-51.90%,,3.40,3.40,0.00,0.00,,,,41.61%,29.15%,36.96%,138.86%,176.31%,159.15%,0.01,0.68,13.18%,9.06%,26.71%,23.32%,75.32%,-19.41%,53.24%,-19.41%,205.00%,65.93,0.63%,-1.25%,,3184.29,0.91,7.93,-0.63%,2901514,11/11/2021 4:30:00 PM,,9/18/2003,8.09,2.02%
947,"BLUE","bluebird bio, Inc.","Healthcare","Biotechnology","USA",779.40,,,,14.51,0.84,1.00,,,,-12.82,30.50%,23.90%,-15.60%,,77.90%,-7.50%,17.60%,68.62,68.34,1.60%,-0.07%,77.20%,-1.61%,8.39%,3.01,-55.60%,-78.40%,-46.00%,3.10,3.10,0.00,0.00,27.70%,,,18.53%,-6.10%,-8.71%,-50.54%,-63.35%,-62.09%,1.58,0.69,9.12%,6.70%,5.64%,-11.35%,-33.30%,-40.50%,20.27%,-69.44%,20.27%,50.97,13.46%,-0.11%,2.80,1906.97,4.56,10.62,13.34%,8690370,,13.62,6/19/2013,10.61,-0.09%
948,"BLV","Vanguard Long-Term Bond Index Fund ETF Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,2.89%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67%,1.88%,-1.34%,2.16%,-4.31%,-4.59%,,1.02,0.65%,0.84%,0.45%,1.18%,2.29%,-2.02%,4.13%,-4.87%,9.20%,53.14,0.18%,0.51%,,392.97,0.34,104.61,0.69%,134705,,,4/10/2007,104.60,-0.01%
949,"BLW","BlackRock Limited Duration Income Trust","Financial","Closed-End Fund - Debt","USA",591.28,15.85,,,13.81,0.98,,,7.12%,,1.05,,,,,,,,35.66,,,,28.52%,,,0.70,,,,,,,,,,,-1.13%,-2.70%,-2.36%,-3.04%,5.67%,4.15%,,0.14,0.80%,0.87%,-1.38%,-2.81%,-2.36%,-4.49%,1.34%,-6.01%,6.62%,36.27,0.06%,-0.06%,,60.09,0.82,16.58,0.00%,49567,,,7/29/2003,16.60,0.12%
950,"BLX","Banco Latinoamericano de Comercio Exterior, S.A","Financial","Banks - Regional","Panama",663.88,11.57,9.01,1.37,4.59,0.65,0.46,,5.90%,67.40%,1.46,-26.30%,23.68%,-9.60%,8.47%,-3.90%,-0.20%,7.50%,38.79,30.50,24.80%,0.00%,34.20%,-0.64%,0.52%,1.07,,,3.00%,,,1.94,0.00,,,,1.93%,1.50%,4.05%,10.21%,6.94%,7.01%,1.30,0.42,2.32%,2.43%,2.10%,-3.31%,4.28%,-12.34%,5.28%,-12.34%,18.46%,51.66,-0.47%,0.00%,1.00,147.48,1.04,16.94,-0.47%,153267,10/29/2021 8:30:00 AM,19.50,9/24/1992,16.94,0.00%
951,"BLZE","Backblaze, Inc.","Technology","Software - Infrastructure","USA",119.73,,,,2.00,,,,,,-2.20,,,,,,,24.00%,6.98,1.23,,,,,17.63%,0.18,,,,,,,,,,,-20.41%,-44.93%,,,,-13.77%,,3.27,13.29%,13.76%,-26.32%,-28.01%,-28.01%,-52.99%,1.96%,-52.99%,1.96%,,-10.63%,-1.44%,,1199.92,0.58,17.16,-11.91%,692200,12/13/2021 4:30:00 PM,28.00,11/11/2021,17.90,4.31%
952,"BMA","Banco Macro S.A.","Financial","Banks - Regional","Argentina",1961.43,3.83,2.23,0.15,0.97,0.45,0.93,,,,3.75,14.30%,5.79%,40.70%,24.74%,50.90%,-0.20%,-11.10%,63.94,26.28,40.90%,0.00%,8.20%,-0.16%,1.44%,1.29,2.00%,9.20%,29.40%,,,0.21,0.21,,54.40%,8.50%,0.91%,-5.97%,-17.16%,-12.99%,-12.19%,-7.90%,1.40,0.74,4.59%,4.87%,0.81%,-9.13%,-6.69%,-22.57%,11.16%,-32.36%,17.16%,45.55,-1.92%,-1.02%,3.40,293.52,0.63,14.34,-2.91%,185236,,16.44,3/24/2006,14.34,0.00%
953,"BMAQ","Blockchain Moon Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,5.50%,,,,,0.13,,,,,,,,,,,-0.20%,0.00%,,,,-0.71%,,0.03,0.31%,0.34%,-0.12%,-0.07%,-0.07%,-1.21%,0.82%,-1.21%,0.82%,44.10,0.10%,0.00%,,129.60,0.05,9.78,0.10%,6224,,,11/4/2021,,
954,"BMAR","Innovator S&P 500 Buffer ETF - March","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48%,-0.31%,3.39%,5.96%,15.95%,15.29%,,0.15,0.28%,0.28%,0.12%,0.49%,4.06%,-0.68%,2.89%,-0.68%,16.13%,51.63,0.20%,-0.40%,,4.26,0.21,34.18,-0.21%,879,,,3/2/2020,,
955,"BMAY","Innovator S&P 500 Buffer ETF - May","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.94%,-0.60%,3.87%,6.01%,11.10%,9.89%,,0.21,0.50%,0.57%,-0.08%,0.40%,3.99%,-1.16%,3.76%,-1.16%,10.94%,49.78,-0.52%,0.00%,,7.75,0.10,32.62,-0.52%,743,,,5/1/2020,,
956,"BMBL","Bumble Inc.","Technology","Software - Application","USA",4290.21,24.81,155.69,,5.93,2.35,14.71,78.72,,0.00%,1.32,-319.90%,-87.46%,,,,,23.50%,114.75,75.88,0.61%,-99.24%,99.30%,9.79%,8.54%,3.44,8.10%,18.30%,-3.90%,2.70,2.70,0.39,0.39,72.40%,-20.90%,41.60%,-9.43%,-14.07%,-36.80%,-38.28%,,-53.28%,,2.50,5.99%,6.42%,-5.63%,-24.97%,-36.13%,-45.70%,9.14%,-61.26%,9.14%,34.36,-1.65%,-1.21%,2.30,1882.01,1.71,32.85,-2.84%,3223761,11/10/2021 4:30:00 PM,57.93,2/11/2021,33.00,0.46%
957,"BME","BlackRock Health Sciences Trust","Financial","Closed-End Fund - Equity","USA",596.14,7.13,,,104.15,1.04,,,5.06%,,6.66,,,,,,276.80%,17.40%,12.57,,4.63%,0.00%,15.48%,,,0.16,,,,,,,,,,,1.48%,-0.59%,-0.40%,-1.10%,-2.00%,-0.32%,,0.58,1.33%,1.19%,1.45%,0.39%,-0.61%,-2.75%,4.77%,-6.87%,7.82%,55.42,0.79%,-0.61%,,27.07,0.46,47.44,0.17%,12457,,,3/29/2005,,
958,"BMEA","Biomea Fusion, Inc.","Healthcare","Biotechnology","USA",207.70,,,,,,,,,,,,-59.80%,,,,,,28.77,14.36,33.66%,5.75%,58.68%,,10.54%,11.41,,,,,,,,,,,-21.86%,-38.18%,-30.24%,-61.80%,,-61.18%,,0.96,13.14%,11.12%,-30.27%,-34.35%,-47.46%,-44.38%,-2.04%,-67.51%,-2.04%,26.58,-9.75%,4.71%,1.70,132.59,12.03,7.22,-5.50%,1595203,,26.00,4/16/2021,7.22,0.00%
959,"BMEZ","BlackRock Health Sciences Trust II","Financial","Closed-End Fund - Equity","USA",,,,,,,,,7.21%,,,,,,,,,,,,0.02%,,16.44%,,,0.03,,,,,,,,,,,5.19%,-8.33%,-11.96%,-15.14%,-17.99%,-15.59%,,0.61,2.58%,2.68%,0.55%,-6.64%,-11.73%,-15.14%,7.01%,-21.84%,7.01%,46.15,3.17%,-1.27%,,206.43,1.24,24.12,1.86%,256265,,,1/29/2020,25.09,4.02%
960,"BMI","Badger Meter, Inc.","Industrials","Electrical Equipment & Parts","USA",3058.52,53.69,49.21,3.60,6.35,7.73,45.65,66.93,0.77%,38.00%,1.94,4.60%,7.65%,13.50%,14.90%,2.40%,6.20%,13.30%,29.16,29.11,0.10%,-34.86%,92.50%,0.27%,3.72%,9.84,11.50%,15.10%,13.70%,3.10,1.90,0.00,0.00,40.40%,15.10%,11.80%,-4.08%,-4.01%,3.29%,9.60%,16.47%,10.45%,0.73,3.00,3.22%,2.93%,-2.55%,-1.58%,3.65%,-7.54%,4.81%,-7.54%,17.66%,44.20,-0.44%,-0.30%,2.90,110.02,5.35,103.89,-0.74%,588828,10/15/2021 8:30:00 AM,99.00,8/31/1971,103.89,0.00%
961,"BMO","Bank of Montreal","Financial","Banks - Diversified","Canada",66996.19,11.42,14.46,2.39,4.28,1.59,0.26,2.10,3.18%,46.50%,9.11,53.30%,5.90%,10.80%,4.78%,6.70%,36.20%,-2.30%,648.23,647.89,0.10%,0.00%,54.10%,0.16%,0.33%,3.66,0.80%,14.20%,5.40%,,,0.47,3.01,,71.90%,37.80%,-4.68%,-5.77%,6.53%,0.35%,35.55%,36.75%,1.26,1.99,2.00%,1.66%,-3.73%,-4.31%,3.07%,-7.63%,1.31%,-7.63%,41.09%,37.00,-1.63%,-1.20%,2.60,588.82,2.00,103.97,-2.80%,1176280,12/3/2021 8:30:00 AM,85.95,10/27/1994,103.97,0.00%
962,"BMRA","Biomerica, Inc.","Healthcare","Diagnostics & Research","USA",53.13,,13.52,,7.28,5.90,10.63,,,,-0.61,-137.00%,155.10%,-26.00%,,7.00%,22.90%,18.20%,12.43,10.51,16.01%,0.00%,19.60%,-4.42%,7.62%,0.37,-57.40%,-73.90%,-81.70%,6.00,4.10,0.00,0.00,1.30%,-99.80%,,-4.77%,-15.69%,-4.34%,7.71%,-25.04%,-15.86%,-0.65,0.38,10.37%,7.63%,-8.60%,-13.65%,-7.94%,-41.32%,12.63%,-48.59%,26.97%,41.87,6.62%,-1.75%,1.00,2147.22,0.13,4.19,4.75%,270633,,,3/17/1980,4.18,-0.24%
963,"BMRC","Bank of Marin Bancorp","Financial","Banks - Regional","USA",593.76,15.84,15.64,1.58,5.87,1.19,1.02,20.83,2.61%,39.90%,2.32,-10.50%,4.68%,7.90%,10.00%,7.50%,-36.00%,12.30%,14.92,,0.90%,-5.82%,47.90%,23.82%,,3.96,1.00%,8.30%,23.90%,,,0.00,0.00,,100.00%,31.30%,2.43%,-3.19%,4.50%,16.50%,-4.20%,6.93%,0.74,1.08,3.39%,3.04%,1.80%,-1.75%,1.75%,-6.66%,8.25%,-12.96%,19.65%,51.92,0.08%,0.82%,3.00,44.16,6.66,36.72,0.91%,294065,10/25/2021 8:30:00 AM,40.33,4/28/1994,36.72,0.00%
964,"BMRN","BioMarin Pharmaceutical Inc.","Healthcare","Biotechnology","USA",16013.50,,182.06,,8.66,3.71,14.84,87.94,,0.00%,-0.25,117.90%,355.60%,15.10%,32.16%,15.90%,-146.10%,-14.30%,183.21,182.55,0.30%,-3.77%,97.60%,0.40%,5.62%,7.08,0.30%,0.40%,0.20%,4.50,3.00,0.25,0.00,74.20%,-3.30%,0.90%,1.87%,7.11%,11.76%,7.08%,-4.12%,-1.38%,0.49,2.79,3.62%,3.62%,0.49%,5.93%,8.83%,-6.17%,20.80%,-6.57%,20.80%,55.82,3.78%,-0.31%,1.80,1448.34,1.52,86.48,3.46%,2198602,10/27/2021 4:30:00 PM,115.89,7/23/1999,86.48,0.00%
965,"BMTC","Bryn Mawr Bank Corporation","Financial","Banks - Regional","USA",836.75,11.74,13.95,1.68,5.55,1.29,10.15,,2.64%,30.00%,3.61,-44.50%,-14.58%,11.50%,7.00%,9.10%,39.40%,-6.10%,19.89,19.63,1.40%,-4.27%,82.10%,0.37%,1.28%,3.42,1.40%,11.40%,18.10%,,,0.18,0.18,,,48.00%,-5.33%,-13.29%,9.25%,-4.03%,33.79%,38.62%,0.81,1.32,3.37%,3.07%,-6.73%,-10.51%,-4.67%,-15.67%,0.57%,-15.67%,45.49%,32.91,-1.74%,0.12%,2.80,73.61,4.53,42.41,-1.62%,333182,10/21/2021 4:30:00 PM,46.00,8/7/1985,42.41,0.00%
966,"BMTX","BM Technologies, Inc.","Technology","Software - Application","USA",116.15,,7.90,,1.68,3.02,5.69,5.28,,,-2.74,,-39.09%,,,,437.20%,48.40%,11.90,9.21,24.59%,0.29%,41.10%,16.47%,17.45%,5.65,-48.50%,-371.50%,,1.30,1.30,0.00,0.00,,,-47.20%,-10.33%,-29.43%,0.33%,-25.69%,-30.93%,-35.11%,,1.14,7.80%,10.60%,-21.95%,-10.94%,-15.81%,-39.67%,14.74%,-50.35%,18.62%,36.68,-8.90%,0.40%,2.00,284.28,1.31,9.11,-8.53%,373542,11/15/2021 8:30:00 AM,21.12,9/21/2018,9.37,2.85%
967,"BMY","Bristol-Myers Squibb Company","Healthcare","Drug Manufacturers - General","USA",139502.35,,7.89,,3.07,3.67,8.82,13.61,3.18%,,-2.40,-298.80%,4.05%,-44.40%,5.97%,20.80%,-15.70%,10.30%,2219.00,2218.11,0.10%,-16.68%,75.50%,0.15%,1.05%,1.76,-4.80%,-14.50%,-10.10%,1.50,1.40,1.07,1.20,79.00%,-10.30%,-11.90%,9.23%,3.57%,1.75%,-7.89%,-1.57%,-0.76%,0.59,1.37,2.86%,2.29%,7.39%,6.25%,-2.56%,-1.77%,15.67%,-11.74%,15.67%,65.20,-1.19%,0.21%,2.00,13209.38,1.84,61.56,-0.98%,24329438,10/27/2021 8:30:00 AM,72.06,7/5/1929,61.62,0.10%
