rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
217,60.166666666666664,KFRC,Kforce Inc.,20.0,2.0,79,1.4,69.98,70.67,0.99,$36.54,$71.49,65.82,62.34,57.91,81.5,True
218,60.166666666666664,APA,APA Corporation,14.0,2.4,95,2.27,27.63,30.61,10.79,$8.43,$28.78,26.41,22.67,20.21,71.5,True
220,60.166666666666664,PAG,"Penske Automotive Group, Inc.",21.0,2.2,83,1.49,109.7,125.29,14.21,$52.56,$114.34,105.87,99.47,84.64,76.5,True
221,60.166666666666664,DXCM,"DexCom, Inc.",13.0,1.6,76,1.33,619.74,624.0,0.69,$311.01,$649.54,566.89,553.81,442.42,91.5,True
222,60.0,FBNC,First Bancorp,21.0,2.3,85,1.55,49.58,51.6,4.07,$23.51,$50.47,48.0,44.13,42.25,74.0,True
223,60.0,GPI,"Group 1 Automotive, Inc.",22.0,1.9,74,1.3,198.51,266.0,34.0,$109.83,$206.41,188.43,181.39,165.34,84.0,True
224,60.0,SCHW,The Charles Schwab Corporation,18.0,2.1,83,1.51,83.33,91.54,9.85,$39.50,$84.49,80.52,75.98,69.7,79.0,True
227,59.833333333333336,ZD,"Ziff Davis, Inc.",12.0,1.8,81,1.46,130.21,175.88,35.07,$63.50,$131.12,124.27,121.27,111.53,86.5,True
228,59.666666666666664,RPD,"Rapid7, Inc.",14.0,1.9,81,1.44,128.8,131.07,1.76,$64.61,$130.17,123.56,120.7,97.47,84.0,True
229,59.5,KBR,"KBR, Inc.",21.0,2.0,76,1.33,41.81,50.67,21.19,$22.86,$44.14,42.39,40.51,37.82,81.5,True
231,59.5,CFG,"Citizens Financial Group, Inc.",20.0,2.0,77,1.34,48.47,54.12,11.66,$26.44,$51.14,48.62,46.25,45.07,81.5,True
232,59.5,FISI,"Financial Institutions, Inc.",18.0,2.0,79,1.4,32.82,36.75,11.97,$16.83,$33.45,31.81,30.99,30.09,81.5,True
233,59.5,FITB,Fifth Third Bancorp,16.0,2.0,81,1.43,44.7,48.58,8.68,$22.67,$45.92,44.14,41.86,38.63,81.5,True
234,59.5,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,84,1.54,30.13,31.75,5.38,$13.68,$30.72,27.46,27.03,23.47,76.5,True
236,59.333333333333336,COOP,Mr. Cooper Group Inc.,19.0,2.1,80,1.42,43.78,45.14,3.11,$21.78,$45.27,43.17,41.43,35.58,79.0,True
237,59.333333333333336,BDC,Belden Inc.,15.0,2.1,84,1.53,64.56,67.17,4.04,$30.80,$67.00,60.75,59.02,51.06,79.0,True
239,59.333333333333336,STKS,"The ONE Group Hospitality, Inc.",10.0,2.5,99,4.71,14.65,17.0,16.04,$2.15,$14.86,13.04,11.75,9.39,69.0,True
240,59.166666666666664,VRTS,"Virtus Investment Partners, Inc.",15.0,2.0,81,1.44,328.44,396.0,20.57,$162.12,$338.80,320.93,317.57,278.38,81.5,True
245,59.0,TDC,Teradata Corporation,14.0,2.5,94,2.17,56.53,59.73,5.66,$19.10,$59.58,56.77,55.27,47.31,69.0,True
246,59.0,CBRE,"CBRE Group, Inc.",15.0,2.1,83,1.49,104.82,123.33,17.66,$50.79,$106.06,101.75,98.89,86.62,79.0,True
247,58.833333333333336,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.0,84,1.52,22.48,25.5,13.43,$10.65,$23.00,21.94,21.62,19.62,81.5,True
248,58.833333333333336,TROX,Tronox Holdings plc,13.0,2.2,87,1.64,24.64,27.56,11.85,$10.57,$26.33,24.92,23.73,20.88,76.5,True
250,58.833333333333336,RBB,RBB Bancorp,12.0,2.0,83,1.49,26.42,29.5,11.66,$13.06,$26.67,25.66,25.22,22.72,81.5,True
252,58.833333333333336,BWB,"Bridgewater Bancshares, Inc.",19.0,2.0,76,1.32,18.65,21.0,12.6,$10.41,$18.94,17.8,17.07,16.32,81.5,True
255,58.666666666666664,FFIC,Flushing Financial Corporation,25.0,2.5,82,1.47,24.35,27.5,12.94,$11.91,$25.22,23.59,22.92,22.21,69.0,True
256,58.666666666666664,CSL,Carlisle Companies Incorporated,16.0,1.9,76,1.32,230.22,255.29,10.89,$124.82,$232.61,218.7,209.81,186.54,84.0,True
257,58.5,GS,"The Goldman Sachs Group, Inc.",14.0,2.2,85,1.56,417.9,451.41,8.02,$194.90,$426.16,406.22,401.3,363.42,76.5,True
259,58.5,MET,"MetLife, Inc.",23.0,2.0,71,1.24,65.28,72.55,11.14,$38.28,$67.68,65.02,63.03,60.84,81.5,True
260,58.5,VICR,Vicor Corporation,19.0,2.2,80,1.41,155.39,157.5,1.36,$73.71,$156.96,147.28,136.8,106.61,76.5,True
261,58.5,FBP,First BanCorp.,10.0,2.0,84,1.53,14.15,27.17,92.01,$6.67,$14.91,13.78,13.15,12.08,81.5,True
262,58.5,UMPQ,Umpqua Holdings Corporation,23.0,2.2,76,1.32,21.94,22.43,2.23,$12.27,$22.03,20.73,20.12,18.65,76.5,True
263,58.5,BCPC,Balchem Corporation,29.0,2.0,65,1.16,156.73,158.33,1.02,$98.32,$157.39,153.3,146.55,131.79,81.5,True
265,58.333333333333336,NVT,nVent Electric plc,13.0,2.1,83,1.51,37.59,42.17,12.18,$18.06,$37.81,33.26,33.18,30.43,79.0,True
266,58.166666666666664,HBNC,"Horizon Bancorp, Inc.",15.0,1.6,68,1.2,19.79,22.4,13.19,$12.14,$20.17,18.58,18.05,17.93,91.5,True
267,58.166666666666664,OSBC,"Old Second Bancorp, Inc.",23.0,1.8,65,1.16,13.81,15.6,12.96,$8.78,$14.45,13.45,12.75,12.61,86.5,True
269,58.166666666666664,ARES,Ares Management Corporation,11.0,2.0,82,1.47,86.61,90.12,4.05,$41.90,$86.92,80.78,78.39,62.78,81.5,True
270,58.166666666666664,CIVB,"Civista Bancshares, Inc.",16.0,1.8,72,1.26,24.95,27.83,11.54,$14.46,$25.59,24.82,23.79,22.59,86.5,True
271,58.0,RPT,RPT Realty,12.0,2.5,93,2.09,14.31,14.69,2.66,$4.91,$14.39,13.65,13.19,12.39,69.0,True
272,57.833333333333336,HAL,Halliburton Company,16.0,2.2,81,1.44,24.72,29.12,17.8,$12.27,$26.75,25.27,22.55,21.68,76.5,True
273,57.833333333333336,BK,The Bank of New York Mellon Corporation,24.0,2.2,73,1.28,60.09,62.66,4.28,$34.39,$60.52,57.99,54.93,49.99,76.5,True
274,57.833333333333336,MLI,"Mueller Industries, Inc.",17.0,2.0,75,1.31,54.38,100.0,83.89,$29.71,$54.74,47.94,44.8,43.28,81.5,True
277,57.5,OXM,"Oxford Industries, Inc.",12.0,2.4,89,1.73,96.91,122.4,26.3,$40.12,$114.47,91.93,91.12,88.96,71.5,True
279,57.5,CG,The Carlyle Group Inc.,10.0,2.2,86,1.61,57.64,64.67,12.2,$25.36,$57.69,53.25,50.52,43.75,76.5,True
280,57.5,HES,Hess Corporation,10.0,2.2,86,1.62,81.62,104.4,27.91,$35.91,$92.79,87.2,78.62,75.24,76.5,True
281,57.333333333333336,SFST,"Southern First Bancshares, Inc.",12.0,2.3,86,1.58,57.95,60.17,3.83,$26.43,$58.63,54.17,52.39,49.97,74.0,True
282,57.333333333333336,AFG,"American Financial Group, Inc.",19.0,2.3,79,1.4,145.0,149.0,2.76,$74.70,$145.89,136.24,134.17,123.55,74.0,True
283,57.333333333333336,SXI,Standex International Corporation,10.0,1.7,73,1.27,114.27,131.67,15.23,$65.44,$115.35,107.46,102.1,97.01,89.0,True
284,57.166666666666664,FCBC,"First Community Bankshares, Inc.",15.0,2.0,75,1.31,34.03,37.0,8.73,$18.91,$34.44,32.54,31.48,29.5,81.5,True
285,57.166666666666664,LSI,"Life Storage, Inc.",12.0,1.8,73,1.27,132.15,137.1,3.75,$70.29,$139.95,126.77,123.65,104.66,86.5,True
286,57.166666666666664,BANC,"Banc of California, Inc.",13.0,2.0,77,1.34,21.21,23.5,10.8,$11.55,$21.43,20.0,18.84,18.25,81.5,True
287,57.166666666666664,FBMS,"The First Bancshares, Inc.",15.0,2.0,75,1.31,41.97,45.2,7.7,$23.56,$42.89,39.81,39.56,37.57,81.5,True
288,57.0,TRTN,Triton International Limited,10.0,1.7,72,1.26,62.43,76.25,22.14,$36.15,$63.67,57.19,54.58,53.4,89.0,True
289,57.0,STRL,"Sterling Construction Company, Inc.",23.0,2.5,79,1.39,25.72,28.0,8.86,$13.39,$25.90,23.44,22.98,22.33,69.0,True
290,57.0,TGT,Target Corporation,17.0,1.9,70,1.23,260.41,280.74,7.81,$154.75,$267.06,249.1,244.42,224.2,84.0,True
291,57.0,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,87,1.63,21.07,22.67,7.59,$9.32,$21.21,19.88,19.48,18.22,74.0,True
293,57.0,FOXF,Fox Factory Holding Corp.,17.0,2.3,80,1.41,173.66,177.43,2.17,$78.20,$175.79,155.22,151.53,146.58,74.0,True
294,57.0,CFX,Colfax Corporation,15.0,2.1,77,1.35,52.75,53.47,1.36,$27.77,$53.06,50.43,48.38,45.57,79.0,True
295,56.833333333333336,PFC,Premier Financial Corp.,17.0,2.2,77,1.34,31.87,34.81,9.22,$17.46,$35.90,32.0,31.12,30.35,76.5,True
297,56.833333333333336,MSI,"Motorola Solutions, Inc.",19.0,1.8,65,1.16,252.67,257.0,1.71,$160.19,$253.03,244.75,241.84,210.4,86.5,True
298,56.833333333333336,SPFI,"South Plains Financial, Inc.",14.0,2.0,75,1.31,26.3,31.5,19.77,$14.77,$26.64,25.21,24.11,22.87,81.5,True
299,56.833333333333336,MRVL,"Marvell Technology, Inc.",14.0,2.0,75,1.31,69.25,73.7,6.43,$37.37,$71.40,66.75,63.64,54.4,81.5,True
300,56.833333333333336,RF,Regions Financial Corporation,20.0,2.4,79,1.39,24.71,25.28,2.31,$12.89,$24.78,23.11,21.49,20.83,71.5,True
301,56.833333333333336,MANH,"Manhattan Associates, Inc.",13.0,2.2,81,1.45,185.02,195.0,5.39,$90.62,$185.88,168.39,163.37,142.0,76.5,True
302,56.666666666666664,CRK,"Comstock Resources, Inc.",17.0,2.3,79,1.39,9.55,13.05,36.65,$4.24,$11.34,9.84,8.95,6.52,74.0,True
304,56.5,CPRX,"Catalyst Pharmaceuticals, Inc.",10.0,2.0,78,1.38,6.37,8.5,33.44,$3.10,$6.60,6.07,5.56,5.09,81.5,True
306,56.5,ATEX,Anterix Inc.,11.0,2.2,82,1.47,64.69,76.2,17.79,$27.26,$65.68,61.53,60.14,52.3,76.5,True
307,56.333333333333336,AN,"AutoNation, Inc.",16.0,2.5,84,1.54,122.38,152.12,24.3,$57.43,$133.48,120.42,116.82,101.37,69.0,True
308,56.333333333333336,UNVR,Univar Solutions Inc.,26.0,2.3,69,1.21,29.2,29.4,0.68,$16.69,$29.60,25.99,24.51,23.57,74.0,True
311,56.166666666666664,HTBK,Heritage Commerce Corp,13.0,2.0,74,1.29,12.34,13.62,10.37,$6.88,$12.65,11.81,11.5,11.22,81.5,True
312,56.0,ASGN,ASGN Incorporated,18.0,2.1,71,1.25,122.28,125.83,2.9,$70.21,$125.35,119.2,115.67,103.02,79.0,True
313,56.0,BY,"Byline Bancorp, Inc.",16.0,2.5,83,1.51,26.81,27.6,2.95,$12.96,$27.16,25.17,24.59,22.45,69.0,True
314,55.833333333333336,EQBK,"Equity Bancshares, Inc.",14.0,2.2,77,1.34,33.07,36.75,11.13,$17.75,$35.68,33.99,33.05,30.09,76.5,True
315,55.833333333333336,MPWR,"Monolithic Power Systems, Inc.",14.0,1.8,67,1.19,539.06,603.29,11.92,$296.21,$551.50,502.85,496.85,404.25,86.5,True
316,55.833333333333336,STC,Stewart Information Services Corporation,19.0,2.0,67,1.19,72.18,88.0,21.92,$40.95,$73.91,69.75,65.3,58.15,81.5,True
317,55.833333333333336,BFST,"Business First Bancshares, Inc.",10.0,1.8,71,1.24,27.36,32.1,17.32,$16.18,$27.62,25.9,24.25,23.45,86.5,True
318,55.833333333333336,ESTC,Elastic N.V.,16.0,1.8,65,1.16,169.42,187.47,10.65,$97.89,$181.99,168.22,162.59,142.47,86.5,True
319,55.666666666666664,CARG,"CarGurus, Inc.",19.0,2.1,69,1.21,35.33,38.17,8.04,$21.27,$36.54,34.24,32.35,28.47,79.0,True
320,55.666666666666664,ACN,Accenture plc,22.0,2.1,66,1.17,362.1,376.3,3.92,$224.40,$363.24,345.86,339.19,298.66,79.0,True
321,55.666666666666664,DELL,Dell Technologies Inc.,14.0,2.1,74,1.29,55.2,118.99,115.56,$31.09,$58.29,55.15,52.64,48.56,79.0,True
322,55.666666666666664,MGM,MGM Resorts International,10.0,2.5,88,1.68,48.7,52.9,8.62,$21.42,$49.13,47.37,44.72,40.51,69.0,True
323,55.666666666666664,VVV,Valvoline Inc.,12.0,1.9,71,1.24,35.34,41.5,17.43,$20.38,$35.95,34.29,32.46,29.96,84.0,True
324,55.666666666666664,HUBG,"Hub Group, Inc.",20.0,2.1,68,1.2,82.8,85.67,3.47,$49.91,$82.99,75.53,71.94,66.71,79.0,True
325,55.5,OOMA,"Ooma, Inc.",14.0,1.8,66,1.17,21.85,26.9,23.11,$13.07,$24.89,20.52,20.05,18.04,86.5,True
327,55.5,AHH,"Armada Hoffler Properties, Inc.",10.0,1.8,70,1.23,14.97,15.57,4.01,$8.59,$15.16,13.67,13.49,13.15,86.5,True
328,55.5,FMBH,"First Mid Bancshares, Inc.",13.0,1.8,67,1.18,44.6,49.6,11.21,$27.16,$45.36,42.43,41.04,40.9,86.5,True
329,55.5,KRNY,Kearny Financial Corp.,15.0,2.0,70,1.23,13.8,13.83,0.22,$8.26,$13.87,13.23,12.84,12.35,81.5,True
330,55.5,ALTR,Altair Engineering Inc.,20.0,2.2,70,1.23,77.48,78.67,1.54,$44.69,$79.19,74.72,73.87,67.38,76.5,True
331,55.333333333333336,PFBC,Preferred Bank,12.0,2.5,85,1.55,70.43,78.17,10.99,$33.26,$71.53,69.16,65.94,63.0,69.0,True
332,55.166666666666664,PBH,Prestige Consumer Healthcare Inc.,13.0,2.2,76,1.32,61.41,63.5,3.4,$32.86,$62.17,59.03,56.86,50.3,76.5,True
333,55.166666666666664,ECPG,"Encore Capital Group, Inc.",19.0,2.2,70,1.23,54.02,57.75,6.9,$29.21,$54.95,52.03,49.84,43.87,76.5,True
335,55.166666666666664,RBCAA,"Republic Bancorp, Inc.",12.0,2.0,72,1.26,56.23,59.0,4.93,$32.00,$56.75,53.03,51.35,46.73,81.5,True
336,55.166666666666664,PVH,PVH Corp.,13.0,2.4,81,1.43,118.62,129.89,9.5,$58.82,$121.94,110.15,109.85,106.21,71.5,True
337,55.0,EME,"EMCOR Group, Inc.",18.0,2.3,73,1.27,123.07,139.6,13.43,$67.94,$129.45,119.49,118.94,115.83,74.0,True
338,55.0,SPB,"Spectrum Brands Holdings, Inc.",11.0,1.7,65,1.16,96.38,111.14,15.31,$59.57,$99.34,94.96,91.9,86.44,89.0,True
339,55.0,IPAR,"Inter Parfums, Inc.",14.0,2.5,82,1.48,90.94,92.25,1.44,$41.86,$94.75,81.55,76.27,73.38,69.0,True
340,55.0,TSCO,Tractor Supply Company,25.0,2.3,66,1.17,215.77,223.22,3.45,$127.78,$218.73,204.76,202.95,183.83,74.0,True
341,54.833333333333336,KMX,"CarMax, Inc.",11.0,1.8,67,1.19,147.51,148.58,0.73,$90.30,$147.73,137.34,134.85,128.63,86.5,True
342,54.666666666666664,EXR,Extra Space Storage Inc.,13.0,2.1,72,1.26,199.42,203.43,2.01,$106.33,$203.99,185.59,182.49,155.96,79.0,True
344,54.5,FRBA,First Bank,11.0,2.0,71,1.24,14.72,17.88,21.47,$8.45,$15.90,15.04,14.06,12.87,81.5,True
345,54.5,GOGO,Gogo Inc.,11.0,2.4,81,1.44,16.57,17.58,6.1,$8.12,$19.23,16.45,14.85,12.47,71.5,True
346,54.5,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,73,1.28,16.65,18.17,9.13,$9.51,$17.14,15.85,15.22,15.07,76.5,True
347,54.333333333333336,ORRF,"Orrstown Financial Services, Inc.",19.0,2.5,75,1.31,24.18,27.25,12.7,$13.45,$25.91,23.93,23.52,22.88,69.0,True
348,54.333333333333336,PSTG,"Pure Storage, Inc.",12.0,1.9,67,1.19,27.97,30.72,9.83,$16.52,$29.53,26.28,25.99,22.26,84.0,True
349,54.333333333333336,BUSE,First Busey Corporation,18.0,2.1,66,1.17,27.27,28.0,2.68,$17.11,$28.01,25.83,24.64,24.56,79.0,True
350,54.333333333333336,ETN,Eaton Corporation plc,17.0,2.1,67,1.18,169.49,174.55,2.99,$104.34,$172.24,160.78,160.03,147.44,79.0,True
351,54.333333333333336,OZK,Bank OZK,13.0,2.5,81,1.46,47.63,50.8,6.66,$24.03,$48.09,44.8,43.19,41.77,69.0,True
353,54.166666666666664,UFPI,"UFP Industries, Inc.",14.0,2.0,67,1.18,85.25,93.83,10.06,$51.18,$89.97,78.39,74.19,73.02,81.5,True
354,54.0,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",15.0,2.5,78,1.36,18.11,18.5,2.15,$9.80,$18.29,17.52,17.1,16.06,69.0,True
355,54.0,DDOG,"Datadog, Inc.",13.0,2.1,70,1.23,162.79,163.76,0.6,$69.73,$169.19,156.73,146.67,110.82,79.0,True
356,54.0,GE,General Electric Company,12.0,2.1,71,1.25,105.97,119.53,12.8,$60.24,$115.36,104.71,103.92,103.55,79.0,True
357,54.0,TGNA,TEGNA Inc.,15.0,2.1,68,1.2,20.17,22.29,10.51,$12.01,$22.09,19.97,19.39,18.83,79.0,True
358,54.0,EFX,Equifax Inc.,11.0,2.3,77,1.35,277.77,285.22,2.68,$149.51,$279.59,267.13,266.77,228.35,74.0,True
360,53.833333333333336,FMNB,Farmers National Banc Corp.,17.0,2.2,68,1.2,17.99,19.12,6.28,$11.09,$18.99,17.23,16.18,15.9,76.5,True
361,53.833333333333336,FUL,H.B. Fuller Company,13.0,2.0,67,1.18,73.57,77.86,5.83,$46.08,$73.93,68.43,66.42,64.05,81.5,True
362,53.833333333333336,R,"Ryder System, Inc.",17.0,2.4,73,1.28,88.51,95.62,8.03,$51.04,$93.05,85.88,82.67,76.93,71.5,True
364,53.5,ACRE,Ares Commercial Real Estate Corporation,11.0,2.0,68,1.2,15.66,16.33,4.28,$9.37,$16.98,15.63,15.56,14.72,81.5,True
365,53.5,EZPW,"EZCORP, Inc.",12.0,2.0,67,1.19,7.6,9.88,30.0,$4.34,$8.79,7.82,7.41,6.22,81.5,True
366,53.333333333333336,ORI,Old Republic International Corporation,20.0,2.3,66,1.17,26.26,28.0,6.63,$16.40,$26.69,24.97,24.54,23.78,74.0,True
367,53.333333333333336,AXP,American Express Company,15.0,2.5,76,1.32,172.61,190.06,10.11,$92.86,$189.03,176.09,170.16,156.87,69.0,True
368,53.166666666666664,NDAQ,"Nasdaq, Inc.",20.0,2.4,68,1.2,209.48,213.92,2.12,$122.23,$213.47,202.82,197.92,171.68,71.5,True
369,53.166666666666664,USB,U.S. Bancorp,17.0,2.2,66,1.17,61.83,66.37,7.34,$38.47,$63.01,61.45,59.34,56.4,76.5,True
371,52.833333333333336,CZNC,Citizens & Northern Corporation,11.0,2.0,66,1.17,26.83,29.0,8.09,$16.98,$26.93,25.97,25.35,24.18,81.5,True
372,52.666666666666664,JPM,JPMorgan Chase & Co.,12.0,2.3,72,1.26,170.53,173.86,1.95,$98.93,$172.96,168.59,164.07,155.6,74.0,True
373,52.5,LAND,Gladstone Land Corporation,12.0,2.4,74,1.3,24.43,25.71,5.24,$13.79,$26.04,23.06,22.99,21.73,71.5,True
374,52.5,BANR,Banner Corporation,14.0,2.4,72,1.26,61.13,64.8,6.0,$35.86,$61.54,58.35,56.07,54.87,71.5,True
375,52.0,FBK,FB Financial Corporation,11.0,2.3,71,1.24,47.18,49.25,4.39,$27.90,$49.62,45.47,43.32,41.53,74.0,True
376,52.0,HBAN,Huntington Bancshares Incorporated,15.0,2.3,67,1.19,16.21,17.56,8.33,$10.06,$16.91,16.13,15.66,15.17,74.0,True
377,52.0,CVX,Chevron Corporation,17.0,2.3,65,1.16,113.01,125.69,11.22,$69.89,$115.29,111.11,103.87,102.67,74.0,True
378,52.0,AMD,"Advanced Micro Devices, Inc.",15.0,2.3,67,1.19,130.53,133.07,1.95,$72.50,$130.60,116.76,110.16,92.61,74.0,True
379,51.833333333333336,CINF,Cincinnati Financial Corporation,11.0,2.4,73,1.27,124.68,125.2,0.42,$71.21,$127.00,120.54,119.19,112.55,71.5,True
380,51.666666666666664,FFIV,"F5 Networks, Inc.",11.0,2.3,70,1.22,221.98,238.19,7.3,$133.68,$225.07,207.63,204.62,198.08,74.0,True
381,51.5,CUBE,CubeSmart,16.0,2.4,67,1.19,55.19,55.44,0.45,$31.16,$56.64,52.64,52.1,44.94,71.5,True
382,51.166666666666664,HTLF,"Heartland Financial USA, Inc.",14.0,2.4,68,1.2,52.12,61.0,17.04,$31.87,$54.04,50.64,48.69,48.31,71.5,True
383,51.166666666666664,KNX,Knight-Swift Transportation Holdings Inc.,12.0,2.2,65,1.16,59.23,65.47,10.54,$37.58,$59.35,52.98,52.32,48.22,76.5,True
385,50.666666666666664,ARGO,"Argo Group International Holdings, Ltd.",11.0,2.3,67,1.19,58.9,66.5,12.9,$36.27,$59.79,55.29,53.41,51.93,74.0,True
386,50.5,BRT,BRT Apartments Corp.,12.0,2.4,68,1.2,20.01,21.75,8.7,$12.11,$21.70,19.8,19.64,18.0,71.5,True
388,50.166666666666664,FOXA,Fox Corporation,11.0,2.4,68,1.2,41.58,44.21,6.33,$24.98,$44.80,41.83,39.55,37.46,71.5,True
389,49.833333333333336,TW,Tradeweb Markets Inc.,13.0,2.4,65,1.16,92.8,97.55,5.12,$56.65,$92.85,85.77,85.17,80.61,71.5,True
390,49.333333333333336,UDR,"UDR, Inc.",12.0,2.5,67,1.19,55.17,58.0,5.13,$33.40,$56.45,54.59,53.98,48.78,69.0,True
391,48.666666666666664,EBAY,eBay Inc.,11.0,2.5,66,1.17,75.45,77.28,2.43,$45.36,$81.19,75.86,74.34,66.09,69.0,True
