rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
229,58.333333333333336,COOP,Mr. Cooper Group Inc.,19.0,2.1,77,1.43,41.57,44.29,6.54,$20.20,$41.77,40.11,38.27,33.76,79.0,True
230,58.333333333333336,KIM,Kimco Realty Corporation,21.0,2.3,80,1.48,21.74,24.15,11.09,$10.04,$22.45,21.7,21.34,19.24,74.0,True
231,58.333333333333336,KIDS,OrthoPediatrics Corp.,26.0,1.9,65,1.21,64.05,77.5,21.0,$38.01,$72.50,65.86,63.94,54.04,84.0,True
232,58.166666666666664,SPG,"Simon Property Group, Inc.",12.0,2.2,86,1.67,133.14,149.76,12.48,$59.35,$137.38,132.13,129.28,114.33,76.5,True
233,58.166666666666664,FMBH,"First Mid Bancshares, Inc.",13.0,1.8,75,1.38,41.4,50.2,21.26,$22.43,$45.00,40.8,40.28,38.86,86.5,True
234,58.0,CONN,"Conn's, Inc.",17.0,2.5,88,1.75,23.15,33.0,42.55,$9.20,$31.48,23.87,23.39,19.86,69.0,True
236,58.0,EOG,"EOG Resources, Inc.",10.0,2.1,85,1.61,83.91,99.85,19.0,$31.22,$87.99,70.65,70.35,69.06,79.0,True
237,58.0,INTU,Intuit Inc.,18.0,1.9,72,1.32,543.97,596.52,9.66,$307.77,$582.96,548.72,525.49,429.16,84.0,True
238,58.0,ETSY,"Etsy, Inc.",15.0,1.9,75,1.38,204.37,221.37,8.32,$113.01,$251.86,201.29,197.07,192.31,84.0,True
239,58.0,PIPR,Piper Sandler Companies,16.0,2.3,84,1.59,142.19,158.0,11.12,$67.96,$146.50,138.32,134.45,117.92,74.0,True
240,57.833333333333336,MET,"MetLife, Inc.",22.0,2.0,70,1.3,62.52,71.8,14.84,$35.38,$67.68,61.15,60.11,57.85,81.5,True
242,57.833333333333336,HTBK,Heritage Commerce Corp,15.0,2.0,77,1.42,11.85,13.0,9.7,$6.13,$12.65,11.13,11.1,10.67,81.5,True
243,57.833333333333336,CG,The Carlyle Group Inc.,13.0,2.2,84,1.6,47.91,58.38,21.85,$23.48,$51.55,48.33,47.59,39.34,76.5,True
245,57.666666666666664,KEYS,"Keysight Technologies, Inc.",21.0,2.1,73,1.35,165.42,179.67,8.61,$95.48,$182.49,178.8,170.23,149.51,79.0,True
246,57.5,ARES,Ares Management Corporation,11.0,2.0,80,1.48,74.43,81.29,9.22,$38.38,$81.16,77.8,73.02,57.67,81.5,True
247,57.5,OXM,"Oxford Industries, Inc.",12.0,2.4,89,1.77,92.37,123.4,33.59,$37.89,$114.47,89.49,89.43,84.72,71.5,True
248,57.333333333333336,CTLT,"Catalent, Inc.",14.0,1.7,69,1.28,131.93,150.25,13.89,$79.65,$142.64,137.28,126.63,113.16,89.0,True
249,57.333333333333336,IVZ,Invesco Ltd.,14.0,2.5,89,1.76,24.59,30.85,25.46,$10.42,$29.71,24.93,24.73,24.09,69.0,True
251,57.166666666666664,MTG,MGIC Investment Corporation,12.0,1.8,73,1.35,15.46,17.39,12.48,$8.39,$15.68,15.01,14.18,13.41,86.5,True
252,57.166666666666664,NDLS,Noodles & Company,15.0,2.0,75,1.37,11.97,14.3,19.47,$6.25,$13.55,12.35,12.22,10.94,81.5,True
253,57.166666666666664,UMPQ,Umpqua Holdings Corporation,15.0,2.2,80,1.49,20.6,21.81,5.87,$10.03,$20.44,19.4,19.16,17.63,76.5,True
254,57.0,BRKR,Bruker Corporation,13.0,2.3,84,1.6,78.18,83.58,6.91,$37.84,$92.35,87.05,84.28,69.62,74.0,True
256,57.0,SFST,"Southern First Bancshares, Inc.",12.0,2.3,85,1.63,54.0,58.83,8.94,$23.16,$56.42,50.34,50.29,47.5,74.0,True
257,57.0,PRCH,"Porch Group, Inc.",12.0,1.7,70,1.29,17.02,27.17,59.64,$10.03,$24.41,20.09,18.82,17.32,89.0,True
259,56.833333333333336,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,69,1.28,53.33,60.31,13.09,$28.20,$51.58,49.57,47.71,45.12,71.5,True
260,56.833333333333336,CCNE,CNB Financial Corporation,19.0,2.0,70,1.29,24.7,28.67,16.07,$14.12,$26.85,24.15,24.02,23.49,81.5,True
262,56.833333333333336,POWI,"Power Integrations, Inc.",13.0,2.2,81,1.5,100.45,105.67,5.2,$51.35,$110.66,108.02,99.35,86.96,76.5,True
263,56.833333333333336,HWKN,"Hawkins, Inc.",23.0,2.0,66,1.22,36.72,44.0,19.83,$22.23,$39.73,37.11,34.33,31.53,81.5,True
264,56.666666666666664,NVT,nVent Electric plc,13.0,2.1,78,1.44,33.22,41.29,24.29,$17.01,$34.97,33.21,32.64,28.88,79.0,True
266,56.666666666666664,CSL,Carlisle Companies Incorporated,15.0,1.9,71,1.31,201.59,234.29,16.22,$117.03,$215.41,207.93,200.36,173.51,84.0,True
267,56.666666666666664,RPT,RPT Realty,11.0,2.5,90,1.8,13.3,14.5,9.02,$4.79,$14.00,12.73,12.59,11.54,69.0,True
269,56.666666666666664,SPB,"Spectrum Brands Holdings, Inc.",13.0,1.7,68,1.27,98.06,111.14,13.34,$55.98,$97.83,88.2,84.47,83.12,89.0,True
271,56.5,GRMN,Garmin Ltd.,22.0,2.4,76,1.39,155.11,163.29,5.27,$91.84,$178.81,171.73,165.33,139.49,71.5,True
272,56.333333333333336,BDC,Belden Inc.,12.0,2.1,78,1.44,59.01,67.17,13.83,$29.58,$59.20,57.44,53.84,48.47,79.0,True
273,56.333333333333336,ENTG,"Entegris, Inc.",13.0,2.1,77,1.42,124.86,133.2,6.68,$67.31,$135.99,125.65,120.7,111.19,79.0,True
275,56.166666666666664,FCBC,"First Community Bankshares, Inc.",14.0,2.0,73,1.35,32.43,35.0,7.92,$17.33,$32.48,31.49,30.22,27.34,81.5,True
276,56.0,SXI,Standex International Corporation,11.0,1.7,68,1.26,101.77,131.67,29.38,$58.22,$108.17,97.4,94.13,91.54,89.0,True
277,56.0,CDW,CDW Corporation,20.0,2.1,69,1.28,185.71,201.6,8.56,$109.67,$203.82,196.38,191.37,166.45,79.0,True
278,56.0,DIOD,Diodes Incorporated,14.0,2.1,75,1.38,91.66,102.0,11.28,$49.10,$98.88,95.18,88.92,79.9,79.0,True
280,55.833333333333336,BFST,"Business First Bancshares, Inc.",10.0,1.8,71,1.31,23.63,29.63,25.39,$12.60,$24.95,23.78,23.38,22.55,86.5,True
281,55.833333333333336,VSAT,"Viasat, Inc.",19.0,2.0,67,1.24,56.53,75.79,34.07,$29.82,$61.35,51.23,51.21,48.33,81.5,True
282,55.666666666666664,SCOR,"comScore, Inc.",19.0,2.5,79,1.47,3.91,4.75,21.48,$1.80,$5.25,3.93,3.85,3.68,69.0,True
284,55.5,R,"Ryder System, Inc.",13.0,2.4,82,1.54,83.25,88.86,6.74,$40.46,$89.65,79.44,76.74,73.12,71.5,True
285,55.5,NXPI,NXP Semiconductors N.V.,12.0,2.0,73,1.35,192.89,234.26,21.45,$117.25,$228.72,212.95,208.87,192.82,81.5,True
286,55.5,RBCAA,"Republic Bancorp, Inc.",11.0,2.0,74,1.36,51.76,59.0,13.99,$27.22,$51.56,49.58,49.11,44.07,81.5,True
288,55.5,KLAC,KLA Corporation,11.0,2.2,79,1.47,335.02,387.53,15.67,$181.58,$374.60,352.79,337.4,311.92,76.5,True
289,55.5,ALTR,Altair Engineering Inc.,18.0,2.2,72,1.33,69.93,79.57,13.79,$39.66,$76.91,74.45,71.97,65.34,76.5,True
290,55.333333333333336,SMAR,Smartsheet Inc.,15.0,1.9,67,1.25,69.25,91.0,31.41,$47.55,$85.65,74.31,73.52,67.48,84.0,True
291,55.166666666666664,MOS,The Mosaic Company,19.0,2.2,70,1.29,37.8,40.42,6.93,$16.01,$38.23,32.13,31.24,30.06,76.5,True
292,55.166666666666664,CC,The Chemours Company,18.0,2.2,71,1.31,29.92,41.17,37.6,$19.52,$38.87,33.53,33.36,29.63,76.5,True
293,55.166666666666664,BSY,"Bentley Systems, Incorporated",14.0,2.2,75,1.37,61.4,69.57,13.31,$28.64,$71.92,66.91,64.05,53.42,76.5,True
294,55.0,PFBC,Preferred Bank,12.0,2.5,84,1.6,68.17,73.0,7.09,$30.97,$69.44,62.54,60.76,59.85,69.0,True
295,54.833333333333336,MCHP,Microchip Technology Incorporated,16.0,2.0,67,1.25,152.71,180.26,18.04,$95.53,$166.67,159.09,150.28,148.68,81.5,True
296,54.833333333333336,NYCB,"New York Community Bancorp, Inc.",22.0,2.2,66,1.22,13.4,15.13,12.91,$7.72,$13.23,12.55,12.15,11.46,76.5,True
297,54.666666666666664,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",16.0,2.5,79,1.47,17.38,18.25,5.01,$8.72,$17.25,16.62,16.45,15.19,69.0,True
298,54.5,GEF,"Greif, Inc.",19.0,2.4,73,1.35,66.01,73.4,11.2,$34.57,$68.81,63.94,61.75,56.48,71.5,True
300,54.5,NVDA,NVIDIA Corporation,11.0,2.0,71,1.31,207.42,226.4,9.15,$115.67,$230.43,211.25,202.99,158.08,81.5,True
301,54.5,CWK,Cushman & Wakefield plc,14.0,2.2,73,1.34,18.92,23.06,21.88,$10.03,$19.44,18.09,18.0,16.97,76.5,True
302,54.166666666666664,ACRE,Ares Commercial Real Estate Corporation,11.0,2.0,70,1.3,15.37,16.25,5.73,$8.86,$16.98,15.25,15.05,13.86,81.5,True
303,54.166666666666664,MRVL,"Marvell Technology, Inc.",14.0,2.0,67,1.24,59.83,69.04,15.39,$35.30,$64.07,61.8,60.49,51.91,81.5,True
304,54.0,HBAN,Huntington Bancshares Incorporated,16.0,2.3,72,1.33,15.86,17.08,7.69,$8.52,$16.91,15.04,14.63,14.5,74.0,True
307,53.833333333333336,USB,U.S. Bancorp,15.0,2.2,70,1.3,60.76,63.86,5.1,$34.21,$62.47,56.91,56.67,53.96,76.5,True
309,53.833333333333336,AVY,Avery Dennison Corporation,11.0,2.2,74,1.36,209.65,233.0,11.14,$115.77,$228.88,221.49,215.5,193.83,76.5,True
310,53.833333333333336,BRKL,"Brookline Bancorp, Inc.",13.0,2.2,72,1.32,15.41,17.75,15.18,$8.32,$17.14,14.8,14.54,14.31,76.5,True
311,53.5,LBC,Luther Burbank Corporation,13.0,2.0,66,1.23,13.43,15.25,13.55,$7.58,$13.28,12.77,12.73,11.47,81.5,True
312,53.333333333333336,C,Citigroup Inc.,11.0,2.1,70,1.3,71.18,84.22,18.32,$40.49,$80.29,70.28,69.92,68.7,79.0,True
313,53.333333333333336,LFUS,"Littelfuse, Inc.",14.0,2.1,67,1.24,278.24,297.6,6.96,$167.43,$289.99,276.01,268.69,262.16,79.0,True
315,53.166666666666664,MANH,"Manhattan Associates, Inc.",13.0,2.2,70,1.3,155.69,182.0,16.9,$83.74,$167.75,160.34,153.82,129.62,76.5,True
319,51.833333333333336,PBH,Prestige Consumer Healthcare Inc.,13.0,2.2,66,1.23,55.41,63.5,14.6,$32.20,$60.57,58.22,54.89,45.93,76.5,True
320,51.666666666666664,SEE,Sealed Air Corporation,11.0,2.1,65,1.21,55.2,65.38,18.44,$37.00,$62.04,60.21,58.3,50.44,79.0,True
321,51.333333333333336,FFIV,"F5 Networks, Inc.",12.0,2.3,68,1.26,201.39,232.75,15.57,$118.00,$216.15,203.27,202.29,194.55,74.0,True
322,51.333333333333336,IRDM,Iridium Communications Inc.,10.0,2.3,70,1.29,40.0,42.4,6.0,$23.69,$54.65,45.18,42.62,41.13,74.0,True
325,51.0,EFX,Equifax Inc.,11.0,2.3,68,1.27,256.31,277.94,8.44,$135.98,$279.59,270.6,262.62,217.05,74.0,True
326,50.166666666666664,DBX,"Dropbox, Inc.",13.0,2.4,66,1.22,29.44,36.0,22.28,$17.66,$33.00,31.29,31.23,27.15,71.5,True
