"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
818,"BEEM","Beam Global","Technology","Solar","USA",116.42,,,,15.12,4.55,5.04,,,,-0.82,4.10%,4.10%,1.50%,,18.60%,-13.90%,66.70%,8.92,7.55,2.00%,-1.60%,46.30%,-0.31%,36.13%,7.52,-21.00%,-23.80%,-17.90%,15.60,14.40,0.00,0.00,-15.20%,-89.90%,-89.70%,20.88%,-9.79%,-58.89%,-55.23%,-77.03%,-24.68%,1.19,1.38,9.48%,10.58%,9.03%,-21.00%,-48.57%,-49.13%,37.52%,-79.80%,37.52%,47.80,5.66%,-2.43%,2.30,362.59,1.23,14.01,3.09%,445348,11/11/2021 4:30:00 PM,32.25,4/30/2010,14.01,0.00%
819,"BEKE","KE Holdings Inc.","Real Estate","Real Estate Services","China",26353.12,106.64,5.76,3.95,1.96,2.48,3.71,,,0.00%,0.21,126.50%,158.82%,,27.02%,,-531.10%,-11.90%,1177.92,877.30,0.89%,0.00%,41.40%,0.47%,2.73%,2.29,1.10%,1.80%,1.80%,2.40,2.40,0.00,0.01,21.40%,1.30%,1.40%,14.39%,-1.96%,1.08%,14.45%,-68.22%,11.83%,,1.75,7.26%,7.85%,8.28%,12.12%,-20.46%,-9.46%,35.54%,-70.75%,48.51%,57.93,2.27%,4.17%,,10487.03,2.02,22.50,6.53%,21217178,11/8/2021 4:30:00 PM,27.27,8/13/2020,22.50,0.00%
820,"BELFB","Bel Fuse Inc.","Technology","Electronic Components","USA",126.62,7.50,7.71,,0.25,0.76,,,2.27%,,1.65,33.30%,21.20%,-5.68%,,,-23.30%,18.10%,10.26,,2.53%,0.29%,62.56%,,,1.27,,,,,,,,,,,-1.91%,-11.92%,-14.25%,-19.29%,-21.35%,-4.56%,,0.54,3.87%,4.53%,-2.91%,-2.81%,-9.58%,-14.84%,5.47%,-46.35%,16.64%,44.27,1.15%,-1.37%,2.00,54.97,0.37,12.34,-0.24%,20109,,24.00,7/10/1998,12.33,-0.08%
821,"BEN","Franklin Resources, Inc.","Financial","Asset Management","USA",15680.56,8.29,8.20,2.26,1.81,1.33,3.45,33.35,3.70%,29.50%,3.79,124.60%,1.11%,4.00%,3.67%,4.90%,31.50%,11.50%,489.80,285.71,18.60%,-0.10%,46.00%,0.20%,4.24%,4.50,7.90%,16.80%,8.30%,,,0.66,0.00,,23.40%,21.50%,1.39%,-12.71%,-10.34%,-5.39%,15.32%,-6.27%,1.16,1.13,3.05%,3.61%,-3.00%,-5.09%,-3.31%,-13.88%,3.91%,-17.98%,26.01%,40.95,1.42%,-1.24%,2.90,2694.87,1.55,31.39,0.16%,4175426,2/1/2022 8:30:00 AM,36.83,9/23/1983,31.39,0.00%
822,"BENE","Benessere Capital Acquisition Corp.","Financial","Shell Companies","USA",151.78,,,,,1.39,379.44,,,,-0.06,,,,,,,,14.89,11.89,,,87.30%,-11.97%,0.91%,0.15,,,,2.20,2.20,0.00,0.00,,,,0.00%,0.00%,-2.21%,1.73%,,0.59%,,0.03,0.24%,0.29%,0.04%,0.22%,0.56%,-2.67%,1.29%,-46.03%,3.66%,50.51,0.00%,0.00%,,723.76,0.06,10.20,0.00%,45528,,,1/28/2021,10.20,0.00%
823,"BENEU","Benessere Capital Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,-0.06,,,,,,,,,9.81,3.03%,,10.48%,,0.11%,3.34,,,,,,,,,,,0.36%,-2.97%,4.22%,4.61%,,1.00%,,0.24,0.00%,0.80%,0.09%,-4.65%,1.56%,-53.08%,4.91%,-53.08%,9.13%,48.04,0.00%,3.44%,,3.33,0.03,11.12,3.44%,100,,,1/5/2021,,
824,"BEP","Brookfield Renewable Partners L.P.","Utilities","Utilities - Renewable","Canada",9394.34,,569.33,,2.36,2.06,,,3.57%,,-0.78,,116.70%,-24.56%,,,,11.40%,275.01,206.05,,,64.14%,,0.80%,3.65,,,,,,,,,,,6.98%,-0.90%,-11.85%,-11.80%,-26.54%,-4.55%,,1.01,2.80%,3.17%,3.64%,0.55%,-8.64%,-6.69%,10.44%,-29.25%,10.44%,54.20,-0.18%,-1.27%,2.40,453.47,0.66,34.16,-1.44%,297811,2/4/2022 8:30:00 AM,43.90,10/21/2003,34.17,0.03%
825,"BEPC","Brookfield Renewable Corporation","Utilities","Utilities - Renewable","USA",12349.61,,,,3.85,8.13,16.71,,3.50%,,-1.94,-890.40%,52.80%,,,,107.90%,11.30%,361.81,172.13,0.04%,0.00%,78.80%,0.89%,1.10%,2.23,-1.80%,-54.90%,-14.40%,0.30,0.30,7.71,8.43,65.10%,-1.70%,-21.80%,7.46%,-1.27%,-13.53%,-17.35%,-30.59%,-5.29%,,1.12,3.07%,3.30%,4.35%,0.72%,-11.61%,-7.41%,12.15%,-35.57%,12.15%,54.55,-0.11%,-1.47%,2.00,851.08,1.22,34.88,-1.58%,1039916,2/4/2022 8:30:00 AM,45.00,7/24/2020,34.88,0.00%
826,"BERY","Berry Global Group, Inc.","Consumer Cyclical","Packaging & Containers","USA",8741.21,12.00,7.91,1.07,0.61,2.67,8.01,11.22,,0.00%,5.22,28.10%,8.29%,22.90%,11.17%,16.40%,14.80%,22.00%,135.50,134.06,0.14%,-26.08%,97.30%,-0.86%,1.23%,1.72,4.00%,24.90%,8.60%,1.60,1.00,2.97,2.97,16.90%,9.10%,4.90%,-1.28%,-13.42%,-6.85%,-4.74%,7.90%,-15.06%,1.34,1.87,2.97%,2.90%,-7.68%,-10.42%,-5.91%,-16.14%,4.33%,-16.14%,13.14%,30.21,0.74%,-1.24%,2.10,958.81,1.25,62.67,-0.51%,1194637,2/3/2022 8:30:00 AM,80.68,10/4/2012,62.67,0.00%
827,"BERZ","MicroSectors FANG & Innovation","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.91%,34.41%,37.72%,,,41.84%,,2.49,8.88%,10.25%,1.94%,19.92%,20.34%,-21.56%,53.40%,-21.56%,64.82%,53.38,1.61%,5.21%,,18.90,1.43,25.25,6.90%,27081,,,8/18/2021,25.38,0.51%
828,"BEST","BEST Inc.","Industrials","Trucking","China",390.66,,,,0.08,24.40,2.56,,,,-0.89,-977.50%,39.00%,21.50%,40.00%,41.70%,-15.00%,-14.60%,387.49,54.60,20.41%,0.00%,22.70%,-1.98%,20.41%,6.04,,,-23.60%,0.60,0.60,10.47,40.79,-2.60%,,,10.88%,7.58%,-13.62%,-11.26%,-64.25%,14.63%,0.33,0.09,10.56%,10.75%,18.01%,11.28%,-23.67%,-17.28%,57.16%,-65.87%,57.16%,58.61,3.84%,-4.49%,3.70,1844.61,0.49,0.98,-0.82%,906564,11/16/2021 4:30:00 PM,0.90,9/20/2017,0.96,-1.63%
829,"BETZ","Roundhill Sports Betting & iGaming ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.85%,-4.34%,-19.56%,-23.60%,-26.56%,-7.57%,,0.75,2.76%,3.38%,4.66%,-1.03%,-18.90%,-9.18%,15.78%,-31.00%,15.78%,53.92,0.44%,-1.21%,,181.34,0.66,22.95,-0.78%,120197,,,6/4/2020,,
830,"BF-A","Brown-Forman Corporation","Consumer Defensive","Beverages - Wineries & Distilleries","USA",10552.46,38.99,,,2.91,10.20,,,1.20%,,1.60,,,,,,-1.70%,0.90%,169.14,,73.17%,-0.00%,13.49%,,,0.97,,,,,,,,,,,-0.72%,0.68%,-5.85%,-1.84%,-10.62%,-7.97%,,1.14,1.16%,1.76%,0.53%,-3.37%,-6.29%,-8.88%,5.02%,-16.86%,5.02%,45.18,-0.68%,-0.54%,,38.79,0.63,62.39,-1.22%,24491,12/8/2021 8:30:00 AM,,7/3/1962,62.39,0.00%
831,"BF-B","Brown-Forman Corporation","Consumer Defensive","Beverages - Wineries & Distilleries","USA",31762.89,42.16,35.28,3.98,8.77,11.03,29.60,69.05,1.11%,44.80%,1.60,9.10%,14.26%,-2.10%,10.59%,2.30%,-1.60%,0.90%,478.86,347.80,2.34%,0.00%,50.70%,0.30%,1.20%,3.99,11.70%,28.60%,18.90%,5.10,2.90,0.80,0.80,60.50%,29.30%,21.20%,-1.12%,0.40%,-6.06%,-0.24%,-10.78%,-7.66%,0.80,1.32,1.21%,1.87%,0.35%,-3.18%,-5.42%,-8.06%,4.34%,-16.38%,4.34%,45.34,-0.12%,-0.88%,3.40,1046.91,0.78,67.28,-1.00%,818242,3/3/2022 8:30:00 AM,72.79,7/2/1962,67.28,0.00%
832,"BFAM","Bright Horizons Family Solutions Inc.","Consumer Cyclical","Personal Services","USA",7750.67,146.40,38.01,3.17,4.64,6.34,18.79,41.18,,0.00%,0.91,-85.40%,76.42%,-21.50%,46.20%,0.80%,497.70%,36.20%,60.22,59.81,0.60%,-13.77%,,0.71%,1.44%,1.98,1.60%,4.70%,2.80%,1.20,1.20,0.80,0.81,22.90%,6.40%,3.60%,4.99%,2.05%,-6.53%,-8.51%,-23.30%,5.25%,0.94,4.63,3.48%,3.71%,3.93%,6.49%,-5.90%,-4.26%,16.82%,-27.40%,16.82%,56.50,-1.46%,-2.33%,2.30,436.03,0.92,132.49,-3.76%,400823,11/2/2021 4:30:00 PM,158.44,1/25/2013,132.49,0.00%
833,"BFEB","Innovator S&P 500 Buffer ETF - February","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25%,-0.11%,1.07%,3.34%,12.99%,-0.06%,,0.29,0.99%,0.92%,0.15%,0.45%,3.07%,-1.56%,3.85%,-1.56%,16.18%,50.60,-0.71%,-0.73%,,30.73,1.30,32.09,-1.44%,39906,,,2/3/2020,32.05,-0.13%
834,"BFI","BurgerFi International, Inc.","Consumer Cyclical","Restaurants","USA",115.83,44.21,,,1.70,0.37,4.09,,,0.00%,0.12,103.20%,-18.90%,,,,-232.30%,25.30%,21.65,12.81,17.90%,0.24%,21.30%,-0.43%,4.68%,4.58,0.90%,1.00%,0.20%,3.00,3.00,0.00,0.00,57.80%,-18.80%,3.60%,4.29%,-12.30%,-33.95%,-52.02%,-65.59%,-5.64%,0.26,0.33,4.70%,6.28%,0.29%,-10.89%,-39.86%,-29.97%,13.59%,-68.15%,13.59%,46.54,-0.93%,0.00%,1.00,130.76,0.28,5.35,-0.93%,36520,11/11/2021 8:30:00 AM,11.00,3/26/2018,,
835,"BFIN","BankFinancial Corporation","Financial","Banks - Regional","USA",143.63,20.34,10.84,2.54,3.08,0.94,0.27,95.75,3.69%,75.50%,0.53,-18.10%,56.25%,7.10%,8.00%,1.50%,-8.70%,-6.40%,13.72,11.52,12.91%,0.00%,60.70%,0.31%,0.24%,1.17,0.50%,4.70%,23.80%,,,0.12,0.12,,97.40%,16.70%,0.46%,-0.82%,-4.58%,-4.58%,13.63%,1.59%,0.56,0.20,1.53%,1.80%,0.60%,0.90%,-2.23%,-3.82%,4.94%,-15.25%,18.08%,52.19,1.50%,-1.20%,2.00,24.06,11.44,10.84,0.28%,275175,2/2/2022 4:30:00 PM,12.50,6/24/2005,10.85,0.09%
836,"BFIT","Global X Health & Wellness ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80%,-2.72%,-11.87%,-13.03%,-2.44%,-5.77%,,0.40,0.93%,1.22%,1.19%,-2.70%,-8.61%,-7.81%,6.57%,-14.71%,6.57%,49.32,0.38%,-1.44%,,5.97,1.99,26.44,-1.07%,11907,,,5/10/2016,,
837,"BFK","BlackRock Municipal Income Trust","Financial","Closed-End Fund - Debt","USA",620.61,13.23,,,15.59,0.96,,,5.07%,,1.04,,,,,,-96.90%,-8.60%,44.94,,,,15.39%,,,1.26,,,,,,,,,,,-0.50%,-8.78%,-8.06%,-11.42%,-10.32%,-11.13%,,0.19,1.06%,1.41%,-2.53%,-6.53%,-8.63%,-11.81%,0.95%,-13.25%,0.95%,31.35,-0.86%,0.00%,,70.71,0.74,13.81,-0.86%,52238,,,7/27/2001,,
838,"BFLY","Butterfly Network, Inc.","Healthcare","Medical Devices","USA",1176.79,,,,26.99,2.63,2.51,,,,-2.71,,-64.90%,,,,-994.30%,44.30%,196.09,,0.40%,-29.38%,55.20%,1.44%,,6.04,-26.20%,-37.40%,,12.00,11.50,0.00,0.00,21.80%,,,6.51%,-19.87%,-35.16%,-47.80%,-73.60%,-9.57%,,0.45,5.87%,7.53%,1.37%,-7.59%,-40.70%,-22.83%,25.00%,-79.23%,25.00%,48.35,0.83%,-3.07%,2.50,3607.70,0.53,6.05,-2.26%,1905439,11/15/2021 8:30:00 AM,9.50,7/13/2020,6.50,7.44%
839,"BFOR","Barron's 400 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.80%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59%,-5.23%,-6.96%,-0.69%,10.50%,-7.16%,,1.07,1.10%,1.69%,0.27%,-2.94%,-0.79%,-7.81%,5.89%,-8.87%,15.41%,47.38,-0.40%,-1.30%,,4.99,0.40,59.83,-1.69%,2003,,,6/4/2013,59.77,-0.10%
840,"BFRA","Biofrontera AG","Healthcare","Biotechnology","Germany",103.42,,,,3.23,5.49,2.92,,,,-0.63,-46.00%,3.80%,,,,22.40%,14.90%,29.00,13.16,,,3.10%,,0.04%,0.11,-22.80%,-88.90%,-25.40%,1.30,1.10,0.13,1.55,86.90%,-42.20%,-56.00%,20.56%,9.49%,-26.69%,-39.83%,-57.95%,16.50%,1.01,0.32,6.46%,11.29%,17.42%,7.28%,-32.84%,-17.62%,40.08%,-60.39%,40.08%,57.98,-1.70%,-2.22%,2.00,49.23,0.35,3.46,-3.89%,17133,,8.50,2/14/2018,,
841,"BFRI","Biofrontera Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",38.64,,,,1.64,,21.47,,,,-2.92,0.00%,66.40%,,,,-436.40%,30.30%,10.50,3.60,69.00%,0.00%,1.70%,,37.02%,0.07,,,-166.70%,0.90,0.40,,,47.30%,-100.00%,-99.50%,-7.30%,-35.33%,21.45%,,,-51.06%,,0.61,10.67%,14.61%,-8.22%,-35.28%,-27.96%,-74.85%,31.42%,-74.85%,63.55%,41.91,-2.90%,-2.82%,2.00,17949.61,0.05,3.68,-5.64%,933850,11/30/2021 8:30:00 AM,15.50,10/29/2021,3.72,1.09%
842,"BFS","Saul Centers, Inc.","Real Estate","REIT - Retail","USA",1121.56,32.11,,4.23,4.69,4.30,94.25,24.60,4.87%,146.90%,1.46,-20.50%,,-2.50%,7.60%,2.00%,55.10%,2.60%,23.69,12.98,0.80%,-21.99%,46.90%,0.97%,0.95%,3.11,2.00%,14.50%,3.80%,,,4.41,4.41,74.00%,23.90%,14.40%,-2.17%,-12.25%,-9.08%,0.47%,38.55%,-11.75%,1.09,1.37,2.27%,3.05%,-5.72%,-8.43%,-0.84%,-15.60%,0.54%,-15.60%,40.88%,33.25,0.06%,-1.72%,2.30,39.50,0.85,46.79,-1.66%,33665,11/4/2021 4:30:00 PM,54.33,8/19/1993,46.79,0.00%
843,"BFST","Business First Bancshares, Inc.","Financial","Banks - Regional","USA",550.53,10.78,9.57,,3.23,1.29,5.43,9.83,1.76%,17.10%,2.52,-5.50%,17.79%,22.70%,,31.10%,8.30%,-2.40%,20.39,18.25,4.00%,-1.40%,32.40%,1.52%,0.43%,2.64,1.20%,12.60%,23.30%,,,0.20,0.20,,90.90%,31.20%,-0.07%,-4.73%,-5.75%,13.57%,24.71%,-3.92%,0.87,0.86,4.01%,3.17%,-2.15%,-2.63%,7.96%,-7.80%,2.95%,-7.80%,27.31%,44.66,-1.91%,-0.47%,1.40,30.03,1.23,27.20,-2.37%,37088,,33.75,4/11/2018,27.20,0.00%
844,"BFTR","BlackRock Future Innovators ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.04%,-7.55%,-28.60%,-25.98%,-34.51%,-16.35%,,1.28,2.29%,3.41%,4.11%,-7.78%,-22.83%,-21.99%,14.37%,-36.83%,14.37%,48.90,0.64%,-2.48%,,4.11,1.39,36.48,-1.85%,5722,,,10/1/2020,,
845,"BFZ","BlackRock California Municipal Income Trust","Financial","Closed-End Fund - Debt","USA",419.04,14.86,,,17.25,0.82,,,3.89%,,0.90,,,,,,35.80%,-5.90%,31.34,,,,33.23%,,,0.13,,,,,,,,,,,-1.40%,-5.78%,-9.21%,-10.77%,-7.84%,-8.11%,,0.13,0.79%,0.97%,-1.93%,-5.49%,-8.39%,-9.75%,0.07%,-15.75%,0.07%,28.14,0.30%,-0.89%,,56.97,1.16,13.37,-0.59%,65916,,,7/27/2001,,
846,"BG","Bunge Limited","Consumer Defensive","Farm Products","USA",14017.98,6.31,10.07,1.40,0.25,2.06,6.93,,2.12%,12.00%,15.69,179.50%,-19.69%,10.20%,4.50%,-1.00%,136.10%,39.00%,141.43,135.98,0.40%,-6.09%,87.80%,0.32%,2.92%,4.09,9.70%,38.50%,9.30%,1.70,0.90,0.71,0.95,6.50%,4.20%,4.30%,0.27%,1.33%,7.32%,25.25%,29.98%,6.11%,0.56,2.80,3.17%,2.93%,1.32%,6.41%,15.67%,-4.37%,17.76%,-4.37%,38.10%,57.62,-0.54%,0.00%,,971.81,1.50,99.06,-0.54%,1452958,2/9/2022 8:30:00 AM,107.00,8/2/2001,99.06,0.00%
847,"BGB","Blackstone/GSO Strategic Credit Fund","Financial","Closed-End Fund - Debt","USA",595.82,,,,,,,,5.92%,,,,,,,,,,44.66,,0.12%,0.00%,45.87%,,,0.35,,,,,,,,,,,-1.11%,-2.13%,-4.13%,-4.06%,0.78%,-1.11%,,0.14,0.82%,1.11%,-1.09%,-1.64%,-2.77%,-3.26%,1.91%,-5.32%,3.18%,41.77,-0.67%,-0.30%,,192.21,0.87,13.34,-0.97%,167673,,,9/26/2012,13.34,0.00%
848,"BGCP","BGC Partners, Inc.","Financial","Capital Markets","USA",1556.30,55.97,6.07,4.48,0.77,2.64,3.45,155.63,0.93%,16.70%,0.08,-4.60%,10.08%,-27.00%,12.50%,-5.10%,-221.30%,4.10%,387.12,294.73,5.10%,0.00%,66.40%,0.38%,2.21%,3.00,1.80%,12.50%,5.80%,,,1.00,1.01,99.00%,9.50%,4.50%,1.65%,-5.48%,-12.04%,-23.99%,-2.71%,-7.31%,1.85,0.14,2.51%,3.51%,1.10%,-3.46%,-16.72%,-12.58%,10.23%,-33.84%,10.23%,47.87,-0.92%,-2.03%,2.50,2167.00,0.65,4.31,-2.93%,1402683,2/16/2022 8:30:00 AM,7.00,12/10/1999,4.31,0.00%
849,"BGFV","Big 5 Sporting Goods Corporation","Consumer Cyclical","Specialty Retail","USA",431.33,4.05,5.76,,0.37,1.45,3.78,7.05,5.36%,14.20%,4.61,546.70%,-28.35%,29.90%,-6.54%,0.20%,-18.10%,-5.00%,21.80,20.85,1.90%,-56.63%,62.80%,0.28%,30.09%,3.96,14.20%,40.30%,24.40%,1.60,0.60,0.02,0.04,36.90%,11.60%,8.80%,-0.90%,-3.72%,-50.27%,-19.50%,25.42%,-1.95%,2.79,1.17,4.99%,6.95%,-2.29%,-4.53%,-22.51%,-25.26%,10.43%,-59.74%,77.56%,45.43,-1.89%,-0.84%,2.00,1586.23,0.51,18.64,-2.71%,804484,11/2/2021 4:30:00 PM,27.00,6/25/2002,18.64,0.00%
850,"BGH","Barings Global Short Duration High Yield Fund","Financial","Asset Management","USA",322.23,,,,,,,,7.91%,,,,,37.22%,8.00%,,,,20.06,,0.02%,-73.00%,26.22%,,,0.10,,,,,,,,,,,-0.99%,-7.01%,-6.90%,-4.97%,2.75%,-7.38%,,0.23,1.19%,1.32%,-2.17%,-3.56%,-4.89%,-8.02%,2.75%,-8.18%,4.76%,37.11,-0.68%,-0.06%,3.00,79.33,1.67,16.06,-0.74%,132603,,,10/26/2012,16.06,0.00%
851,"BGI","Birks Group Inc.","Consumer Cyclical","Luxury Goods","Canada",75.98,,,,0.56,,36.18,,,,-0.09,52.40%,,,,2.10%,121.40%,-0.80%,18.33,3.73,83.10%,0.00%,1.10%,5.72%,1.70%,0.25,-1.00%,-369.50%,-3.60%,1.00,0.10,,,40.10%,0.70%,-1.20%,3.43%,-0.44%,54.79%,59.15%,109.26%,-6.80%,2.03,0.24,3.79%,5.25%,-2.22%,-2.99%,32.43%,-14.64%,10.24%,-48.45%,227.54%,47.48,-1.31%,0.00%,,251.03,0.32,4.52,-1.31%,79197,,,11/15/2005,4.54,0.44%
852,"BGNE","BeiGene, Ltd.","Healthcare","Biotechnology","China",23582.18,,,,22.20,6.08,6.02,,,,-14.25,-13.80%,-11.10%,-60.30%,37.00%,103.70%,7.30%,126.60%,92.77,81.13,18.50%,-2.84%,55.70%,-0.21%,2.72%,7.63,-23.40%,-35.10%,-37.50%,3.40,3.30,0.06,0.19,87.10%,,,-1.63%,-9.01%,-40.26%,-23.79%,-41.69%,-18.85%,0.77,16.57,6.37%,6.85%,-5.79%,-15.60%,-31.41%,-40.34%,13.04%,-48.46%,13.04%,42.34,0.51%,-1.13%,2.00,289.15,0.70,219.86,-0.63%,203292,11/4/2021 4:30:00 PM,399.35,2/3/2016,219.86,0.00%
853,"BGR","BlackRock Energy and Resources Trust","Financial","Closed-End Fund - Equity","USA",319.61,4.23,,,31.72,1.08,,,4.10%,,2.59,,,,,,,-29.80%,29.11,,,,20.99%,,,0.02,,,,,,,,,,,-0.99%,2.33%,8.93%,22.14%,39.87%,15.82%,,0.27,1.99%,2.55%,1.31%,8.25%,13.88%,-3.17%,22.41%,-3.17%,41.49%,58.79,-1.08%,0.00%,,154.73,0.86,10.98,-1.08%,133276,,,12/23/2004,11.50,4.74%
854,"BGRN","iShares Trust - iShares Global Green Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.77%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.84%,-3.52%,-5.82%,-7.12%,-6.97%,-4.52%,,0.25,0.38%,0.31%,-2.71%,-4.30%,-5.44%,-6.68%,-0.52%,-7.78%,-0.52%,18.03,-0.59%,-0.29%,,28.27,1.22,51.81,-0.88%,34520,,,11/27/2018,,
855,"BGRY","Berkshire Grey, Inc.","Industrials","Specialty Industrial Machinery","USA",766.38,,,,24.80,4.63,3.77,,,,-0.60,-16.40%,16.70%,,,,-186.50%,754.50%,229.69,209.38,0.10%,0.00%,83.50%,0.47%,0.65%,1.21,,,46.10%,4.20,4.10,0.00,0.00,-9.50%,,,9.39%,-19.14%,-42.12%,-62.94%,-69.22%,-38.55%,,0.30,6.55%,8.64%,-2.71%,-22.83%,-53.87%,-43.85%,11.92%,-74.87%,11.92%,42.01,2.42%,-2.65%,2.00,1120.98,0.63,3.38,-0.29%,711821,11/11/2021 8:30:00 AM,12.33,2/11/2021,3.38,0.00%
856,"BGS","B&G Foods, Inc.","Consumer Defensive","Packaged Foods","USA",2009.87,23.27,14.64,,1.01,2.36,74.16,,6.29%,145.60%,1.30,72.80%,6.61%,11.00%,-0.50%,15.30%,-56.10%,3.90%,64.84,63.56,2.06%,0.00%,69.30%,0.41%,15.76%,12.24,2.20%,10.10%,7.30%,3.10,0.90,2.90,0.00,22.10%,10.90%,4.20%,-3.91%,-9.98%,-7.47%,0.17%,-7.81%,-1.69%,0.38,0.77,2.31%,2.60%,-4.43%,-3.30%,-1.59%,-11.85%,2.51%,-17.28%,11.05%,37.43,-0.66%,-0.07%,3.20,818.30,0.99,30.21,-0.72%,811199,11/4/2021 4:30:00 PM,29.12,5/23/2007,30.21,0.00%
857,"BGSF","BGSF, Inc.","Industrials","Staffing & Employment Services","USA",158.82,14.23,12.08,0.71,0.54,2.17,,794.11,3.19%,30.10%,1.06,-89.10%,8.73%,-28.30%,20.00%,5.00%,79.30%,15.20%,10.38,9.99,7.70%,8.06%,47.70%,1.57%,1.15%,4.70,8.00%,16.20%,2.90%,2.10,2.10,0.52,0.57,28.80%,4.30%,3.70%,4.30%,9.38%,5.17%,7.66%,3.58%,4.81%,2.30,0.60,3.91%,4.35%,7.71%,7.07%,14.47%,0.27%,17.50%,-11.06%,31.35%,60.92,2.45%,0.00%,,24.48,1.17,15.04,2.45%,28579,11/3/2021 4:30:00 PM,20.75,4/29/2014,14.98,-0.40%
858,"BGT","BlackRock Floating Rate Income Trust","Financial","Closed-End Fund - Debt","USA",304.55,7.43,,,16.09,1.00,,,5.73%,,1.83,,,,,,,-10.70%,22.36,,,,30.66%,,,0.89,,,,,,,,,,,1.79%,-2.51%,-0.51%,3.57%,9.22%,-2.64%,,0.22,1.10%,1.62%,0.17%,-1.28%,2.66%,-6.13%,5.83%,-7.60%,11.73%,50.26,0.07%,-0.29%,,101.18,0.66,13.62,-0.22%,66498,,,8/26/2004,,
859,"BGX","Blackstone / GSO Long-Short Credit Income Fund","Financial","Closed-End Fund - Debt","USA",181.98,,,,,,,,6.56%,,,,,,,,,,12.71,,0.14%,0.00%,28.47%,,,0.11,,,,,,,,,,,-1.17%,-2.78%,-6.28%,-2.14%,1.53%,-2.59%,,0.16,0.83%,1.19%,-1.19%,-1.89%,-2.94%,-4.85%,3.37%,-7.81%,4.32%,41.25,-0.21%,-0.49%,,49.11,0.96,14.32,-0.69%,47068,,,1/27/2011,14.31,-0.07%
860,"BGY","BlackRock Enhanced International Dividend Trust","Financial","Closed-End Fund - Foreign","USA",636.89,4.46,,,35.68,0.89,,,6.71%,,1.37,,,,,,,-9.80%,104.24,,,,37.87%,,,0.02,,,,,,,,,,,-0.16%,-4.38%,-3.48%,-4.38%,3.04%,-2.71%,,0.10,1.32%,1.86%,-0.58%,-1.12%,-3.19%,-5.71%,5.98%,-8.81%,5.98%,46.38,-0.65%,-0.65%,,271.88,0.96,6.11,-1.29%,261693,,,5/25/2007,6.11,0.00%
861,"BH","Biglari Holdings Inc.","Consumer Cyclical","Restaurants","USA",243.25,0.50,,,0.66,0.12,,,,,236.38,,,,,,,-19.40%,2.07,0.21,0.44%,,84.62%,,10.09%,4.39,,,,,,,,,,,0.33%,-12.08%,-25.77%,-31.63%,-2.49%,-17.52%,,4.64,3.95%,4.07%,-3.26%,-12.23%,-25.02%,-23.14%,4.02%,-37.62%,4.80%,37.93,-1.42%,-1.42%,,4.75,0.91,117.59,-2.82%,4343,,,5/1/2018,,
862,"BHACW","Crixus BH3 Acquisition Company","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27%,-9.91%,,,,-9.91%,,0.01,1.48%,3.79%,-1.80%,-9.01%,-9.01%,-29.69%,11.11%,-29.69%,11.11%,42.29,0.00%,0.00%,,50.26,0.04,0.45,0.00%,0,,,11/30/2021,,
