date,BSY,CARR,CLAR,DHR,EPAM,INTU,LH,LSI,NAVI,ORMP,PACK,RPD,TRNS,UFPT,portfolio
2022-02-02,13.406187915783345,272.7098912019533,218.2348703568916,326.32273487195664,15.582489647334333,42.14194144220376,31.544187590288278,392.9302483128266,1.1753531143682712,61.701578286615835,118.77862346451505,321.77479204653775,531.7281819109093,3.012027222950148,2351.043107385134
2022-02-03,12.759619696785505,265.4200246090996,213.75634373135472,321.31312728570106,14.551312366324293,40.140143014458324,32.10421874122501,389.936005183946,1.178035038188849,60.37703635559725,107.78228571454846,312.788349037763,523.7564379190156,2.9110101832194095,2298.773948877227
2022-02-04,13.025655578560658,263.12400363497244,214.7826727497069,318.7861570873243,14.884648706606253,40.77193488064679,32.04071005400539,385.5159319936935,1.1947970620674608,62.474227746376684,113.0078181163921,321.1400618711968,480.42615202759345,3.009448064488938,2264.184219573632
2022-02-07,12.951569636800489,262.4351973427343,215.06258066380298,316.0375228364583,14.701248102061356,40.86636640513048,31.703536660039347,384.88856676668996,1.2108886049909282,63.46763419464062,111.73551457507364,323.6455757212269,460.7539450798558,3.0434069842282074,2242.5035535737334
2022-02-08,13.180562547695557,264.38681517074235,218.6080809090197,316.55843335980796,14.962077226593008,41.53713001158206,32.122693995688905,385.60148179737587,1.24106024797243,63.13649871188597,115.82506167216864,327.92165269194504,472.4544080356997,3.1220713172951227,2270.658027695472
2022-02-09,13.746309739318667,275.4077158465527,221.87367324014036,323.64059983683745,15.699288601212658,43.423512131625216,32.52222137347058,393.415030533693,1.2651975623576313,68.21390944745723,125.36733823205701,335.2377531340331,488.52647253548537,3.1478629019072266,2341.4868851161477
2022-02-10,13.70253168282402,270.64347232523886,216.46212023428325,312.76797806224283,15.433866259393657,41.7881979536617,32.58457535728622,384.1471351347767,1.2665385242679201,68.37947718883454,127.77562707812407,333.3669694593439,481.2618993815823,3.0954200131959495,2302.675808655056
2022-02-11,13.355674773674137,261.17238580696437,208.90460655368975,302.19460275850867,13.98109724879472,40.15663105841578,31.899836238718205,380.3829437727552,1.2397192860621409,62.52941699350245,125.82173235395646,324.7480018152402,469.49714816773917,3.108745665245536,2238.9925424932667
2022-02-14,13.143519576815473,257.0969485778886,207.50506698320945,300.9089512540713,14.040480986581171,39.649998434995375,31.486452420088614,376.9039184230081,1.238378324151852,60.211468614219925,122.5046552640905,322.71018388388234,473.86874971168083,3.1027276288360457,2224.3715000835195
2022-02-15,13.638548369485694,262.6073989157938,214.50276483561086,298.2157330163277,15.17533374350568,39.55481745396817,30.555761476470035,372.36977882784606,1.2658680433127756,64.1299051601499,129.41144591696207,327.25351566527036,493.0266505954254,3.2003057906185037,2264.907827810747
2022-02-16,13.510581742809036,262.03339367226204,210.95726459039415,296.6862510541523,14.776708100353531,39.58254734607846,31.133113178466672,370.60174955174506,1.2739138147745093,63.357255700389075,123.59520115664917,326.3515306792595,494.8267218194014,3.1474330421636916,2251.8336654488985
2022-02-17,12.73604689713454,255.89153756647187,200.88057968293614,298.4373970688169,14.468306368202901,37.1865347764408,30.24399155739185,364.89842930625804,1.2196048574078067,58.66616969469825,117.8243958085262,313.7237408751076,491.99803846743913,3.1310983719093595,2201.3058712987413
2022-02-18,12.614815356072446,253.0215113488129,200.13415857868,295.8439276546934,14.541797844800499,36.06384887424586,30.53844092541014,361.4479205577384,1.2363668812864186,58.279844964817826,118.82406287670499,304.8709252716678,489.81223769546824,3.1723649072887246,2180.4022237376876
2022-02-22,12.389189987984658,259.96697479554757,199.76094802655192,295.012687457859,14.033591160650147,36.21748746566774,30.775155123228753,359.73692448409236,1.2149114907217953,56.017085832661074,118.36966875480555,301.63046069229546,488.07645472949145,3.135826829088245,2176.337366830646
2022-02-23,12.059170792871178,251.64389876433665,198.1748031800076,290.81215366318884,13.721580472059456,34.999620582445594,31.00147699041144,359.33769206690823,1.1733416715028375,52.59535251086305,114.87083401617983,297.2541631675761,464.73981707580265,3.0962797326830196,2125.480184686836
2022-02-24,12.837073181352952,256.6377443830632,207.03855379304937,300.9754504698181,12.542107890057833,37.257733148075324,31.374446189901263,361.4479205577384,1.1787055191439932,55.9618965855353,120.00548759364355,324.3471195992354,481.8404937035746,3.004289747566517,2206.4490223617554
2022-02-25,12.958304722415047,259.6225716494285,212.6367120749705,309.49843328802734,12.547029194294282,36.51202388727162,31.942560264665957,371.2291147787486,1.2209458193180955,55.906707338409525,112.50798458230271,329.8592500693017,491.2265793714494,3.02578273474327,2240.6939997753466
2022-02-28,12.927996837149525,257.61355329706726,212.45010679890646,304.134163217789,6.816006367478066,35.55197005502081,31.322484536721568,360.9916549380995,1.1807169620094269,56.84492453954769,109.9633774996658,345.6272838988247,504.40567226127365,2.972050266801388,2242.801961476355
2022-03-01,13.015552950138815,250.95509247209847,208.34479072549763,301.4963609931677,6.929524451865427,35.11803471632196,31.067295084439056,362.9022672203376,1.1438405094764805,54.63735465451671,93.65062852347572,348.19961145152234,490.583696791458,2.8800602816848855,2200.9241108260007
2022-03-02,13.716001854053141,257.78575487012677,215.155883301835,304.23391204140916,8.043707730996859,36.4235880151361,31.22779885759412,368.71965387073436,1.17669407627856,56.07227507978684,104.32889038811268,356.7517653929586,506.0128787112522,2.9944029734652107,2262.6432071637396
2022-03-03,13.460068600699831,263.3536057323852,214.12955428348278,306.52813498467225,6.987595841855493,35.42681081225275,31.22895356099811,376.3335863984595,1.1512157999830699,52.26421702810841,102.32955625175512,348.6339005188609,502.734177553296,2.9445392432151443,2257.5059166100245
2022-03-04,12.81013283889471,258.3023595893054,203.6796588238967,302.0616043270151,6.513182113462074,34.84598199102372,31.077687415074994,385.2877991838741,1.105623095033245,49.283997683316585,98.10369091809028,346.76311684417175,499.0054585893457,2.8624360321999482,2231.7027294447043
2022-03-07,12.402660159213779,249.80708198503493,192.39003962202244,291.5103954285298,5.734959870205373,32.780479757078965,30.8017133015206,379.185246521203,1.0781333758723215,47.35237403391448,94.65029559165448,338.778879375409,480.0404224795986,2.844381922971476,2159.357063424229
2022-03-08,12.267958446922563,250.15148513115398,199.94755330261594,285.1375539194657,6.127023774375591,33.141717811056246,30.001503842553262,372.7119780425752,1.070087604410588,48.897672953436164,94.05958323318521,345.46024964215604,489.3622198894743,2.785061278363638,2171.121648871744
2022-03-09,12.749517068363662,255.94893809082507,211.33047514252223,293.50537190093246,6.509573157022013,34.83024340360978,30.672386520273353,376.21951999354974,1.1183622331809904,52.650541757988826,98.83072151312939,354.8809817182694,490.6479850494571,2.815581320154627,2222.710198869279
2022-03-10,12.544096957119557,251.47169719127712,212.82331735103452,292.408134841111,6.19296925114397,33.9031656592739,30.74051402110896,376.98946822669046,1.117691752225846,53.09205573499502,96.83138737677183,354.5135063535983,481.0047463495857,2.6784560619669437,2206.3112071279033
2022-03-11,12.271325989729842,248.08506625443954,215.90230440609116,290.9562352973068,6.566332199215693,32.92512486997858,30.65622067261745,374.02374169903726,1.1150098284052679,50.277404131580525,93.87782558442544,342.4536330221199,469.30428339374174,2.5288648712167436,2170.943372219906
