rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
223,56.833333333333336,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,69,1.24,53.33,60.31,13.09,$27.79,$51.58,49.33,47.08,44.79,71.5,True
226,56.666666666666664,SXI,Standex International Corporation,11.0,1.7,70,1.25,101.77,131.67,29.38,$55.35,$108.17,97.45,94.43,92.48,89.0,True
227,56.5,ALTR,Altair Engineering Inc.,18.0,2.2,75,1.34,69.93,79.57,13.79,$39.37,$76.91,74.76,71.45,64.84,76.5,True
228,56.166666666666664,ESTC,Elastic N.V.,16.0,1.8,66,1.19,151.06,185.29,22.66,$97.48,$176.49,160.8,153.38,139.99,86.5,True
229,56.166666666666664,MOS,The Mosaic Company,18.0,2.2,74,1.32,37.8,40.42,6.93,$16.01,$38.23,32.15,31.5,30.57,76.5,True
230,56.166666666666664,GRMN,Garmin Ltd.,23.0,2.4,74,1.32,155.11,163.29,5.27,$91.84,$178.81,172.24,163.26,138.22,71.5,True
231,56.166666666666664,MET,"MetLife, Inc.",20.0,2.0,67,1.21,62.52,71.8,14.84,$35.19,$67.68,61.54,59.95,57.51,81.5,True
232,56.0,STRL,"Sterling Construction Company, Inc.",26.0,2.5,73,1.3,22.86,28.0,22.48,$12.93,$25.74,22.77,22.37,21.46,69.0,True
235,55.833333333333336,GEF,"Greif, Inc.",20.0,2.4,76,1.35,66.01,73.4,11.2,$33.95,$68.81,63.64,61.41,56.13,71.5,True
236,55.833333333333336,UMPQ,Umpqua Holdings Corporation,15.0,2.2,76,1.36,20.6,21.81,5.87,$10.03,$20.44,19.49,19.03,17.5,76.5,True
237,55.666666666666664,SMAR,Smartsheet Inc.,15.0,1.9,68,1.22,69.25,91.0,31.41,$43.64,$85.65,76.4,73.52,68.46,84.0,True
238,55.666666666666664,DHR,Danaher Corporation,18.0,1.9,65,1.18,302.32,322.74,6.75,$201.44,$333.96,324.93,308.38,255.87,84.0,True
239,55.666666666666664,RPT,RPT Realty,11.0,2.5,87,1.64,13.3,14.5,9.02,$4.79,$14.00,12.65,12.6,11.42,69.0,True
241,55.5,MTG,MGIC Investment Corporation,12.0,1.8,68,1.22,15.46,17.39,12.48,$8.29,$15.68,15.15,14.43,13.56,86.5,True
242,55.333333333333336,LH,Laboratory Corporation of America Holdings,10.0,1.7,67,1.2,279.48,327.86,17.31,$176.49,$309.28,303.01,290.91,252.32,89.0,True
243,55.166666666666664,NDLS,Noodles & Company,15.0,2.0,69,1.23,11.97,14.3,19.47,$6.25,$13.55,12.33,12.2,10.83,81.5,True
244,55.166666666666664,NXPI,NXP Semiconductors N.V.,11.0,2.0,73,1.3,192.89,234.26,21.45,$117.25,$228.72,213.86,206.86,189.79,81.5,True
246,55.166666666666664,RBCAA,"Republic Bancorp, Inc.",11.0,2.0,73,1.31,51.76,59.0,13.99,$27.22,$51.56,50.18,48.44,43.4,81.5,True
247,54.833333333333336,AVLR,"Avalara, Inc.",12.0,1.8,66,1.19,176.57,205.83,16.57,$115.87,$191.67,182.26,170.81,155.73,86.5,True
248,54.833333333333336,MCHP,Microchip Technology Incorporated,16.0,2.0,67,1.2,152.71,180.26,18.04,$95.53,$166.67,156.21,148.42,148.17,81.5,True
250,54.5,MRVL,"Marvell Technology, Inc.",15.0,2.0,67,1.21,59.83,69.04,15.39,$35.30,$64.07,61.77,59.91,51.46,81.5,True
251,54.333333333333336,LFUS,"Littelfuse, Inc.",14.0,2.1,70,1.25,278.24,297.6,6.96,$165.45,$289.99,278.52,263.07,260.37,79.0,True
252,54.333333333333336,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",16.0,2.5,78,1.39,17.38,18.25,5.01,$8.72,$17.25,16.71,16.4,14.93,69.0,True
253,54.166666666666664,LCUT,"Lifetime Brands, Inc.",14.0,2.0,67,1.21,18.38,23.5,27.86,$8.91,$19.93,17.72,16.72,15.28,81.5,True
254,54.166666666666664,ACRE,Ares Commercial Real Estate Corporation,11.0,2.0,70,1.26,15.37,16.25,5.73,$8.86,$16.98,15.29,15.05,13.88,81.5,True
255,54.166666666666664,R,"Ryder System, Inc.",14.0,2.4,77,1.37,83.25,88.86,6.74,$40.32,$89.65,78.9,76.13,72.62,71.5,True
256,54.166666666666664,NSP,"Insperity, Inc.",10.0,1.8,66,1.19,115.45,121.25,5.02,$62.29,$114.33,108.64,102.22,90.24,86.5,True
257,54.0,PFBC,Preferred Bank,11.0,2.5,82,1.49,68.17,73.0,7.09,$30.65,$69.44,61.35,60.86,58.2,69.0,True
259,53.5,AVO,"Mission Produce, Inc.",12.0,2.0,67,1.2,18.73,24.0,28.14,$11.75,$22.93,19.96,19.91,18.94,81.5,True
260,53.5,BRKL,"Brookline Bancorp, Inc.",13.0,2.2,71,1.27,15.41,17.75,15.18,$8.13,$17.14,14.65,14.41,14.36,76.5,True
261,53.333333333333336,HBAN,Huntington Bancshares Incorporated,16.0,2.3,70,1.26,15.86,17.08,7.69,$8.52,$16.91,15.16,14.55,14.45,74.0,True
262,53.333333333333336,FFIV,"F5 Networks, Inc.",13.0,2.3,73,1.3,201.39,232.75,15.57,$116.79,$216.15,203.85,198.41,192.05,74.0,True
264,53.166666666666664,DSKE,"Daseke, Inc.",16.0,2.2,67,1.21,9.46,11.0,16.28,$4.80,$10.10,9.45,7.99,6.99,76.5,True
265,53.0,IRDM,Iridium Communications Inc.,11.0,2.3,74,1.32,40.0,42.4,6.0,$23.65,$54.65,42.09,41.13,40.29,74.0,True
267,53.0,FLOW,"SPX FLOW, Inc.",12.0,2.5,78,1.39,73.9,81.29,10.0,$40.96,$86.18,78.93,74.72,65.22,69.0,True
268,52.666666666666664,EFX,Equifax Inc.,11.0,2.3,73,1.3,256.31,277.94,8.44,$135.98,$279.59,269.99,261.04,214.71,74.0,True
269,52.5,MANH,"Manhattan Associates, Inc.",12.0,2.2,69,1.24,155.69,182.0,16.9,$83.74,$167.75,160.18,154.05,129.95,76.5,True
271,52.166666666666664,CUBE,CubeSmart,14.0,2.4,71,1.27,48.62,53.33,9.69,$30.96,$54.94,51.79,49.73,40.61,71.5,True
275,50.833333333333336,TREX,"Trex Company, Inc.",14.0,2.4,67,1.21,101.29,114.08,12.63,$63.32,$114.61,110.43,104.62,97.65,71.5,True
