"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
2048,"DJAN","First Trust ETF VIII - FT Cboe Vest U.S. Equity Deep Buffer ETF - January","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02%,0.47%,0.44%,1.46%,6.34%,0.23%,,0.27,0.89%,0.73%,-0.37%,-0.07%,1.31%,-1.66%,2.49%,-1.66%,7.94%,49.41,0.86%,0.00%,,39.88,0.90,32.29,0.86%,35816,,,1/19/2021,,
2049,"DJCO","Daily Journal Corporation","Communication Services","Publishing","USA",438.41,7.47,,,8.68,1.73,1.07,,,0.00%,43.82,,,156.10%,,3.50%,-88.40%,10.60%,1.38,1.19,14.13%,0.00%,41.20%,1.10%,0.44%,1.78,15.60%,24.60%,-13.20%,9.50,9.50,0.27,0.27,92.20%,5.00%,,-0.02%,-2.04%,-17.58%,2.03%,-4.35%,-8.29%,0.76,9.04,2.19%,2.16%,2.22%,-4.39%,-2.92%,-16.09%,7.87%,-21.29%,9.79%,48.53,0.44%,0.85%,,2.91,3.65,327.17,1.30%,10620,,,6/11/1986,327.17,0.00%
2050,"DJD","Invesco Dow Jones Industrial Average Dividend ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31%,-0.42%,0.99%,0.99%,11.20%,-1.39%,,0.75,1.85%,1.35%,-0.79%,-1.19%,0.89%,-4.56%,5.09%,-4.56%,11.92%,47.94,1.96%,1.13%,,27.77,0.98,44.79,3.11%,27304,,,12/16/2015,44.79,0.00%
2051,"DJP","iPath Bloomberg Commodity Index Total Return(SM) ETN","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37%,7.27%,10.23%,21.39%,36.85%,15.68%,,0.55,1.83%,1.25%,2.60%,8.81%,15.79%,-5.41%,22.06%,-5.41%,42.55%,64.06,-0.51%,-1.97%,,531.06,0.34,33.20,-2.47%,178508,,,6/7/2006,,
2052,"DJUN","FT Cboe Vest US Eq Deep Buffer ETF - June","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09%,0.35%,-1.23%,0.03%,3.84%,-1.79%,,0.21,0.51%,0.42%,-0.34%,-0.84%,0.12%,-2.03%,1.52%,-2.03%,4.37%,47.28,0.67%,0.00%,,10.75,0.72,33.87,0.67%,7717,,,6/22/2020,,
2053,"DK","Delek US Holdings, Inc.","Energy","Oil & Gas Refining & Marketing","USA",1334.29,,,,0.14,1.54,1.61,9.80,,,-6.39,-312.90%,96.00%,20.07%,-1.40%,8.80%,120.30%,43.30%,74.07,72.86,0.60%,-49.52%,95.40%,-0.08%,5.44%,3.58,-6.90%,-50.40%,-16.50%,1.10,0.70,2.51,2.59,8.20%,-4.60%,-4.80%,-0.84%,13.67%,6.21%,11.18%,-27.52%,18.75%,1.84,0.99,5.57%,5.51%,1.32%,6.45%,-2.35%,-8.34%,26.53%,-33.48%,32.05%,52.68,-1.33%,0.61%,3.10,1107.26,1.34,17.80,-0.73%,1482277,2/23/2022 4:30:00 PM,20.38,5/4/2006,17.55,-1.40%
2054,"DKL","Delek Logistics Partners, LP","Energy","Oil & Gas Midstream","USA",1789.08,10.95,9.05,4.25,2.75,,365.12,7.78,9.21%,97.50%,3.77,60.40%,17.98%,10.80%,2.58%,-0.90%,-20.10%,33.20%,43.45,8.48,0.40%,-6.89%,10.70%,-1.49%,1.39%,2.47,17.40%,-151.60%,20.30%,0.30,0.30,,,32.70%,28.60%,25.20%,-5.88%,-6.37%,-11.30%,0.00%,11.93%,-3.39%,2.72,1.66,4.52%,3.65%,-5.12%,-4.50%,-5.62%,-8.93%,1.93%,-19.94%,22.86%,36.62,-4.00%,2.67%,3.00,47.75,1.76,41.28,-1.43%,84222,2/24/2022 4:30:00 PM,47.00,11/2/2012,41.28,0.00%
2055,"DKNG","DraftKings Inc.","Consumer Cyclical","Gambling","USA",22644.44,,,,19.78,4.91,7.88,,,,-3.67,-668.20%,32.20%,,-6.80%,,-21.40%,60.20%,403.84,376.06,6.60%,-6.85%,65.40%,1.80%,11.84%,1.81,-35.40%,-65.20%,-32.00%,3.20,3.20,0.68,0.68,38.80%,,,0.63%,9.20%,-37.61%,-61.63%,-63.92%,-19.18%,,2.15,13.55%,9.34%,2.90%,-7.57%,-47.47%,-27.71%,34.06%,-70.15%,34.06%,49.91,3.30%,-1.56%,2.30,24594.66,1.14,22.20,1.69%,27989107,2/18/2022 8:30:00 AM,47.27,7/25/2019,22.10,-0.45%
2056,"DKS","DICK'S Sporting Goods, Inc.","Consumer Cyclical","Specialty Retail","USA",9022.86,7.98,9.10,0.43,0.75,3.41,6.57,8.77,1.69%,8.20%,12.94,71.40%,-26.50%,15.10%,18.43%,5.70%,51.70%,13.90%,83.54,60.15,18.40%,0.82%,,-3.16%,22.82%,6.63,17.30%,53.20%,20.30%,1.50,0.60,0.17,0.17,37.30%,15.30%,11.50%,-1.45%,-9.22%,-18.88%,-20.23%,50.86%,-10.20%,1.71,5.41,6.15%,4.37%,-6.52%,-6.25%,-6.86%,-14.35%,11.86%,-27.68%,61.28%,41.91,5.96%,-3.78%,2.20,2070.49,0.93,103.26,1.95%,1921744,3/8/2022 8:30:00 AM,147.21,10/16/2002,103.25,-0.01%
2057,"DLA","Delta Apparel, Inc.","Consumer Cyclical","Apparel Manufacturing","USA",220.22,9.51,8.15,0.63,0.49,1.30,34.41,28.23,,0.00%,3.24,287.20%,10.20%,20.60%,15.00%,0.50%,307.90%,16.90%,7.00,5.88,9.70%,-6.70%,60.20%,2.04%,0.65%,1.96,5.30%,14.50%,9.10%,2.40,0.70,0.80,0.88,23.10%,7.80%,5.10%,-2.10%,2.67%,1.75%,2.67%,12.99%,3.56%,1.60,1.18,2.43%,3.91%,0.10%,2.61%,3.84%,-8.71%,15.31%,-12.65%,28.41%,51.56,1.08%,0.16%,2.00,19.47,0.46,30.80,1.25%,8861,2/8/2022 4:30:00 PM,41.00,6/30/2000,30.51,-0.94%
2058,"DLB","Dolby Laboratories, Inc.","Communication Services","Entertainment","USA",7708.39,31.04,17.65,1.94,6.20,2.91,6.78,30.63,1.32%,36.20%,2.44,31.90%,13.34%,10.30%,16.00%,4.50%,-40.80%,-9.80%,101.23,64.74,1.00%,-14.89%,94.30%,0.73%,0.94%,1.09,8.20%,9.80%,11.80%,6.00,5.90,0.00,0.00,89.70%,21.70%,20.50%,0.97%,-11.07%,-12.53%,-23.61%,-22.29%,-20.32%,1.05,2.20,2.37%,2.76%,-4.36%,-12.62%,-17.86%,-21.66%,4.15%,-27.56%,4.15%,34.15,0.46%,-0.42%,1.60,557.91,1.89,75.87,0.04%,1054715,2/3/2022 4:30:00 PM,107.50,2/17/2005,75.87,0.00%
2059,"DLCA","Deep Lake Capital Acquisition Corp.","Financial","Shell Companies","USA",252.39,,,,,1.35,140.22,,,,-0.19,,,,,,,,25.88,20.65,1.11%,0.00%,90.40%,4.97%,0.01%,0.04,,,,1.00,1.00,0.00,0.00,,,,0.05%,0.31%,0.10%,1.14%,,-0.20%,,0.02,0.08%,0.12%,0.17%,0.04%,0.37%,-0.31%,0.72%,-3.46%,2.41%,54.72,0.10%,0.00%,,47.97,0.04,9.76,0.10%,1723,,,3/5/2021,,
2060,"DLCAU","Deep Lake Capital Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,-0.19,,,,,,,,,18.71,,,11.05%,,0.01%,0.29,,,,,,,,,,,0.02%,-1.00%,-2.37%,-2.37%,-8.94%,-1.50%,,0.03,0.11%,0.16%,-0.40%,-1.28%,-1.70%,-2.95%,0.10%,-7.20%,0.82%,36.20,-0.20%,0.10%,,3.47,2.86,9.88,-0.10%,9935,,,1/13/2021,,
2061,"DLHC","DLH Holdings Corp.","Industrials","Specialty Business Services","USA",229.60,14.83,,0.96,0.67,2.97,54.67,,,0.00%,1.16,37.40%,,19.90%,15.50%,23.50%,304.60%,163.90%,12.75,10.89,6.50%,-1.99%,63.10%,-1.55%,1.67%,2.19,8.60%,24.70%,12.60%,1.00,1.00,0.55,0.00,17.50%,7.30%,4.70%,2.56%,-3.14%,28.25%,48.07%,70.12%,-16.75%,1.25,1.28,7.34%,8.28%,2.88%,-3.62%,25.00%,-19.73%,18.15%,-19.73%,76.02%,51.15,6.02%,0.31%,2.00,83.21,0.70,17.25,6.35%,57861,1/31/2022 4:30:00 PM,21.00,5/15/1986,,
2062,"DLN","WisdomTree U.S. LargeCap Dividend Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,2.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09%,0.98%,-0.09%,2.83%,19.26%,-3.01%,,1.09,1.89%,1.44%,-0.71%,-1.50%,2.53%,-4.53%,4.93%,-4.53%,20.67%,47.85,2.35%,0.43%,,221.05,1.54,64.05,2.79%,340941,,,6/16/2006,64.07,0.03%
2063,"DLNG","Dynagas LNG Partners LP","Energy","Oil & Gas Midstream","Greece",170.78,3.43,4.63,3.43,1.25,0.50,1.87,2.35,,0.00%,0.96,382.40%,-17.71%,-17.00%,1.00%,-1.10%,13.20%,1.20%,36.80,33.24,52.06%,0.00%,19.20%,-0.47%,0.13%,1.27,,,7.90%,5.30,,2.38,0.00,77.00%,,,3.79%,14.63%,6.47%,9.97%,15.03%,13.84%,1.70,0.20,8.63%,5.70%,7.82%,10.73%,8.38%,-2.08%,29.02%,-11.56%,29.02%,59.54,14.63%,-1.37%,2.00,33.94,3.03,3.29,13.06%,102694,11/18/2021 4:30:00 PM,4.00,11/13/2013,3.29,0.00%
2064,"DLO","DLocal Limited","Technology","Software - Infrastructure","Uruguay",9160.43,140.09,74.11,,45.23,35.26,31.14,,,,0.22,80.70%,62.35%,,,,128.10%,122.50%,293.56,127.02,10.46%,0.00%,96.60%,11.03%,8.45%,7.67,,,61.20%,1.80,1.80,0.01,0.02,,,,-4.60%,18.91%,-8.88%,-51.39%,,-14.04%,,2.43,8.08%,8.12%,-1.49%,-2.01%,-31.00%,-17.75%,32.18%,-58.22%,32.18%,48.19,-0.07%,-0.16%,2.60,1399.05,0.41,30.68,-0.23%,571239,11/16/2021 4:30:00 PM,47.78,6/3/2021,32.00,4.30%
2065,"DLPN","Dolphin Entertainment, Inc.","Communication Services","Entertainment","USA",33.04,,9.41,,1.06,1.32,2.60,,,,-0.67,23.70%,180.80%,56.30%,,50.60%,188.80%,46.90%,7.74,7.34,1.50%,0.81%,17.70%,-2.40%,1.32%,1.13,-9.30%,-22.00%,-2.40%,1.30,1.30,0.34,0.39,92.10%,1.50%,-15.20%,-6.98%,-26.20%,-57.63%,-70.54%,-14.16%,-53.05%,2.09,0.40,10.88%,7.82%,-16.92%,-38.72%,-57.02%,-58.68%,15.27%,-87.69%,15.27%,28.96,-3.61%,0.48%,2.50,85.75,0.56,4.00,-3.15%,48004,11/19/2021 8:30:00 AM,30.00,10/12/2006,,
2066,"DLR","Digital Realty Trust, Inc.","Real Estate","REIT - Office","USA",39875.16,23.29,80.13,1.00,9.01,2.36,343.75,,3.36%,251.60%,5.92,-57.40%,22.58%,-8.50%,23.19%,17.20%,416.20%,10.60%,283.11,282.79,0.10%,-49.51%,,0.60%,3.29%,5.77,1.40%,3.00%,1.40%,,,0.85,0.85,62.40%,12.70%,11.40%,0.10%,-6.65%,-17.03%,-13.19%,2.35%,-22.03%,0.33,4.03,3.69%,2.62%,-2.49%,-11.19%,-11.60%,-22.62%,6.00%,-22.62%,10.63%,40.42,2.15%,0.49%,2.10,1614.42,1.04,137.90,2.65%,1678869,2/17/2022 4:30:00 PM,165.62,10/29/2004,137.90,0.00%
2067,"DLS","WisdomTree International SmallCap Dividend Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,2.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.02%,0.53%,-3.33%,-8.42%,0.10%,-5.06%,,1.14,1.47%,1.10%,-1.47%,-2.80%,-6.15%,-6.42%,4.34%,-11.78%,4.34%,43.61,1.22%,0.82%,,61.50,0.84,69.92,2.04%,51547,,,6/16/2006,70.00,0.11%
2068,"DLTH","Duluth Holdings Inc.","Consumer Cyclical","Apparel Retail","USA",467.18,13.34,13.52,0.53,0.68,2.17,22.90,,,,1.04,-28.70%,20.35%,-17.00%,25.00%,16.00%,197.10%,7.20%,32.65,20.56,28.20%,0.00%,29.60%,0.71%,4.31%,6.67,,,6.20%,1.80,0.40,0.33,0.34,53.70%,,,-7.49%,-4.09%,-6.11%,-11.23%,-1.07%,-8.89%,0.86,0.68,5.19%,4.07%,-5.17%,-6.22%,-11.22%,-13.86%,8.39%,-33.45%,8.39%,42.19,2.07%,-0.29%,1.70,132.74,0.78,13.83,1.77%,103926,12/2/2021 8:30:00 AM,24.00,11/20/2015,13.83,0.00%
2069,"DLTR","Dollar Tree, Inc.","Consumer Defensive","Discount Stores","USA",30078.12,23.75,18.86,1.59,1.16,4.37,42.88,85.11,,0.00%,5.92,62.90%,33.25%,34.90%,14.90%,10.50%,-30.50%,3.90%,224.90,221.94,1.34%,-0.68%,97.00%,10.63%,1.89%,1.61,6.60%,19.00%,14.20%,1.30,0.20,0.45,0.45,29.80%,7.40%,5.30%,3.64%,10.26%,-4.04%,50.50%,43.27%,0.12%,0.75,4.32,4.28%,2.87%,3.62%,3.42%,24.89%,-2.61%,13.81%,-5.81%,66.97%,57.17,3.04%,0.30%,2.50,2605.49,0.81,140.69,3.35%,2105230,3/2/2022 8:30:00 AM,153.73,3/7/1995,140.60,-0.06%
2070,"DLX","Deluxe Corporation","Communication Services","Advertising Agencies","USA",1312.94,17.43,5.93,2.32,0.69,2.39,10.84,,3.83%,,1.80,104.50%,7.31%,-45.60%,7.50%,0.20%,162.40%,-60.20%,42.57,42.17,0.40%,0.00%,96.10%,-0.59%,7.97%,15.16,,,1.00%,1.00,1.00,3.13,3.23,,,,-3.45%,6.24%,-15.34%,-18.49%,-20.69%,-2.37%,1.48,1.14,3.67%,3.68%,1.20%,-0.33%,-17.77%,-6.08%,11.64%,-35.20%,11.64%,49.43,0.06%,0.06%,2.00,221.73,0.75,31.35,0.13%,166039,2/3/2022 8:30:00 AM,47.50,4/25/1980,31.35,0.00%
2071,"DLY","DoubleLine Yield Opportunities Fund","Financial","Closed-End Fund - Debt","USA",819.87,,,,,,,,8.19%,,,,,,,,,,47.95,,,,21.82%,,,0.08,,,,,,,,,,,-0.81%,-5.42%,-8.56%,-13.46%,-10.56%,-8.56%,,0.30,2.02%,1.54%,-3.19%,-5.50%,-11.05%,-9.04%,2.95%,-15.60%,2.95%,33.43,-0.70%,0.12%,,222.24,0.50,17.10,-0.58%,110997,,,2/26/2020,17.15,0.29%
2072,"DM","Desktop Metal, Inc.","Technology","Computer Hardware","USA",1259.18,,,,17.44,1.12,2.97,,,,-0.87,-396.10%,-28.00%,,46.00%,,-222.70%,906.60%,260.56,255.54,1.00%,-8.46%,51.70%,22.33%,11.46%,4.98,-22.10%,-24.20%,-17.30%,9.80,9.10,0.00,0.00,-12.90%,,,-4.90%,0.00%,-43.11%,-52.33%,-80.66%,-21.62%,,0.35,9.15%,8.94%,-2.79%,-11.85%,-51.33%,-30.47%,19.38%,-82.98%,19.38%,45.19,-1.52%,0.51%,2.70,5878.64,0.62,3.88,-1.02%,3633707,11/15/2021 4:30:00 PM,9.75,5/3/2019,3.87,-0.26%
2073,"DMAC","DiaMedica Therapeutics Inc.","Healthcare","Biotechnology","USA",74.69,,,,,1.06,1.55,,,,-0.77,11.80%,-38.40%,-12.30%,30.00%,,5.30%,,26.44,19.36,1.40%,3.92%,24.80%,20.50%,0.45%,0.69,-47.30%,-49.90%,,29.90,29.90,0.00,0.00,,,,-13.20%,9.13%,-32.74%,-32.91%,-71.32%,-29.49%,2.43,0.24,8.67%,8.37%,-6.79%,-16.75%,-39.06%,-34.41%,19.55%,-75.44%,19.55%,38.89,-5.40%,0.00%,1.80,124.43,0.29,2.63,-5.40%,35720,,17.20,1/4/2008,,
2074,"DMAQ","Deep Medicine Acquisition Corp.","Financial","Shell Companies","USA",162.33,,,,,,541.09,,,,-0.03,,,,,,,,16.43,9.75,2.69%,0.00%,84.50%,419.52%,0.19%,0.22,,,,,,,,,,,-0.20%,0.00%,,,,0.61%,,0.02,0.14%,0.13%,-0.02%,0.15%,0.15%,-1.69%,1.86%,-1.69%,1.86%,50.49,0.00%,0.00%,,83.54,0.29,9.88,0.00%,0,,,12/2/2021,,
2075,"DMB","BNY Mellon Municipal Bond Infrastructure Fund, Inc.","Financial","Asset Management","USA",240.43,,,,14.13,0.91,,,4.90%,,-0.01,,,,,,-37.00%,-2.10%,18.40,,,,16.44%,,,0.88,,,,,,,,,,,-0.08%,-3.11%,-8.22%,-15.18%,-6.31%,-9.11%,,0.19,1.35%,1.20%,-1.44%,-5.19%,-11.50%,-9.68%,2.11%,-23.43%,2.11%,37.03,0.38%,-0.15%,,51.67,0.43,13.07,0.23%,22312,,,4/26/2013,,
2076,"DMF","BNY Mellon Municipal Income, Inc.","Financial","Asset Management","USA",163.55,11.92,,,15.00,0.85,,,4.44%,,0.66,,,,,,-53.60%,-10.90%,20.76,,,,30.61%,,,0.36,,,,,,,,,,,0.13%,-3.55%,-10.56%,-18.34%,-10.45%,-9.94%,,0.13,1.41%,1.39%,-1.87%,-5.80%,-12.89%,-10.45%,2.34%,-20.96%,2.34%,35.39,0.13%,0.51%,,66.67,0.95,7.88,0.64%,63110,,,10/21/1988,,
2077,"DMLP","Dorchester Minerals, L.P.","Energy","Oil & Gas E&P","USA",815.54,15.71,,,10.85,7.70,36.57,135.92,8.44%,92.90%,1.46,-59.20%,,8.00%,,8.00%,214.10%,92.00%,35.41,32.56,0.10%,45.94%,18.10%,7.26%,0.26%,1.12,50.90%,53.40%,26.00%,13.50,13.50,0.00,0.00,91.10%,70.10%,67.60%,3.39%,-2.68%,21.84%,44.66%,58.27%,15.56%,1.16,0.92,4.55%,3.93%,0.30%,5.91%,24.11%,-6.23%,23.16%,-6.23%,69.28%,55.94,1.92%,0.63%,,74.19,0.89,22.87,2.56%,66256,,,2/3/2003,22.87,0.00%
2078,"DMO","Western Asset Mortgage Opportunity Fund Inc.","Financial","Asset Management","USA",158.78,5.89,,,10.81,0.93,,,9.63%,,2.38,,,,,,,-29.00%,11.33,,,,34.24%,,,0.07,,,,,,,,,,,-2.09%,-3.77%,-11.49%,-13.03%,-5.14%,-7.82%,,0.31,2.05%,2.00%,-3.33%,-6.31%,-9.64%,-11.55%,1.08%,-13.93%,1.08%,27.55,-0.71%,-0.56%,,38.51,1.03,14.02,-1.27%,39680,,,2/24/2010,,
2079,"DMRC","Digimarc Corporation","Technology","Information Technology Services","USA",581.54,,,,23.36,7.75,13.16,,,,-2.88,-22.10%,4.20%,-9.30%,20.00%,1.60%,74.50%,10.30%,16.52,14.87,0.90%,0.00%,50.60%,2.22%,16.29%,19.55,-53.90%,-63.50%,-37.00%,8.00,8.00,0.00,0.00,66.70%,,,-4.01%,-6.74%,-30.94%,11.25%,-19.49%,-25.38%,1.33,2.14,5.62%,6.65%,-0.92%,-15.89%,-16.11%,-33.53%,8.05%,-45.18%,33.24%,42.78,-1.34%,-0.17%,3.00,123.89,0.54,29.46,-1.50%,66457,3/2/2022 4:30:00 PM,31.00,10/17/2008,29.46,0.00%
2080,"DMRL","DeltaShares S&P 500 Managed Risk ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.81%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41%,0.61%,-7.15%,-2.52%,14.03%,-8.36%,,1.17,0.99%,1.28%,-1.22%,-4.09%,-1.99%,-9.18%,3.61%,-9.18%,16.79%,43.68,1.02%,0.36%,,2.26,0.32,73.93,1.38%,715,,,8/2/2017,,
2081,"DMS","Digital Media Solutions, Inc.","Communication Services","Advertising Agencies","USA",250.44,,12.72,,0.61,,13.39,,,0.00%,-0.21,-410.40%,61.11%,,,,250.10%,29.70%,36.51,14.48,2.20%,0.00%,74.90%,-0.47%,0.95%,3.32,2.40%,-15.80%,5.90%,1.30,1.30,,,29.20%,2.90%,1.40%,-16.70%,-19.61%,-26.79%,-54.39%,-66.45%,-22.80%,0.39,0.29,11.00%,7.11%,-16.75%,-16.44%,-47.35%,-32.04%,17.52%,-74.36%,17.52%,33.11,-3.40%,1.87%,1.30,41.65,0.43,3.69,-1.60%,17945,3/14/2022 4:30:00 PM,9.33,4/16/2018,3.69,0.00%
2082,"DMTK","DermTech, Inc.","Healthcare","Diagnostics & Research","USA",396.77,,,,36.74,1.48,1.59,,,,-2.30,26.10%,-22.80%,,,,-38.40%,114.30%,29.64,19.13,3.00%,-2.35%,79.40%,8.68%,29.57%,7.47,-28.00%,-29.40%,-55.30%,23.50,23.50,0.00,0.00,14.30%,,,-2.64%,10.39%,-38.62%,-64.35%,-81.21%,-20.63%,0.84,1.09,9.34%,8.61%,-1.36%,-12.18%,-55.96%,-34.17%,20.11%,-83.60%,20.11%,46.00,-1.03%,1.85%,1.50,757.34,0.55,12.54,0.80%,418769,,49.00,8/10/2017,12.98,3.51%
2083,"DMXF","iShares Trust - iShares ESG Advanced MSCI EAFE ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.21%,-1.24%,-8.66%,-9.64%,-1.19%,-8.32%,,1.15,1.86%,1.29%,-1.57%,-4.56%,-7.75%,-9.20%,5.79%,-12.67%,5.79%,43.15,2.02%,1.04%,,27.50,1.08,63.05,3.08%,29645,,,6/18/2020,,
2084,"DMYS","dMY Technology Group, Inc. VI","Financial","Shell Companies","USA",234.50,,,,,,,,,,,,,,,,,,24.15,,,,,,,0.04,,,,,,,,,,,-0.61%,-0.21%,-4.33%,,,-1.11%,,0.03,0.29%,0.30%,-0.45%,-0.83%,-1.27%,-2.12%,0.21%,-7.08%,0.21%,37.79,-0.21%,0.00%,,92.33,0.11,9.71,-0.21%,9698,,,11/22/2021,,
2085,"DNA","Ginkgo Bioworks Holdings, Inc.","Healthcare","Biotechnology","USA",7836.35,,,,39.70,3.77,4.51,,,,-8.69,,31.20%,,,,,483.40%,1323.57,1212.38,14.10%,0.00%,77.60%,8.46%,7.72%,8.07,,,,20.00,20.00,0.01,0.01,,,,-10.73%,-7.55%,-63.25%,-55.77%,,-46.93%,,0.53,10.87%,10.60%,-17.71%,-35.69%,-55.41%,-62.18%,10.25%,-72.20%,10.25%,35.99,-3.50%,-0.87%,1.50,11593.93,0.76,4.41,-4.34%,8791799,11/15/2021 8:30:00 AM,11.80,4/19/2021,4.41,-0.00%
2086,"DNAA","Social Capital Suvretta Holdings Corp. I","Financial","Shell Companies","USA",252.55,,,,,,,,,,,,,,,,,,25.64,,,,89.11%,,,0.03,,,,,,,,,,,0.00%,0.51%,-0.81%,1.23%,,-0.81%,,0.05,0.32%,0.41%,0.05%,-0.00%,-0.27%,-1.40%,2.71%,-2.96%,2.71%,50.82,0.00%,-0.30%,,253.42,0.04,9.85,-0.30%,11367,,,6/30/2021,9.85,0.00%
2087,"DNAB","Social Capital Suvretta Holdings Corp. II","Financial","Shell Companies","USA",247.43,,,,,,,,,,,,,,,,,,25.64,,,,90.29%,,,0.03,,,,,,,,,,,-0.00%,0.10%,-3.02%,-0.62%,,-2.43%,,0.04,0.19%,0.30%,-0.22%,-1.22%,-1.96%,-3.04%,0.52%,-6.72%,0.52%,40.67,0.00%,0.00%,,69.23,0.19,9.65,0.00%,13078,,,6/30/2021,,
2088,"DNAC","Social Capital Suvretta Holdings Corp. III","Financial","Shell Companies","USA",253.32,,,,,,,,,,,,,,,,,,25.64,,,,90.89%,,,3.69,,,,,,,,,,,0.10%,0.61%,-0.25%,1.65%,,-0.20%,,0.03,0.17%,0.29%,0.31%,0.28%,0.17%,-0.70%,1.33%,-2.56%,1.86%,58.41,0.30%,-0.10%,,202.80,0.10,9.88,0.20%,19773,,,6/30/2021,9.85,-0.30%
2089,"DNAD","Social Capital Suvretta Holdings Corp. IV","Financial","Shell Companies","USA",248.20,,,,,,,,,,,,,,,,,,25.64,,,,92.88%,,,0.02,,,,,,,,,,,0.31%,0.52%,-2.22%,-0.62%,,-1.43%,,0.04,0.33%,0.34%,0.17%,-0.69%,-1.52%,-2.12%,0.83%,-5.00%,0.83%,46.74,0.10%,-0.08%,,99.19,0.18,9.68,0.03%,17748,,,6/30/2021,,
2090,"DNAY","Codex DNA, Inc.","Healthcare","Medical Devices","USA",301.70,,,,30.47,2.85,2.75,,,,-2.65,-116.90%,10.50%,,,,,75.00%,29.30,17.20,52.65%,0.00%,59.20%,3.10%,11.75%,3.37,,,79.40%,14.90,14.70,0.13,0.14,,,,2.04%,45.92%,48.52%,-14.52%,,-7.31%,,0.80,11.13%,9.59%,15.10%,20.70%,-10.60%,-11.57%,62.58%,-61.05%,62.58%,59.65,11.10%,0.67%,1.70,600.17,0.24,10.01,11.84%,143513,,25.00,6/18/2021,10.01,0.00%
2091,"DNB","Dun & Bradstreet Holdings, Inc.","Technology","Information Technology Services","USA",7701.80,,14.29,,3.56,2.17,32.86,21.09,,,-0.17,65.10%,9.49%,-26.80%,9.96%,,177.20%,22.60%,428.60,323.44,13.78%,-19.91%,77.60%,-2.04%,3.26%,4.80,-0.90%,-2.40%,1.60%,0.70,0.70,0.99,1.00,69.30%,5.00%,-4.00%,0.95%,-9.80%,-3.10%,-1.57%,-17.06%,-11.52%,,0.70,2.93%,3.74%,-5.74%,-7.62%,-7.38%,-13.08%,5.41%,-29.35%,9.15%,39.58,0.72%,-0.28%,2.20,2195.96,0.95,18.13,0.44%,2091142,2/16/2022 8:30:00 AM,25.60,7/1/2020,18.30,0.94%
2092,"DNL","WisdomTree Global ex-U.S. Quality Dividend Growth Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,1.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.34%,0.05%,-3.80%,-4.64%,5.08%,-7.11%,,0.83,2.10%,1.47%,-1.15%,-3.39%,-3.64%,-7.54%,6.44%,-8.11%,7.56%,45.34,2.09%,0.97%,,88.32,0.83,40.47,3.08%,73592,,,6/16/2006,40.58,0.27%
