rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
237,57.666666666666664,RTX,Raytheon Technologies Corporation,24.0,1.9,65,1.15,91.86,101.92,10.95,$51.92,$92.32,89.38,86.53,81.95,84.0,True
238,57.5,VSAT,"Viasat, Inc.",20.0,2.0,71,1.24,56.36,75.79,34.47,$29.82,$61.35,55.98,53.3,50.62,81.5,True
239,57.5,MLI,"Mueller Industries, Inc.",18.0,2.0,73,1.27,49.17,100.0,103.38,$27.76,$49.65,43.55,43.47,42.7,81.5,True
240,57.333333333333336,RPT,RPT Realty,11.0,2.5,92,1.94,13.55,14.69,8.41,$4.79,$14.17,13.45,13.01,12.21,69.0,True
241,57.333333333333336,SMBC,"Southern Missouri Bancorp, Inc.",19.0,2.5,84,1.5,48.36,51.5,6.49,$23.93,$48.60,46.35,45.13,41.95,69.0,True
242,57.333333333333336,SXI,Standex International Corporation,10.0,1.7,73,1.27,107.18,131.67,22.85,$59.14,$108.60,103.9,100.03,95.98,89.0,True
244,57.166666666666664,CPRX,"Catalyst Pharmaceuticals, Inc.",10.0,2.0,80,1.42,5.76,8.5,47.57,$2.88,$6.60,5.81,5.5,4.99,81.5,True
245,57.166666666666664,STC,Stewart Information Services Corporation,19.0,2.0,71,1.23,71.22,79.0,10.92,$40.95,$72.47,66.88,63.42,57.34,81.5,True
248,57.0,HZNP,Horizon Therapeutics Public Limited Company,17.0,1.7,65,1.15,116.45,134.75,15.71,$66.41,$117.65,112.56,109.7,95.52,89.0,True
249,56.833333333333336,MTG,MGIC Investment Corporation,13.0,1.8,71,1.23,16.49,17.61,6.79,$9.42,$16.62,15.83,15.37,14.08,86.5,True
250,56.833333333333336,HBNC,"Horizon Bancorp, Inc.",14.0,1.6,65,1.15,18.77,21.4,14.01,$11.75,$20.17,18.32,17.89,17.84,91.5,True
251,56.666666666666664,MCRI,"Monarch Casino & Resort, Inc.",10.0,1.5,66,1.16,67.25,82.5,22.68,$40.19,$76.00,68.03,66.27,65.28,94.0,True
252,56.666666666666664,SFST,"Southern First Bancshares, Inc.",12.0,2.3,84,1.52,54.26,60.17,10.89,$25.50,$56.42,53.81,51.65,49.34,74.0,True
254,56.5,CHDN,Churchill Downs Incorporated,13.0,1.6,65,1.15,254.9,280.71,10.13,$147.06,$262.20,248.62,226.76,212.96,91.5,True
255,56.5,NYCB,"New York Community Bancorp, Inc.",22.0,2.2,71,1.24,14.03,15.2,8.34,$7.72,$14.33,13.61,12.95,12.03,76.5,True
256,56.333333333333336,SPB,"Spectrum Brands Holdings, Inc.",11.0,1.7,69,1.21,95.26,111.14,16.67,$55.98,$99.34,95.88,89.39,85.92,89.0,True
257,56.333333333333336,CARG,"CarGurus, Inc.",19.0,2.1,71,1.24,33.89,38.17,12.63,$19.24,$36.54,33.29,31.34,28.41,79.0,True
259,56.333333333333336,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,85,1.54,19.84,22.67,14.26,$9.10,$20.23,19.6,19.3,18.01,74.0,True
260,56.333333333333336,BDC,Belden Inc.,13.0,2.1,77,1.35,60.31,67.17,11.37,$30.14,$62.95,59.97,57.9,50.37,79.0,True
261,56.333333333333336,GE,General Electric Company,13.0,2.1,77,1.34,104.05,118.64,14.02,$56.72,$115.36,104.45,103.31,103.0,79.0,True
263,56.166666666666664,AIT,"Applied Industrial Technologies, Inc.",15.0,2.0,72,1.25,100.1,110.25,10.14,$58.61,$107.07,94.84,90.29,90.15,81.5,True
264,56.166666666666664,SPFI,"South Plains Financial, Inc.",12.0,2.0,75,1.31,24.98,29.25,17.09,$12.47,$25.08,24.58,23.63,22.62,81.5,True
265,56.166666666666664,VG,Vonage Holdings Corp.,18.0,2.0,69,1.21,16.04,17.83,11.16,$10.12,$16.65,15.98,15.11,13.94,81.5,True
266,56.166666666666664,OXM,"Oxford Industries, Inc.",12.0,2.4,85,1.55,91.88,122.4,33.22,$40.12,$114.47,92.01,90.84,88.12,71.5,True
267,56.166666666666664,EQBK,"Equity Bancshares, Inc.",13.0,2.2,79,1.38,34.29,36.75,7.17,$17.75,$35.68,34.35,32.81,29.71,76.5,True
268,55.833333333333336,UMPQ,Umpqua Holdings Corporation,22.0,2.2,69,1.2,21.01,22.43,6.76,$11.70,$21.31,20.62,19.96,18.49,76.5,True
270,55.833333333333336,FCBC,"First Community Bankshares, Inc.",14.0,2.0,72,1.26,32.62,37.0,13.43,$18.86,$33.15,32.29,31.31,29.11,81.5,True
272,55.833333333333336,NDLS,Noodles & Company,16.0,2.0,70,1.22,13.0,15.08,16.0,$6.25,$13.55,12.73,12.45,11.4,81.5,True
273,55.833333333333336,MRVL,"Marvell Technology, Inc.",15.0,2.0,71,1.24,66.31,73.48,10.81,$35.30,$68.12,63.58,62.27,53.71,81.5,True
274,55.666666666666664,BGCP,"BGC Partners, Inc.",10.0,2.5,88,1.66,5.52,7.0,26.81,$2.44,$6.52,5.41,5.26,5.16,69.0,True
276,55.5,PFC,Premier Financial Corp.,15.0,2.2,75,1.31,32.56,34.81,6.91,$17.28,$35.90,32.05,30.7,30.09,76.5,True
277,55.5,BWB,"Bridgewater Bancshares, Inc.",20.0,2.0,65,1.15,17.22,20.67,20.03,$9.92,$18.35,17.73,16.75,16.13,81.5,True
278,55.5,BANC,"Banc of California, Inc.",13.0,2.0,72,1.26,20.05,22.54,12.42,$11.27,$21.40,19.36,18.38,18.12,81.5,True
281,55.333333333333336,PFBC,Preferred Bank,12.0,2.5,85,1.54,70.02,76.0,8.54,$32.87,$71.00,68.4,64.44,62.29,69.0,True
282,55.166666666666664,ATEX,Anterix Inc.,11.0,2.2,78,1.37,60.5,76.2,25.95,$27.26,$64.96,60.83,59.12,51.29,76.5,True
283,55.166666666666664,GD,General Dynamics Corporation,29.0,2.4,65,1.15,209.52,221.94,5.93,$129.17,$210.21,202.53,200.14,185.21,71.5,True
284,55.166666666666664,PBH,Prestige Consumer Healthcare Inc.,13.0,2.2,76,1.32,59.22,63.5,7.23,$32.20,$60.57,57.42,56.63,49.41,76.5,True
287,55.166666666666664,ECOM,ChannelAdvisor Corporation,19.0,2.0,65,1.15,26.8,33.5,25.0,$13.36,$29.42,26.17,25.77,23.97,81.5,True
288,55.0,TSCO,Tractor Supply Company,24.0,2.3,67,1.17,208.21,221.7,6.48,$127.78,$214.26,200.88,200.13,181.5,74.0,True
289,55.0,HONE,"HarborOne Bancorp, Inc.",10.0,1.7,66,1.16,14.36,15.5,7.94,$8.99,$15.49,14.16,13.88,13.6,89.0,True
290,55.0,KZR,"Kezar Life Sciences, Inc.",10.0,1.7,66,1.16,8.59,14.75,71.71,$4.61,$9.79,8.63,7.98,6.27,89.0,True
291,55.0,TGNA,TEGNA Inc.,15.0,2.1,71,1.23,20.53,22.29,8.57,$11.77,$22.09,20.13,18.96,18.64,79.0,True
293,54.833333333333336,HTBK,Heritage Commerce Corp,15.0,2.0,68,1.19,11.79,13.0,10.26,$6.88,$12.65,11.74,11.39,11.13,81.5,True
295,54.666666666666664,CRK,"Comstock Resources, Inc.",15.0,2.3,75,1.31,9.76,11.78,20.7,$4.24,$11.34,9.98,8.2,6.32,74.0,True
296,54.5,BFST,"Business First Bancshares, Inc.",10.0,1.8,67,1.17,25.96,30.5,17.49,$15.67,$26.25,24.73,23.76,23.25,86.5,True
297,54.5,CNMD,CONMED Corporation,10.0,2.2,77,1.34,146.1,158.71,8.63,$76.43,$147.11,137.11,132.13,130.52,76.5,True
298,54.5,UFPI,"UFP Industries, Inc.",14.0,2.0,68,1.19,81.41,93.83,15.26,$48.82,$89.97,72.97,72.77,71.98,81.5,True
299,54.333333333333336,BY,"Byline Bancorp, Inc.",16.0,2.5,78,1.36,24.81,27.6,11.25,$12.42,$25.78,24.87,24.47,22.07,69.0,True
300,54.333333333333336,ORRF,"Orrstown Financial Services, Inc.",18.0,2.5,76,1.32,23.85,27.25,14.26,$13.33,$25.91,23.89,23.48,22.65,69.0,True
301,54.333333333333336,IPAR,"Inter Parfums, Inc.",12.0,2.5,82,1.46,76.81,88.0,14.57,$39.15,$80.35,76.84,73.93,72.32,69.0,True
302,54.166666666666664,EZPW,"EZCORP, Inc.",12.0,2.0,69,1.2,7.64,9.88,29.32,$4.34,$8.79,7.88,7.21,6.11,81.5,True
303,54.0,PSTG,"Pure Storage, Inc.",13.0,1.9,65,1.15,26.43,30.72,16.23,$15.80,$29.53,25.78,24.83,22.11,84.0,True
304,53.833333333333336,USB,U.S. Bancorp,16.0,2.2,69,1.2,62.74,66.14,5.42,$36.57,$63.00,61.21,58.6,55.89,76.5,True
305,53.833333333333336,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,71,1.23,16.02,17.75,10.8,$9.25,$17.14,15.52,14.97,14.95,76.5,True
306,53.833333333333336,CWK,Cushman & Wakefield plc,16.0,2.2,69,1.21,18.6,24.54,31.94,$10.78,$19.44,18.54,18.23,17.3,76.5,True
308,53.666666666666664,OZK,Bank OZK,12.0,2.5,80,1.4,44.63,48.8,9.34,$23.25,$46.56,44.06,42.65,41.35,69.0,True
310,53.5,RBCAA,"Republic Bancorp, Inc.",12.0,2.0,67,1.18,53.39,59.0,10.51,$32.00,$53.65,51.94,50.68,46.11,81.5,True
311,53.333333333333336,HBAN,Huntington Bancshares Incorporated,15.0,2.3,71,1.24,16.68,17.58,5.4,$9.66,$16.91,16.01,15.47,15.12,74.0,True
312,53.0,FAF,First American Financial Corporation,18.0,2.3,67,1.18,73.8,82.4,11.65,$44.05,$76.00,70.84,69.45,62.75,74.0,True
313,52.833333333333336,LAZ,Lazard Ltd,17.0,2.2,65,1.15,52.25,56.0,7.18,$32.39,$52.51,49.06,48.06,45.47,76.5,True
314,52.666666666666664,LFUS,"Littelfuse, Inc.",14.0,2.1,65,1.15,294.4,310.0,5.3,$190.88,$299.24,280.72,278.06,265.94,79.0,True
315,52.333333333333336,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",16.0,2.5,72,1.26,17.36,18.25,5.13,$9.76,$17.86,17.42,16.93,15.89,69.0,True
317,51.166666666666664,BANR,Banner Corporation,15.0,2.4,67,1.18,60.71,64.0,5.42,$34.44,$60.71,57.07,55.53,54.56,71.5,True
318,50.666666666666664,STT,State Street Corporation,10.0,2.3,68,1.19,99.4,109.43,10.09,$57.16,$100.45,91.05,89.48,83.92,74.0,True
319,50.5,BRT,BRT Apartments Corp.,12.0,2.4,68,1.19,19.83,21.75,9.68,$11.90,$21.70,19.52,19.4,17.8,71.5,True
320,50.333333333333336,FBK,FB Financial Corporation,11.0,2.3,66,1.16,46.77,49.25,5.3,$26.30,$49.62,44.54,42.43,41.18,74.0,True
