"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
771,"BCSF","Bain Capital Specialty Finance, Inc.","Financial","Asset Management","USA",1000.73,7.26,11.24,1.36,5.16,0.90,28.51,6.93,8.83%,64.10%,2.12,-92.40%,0.88%,,5.35%,,-54.60%,5.80%,64.56,52.42,0.50%,0.00%,49.60%,-2.19%,0.50%,1.74,5.50%,12.60%,3.40%,,,1.22,1.22,48.50%,45.30%,70.60%,-0.19%,-0.13%,1.78%,-2.41%,32.27%,27.04%,,0.26,1.59%,1.68%,-1.28%,0.89%,0.78%,-4.11%,4.90%,-6.32%,33.07%,47.74,-0.58%,-0.13%,3.00,149.76,0.76,15.41,-0.71%,113399,11/3/2021 4:30:00 PM,15.92,11/15/2018,,
772,"BCTX","BriaCell Therapeutics Corp.","Healthcare","Biotechnology","Canada",146.05,,,,,,,,,,,,,,,,,,14.33,11.68,23.64%,0.00%,43.90%,,16.29%,1.01,,,,,,,,,,,4.51%,33.38%,68.99%,224.52%,112.29%,144.36%,,0.62,6.78%,7.39%,9.25%,21.06%,82.50%,-4.94%,48.76%,-4.94%,262.00%,62.13,2.93%,-2.08%,,1876.31,0.43,10.19,0.79%,812866,,,10/28/2010,10.11,-0.79%
773,"BCV","Bancroft Fund Ltd.","Financial","Closed-End Fund - Debt","USA",169.73,6.46,,,42.59,1.07,,,4.16%,,4.76,,,0.49%,,,,0.30%,5.52,,3.10%,-1.15%,23.67%,,,0.32,,,,,,,,,,,-3.45%,2.05%,-2.19%,-1.01%,2.95%,2.06%,,0.68,2.29%,1.36%,-0.68%,1.14%,-0.82%,-8.41%,6.44%,-15.33%,15.55%,47.62,1.35%,-8.80%,,17.70,2.84,30.76,-7.57%,50357,,,6/27/1972,,
774,"BCX","Blackrock Resources & Commodities Strategy Trust","Financial","Closed-End Fund - Equity","USA",840.77,,,,,,,,5.04%,,,,,,,,,,88.32,,,,31.59%,,,0.40,,,,,,,,,,,-1.75%,-1.14%,4.85%,-1.96%,41.67%,28.48%,,0.13,1.20%,1.23%,-0.17%,1.96%,2.13%,-3.35%,10.31%,-6.85%,43.81%,51.32,0.21%,0.32%,,262.97,0.63,9.52,0.53%,164959,,,3/29/2011,9.52,0.00%
775,"BCYC","Bicycle Therapeutics plc","Healthcare","Biotechnology","United Kingdom",1616.18,,,,136.96,8.02,6.23,,,,-2.89,3.90%,-7.30%,,,,-12.30%,13.20%,25.04,4.33,0.80%,-58.25%,58.90%,11.90%,10.23%,1.31,-29.70%,-48.10%,-46.60%,9.00,9.00,0.17,0.17,,,,-9.94%,1.99%,70.66%,81.53%,174.89%,204.90%,,3.04,5.04%,5.53%,-3.64%,6.05%,53.80%,-11.83%,71.62%,-11.83%,204.90%,47.12,-2.51%,-0.97%,1.70,338.79,0.32,54.73,-3.46%,107601,11/04/2021,72.50,5/23/2019,54.73,0.00%
776,"BDC","Belden Inc.","Industrials","Electrical Equipment & Parts","USA",3061.06,23.52,13.29,2.32,1.35,3.21,6.69,22.09,0.30%,7.40%,2.86,-43.90%,7.06%,-4.80%,10.16%,-4.20%,98.30%,32.60%,44.85,43.99,0.90%,-0.65%,,4.06%,2.95%,5.48,3.70%,14.20%,4.90%,2.00,1.50,1.59,0.00,35.60%,9.90%,5.30%,-0.82%,11.19%,19.88%,30.95%,75.34%,60.74%,1.36,1.44,1.68%,2.48%,3.87%,9.56%,28.98%,-2.21%,22.28%,-2.21%,79.60%,65.20,0.48%,0.37%,2.10,236.64,0.68,67.35,0.85%,161144,11/3/2021 8:30:00 AM,74.67,11/24/1993,68.00,0.97%
777,"BDCZ","UBS ETRACS Wells Fargo Business Development Company Index ETN","Financial","Exchange Traded Fund","USA",,,,,,,,,7.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.54%,-0.81%,1.05%,2.72%,26.77%,22.67%,,0.11,0.34%,0.42%,-0.58%,0.15%,2.99%,-1.74%,3.95%,-1.89%,32.10%,46.81,0.49%,-0.19%,,7.68,0.25,19.91,0.30%,1888,,,10/9/2015,19.90,-0.04%
778,"BDEC","Innovator S&P 500 Buffer ETF - December","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15%,0.46%,1.46%,4.49%,15.82%,11.91%,,0.09,0.32%,0.25%,0.21%,0.86%,3.79%,-0.29%,2.58%,-0.29%,15.92%,64.70,0.06%,0.00%,,11.63,0.57,34.15,0.06%,6593,,,12/2/2019,,
779,"BDJ","BlackRock Enhanced Equity Dividend Trust","Financial","Closed-End Fund - Equity","USA",1884.21,,,,42.66,1.08,,,5.92%,,-0.10,,,,,,,-15.50%,186.00,,0.01%,0.00%,16.27%,,,0.21,,,,,,,,,,,-1.27%,-2.03%,-1.07%,-0.88%,24.14%,19.60%,,0.09,1.08%,0.85%,-1.35%,-0.04%,2.26%,-2.69%,4.97%,-5.19%,25.37%,44.62,0.50%,0.10%,,345.57,0.97,10.13,0.60%,335712,,,8/26/2005,10.09,-0.39%
780,"BDL","Flanigan's Enterprises, Inc.","Consumer Cyclical","Restaurants","USA",63.39,5.77,,,0.48,1.26,1.98,6.28,0.89%,0.00%,5.85,-69.60%,,-20.20%,,2.70%,,59.90%,1.86,0.55,70.23%,0.30%,13.30%,-25.37%,1.03%,0.95,9.20%,25.20%,4.20%,1.90,1.70,0.35,0.41,57.80%,13.40%,8.20%,2.86%,15.34%,41.28%,-3.39%,98.45%,70.63%,0.84,1.01,1.89%,3.26%,7.15%,18.35%,22.36%,-3.67%,40.02%,-29.54%,103.72%,67.05,-1.67%,0.56%,,6.00,0.14,33.72,-1.13%,859,,,2/23/1972,33.50,-0.64%
781,"BDN","Brandywine Realty Trust","Real Estate","REIT - Office","USA",2495.52,93.53,420.88,18.71,5.11,1.43,58.72,55.33,5.31%,493.20%,0.15,823.70%,-44.26%,59.70%,5.00%,-2.40%,-99.70%,-4.50%,170.91,168.45,1.20%,-0.97%,,-0.64%,6.73%,7.10,0.70%,1.50%,3.10%,,,1.07,1.07,61.40%,19.90%,5.40%,-0.97%,3.25%,2.21%,2.00%,26.97%,20.15%,1.13,0.33,2.19%,2.48%,2.64%,3.81%,5.12%,-2.45%,10.37%,-5.64%,34.62%,55.33,0.14%,0.21%,2.90,1595.54,1.54,14.31,0.35%,2458376,10/25/2021 4:30:00 PM,14.58,7/23/1986,14.31,0.00%
782,"BDR","Blonder Tongue Laboratories, Inc.","Technology","Communication Equipment","USA",13.22,,,,0.82,3.35,44.06,,,,-0.18,-877.20%,,6.30%,,-4.80%,91.00%,0.00%,12.23,7.38,37.90%,-6.72%,5.10%,-29.41%,1.19%,0.35,-12.10%,-56.20%,-118.80%,1.40,0.60,0.39,0.95,31.00%,-16.80%,-8.70%,-8.77%,-0.95%,-14.05%,-12.34%,-7.03%,-21.80%,0.19,0.07,5.41%,7.07%,-5.80%,-5.52%,-18.26%,-16.13%,14.14%,-55.36%,14.14%,42.33,1.96%,0.00%,,253.16,0.36,1.04,1.96%,91027,10/22/2021 8:30:00 AM,,12/14/1995,1.05,0.96%
783,"BDRY","Breakwave Dry Bulk Shipping ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.03%,-23.59%,-20.44%,-2.38%,253.86%,203.77%,,1.90,4.37%,4.60%,-3.39%,-23.92%,-6.39%,-44.60%,22.33%,-44.60%,283.44%,43.33,-1.22%,-4.86%,,335.64,0.75,23.39,-6.03%,252934,,,3/22/2018,23.71,1.37%
784,"BDSI","BioDelivery Sciences International, Inc.","Healthcare","Biotechnology","USA",294.52,10.10,9.68,0.40,1.78,2.44,2.92,,,0.00%,0.30,233.10%,52.68%,18.50%,25.00%,26.50%,-26.60%,4.30%,98.70,96.15,1.70%,40.20%,68.80%,2.48%,1.83%,1.79,12.60%,27.50%,17.50%,2.40,2.10,0.45,0.48,85.10%,24.40%,18.80%,-3.19%,-25.19%,-18.77%,-12.68%,-20.47%,-27.86%,0.76,0.16,4.39%,5.40%,-13.88%,-19.43%,-18.93%,-32.09%,0.66%,-39.28%,0.66%,28.38,-0.33%,-0.33%,1.90,985.86,1.23,3.03,-0.66%,1212660,11/3/2021 8:30:00 AM,6.93,7/25/2002,3.04,0.33%
785,"BDSX","Biodesix, Inc.","Healthcare","Diagnostics & Research","USA",172.16,,,,2.24,6.76,3.06,,,,-1.18,-0.90%,20.00%,,,,39.90%,28.00%,27.73,7.52,0.20%,,15.80%,-16.73%,6.28%,7.61,,,-33.30%,3.20,3.20,1.16,1.28,43.00%,,,-5.98%,-17.24%,-30.95%,-55.39%,-64.36%,-68.80%,,0.50,8.67%,7.00%,-14.05%,-19.25%,-52.26%,-36.01%,4.92%,-80.34%,4.92%,35.26,4.14%,-0.17%,1.20,61.96,2.75,6.29,3.97%,170657,11/15/2021 8:30:00 AM,18.33,10/28/2020,6.29,0.00%
786,"BDTX","Black Diamond Therapeutics, Inc.","Healthcare","Biotechnology","USA",252.52,,,,,1.12,1.07,,,,-3.38,-89.20%,-1.60%,,,,-94.30%,,36.22,34.91,0.30%,0.00%,85.40%,-3.74%,9.34%,14.23,-40.60%,-46.20%,,9.20,9.20,0.00,0.00,,,,-11.15%,-15.80%,-27.75%,-50.29%,-79.82%,-78.88%,,0.33,4.27%,4.14%,-13.26%,-18.36%,-56.42%,-32.77%,-0.59%,-82.07%,-0.59%,26.41,-1.60%,-0.29%,1.60,229.12,0.83,6.77,-1.88%,189635,,31.00,1/30/2020,6.77,0.00%
787,"BDX","Becton, Dickinson and Company","Healthcare","Medical Instruments & Supplies","USA",71029.84,36.00,19.88,3.56,3.51,2.96,22.36,23.15,1.35%,57.10%,6.85,-27.70%,-3.83%,-4.10%,10.10%,10.70%,77.00%,26.80%,289.52,285.26,0.67%,-0.71%,86.90%,-1.05%,0.78%,1.64,3.00%,6.70%,3.30%,1.20,0.90,0.65,0.73,46.40%,11.10%,8.10%,1.01%,0.07%,-0.17%,1.88%,7.92%,-1.45%,0.72,4.03,1.69%,1.75%,0.75%,-0.11%,-0.20%,-6.51%,4.87%,-7.78%,9.03%,51.96,0.74%,-0.22%,2.20,1360.95,0.92,246.58,0.53%,1255721,11/4/2021 8:30:00 AM,269.62,9/25/1963,246.58,0.00%
788,"BE","Bloom Energy Corporation","Industrials","Electrical Equipment & Parts","USA",4985.90,,,,5.67,,40.90,,,,-0.92,57.40%,195.50%,18.80%,25.00%,35.70%,-249.30%,3.40%,174.27,141.66,0.90%,-15.21%,75.00%,1.88%,11.75%,4.73,-10.90%,,-10.00%,1.70,1.10,,,21.90%,-12.00%,-18.00%,-7.85%,3.03%,34.07%,23.83%,29.21%,-0.45%,3.65,2.25,6.22%,7.78%,-9.03%,16.41%,16.00%,-22.91%,69.62%,-36.53%,69.62%,48.67,-1.38%,0.63%,2.50,3519.96,0.66,28.53,-0.77%,2322004,11/4/2021 4:30:00 PM,34.13,7/25/2018,28.55,0.07%
789,"BEAM","Beam Therapeutics Inc.","Healthcare","Biotechnology","USA",5629.44,,,,7036.80,6.43,6.03,,,,-6.68,-108.70%,40.60%,,2.70%,,38.40%,0.00%,66.38,43.98,1.70%,-18.39%,77.80%,-0.06%,10.63%,7.81,-50.30%,-77.60%,,9.30,9.30,0.00,0.01,,,,-8.18%,-14.00%,-18.99%,3.73%,94.58%,1.22%,,5.23,5.56%,6.23%,-10.08%,-10.29%,-8.81%,-21.28%,2.29%,-40.34%,108.11%,39.29,1.67%,-0.56%,2.10,598.83,1.03,82.64,1.10%,618432,,125.67,2/6/2020,83.82,1.43%
790,"BECN","Beacon Roofing Supply, Inc.","Industrials","Building Products & Equipment","USA",3949.27,19.89,11.56,2.25,0.59,2.36,20.91,8.75,,,2.78,-197.40%,9.04%,-26.40%,8.83%,22.50%,805.10%,20.80%,69.90,55.13,0.20%,162.32%,,0.30%,3.28%,5.86,-3.00%,-11.40%,1.40%,1.70,0.90,0.99,0.99,26.50%,4.60%,-2.80%,-7.47%,5.48%,6.05%,-2.45%,48.56%,37.47%,1.99,1.87,4.99%,3.19%,-2.02%,5.04%,4.08%,-9.16%,18.51%,-9.32%,54.07%,48.27,-1.02%,0.31%,2.50,308.58,1.60,55.25,-0.72%,493435,11/18/2021 4:30:00 PM,65.17,9/23/2004,55.33,0.14%
791,"BEDU","Bright Scholar Education Holdings Limited","Consumer Defensive","Education & Training Services","China",225.36,9.13,0.45,0.58,0.40,0.47,0.45,3.13,6.32%,373.20%,0.21,-32.00%,38.94%,42.30%,15.86%,35.20%,123.30%,42.50%,119.16,19.92,22.10%,0.00%,50.90%,-0.32%,0.07%,0.20,1.50%,5.50%,4.00%,1.40,1.40,0.64,0.98,32.90%,6.40%,4.40%,-28.84%,-33.80%,-44.61%,-50.39%,-71.04%,-67.01%,0.89,0.21,24.86%,8.87%,-27.37%,-30.63%,-55.26%,-40.44%,23.38%,-71.56%,23.38%,21.39,-2.06%,1.04%,4.00,68.59,0.16,1.90,-1.04%,11307,,3.30,5/18/2017,1.87,-1.58%
792,"BEDZ","AdvisorShares Hotel ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.17%,-1.09%,6.55%,1.37%,,3.66%,,0.41,1.38%,1.44%,-2.92%,-0.74%,3.72%,-6.98%,8.66%,-6.98%,19.67%,41.40,-0.73%,0.31%,,9.66,1.09,25.86,-0.42%,10509,,,4/21/2021,,
793,"BEEM","Beam Global","Technology","Solar","USA",242.05,,,,31.44,9.12,10.48,,,,-0.82,4.10%,12.80%,1.50%,,18.60%,-13.90%,66.70%,8.92,7.56,2.00%,-14.93%,46.20%,-0.65%,36.90%,12.25,-21.00%,-23.80%,-17.90%,15.60,14.40,0.00,0.00,-15.20%,-89.90%,-89.70%,-11.64%,-3.11%,0.50%,-3.04%,-20.20%,-61.94%,1.04,2.72,9.24%,9.27%,-13.71%,-6.59%,-16.53%,-28.71%,10.12%,-63.00%,35.77%,41.72,-0.88%,-0.04%,2.30,227.60,0.92,28.08,-0.92%,208283,11/11/2021 4:30:00 PM,44.50,4/30/2010,28.08,0.00%
794,"BEKE","KE Holdings Inc.","Real Estate","Real Estate Services","China",24258.14,101.43,5.22,4.92,1.81,2.30,3.20,,,,0.21,126.50%,174.31%,,20.61%,,434.70%,-11.30%,1174.14,877.30,0.89%,0.00%,41.00%,19.91%,2.16%,1.76,,,1.80%,2.50,2.50,0.00,0.01,21.40%,,,-12.13%,-11.06%,12.34%,-58.40%,-66.17%,-65.39%,,1.74,7.29%,7.01%,1.91%,6.69%,-45.29%,-18.01%,40.59%,-72.69%,40.59%,49.50,-8.03%,0.04%,2.40,10781.06,0.99,21.30,-7.99%,10674077,11/8/2021 4:30:00 PM,26.84,8/13/2020,21.29,-0.05%
795,"BELFB","Bel Fuse Inc.","Technology","Electronic Components","USA",133.08,8.14,10.20,,0.27,0.86,,,2.15%,,1.60,13.10%,14.30%,-5.68%,,,41.40%,14.50%,10.20,,2.02%,-1.08%,73.95%,,,0.97,,,,,,,,,,,-7.18%,6.97%,-7.12%,-20.33%,-7.77%,-13.17%,,0.55,3.89%,4.33%,-5.54%,0.70%,-14.49%,-14.14%,12.02%,-43.26%,23.35%,42.15,0.00%,0.00%,2.00,73.84,0.84,13.05,0.00%,61858,,24.00,7/10/1998,13.05,0.00%
796,"BEN","Franklin Resources, Inc.","Financial","Asset Management","USA",17477.86,14.33,9.67,1.51,2.22,1.56,4.01,22.12,3.23%,50.70%,2.42,27.60%,8.21%,-4.28%,9.49%,4.90%,46.60%,87.10%,489.20,284.68,18.70%,-0.10%,45.90%,-1.91%,6.15%,6.59,4.80%,10.10%,10.40%,,,0.61,0.00,,14.50%,13.40%,-2.69%,11.51%,6.61%,4.17%,63.17%,38.82%,1.21,0.87,1.88%,2.79%,-0.12%,7.85%,10.95%,-9.35%,21.63%,-9.35%,68.36%,55.39,0.03%,0.52%,3.20,2656.60,0.69,34.69,0.55%,1832895,11/1/2021 8:30:00 AM,36.44,9/23/1983,34.77,0.23%
797,"BENE","Benessere Capital Acquisition Corp.","Financial","Shell Companies","USA",151.63,,,,,1.39,303.27,,,,,,,,,,,,14.89,11.89,,,,-0.01%,2.09%,0.09,,,,3.70,3.70,0.00,0.00,,,,-2.31%,-17.11%,1.60%,1.60%,,1.19%,,0.71,1.20%,4.59%,-3.55%,-1.61%,0.61%,-46.19%,1.50%,-46.19%,3.35%,44.39,0.30%,-0.59%,,2808.68,0.21,10.17,-0.29%,585022,,,1/28/2021,10.20,0.29%
798,"BENEU","Benessere Capital Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,10.16,3.03%,,9.78%,,0.00%,0.03,,,,,,,,,,,-4.26%,7.81%,6.60%,7.95%,,11.26%,,1.01,2.01%,11.29%,-6.08%,1.36%,5.31%,-51.65%,8.11%,-51.65%,12.91%,46.01,-0.35%,-0.86%,,3.49,0.42,11.46,-1.21%,1455,,,1/5/2021,,
799,"BEP","Brookfield Renewable Partners L.P.","Utilities","Utilities - Renewable","Canada",10041.48,,107.44,,2.59,2.11,,,3.28%,,-0.85,,,-86.13%,,,,8.20%,274.88,205.37,,,63.76%,,0.36%,2.58,,,,,,,,,,,-4.37%,-5.17%,-10.29%,-9.71%,-7.21%,-15.34%,,0.78,2.18%,2.10%,-6.21%,-4.45%,-7.77%,-10.60%,3.10%,-26.75%,5.73%,31.27,-1.85%,-0.61%,1.80,286.96,1.53,36.53,-2.46%,439866,11/5/2021 8:30:00 AM,35.63,10/21/2003,36.50,-0.08%
800,"BEPC","Brookfield Renewable Corporation","Utilities","Utilities - Renewable","USA",13484.55,,,,4.20,8.69,18.25,,3.27%,,-1.94,-890.40%,52.80%,,,,107.90%,11.30%,361.81,172.14,0.04%,0.00%,77.20%,-0.25%,1.03%,3.78,-1.80%,-54.90%,-14.40%,0.30,0.30,7.71,8.43,65.10%,-1.70%,-21.80%,-6.68%,-6.71%,-16.66%,-14.50%,-24.32%,-36.02%,,0.95,2.69%,2.45%,-8.06%,-7.00%,-12.31%,-12.59%,0.54%,-41.12%,0.54%,28.70,-2.33%,-0.83%,2.00,470.57,1.81,37.28,-3.14%,852567,,49.33,7/24/2020,37.25,-0.08%
801,"BERY","Berry Global Group, Inc.","Consumer Cyclical","Packaging & Containers","USA",8863.95,12.87,7.79,1.07,0.67,3.00,11.02,,,,5.10,37.90%,45.93%,42.80%,12.01%,19.10%,-1.60%,26.30%,135.10,134.23,0.17%,-14.57%,99.10%,0.81%,2.58%,3.84,,,8.30%,1.60,1.00,3.21,3.28,19.50%,,,-5.51%,-2.07%,-2.53%,-3.77%,21.03%,16.78%,1.32,1.85,3.30%,2.39%,-2.72%,1.79%,2.55%,-6.96%,10.24%,-7.45%,34.90%,46.41,-1.53%,0.17%,1.90,903.02,0.58,65.62,-1.37%,520565,11/18/2021 8:30:00 AM,79.72,10/4/2012,65.62,0.00%
802,"BEST","BEST Inc.","Industrials","Trucking","China",275.22,,,,0.06,26.50,1.81,,,,-0.89,-977.50%,25.40%,21.50%,40.00%,41.70%,-15.00%,-14.60%,387.49,196.36,20.41%,0.00%,23.10%,-9.13%,7.08%,2.23,,,-23.60%,0.60,0.60,10.49,40.87,-2.60%,,,-12.40%,-52.89%,-2.75%,-18.46%,-60.00%,-48.04%,0.34,0.12,7.10%,9.77%,-23.69%,-35.22%,-33.34%,-57.09%,0.95%,-68.07%,13.98%,29.22,-0.93%,-0.93%,3.00,6237.58,0.27,1.06,-1.85%,1682918,11/16/2021 4:30:00 PM,2.53,9/20/2017,1.05,-0.94%
803,"BETZ","Roundhill Sports Betting & iGaming ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.27%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.25%,-15.34%,-16.00%,-17.44%,16.09%,0.77%,,0.56,2.36%,1.85%,-10.66%,-13.42%,-14.63%,-19.11%,-2.14%,-21.71%,17.24%,20.14,-2.98%,-0.37%,,145.60,1.79,26.04,-3.34%,261021,,,6/4/2020,28.00,7.53%
804,"BF-A","Brown-Forman Corporation","Consumer Defensive","Beverages - Wineries & Distilleries","USA",11886.95,37.38,,,3.43,12.67,,,1.02%,,1.88,,,,,,-6.20%,14.50%,169.14,,73.17%,-0.01%,13.52%,,,0.99,,,,,,,,,,,4.99%,7.91%,5.99%,-5.30%,-3.58%,-4.34%,,1.05,1.92%,1.62%,5.05%,7.08%,3.21%,-0.44%,12.29%,-15.34%,12.29%,73.45,0.26%,0.01%,,42.13,0.92,70.28,0.27%,38844,12/8/2021 8:30:00 AM,,7/3/1962,70.28,0.00%
805,"BF-B","Brown-Forman Corporation","Consumer Defensive","Beverages - Wineries & Distilleries","USA",33850.47,46.75,38.83,5.42,9.37,13.39,28.88,66.50,0.96%,44.30%,1.60,9.10%,12.99%,-2.10%,8.62%,2.30%,-40.80%,20.30%,478.79,347.84,0.50%,0.00%,50.50%,-0.39%,0.95%,3.80,11.90%,30.20%,18.90%,4.20,2.40,0.87,0.93,60.40%,29.60%,21.30%,4.33%,8.10%,8.06%,-6.71%,-6.39%,-5.60%,0.80,1.15,1.70%,1.60%,4.53%,7.23%,3.21%,-0.64%,13.18%,-8.83%,13.18%,71.37,0.11%,0.08%,3.30,866.58,0.60,74.98,0.19%,519244,12/8/2021 8:30:00 AM,72.39,7/2/1962,74.98,0.00%
806,"BFAM","Bright Horizons Family Solutions Inc.","Consumer Cyclical","Personal Services","USA",7649.23,137.64,35.43,2.98,4.58,5.96,18.55,40.64,,0.00%,0.91,-85.40%,77.94%,-21.50%,46.20%,0.80%,497.70%,36.20%,60.22,59.70,0.90%,-11.20%,100.00%,-1.17%,1.86%,3.98,1.60%,4.70%,2.80%,1.20,1.20,0.80,0.81,22.90%,6.40%,3.60%,-8.27%,-23.70%,-14.40%,-8.95%,-25.76%,-28.00%,0.90,4.42,3.25%,3.03%,-14.72%,-16.79%,-18.22%,-27.54%,0.90%,-31.75%,0.90%,25.04,0.01%,0.52%,2.30,279.24,1.93,124.56,0.53%,537591,11/2/2021 4:30:00 PM,171.44,1/25/2013,163.25,31.06%
807,"BFEB","Innovator S&P 500 Buffer ETF - February","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03%,0.76%,2.14%,5.76%,20.38%,16.93%,,0.07,0.13%,0.18%,0.23%,1.40%,4.90%,-0.17%,3.60%,-0.17%,20.25%,64.16,0.01%,0.00%,,8.14,0.18,31.81,0.01%,1486,,,2/3/2020,,
808,"BFI","BurgerFi International, Inc.","Consumer Cyclical","Restaurants","USA",160.24,16.00,,,2.81,,5.66,,,,0.46,103.20%,,,,,,,21.92,13.49,0.20%,-96.45%,21.30%,-7.89%,6.80%,7.95,,,0.20%,3.00,3.00,0.00,0.00,59.30%,,,-13.08%,-14.00%,-26.09%,-32.44%,-40.25%,-46.60%,0.24,0.43,7.21%,5.04%,-10.76%,-14.64%,-34.97%,-27.55%,3.39%,-58.70%,3.39%,35.42,-0.41%,3.53%,,115.37,1.93,7.31,3.10%,222663,11/11/2021 8:30:00 AM,,3/26/2018,7.30,-0.14%
809,"BFIN","BankFinancial Corporation","Financial","Banks - Regional","USA",149.30,21.10,17.77,2.64,3.18,0.95,0.28,,3.66%,77.20%,0.52,-18.10%,25.51%,7.10%,8.00%,1.50%,-8.70%,-6.40%,13.72,11.57,11.71%,0.23%,60.50%,-6.89%,0.59%,1.70,0.50%,4.50%,24.40%,,,0.12,0.12,,96.00%,15.90%,-3.36%,-4.04%,-2.93%,2.34%,31.53%,24.49%,0.60,0.26,2.44%,2.44%,-3.35%,-4.03%,-0.18%,-7.45%,-0.36%,-14.54%,35.95%,36.30,-1.26%,0.45%,2.00,40.31,0.64,10.93,-0.82%,25872,,12.25,6/24/2005,10.93,0.00%
810,"BFIT","Global X Health & Wellness ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.16%,0.44%,-3.59%,0.86%,20.81%,14.90%,,0.26,0.79%,0.77%,-1.89%,-0.13%,1.98%,-4.17%,5.61%,-5.23%,21.82%,41.95,-0.74%,-0.80%,,8.03,0.26,29.38,-1.54%,2080,,,5/10/2016,29.35,-0.10%
811,"BFK","BlackRock Municipal Income Trust","Financial","Closed-End Fund - Debt","USA",672.65,55.97,,,16.16,1.06,,,4.67%,,0.27,,,,,,,-8.70%,44.84,,,,16.33%,,,0.77,,,,,,,,,,,-1.51%,1.08%,-3.97%,-0.40%,2.04%,-3.04%,,0.18,1.01%,1.27%,0.15%,-0.30%,-0.98%,-5.24%,4.17%,-5.78%,4.68%,47.76,-0.73%,-0.26%,,58.06,1.06,15.00,-0.99%,61589,,,7/27/2001,,
812,"BFLY","Butterfly Network, Inc.","Healthcare","Medical Devices","USA",1564.76,,,,35.89,3.30,3.34,,,,-2.71,,-31.10%,,,,-994.30%,40.00%,196.09,,0.90%,-5.47%,54.30%,13.64%,,7.22,-26.20%,-37.40%,,12.00,11.50,0.00,0.00,21.80%,,,-12.24%,-29.17%,-36.35%,-31.53%,-44.12%,-61.60%,,0.62,7.05%,6.38%,-19.91%,-27.24%,-43.09%,-42.31%,12.59%,-73.91%,12.59%,31.86,-2.06%,0.13%,2.00,2654.02,1.49,7.60,-1.94%,3965024,11/15/2021 8:30:00 AM,12.00,7/13/2020,7.66,0.79%
813,"BFOR","Barron's 400 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.82%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.01%,3.97%,7.23%,11.35%,38.54%,31.55%,,0.53,0.65%,0.59%,1.34%,5.50%,10.64%,-1.19%,12.60%,-1.19%,39.30%,64.35,-0.03%,0.02%,,2.83,1.39,65.47,-0.01%,3920,,,6/4/2013,65.46,-0.02%
814,"BFRA","Biofrontera AG","Healthcare","Biotechnology","Germany",108.56,,,,3.41,5.97,3.08,,,,-0.63,-46.00%,3.80%,,,,22.40%,14.90%,29.00,13.16,,,0.20%,-12.00%,0.00%,0.00,-22.80%,-88.90%,-25.40%,1.30,1.10,0.13,1.55,86.90%,-42.20%,-56.00%,-17.32%,-32.85%,-34.97%,-45.10%,-48.30%,-48.87%,1.07,0.36,7.65%,6.37%,-25.45%,-29.08%,-37.58%,-46.30%,-7.24%,-62.23%,-7.24%,27.78,-11.90%,-0.06%,2.00,13.71,2.52,3.70,-11.96%,34617,8/19/2021 4:30:00 PM,8.50,2/14/2018,3.85,4.05%
