"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
332,"AMC","AMC Entertainment Holdings, Inc.","Communication Services","Entertainment","USA",13075.66,,,,8.61,,8.11,,,,-8.77,92.80%,74.10%,6.01%,,-15.90%,94.80%,538.70%,513.33,448.56,0.10%,-79.45%,31.90%,33.70%,18.59%,1.86,-19.30%,101.00%,-136.80%,1.10,1.10,,,72.20%,,,23.67%,-25.86%,-24.40%,-48.03%,1030.60%,1329.25%,1.30,3.57,13.93%,13.84%,-2.31%,-15.91%,-6.35%,-34.06%,45.67%,-58.28%,1486.39%,46.77,3.87%,-1.78%,3.70,44844.85,1.04,30.30,2.02%,46660158,11/8/2021 4:30:00 PM,10.45,12/18/2013,30.17,-0.43%
333,"AMCR","Amcor plc","Consumer Cyclical","Packaging & Containers","Switzerland",18381.08,19.31,13.86,3.03,1.39,3.86,29.04,82.43,4.00%,77.10%,0.61,55.60%,6.27%,23.80%,6.37%,6.40%,4.10%,10.40%,1530.00,1529.35,0.20%,-47.88%,41.10%,-0.63%,2.81%,7.41,5.60%,20.00%,9.60%,1.30,0.80,1.40,1.42,20.70%,10.20%,7.10%,0.60%,-1.34%,0.00%,2.18%,2.35%,-0.25%,,0.23,1.99%,1.83%,0.97%,-1.31%,-1.18%,-6.00%,4.36%,-9.13%,13.65%,49.34,0.26%,0.95%,3.00,5789.58,1.00,11.74,1.21%,5818003,11/2/2021 4:30:00 PM,12.69,6/11/2019,11.75,0.09%
334,"AMCX","AMC Networks Inc.","Communication Services","Broadcasting","USA",1430.15,4.68,4.31,,0.47,1.78,1.64,13.37,,0.00%,7.49,-30.50%,-12.89%,-1.50%,-12.20%,1.80%,118.60%,24.00%,42.51,28.81,1.40%,-29.60%,,-1.20%,20.91%,15.74,6.10%,45.90%,7.80%,2.20,2.20,3.39,3.42,54.70%,15.90%,10.70%,-0.90%,-19.14%,-23.48%,-45.47%,10.67%,-1.96%,1.08,2.11,6.09%,5.60%,-8.18%,-16.77%,-31.61%,-31.92%,6.40%,-58.07%,15.10%,38.49,4.10%,0.57%,3.10,382.89,0.90,35.07,4.69%,344056,11/5/2021 8:30:00 AM,48.51,6/16/2011,35.07,0.00%
335,"AMD","Advanced Micro Devices, Inc.","Technology","Semiconductors","USA",175322.89,44.66,43.24,1.26,11.80,24.53,48.59,59.15,,0.00%,3.23,604.70%,26.65%,34.80%,35.32%,19.60%,133.20%,54.00%,1214.00,1202.52,0.50%,-18.25%,70.50%,1.00%,5.96%,1.34,38.90%,59.90%,40.90%,2.20,1.70,0.00,0.04,46.80%,19.90%,26.70%,6.38%,-7.18%,38.20%,72.09%,54.72%,57.29%,1.91,7.61,6.48%,5.55%,-0.96%,6.00%,41.41%,-12.29%,38.67%,-12.29%,98.97%,52.46,4.46%,1.69%,2.30,53660.20,1.07,144.25,6.22%,57426088,10/26/2021 4:30:00 PM,142.50,10/15/1979,144.41,0.11%
336,"AME","AMETEK, Inc.","Industrials","Specialty Industrial Machinery","USA",33459.99,35.18,26.14,,6.38,4.96,93.28,34.13,0.57%,19.40%,4.00,0.50%,12.44%,9.10%,-1.20%,2.70%,25.00%,27.80%,231.17,230.35,0.30%,-27.59%,89.10%,0.20%,0.72%,1.68,8.40%,14.90%,11.50%,1.30,0.80,0.34,0.40,34.70%,23.80%,17.70%,-0.38%,-1.32%,9.98%,5.49%,19.04%,16.26%,1.31,2.61,2.33%,1.88%,-0.05%,2.65%,5.20%,-3.07%,14.40%,-3.07%,31.45%,51.74,0.34%,0.81%,2.10,990.75,0.67,140.60,1.16%,668448,11/2/2021 8:30:00 AM,162.77,8/1/1997,140.60,0.00%
337,"AMED","Amedisys, Inc.","Healthcare","Medical Care Facilities","USA",5108.99,23.78,26.55,6.51,2.32,5.70,41.04,21.10,,0.00%,6.66,43.60%,0.59%,128.50%,3.65%,10.10%,-36.80%,1.70%,32.61,32.14,0.40%,-9.16%,88.50%,-2.17%,2.19%,1.58,13.20%,26.10%,18.90%,1.00,1.00,0.48,0.49,45.30%,13.50%,10.00%,-0.77%,-6.79%,-3.55%,-35.10%,-44.78%,-46.03%,0.67,6.81,4.49%,4.80%,4.11%,-2.58%,-26.96%,-16.18%,18.49%,-51.30%,18.49%,50.88,4.73%,0.31%,2.00,445.73,0.55,158.32,5.05%,242995,11/2/2021 4:30:00 PM,205.60,8/17/1994,158.32,0.00%
338,"AMEH","Apollo Medical Holdings, Inc.","Healthcare","Medical Care Facilities","USA",3869.72,44.79,50.28,5.40,5.12,7.21,11.61,126.46,,0.00%,1.58,160.80%,-1.05%,20.70%,8.30%,73.20%,66.40%,26.10%,44.30,37.49,20.70%,0.00%,31.20%,63.02%,12.31%,8.85,8.20%,18.50%,4.30%,3.70,3.70,0.42,0.42,25.70%,18.20%,9.30%,-0.04%,-37.52%,-21.48%,24.96%,303.53%,288.07%,0.18,7.59,8.45%,9.24%,-13.94%,-14.97%,9.86%,-46.78%,15.13%,-46.78%,309.83%,39.07,4.02%,2.53%,2.00,521.41,1.22,70.90,6.65%,635060,11/4/2021 4:30:00 PM,91.00,10/23/2006,70.90,0.00%
339,"AMG","Affiliated Managers Group, Inc.","Financial","Asset Management","USA",6574.37,14.05,7.64,0.84,2.89,2.45,5.83,5.19,0.03%,0.30%,11.21,28.40%,14.02%,-13.90%,16.64%,-4.00%,89.00%,16.20%,41.10,40.32,0.70%,4.17%,,-2.73%,1.79%,3.52,6.30%,18.90%,10.40%,,,0.94,0.00,,36.70%,22.10%,-2.30%,-9.61%,4.85%,3.22%,55.57%,54.84%,1.37,5.27,2.89%,3.16%,-6.15%,-7.52%,-2.95%,-17.82%,6.89%,-17.82%,60.14%,38.12,0.68%,1.33%,2.10,205.10,1.20,157.47,2.02%,246887,11/1/2021 8:30:00 AM,211.00,11/21/1997,157.47,0.00%
340,"AMGN","Amgen Inc.","Healthcare","Drug Manufacturers - General","USA",124481.79,22.75,12.27,3.86,4.83,15.25,9.63,32.04,3.51%,70.40%,9.71,-4.40%,6.73%,6.30%,5.90%,3.30%,-3.70%,4.40%,567.00,562.15,0.21%,0.00%,77.20%,-1.73%,2.30%,4.47,9.00%,63.70%,19.50%,1.60,1.40,4.05,4.57,75.40%,28.50%,21.80%,3.36%,7.20%,3.41%,-7.45%,-2.81%,-3.91%,0.62,4.79,2.69%,2.32%,5.56%,5.74%,-4.08%,-4.38%,11.22%,-20.16%,11.22%,65.52,0.23%,0.20%,2.50,2895.27,1.01,220.92,0.42%,2910675,11/2/2021 4:30:00 PM,239.96,6/17/1983,220.92,0.00%
341,"AMH","American Homes 4 Rent","Real Estate","REIT - Residential","USA",13987.95,118.50,97.51,4.16,11.06,2.29,218.56,30.07,0.96%,109.90%,0.35,-3.10%,17.86%,21.90%,28.50%,13.40%,54.50%,10.30%,324.00,288.29,0.10%,-17.23%,87.50%,1.33%,2.18%,3.80,1.20%,2.00%,1.30%,,,0.60,0.60,55.00%,11.30%,9.20%,1.83%,4.65%,3.93%,6.57%,41.80%,39.43%,0.56,0.80,1.72%,2.05%,1.72%,3.48%,7.83%,-1.41%,10.05%,-1.83%,46.41%,56.47,0.17%,0.65%,2.30,1656.19,0.62,41.83,0.82%,1022353,11/4/2021 4:30:00 PM,45.69,8/1/2013,41.83,0.00%
342,"AMJ","JPMorgan Alerian MLP Index ETN","Financial","Exchange Traded Fund","USA",,,,,,,,,6.91%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19%,-7.03%,-2.90%,-13.87%,20.13%,22.89%,,0.45,2.26%,2.42%,-2.43%,-8.47%,-6.85%,-15.58%,3.64%,-18.91%,24.96%,39.38,0.29%,1.61%,,627.20,2.07,17.07,1.91%,1296371,,,4/2/2009,17.02,-0.29%
343,"AMK","AssetMark Financial Holdings, Inc.","Financial","Asset Management","USA",1857.92,764.85,14.40,23.71,3.73,1.86,28.89,16.14,,0.00%,0.03,31.20%,24.24%,,32.26%,,35.70%,30.40%,72.92,19.39,0.40%,-35.48%,26.30%,0.90%,1.05%,2.05,0.30%,0.40%,-0.20%,2.20,2.20,0.12,0.12,70.60%,5.90%,0.70%,-2.96%,-8.45%,0.60%,-5.18%,6.27%,4.30%,,0.67,2.20%,2.61%,-2.67%,-3.23%,0.29%,-14.56%,6.08%,-14.56%,15.62%,40.91,-0.51%,0.20%,2.40,99.02,0.68,25.24,-0.32%,67439,11/9/2021 4:30:00 PM,34.71,7/18/2019,25.24,0.00%
344,"AMKR","Amkor Technology, Inc.","Technology","Semiconductors","USA",5418.80,10.01,8.69,0.39,0.94,2.02,6.86,33.93,0.71%,7.00%,2.26,177.30%,8.30%,45.30%,25.40%,11.90%,93.60%,24.20%,244.10,89.23,4.20%,-2.57%,40.00%,0.17%,5.44%,4.69,10.30%,22.00%,11.70%,1.50,1.20,0.32,0.39,19.90%,11.50%,9.60%,1.53%,-10.53%,-15.07%,-2.08%,50.67%,49.87%,1.48,1.01,4.94%,4.50%,-0.75%,-1.56%,-4.25%,-12.16%,7.26%,-23.39%,54.79%,48.01,0.80%,2.99%,2.00,1036.17,0.49,22.60,3.81%,509252,10/25/2021 4:30:00 PM,27.00,5/1/1998,22.75,0.66%
345,"AMLP","Alerian MLP ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,7.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23%,-5.62%,-3.19%,-14.67%,18.66%,21.71%,,0.84,2.50%,2.59%,-2.24%,-8.47%,-7.28%,-16.14%,3.96%,-19.77%,23.81%,39.79,1.36%,0.82%,,1975.86,1.56,31.23,2.19%,3085976,,,8/25/2010,31.23,0.00%
346,"AMN","AMN Healthcare Services, Inc.","Healthcare","Medical Care Facilities","USA",5634.57,26.10,19.55,1.35,1.73,5.49,41.13,25.83,,0.00%,4.59,-38.10%,-13.35%,-2.40%,19.35%,10.30%,181.60%,59.10%,47.74,46.88,0.30%,-15.32%,96.60%,-0.10%,2.06%,1.91,8.50%,23.70%,7.60%,1.40,1.40,0.81,0.81,33.30%,10.40%,6.80%,8.71%,1.11%,4.73%,26.69%,75.15%,75.69%,0.26,4.56,4.89%,3.94%,5.56%,10.58%,21.95%,-3.78%,28.47%,-3.78%,79.78%,63.42,-0.02%,0.06%,1.70,506.08,0.93,119.91,0.04%,469654,11/4/2021 4:30:00 PM,133.33,11/13/2001,119.91,0.00%
347,"AMNB","American National Bankshares Inc.","Financial","Banks - Regional","USA",409.21,10.09,13.31,2.52,4.26,1.17,0.79,14.11,2.85%,28.80%,3.75,37.90%,-24.28%,9.60%,4.00%,11.70%,42.60%,0.40%,10.83,10.30,3.60%,-0.04%,38.80%,-0.59%,0.88%,5.07,1.30%,11.90%,18.10%,,,0.08,0.08,,93.40%,42.70%,5.25%,-0.05%,18.96%,16.94%,44.73%,44.56%,1.14,1.19,3.68%,3.07%,1.70%,2.12%,11.10%,-6.07%,11.31%,-6.07%,46.55%,55.09,1.58%,1.08%,2.70,17.93,0.79,37.89,2.68%,14200,10/21/2021 8:30:00 AM,38.75,4/13/1999,37.89,0.00%
348,"AMOT","Allied Motion Technologies Inc.","Technology","Electronic Components","USA",512.68,19.64,18.83,0.65,1.28,3.04,26.70,31.07,0.29%,5.10%,1.75,-20.60%,43.31%,3.60%,30.00%,9.50%,47.40%,9.30%,14.41,12.19,11.40%,0.09%,61.30%,0.52%,0.79%,3.07,7.00%,16.40%,6.80%,2.50,1.40,0.67,0.67,29.80%,6.70%,6.30%,-2.45%,-13.94%,14.04%,0.18%,5.55%,0.60%,1.73,2.17,7.48%,6.33%,-11.03%,-9.13%,-1.79%,-23.33%,7.60%,-23.33%,24.77%,35.55,-0.06%,1.18%,1.70,31.45,0.93,34.27,1.12%,29118,11/3/2021 4:30:00 PM,49.33,10/20/1980,34.27,0.00%
349,"AMP","Ameriprise Financial, Inc.","Financial","Asset Management","USA",33578.89,15.89,11.98,0.63,2.61,6.01,4.30,266.50,1.53%,22.90%,18.54,-12.30%,10.45%,7.60%,25.18%,-0.40%,859.90%,-3.60%,116.40,111.63,0.30%,-18.86%,85.10%,-1.96%,1.33%,2.75,1.30%,39.30%,6.00%,,,0.88,4.19,42.30%,22.20%,17.40%,0.77%,-1.69%,13.65%,21.16%,57.69%,51.55%,1.61,8.31,2.92%,2.60%,-0.28%,-1.02%,11.15%,-5.65%,7.88%,-5.65%,61.08%,49.00,2.32%,1.41%,1.90,539.76,1.00,294.50,3.76%,540346,10/26/2021 4:30:00 PM,338.22,9/15/2005,294.50,0.00%
350,"AMPE","Ampio Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",130.82,,,,,7.46,7.65,,,,-0.08,11.90%,12.50%,26.60%,,,4.00%,,200.42,184.65,1.60%,-0.72%,22.80%,0.11%,10.95%,13.09,-66.00%,-86.00%,,7.90,7.90,0.00,0.00,,,,15.77%,-45.84%,-61.40%,-62.48%,-70.80%,-57.76%,1.60,0.11,14.85%,12.92%,-29.04%,-48.47%,-57.44%,-62.48%,17.82%,-77.46%,17.82%,31.33,0.24%,0.00%,2.00,1545.49,0.62,0.67,0.24%,958477,11/10/2021 4:30:00 PM,4.00,7/31/2008,0.67,0.00%
351,"AMPG","AmpliTech Group, Inc.","Technology","Communication Equipment","USA",36.87,,,,10.85,1.23,1.36,,,,-0.41,,96.80%,,,18.40%,,-8.30%,9.34,9.00,1.30%,14.43%,8.90%,3.43%,3.16%,0.58,-12.10%,-13.40%,-41.60%,35.60,34.50,0.01,0.02,28.50%,-65.20%,-70.30%,14.16%,-10.44%,10.71%,-17.76%,33.89%,9.87%,0.77,0.35,10.66%,8.49%,11.76%,6.09%,-18.43%,-28.16%,27.19%,-79.65%,43.93%,58.63,1.51%,2.32%,2.00,488.78,0.46,4.03,3.87%,224954,,10.00,6/3/2013,4.00,-0.74%
352,"AMPH","Amphastar Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",1054.03,30.69,14.91,1.23,2.55,2.48,9.20,23.69,,0.00%,0.72,-97.10%,12.56%,19.70%,25.00%,6.80%,651.50%,34.50%,48.02,36.60,0.60%,-27.33%,59.50%,2.31%,5.78%,11.72,5.60%,8.70%,1.70%,3.10,2.10,0.18,0.18,43.70%,15.00%,8.70%,2.73%,8.19%,20.27%,9.26%,17.91%,10.34%,0.68,0.69,3.76%,3.51%,5.74%,9.75%,14.42%,-0.94%,22.46%,-0.94%,31.22%,64.75,-0.05%,0.05%,2.50,180.56,1.14,22.19,0.00%,205154,,23.25,6/25/2014,21.39,-3.61%
353,"AMPL","Amplitude, Inc.","Technology","Software - Application","USA",5807.11,,,,45.09,,18.27,,,,-0.24,26.70%,36.70%,,3.60%,,,72.30%,107.38,38.20,0.90%,-47.87%,77.80%,100.77%,1.91%,0.61,,,37.00%,3.70,3.70,,,69.40%,,,6.16%,-20.94%,,,,-1.31%,,4.49,6.59%,8.42%,-8.98%,-17.60%,-15.08%,-38.53%,13.38%,-38.53%,13.38%,39.47,4.00%,1.15%,2.30,1203.73,0.49,54.08,5.19%,587544,11/9/2021 4:30:00 PM,82.33,9/28/2021,54.00,-0.15%
354,"AMPY","Amplify Energy Corp.","Energy","Oil & Gas E&P","USA",122.71,,1.75,,0.40,,7.09,1.88,,,-2.79,-927.10%,821.05%,44.40%,15.00%,-11.20%,24.60%,84.10%,38.00,37.67,0.93%,-1.33%,37.60%,12.73%,6.01%,0.87,-26.80%,153.90%,-195.60%,0.50,0.50,,,60.60%,-30.40%,-34.50%,4.42%,14.98%,-24.94%,-27.08%,117.73%,134.35%,3.53,0.22,5.82%,7.23%,-1.38%,-8.17%,-11.23%,-27.08%,18.08%,-46.89%,145.60%,47.76,2.33%,4.17%,2.00,2607.34,0.24,3.07,6.60%,623424,11/15/2021 8:30:00 AM,,10/24/2016,,
355,"AMR","Alpha Metallurgical Resources, Inc.","Basic Materials","Coking Coal","USA",1033.69,7.71,2.19,,0.66,4.23,13.20,33.03,,,7.38,-13.00%,102.96%,0.80%,,0.80%,218.40%,93.30%,18.45,15.49,2.10%,-3.58%,59.00%,-5.56%,2.66%,1.40,-4.10%,-35.30%,-21.50%,2.00,1.50,2.00,2.04,15.90%,13.30%,-4.40%,17.64%,23.30%,16.20%,142.81%,345.50%,400.35%,1.54,3.66,8.22%,7.25%,16.87%,4.38%,70.14%,-17.89%,32.30%,-17.89%,440.78%,64.58,7.81%,2.47%,3.00,295.33,0.78,56.89,10.47%,231651,11/5/2021 8:30:00 AM,77.00,8/18/2016,56.89,0.00%
356,"AMRC","Ameresco, Inc.","Industrials","Engineering & Construction","USA",4017.71,62.00,43.50,3.77,3.61,6.11,70.36,,,0.00%,1.28,18.30%,27.94%,127.30%,16.45%,10.40%,-18.80%,-3.10%,51.46,30.99,3.00%,-24.02%,86.70%,2.46%,3.48%,3.39,3.50%,10.80%,8.20%,1.40,1.40,0.49,0.60,19.50%,7.90%,5.90%,2.82%,-15.47%,26.28%,27.37%,55.54%,52.14%,0.59,4.47,6.15%,5.28%,-5.76%,-3.75%,23.65%,-21.97%,38.71%,-21.97%,110.82%,44.20,4.48%,1.01%,1.70,317.75,1.18,79.48,5.54%,376202,11/1/2021 4:30:00 PM,88.18,7/22/2010,79.48,0.00%
357,"AMRK","A-Mark Precious Metals, Inc.","Financial","Capital Markets","USA",663.75,3.59,9.31,,0.09,1.79,22.42,,,0.00%,16.43,312.90%,3.76%,68.70%,,2.30%,-29.80%,7.90%,11.26,8.38,8.10%,-10.45%,43.10%,1.66%,1.90%,1.77,13.90%,56.30%,17.20%,1.30,0.60,0.25,1.57,3.00%,2.50%,2.10%,0.91%,-11.99%,2.16%,24.48%,93.33%,137.80%,-0.49,3.03,4.89%,5.04%,-8.02%,-13.46%,14.95%,-27.09%,6.17%,-27.09%,143.21%,38.11,0.14%,1.59%,2.00,89.88,0.81,59.00,1.72%,72502,11/4/2021 4:30:00 PM,91.00,3/17/2014,59.00,0.00%
358,"AMRN","Amarin Corporation plc","Healthcare","Biotechnology","Ireland",1290.79,,57.80,,2.13,2.10,2.69,,,,-0.01,28.70%,-100.00%,43.60%,38.90%,49.70%,-90.40%,-9.30%,396.62,381.31,1.20%,-2.32%,31.70%,-5.92%,4.10%,4.39,-0.20%,-0.30%,-3.30%,2.60,1.80,0.00,0.00,79.30%,0.30%,-0.30%,4.92%,-12.56%,-35.54%,-24.89%,-32.07%,-30.27%,2.17,0.18,4.50%,4.53%,-3.52%,-18.02%,-29.57%,-34.92%,9.56%,-63.14%,9.56%,37.40,0.00%,0.00%,2.30,3559.17,0.57,3.41,0.00%,2027619,11/3/2021 8:30:00 AM,8.07,4/1/1993,3.43,0.59%
359,"AMRS","Amyris, Inc.","Basic Materials","Specialty Chemicals","USA",1608.94,,,,4.51,,14.00,35.83,,,-1.49,29.60%,81.40%,40.80%,30.00%,38.40%,70.20%,39.70%,300.89,200.15,0.50%,-8.10%,41.90%,-9.14%,16.96%,5.88,-155.60%,337.40%,-269.30%,0.60,0.40,,,66.40%,,,9.40%,-21.49%,-56.92%,-65.83%,17.53%,-7.69%,1.56,0.53,11.09%,9.31%,-5.68%,-40.46%,-58.55%,-62.30%,19.00%,-75.66%,33.33%,38.27,9.62%,1.76%,1.70,5773.23,1.49,5.70,11.55%,8577331,11/8/2021 4:30:00 PM,20.83,9/28/2010,5.68,-0.35%
360,"AMRX","Amneal Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",1371.67,51.32,5.19,,0.66,1.99,4.53,4.89,,0.00%,0.09,95.40%,3.21%,-17.50%,-12.10%,18.30%,53.30%,1.80%,149.29,117.46,0.30%,64.81%,69.20%,0.16%,2.23%,3.24,0.30%,4.20%,2.70%,2.40,1.60,7.95,8.05,37.30%,7.80%,0.70%,18.23%,1.08%,-7.34%,-11.22%,7.85%,2.19%,1.25,0.19,5.30%,4.15%,10.19%,-5.35%,-12.96%,-22.04%,20.05%,-37.27%,20.05%,57.68,0.00%,2.41%,2.40,807.43,1.07,4.67,2.41%,864104,11/3/2021 8:30:00 AM,7.20,12/19/1995,4.60,-1.50%
361,"AMS","American Shared Hospital Services","Healthcare","Medical Care Facilities","USA",14.47,,,,0.83,0.75,2.04,3.37,,,-0.96,,,-32.90%,,1.50%,115.60%,-12.80%,6.10,3.53,9.10%,0.00%,15.00%,2.75%,1.61%,1.46,-14.20%,-32.20%,-23.60%,3.00,3.00,0.75,0.81,31.50%,-47.10%,-35.70%,-2.81%,-9.02%,-15.68%,-15.97%,19.80%,9.01%,1.11,0.12,5.20%,5.03%,-4.78%,-11.27%,-12.06%,-23.90%,3.86%,-51.98%,26.70%,40.77,0.00%,3.42%,2.00,39.07,0.41,2.42,3.42%,15833,11/10/2021 8:30:00 AM,,7/3/1984,,
362,"AMSC","American Superconductor Corporation","Industrials","Specialty Industrial Machinery","USA",319.14,,,,3.25,2.68,6.58,,,,-0.96,-16.60%,87.00%,11.60%,25.00%,-1.90%,4.20%,32.20%,27.25,26.20,3.50%,-6.23%,62.00%,1.77%,4.67%,4.80,-14.10%,-21.40%,-19.20%,1.80,1.40,0.00,0.00,13.80%,-29.10%,-25.90%,5.84%,-20.21%,-17.97%,-32.60%,-50.80%,-51.28%,1.13,0.79,7.42%,6.48%,-4.72%,-23.49%,-26.57%,-41.06%,11.86%,-64.10%,11.86%,37.69,2.89%,2.02%,1.70,255.05,0.74,11.41,4.97%,188104,11/8/2021 4:30:00 PM,25.25,12/12/1991,11.41,0.00%
363,"AMSF","AMERISAFE, Inc.","Financial","Insurance - Specialty","USA",997.81,10.95,16.68,1.09,3.06,2.06,8.11,,2.27%,24.30%,4.67,-6.70%,-17.11%,3.90%,10.00%,-3.30%,-18.30%,-12.00%,19.34,19.00,0.10%,34.48%,99.20%,0.07%,0.97%,2.01,6.10%,19.80%,19.70%,,,0.00,0.00,,34.70%,27.80%,-1.56%,-5.69%,-0.06%,-10.10%,-4.35%,-4.93%,0.35,1.51,3.36%,2.94%,-4.07%,-6.45%,-9.08%,-15.87%,1.21%,-18.63%,2.05%,37.67,-0.62%,0.53%,2.50,92.04,1.06,51.17,-0.10%,97757,10/27/2021 4:30:00 PM,69.00,11/18/2005,51.17,0.00%
364,"AMST","Amesite Inc.","Technology","Software - Application","USA",26.22,,,,37.46,2.24,2.47,,,,-0.43,-191.00%,,,,,64.20%,0.00%,21.61,12.44,6.50%,6.73%,4.40%,85.69%,0.89%,0.68,-64.40%,-69.20%,-68.20%,9.60,9.60,0.00,0.00,,,,-0.87%,-12.98%,-35.23%,-55.64%,-76.05%,-76.49%,,0.12,13.80%,11.33%,-5.75%,-21.78%,-51.80%,-42.13%,8.57%,-87.42%,8.57%,41.68,-5.79%,-2.42%,2.00,162.90,1.89,1.14,-8.06%,307853,,7.00,9/25/2020,1.13,-0.88%
365,"AMSWA","American Software, Inc.","Technology","Software - Application","USA",836.11,74.01,64.13,4.63,7.16,6.60,7.51,269.71,1.73%,124.80%,0.34,17.10%,4.47%,-7.10%,16.00%,-0.40%,377.70%,11.80%,33.34,23.61,1.60%,-28.69%,,0.68%,1.03%,2.08,6.60%,9.30%,2.90%,3.00,3.00,0.00,0.00,57.60%,6.30%,10.00%,9.32%,1.64%,2.83%,12.61%,56.58%,48.28%,0.65,1.25,6.32%,4.45%,8.17%,-5.33%,9.46%,-23.46%,14.17%,-23.46%,58.83%,53.61,3.16%,0.98%,1.50,116.70,0.89,25.46,4.17%,104114,11/18/2021 4:30:00 PM,32.50,2/28/1983,25.46,0.00%
366,"AMT","American Tower Corporation (REIT)","Real Estate","REIT - Specialty","USA",126813.52,50.56,50.85,3.05,14.04,23.37,38.70,69.95,1.89%,88.10%,5.50,-10.60%,-5.30%,21.90%,16.58%,11.00%,52.00%,21.90%,455.22,453.73,0.10%,-4.65%,92.50%,-0.21%,0.82%,2.18,4.60%,51.80%,8.00%,0.80,0.80,5.81,6.20,72.10%,34.90%,27.40%,1.62%,6.46%,-5.35%,5.16%,26.42%,23.79%,0.35,5.97,1.89%,2.22%,2.98%,2.10%,4.24%,-4.57%,9.65%,-8.52%,40.68%,57.65,-0.87%,0.66%,2.00,1715.27,0.80,277.85,-0.22%,1378104,10/28/2021 8:30:00 AM,304.40,2/27/1998,277.85,0.00%
367,"AMTB","Amerant Bancorp Inc.","Financial","Banks - Regional","USA",941.87,23.34,17.32,,3.83,1.56,4.40,23.03,0.18%,0.00%,1.47,-103.50%,19.34%,-16.20%,,4.60%,900.60%,-0.80%,37.13,18.07,1.10%,-10.03%,40.70%,6.95%,1.59%,2.98,0.70%,7.00%,21.20%,,,0.15,0.15,,,22.70%,9.09%,9.16%,40.62%,60.87%,132.18%,125.00%,1.40,1.62,6.69%,4.70%,10.42%,17.63%,43.92%,-6.86%,37.52%,-6.86%,150.93%,64.64,-3.34%,0.97%,2.20,96.29,1.52,34.20,-2.40%,146813,,34.00,8/29/2018,34.20,0.00%
368,"AMTI","Applied Molecular Transport Inc.","Healthcare","Biotechnology","USA",519.98,,,,,2.77,2.85,,,,-2.42,-236.20%,-9.30%,,38.70%,,-40.00%,,38.44,29.49,1.50%,-29.11%,70.30%,-5.04%,8.82%,9.90,-51.10%,-55.70%,,19.30,19.30,0.00,0.00,,,,1.35%,-36.97%,-49.91%,-69.33%,-60.11%,-56.06%,,1.40,10.25%,9.75%,-13.32%,-32.40%,-62.21%,-47.06%,4.00%,-82.72%,4.00%,30.58,-3.50%,0.94%,1.20,262.78,0.75,13.52,-2.59%,197648,11/11/2021 4:30:00 PM,75.75,6/5/2020,13.52,0.00%
369,"AMTX","Aemetis, Inc.","Energy","Oil & Gas Refining & Marketing","USA",396.51,,,,2.14,,61.95,,,,-2.25,0.00%,30.20%,-5.00%,,2.50%,5.70%,22.00%,31.86,31.08,9.10%,-36.13%,65.30%,9.02%,8.39%,2.50,-43.50%,42.00%,-6.20%,0.20,0.20,,,-4.40%,-15.00%,-32.90%,-11.57%,-26.27%,-7.26%,-2.59%,441.10%,412.85%,-0.28,1.74,12.10%,10.78%,-21.33%,-30.63%,-17.10%,-45.26%,5.28%,-53.46%,465.04%,36.39,1.51%,3.03%,1.80,1041.36,0.93,12.77,4.59%,972520,11/11/2021 8:30:00 AM,29.86,6/27/2006,12.77,0.00%
370,"AMUB","UBS ETRACS Alerian MLP Index ETN Series B","Financial","Exchange Traded Fund","USA",,,,,,,,,6.89%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36%,-9.40%,-0.42%,-14.90%,16.17%,23.21%,,0.21,1.14%,1.09%,-2.72%,-8.49%,-6.78%,-15.38%,3.57%,-18.70%,31.94%,39.09,0.00%,2.02%,,6.05,0.31,10.74,2.02%,1891,,,10/9/2015,,
