"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
661,"AVUS","American Century ETF Trust - Avantis U.S. Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.73%,-0.63%,1.13%,6.07%,18.92%,-2.93%,,1.07,1.38%,1.16%,-2.14%,-1.93%,2.78%,-4.25%,2.72%,-4.25%,23.31%,40.73,-1.13%,-0.84%,,109.12,1.25,77.81,-1.97%,136792,,,9/26/2019,,
662,"AVUV","American Century ETF Trust - Avantis U.S. Small Cap Value Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,1.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.46%,4.77%,1.91%,12.79%,27.83%,1.04%,,1.59,1.94%,1.84%,0.70%,0.27%,5.04%,-4.75%,9.14%,-4.75%,35.00%,50.88,-1.76%,-0.46%,,316.15,1.28,80.57,-2.21%,405683,,,9/26/2019,81.00,0.53%
663,"AVXL","Anavex Life Sciences Corp.","Healthcare","Biotechnology","USA",958.19,,55.08,,,6.64,6.30,,,,-0.54,-20.30%,148.00%,-5.30%,,,-57.00%,,75.78,73.58,3.20%,0.00%,28.10%,0.88%,6.11%,5.10,-32.50%,-35.30%,,15.00,15.00,0.00,0.00,,,,-14.54%,-26.23%,-25.56%,-36.93%,121.07%,-23.76%,0.64,1.11,7.04%,6.59%,-21.53%,-29.34%,-25.77%,-44.29%,-1.56%,-58.03%,137.77%,28.55,-6.11%,-2.15%,1.70,882.50,1.23,13.22,-8.13%,1087746,11/24/2021 8:30:00 AM,38.29,8/2/2006,13.21,-0.08%
664,"AVY","Avery Dennison Corporation","Industrials","Business Equipment & Supplies","USA",17327.43,23.19,21.29,2.53,2.11,9.53,83.63,28.12,1.31%,28.90%,8.92,85.10%,8.95%,17.50%,9.16%,3.20%,9.40%,19.80%,82.90,82.27,0.40%,-2.39%,91.00%,0.29%,0.69%,1.37,11.20%,45.60%,15.60%,1.10,0.70,1.56,1.78,28.00%,12.20%,9.10%,-0.28%,-1.90%,-1.26%,3.05%,29.48%,-4.48%,1.01,4.96,2.26%,2.18%,-2.19%,-3.57%,-2.86%,-9.76%,5.73%,-9.76%,40.35%,42.81,-0.05%,-1.01%,2.10,413.02,1.33,206.87,-1.06%,548177,10/27/2021 8:30:00 AM,245.09,6/20/1967,235.93,14.05%
665,"AVYA","Avaya Holdings Corp.","Technology","Software - Application","USA",1623.02,,6.12,,0.55,4.21,3.26,70.57,,,-0.22,97.30%,7.07%,33.40%,4.90%,-4.30%,-81.80%,0.70%,84.80,80.77,2.60%,-7.93%,,0.51%,9.88%,6.67,-0.30%,-5.30%,5.50%,1.50,1.40,7.22,7.24,55.50%,6.50%,-0.60%,5.41%,0.15%,2.58%,-20.76%,-10.52%,-1.67%,1.49,0.94,4.47%,4.27%,-1.70%,-2.60%,-15.63%,-13.35%,10.81%,-42.84%,13.79%,47.67,-2.11%,-1.58%,2.40,1196.08,0.79,19.47,-3.66%,945846,11/22/2021 8:30:00 AM,29.67,12/19/2017,19.25,-1.13%
666,"AWAY","ETFMG Travel Tech ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.59%,0.87%,-19.30%,-13.90%,-10.77%,-4.43%,,0.58,2.04%,2.14%,-3.86%,-7.24%,-16.18%,-22.00%,3.74%,-32.57%,3.74%,37.87,-1.19%,-1.01%,,326.16,0.45,23.29,-2.18%,148280,,,2/13/2020,23.21,-0.34%
667,"AWF","AllianceBernstein Global High Income Fund","Financial","Closed-End Fund - Debt","USA",1010.61,7.25,,,15.98,0.90,,,6.74%,,1.62,,,-4.77%,,,-67.10%,4.30%,86.23,,0.10%,1.14%,25.33%,,,0.09,,,,,,,,,,,-1.92%,-1.92%,-4.48%,-3.30%,0.69%,-3.38%,,0.11,0.88%,0.82%,-2.62%,-3.65%,-4.16%,-7.13%,-0.93%,-7.21%,1.38%,31.64,-0.68%,-0.59%,,183.76,1.75,11.72,-1.26%,321880,,,7/27/1993,11.71,-0.09%
668,"AWH","Aspira Women's Health Inc.","Healthcare","Diagnostics & Research","USA",139.17,,,,21.74,3.71,3.10,,,,-0.26,-1.00%,-21.40%,15.20%,,16.40%,-108.50%,41.70%,112.08,61.47,45.18%,0.00%,28.50%,-8.95%,14.09%,5.67,-62.00%,-78.10%,-124.90%,7.40,7.30,0.07,0.08,35.60%,,,-14.86%,-25.00%,-58.82%,-74.29%,-79.28%,-28.81%,2.91,0.14,8.29%,9.06%,-24.62%,-37.21%,-68.29%,-62.94%,2.86%,-88.05%,2.86%,29.14,-7.35%,2.26%,1.50,1526.13,0.73,1.26,-5.26%,1108118,11/10/2021 8:30:00 AM,12.00,9/29/2000,1.28,1.59%
669,"AWI","Armstrong World Industries, Inc.","Industrials","Building Products & Equipment","USA",5131.34,28.50,20.60,2.13,4.83,9.62,54.42,52.63,0.87%,24.50%,3.71,-136.00%,19.53%,-29.90%,13.40%,3.10%,-6.10%,18.60%,47.50,46.86,0.70%,-11.43%,,-1.44%,0.79%,1.79,9.60%,33.70%,25.10%,1.60,1.10,1.19,1.24,36.30%,23.40%,15.40%,-3.94%,-4.47%,6.75%,0.57%,26.31%,-9.00%,1.17,2.68,2.21%,2.18%,-6.13%,-5.90%,0.07%,-10.56%,-0.09%,-10.56%,39.20%,32.34,-0.34%,-1.41%,2.70,207.56,1.57,105.67,-1.75%,325774,10/26/2021 8:30:00 AM,119.88,10/11/2006,105.67,0.00%
670,"AWK","American Water Works Company, Inc.","Utilities","Utilities - Regulated Water","USA",30222.96,38.77,36.16,4.73,7.75,4.29,431.76,,1.49%,54.90%,4.18,13.50%,5.41%,8.10%,8.20%,3.60%,5.30%,1.20%,182.00,180.67,0.10%,-16.76%,87.10%,0.07%,0.94%,2.27,3.10%,11.50%,5.90%,0.90,0.80,1.51,1.61,,31.80%,19.60%,-4.72%,-11.44%,-4.92%,-2.81%,1.72%,-14.22%,0.34,4.02,2.87%,2.22%,-9.39%,-7.67%,-4.02%,-14.57%,0.85%,-14.57%,23.66%,25.81,0.54%,-1.49%,2.80,749.04,1.56,162.01,-0.95%,1166865,11/2/2021 4:30:00 PM,174.50,4/23/2008,162.38,0.23%
671,"AWP","Aberdeen Global Premier Properties Fund","Financial","Closed-End Fund - Foreign","USA",553.44,3.64,,,29.82,0.99,,,7.41%,,1.78,,,,,,162.90%,27.40%,85.41,,,,20.83%,,,0.08,,,,,,,,,,,-0.15%,0.00%,0.00%,-1.22%,20.00%,-5.26%,,0.12,1.61%,1.76%,-1.34%,-0.34%,0.26%,-5.68%,5.88%,-6.36%,22.03%,46.13,-0.61%,-0.61%,,308.49,1.49,6.48,-1.22%,458547,,,4/26/2007,6.47,-0.15%
672,"AWR","American States Water Company","Utilities","Utilities - Regulated Water","USA",3448.38,36.17,34.90,5.40,6.81,5.00,485.69,,1.59%,54.40%,2.54,2.50%,7.39%,7.80%,6.70%,1.30%,6.10%,2.30%,36.93,36.61,0.40%,-14.07%,77.20%,0.50%,1.32%,3.13,5.10%,14.10%,8.40%,1.00,0.90,0.85,0.89,80.00%,27.90%,18.40%,-5.09%,-9.44%,3.16%,6.46%,12.57%,-11.24%,0.14,2.00,2.02%,1.88%,-8.04%,-5.57%,4.51%,-11.53%,1.38%,-11.53%,31.03%,27.70,-1.22%,-1.10%,2.80,154.56,1.45,91.81,-2.30%,224616,11/1/2021 4:30:00 PM,92.80,11/1/1982,91.81,0.00%
673,"AWRE","Aware, Inc.","Technology","Software - Application","USA",64.27,,,,3.94,1.54,1.93,,,,-0.29,8.50%,43.80%,-30.40%,,-10.40%,11.40%,68.00%,21.53,13.11,3.10%,11.87%,35.60%,,0.33%,1.01,-12.60%,-14.10%,-17.00%,7.40,7.40,0.00,0.00,92.30%,-39.40%,-38.10%,-0.66%,-9.58%,-21.96%,-17.26%,-31.52%,-4.13%,0.17,0.13,3.17%,3.77%,-3.87%,-4.37%,-17.10%,-15.17%,5.96%,-53.68%,5.96%,40.58,-1.31%,0.66%,2.00,42.18,0.38,3.02,-0.66%,15948,10/26/2021 4:30:00 PM,6.00,8/9/1996,3.02,0.00%
674,"AWTM","Aware Ultra-Short Duration Enhanced Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05%,-0.23%,-0.54%,-0.75%,-1.12%,-0.11%,,0.02,0.01%,0.03%,-0.12%,-0.26%,-0.62%,-0.58%,0.28%,-1.24%,1.08%,29.38,-0.36%,0.32%,,18.00,0.01,49.41,-0.04%,104,,,1/29/2019,,
675,"AWX","Avalon Holdings Corporation","Industrials","Waste Management","USA",14.59,5.05,,,0.22,0.37,3.56,,,0.00%,0.74,103.10%,,15.10%,,2.00%,24.10%,28.30%,3.90,2.31,29.77%,0.00%,12.70%,,0.79%,0.72,3.70%,7.60%,1.30%,0.90,0.90,0.51,0.54,20.50%,5.30%,4.30%,0.27%,5.03%,-2.08%,-12.56%,22.48%,4.16%,1.14,0.16,4.50%,4.43%,4.10%,-0.88%,-7.75%,-18.00%,12.91%,-38.06%,32.39%,54.04,2.17%,-0.27%,,25.52,0.21,3.76,1.90%,5450,,,5/29/1998,3.76,0.00%
676,"AX","Axos Financial, Inc.","Financial","Banks - Regional","USA",3484.26,15.94,13.56,1.59,5.56,2.38,1.99,17.40,,0.00%,3.67,19.50%,11.13%,14.00%,10.00%,14.20%,12.40%,5.60%,59.39,53.25,1.80%,-6.37%,81.50%,0.93%,1.99%,4.61,1.50%,16.20%,26.20%,,,0.18,0.18,,86.60%,35.60%,-1.83%,8.84%,9.90%,24.44%,38.76%,4.63%,1.47,1.60,2.45%,2.52%,2.51%,1.25%,15.76%,-6.31%,13.83%,-6.31%,52.66%,52.89,-2.97%,-0.28%,1.70,230.58,1.02,58.50,-3.24%,236254,1/27/2022 4:30:00 PM,64.25,3/15/2005,58.50,0.00%
677,"AXDX","Accelerate Diagnostics, Inc.","Healthcare","Diagnostics & Research","USA",241.84,,,,21.03,,4.24,,,,-1.25,9.70%,8.50%,-6.70%,30.00%,137.70%,55.70%,-13.90%,61.15,37.34,3.30%,,36.80%,0.16%,17.81%,16.00,-81.70%,123.70%,-76.10%,9.50,8.20,,,35.40%,,,-16.29%,-19.18%,-41.22%,-45.34%,-57.82%,-28.16%,1.84,0.36,7.87%,7.21%,-21.63%,-26.75%,-42.79%,-47.84%,-1.06%,-75.96%,-1.06%,28.38,-6.25%,-2.44%,2.40,415.65,1.12,3.75,-8.54%,467265,11/9/2021 4:30:00 PM,8.33,11/19/1996,3.80,1.33%
678,"AXGN","AxoGen, Inc.","Healthcare","Medical Devices","USA",356.70,,,,2.78,3.10,3.89,,,,-0.68,19.90%,10.00%,-3.00%,,32.70%,-366.80%,-6.60%,41.47,39.63,2.70%,-3.70%,80.10%,0.02%,2.14%,2.29,-13.50%,-23.20%,-14.90%,5.80,5.10,0.40,0.40,80.00%,-19.80%,-21.60%,-9.26%,-2.71%,-37.31%,-56.79%,-53.18%,-8.00%,0.76,0.66,6.29%,7.34%,-11.01%,-16.15%,-47.25%,-41.14%,1.65%,-63.99%,1.65%,38.59,-3.79%,-2.08%,1.90,369.76,0.71,8.62,-5.79%,262502,11/3/2021 4:30:00 PM,25.17,12/17/1986,8.62,0.00%
679,"AXL","American Axle & Manufacturing Holdings, Inc.","Consumer Cyclical","Auto Parts","USA",1114.96,12.72,6.09,,0.21,2.54,2.23,2.11,,0.00%,0.76,-15.00%,56.32%,-29.50%,,3.80%,-102.00%,-14.20%,114.10,111.86,1.93%,0.00%,91.10%,0.34%,4.22%,4.27,1.50%,20.90%,-9.20%,1.80,1.40,7.17,7.21,15.30%,5.50%,1.60%,-1.93%,5.71%,-7.67%,2.34%,5.82%,3.22%,2.37,0.43,4.21%,4.15%,1.17%,1.16%,-1.25%,-8.63%,17.73%,-26.24%,21.90%,50.01,-1.63%,-1.51%,2.70,1106.87,0.83,9.63,-3.12%,915107,11/5/2021 8:30:00 AM,11.75,1/29/1999,9.62,-0.10%
680,"AXLA","Axcella Health Inc.","Healthcare","Biotechnology","USA",76.02,,,,,2.03,1.15,,,,-1.71,49.90%,-1.20%,,0.00%,,-21.40%,,38.20,31.51,0.60%,0.00%,61.90%,0.02%,1.12%,2.46,-69.90%,-112.20%,,8.70,8.70,0.70,0.00,,,,-4.06%,-20.25%,-32.01%,-46.61%,-66.90%,-9.57%,,0.14,6.60%,6.41%,-13.20%,-26.52%,-43.09%,-42.82%,5.00%,-72.37%,5.00%,34.08,3.28%,0.55%,2.10,142.96,0.23,1.89,3.85%,32496,11/11/2021 8:30:00 AM,14.38,5/9/2019,1.81,-4.23%
681,"AXNX","Axonics, Inc.","Healthcare","Medical Devices","USA",2375.08,,,,14.67,4.59,,,,,-1.83,46.90%,33.20%,,,,-62.90%,33.20%,44.85,40.91,0.70%,-21.35%,,0.03%,11.33%,8.55,-15.90%,-18.90%,-17.40%,11.90,9.40,0.00,0.00,63.30%,-40.10%,-47.10%,-8.38%,-0.81%,-23.64%,-18.01%,-2.88%,-10.43%,,3.13,5.93%,5.29%,-9.93%,-12.52%,-19.75%,-30.14%,6.81%,-37.15%,6.81%,38.64,-6.00%,-0.93%,1.60,542.01,1.19,50.16,-6.87%,647703,11/4/2021 4:30:00 PM,75.88,10/31/2018,50.16,0.00%
682,"AXON","Axon Enterprise, Inc.","Industrials","Aerospace & Defense","USA",9478.74,,70.10,,10.87,7.86,16.30,92.21,,,-0.40,-289.80%,-9.46%,-15.70%,18.80%,28.00%,,39.40%,66.19,64.83,5.40%,-21.97%,75.60%,0.16%,1.65%,1.95,-1.40%,-2.00%,-1.00%,3.00,2.70,0.00,0.00,62.80%,-15.50%,-2.40%,-10.38%,-6.97%,-27.24%,-26.78%,-17.04%,-15.80%,0.40,6.12,4.61%,3.86%,-12.78%,-17.25%,-19.83%,-36.75%,-2.18%,-37.75%,9.17%,31.03,-3.60%,-0.02%,1.60,549.08,0.89,132.20,-3.62%,487406,11/15/2021 4:30:00 PM,219.90,6/7/2001,132.20,0.00%
683,"AXP","American Express Company","Financial","Credit Services","USA",135843.97,17.37,17.21,0.40,3.39,5.35,4.97,13.26,1.04%,18.00%,9.56,-52.90%,-0.29%,-5.70%,43.30%,2.20%,73.70%,23.30%,786.00,621.89,0.10%,-11.74%,84.90%,0.01%,1.39%,2.28,4.10%,31.40%,2.00%,,,1.41,4.96,69.00%,25.50%,19.10%,-4.36%,1.94%,-6.02%,-1.60%,31.10%,1.57%,1.22,4.17,2.07%,2.08%,-0.79%,-1.36%,0.52%,-9.66%,10.86%,-12.09%,48.24%,45.60,-1.04%,-0.29%,2.40,3798.09,1.13,166.17,-1.32%,4306366,1/25/2022 8:30:00 AM,193.17,4/4/1972,166.17,0.00%
684,"AXR","AMREP Corporation","Real Estate","Real Estate Services","USA",108.04,9.84,,,2.02,1.14,3.57,7.20,,0.00%,1.49,231.00%,,22.40%,,-0.80%,360.20%,74.20%,7.36,3.15,0.30%,25.47%,29.30%,0.05%,0.57%,1.23,11.00%,12.30%,7.30%,,,0.06,0.06,35.40%,26.20%,20.60%,-1.22%,-20.28%,-1.48%,35.62%,82.98%,-3.82%,0.65,1.01,5.33%,6.24%,-7.03%,-2.92%,7.57%,-22.23%,21.83%,-22.23%,108.86%,44.29,0.14%,0.69%,,14.60,1.71,14.62,0.83%,24982,12/8/2021 4:30:00 PM,,12/12/1962,14.62,0.00%
685,"AXS","AXIS Capital Holdings Limited","Financial","Insurance - Property & Casualty","Bermuda",4765.12,12.50,9.69,1.04,0.92,1.00,5.03,5.80,3.04%,36.60%,4.53,-153.50%,30.37%,-18.10%,12.00%,2.90%,164.20%,7.30%,84.77,77.26,0.87%,0.00%,93.70%,0.13%,1.14%,2.47,1.40%,8.10%,0.60%,,,0.27,0.27,,10.60%,7.40%,2.28%,8.51%,9.58%,15.26%,9.98%,3.98%,0.97,1.10,1.84%,2.00%,4.74%,7.06%,9.62%,-0.77%,14.42%,-3.36%,27.97%,68.27,-0.51%,-0.12%,,355.80,0.83,56.64,-0.63%,295712,1/26/2022 4:30:00 PM,60.00,7/1/2003,56.64,0.00%
686,"AXSM","Axsome Therapeutics, Inc.","Healthcare","Biotechnology","USA",1188.79,,,,,26.71,10.37,,,,-3.35,-37.70%,-8.60%,-22.00%,,,-50.70%,,37.68,29.54,0.50%,5.14%,52.30%,-0.20%,11.63%,5.79,-82.00%,-154.90%,,4.70,4.70,1.15,0.00,,,,-9.67%,-9.94%,-26.61%,-45.48%,-60.78%,-20.12%,2.28,2.25,6.76%,6.79%,-13.78%,-15.08%,-32.19%,-32.68%,8.68%,-62.47%,55.73%,37.25,6.64%,-1.05%,1.90,593.29,2.41,30.18,5.52%,1430676,11/8/2021 8:30:00 AM,81.00,11/19/2015,29.95,-0.75%
687,"AXTA","Axalta Coating Systems Ltd.","Basic Materials","Specialty Chemicals","USA",7451.94,26.57,14.88,1.32,1.71,5.09,11.87,16.79,,0.00%,1.20,-51.20%,21.61%,5.70%,20.20%,-1.90%,-14.30%,6.00%,229.90,227.88,0.10%,-9.62%,99.70%,-0.09%,1.36%,1.68,3.90%,19.60%,5.10%,2.00,1.40,2.64,2.67,34.30%,11.50%,6.40%,-0.19%,-1.85%,2.54%,14.33%,10.53%,-3.65%,1.40,0.78,2.33%,2.20%,-1.74%,-1.24%,2.29%,-6.48%,5.98%,-6.70%,20.78%,45.17,0.25%,-2.78%,2.20,1848.27,2.13,31.91,-2.54%,3942300,10/25/2021 4:30:00 PM,37.24,11/12/2014,31.91,0.00%
688,"AXTI","AXT, Inc.","Technology","Semiconductor Equipment & Materials","USA",344.06,25.33,20.69,2.53,2.72,1.67,6.98,,,0.00%,0.32,212.20%,17.31%,25.00%,10.00%,4.20%,268.20%,35.70%,41.46,40.02,1.80%,-4.99%,55.80%,0.04%,2.58%,4.33,4.50%,7.00%,2.90%,4.30,2.60,0.00,0.07,35.10%,9.30%,10.80%,-8.34%,3.83%,-2.98%,-14.42%,-32.98%,-7.72%,2.21,0.44,4.85%,4.77%,-6.06%,-5.39%,-13.56%,-15.31%,7.10%,-48.67%,24.50%,42.12,-2.87%,-1.99%,2.00,238.81,0.72,8.13,-4.80%,171928,10/27/2021 4:30:00 PM,14.20,5/21/1998,8.13,0.00%
689,"AXU","Alexco Resource Corp.","Basic Materials","Other Precious Metals & Mining","Canada",323.71,,7.08,,17.16,1.34,,,,,-0.05,110.00%,1100.00%,,,,126.70%,712.50%,150.91,145.82,3.37%,0.00%,31.88%,,4.20%,7.30,,,,2.10,1.80,0.02,0.03,,,,3.03%,0.00%,3.03%,-18.66%,-36.33%,-2.30%,0.88,0.09,5.06%,5.40%,-0.67%,-7.55%,-20.83%,-22.37%,15.65%,-50.29%,20.57%,47.70,1.19%,0.00%,2.00,839.13,0.92,1.70,1.19%,775334,11/9/2021 4:30:00 PM,,4/6/2006,1.64,-3.53%
690,"AY","Atlantica Sustainable Infrastructure plc","Utilities","Utilities - Renewable","United Kingdom",3591.80,,38.75,,3.03,2.31,3.70,9.16,5.39%,,-0.64,-81.20%,692.90%,15.50%,49.50%,5.10%,-111.90%,8.60%,111.06,61.20,44.20%,0.00%,46.60%,0.15%,4.97%,5.78,-0.70%,-4.30%,4.50%,1.50,1.50,3.59,4.06,97.00%,29.40%,-5.70%,-4.61%,-10.93%,-9.25%,-14.56%,-26.75%,-9.73%,0.71,0.94,2.21%,2.48%,-7.82%,-13.42%,-13.54%,-21.88%,-1.68%,-33.43%,2.12%,26.38,-0.86%,-1.48%,2.60,526.07,1.34,32.28,-2.33%,702513,11/10/2021 8:30:00 AM,41.62,6/13/2014,32.28,0.00%
691,"AYI","Acuity Brands, Inc.","Industrials","Electrical Equipment & Parts","USA",7271.73,22.29,16.41,1.74,2.02,3.51,14.43,23.61,0.25%,5.50%,9.30,33.50%,8.24%,4.80%,12.78%,1.00%,56.50%,16.90%,35.10,34.82,0.50%,-0.55%,,0.26%,2.61%,3.04,9.50%,16.50%,13.30%,2.30,1.70,0.24,0.00,42.50%,12.70%,9.30%,1.29%,4.69%,-1.60%,23.30%,76.61%,-2.09%,1.61,6.33,2.68%,3.23%,-1.32%,-1.11%,9.59%,-7.70%,6.92%,-7.70%,79.46%,48.34,1.45%,-1.08%,2.10,298.31,0.94,207.29,0.35%,279179,1/7/2022 8:30:00 AM,228.44,11/28/2001,207.29,0.00%
692,"AYLA","Ayala Pharmaceuticals, Inc.","Healthcare","Biotechnology","Israel",95.35,,,,28.04,2.51,2.34,,,,-2.91,-74.10%,9.90%,,,,-15.20%,-14.30%,14.48,6.76,51.52%,0.00%,19.40%,,0.83%,1.99,-79.50%,-91.30%,-78.70%,7.60,7.60,0.00,0.00,0.00%,,,-5.13%,-22.36%,-28.38%,-40.31%,-50.47%,-19.62%,,0.62,9.59%,8.13%,-15.90%,-26.18%,-35.34%,-52.83%,9.27%,-76.15%,9.27%,30.30,0.29%,2.87%,1.60,28.06,4.38,6.84,3.17%,122967,,22.38,5/8/2020,6.80,-0.58%
693,"AYRO","Ayro, Inc.","Consumer Cyclical","Auto Manufacturers","USA",50.14,,,,18.57,0.63,0.65,,,,-0.91,75.20%,37.80%,-48.13%,,-42.00%,-150.50%,50.00%,36.31,30.82,0.80%,-14.09%,13.90%,-32.95%,14.46%,3.28,-37.80%,-40.00%,,14.20,13.70,0.00,0.00,-18.90%,,,-9.93%,-21.39%,-53.10%,-69.44%,-79.46%,-15.53%,3.71,0.14,7.05%,9.19%,-16.82%,-34.64%,-64.08%,-59.52%,-2.86%,-88.17%,-2.86%,32.40,-5.56%,-2.04%,2.00,1359.80,0.44,1.36,-7.48%,594455,11/15/2021 8:30:00 AM,5.00,3/8/2000,1.35,-0.74%
694,"AYTU","Aytu Biopharma, Inc.","Healthcare","Biotechnology","USA",36.03,,,,0.49,0.29,0.89,,,,-4.02,-15.50%,55.50%,,,91.30%,-207.20%,62.20%,28.15,26.38,6.27%,0.00%,17.70%,0.02%,5.77%,3.07,-35.10%,-64.80%,-37.40%,0.90,0.70,0.00,0.19,43.20%,,,-7.91%,-16.88%,-49.61%,-70.02%,-83.29%,-5.19%,-0.38,0.10,5.27%,6.50%,-11.82%,-29.01%,-66.08%,-51.52%,-2.29%,-89.12%,-2.29%,30.87,-3.03%,-2.22%,2.00,496.04,0.28,1.28,-5.19%,136809,11/15/2021 4:30:00 PM,17.50,9/24/2008,1.28,0.00%
695,"AYX","Alteryx, Inc.","Technology","Software - Application","USA",3804.42,,,,7.28,9.33,6.38,75.94,,,-1.78,-193.30%,96.40%,2.90%,,55.90%,,-4.80%,67.33,58.80,0.70%,-17.56%,80.80%,0.19%,4.90%,3.75,-8.20%,-27.20%,-0.10%,2.70,2.70,1.66,1.84,90.40%,-16.30%,-23.00%,-1.58%,-6.08%,-24.87%,-28.98%,-54.40%,-6.21%,0.66,2.72,4.77%,4.31%,-6.14%,-12.59%,-23.81%,-30.21%,3.39%,-59.58%,3.39%,38.56,-0.51%,-2.25%,2.20,767.72,0.85,56.74,-2.74%,655550,11/2/2021 4:30:00 PM,98.15,3/24/2017,56.75,0.02%
696,"AZ","A2Z Smart Technologies Corp.","Industrials","Aerospace & Defense","Canada",279.48,,,,90.16,15.53,,,,,-6.05,-70.60%,,,,,-90.00%,0.00%,23.85,16.33,37.99%,,,,,,-347.90%,-667.20%,187.30%,6.10,5.60,0.07,0.10,51.30%,,,-0.34%,13.90%,32.68%,-1.99%,353.85%,-18.28%,,0.70,5.59%,8.46%,-6.04%,7.72%,15.26%,-20.63%,40.92%,-28.40%,391.67%,48.72,-0.78%,-0.56%,,49.76,1.16,8.85,-1.34%,57807,,,5/12/2020,8.80,-0.56%
697,"AZEK","The AZEK Company Inc.","Industrials","Building Products & Equipment","USA",6035.76,62.54,27.48,2.72,5.12,4.02,24.09,185.15,,0.00%,0.59,175.20%,17.57%,,23.00%,,159.10%,31.10%,154.24,150.18,1.60%,-8.95%,98.20%,0.15%,1.89%,2.34,4.60%,6.80%,5.80%,3.10,2.00,0.36,0.36,33.10%,12.10%,7.90%,-10.18%,-13.90%,3.11%,2.82%,-12.07%,-19.66%,,1.67,4.80%,3.42%,-15.01%,-11.77%,-9.93%,-20.21%,1.53%,-27.61%,10.30%,29.05,-6.52%,-2.05%,1.90,1209.94,1.70,37.15,-8.43%,2060752,11/18/2021 8:30:00 AM,52.87,6/12/2020,37.15,0.00%
698,"AZN","AstraZeneca PLC","Healthcare","Drug Manufacturers - General","United Kingdom",182376.16,94.38,15.39,4.58,5.56,4.51,25.51,134.50,2.34%,217.40%,0.63,137.20%,20.56%,1.70%,20.60%,1.50%,-323.80%,50.00%,2992.00,2598.56,0.50%,0.00%,17.40%,-0.03%,0.24%,1.36,1.90%,6.90%,12.20%,1.10,0.70,0.73,0.80,71.20%,8.60%,4.50%,3.39%,4.82%,0.93%,4.00%,13.83%,2.73%,0.52,0.87,1.32%,1.33%,3.63%,3.98%,4.30%,-6.49%,11.58%,-6.81%,28.74%,65.12,0.77%,0.90%,2.00,4530.19,1.29,59.84,1.68%,5855472,2/10/2022 8:30:00 AM,67.68,5/12/1993,59.00,-1.40%
699,"AZO","AutoZone, Inc.","Consumer Cyclical","Specialty Retail","USA",40905.57,19.05,16.76,1.36,2.70,,42.56,14.15,,0.00%,103.26,32.30%,10.63%,18.50%,14.00%,6.60%,38.10%,16.30%,20.99,20.52,0.40%,-46.05%,95.30%,0.31%,1.90%,2.47,15.90%,-126.70%,63.10%,0.80,0.20,,,52.60%,20.40%,15.10%,-2.24%,-2.17%,11.89%,22.84%,58.89%,-6.15%,0.89,50.51,2.35%,2.25%,-3.54%,0.66%,18.49%,-6.75%,9.63%,-6.75%,76.99%,44.48,-2.04%,-1.23%,2.30,158.10,1.13,1967.56,-3.24%,178902,12/7/2021 8:30:00 AM,2204.61,4/2/1991,1967.56,0.00%
700,"AZPN","Aspen Technology, Inc.","Technology","Software - Application","USA",9792.55,31.71,28.64,4.34,13.41,14.66,39.49,36.12,,0.00%,4.77,39.70%,5.40%,22.70%,7.30%,8.50%,22.00%,18.30%,67.00,66.54,0.60%,-4.23%,,0.11%,1.17%,2.37,24.00%,45.30%,26.80%,3.40,3.40,0.39,0.42,91.80%,49.80%,44.70%,2.77%,1.21%,-7.96%,5.11%,5.03%,-0.53%,1.36,4.05,3.01%,2.56%,0.63%,0.45%,5.77%,-6.44%,5.73%,-10.53%,23.80%,52.18,-2.11%,-0.80%,1.90,328.79,0.62,151.40,-2.90%,204228,10/27/2021 4:30:00 PM,173.86,10/26/1994,151.40,0.00%
