rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
240,54.5,PBH,Prestige Consumer Healthcare Inc.,13.0,2.2,74,1.27,58.37,63.5,8.79,$32.20,$60.57,56.82,56.68,49.08,76.5,True
242,54.5,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,73,1.25,15.41,17.75,15.18,$9.25,$17.14,15.32,14.93,14.91,76.5,True
244,54.333333333333336,IPAR,"Inter Parfums, Inc.",12.0,2.5,82,1.44,76.5,88.0,15.03,$39.15,$80.35,76.0,73.91,72.11,69.0,True
245,54.333333333333336,DELL,Dell Technologies Inc.,14.0,2.1,70,1.21,110.68,118.21,6.8,$58.88,$110.89,105.29,101.27,93.83,79.0,True
246,54.166666666666664,ATEX,Anterix Inc.,11.0,2.2,75,1.29,60.54,76.2,25.87,$27.26,$64.96,60.51,59.06,50.88,76.5,True
248,53.5,DISH,DISH Network Corporation,15.0,2.4,74,1.27,44.29,53.44,20.66,$24.51,$47.05,43.89,43.56,39.73,71.5,True
249,52.666666666666664,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",15.0,2.5,74,1.27,17.27,18.25,5.67,$9.76,$17.86,17.35,16.9,15.82,69.0,True
250,52.166666666666664,BRT,BRT Apartments Corp.,12.0,2.4,73,1.26,19.93,21.75,9.13,$11.87,$21.70,19.47,19.28,17.73,71.5,True
251,51.833333333333336,BANR,Banner Corporation,15.0,2.4,69,1.19,56.75,60.0,5.73,$34.44,$60.42,56.07,55.35,54.42,71.5,True
252,51.333333333333336,ARGO,"Argo Group International Holdings, Ltd.",12.0,2.3,68,1.18,54.59,66.5,21.82,$35.00,$58.61,53.65,53.46,51.38,74.0,True
