"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
1168,"BUZZ","VanEck Vectors Social Sentiment ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.05%,-7.33%,-32.80%,-30.37%,,-24.07%,,0.76,3.26%,4.03%,-6.92%,-16.37%,-27.35%,-29.03%,1.20%,-35.47%,1.20%,34.82,-0.78%,-1.65%,,51.32,1.29,17.70,-2.43%,65969,,,3/4/2021,18.00,1.69%
1169,"BV","BrightView Holdings, Inc.","Industrials","Specialty Business Services","USA",1360.77,40.54,10.07,2.68,0.53,1.07,10.25,33.35,,0.00%,0.33,185.40%,16.26%,21.70%,15.13%,3.20%,-6.60%,6.70%,105.26,44.15,1.60%,-78.59%,,-0.25%,4.84%,8.10,1.40%,3.50%,3.00%,1.60,,0.90,0.91,25.40%,3.30%,1.80%,6.53%,-0.29%,-12.25%,-6.30%,-17.99%,-3.84%,1.38,0.46,2.85%,3.68%,3.33%,-1.00%,-11.32%,-11.68%,11.81%,-29.37%,11.81%,53.07,1.73%,0.53%,2.40,263.65,1.22,13.54,2.27%,322059,2/3/2022 8:30:00 AM,16.80,6/28/2018,13.53,-0.08%
1170,"BVH","Bluegreen Vacations Holding Corporation","Consumer Cyclical","Resorts & Casinos","USA",619.07,11.18,10.44,1.12,0.99,2.70,2.86,6.16,,0.00%,2.62,-273.40%,0.36%,-19.10%,10.00%,-6.70%,170.60%,55.00%,21.71,13.84,8.20%,7.80%,46.80%,3.31%,1.81%,2.70,4.30%,25.70%,-10.10%,,,2.64,2.64,75.10%,6.60%,8.70%,0.51%,1.49%,-10.77%,40.99%,90.52%,-16.41%,1.81,1.31,4.43%,4.58%,-0.68%,-7.59%,17.21%,-18.73%,6.34%,-18.73%,96.52%,44.78,-1.58%,-0.86%,2.00,92.89,0.56,29.34,-2.43%,52360,,51.50,11/19/1997,29.34,0.00%
1171,"BVN","Compania de Minas Buenaventura S.A.A.","Basic Materials","Other Precious Metals & Mining","Peru",2418.92,,12.74,,2.74,0.93,8.40,,0.92%,,-0.42,196.20%,76.72%,14.40%,18.43%,-6.60%,-325.30%,183.60%,253.99,251.45,37.20%,0.00%,65.20%,-0.38%,1.96%,3.61,0.00%,-0.10%,-3.30%,1.30,1.10,0.36,0.43,10.20%,-1.20%,-0.20%,3.83%,8.34%,39.41%,41.28%,-17.42%,29.51%,0.67,0.46,5.12%,5.58%,10.47%,18.94%,14.18%,-6.23%,46.75%,-23.79%,55.16%,62.76,-1.46%,-1.84%,3.00,1366.72,0.77,9.48,-3.27%,1048242,2/24/2022 4:30:00 PM,10.33,5/15/1996,9.48,0.00%
1172,"BVS","Bioventus Inc.","Healthcare","Medical Devices","USA",864.08,24.22,13.99,,2.17,3.19,10.68,29.80,,0.00%,0.48,279.20%,14.90%,16.20%,,4.80%,-148.20%,26.80%,41.84,33.93,0.60%,-0.39%,62.30%,15.53%,1.99%,3.40,3.30%,19.70%,14.90%,1.50,1.30,1.06,1.16,72.30%,5.30%,5.10%,-4.43%,-17.32%,-16.90%,-24.40%,-12.14%,-19.60%,,0.67,4.57%,5.32%,-7.78%,-13.50%,-22.46%,-25.18%,-0.51%,-41.58%,8.47%,34.68,-3.56%,-0.66%,2.00,198.02,0.68,11.65,-4.19%,135203,,21.00,2/11/2021,11.65,0.00%
1173,"BVXV","BiondVax Pharmaceuticals Ltd.","Healthcare","Biotechnology","Israel",12.19,,,,,13.22,1.13,,,,-1.05,97.00%,,36.40%,,,-115.40%,,14.33,14.07,42.53%,0.00%,3.60%,16.79%,2.86%,0.12,-54.00%,-795.60%,,0.50,0.50,1.38,17.00,,,,-7.75%,-19.59%,-41.95%,-47.35%,-72.58%,-49.36%,2.48,0.10,5.67%,7.97%,-10.59%,-29.24%,-48.44%,-65.90%,-2.46%,-77.22%,-2.46%,32.93,-3.25%,0.00%,,3366.14,0.04,1.19,-3.25%,133501,11/30/2021 8:30:00 AM,9.50,5/12/2015,1.17,-1.63%
1174,"BW","Babcock & Wilcox Enterprises, Inc.","Industrials","Specialty Industrial Machinery","USA",631.54,3560.00,16.95,284.80,0.93,,5.46,,,0.00%,0.00,93.60%,425.00%,-15.80%,12.50%,-20.30%,-83.50%,20.80%,86.00,84.49,2.50%,-0.50%,80.60%,2.43%,2.17%,3.59,0.10%,-0.30%,-41.80%,1.90,1.60,,,24.70%,2.60%,0.10%,-0.28%,-2.06%,-26.97%,-2.06%,5.64%,-21.06%,2.61,0.42,5.18%,5.86%,-3.73%,-12.02%,-7.24%,-25.05%,10.05%,-31.34%,23.40%,41.84,-3.13%,-1.21%,2.50,511.54,0.94,7.12,-4.30%,482649,,13.00,6/16/2015,7.12,0.00%
1175,"BWA","BorgWarner Inc.","Consumer Cyclical","Auto Parts","USA",10417.43,18.91,7.69,0.93,0.70,1.45,5.66,9.12,1.60%,30.20%,2.24,-4.00%,21.16%,-4.10%,20.24%,10.30%,-64.60%,-6.90%,239.77,238.56,0.30%,-1.21%,96.80%,-2.10%,3.97%,5.22,3.30%,8.10%,8.90%,1.70,1.30,0.61,0.62,19.20%,7.80%,3.60%,-0.89%,-3.51%,-7.59%,-0.05%,-5.57%,-5.97%,1.41,1.64,4.17%,3.69%,-3.83%,-6.13%,-8.82%,-15.39%,2.39%,-23.71%,5.22%,39.95,-2.15%,-0.57%,2.50,1817.16,1.32,42.38,-2.71%,2392842,2/15/2022 8:30:00 AM,53.17,8/13/1993,42.38,0.00%
1176,"BWAC","Better World Acquisition Corp.","Financial","Shell Companies","USA",164.76,,,,,1.04,329.52,,,,-0.08,,,,,,,,16.11,12.95,19.59%,0.00%,60.20%,6.96%,0.04%,0.09,-1.50%,-1.60%,,0.90,0.90,0.00,0.00,,,,0.39%,0.69%,1.09%,2.20%,-1.73%,0.69%,,0.02,0.16%,0.17%,0.42%,0.57%,1.62%,0.00%,1.09%,-6.31%,3.75%,66.50,0.00%,0.10%,,56.75,0.24,10.24,0.10%,13420,,,12/28/2020,,
1177,"BWACU","Better World Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,12.95,,,7.98%,,0.00%,0.00,,,,,,,,,,,-0.57%,-3.53%,-2.90%,-12.11%,,-2.63%,,0.09,0.16%,0.32%,-2.08%,-2.93%,-5.47%,-9.58%,6.24%,-21.42%,6.24%,34.35,0.00%,0.00%,,4.02,8.06,10.38,0.00%,0,,,11/13/2020,,
1178,"BWAY","BrainsWay Ltd.","Healthcare","Diagnostics & Research","Israel",129.82,,,,4.95,2.14,,,,,-0.36,43.70%,48.10%,,,,,45.30%,16.45,8.93,5.09%,0.00%,38.66%,,0.43%,1.56,,,,,,,,,,,9.13%,4.92%,-0.63%,-0.50%,-9.83%,2.47%,,0.40,3.19%,4.77%,3.24%,2.57%,-7.39%,-7.18%,20.81%,-32.95%,20.81%,52.57,1.54%,-2.88%,1.80,24.51,34.95,7.89,-1.38%,856619,11/17/2021 8:30:00 AM,14.83,4/17/2019,8.08,2.41%
1179,"BWB","Bridgewater Bancshares, Inc.","Financial","Banks - Regional","USA",488.94,11.31,9.46,0.75,3.79,1.61,2.48,11.87,,0.00%,1.53,-10.90%,11.92%,19.30%,15.00%,24.00%,60.80%,17.50%,28.05,20.33,15.80%,0.04%,59.40%,1.53%,0.61%,3.31,1.10%,11.90%,19.60%,,,0.31,0.31,,74.00%,26.20%,-2.31%,0.41%,-6.43%,6.91%,15.85%,-2.09%,0.73,0.50,2.13%,2.94%,-1.81%,-1.35%,0.86%,-5.95%,6.72%,-13.59%,21.80%,44.58,0.93%,-0.46%,2.00,37.33,0.54,17.32,0.46%,20064,1/27/2022 8:30:00 AM,21.67,3/14/2018,17.32,0.00%
1180,"BWBBP","Bridgewater Bancshares, Inc.","Financial","Banks - Regional","USA",,19.76,,,,2.41,,,5.68%,,1.31,,,,,,151.30%,33.80%,,20.44,,,,,0.02%,2.25,,,,,,,,,,,0.35%,-1.90%,-1.56%,,,-2.30%,,0.25,0.02%,0.41%,-0.30%,-1.28%,-1.41%,-5.68%,1.49%,-5.68%,3.56%,48.36,0.31%,0.62%,,1.80,0.46,25.89,0.93%,830,,21.67,8/18/2021,,
1181,"BWEN","Broadwind, Inc.","Industrials","Specialty Industrial Machinery","USA",35.01,7.59,,0.32,0.22,0.60,15.22,,,0.00%,0.23,68.80%,-362.50%,36.10%,24.00%,-0.10%,-82.30%,-26.00%,19.42,17.89,1.80%,-12.70%,23.90%,-28.80%,5.38%,3.41,4.00%,9.90%,0.70%,1.40,0.70,0.05,0.18,4.50%,-0.80%,3.10%,1.73%,2.92%,-36.23%,-43.23%,-78.97%,-6.38%,1.25,0.14,6.20%,8.20%,-0.37%,-6.17%,-44.06%,-25.74%,15.78%,-81.59%,15.78%,46.22,-2.76%,-1.63%,2.20,282.10,0.53,1.76,-4.35%,150154,3/2/2022 8:30:00 AM,5.83,3/29/2004,1.75,-0.57%
1182,"BWFG","Bankwell Financial Group, Inc.","Financial","Banks - Regional","USA",274.14,17.97,9.11,,3.56,1.35,1.50,,2.08%,29.00%,1.92,-67.60%,5.68%,-9.20%,,8.80%,128.20%,9.00%,7.68,6.44,14.30%,2.62%,42.30%,-3.40%,0.52%,2.82,0.70%,8.00%,22.60%,,,0.08,0.08,,77.30%,19.40%,0.58%,3.81%,11.23%,15.58%,42.09%,5.27%,0.78,0.86,1.70%,2.53%,1.75%,4.12%,13.95%,-2.19%,13.81%,-2.19%,56.71%,58.08,0.85%,0.00%,2.00,11.87,1.30,34.57,0.85%,15391,1/26/2022 4:30:00 PM,39.50,10/13/2004,34.30,-0.78%
1183,"BWG","Legg Mason BW Global Income Opportunities Fund Inc.","Financial","Closed-End Fund - Debt","USA",177.83,,,,,,,,10.20%,,,,,,,,,,16.79,,,,60.09%,,,0.05,,,,,,,,,,,-2.49%,-5.36%,-13.34%,-15.35%,-15.35%,-9.56%,,0.17,1.16%,1.55%,-5.43%,-7.74%,-13.38%,-11.60%,-1.21%,-19.10%,-1.21%,27.30,-1.12%,-0.46%,,64.12,0.69,10.59,-1.58%,44290,,,3/28/2012,,
1184,"BWMN","Bowman Consulting Group Ltd.","Industrials","Consulting Services","USA",215.51,123.55,43.72,,1.56,2.12,5.57,,,,0.14,-35.10%,7700.00%,,,,-76.60%,25.20%,8.92,8.69,18.00%,-6.12%,31.80%,10.78%,0.20%,0.42,,,2.40%,3.00,3.00,0.18,0.28,,,,4.54%,-15.09%,-1.10%,24.27%,,-19.75%,,1.15,6.63%,7.42%,-3.55%,-12.96%,8.77%,-25.28%,8.05%,-25.28%,35.32%,41.81,2.59%,-1.25%,2.00,41.98,0.87,17.05,1.31%,36665,,25.50,5/7/2021,,
1185,"BWMX","Betterware de Mexico, S.A.B. de C.V.","Consumer Cyclical","Specialty Retail","Mexico",607.01,6.58,0.28,,1.23,9.22,10.48,,11.33%,,2.44,402.10%,14.49%,,,,314.40%,-16.10%,37.28,17.72,51.57%,0.00%,18.20%,215.71%,0.53%,0.59,35.00%,134.20%,65.40%,1.40,0.90,1.14,1.16,56.20%,27.10%,18.20%,14.48%,-30.43%,-35.98%,-55.79%,-62.40%,-23.43%,,1.85,7.21%,9.14%,-19.97%,-21.25%,-51.97%,-39.66%,29.12%,-67.97%,29.12%,37.68,2.88%,-0.19%,1.70,158.81,1.50,16.05,2.69%,238308,2/10/2022 4:30:00 PM,32.95,1/2/2019,16.10,0.31%
1186,"BWX","SPDR Bloomberg Barclays International Treasury Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.91%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63%,-2.29%,-3.53%,-7.51%,-10.01%,-3.33%,,0.17,0.45%,0.51%,-0.53%,-1.91%,-5.35%,-4.07%,0.77%,-10.22%,0.77%,41.62,-0.15%,-0.11%,,434.11,0.23,27.33,-0.26%,99486,,,10/5/2007,,
1187,"BWXT","BWX Technologies, Inc.","Industrials","Aerospace & Defense","USA",4002.07,16.00,13.71,4.10,1.92,6.98,54.67,,1.96%,30.60%,2.67,14.30%,2.66%,17.40%,3.90%,8.40%,-17.00%,-4.10%,94.28,91.88,0.30%,-1.37%,98.80%,-1.44%,2.76%,2.98,10.50%,39.80%,17.60%,2.00,2.00,2.17,2.17,26.10%,16.40%,12.20%,-2.95%,-11.65%,-16.71%,-24.19%,-25.54%,-10.65%,1.01,1.21,1.76%,2.81%,-4.16%,-8.41%,-21.48%,-14.27%,0.47%,-37.71%,0.47%,34.24,-1.81%,-0.62%,2.20,852.58,0.94,42.78,-2.42%,805610,2/22/2022 4:30:00 PM,62.75,7/12/2010,44.00,2.85%
1188,"BWZ","SPDR Bloomberg Barclays Short Term International Treasury Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33%,-0.82%,-1.08%,-4.03%,-7.27%,-0.59%,,0.12,0.31%,0.34%,-0.05%,-0.32%,-3.15%,-1.50%,0.97%,-7.47%,0.97%,46.65,-0.03%,-0.10%,,52.55,0.21,30.21,-0.13%,10801,,,1/27/2009,,
1189,"BX","Blackstone Inc.","Financial","Asset Management","USA",144275.38,14.94,19.44,0.63,6.39,9.70,28.15,1297.44,3.34%,41.50%,8.14,-50.50%,15.63%,7.60%,23.82%,5.60%,71.10%,105.20%,722.23,,0.60%,-58.08%,64.20%,1.24%,,1.40,14.30%,57.60%,12.90%,,,0.83,0.84,,44.10%,20.40%,0.35%,10.79%,-16.95%,5.05%,75.50%,-6.01%,1.34,5.41,3.32%,4.28%,-3.40%,-2.30%,2.77%,-12.47%,19.65%,-18.80%,90.90%,45.55,-0.45%,-1.36%,2.10,4941.67,0.70,121.62,-1.81%,3469274,1/27/2022 8:30:00 AM,152.54,6/22/2007,121.70,0.07%
1190,"BXC","BlueLinx Holdings Inc.","Industrials","Building Products & Equipment","USA",829.91,3.39,7.11,0.14,0.20,2.88,4149.54,8.27,,0.00%,24.69,552.90%,-55.56%,53.30%,25.00%,10.10%,-17.10%,11.40%,9.72,9.31,0.50%,-53.40%,87.40%,4.11%,2.94%,2.06,20.40%,139.10%,19.60%,3.10,1.50,1.74,1.76,17.00%,8.60%,5.80%,4.09%,21.95%,13.55%,51.50%,93.48%,-12.64%,1.87,4.51,5.48%,6.15%,9.10%,3.38%,37.94%,-13.42%,28.71%,-13.42%,153.13%,56.79,-1.25%,-1.16%,2.00,132.74,1.79,83.66,-2.39%,237163,2/22/2022 4:30:00 PM,105.25,12/14/2004,87.50,4.59%
1191,"BXMT","Blackstone Mortgage Trust, Inc.","Real Estate","REIT - Mortgage","USA",5211.98,11.21,11.95,5.18,6.10,1.09,9.46,441.69,8.01%,89.80%,2.76,184.90%,2.17%,1.80%,2.17%,11.40%,34.10%,43.30%,162.17,156.36,0.70%,1.77%,56.40%,6.26%,3.80%,3.62,2.10%,10.10%,1.90%,,,3.89,3.89,49.80%,49.40%,49.00%,-1.12%,1.28%,-2.09%,-4.24%,7.65%,1.08%,1.32,0.76,1.96%,2.61%,-0.61%,-0.46%,-2.56%,-4.62%,5.78%,-9.08%,9.60%,46.35,-1.90%,-0.85%,2.30,1639.50,1.25,30.95,-2.73%,2057026,2/9/2022 8:30:00 AM,34.67,12/29/1980,30.95,0.00%
1192,"BXMX","Nuveen S&P 500 Buy-Write Income Fund","Financial","Closed-End Fund - Equity","USA",1394.77,3.99,,,61.58,0.90,,,6.42%,,3.35,,,,,,,-38.60%,104.09,,,,23.94%,,,0.31,,,,,,,,,,,-2.83%,-5.10%,-10.01%,-9.52%,3.80%,-8.53%,,0.29,1.69%,2.11%,-4.86%,-7.42%,-7.87%,-11.96%,0.90%,-11.96%,5.26%,32.08,-1.33%,-0.66%,,189.55,1.11,13.40,-1.98%,211069,,,10/27/2004,,
1193,"BXP","Boston Properties, Inc.","Real Estate","REIT - Office","USA",19061.48,38.25,34.42,5.46,6.60,3.31,19.01,54.60,3.23%,202.10%,3.17,68.00%,14.65%,8.30%,7.00%,2.10%,245.00%,211.20%,156.21,155.58,0.10%,-36.59%,99.52%,1.79%,3.35%,5.54,1.30%,5.30%,4.80%,,,2.38,2.38,63.80%,31.10%,10.50%,3.64%,5.92%,3.65%,6.47%,19.84%,5.24%,1.11,3.19,2.19%,2.96%,4.62%,3.34%,4.81%,-5.30%,12.55%,-5.30%,32.96%,58.86,0.12%,-0.11%,2.60,940.24,1.22,121.21,0.01%,1148026,1/25/2022 4:30:00 PM,127.26,6/18/1997,121.21,0.00%
1194,"BXRX","Baudax Bio, Inc.","Healthcare","Biotechnology","USA",12.01,,,,15.02,,0.48,,,,-42.71,-12.90%,16.70%,,,,-132.30%,200.00%,2.41,2.39,0.90%,,17.70%,43.34%,6.41%,1.03,-95.00%,644.80%,1335.50%,2.20,1.90,,,,,,-32.22%,-38.02%,-71.56%,-76.94%,-91.61%,-44.86%,,0.78,16.44%,12.07%,-32.69%,-47.50%,-77.24%,-69.01%,1.56%,-92.97%,1.56%,27.60,0.24%,-0.24%,1.70,148.56,1.17,4.23,0.00%,174024,,56.67,11/14/2019,4.23,0.00%
1195,"BXSL","Blackstone Secured Lending Fund","Financial","Asset Management","USA",4946.63,10.58,12.20,,8.69,,19.05,,7.24%,0.00%,2.77,105.90%,2.10%,,,,-37.60%,82.20%,169.00,168.82,0.10%,2.21%,24.00%,,0.01%,0.15,6.30%,12.70%,4.20%,,,1.08,1.08,62.50%,57.70%,80.70%,-0.51%,-2.11%,-8.94%,,,-13.63%,,0.84,1.75%,2.98%,-0.48%,-6.47%,-6.24%,-23.37%,4.54%,-23.37%,12.30%,44.86,0.58%,-0.82%,2.90,101.66,0.96,29.27,-0.24%,97491,2/28/2022 8:30:00 AM,30.64,10/28/2021,29.27,0.00%
1196,"BY","Byline Bancorp, Inc.","Financial","Banks - Regional","USA",1016.50,11.27,13.10,1.13,4.08,1.23,6.01,8.20,1.33%,9.20%,2.39,-35.30%,7.52%,30.70%,10.00%,23.50%,96.20%,7.90%,37.20,22.51,1.00%,-3.83%,45.10%,2.39%,1.17%,2.23,1.10%,9.40%,12.40%,,,0.14,0.14,,87.40%,30.10%,0.11%,-0.26%,-2.46%,7.71%,36.49%,-1.39%,1.30,0.72,1.66%,2.95%,0.23%,-1.26%,7.64%,-7.48%,7.19%,-7.48%,46.18%,48.09,0.78%,-1.69%,2.40,117.96,1.05,26.97,-0.92%,124036,1/27/2022 4:30:00 PM,30.20,6/30/2017,26.97,0.00%
1197,"BYD","Boyd Gaming Corporation","Consumer Cyclical","Resorts & Casinos","USA",7601.24,16.44,11.74,0.37,2.26,5.06,13.31,11.77,0.90%,0.00%,4.07,-185.80%,10.63%,17.91%,43.90%,-0.20%,261.20%,29.30%,114.09,82.29,1.60%,-2.41%,69.20%,1.23%,3.33%,2.42,5.20%,25.80%,1.80%,1.30,1.20,2.18,2.21,57.50%,18.70%,10.00%,-2.21%,18.41%,11.89%,14.73%,16.37%,1.92%,2.00,2.50,2.94%,4.07%,3.93%,5.98%,8.21%,-8.10%,22.40%,-8.10%,32.65%,54.49,-0.73%,-1.59%,1.90,1129.90,1.12,66.83,-2.31%,1269008,2/3/2022 4:30:00 PM,81.45,10/15/1993,66.92,0.13%
1198,"BYFC","Broadway Financial Corporation","Financial","Banks - Regional","USA",74.70,,,,3.47,0.84,0.35,2.48,,,-0.14,-207.70%,,-15.70%,,3.10%,128.70%,50.00%,71.22,31.22,31.47%,0.00%,24.80%,7.37%,0.47%,0.60,-0.40%,-3.40%,24.10%,,,0.00,0.00,,79.40%,-14.80%,-3.51%,-19.90%,-35.80%,-47.28%,-24.31%,-28.57%,0.95,0.09,4.30%,5.55%,-9.49%,-24.35%,-40.30%,-52.86%,1.54%,-61.45%,1.54%,26.35,-1.20%,0.00%,,245.23,0.27,1.65,-1.20%,66467,,,1/9/1996,,
1199,"BYLD","iShares Yield Optimized Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.96%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15%,-2.18%,-3.85%,-5.43%,-5.17%,-3.88%,,0.09,0.24%,0.28%,-0.99%,-2.40%,-4.08%,-4.27%,0.34%,-5.88%,0.34%,33.00,0.00%,-0.33%,,32.03,0.80,24.01,-0.33%,25660,,,4/24/2014,24.00,-0.04%
1200,"BYM","BlackRock Municipal Income Quality Trust","Financial","Closed-End Fund - Debt","USA",355.75,12.64,,,14.42,0.84,,,5.20%,,1.07,,,,,,,-3.90%,26.41,,,,23.05%,,,0.53,,,,,,,,,,,-0.59%,-5.47%,-11.79%,-16.34%,-8.05%,-13.71%,,0.19,1.10%,1.19%,-3.51%,-9.07%,-12.90%,-18.02%,0.22%,-19.77%,0.22%,27.12,-0.22%,-0.81%,,53.92,1.74,13.47,-1.03%,93724,,,10/29/2002,,
1201,"BYND","Beyond Meat, Inc.","Consumer Defensive","Packaged Foods","USA",3438.24,,,,7.38,15.46,3.88,,,,-2.01,-187.70%,23.10%,,,,-180.70%,12.70%,63.28,57.11,2.80%,-0.41%,62.80%,2.10%,33.48%,5.22,-10.50%,-46.40%,-12.60%,15.50,12.90,5.45,5.45,27.60%,-26.40%,-27.20%,-13.06%,-17.95%,-34.81%,-58.40%,-66.18%,-22.44%,,4.24,6.14%,7.07%,-15.85%,-20.62%,-50.62%,-32.15%,-2.58%,-70.23%,-2.58%,34.61,-0.92%,-2.52%,3.20,3661.97,0.89,50.54,-3.42%,3248832,2/24/2022 4:30:00 PM,68.62,5/2/2019,50.71,0.34%
1202,"BYRN","Byrna Technologies Inc.","Industrials","Aerospace & Defense","USA",215.65,,23.29,,5.11,2.91,3.83,,,,-0.18,77.70%,77.66%,8.90%,,207.20%,-21.30%,1.80%,23.63,16.68,3.00%,4.97%,28.80%,-7.86%,4.72%,4.22,-9.10%,-11.10%,-4.40%,8.10,7.30,0.00,0.00,54.30%,-7.30%,-10.30%,-3.32%,-22.08%,-49.41%,-71.67%,-43.40%,-38.95%,1.06,0.71,6.63%,7.33%,-19.07%,-31.15%,-58.61%,-49.00%,0.99%,-73.32%,0.99%,27.34,1.24%,-0.98%,1.30,186.70,1.77,8.15,0.25%,330997,2/11/2022 8:30:00 AM,24.83,9/12/2006,,
1203,"BYSI","BeyondSpring Inc.","Healthcare","Biotechnology","USA",102.53,,,,85.44,2.63,1.12,,,,-1.92,-31.60%,-6.00%,-31.10%,,,1.90%,,39.02,12.27,68.65%,0.00%,19.50%,-25.35%,38.48%,2.56,-73.20%,-113.60%,-71.00%,5.10,5.10,0.00,0.04,,,,-9.47%,-21.34%,-80.53%,-88.76%,-79.89%,-43.05%,1.03,0.24,6.05%,7.90%,-15.26%,-32.22%,-78.50%,-50.14%,-1.90%,-92.18%,-1.90%,29.68,0.39%,-3.02%,2.70,1846.19,0.15,2.58,-2.64%,277860,12/30/2021 8:30:00 AM,25.00,3/9/2017,2.64,2.33%
1204,"BYTS","BYTE Acquisition Corp.","Financial","Shell Companies","USA",324.31,,,,,,,,,,,,,,,,,,33.40,,,,72.47%,,,0.20,,,,,,,,,,,0.31%,-0.92%,0.10%,-2.51%,,-0.82%,,0.04,0.00%,0.30%,-0.20%,-0.36%,0.02%,-1.12%,0.52%,-3.96%,1.15%,48.03,0.00%,0.31%,,24.35,0.00,9.71,0.31%,14,,,5/10/2021,,
1205,"BYTSU","BYTE Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,3.08%,,23.87%,,,0.10,,,,,,,,,,,0.41%,-1.20%,-1.44%,-1.00%,,-0.70%,,0.05,0.00%,0.15%,-0.46%,-0.82%,-1.05%,-2.17%,0.81%,-2.94%,0.92%,45.42,0.00%,0.00%,,6.17,0.02,9.90,0.00%,0,,,3/19/2021,,
1206,"BZ","Kanzhun Limited","Industrials","Staffing & Employment Services","China",13304.07,,10.03,,22.11,8.26,7.06,,,,-1.90,-66.90%,104.72%,,,,746.60%,105.40%,430.73,48.00,0.43%,0.00%,33.70%,30.21%,31.30%,4.00,,,39.30%,5.10,5.10,0.00,0.00,87.30%,,,-3.56%,14.18%,-10.52%,-1.28%,,-9.03%,,2.12,5.04%,6.15%,1.64%,-3.69%,-8.76%,-26.58%,26.92%,-29.43%,26.92%,48.55,-4.71%,0.00%,2.10,3756.95,0.83,31.73,-4.71%,3102253,11/23/2021 8:30:00 AM,41.96,6/11/2021,31.90,0.54%
1207,"BZFD","BuzzFeed, Inc.","Communication Services","Entertainment","USA",556.06,94.13,,,1.48,,3.82,,,0.00%,0.05,100.00%,,,,,-72.80%,19.80%,133.14,54.82,6.70%,0.00%,29.80%,23.57%,1.60%,2.16,,,-3.80%,3.90,3.90,,,51.30%,4.10%,1.60%,11.89%,-2.48%,-56.63%,-56.17%,,-18.76%,,0.46,12.65%,10.73%,3.90%,-10.34%,-49.56%,-44.70%,19.53%,-70.68%,19.53%,47.65,4.59%,-2.13%,,405.63,0.20,4.33,2.36%,80648,,6.50,3/5/2021,4.33,0.00%
1208,"BZH","Beazer Homes USA, Inc.","Consumer Cyclical","Residential Construction","USA",485.63,3.29,3.00,0.82,0.22,0.62,3.08,35.19,,0.00%,4.73,125.50%,-3.23%,89.60%,4.00%,3.30%,183.90%,6.00%,30.34,29.72,4.70%,0.00%,78.60%,-1.82%,3.23%,2.39,7.00%,20.80%,6.90%,,,1.40,1.40,19.70%,7.80%,6.70%,-5.64%,-16.93%,-27.71%,-13.08%,-13.23%,-33.03%,2.08,0.79,3.35%,4.55%,-11.07%,-22.76%,-20.71%,-35.13%,-1.58%,-40.47%,-1.58%,27.85,-2.81%,-1.17%,1.70,401.90,0.90,15.55,-3.95%,362289,1/27/2022 4:30:00 PM,30.00,2/23/1994,15.55,0.00%
1209,"BZQ","ProShares UltraShort MSCI Brazil Capped","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.20%,-20.95%,-37.66%,-19.32%,-33.63%,-31.57%,,0.58,2.72%,3.64%,-9.33%,-24.23%,-19.73%,-38.97%,2.04%,-46.91%,12.88%,28.28,-0.48%,-2.63%,,108.32,0.64,12.53,-3.09%,69388,,,6/19/2009,12.69,1.28%
