rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
391,56.5,CFG,"Citizens Financial Group, Inc.",20.0,2.0,68,1.17,48.02,54.41,13.31,$30.09,$51.14,48.5,46.63,45.33,81.5,True
393,56.333333333333336,EXR,Extra Space Storage Inc.,13.0,2.1,77,1.31,197.15,206.21,4.6,$106.56,$203.99,191.26,183.85,158.0,79.0,True
395,56.333333333333336,NUE,Nucor Corporation,10.0,2.5,90,1.71,110.36,115.8,4.93,$47.94,$128.81,107.96,105.53,92.5,69.0,True
396,56.333333333333336,ITT,ITT Inc.,17.0,1.9,68,1.17,103.89,110.64,6.5,$67.54,$105.54,96.61,92.03,91.37,84.0,True
400,56.166666666666664,BANC,"Banc of California, Inc.",13.0,2.0,74,1.25,21.6,24.0,11.11,$12.37,$21.84,20.39,19.19,18.35,81.5,True
401,56.166666666666664,PVH,PVH Corp.,14.0,2.4,83,1.42,120.88,129.89,7.45,$64.20,$125.42,114.08,111.29,106.91,71.5,True
402,56.166666666666664,PBH,Prestige Consumer Healthcare Inc.,12.0,2.2,80,1.35,62.1,67.5,8.7,$34.26,$63.83,60.17,57.41,50.87,76.5,True
404,56.166666666666664,STX,Seagate Technology Holdings plc,14.0,2.4,83,1.43,99.02,104.48,5.51,$52.77,$106.22,89.3,86.16,84.86,71.5,True
405,56.0,FBNC,First Bancorp,21.0,2.3,73,1.23,49.84,51.6,3.53,$30.25,$50.47,48.19,44.91,42.59,74.0,True
408,55.666666666666664,EME,"EMCOR Group, Inc.",18.0,2.3,75,1.27,130.6,142.8,9.34,$77.71,$135.98,122.78,119.74,116.74,74.0,True
409,55.666666666666664,MIDD,The Middleby Corporation,18.0,1.9,65,1.13,187.55,214.5,14.37,$123.93,$196.49,179.89,176.15,170.54,84.0,True
410,55.5,SUPN,"Supernus Pharmaceuticals, Inc.",15.0,2.0,70,1.19,32.98,34.0,3.09,$20.29,$34.29,30.78,28.71,28.68,81.5,True
411,55.5,KLAC,KLA Corporation,11.0,2.2,79,1.33,404.35,410.25,1.46,$231.31,$419.33,365.2,353.26,326.13,76.5,True
412,55.5,NDAQ,"Nasdaq, Inc.",20.0,2.4,75,1.26,207.38,215.46,3.9,$122.23,$214.96,206.18,199.7,173.42,71.5,True
413,55.5,RF,Regions Financial Corporation,19.0,2.4,76,1.29,24.17,25.65,6.12,$14.19,$24.78,23.72,21.86,20.99,71.5,True
417,55.333333333333336,PNC,"The PNC Financial Services Group, Inc.",15.0,2.3,77,1.31,205.41,212.52,3.46,$118.79,$217.60,209.47,200.51,186.72,74.0,True
418,55.333333333333336,MGM,MGM Resorts International,12.0,2.5,85,1.49,46.06,55.17,19.78,$23.25,$51.17,47.83,45.26,40.96,69.0,True
422,55.166666666666664,AIG,"American International Group, Inc.",15.0,2.2,74,1.25,58.86,61.75,4.91,$35.55,$62.54,59.26,56.93,50.32,76.5,True
424,55.0,PFBC,Preferred Bank,12.0,2.5,84,1.47,70.69,78.67,11.29,$36.41,$71.57,69.38,66.73,63.5,69.0,True
425,54.833333333333336,GEF,"Greif, Inc.",22.0,2.4,71,1.21,70.46,70.8,0.48,$44.11,$72.00,65.75,65.69,60.17,71.5,True
427,54.833333333333336,AHH,"Armada Hoffler Properties, Inc.",11.0,1.8,67,1.15,15.38,15.71,2.15,$10.08,$15.64,14.1,13.69,13.25,86.5,True
428,54.833333333333336,EZPW,"EZCORP, Inc.",12.0,2.0,71,1.2,7.95,9.88,24.28,$4.34,$8.79,7.73,7.51,6.3,81.5,True
429,54.666666666666664,ETN,Eaton Corporation plc,17.0,2.1,68,1.17,171.87,179.65,4.53,$112.37,$175.24,165.71,160.34,148.72,79.0,True
430,54.666666666666664,CFX,Colfax Corporation,14.0,2.1,71,1.21,50.97,55.33,8.55,$31.83,$54.67,51.51,48.78,45.87,79.0,True
432,54.5,FWRD,Forward Air Corporation,14.0,2.0,68,1.16,105.6,115.4,9.28,$69.10,$108.64,97.04,89.98,89.31,81.5,True
433,54.5,R,"Ryder System, Inc.",19.0,2.4,73,1.23,85.89,95.62,11.33,$53.29,$93.05,86.92,83.36,77.43,71.5,True
435,54.5,AIT,"Applied Industrial Technologies, Inc.",15.0,2.0,67,1.15,103.84,112.0,7.86,$68.64,$107.07,99.33,93.23,91.28,81.5,True
443,54.333333333333336,FAF,First American Financial Corporation,18.0,2.3,71,1.21,75.2,82.4,9.57,$47.33,$76.10,73.88,70.64,64.04,74.0,True
446,54.166666666666664,AAP,"Advance Auto Parts, Inc.",17.0,2.2,69,1.18,234.77,236.12,0.58,$142.59,$236.05,227.53,215.64,197.88,76.5,True
447,54.166666666666664,FUL,H.B. Fuller Company,13.0,2.0,68,1.17,75.23,77.86,3.5,$48.87,$75.77,71.0,67.11,64.61,81.5,True
448,54.0,TEL,TE Connectivity Ltd.,15.0,2.1,68,1.16,160.59,161.67,0.67,$105.59,$161.74,150.53,146.58,138.26,79.0,True
450,54.0,EFX,Equifax Inc.,11.0,2.3,77,1.31,277.29,285.22,2.86,$158.24,$291.69,273.91,268.52,230.99,74.0,True
451,53.666666666666664,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",15.0,2.5,77,1.3,18.18,19.0,4.51,$10.58,$18.41,17.67,17.24,16.19,69.0,True
452,53.5,SEDG,"SolarEdge Technologies, Inc.",16.0,2.2,68,1.16,343.3,350.55,2.11,$199.33,$377.00,331.49,297.63,276.47,76.5,True
454,53.333333333333336,AXP,American Express Company,16.0,2.5,75,1.26,181.39,190.44,4.99,$109.55,$189.03,177.29,171.36,158.3,69.0,True
455,53.333333333333336,ANIP,"ANI Pharmaceuticals, Inc.",11.0,2.5,80,1.35,45.89,61.67,34.39,$26.02,$60.23,43.41,36.31,33.45,69.0,True
456,53.333333333333336,GE,General Electric Company,10.0,2.1,71,1.2,108.96,119.53,9.7,$69.36,$116.17,105.87,104.27,104.03,79.0,True
457,53.333333333333336,TGNA,TEGNA Inc.,13.0,2.1,68,1.17,21.11,22.38,6.02,$13.05,$22.09,20.27,19.72,18.96,79.0,True
459,53.333333333333336,RMBS,Rambus Inc.,15.0,2.3,71,1.2,24.02,28.83,20.02,$15.27,$25.19,23.21,23.1,21.65,74.0,True
461,53.166666666666664,NXPI,NXP Semiconductors N.V.,12.0,2.0,66,1.14,214.22,237.81,11.01,$143.63,$228.72,204.29,204.0,199.59,81.5,True
463,53.0,SEE,Sealed Air Corporation,12.0,2.1,68,1.16,63.93,67.0,4.8,$41.48,$64.91,59.98,58.49,53.91,79.0,True
464,53.0,OZK,Bank OZK,13.0,2.5,77,1.31,47.08,50.9,8.11,$27.33,$48.16,45.73,43.67,42.04,69.0,True
467,52.833333333333336,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,68,1.16,16.75,18.17,8.48,$10.97,$17.14,16.11,15.41,15.17,76.5,True
469,52.833333333333336,APTV,Aptiv PLC,11.0,2.2,71,1.21,171.42,181.67,5.98,$107.64,$180.81,171.45,160.21,152.74,76.5,True
471,52.666666666666664,POOL,Pool Corporation,14.0,2.3,70,1.19,526.52,562.43,6.82,$305.47,$529.09,499.57,477.75,428.99,74.0,True
472,52.666666666666664,MLM,"Martin Marietta Materials, Inc.",12.0,2.3,72,1.22,413.24,429.14,3.85,$258.18,$435.62,393.21,371.82,355.54,74.0,True
475,52.0,FBK,FB Financial Corporation,11.0,2.3,71,1.2,47.5,49.25,3.68,$29.75,$49.62,46.17,43.95,41.79,74.0,True
476,51.833333333333336,AVY,Avery Dennison Corporation,11.0,2.2,68,1.16,222.59,241.1,8.32,$145.35,$229.24,216.58,216.2,204.51,76.5,True
477,51.666666666666664,FLOW,"SPX FLOW, Inc.",13.0,2.5,73,1.23,79.0,83.57,5.78,$48.64,$86.18,76.91,76.23,69.88,69.0,True
478,51.5,EW,Edwards Lifesciences Corporation,12.0,2.2,66,1.14,118.77,121.14,2.0,$78.34,$123.27,116.43,116.33,101.1,76.5,True
479,51.5,KNX,Knight-Swift Transportation Holdings Inc.,13.0,2.2,65,1.13,59.0,65.47,10.97,$39.17,$60.09,55.63,53.02,48.6,76.5,True
480,51.5,FOXA,Fox Corporation,11.0,2.4,72,1.22,40.69,45.17,11.01,$25.33,$44.80,41.52,39.93,37.67,71.5,True
483,51.0,CVCO,"Cavco Industries, Inc.",12.0,2.3,67,1.15,289.55,319.0,10.17,$170.86,$296.10,250.38,247.17,228.96,74.0,True
485,50.666666666666664,JPM,JPMorgan Chase & Co.,12.0,2.3,66,1.14,167.62,175.01,4.41,$112.06,$172.96,168.97,164.76,156.5,74.0,True
486,50.5,JBHT,"J.B. Hunt Transport Services, Inc.",12.0,2.4,68,1.17,193.48,194.14,0.34,$126.05,$201.09,193.67,180.72,168.21,71.5,True
487,49.5,CINF,Cincinnati Financial Corporation,11.0,2.4,66,1.14,123.55,135.8,9.92,$75.50,$127.25,122.02,119.27,113.48,71.5,True
