"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
429,"APEI","American Public Education, Inc.","Consumer Defensive","Education & Training Services","USA",414.23,21.19,12.64,1.41,1.18,0.93,2.77,92.05,,,0.97,-32.00%,28.24%,-10.77%,15.00%,6.00%,,79.30%,18.72,18.26,2.70%,-1.40%,99.10%,5.00%,2.39%,4.99,,,3.60%,2.40,2.40,0.37,0.39,61.10%,8.60%,,3.51%,3.40%,-1.48%,-23.54%,-24.27%,-7.15%,0.58,0.95,4.96%,5.00%,8.25%,-0.54%,-17.05%,-16.46%,21.74%,-47.28%,21.74%,55.67,4.34%,0.66%,1.50,87.61,1.72,20.66,5.03%,150911,3/2/2022 4:30:00 PM,30.67,11/9/2007,20.66,0.00%
430,"APEN","Apollo Endosurgery, Inc.","Healthcare","Medical Devices","USA",255.71,,,,4.28,,,,,,-0.65,22.00%,-14.10%,63.40%,,-9.10%,-104.10%,28.10%,39.49,30.39,1.70%,211.46%,75.80%,56.30%,2.12%,2.36,-24.00%,-589.60%,-24.90%,3.60,2.90,,,55.40%,-23.10%,-29.80%,13.37%,24.86%,-19.58%,-29.56%,13.37%,-22.54%,2.35,0.44,9.11%,7.73%,14.31%,3.82%,-18.27%,-28.32%,44.47%,-37.15%,44.47%,58.69,-3.69%,0.44%,1.70,272.81,0.36,6.53,-3.26%,98422,,11.83,12/9/2005,6.61,1.26%
431,"APG","APi Group Corporation","Industrials","Engineering & Construction","USA",4633.12,,11.92,,1.18,1.69,3.90,36.48,,,-0.67,70.00%,18.98%,-22.60%,6.00%,8.60%,45.00%,26.10%,209.00,204.57,1.20%,0.00%,76.60%,-2.78%,2.49%,6.14,-3.00%,-6.70%,2.30%,3.00,2.90,0.79,0.81,23.80%,3.20%,-3.50%,-12.70%,-12.90%,-17.52%,-19.53%,-5.19%,-26.93%,1.61,0.90,5.38%,3.77%,-11.38%,-17.70%,-15.41%,-29.84%,-3.26%,-29.84%,2.50%,30.85,-4.71%,0.41%,1.80,830.46,1.65,18.83,-4.32%,1369461,3/1/2022 8:30:00 AM,31.18,10/5/2017,18.83,0.00%
432,"APGB","Apollo Strategic Growth Capital II","Financial","Shell Companies","USA",841.41,49.05,,,,1.32,525.88,,,,0.20,0.00%,,,,,,,86.25,68.20,1.16%,0.00%,72.69%,46.54%,0.04%,0.34,,,,0.40,0.40,0.00,0.00,,,,0.21%,0.21%,-0.20%,0.72%,,-0.20%,,0.02,0.19%,0.20%,0.19%,0.13%,-0.01%,-0.71%,1.04%,-2.89%,1.24%,55.52,-0.10%,0.05%,,73.12,43.13,9.76,-0.05%,3153825,,,4/5/2021,,
433,"APH","Amphenol Corporation","Technology","Electronic Components","USA",43689.09,29.02,24.10,2.76,4.02,6.92,35.19,52.45,1.10%,23.90%,2.51,28.20%,9.69%,14.00%,10.50%,11.60%,26.00%,24.80%,598.20,595.58,0.20%,-45.78%,98.30%,0.03%,1.00%,2.44,11.10%,27.20%,15.30%,2.40,1.70,0.76,0.76,31.30%,19.40%,14.60%,-4.20%,-7.90%,-10.84%,-5.48%,18.72%,-16.74%,1.27,2.31,3.08%,2.69%,-4.71%,-8.61%,-4.33%,-17.67%,2.42%,-17.67%,24.31%,38.26,-4.34%,-0.14%,2.20,2436.93,1.51,72.82,-4.47%,3681445,1/26/2022 8:30:00 AM,87.93,11/8/1991,72.37,-0.62%
434,"API","Agora, Inc.","Technology","Software - Application","China",1238.63,,,,7.70,1.21,1.64,,,,-0.62,-2000.00%,1.80%,,,,,21.30%,128.89,61.51,0.14%,0.00%,58.00%,1.04%,14.22%,6.96,,,,10.80,10.80,,,61.30%,,,-20.45%,-6.43%,-42.90%,-70.71%,-81.65%,-40.72%,,0.98,8.05%,8.60%,-11.70%,-22.29%,-62.59%,-44.71%,10.59%,-85.87%,10.59%,38.91,-3.42%,-0.20%,2.00,1256.65,1.42,9.61,-3.61%,1788175,2/22/2022 4:30:00 PM,26.29,6/26/2020,9.61,0.00%
435,"APLE","Apple Hospitality REIT, Inc.","Real Estate","REIT - Hotel & Motel","USA",3895.45,,26.57,,4.77,1.23,98.87,30.20,0.24%,,-0.21,-200.90%,626.44%,-26.10%,,-7.70%,175.80%,86.30%,228.44,212.78,1.80%,-0.73%,81.90%,-1.08%,3.05%,3.34,-1.00%,-1.50%,-2.20%,,,0.47,0.47,58.10%,3.20%,-5.60%,-5.09%,4.81%,11.78%,10.97%,15.71%,3.96%,1.16,0.59,3.25%,3.22%,-2.82%,0.80%,6.57%,-7.75%,12.27%,-7.75%,24.65%,46.16,-4.49%,-0.28%,2.00,1943.26,1.40,16.79,-4.76%,2712383,2/22/2022 4:30:00 PM,19.81,5/18/2015,16.75,-0.24%
436,"APLS","Apellis Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",4238.54,,,,63.64,19.77,6.05,,,,-8.93,-92.70%,40.10%,,33.30%,,-255.60%,-75.90%,92.15,79.29,3.30%,6.80%,84.10%,15.56%,8.78%,8.22,-102.30%,,-86.10%,6.30,6.10,2.69,2.73,92.20%,,,0.42%,6.01%,2.42%,-33.30%,-8.27%,-9.67%,1.58,2.62,7.12%,6.04%,-4.08%,-1.63%,-11.45%,-15.11%,27.49%,-41.49%,55.31%,47.60,-2.38%,0.55%,1.80,846.83,0.92,42.71,-1.84%,782302,2/28/2022 4:30:00 PM,69.88,11/9/2017,42.71,0.00%
437,"APLT","Applied Therapeutics, Inc.","Healthcare","Biotechnology","USA",48.38,,,,,0.52,0.44,,,,-4.13,-20.60%,4.60%,,,,18.40%,,26.18,20.84,3.80%,0.94%,71.60%,-1.28%,6.14%,3.56,-79.10%,-98.10%,,3.80,3.80,0.00,0.00,,,,-8.51%,-37.45%,-83.88%,-89.20%,-89.62%,-80.78%,,0.20,9.36%,8.42%,-21.01%,-55.91%,-87.25%,-83.02%,4.88%,-93.28%,4.88%,20.85,4.24%,-0.60%,2.10,359.44,0.75,1.72,3.61%,270764,,35.75,5/14/2019,1.72,0.00%
438,"APM","Aptorum Group Limited","Healthcare","Biotechnology","United Kingdom",47.06,,,,39.22,1.40,2.28,,,,-0.09,131.10%,,,,,-49.60%,200.00%,34.28,8.80,33.41%,0.00%,5.50%,11.07%,2.09%,0.07,-11.60%,-13.00%,-46.00%,5.40,5.40,0.03,0.04,1.10%,,,-10.42%,-40.28%,-22.29%,-51.14%,-50.95%,-14.00%,,0.18,8.01%,9.28%,-28.27%,-23.36%,-44.67%,-45.11%,8.40%,-63.56%,8.40%,32.48,0.78%,0.00%,2.00,2656.06,0.09,1.29,0.78%,248679,,15.00,12/18/2018,1.29,0.00%
439,"APN","Apeiron Capital Investment Corp.","Financial","Shell Companies","USA",172.33,,,,,1998.00,,,,,,,,,,,,,17.25,,,,14.09%,,,0.04,,,,,,,,,,,0.81%,1.11%,,,,0.91%,,0.07,0.00%,0.66%,0.68%,0.70%,0.70%,-4.31%,2.46%,-4.31%,2.46%,,0.00%,0.00%,,25.33,0.00,9.99,0.00%,0,,,12/30/2021,,
440,"APO","Apollo Global Management, Inc.","Financial","Asset Management","USA",35574.39,7.68,9.07,0.43,5.98,6.67,12.88,,3.43%,23.90%,7.59,-86.40%,16.19%,-2.90%,17.79%,17.70%,-10.00%,6.00%,239.45,223.38,22.80%,-1.88%,32.60%,-5.73%,4.39%,2.36,7.50%,130.20%,10.80%,,,6.53,6.53,,50.70%,33.70%,-10.68%,-15.50%,-16.86%,-5.69%,22.82%,-19.52%,1.62,2.87,5.06%,4.20%,-11.57%,-14.47%,-10.65%,-22.68%,-1.37%,-28.10%,28.39%,33.75,-5.82%,-2.50%,2.40,4159.29,1.91,58.29,-8.18%,7956081,2/11/2022 8:30:00 AM,86.45,3/30/2011,58.43,0.24%
441,"APOG","Apogee Enterprises, Inc.","Industrials","Building Products & Equipment","USA",1105.86,,15.25,,0.85,2.34,14.12,16.91,1.80%,,-0.88,-74.70%,26.65%,-23.40%,15.00%,4.60%,-69.30%,6.60%,24.96,24.17,0.40%,-9.03%,94.80%,-0.98%,2.23%,3.18,-2.30%,-4.70%,2.80%,1.70,1.30,0.34,0.34,21.40%,-1.80%,-1.70%,-1.42%,0.07%,3.11%,2.04%,10.83%,-7.73%,1.15,1.51,3.33%,3.16%,-1.50%,-4.08%,4.98%,-11.92%,4.54%,-11.92%,31.14%,45.63,-1.75%,0.20%,2.60,169.14,1.29,44.43,-1.55%,218581,12/21/2021 8:30:00 AM,49.25,11/1/1982,44.43,0.00%
442,"APP","AppLovin Corporation","Technology","Software - Application","USA",19476.77,577.20,37.06,24.56,6.97,8.04,18.56,,,,0.08,-263.90%,186.32%,,23.50%,,,423.90%,347.81,27.86,20.50%,-18.70%,41.90%,98.40%,29.04%,5.00,,,-1.00%,2.90,2.90,0.84,0.86,64.60%,,,-18.51%,-22.80%,-49.40%,-39.30%,,-49.79%,,4.95,8.50%,8.32%,-25.94%,-34.81%,-39.09%,-51.77%,-4.63%,-59.23%,-4.21%,28.16,-4.86%,-1.01%,1.80,1618.21,2.19,47.33,-5.83%,3545137,2/16/2022 4:30:00 PM,95.46,4/15/2021,47.19,-0.30%
443,"APPF","AppFolio, Inc.","Technology","Software - Application","USA",4035.73,4102.86,563.14,164.11,11.23,13.42,32.97,147.83,,0.00%,0.03,-99.40%,350.00%,16.20%,25.00%,27.80%,-156.50%,32.00%,34.74,19.05,1.50%,-3.63%,81.70%,0.34%,4.45%,7.60,0.30%,0.40%,-4.20%,3.00,3.00,0.00,0.00,59.90%,-3.30%,0.30%,1.54%,2.93%,-1.59%,-7.06%,-16.80%,-5.10%,1.02,4.92,4.18%,4.17%,-1.23%,-1.93%,-9.67%,-10.85%,10.86%,-23.81%,10.86%,48.70,0.14%,0.22%,3.20,111.64,1.18,114.88,0.36%,131861,2/28/2022 4:30:00 PM,117.67,6/26/2015,114.88,0.00%
444,"APPH","AppHarvest, Inc.","Consumer Defensive","Farm Products","USA",482.23,,,,52.99,1.48,3.20,,,,-1.72,-2.70%,17.30%,,,,86.40%,,84.90,65.44,1.50%,0.00%,43.20%,3.38%,23.63%,9.94,-29.40%,-37.60%,-38.80%,3.50,3.40,0.26,0.34,,,,48.69%,88.08%,17.84%,-27.92%,-67.38%,46.02%,,0.45,19.39%,10.74%,72.54%,58.23%,-29.41%,21.89%,116.79%,-77.28%,116.79%,79.80,22.94%,2.90%,1.70,1555.69,5.44,5.68,26.50%,8466545,2/24/2022 4:30:00 PM,7.50,6/12/2020,5.55,-2.29%
445,"APPN","Appian Corporation","Technology","Software - Infrastructure","USA",4141.95,,,,11.22,16.16,26.55,,,,-1.25,-157.40%,-9.50%,-40.60%,,22.70%,-299.50%,28.70%,71.34,39.53,2.40%,18.39%,69.70%,-0.86%,11.09%,7.02,-17.80%,-33.40%,-36.20%,1.60,1.60,0.00,0.00,71.80%,-22.70%,-24.00%,-13.06%,2.34%,-23.58%,-53.38%,-61.35%,-18.72%,1.71,4.45,7.83%,7.52%,-5.55%,-8.57%,-41.23%,-28.02%,13.13%,-69.93%,13.13%,44.34,-1.47%,0.19%,2.70,624.15,1.13,53.00,-1.29%,707093,2/17/2022 4:30:00 PM,64.50,5/25/2017,52.60,-0.75%
446,"APPS","Digital Turbine, Inc.","Technology","Software - Application","USA",3820.72,78.74,17.16,1.57,3.85,7.21,33.22,97.47,,0.00%,0.46,258.00%,26.11%,28.00%,50.00%,69.70%,-54.60%,323.80%,96.55,93.87,1.90%,-3.19%,75.60%,0.70%,5.18%,1.23,4.00%,11.30%,45.00%,0.70,0.70,0.71,0.73,30.90%,8.10%,4.60%,-25.45%,-11.44%,-26.02%,-43.43%,-41.63%,-40.74%,2.28,3.95,8.83%,8.90%,-23.60%,-26.80%,-41.65%,-48.75%,1.66%,-61.55%,1.66%,33.18,-11.62%,0.42%,1.80,3962.05,1.06,36.14,-11.25%,4209323,2/8/2022 4:30:00 PM,96.60,6/30/2006,36.80,1.83%
447,"APR","Apria, Inc.","Healthcare","Medical Instruments & Supplies","USA",1332.26,18.67,19.91,,1.17,33.36,6.07,14.34,,0.00%,2.00,29.90%,5.99%,43.80%,,1.50%,-39.60%,0.90%,35.52,34.71,1.40%,-95.18%,88.97%,-1.11%,5.06%,2.80,9.00%,569.50%,17.50%,1.10,1.10,8.59,9.51,70.40%,8.50%,5.70%,0.05%,0.21%,24.41%,-1.58%,72.96%,14.60%,,0.12,0.33%,0.28%,0.18%,4.03%,13.29%,-0.85%,26.22%,-6.60%,84.49%,65.05,0.08%,-0.08%,1.80,628.62,0.26,37.36,0.00%,162736,,38.33,2/11/2021,37.36,0.00%
448,"APRE","Aprea Therapeutics, Inc.","Healthcare","Biotechnology","USA",36.93,,,,,0.65,0.60,,,,-2.11,-89.90%,11.70%,,,,23.40%,,21.23,19.36,1.50%,-41.78%,28.80%,-17.55%,5.08%,1.56,-58.30%,-68.60%,,6.90,6.90,0.00,0.00,,,,-5.75%,-19.21%,-55.56%,-65.03%,-69.17%,-42.86%,,0.14,7.21%,7.52%,-9.87%,-28.46%,-59.16%,-52.33%,12.03%,-78.97%,12.03%,32.71,4.46%,-1.26%,3.20,630.89,0.44,1.64,3.14%,277804,,4.33,10/3/2019,1.65,0.62%
449,"APRN","Blue Apron Holdings, Inc.","Consumer Cyclical","Internet Retail","USA",152.56,,,,0.32,1.22,1.86,,,,-3.63,-29.70%,30.70%,1.80%,,-10.00%,-51.00%,-7.40%,22.29,14.86,6.70%,2.46%,32.90%,83.29%,35.67%,3.87,-42.70%,-159.90%,-68.60%,1.50,1.20,0.32,0.37,35.80%,-16.00%,-18.80%,-16.44%,-40.30%,-61.53%,0.00%,-37.39%,-35.07%,-3.38,0.65,10.32%,10.73%,-29.17%,-35.34%,-31.03%,-52.55%,-9.34%,-65.75%,24.15%,33.46,-10.08%,-1.42%,1.00,1370.61,1.04,4.37,-11.36%,1430686,2/10/2022 8:30:00 AM,12.00,6/29/2017,4.52,3.43%
450,"APSG","Apollo Strategic Growth Capital","Financial","Shell Companies","USA",1010.26,162.13,,8.97,,1.40,5051.32,,,0.00%,0.06,130.30%,,22.42%,18.07%,,-29.70%,,102.10,75.00,,,91.90%,6.92%,0.66%,1.16,0.80%,0.80%,,0.00,0.00,0.00,0.01,,,,-0.10%,0.00%,-0.40%,1.44%,-3.04%,0.20%,,0.02,0.25%,0.19%,0.00%,-0.00%,0.77%,-0.50%,0.41%,-4.17%,2.59%,48.95,0.00%,-0.15%,3.00,426.08,1.78,9.89,-0.15%,760352,,,11/23/2020,9.88,-0.10%
451,"APT","Alpha Pro Tech, Ltd.","Industrials","Building Products & Equipment","Canada",53.04,3.99,,0.27,0.63,0.82,,,,0.00%,0.98,751.00%,,102.40%,15.00%,18.00%,-90.10%,-51.70%,13.18,11.89,0.60%,-10.97%,22.30%,7.79%,4.87%,0.83,19.90%,22.00%,44.00%,17.40,9.80,0.00,0.00,40.90%,19.20%,16.10%,-7.76%,-14.41%,-28.60%,-49.87%,-67.74%,-34.34%,-1.24,0.24,4.52%,5.64%,-9.99%,-21.96%,-41.78%,-52.71%,0.06%,-69.45%,0.06%,33.72,-1.26%,-0.75%,1.00,701.01,0.28,3.92,-2.00%,197115,,,4/4/1994,3.92,0.00%
452,"APTO","Aptose Biosciences Inc.","Healthcare","Biotechnology","Canada",96.88,,,,,1.07,1.02,,,,-0.63,-28.80%,-3.10%,7.30%,,,17.40%,,88.95,84.01,20.40%,2.38%,35.10%,0.79%,0.76%,0.67,-50.10%,-53.70%,,11.60,11.60,0.00,0.00,,,,-10.83%,-10.08%,-46.50%,-63.85%,-69.43%,-20.74%,1.48,0.07,5.43%,6.12%,-10.51%,-16.09%,-56.69%,-30.97%,-1.83%,-85.14%,-0.93%,32.88,-2.73%,-1.79%,,946.49,0.38,1.07,-4.46%,361900,,,3/16/1992,1.07,0.00%
453,"APTS","Preferred Apartment Communities, Inc.","Real Estate","REIT - Residential","USA",1420.57,,,,3.05,1.31,47.04,12.31,2.77%,,-3.06,62.70%,,-4.20%,,17.70%,60.20%,-12.60%,52.96,50.70,1.70%,0.07%,53.60%,5.45%,1.67%,0.63,-3.40%,-11.10%,3.00%,,,2.29,2.29,73.50%,22.00%,-28.60%,-0.04%,47.57%,91.72%,98.19%,150.50%,39.81%,1.05,0.71,1.32%,3.42%,8.24%,27.89%,82.52%,-2.13%,60.11%,-2.13%,184.35%,73.50,-0.67%,-0.16%,,1352.68,1.13,25.25,-0.82%,1533498,2/28/2022 4:30:00 PM,17.60,4/1/2011,25.25,0.00%
454,"APTV","Aptiv PLC","Consumer Cyclical","Auto Parts","Ireland",29154.27,50.22,15.40,1.02,1.87,3.16,9.29,47.72,,70.50%,1.94,-70.30%,45.12%,-8.60%,49.34%,4.90%,-94.50%,-1.90%,270.52,269.14,0.20%,-9.89%,98.00%,0.34%,1.77%,2.50,3.00%,6.40%,7.60%,2.00,1.50,0.49,0.49,15.60%,6.70%,3.40%,-24.58%,-25.96%,-39.86%,-34.88%,-32.48%,-40.81%,2.11,7.01,7.89%,4.87%,-26.32%,-32.54%,-37.34%,-44.50%,-6.40%,-46.00%,-6.40%,22.38,-7.40%,-0.42%,2.30,1898.81,2.62,97.63,-7.78%,4970899,2/3/2022 8:30:00 AM,172.25,11/17/2011,97.63,0.00%
455,"APTX","Aptinyx Inc.","Healthcare","Biotechnology","USA",208.70,,,,208.70,1.80,1.67,,,,-1.02,40.10%,3.40%,,,,-29.90%,,67.72,60.07,1.90%,22.22%,51.30%,1.42%,2.24%,7.01,-46.80%,-49.70%,-34.80%,21.10,21.10,0.12,0.12,,,,-2.30%,1.02%,38.14%,12.93%,-3.26%,11.24%,1.14,0.22,7.36%,6.62%,-8.94%,-1.76%,11.58%,-21.01%,18.80%,-37.21%,44.17%,43.78,3.12%,-1.37%,1.70,192.23,0.38,2.97,1.71%,72560,,9.86,6/21/2018,3.09,4.16%
456,"APVO","Aptevo Therapeutics Inc.","Healthcare","Biotechnology","USA",25.30,,,,2.30,3.42,0.49,,,,-6.82,38.20%,27.20%,26.00%,,-33.70%,32.70%,106.70%,4.89,4.64,2.30%,-93.91%,16.90%,-70.07%,3.81%,0.76,-45.40%,-242.30%,,1.80,,0.55,2.08,,,,-11.46%,-10.53%,-27.45%,-71.90%,-83.51%,-35.20%,6.62,0.52,8.33%,10.07%,-11.00%,-20.26%,-65.14%,-40.35%,9.68%,-87.01%,9.68%,37.81,-3.95%,0.19%,2.00,231.83,0.35,5.10,-3.77%,80572,,52.50,7/20/2016,5.02,-1.48%
457,"APWC","Asia Pacific Wire & Cable Corporation Limited","Industrials","Electrical Equipment & Parts","Taiwan",21.94,144.09,,,0.05,0.14,,,,0.00%,0.01,66.20%,,41.00%,,-4.30%,53.80%,152.90%,13.82,3.39,75.40%,0.00%,5.70%,-4.94%,1.78%,2.33,0.00%,0.10%,2.60%,2.20,1.30,0.03,0.40,9.60%,3.00%,0.00%,-9.24%,3.59%,-34.23%,-50.00%,-59.57%,-22.30%,0.86,0.13,9.29%,7.89%,-6.94%,-9.60%,-45.12%,-36.34%,22.03%,-67.35%,22.03%,42.17,-2.76%,-0.61%,,25.91,5.87,1.59,-3.35%,152207,,,3/26/1997,1.50,-5.36%
458,"APXIU","APx Acquisition Corp. I","Financial","Shell Companies","Mexico",,,,,,2507.50,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,-0.69%,-0.30%,,,,-0.40%,,0.05,0.16%,0.44%,-0.13%,-0.26%,-0.26%,-0.69%,2.66%,-0.69%,2.66%,47.59,0.00%,0.00%,,331.27,0.00,10.03,0.00%,794,,,12/7/2021,,
459,"APYX","Apyx Medical Corporation","Healthcare","Medical Devices","USA",344.31,,,,7.97,6.20,11.14,,,,-0.54,21.40%,15.70%,-28.50%,15.00%,-1.30%,-12.90%,68.60%,34.33,30.06,12.48%,0.00%,56.10%,1.15%,1.36%,7.07,-20.80%,-25.00%,-25.30%,5.10,4.60,0.00,0.00,67.50%,-34.40%,-34.10%,-3.26%,-6.85%,-22.79%,-13.21%,-8.85%,-23.63%,0.98,0.62,5.20%,5.89%,-4.25%,-12.05%,-15.99%,-28.95%,5.84%,-44.06%,13.18%,40.71,-1.90%,-0.40%,,57.62,0.65,9.79,-2.30%,37668,3/17/2022 8:30:00 AM,18.75,2/22/1999,9.79,0.00%
460,"AQB","AquaBounty Technologies, Inc.","Consumer Defensive","Farm Products","USA",107.36,,,,134.20,0.47,0.54,,,,-0.36,31.50%,9.70%,20.20%,,,-3.00%,400.00%,71.03,70.13,1.25%,-96.52%,47.80%,-14.51%,3.77%,2.43,-10.70%,-11.30%,-13.10%,75.90,75.40,0.04,0.04,,,,-8.81%,-7.05%,-38.56%,-68.34%,-77.25%,-30.95%,1.10,0.11,7.34%,6.62%,-6.93%,-17.88%,-61.11%,-37.50%,9.85%,-82.19%,9.85%,39.72,1.40%,1.42%,1.70,1086.30,0.59,1.45,2.84%,635960,,7.38,1/9/2017,1.41,-2.76%
461,"AQMS","Aqua Metals, Inc.","Industrials","Waste Management","USA",71.92,,11.75,,359.60,2.70,8.88,,,,-0.26,38.60%,36.00%,21.80%,35.00%,,74.80%,,75.34,68.62,8.40%,-2.58%,23.40%,5.31%,8.57%,7.49,-48.40%,-57.20%,-46.50%,3.10,3.00,0.00,0.01,,,,-6.64%,0.90%,-27.62%,-57.31%,-75.34%,-18.79%,1.27,0.09,6.88%,9.84%,-2.58%,-7.56%,-49.16%,-30.15%,33.13%,-80.22%,33.13%,46.75,-1.10%,-3.81%,1.50,785.75,0.61,1.00,-4.87%,481374,2/24/2022 4:30:00 PM,8.00,7/31/2015,1.02,2.11%
462,"AQN","Algonquin Power & Utilities Corp.","Utilities","Utilities - Renewable","Canada",12720.66,12.14,18.13,1.38,4.60,1.36,80.16,,4.54%,128.30%,1.24,-70.60%,8.10%,-1.50%,8.80%,15.80%,-68.80%,20.80%,671.89,671.50,0.15%,0.00%,45.89%,,2.39%,6.95,1.60%,4.90%,3.80%,0.70,0.60,1.03,1.09,71.30%,18.50%,11.70%,3.52%,6.09%,10.71%,-4.16%,-1.77%,3.74%,0.21,0.28,2.21%,1.77%,5.84%,6.00%,1.35%,1.87%,11.04%,-11.72%,11.99%,74.02,2.04%,-0.07%,2.40,2307.00,1.45,14.99,1.97%,3344299,3/3/2022 4:30:00 PM,17.17,11/10/2009,14.98,-0.07%
463,"AQNU","Algonquin Power & Utilities Corp.","Utilities","Utilities - Renewable","Canada",,49.68,,,,6.00,,,1.44%,,0.95,,,,,,,40.40%,,671.50,,,,,0.01%,0.27,,,,,,,,,,,2.32%,2.34%,6.09%,-6.88%,,-0.08%,,0.72,1.77%,1.40%,2.93%,2.49%,-2.28%,-0.32%,5.83%,-10.96%,6.84%,61.27,2.79%,0.79%,,146.67,0.33,47.20,3.60%,48945,,16.32,6/18/2021,,
464,"AQST","Aquestive Therapeutics, Inc.","Healthcare","Biotechnology","USA",123.77,,,,2.64,,3.97,,,,-1.72,36.60%,3.80%,-14.30%,,76.00%,24.60%,60.20%,39.23,38.85,3.26%,0.00%,40.50%,9.16%,3.61%,2.27,-96.40%,115.60%,369.80%,2.00,1.90,,,69.30%,-82.60%,,5.38%,16.21%,-39.26%,-35.10%,-30.99%,-24.42%,3.31,0.21,6.29%,7.24%,11.32%,-6.49%,-27.85%,-33.18%,45.54%,-54.06%,45.54%,52.97,1.38%,0.00%,1.80,617.41,0.38,2.94,1.38%,233649,3/8/2022 4:30:00 PM,15.40,7/25/2018,2.92,-0.68%
465,"AQUA","Evoqua Water Technologies Corp.","Industrials","Pollution & Treatment Controls","USA",5170.76,103.58,37.56,3.98,3.43,8.42,33.91,43.75,,0.00%,0.41,-56.00%,23.56%,32.00%,25.99%,5.20%,-9.40%,13.70%,120.63,119.56,1.20%,0.00%,,-1.13%,2.14%,2.94,2.70%,9.10%,3.70%,1.70,1.30,1.19,1.24,31.60%,4.10%,3.40%,-1.66%,1.21%,-8.35%,8.62%,70.32%,-10.27%,1.81,1.62,3.47%,3.47%,-2.47%,-1.42%,7.14%,-13.49%,14.31%,-15.05%,90.68%,47.24,-1.71%,0.02%,2.20,871.17,1.02,41.95,-1.69%,892901,2/1/2022 8:30:00 AM,47.90,11/2/2017,41.95,0.00%
466,"AR","Antero Resources Corporation","Energy","Oil & Gas E&P","USA",7793.10,,8.17,,1.69,1.43,,4.80,,,-0.63,87.00%,-9.41%,26.80%,,22.90%,,82.90%,313.98,274.96,1.70%,-10.53%,77.00%,-0.52%,8.15%,2.84,-1.40%,-3.40%,-0.60%,0.30,0.30,0.37,0.37,72.40%,-2.70%,-4.00%,14.48%,25.66%,60.94%,61.24%,170.06%,50.00%,4.08,1.29,4.97%,5.76%,21.69%,31.80%,54.05%,2.84%,64.27%,2.84%,203.82%,75.50,2.78%,0.47%,2.20,7879.01,1.63,26.25,3.27%,12880615,2/16/2022 4:30:00 PM,29.19,10/10/2013,26.00,-0.95%
467,"ARAV","Aravive, Inc.","Healthcare","Biotechnology","USA",45.03,,,,3.72,0.77,0.67,,,,-1.57,-23.00%,-11.40%,35.30%,,,19.60%,,20.76,13.21,4.50%,-0.32%,22.00%,-3.45%,5.06%,8.21,-38.20%,-51.40%,,5.00,5.00,0.00,0.00,,,,-8.18%,2.02%,-20.16%,-51.33%,-71.06%,-7.76%,2.58,0.18,8.82%,8.19%,-4.65%,-10.78%,-45.03%,-28.87%,5.21%,-79.70%,5.21%,42.74,-1.46%,0.00%,1.60,81.48,0.44,2.02,-1.46%,35740,,21.00,3/21/2014,,
468,"ARAY","Accuray Incorporated","Healthcare","Medical Devices","USA",313.21,,52.26,,0.72,5.79,2.54,7.34,,,-0.13,-262.40%,166.70%,26.40%,,-0.10%,-96.30%,19.30%,91.76,88.61,4.30%,-1.53%,77.40%,4.05%,6.58%,6.90,-2.60%,-20.20%,4.30%,1.70,1.10,3.42,3.57,37.80%,1.10%,-2.80%,-6.63%,-9.50%,-33.33%,-17.97%,-34.68%,-32.08%,1.93,0.18,4.68%,4.31%,-10.87%,-19.75%,-24.62%,-35.46%,0.00%,-45.36%,0.00%,32.96,-2.70%,0.91%,1.60,845.30,0.72,3.24,-1.82%,605895,1/26/2022 4:30:00 PM,8.30,2/8/2007,3.25,0.31%
469,"ARBE","Arbe Robotics Ltd.","Technology","Software - Infrastructure","Israel",439.41,,73.70,,228.50,1.07,4394.12,,,,-0.40,,39.00%,,,,,,9.68,,0.06%,0.00%,32.10%,260.30%,,5.58,-2.80%,-3.40%,,1.10,1.10,0.00,0.00,,,,-1.60%,-11.60%,-34.74%,-32.60%,-31.86%,-27.10%,,0.56,7.98%,7.42%,-6.37%,-17.88%,-29.50%,-37.97%,14.92%,-60.74%,14.92%,39.20,-3.14%,0.43%,2.00,75.16,0.50,6.78,-2.73%,37534,3/1/2022 8:30:00 AM,14.80,10/30/2020,,
