"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
1184,"CACI","CACI International Inc","Technology","Information Technology Services","USA",6308.81,14.62,15.06,2.87,1.04,2.30,60.43,11.81,,0.00%,18.36,45.10%,8.62%,26.00%,5.10%,10.10%,0.60%,2.20%,23.56,22.94,1.20%,-5.00%,89.90%,-2.87%,0.85%,1.61,7.50%,16.70%,11.30%,1.50,1.40,0.60,0.62,34.70%,8.80%,7.40%,1.05%,-5.88%,4.92%,0.71%,9.98%,7.67%,0.98,5.87,2.07%,1.98%,-1.48%,-2.76%,3.35%,-7.65%,5.18%,-7.65%,24.76%,45.85,-0.81%,-0.50%,2.00,121.82,0.95,268.46,-1.31%,115177,10/27/2021 4:30:00 PM,321.22,3/17/1980,268.46,0.00%
1185,"CADE","Cadence Bank","Financial","Banks - Regional","USA",5841.88,10.85,11.69,,7.39,1.13,12.92,32.55,2.01%,27.30%,2.76,-8.10%,58.45%,14.10%,,11.50%,-6.50%,-0.60%,124.72,121.17,0.10%,3.23%,48.70%,25.47%,3.14%,2.13,1.10%,10.40%,21.40%,,,0.11,0.11,,90.00%,36.60%,0.91%,-5.97%,2.40%,-1.42%,8.21%,9.04%,1.13,0.94,2.82%,2.40%,-2.21%,-1.74%,0.12%,-6.83%,5.95%,-15.93%,20.31%,47.67,-1.09%,2.93%,2.40,1786.01,1.47,29.92,1.80%,2628753,10/26/2021 8:30:00 AM,35.72,4/13/2017,29.92,0.00%
1186,"CADL","Candel Therapeutics, Inc.","Healthcare","Biotechnology","USA",274.75,,,,2747.49,,9.41,,,,-0.71,-113.10%,-13.20%,,,,,0.00%,30.46,18.96,13.10%,0.00%,46.50%,,0.26%,0.67,,,61.10%,5.40,5.40,,,,,,-9.62%,-19.25%,-17.25%,,,28.86%,,0.84,9.74%,8.51%,-10.81%,-13.36%,-3.62%,-24.71%,8.67%,-38.97%,63.70%,42.44,0.00%,-1.20%,1.70,72.60,0.12,9.02,-1.20%,8833,,16.00,7/27/2021,9.02,0.00%
1187,"CAE","CAE Inc.","Industrials","Aerospace & Defense","Canada",8043.88,69.43,25.51,8.82,3.13,2.49,30.26,88.59,,0.00%,0.35,-113.80%,13.10%,-16.90%,7.87%,3.50%,324.60%,15.60%,316.52,316.47,1.10%,0.00%,73.30%,-0.34%,0.47%,5.63,1.50%,4.00%,1.60%,1.30,1.00,0.66,0.72,27.50%,7.80%,3.90%,-0.25%,-28.84%,-20.06%,-23.61%,-1.58%,-12.65%,1.74,1.04,3.45%,3.76%,-9.42%,-16.69%,-18.21%,-29.13%,4.85%,-29.13%,11.92%,33.93,-0.62%,-1.10%,2.40,264.71,0.83,24.23,-1.70%,220939,11/11/2021 8:30:00 AM,19.03,7/29/2002,24.23,0.00%
1188,"CAF","Morgan Stanley China A Share Fund, Inc.","Financial","Closed-End Fund - Foreign","USA",472.86,,,,,,,,1.06%,,,,,,,,,,21.88,,,,74.43%,,,0.38,,,,,,,,,,,3.74%,2.03%,1.93%,-7.33%,-1.38%,-2.44%,,0.25,1.03%,1.03%,2.17%,2.32%,-1.36%,0.61%,6.61%,-9.32%,10.65%,63.71,1.08%,-0.23%,,28.29,2.08,21.61,0.84%,58967,,,9/28/2006,21.54,-0.32%
1189,"CAG","Conagra Brands, Inc.","Consumer Defensive","Packaged Foods","USA",15097.78,12.87,12.05,5.73,1.35,1.79,225.34,49.60,3.92%,41.70%,2.48,54.90%,7.13%,59.30%,2.25%,5.20%,-27.30%,-1.00%,480.40,477.58,0.40%,-1.56%,87.50%,0.19%,2.71%,3.85,5.40%,14.30%,9.30%,1.00,0.30,1.03,1.08,27.60%,15.10%,10.80%,2.87%,-2.06%,-3.69%,-14.63%,-10.75%,-12.11%,0.80,0.60,1.70%,1.85%,1.02%,-2.22%,-8.95%,-8.98%,4.70%,-18.47%,4.70%,50.71,0.28%,0.22%,2.70,3361.43,0.70,31.87,0.50%,2339324,10/7/2021 8:30:00 AM,36.76,1/9/1973,31.87,0.00%
1190,"CAH","Cardinal Health, Inc.","Healthcare","Medical Distribution","USA",13600.09,12.53,7.79,1.76,0.08,10.00,5.52,24.82,4.04%,62.70%,3.87,116.50%,8.70%,-13.60%,7.11%,6.00%,208.60%,12.60%,287.00,280.60,0.40%,-0.88%,88.90%,-1.21%,2.01%,1.57,2.60%,65.40%,9.30%,1.10,0.60,3.84,4.06,4.00%,0.90%,0.70%,3.57%,-1.70%,-8.22%,-18.26%,-13.66%,-9.48%,0.97,1.12,1.74%,2.09%,-0.13%,-0.61%,-11.14%,-6.38%,5.74%,-23.00%,5.74%,50.68,0.46%,0.02%,2.90,3580.72,0.59,48.48,0.48%,2103054,11/9/2021 8:30:00 AM,57.31,8/4/1983,48.75,0.56%
1191,"CAJ","Canon Inc.","Technology","Computer Hardware","Japan",30463.12,9.83,14.15,9.83,0.98,1.00,7.14,14.75,3.32%,,2.36,-32.10%,-7.34%,-17.00%,1.00%,-3.60%,196.10%,9.80%,1045.63,1028.96,,,1.60%,13.05%,0.11%,3.00,5.90%,10.40%,2.60%,1.40,0.90,0.00,0.13,45.80%,10.10%,8.00%,4.64%,2.07%,-5.54%,-3.17%,21.77%,19.58%,0.33,0.33,0.98%,1.06%,2.77%,-0.35%,-0.72%,-8.91%,10.52%,-10.52%,27.74%,56.53,-0.26%,-0.21%,3.00,376.94,0.37,23.21,-0.47%,139561,,28.09,3/17/1980,23.21,0.00%
1192,"CAKE","The Cheesecake Factory Incorporated","Consumer Cyclical","Restaurants","USA",2135.42,695.76,13.21,,0.79,6.40,16.30,26.07,,0.00%,0.06,-321.00%,37.66%,-36.50%,-10.00%,-1.10%,184.60%,45.70%,50.21,48.62,6.78%,0.06%,80.30%,-1.41%,13.67%,6.83,1.60%,14.70%,-43.00%,0.60,0.50,1.45,1.45,77.80%,3.30%,1.60%,5.01%,-9.54%,-7.59%,-26.80%,8.48%,10.77%,1.60,1.93,4.31%,4.16%,-1.21%,-4.77%,-19.24%,-17.97%,11.91%,-37.62%,18.50%,48.07,-0.32%,-1.10%,2.50,973.40,0.49,41.05,-1.42%,475971,11/3/2021 4:30:00 PM,50.46,9/18/1992,41.05,0.00%
1193,"CAL","Caleres, Inc.","Consumer Cyclical","Footwear & Accessories","USA",904.92,44.72,6.14,2.98,0.34,3.54,16.54,,1.21%,,0.52,-887.40%,-2.84%,-53.40%,15.00%,-3.90%,110.90%,46.20%,36.86,36.85,2.00%,-17.74%,91.80%,-0.57%,6.88%,5.12,,,-64.00%,0.80,0.20,0.41,1.24,43.50%,,,-0.77%,-14.37%,2.12%,-17.16%,75.28%,47.73%,2.54,1.37,4.20%,5.46%,-9.69%,-4.99%,-2.79%,-20.39%,6.84%,-21.25%,87.97%,42.17,-1.62%,-1.47%,2.00,495.48,0.78,23.12,-3.06%,384609,11/18/2021 4:30:00 PM,40.00,9/7/1984,23.10,-0.09%
1194,"CALA","Calithera Biosciences, Inc.","Healthcare","Biotechnology","USA",67.81,,,,6.92,0.81,0.80,,,,-0.95,31.00%,4.70%,6.30%,,,53.20%,,74.11,61.97,1.50%,27.47%,64.90%,-2.09%,1.45%,0.54,-64.60%,-77.30%,,6.40,6.40,0.00,0.00,,,,1.74%,-1.00%,-62.93%,-64.39%,-82.50%,-83.46%,1.62,0.10,8.92%,8.90%,-6.27%,-44.82%,-60.76%,-65.00%,15.99%,-86.87%,15.99%,32.81,1.49%,1.27%,1.80,1680.85,0.40,0.81,2.77%,679148,11/9/2021 4:30:00 PM,1.83,10/2/2014,0.78,-3.46%
1195,"CALF","Pacer US Small Cap Cash Cows 100 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51%,-7.01%,3.14%,-3.49%,39.67%,39.85%,,1.09,1.94%,2.10%,-3.27%,-1.68%,1.27%,-7.75%,4.23%,-7.75%,43.81%,44.91,-0.91%,-0.63%,,130.40,0.58,43.66,-1.53%,75071,,,6/19/2017,,
1196,"CALM","Cal-Maine Foods, Inc.","Consumer Defensive","Farm Products","USA",1767.07,500.97,28.14,,1.27,1.77,19.55,,0.09%,0.00%,0.07,-88.80%,61.87%,-63.50%,,-6.70%,7.80%,13.30%,48.86,37.55,14.78%,0.00%,94.70%,3.10%,12.67%,18.51,0.30%,0.30%,-1.40%,4.70,2.40,0.00,0.00,11.10%,-2.80%,0.20%,0.59%,-1.66%,2.33%,-2.78%,-5.45%,-3.92%,-0.17,0.73,1.39%,2.01%,-1.57%,-0.18%,-2.44%,-5.30%,5.19%,-16.57%,6.56%,45.89,-0.22%,-0.39%,3.00,256.86,0.78,36.07,-0.61%,199589,9/28/2021 4:30:00 PM,39.83,12/12/1996,36.07,0.00%
1197,"CALT","Calliditas Therapeutics AB (publ)","Healthcare","Biotechnology","Sweden",431.99,,,,,,,,,,,16.70%,68.60%,,,,,,24.97,15.27,,,4.47%,,0.27%,1.11,,,,,,,,,,,-2.32%,-7.98%,-42.77%,-44.36%,-48.77%,-48.54%,,0.98,5.14%,3.96%,-2.29%,-10.48%,-33.49%,-26.20%,15.64%,-50.23%,15.64%,43.76,-2.37%,0.62%,1.40,37.26,2.14,17.30,-1.76%,79703,,51.80,6/5/2020,17.30,0.00%
1198,"CALX","Calix, Inc.","Technology","Software - Application","USA",4480.66,18.84,70.74,0.94,6.66,8.02,23.74,68.83,,0.00%,3.58,267.90%,-29.90%,25.00%,20.00%,5.80%,707.20%,14.40%,63.59,54.96,1.90%,-34.27%,81.10%,1.94%,3.37%,3.29,46.20%,65.70%,12.70%,3.20,2.60,0.00,0.00,52.70%,12.50%,36.00%,-0.98%,-11.49%,48.00%,44.09%,183.21%,126.78%,1.46,3.61,5.86%,4.72%,-3.89%,5.92%,37.05%,-11.89%,42.50%,-11.89%,196.14%,49.68,-2.72%,-0.73%,2.20,562.97,0.63,67.49,-3.43%,355822,10/25/2021 4:30:00 PM,61.88,3/24/2010,65.07,-3.59%
1199,"CAMP","CalAmp Corp.","Technology","Communication Equipment","USA",375.80,,19.09,,1.24,4.01,,25.92,,,-0.25,59.80%,44.39%,-27.30%,12.00%,1.90%,30.50%,6.20%,35.15,34.88,2.50%,0.22%,77.90%,0.20%,1.51%,3.65,-9.30%,-41.80%,-2.60%,2.10,1.90,2.06,2.09,41.60%,2.30%,-13.10%,8.41%,-0.48%,-8.68%,-25.61%,2.89%,3.93%,2.47,0.39,3.91%,3.73%,3.78%,3.53%,-10.87%,-3.46%,15.84%,-28.95%,15.84%,56.91,0.59%,-1.16%,2.00,144.37,0.42,10.31,-0.58%,59943,12/21/2021 4:30:00 PM,14.75,12/13/1983,10.31,0.00%
1200,"CAMT","Camtek Ltd.","Technology","Semiconductor Equipment & Materials","Israel",2019.60,36.05,27.13,2.40,8.27,7.05,9.86,,,0.00%,1.25,-0.40%,4.29%,27.80%,15.00%,17.60%,175.60%,76.30%,43.83,26.80,62.70%,0.00%,34.50%,9.15%,1.74%,2.00,16.90%,21.90%,9.20%,4.00,3.30,0.00,0.00,50.40%,24.50%,22.60%,0.74%,-0.55%,8.93%,15.64%,126.10%,104.84%,1.50,2.48,4.70%,5.78%,-1.41%,6.35%,22.15%,-9.52%,23.57%,-9.52%,130.15%,51.64,-3.38%,-0.32%,1.80,233.72,0.32,44.88,-3.69%,75916,10/27/2021 8:30:00 AM,46.60,7/28/2000,44.88,0.00%
1201,"CAN","Canaan Inc.","Technology","Computer Hardware","China",1414.76,11.94,,,3.18,2.66,5.31,,,0.00%,0.49,79.00%,,,,,579.10%,708.30%,174.36,129.20,,,16.50%,4.62%,6.72%,1.32,21.30%,42.40%,-52.80%,2.70,2.10,0.00,0.00,48.30%,19.20%,19.90%,-30.67%,-41.29%,-29.93%,-32.34%,66.20%,-0.51%,,0.90,16.25%,10.94%,-32.95%,-27.71%,-46.41%,-47.27%,12.81%,-84.91%,85.53%,31.34,-4.99%,-1.90%,,6565.15,0.37,5.90,-6.79%,2440251,11/16/2021 8:30:00 AM,,11/21/2019,6.05,2.54%
1202,"CANE","Teucrium Sugar","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38%,-2.28%,0.64%,11.17%,44.10%,39.41%,,0.16,0.91%,1.33%,-0.10%,-0.41%,9.07%,-4.66%,5.38%,-4.66%,50.32%,51.39,-0.42%,0.00%,,81.51,0.23,9.41,-0.42%,18593,,,9/19/2011,,
1203,"CANF","Can-Fite BioPharma Ltd.","Healthcare","Biotechnology","Israel",19.25,,,,27.00,2.67,,,,,-0.78,66.70%,12.50%,,,,,-25.30%,17.19,16.53,1.07%,0.00%,12.40%,,1.62%,1.24,,,,,,,,,,,5.66%,-23.81%,-36.00%,-50.22%,-40.43%,-37.08%,,0.09,10.00%,8.40%,-6.95%,-20.47%,-42.11%,-34.88%,19.12%,-74.49%,19.12%,37.56,0.90%,0.00%,2.00,215.02,1.07,1.12,0.90%,229206,,6.08,11/1/2012,1.09,-2.68%
1204,"CANG","Cango Inc.","Communication Services","Internet Content & Information","China",496.01,2.08,1.04,0.19,0.80,0.41,0.70,,,0.00%,1.49,760.20%,10.45%,,11.11%,,-124.50%,84.10%,144.47,42.43,0.53%,0.00%,30.50%,-4.05%,2.41%,4.12,12.40%,19.40%,-0.50%,2.20,2.20,0.09,0.38,29.40%,8.40%,36.20%,8.04%,-24.82%,-31.49%,-44.32%,-57.43%,-50.98%,1.20,0.27,9.08%,8.13%,-16.43%,-23.93%,-41.87%,-33.41%,18.39%,-82.49%,18.39%,33.78,-0.32%,0.00%,3.00,248.78,0.57,3.09,-0.32%,142185,11/22/2021 4:30:00 PM,4.80,7/26/2018,3.02,-2.27%
1205,"CANO","Cano Health, Inc.","Healthcare","Medical Care Facilities","USA",1631.46,,,,2.53,,,,,,,,20.00%,,,,,129.60%,167.13,120.80,4.02%,31.34%,,,20.58%,7.74,,,,,,,,,,,2.90%,-22.74%,-31.57%,-34.79%,-25.74%,-28.56%,,0.65,8.28%,6.55%,-4.49%,-12.82%,-22.95%,-30.98%,21.73%,-45.04%,21.73%,44.33,-1.74%,-1.61%,2.00,3212.71,0.51,9.58,-3.33%,1648453,11/9/2021 8:30:00 AM,18.14,7/6/2020,9.58,0.00%
1206,"CAPE","Barclays ETN+ Shiller Capet ETN","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65%,-1.47%,1.56%,7.19%,27.40%,24.43%,,0.31,1.26%,1.39%,-0.02%,0.89%,5.87%,-1.95%,6.69%,-1.95%,28.45%,51.64,-0.58%,0.27%,,51.22,0.68,22.16,-0.31%,34988,,,10/11/2012,,
1207,"CAPL","CrossAmerica Partners LP","Energy","Oil & Gas Refining & Marketing","USA",753.66,39.70,17.59,19.85,0.25,12.06,91.91,15.35,10.75%,426.90%,0.49,464.50%,126.53%,52.70%,2.00%,-2.80%,-58.30%,66.70%,37.89,28.96,13.30%,1.34%,24.70%,-6.81%,0.09%,0.59,1.70%,22.50%,19.30%,0.60,0.40,12.94,13.10,8.30%,0.90%,0.60%,-2.06%,-7.09%,1.09%,-2.15%,12.89%,13.74%,2.13,0.68,2.47%,3.16%,-1.13%,-4.97%,-0.11%,-15.96%,2.68%,-15.96%,16.25%,44.17,0.21%,0.21%,3.30,43.81,1.00,19.53,0.41%,43706,11/8/2021 4:30:00 PM,18.00,10/25/2012,,
1208,"CAPR","Capricor Therapeutics, Inc.","Healthcare","Biotechnology","USA",81.70,,,,272.32,2.01,,,,,-0.81,57.40%,-5.60%,35.90%,,-43.80%,13.80%,309.30%,23.09,22.51,2.24%,0.00%,10.30%,-28.27%,4.05%,1.35,-44.70%,-53.50%,-43.10%,13.80,13.80,0.09,0.09,,,,4.41%,-11.74%,-34.80%,-28.20%,-23.01%,-6.85%,6.27,0.24,8.28%,7.77%,-3.06%,-12.22%,-26.11%,-24.65%,12.50%,-61.96%,12.50%,42.99,-3.77%,0.61%,2.00,674.85,0.19,3.19,-3.18%,127832,11/9/2021 4:30:00 PM,13.00,6/20/2002,3.23,1.10%
1209,"CAR","Avis Budget Group, Inc.","Industrials","Rental & Leasing Services","USA",14265.41,19.92,12.62,,1.76,,16.10,5.64,,0.00%,12.36,-343.20%,-12.09%,-39.40%,,-8.70%,1400.00%,95.60%,63.70,55.49,0.70%,-31.43%,,-4.50%,15.60%,3.85,4.10%,-551.20%,-2.70%,0.90,0.90,,,52.30%,16.00%,10.00%,-8.17%,-1.39%,184.21%,161.26%,526.01%,560.08%,2.16,33.49,8.06%,7.66%,-10.88%,13.17%,112.82%,-54.83%,115.01%,-54.83%,615.52%,47.08,0.07%,-0.85%,2.40,2247.47,0.29,246.21,-0.78%,658154,11/1/2021 4:30:00 PM,224.29,9/14/1983,244.00,-0.90%
1210,"CARA","Cara Therapeutics, Inc.","Healthcare","Biotechnology","USA",692.47,28.18,,,5.16,3.00,4.80,,,0.00%,0.44,107.00%,37.20%,16.80%,,104.20%,94.30%,118.30%,50.12,44.74,2.80%,-2.99%,57.90%,-3.88%,5.53%,3.52,9.90%,10.70%,2.40%,11.00,11.00,0.00,0.00,,16.90%,17.80%,-4.03%,-31.81%,-18.99%,-11.39%,-16.64%,-18.24%,1.09,0.80,4.92%,5.49%,-10.96%,-14.97%,-22.21%,-34.65%,2.74%,-58.28%,10.25%,36.24,-2.37%,-1.02%,1.90,702.23,0.61,12.37,-3.36%,430168,11/8/2021 4:30:00 PM,26.25,1/31/2014,12.37,0.00%
1211,"CARE","Carter Bankshares, Inc.","Financial","Banks - Regional","USA",395.89,,10.84,,2.81,0.88,3.65,,,,-1.74,-272.30%,1.73%,-25.90%,,-1.50%,-18.50%,-15.80%,26.39,25.68,1.20%,2.73%,37.80%,0.33%,0.62%,2.24,-1.10%,-10.00%,21.80%,,,0.00,0.00,,68.60%,-32.50%,-1.88%,-9.02%,7.73%,2.52%,47.93%,36.47%,1.20,0.50,2.05%,2.81%,-4.24%,-3.08%,6.94%,-10.79%,5.03%,-10.79%,56.81%,43.90,-0.20%,-1.01%,2.00,70.75,0.40,14.63,-1.22%,28287,,18.75,2/28/2007,14.63,0.00%
1212,"CARG","CarGurus, Inc.","Communication Services","Internet Content & Information","USA",4458.90,41.46,25.69,2.14,5.84,7.33,13.89,25.08,,0.00%,0.89,83.30%,0.28%,43.50%,19.40%,41.10%,-15.10%,51.10%,117.41,95.84,2.20%,-49.85%,97.90%,4.01%,6.34%,5.71,14.80%,20.70%,20.40%,4.30,4.20,0.00,0.00,80.90%,18.00%,13.70%,-1.02%,2.28%,16.81%,46.52%,51.52%,16.04%,1.78,1.74,5.08%,4.50%,-2.29%,3.85%,26.21%,-7.42%,19.35%,-7.42%,62.70%,49.99,-3.00%,-0.91%,2.10,1063.31,0.74,36.82,-3.89%,788481,11/9/2021 4:30:00 PM,44.33,10/12/2017,36.38,-1.19%
1213,"CARR","Carrier Global Corporation","Industrials","Building Products & Equipment","USA",48001.35,22.44,23.49,1.40,2.39,7.04,17.97,61.94,0.86%,18.70%,2.50,-7.80%,7.97%,,16.06%,,-37.50%,6.80%,867.60,866.02,0.07%,-24.15%,88.20%,1.90%,0.75%,1.61,8.80%,33.70%,13.60%,1.90,1.50,1.39,1.40,29.60%,17.10%,11.10%,0.85%,2.15%,-0.78%,21.45%,47.97%,48.44%,,1.31,2.08%,2.33%,0.51%,3.61%,13.86%,-3.42%,12.14%,-4.92%,63.67%,54.11,-1.29%,0.50%,2.10,4021.08,0.54,55.99,-0.80%,2151361,10/28/2021 8:30:00 AM,59.35,3/19/2020,55.21,-1.39%
1214,"CARS","Cars.com Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",1282.84,60.30,9.72,4.02,2.07,3.42,24.91,9.43,,0.00%,0.30,-82.80%,6.32%,-49.70%,15.00%,-1.70%,118.80%,8.40%,69.07,64.58,2.80%,-0.42%,93.10%,-4.23%,2.79%,1.92,2.00%,5.90%,-84.10%,1.70,1.70,1.28,1.30,69.80%,9.70%,3.40%,9.34%,33.36%,46.37%,28.54%,53.94%,60.62%,2.16,0.93,6.07%,5.34%,22.64%,33.77%,35.54%,-4.92%,53.81%,-4.92%,69.15%,72.37,-3.25%,-1.47%,2.10,939.22,0.97,18.15,-4.67%,907884,11/4/2021 8:30:00 AM,18.31,5/18/2017,18.15,0.00%
1215,"CARV","Carver Bancorp, Inc.","Financial","Banks - Regional","USA",48.24,,,,2.24,1.54,0.60,,,,-1.30,22.20%,,-19.00%,,-5.20%,158.00%,11.80%,3.50,,1.40%,-14.47%,23.60%,22.56%,,0.24,-0.60%,-14.40%,60.30%,,,0.00,0.00,,83.30%,-18.40%,6.07%,-18.15%,-22.11%,-19.69%,83.43%,91.06%,1.07,1.10,10.54%,9.74%,-1.64%,-15.67%,-5.36%,-40.95%,20.78%,-70.82%,98.08%,46.17,-0.56%,-2.35%,,207.26,0.41,12.40,-2.90%,84385,,,10/25/1994,12.38,-0.16%
1216,"CARZ","First Trust NASDAQ Global Auto Index Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,0.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30%,-3.90%,6.54%,1.05%,25.27%,20.73%,,1.34,2.03%,1.80%,-2.33%,-0.35%,4.94%,-6.64%,12.16%,-6.64%,27.65%,46.05,-0.18%,-1.14%,,17.07,0.36,62.55,-1.31%,6148,,,5/10/2011,62.55,0.00%
1217,"CAS","Cascade Acquisition Corp.","Financial","Shell Companies","USA",286.05,,,,,1.39,357.56,,,,,,,-37.28%,15.00%,,,,28.75,16.95,1.30%,0.00%,81.90%,6.10%,0.02%,0.07,,,,0.00,0.00,0.00,0.00,,,,-0.20%,-0.10%,0.81%,1.43%,,-1.87%,,0.02,0.23%,0.13%,-0.17%,-0.04%,0.07%,-0.40%,0.91%,-4.69%,2.47%,46.04,0.00%,-0.30%,,38.30,0.08,9.96,-0.30%,2897,,2.50,1/15/2021,,
1218,"CASA","Casa Systems, Inc.","Technology","Communication Equipment","USA",442.11,17.52,15.97,,1.06,5.03,2.82,33.75,,0.00%,0.29,150.60%,162.81%,-3.10%,,7.60%,-125.20%,-6.10%,85.66,32.63,2.60%,-18.07%,70.60%,0.33%,3.60%,4.14,5.20%,30.50%,10.70%,4.20,3.10,3.18,3.27,49.00%,7.50%,6.00%,-1.17%,-15.47%,-25.18%,-43.37%,-28.15%,-17.67%,1.03,0.29,3.81%,4.86%,-4.48%,-14.91%,-33.93%,-27.74%,10.68%,-61.37%,10.68%,37.96,-0.20%,-1.36%,2.50,283.29,1.04,5.08,-1.55%,295998,11/2/2021 4:30:00 PM,7.17,12/15/2017,5.08,0.00%
1219,"CASH","Meta Financial Group, Inc.","Financial","Banks - Regional","USA",1839.06,13.27,10.64,,6.43,2.10,5.37,3.20,0.34%,4.50%,4.41,49.10%,15.00%,27.40%,,28.60%,31.20%,5.40%,31.28,28.98,0.80%,-2.88%,87.40%,0.68%,5.34%,6.00,1.80%,16.40%,22.70%,,,0.11,0.11,,80.20%,48.60%,-0.54%,-8.49%,14.56%,13.10%,70.25%,60.15%,0.87,2.10,3.21%,3.10%,-5.48%,-2.45%,13.13%,-11.23%,14.67%,-11.23%,78.72%,43.59,-0.03%,-1.20%,1.70,257.78,0.55,58.55,-1.23%,142839,10/27/2021 4:30:00 PM,68.50,9/20/1993,58.55,0.00%
1220,"CASI","CASI Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",127.45,,,,4.94,1.39,2.04,,,,-0.35,8.90%,18.50%,-14.50%,,216.50%,49.10%,92.90%,139.80,105.64,4.00%,17.42%,27.70%,-16.27%,2.68%,1.24,-32.50%,-49.90%,-62.20%,7.20,7.10,0.00,0.01,58.50%,,,-1.68%,-20.43%,-44.55%,-49.45%,-62.96%,-70.87%,0.38,0.07,8.67%,6.94%,-7.73%,-18.58%,-42.84%,-30.69%,13.08%,-77.96%,13.08%,36.09,-1.49%,-0.76%,1.50,2279.95,0.51,0.86,-2.24%,1155676,11/12/2021 8:30:00 AM,4.45,6/12/1996,,
1221,"CASS","Cass Information Systems, Inc.","Industrials","Specialty Business Services","USA",593.33,22.35,,,3.91,2.39,1.19,29.82,2.56%,56.30%,1.89,-16.50%,,2.70%,,3.90%,19.90%,8.60%,14.04,12.59,0.60%,-0.59%,63.40%,-1.11%,1.15%,3.27,1.20%,10.60%,3.10%,,,0.00,2.50,99.10%,21.60%,18.00%,1.37%,-6.24%,-1.72%,-8.38%,-1.70%,8.46%,0.76,1.17,2.37%,2.45%,-3.22%,-1.75%,-3.87%,-8.78%,5.11%,-13.08%,12.06%,44.63,0.09%,-0.82%,,44.37,1.07,42.20,-0.73%,47461,10/21/2021 8:30:00 AM,,7/2/1996,42.20,0.00%
1222,"CASY","Casey's General Stores, Inc.","Consumer Defensive","Grocery Stores","USA",6764.49,21.81,18.99,4.43,0.69,3.33,34.01,33.22,0.77%,15.70%,8.34,18.10%,6.01%,7.90%,4.92%,4.10%,-1.40%,51.20%,37.13,36.98,0.20%,-12.26%,86.50%,0.92%,1.52%,3.14,6.80%,16.10%,10.90%,0.90,0.40,0.83,0.85,25.10%,4.60%,3.20%,-7.31%,-9.92%,-4.46%,-12.34%,1.86%,1.83%,0.84,5.99,3.42%,2.65%,-7.48%,-5.98%,-10.34%,-10.72%,-0.06%,-20.63%,5.39%,36.02,-2.43%,-0.50%,2.50,178.77,2.19,181.89,-2.92%,392382,12/7/2021 4:30:00 PM,232.82,10/20/1983,181.89,0.00%
1223,"CAT","Caterpillar Inc.","Industrials","Farm & Heavy Construction Machinery","USA",109858.69,22.17,16.59,0.69,2.27,6.66,,23.88,2.18%,44.50%,9.21,-49.00%,18.30%,4.90%,32.24%,-2.30%,113.00%,25.50%,544.00,533.36,0.19%,-0.44%,69.50%,-1.82%,1.19%,1.81,6.40%,31.50%,6.60%,1.60,1.10,1.63,2.21,31.30%,13.70%,10.60%,3.73%,-2.71%,-0.43%,-7.51%,13.36%,12.15%,0.90,4.92,1.84%,2.14%,1.02%,1.85%,-5.28%,-5.70%,8.74%,-17.25%,16.57%,53.87,0.51%,-0.53%,2.50,3505.86,0.46,204.13,-0.03%,1628185,10/28/2021 8:30:00 AM,226.54,12/2/1929,204.00,-0.06%
