rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
213,58.5,WSC,WillScot Mobile Mini Holdings Corp.,17.0,1.6,67,1.22,32.17,36.33,12.93,$15.73,$30.38,27.99,27.98,26.57,91.5,True
214,58.5,SPG,"Simon Property Group, Inc.",12.0,2.2,87,1.63,133.14,149.76,12.48,$59.35,$136.70,130.82,128.65,110.23,76.5,True
216,58.5,PAG,"Penske Automotive Group, Inc.",20.0,2.2,79,1.44,102.09,115.0,12.65,$45.58,$93.45,87.6,81.42,74.17,76.5,True
218,58.333333333333336,WIRE,Encore Wire Corporation,11.0,1.5,70,1.27,95.05,112.5,18.36,$45.32,$89.34,84.88,77.94,69.46,94.0,True
219,58.166666666666664,MSI,"Motorola Solutions, Inc.",19.0,1.8,69,1.25,234.31,253.36,8.13,$149.81,$243.44,231.9,224.09,192.38,86.5,True
220,58.166666666666664,TXT,Textron Inc.,19.0,2.2,79,1.44,71.03,83.75,17.91,$31.82,$74.80,72.01,69.14,58.15,76.5,True
222,58.166666666666664,MITK,"Mitek Systems, Inc.",12.0,1.6,71,1.28,19.26,25.0,29.8,$11.14,$22.93,21.41,19.97,16.8,91.5,True
223,58.166666666666664,ARES,Ares Management Corporation,12.0,2.0,81,1.49,74.43,81.29,9.22,$38.25,$74.85,72.57,66.86,54.48,81.5,True
224,58.166666666666664,RBB,RBB Bancorp,11.0,2.0,82,1.52,25.44,27.7,8.88,$10.71,$25.84,24.89,24.18,20.3,81.5,True
225,58.166666666666664,ZBRA,Zebra Technologies Corporation,13.0,2.2,85,1.58,510.98,580.0,13.51,$246.83,$584.62,566.5,543.61,469.78,76.5,True
226,58.166666666666664,LCUT,"Lifetime Brands, Inc.",13.0,2.0,80,1.46,18.38,23.5,27.86,$8.61,$19.93,17.77,15.85,14.93,81.5,True
227,58.166666666666664,FFWM,First Foundation Inc.,21.0,1.8,67,1.23,26.54,30.0,13.04,$12.29,$25.81,24.27,23.18,22.28,86.5,True
228,58.0,SXI,Standex International Corporation,11.0,1.7,74,1.33,101.77,131.67,29.38,$55.35,$108.17,95.16,93.28,90.89,89.0,True
229,57.833333333333336,GIC,Global Industrial Company,13.0,2.0,79,1.43,38.91,47.0,20.79,$21.19,$45.97,38.62,37.31,36.99,81.5,True
231,57.833333333333336,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.2,86,1.62,21.4,24.0,12.15,$9.01,$23.00,20.79,20.63,17.64,76.5,True
233,57.666666666666664,BRKR,Bruker Corporation,12.0,2.3,87,1.63,78.18,83.58,6.91,$37.27,$88.25,83.38,80.05,65.99,74.0,True
237,57.5,MTG,MGIC Investment Corporation,11.0,1.8,75,1.36,15.46,17.39,12.48,$8.29,$15.68,14.57,14.0,13.29,86.5,True
238,57.5,DE,Deere & Company,18.0,2.2,78,1.41,342.2,411.48,20.25,$204.76,$400.34,370.24,356.79,332.67,76.5,True
240,57.333333333333336,FLGT,"Fulgent Genetics, Inc.",16.0,2.5,87,1.66,84.33,115.33,36.76,$26.03,$189.89,97.08,90.02,82.97,69.0,True
241,57.333333333333336,DIOD,Diodes Incorporated,14.0,2.1,79,1.44,91.66,102.0,11.28,$45.40,$94.49,88.98,81.85,77.0,79.0,True
242,57.333333333333336,INBX,"Inhibrx, Inc.",14.0,1.7,69,1.26,32.44,40.5,24.85,$14.27,$50.97,28.58,27.97,27.1,89.0,True
243,57.166666666666664,DHR,Danaher Corporation,20.0,1.8,65,1.2,302.32,322.74,6.75,$192.51,$323.42,312.35,291.13,248.26,86.5,True
246,57.166666666666664,ETSY,"Etsy, Inc.",12.0,1.8,73,1.31,204.37,221.37,8.32,$103.06,$251.86,192.87,192.17,189.62,86.5,True
247,57.166666666666664,CG,The Carlyle Group Inc.,15.0,2.2,80,1.46,47.91,58.38,21.85,$23.48,$51.55,48.05,46.92,38.51,76.5,True
249,57.0,CSL,Carlisle Companies Incorporated,16.0,1.9,71,1.29,201.59,234.29,16.22,$115.54,$213.30,205.57,197.4,171.72,84.0,True
250,57.0,PIPR,Piper Sandler Companies,16.0,2.3,81,1.49,142.19,158.0,11.12,$66.83,$146.50,138.45,130.6,113.63,74.0,True
252,56.833333333333336,KRNY,Kearny Financial Corp.,14.0,2.0,75,1.35,12.75,13.83,8.47,$6.91,$13.77,12.76,12.24,11.69,81.5,True
253,56.833333333333336,BSY,"Bentley Systems, Incorporated",13.0,2.2,81,1.47,61.4,69.57,13.31,$27.00,$68.45,63.1,62.78,50.22,76.5,True
254,56.833333333333336,MET,"MetLife, Inc.",17.0,2.0,72,1.3,62.52,71.8,14.84,$35.19,$67.68,60.5,59.19,56.28,81.5,True
255,56.833333333333336,R,"Ryder System, Inc.",15.0,2.4,84,1.55,83.25,88.86,6.74,$39.24,$89.65,76.48,74.25,70.88,71.5,True
256,56.833333333333336,UMPQ,Umpqua Holdings Corporation,15.0,2.2,79,1.42,20.6,21.81,5.87,$10.03,$20.44,19.47,18.65,17.07,76.5,True
257,56.833333333333336,AVY,Avery Dennison Corporation,11.0,2.2,83,1.54,209.65,233.0,11.14,$113.06,$226.19,216.24,210.85,186.82,76.5,True
258,56.5,BFST,"Business First Bancshares, Inc.",10.0,1.8,73,1.32,23.63,29.63,25.39,$12.60,$24.95,23.62,23.26,22.33,86.5,True
259,56.5,ALTR,Altair Engineering Inc.,18.0,2.2,75,1.35,69.93,79.57,13.79,$37.24,$76.91,71.9,69.5,63.03,76.5,True
260,56.5,POWI,"Power Integrations, Inc.",14.0,2.2,79,1.44,100.45,105.67,5.2,$50.34,$107.60,99.49,88.78,83.32,76.5,True
262,56.333333333333336,ORI,Old Republic International Corporation,18.0,2.3,77,1.4,23.44,28.0,19.45,$13.93,$26.69,25.59,25.08,22.02,74.0,True
263,56.333333333333336,NVDA,NVIDIA Corporation,11.0,1.9,74,1.34,207.42,226.4,9.15,$115.67,$224.70,203.7,198.48,155.3,84.0,True
264,56.166666666666664,CR,Crane Co.,15.0,2.2,77,1.4,97.11,120.75,24.34,$48.19,$104.74,99.46,94.87,87.36,76.5,True
265,56.166666666666664,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,67,1.23,53.33,60.31,13.09,$27.79,$51.58,48.1,45.11,43.71,71.5,True
267,56.0,ETN,Eaton Corporation plc,16.0,2.1,73,1.31,150.65,177.68,17.94,$96.24,$171.32,165.18,156.05,136.5,79.0,True
268,56.0,RMBS,Rambus Inc.,18.0,2.3,76,1.37,22.33,26.1,16.88,$13.08,$25.19,24.04,23.46,20.21,74.0,True
270,55.833333333333336,SQ,"Square, Inc.",17.0,2.2,74,1.33,239.29,302.93,26.6,$134.00,$289.23,267.37,253.81,233.45,76.5,True
272,55.833333333333336,FCBC,"First Community Bankshares, Inc.",14.0,2.0,72,1.3,32.43,35.0,7.92,$17.21,$32.48,31.09,29.89,26.87,81.5,True
273,55.833333333333336,BLK,"BlackRock, Inc.",12.0,1.8,69,1.26,841.89,1000.45,18.83,$531.39,$945.86,907.32,888.51,786.9,86.5,True
274,55.5,BK,The Bank of New York Mellon Corporation,24.0,2.2,66,1.21,52.92,56.44,6.65,$32.65,$55.97,53.46,51.15,46.2,76.5,True
275,55.5,GRBK,"Green Brick Partners, Inc.",20.0,2.2,70,1.27,20.85,33.5,60.67,$13.83,$28.03,25.23,23.57,22.92,76.5,True
276,55.333333333333336,NXPI,NXP Semiconductors N.V.,11.0,2.1,76,1.37,192.89,234.26,21.45,$117.25,$223.35,212.18,204.44,187.29,79.0,True
277,55.333333333333336,EXR,Extra Space Storage Inc.,11.0,2.1,76,1.37,168.94,192.86,14.16,$102.74,$183.65,176.13,171.49,138.17,79.0,True
278,55.333333333333336,AMTB,Amerant Bancorp Inc.,14.0,2.3,78,1.41,25.48,27.33,7.26,$9.01,$24.75,23.58,22.33,18.88,74.0,True
279,55.333333333333336,BY,"Byline Bancorp, Inc.",13.0,2.5,84,1.55,25.03,27.5,9.87,$10.49,$25.78,24.87,23.45,20.19,69.0,True
280,55.333333333333336,EL,The Estée Lauder Companies Inc.,20.0,2.1,67,1.22,310.68,365.32,17.59,$204.23,$340.25,329.06,322.6,289.04,79.0,True
281,55.166666666666664,CCNE,CNB Financial Corporation,19.0,2.0,65,1.2,24.7,28.67,16.07,$13.95,$26.85,24.65,23.71,23.18,81.5,True
282,55.166666666666664,CATC,Cambridge Bancorp,16.0,2.0,68,1.24,87.4,97.33,11.36,$47.75,$89.50,85.07,84.53,79.76,81.5,True
283,55.166666666666664,NVT,nVent Electric plc,12.0,2.2,77,1.38,33.22,41.29,24.29,$16.92,$34.23,33.13,31.63,27.75,76.5,True
285,55.0,ITT,ITT Inc.,15.0,1.9,66,1.21,86.88,110.18,26.82,$57.13,$101.32,97.16,94.76,86.78,84.0,True
286,55.0,DELL,Dell Technologies Inc.,16.0,2.1,70,1.27,105.78,118.21,11.75,$58.88,$104.62,98.86,98.04,88.04,79.0,True
287,55.0,MLM,"Martin Marietta Materials, Inc.",12.0,2.3,79,1.44,354.01,392.75,10.94,$201.04,$391.76,375.26,361.36,330.95,74.0,True
288,55.0,HBAN,Huntington Bancshares Incorporated,17.0,2.3,74,1.33,15.86,17.08,7.69,$8.52,$16.91,14.82,14.33,14.32,74.0,True
290,54.833333333333336,MOS,The Mosaic Company,13.0,2.2,75,1.35,37.8,40.42,6.93,$16.01,$38.23,31.78,31.12,29.7,76.5,True
291,54.833333333333336,RBCAA,"Republic Bancorp, Inc.",10.0,2.0,73,1.32,51.76,59.0,13.99,$27.22,$50.75,49.88,47.94,42.97,81.5,True
293,54.5,PFC,Premier Financial Corp.,16.0,2.2,71,1.29,32.36,34.31,6.03,$14.74,$35.90,28.71,27.93,27.89,76.5,True
294,54.333333333333336,GRMN,Garmin Ltd.,21.0,2.5,73,1.31,155.11,163.29,5.27,$91.84,$175.20,166.37,155.2,134.33,69.0,True
295,54.333333333333336,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",16.0,2.5,78,1.41,17.38,18.25,5.01,$8.72,$17.25,16.59,16.23,14.65,69.0,True
296,54.333333333333336,HPE,Hewlett Packard Enterprise Company,24.0,2.5,70,1.27,14.62,17.56,20.11,$8.28,$16.74,14.82,14.55,14.02,69.0,True
298,54.166666666666664,USB,U.S. Bancorp,16.0,2.2,70,1.27,60.76,63.86,5.1,$34.17,$62.47,56.71,56.52,52.57,76.5,True
299,54.0,STRL,"Sterling Construction Company, Inc.",25.0,2.5,68,1.24,22.86,28.0,22.48,$12.93,$25.74,22.39,22.25,21.23,69.0,True
302,53.833333333333336,BANC,"Banc of California, Inc.",12.0,2.0,68,1.24,19.19,21.21,10.53,$9.00,$21.40,17.7,17.32,17.22,81.5,True
303,53.666666666666664,OZK,Bank OZK,11.0,2.5,81,1.47,43.88,47.9,9.16,$20.10,$45.83,42.16,41.43,38.42,69.0,True
306,53.666666666666664,ORRF,"Orrstown Financial Services, Inc.",18.0,2.5,74,1.34,23.63,27.25,15.32,$12.40,$25.91,23.51,23.3,21.05,69.0,True
307,53.5,BANR,Banner Corporation,14.0,2.2,70,1.27,55.67,60.0,7.78,$30.05,$60.42,55.11,53.71,51.83,76.5,True
308,53.5,CUBE,CubeSmart,14.0,2.4,75,1.36,48.62,53.33,9.69,$30.66,$52.31,50.55,48.71,39.87,71.5,True
309,53.5,LAZ,Lazard Ltd,16.0,2.2,68,1.24,47.68,55.13,15.63,$30.66,$48.98,47.49,45.67,42.99,76.5,True
310,53.5,MANH,"Manhattan Associates, Inc.",12.0,2.2,72,1.3,155.69,182.0,16.9,$83.74,$167.73,159.8,151.13,127.48,76.5,True
311,53.333333333333336,TTD,"The Trade Desk, Inc.",16.0,2.3,70,1.27,70.42,86.44,22.75,$40.85,$97.28,81.32,77.38,75.04,74.0,True
312,53.333333333333336,DOV,Dover Corporation,19.0,2.3,67,1.23,156.88,181.18,15.49,$105.40,$175.26,171.34,161.0,139.83,74.0,True
313,53.166666666666664,MOFG,"MidWestOne Financial Group, Inc.",14.0,2.2,69,1.26,30.8,33.2,7.79,$16.59,$33.68,29.75,29.21,28.37,76.5,True
314,53.166666666666664,SAFE,Safehold Inc.,12.0,2.2,71,1.28,72.68,97.88,34.67,$52.06,$95.29,90.16,85.46,75.4,76.5,True
315,52.833333333333336,CE,Celanese Corporation,15.0,2.2,67,1.22,153.32,178.09,16.16,$100.02,$171.00,156.99,153.27,145.28,76.5,True
316,52.833333333333336,GEF,"Greif, Inc.",17.0,2.4,70,1.27,66.01,73.4,11.2,$33.95,$66.03,61.72,60.46,55.17,71.5,True
317,52.833333333333336,AYI,"Acuity Brands, Inc.",14.0,2.4,73,1.31,173.79,192.0,10.48,$87.90,$194.59,179.88,177.64,151.33,71.5,True
318,52.833333333333336,VMC,Vulcan Materials Company,17.0,2.2,65,1.2,172.94,203.78,17.83,$119.28,$194.17,184.64,178.21,166.68,76.5,True
319,52.666666666666664,AUB,Atlantic Union Bankshares Corporation,16.0,2.3,68,1.24,37.79,41.83,10.69,$19.61,$42.45,36.79,36.2,36.08,74.0,True
321,52.5,IDXX,"IDEXX Laboratories, Inc.",11.0,2.4,75,1.35,623.98,717.5,14.99,$347.54,$706.95,680.01,663.59,545.72,71.5,True
322,52.5,GBX,"The Greenbrier Companies, Inc.",10.0,2.2,71,1.28,44.17,52.2,18.18,$26.01,$50.21,43.48,43.15,41.97,76.5,True
323,52.333333333333336,FLOW,"SPX FLOW, Inc.",11.0,2.5,77,1.38,73.9,81.29,10.0,$40.96,$86.18,79.48,72.75,64.4,69.0,True
324,52.333333333333336,EFX,Equifax Inc.,12.0,2.3,71,1.28,256.31,277.94,8.44,$135.98,$265.88,258.96,251.29,206.96,74.0,True
325,52.166666666666664,WELL,Welltower Inc.,13.0,2.2,67,1.22,83.85,89.35,6.56,$51.22,$89.80,84.87,84.78,72.37,76.5,True
327,51.833333333333336,KLAC,KLA Corporation,11.0,2.2,68,1.24,335.02,387.53,15.67,$171.31,$359.69,335.93,320.82,301.2,76.5,True
328,51.666666666666664,RMR,The RMR Group Inc.,15.0,2.5,71,1.28,34.06,42.6,25.07,$25.10,$45.91,39.86,39.03,38.33,69.0,True
329,51.333333333333336,BKU,"BankUnited, Inc.",10.0,2.5,75,1.35,43.64,47.29,8.36,$20.52,$50.71,41.32,41.22,40.4,69.0,True
330,50.5,TW,Tradeweb Markets Inc.,15.0,2.4,65,1.2,81.97,95.73,16.79,$52.15,$89.76,87.47,86.56,75.15,71.5,True
331,50.5,BDC,Belden Inc.,10.0,2.4,70,1.27,59.01,67.17,13.83,$28.55,$56.60,53.36,50.93,46.61,71.5,True
332,49.666666666666664,UDR,"UDR, Inc.",11.0,2.5,69,1.26,53.54,56.47,5.47,$29.34,$56.31,53.67,52.39,44.57,69.0,True
333,48.666666666666664,SLAB,Silicon Laboratories Inc.,11.0,2.5,66,1.21,140.34,171.8,22.42,$92.19,$163.43,156.88,150.48,139.6,69.0,True
