"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
389,"ANDE","The Andersons, Inc.","Consumer Defensive","Food Distribution","USA",1304.02,15.02,14.84,1.88,0.11,1.27,6.01,,1.82%,25.70%,2.63,-58.00%,0.00%,20.10%,8.00%,14.30%,,56.00%,33.28,30.71,2.10%,-27.37%,78.20%,0.07%,1.46%,2.49,2.20%,9.00%,0.70%,1.40,0.90,0.53,0.90,4.80%,1.10%,0.80%,0.71%,12.38%,26.17%,48.81%,55.68%,1.99%,0.74,0.99,2.69%,2.71%,2.58%,6.72%,24.67%,-2.01%,19.27%,-2.01%,72.78%,65.30,-0.18%,0.41%,2.00,179.61,0.74,39.48,0.23%,132843,11/2/2021 4:30:00 PM,44.50,2/20/1996,38.34,-2.89%
390,"ANEB","Anebulo Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",158.40,,,,,7.82,8.25,,,,-2.42,,,,,,,,23.34,5.71,75.55%,0.11%,17.90%,,0.04%,0.46,,,,33.70,33.70,0.00,0.00,,,,-3.48%,4.62%,1.06%,1.06%,,8.13%,,0.39,2.11%,4.69%,1.60%,1.12%,-4.50%,-7.38%,51.14%,-28.72%,51.14%,50.50,0.00%,-4.95%,2.00,5.21,0.00,6.65,-4.95%,18,,15.00,5/7/2021,,
391,"ANET","Arista Networks, Inc.","Technology","Computer Hardware","USA",41308.32,53.29,37.88,2.92,14.90,10.44,12.20,45.18,,0.00%,2.46,-24.90%,24.78%,36.70%,18.27%,22.60%,32.20%,23.70%,307.46,225.42,0.10%,-89.21%,65.40%,-0.17%,1.77%,1.76,15.50%,21.90%,17.90%,5.10,4.40,0.00,0.00,63.90%,30.80%,28.30%,-1.11%,0.06%,32.78%,44.39%,67.61%,-8.73%,1.21,4.33,3.32%,3.51%,-4.78%,-0.68%,31.75%,-11.69%,10.22%,-11.69%,100.24%,45.60,-1.35%,-0.04%,2.30,2271.36,0.69,131.20,-1.39%,1556388,11/1/2021 4:30:00 PM,135.51,6/6/2014,131.20,0.00%
392,"ANF","Abercrombie & Fitch Co.","Consumer Cyclical","Apparel Retail","USA",2071.83,7.68,8.34,0.43,0.56,2.19,2.39,6.80,,0.00%,4.42,-404.60%,-14.71%,-40.90%,18.00%,-2.30%,16.10%,10.40%,58.80,58.02,1.20%,-1.89%,99.80%,-0.05%,13.28%,4.48,8.90%,29.90%,-6.30%,1.60,1.00,0.33,0.00,63.00%,9.80%,7.60%,-1.14%,-0.47%,-12.24%,-15.31%,43.12%,-2.61%,1.73,1.70,5.41%,4.57%,-0.68%,-11.54%,-13.21%,-30.73%,9.92%,-30.73%,52.18%,45.12,-1.45%,0.53%,2.10,1718.95,1.01,33.92,-0.93%,1734175,11/23/2021 8:30:00 AM,49.00,9/26/1996,34.15,0.68%
393,"ANGI","Angi Inc.","Communication Services","Internet Content & Information","USA",3945.59,,,,2.42,3.44,8.28,,,,-0.12,-118.80%,-25.00%,-15.70%,,33.70%,-475.50%,18.40%,503.42,75.61,5.40%,-0.17%,96.50%,-0.01%,9.99%,6.05,-2.70%,-4.90%,0.40%,2.10,2.10,0.43,0.00,83.20%,-3.30%,-3.70%,-5.50%,-11.42%,-40.48%,-35.16%,-35.11%,-14.12%,1.71,0.53,6.35%,5.63%,-12.39%,-18.71%,-34.77%,-37.84%,0.64%,-58.74%,0.64%,34.26,-7.38%,-0.35%,2.20,1248.66,1.00,7.91,-7.70%,1254819,11/4/2021 4:30:00 PM,14.38,11/17/2011,7.86,-0.63%
394,"ANGL","VanEck Vectors Fallen Angel High Yield Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03%,-1.19%,-1.55%,-1.67%,0.74%,-1.55%,,0.15,0.47%,0.40%,-1.02%,-1.20%,-0.85%,-2.87%,1.03%,-2.90%,3.97%,38.73,-0.37%,0.09%,,1837.78,0.76,32.46,-0.28%,1400822,,,4/11/2012,32.48,0.06%
395,"ANGN","Angion Biomedica Corp.","Healthcare","Biotechnology","USA",77.93,,,,27.83,1.13,0.76,,,,-4.62,-33.20%,25.60%,,,,89.70%,-37.50%,29.83,18.13,20.60%,1.53%,24.50%,0.09%,1.76%,1.04,-93.20%,-273.70%,143.90%,5.80,5.80,0.00,0.00,95.60%,,,-10.91%,4.26%,-71.74%,-77.42%,,-15.52%,,0.28,12.28%,8.97%,-8.36%,-28.18%,-75.05%,-52.24%,7.46%,-90.68%,7.46%,36.30,-10.58%,-0.36%,1.50,306.87,0.27,2.45,-10.91%,83986,,21.00,2/5/2021,2.44,-0.41%
396,"ANGO","AngioDynamics, Inc.","Healthcare","Medical Instruments & Supplies","USA",906.26,,188.74,,2.99,2.00,25.53,47.95,,,-0.99,81.30%,650.00%,7.40%,15.00%,-3.80%,-60.90%,9.70%,38.73,36.52,2.70%,-1.38%,95.20%,0.04%,1.60%,2.28,-5.50%,-7.10%,-6.70%,2.50,1.60,0.06,0.06,53.30%,-11.60%,-10.40%,-8.18%,-7.76%,-12.81%,-13.55%,20.69%,-18.56%,0.91,1.50,6.45%,5.22%,-14.78%,-17.77%,-14.30%,-29.81%,2.23%,-29.81%,27.54%,34.22,-5.11%,7.20%,2.00,255.60,2.24,22.46,1.72%,573333,1/6/2022 8:30:00 AM,33.00,5/27/2004,22.46,0.00%
397,"ANIK","Anika Therapeutics, Inc.","Healthcare","Biotechnology","USA",503.11,,94.56,,3.48,1.69,,251.56,,,-0.41,-189.10%,-9.32%,-23.20%,10.00%,7.00%,108.40%,24.60%,14.43,14.28,0.20%,13.99%,93.10%,-0.13%,6.85%,11.38,-1.60%,-2.00%,-8.70%,5.80,4.50,0.00,0.00,56.40%,-4.30%,-4.00%,-3.21%,-9.06%,-18.91%,-16.32%,-16.98%,-5.00%,1.12,1.33,3.46%,3.98%,-6.56%,-11.74%,-17.00%,-25.69%,1.60%,-29.63%,5.39%,32.35,-0.67%,0.79%,1.50,85.94,0.81,34.04,0.12%,69999,11/4/2021 4:30:00 PM,52.00,5/3/1993,34.04,0.00%
398,"ANIP","ANI Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",723.51,,9.69,,3.40,2.68,47.29,131.55,,,-1.83,-478.40%,25.88%,-27.90%,2.20%,22.30%,,-1.70%,12.11,8.78,1.50%,2.64%,63.50%,0.85%,2.93%,1.12,-4.70%,-11.30%,-3.30%,2.30,1.50,0.97,1.06,57.00%,-7.40%,-10.40%,-5.14%,-6.07%,12.43%,29.50%,32.12%,-7.96%,1.21,2.11,3.97%,4.71%,-9.00%,-6.94%,16.56%,-28.00%,8.86%,-29.58%,62.49%,39.95,-2.57%,1.04%,2.30,229.57,0.23,42.41,-1.56%,53056,11/1/2021 8:30:00 AM,61.67,5/12/2000,42.41,0.00%
399,"ANIX","Anixa Biosciences, Inc.","Healthcare","Diagnostics & Research","USA",94.94,,,,189.88,2.90,2.66,,,,-0.45,-0.60%,0.00%,4.60%,,11.30%,-43.40%,,30.05,28.68,4.70%,18.51%,10.60%,,2.49%,4.36,-41.00%,-42.10%,-37.10%,28.30,28.30,0.00,0.00,,,,17.12%,11.04%,-25.16%,-14.07%,-21.92%,15.15%,1.67,0.30,12.12%,9.44%,11.73%,-6.82%,-19.07%,-38.38%,26.20%,-57.73%,26.20%,55.12,1.79%,1.82%,2.00,163.62,0.64,3.42,3.64%,104851,,11.00,10/7/1983,3.41,-0.29%
400,"ANNX","Annexon, Inc.","Healthcare","Biotechnology","USA",307.11,,,,,1.20,1.13,,,,-3.03,11.40%,-10.40%,,38.60%,,-20.10%,,38.34,36.13,0.30%,-19.64%,,0.07%,5.00%,4.87,-34.90%,-37.90%,,23.10,23.10,0.00,0.00,,,,3.11%,-39.12%,-62.05%,-63.98%,-65.81%,-27.94%,,1.17,11.21%,9.95%,-25.09%,-39.59%,-56.74%,-54.15%,21.05%,-78.22%,21.05%,29.67,0.36%,0.00%,1.80,371.11,1.37,8.28,0.36%,507225,11/9/2021 4:30:00 PM,37.00,7/24/2020,8.28,0.00%
401,"ANPC","AnPac Bio-Medical Science Co., Ltd.","Healthcare","Biotechnology","China",22.17,,,,8.87,,24.64,,,,-1.41,17.90%,,,,,61.20%,7.30%,15.40,5.18,21.24%,0.00%,1.40%,,1.10%,0.17,-183.60%,,-822.30%,0.30,0.30,,,59.30%,,,-2.03%,0.42%,-56.65%,-71.45%,-78.90%,-1.23%,,0.12,7.30%,9.66%,4.37%,-19.90%,-64.86%,-55.70%,19.31%,-90.03%,19.31%,43.69,-2.82%,-2.36%,2.00,328.93,0.46,1.21,-5.12%,150267,,,1/30/2020,1.21,0.41%
402,"ANSS","ANSYS, Inc.","Technology","Software - Application","USA",31296.39,66.23,44.35,5.92,16.69,7.08,28.94,52.84,,0.00%,5.32,-5.00%,9.41%,12.50%,11.18%,12.30%,11.60%,20.20%,87.24,86.96,0.40%,-21.19%,95.10%,0.16%,0.66%,1.57,7.90%,11.10%,8.90%,2.90,2.90,0.17,0.00,86.30%,28.50%,24.90%,-4.55%,-10.67%,-2.04%,0.65%,-4.60%,-12.23%,1.25,11.16,3.56%,2.73%,-9.94%,-10.58%,-3.32%,-14.93%,0.42%,-14.93%,20.25%,30.99,-4.76%,-0.13%,2.40,363.53,0.89,352.08,-4.88%,322953,11/3/2021 4:30:00 PM,415.76,6/20/1996,352.08,0.00%
403,"ANTE","AirNet Technology Inc.","Communication Services","Advertising Agencies","China",27.92,2.50,,0.12,1.40,0.86,9.31,,,0.00%,0.63,123.90%,,15.10%,20.00%,-14.10%,2.00%,-31.30%,17.20,,10.00%,0.00%,4.10%,,,2.03,6.10%,25.00%,2.50%,0.40,0.40,0.08,0.27,23.50%,-45.10%,31.10%,5.28%,-20.24%,-37.33%,-31.04%,-39.26%,3.89%,1.13,0.16,7.86%,10.10%,-3.31%,-18.63%,-37.81%,-34.47%,11.60%,-77.24%,11.60%,42.26,-1.91%,-1.23%,,48.56,0.22,1.58,-3.12%,10902,,,11/7/2007,,
404,"ANTM","Anthem, Inc.","Healthcare","Healthcare Plans","USA",109562.71,20.05,15.60,1.50,0.82,3.08,19.96,13.02,1.01%,19.30%,22.28,-2.60%,10.12%,13.90%,13.38%,9.00%,602.40%,14.90%,246.00,241.16,0.20%,0.03%,92.40%,0.00%,0.81%,1.80,5.90%,16.00%,10.10%,,,0.61,0.64,,5.90%,4.10%,1.68%,2.97%,14.36%,13.53%,38.54%,-3.60%,1.08,9.72,2.37%,2.05%,-1.29%,3.06%,12.72%,-4.93%,13.87%,-4.93%,56.21%,51.52,-0.69%,-0.42%,1.90,1084.17,0.55,446.83,-1.11%,601546,1/26/2022 8:30:00 AM,484.42,10/30/2001,446.35,-0.11%
405,"ANVS","Annovis Bio, Inc.","Healthcare","Biotechnology","USA",125.89,,,,,2.68,2.65,,,,-1.40,-498.10%,-65.90%,,,,-140.10%,,8.10,5.62,12.90%,2.30%,18.60%,0.07%,7.02%,2.26,-37.00%,-38.40%,,42.50,42.50,0.00,0.00,,,,-10.47%,-22.97%,-50.05%,-85.20%,53.36%,-12.46%,,1.57,7.45%,8.40%,-17.75%,-34.35%,-63.39%,-61.25%,-4.29%,-88.34%,65.48%,33.26,-6.10%,-0.61%,2.00,174.55,0.64,15.39,-6.67%,111394,,70.00,1/29/2020,16.00,3.96%
406,"ANY","Sphere 3D Corp.","Technology","Software - Application","Canada",176.41,,,,36.00,0.42,1.76,,,,-0.73,38.20%,,66.90%,20.00%,-42.40%,56.30%,11.10%,34.33,,7.54%,0.00%,14.00%,0.09%,,0.25,-14.80%,-18.40%,138.80%,32.40,32.30,0.00,0.00,42.90%,,,-12.21%,-26.52%,-66.33%,9.47%,20.91%,-14.74%,2.07,0.31,7.39%,9.75%,-17.79%,-40.91%,-33.74%,-64.86%,0.00%,-77.80%,107.81%,30.55,-8.28%,1.40%,2.00,11177.79,0.29,2.66,-6.99%,3245683,,10.00,8/12/2013,2.66,0.00%
407,"ANZUU","Anzu Special Acquisition Corp I","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,37.18%,,,0.11,,,,,,,,,,,-3.80%,-0.50%,0.61%,-0.20%,,0.10%,,0.07,0.20%,0.20%,-0.68%,-0.33%,0.02%,-3.80%,12.27%,-3.80%,12.27%,45.93,-1.29%,0.70%,,42.91,0.02,9.97,-0.60%,655,,,3/2/2021,9.98,0.10%
408,"AOA","iShares Core Aggressive Allocation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.51%,,,,,,,,,,,,,,,,,1.22,,,,,,,,,,,0.15%,0.59%,1.53%,2.91%,10.00%,-0.88%,,0.66,1.00%,0.86%,-0.36%,-0.47%,1.67%,-2.16%,2.30%,-2.16%,13.37%,47.93,-0.96%,0.08%,,96.68,1.65,72.18,-0.88%,159229,,,11/11/2008,72.18,0.00%
409,"AOD","Aberdeen Total Dynamic Dividend Fund","Financial","Closed-End Fund - Foreign","USA",1093.32,3.12,,,12.02,0.95,,,6.65%,,3.33,,,,,,,32.60%,105.43,,,,38.15%,,,0.56,,,,,,,,,,,1.27%,2.47%,4.75%,1.07%,13.33%,1.47%,,0.13,1.16%,1.22%,1.35%,2.65%,2.88%,-1.24%,8.25%,-1.24%,16.90%,56.88,-0.96%,0.19%,,304.00,0.87,10.37,-0.77%,265748,,,1/26/2007,10.38,0.10%
410,"AOK","iShares Core Conservative Allocation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.74%,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,0.00%,-0.58%,-0.43%,-0.65%,1.62%,-1.07%,,0.18,0.46%,0.42%,-0.60%,-0.87%,-0.46%,-2.08%,1.07%,-2.11%,4.02%,42.68,-0.23%,0.00%,,187.68,1.03,39.58,-0.23%,193939,,,11/10/2008,39.58,0.00%
411,"AOM","iShares Core Moderate Allocation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.76%,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,0.13%,-0.75%,0.00%,-0.02%,3.26%,-1.03%,,0.25,0.59%,0.54%,-0.66%,-0.95%,-0.17%,-2.27%,1.07%,-2.27%,5.41%,42.02,-0.33%,0.02%,,179.88,0.77,45.00,-0.31%,139298,,,11/11/2008,45.00,0.00%
412,"AOMR","Angel Oak Mortgage, Inc.","Real Estate","REIT - Mortgage","USA",435.59,16.76,7.88,,10.55,0.86,8.85,,8.37%,11.60%,1.03,-85.90%,136.77%,,,,49.80%,51.20%,25.00,19.35,0.70%,3.51%,82.20%,,0.41%,0.96,2.20%,6.40%,4.70%,,,1.68,2.66,99.00%,68.70%,60.60%,2.14%,5.07%,-3.04%,-1.99%,,5.07%,,0.41,1.70%,2.80%,3.80%,1.50%,-1.63%,-8.12%,8.99%,-9.42%,9.61%,58.15,0.94%,0.24%,2.20,82.79,0.25,17.21,1.18%,20730,11/9/2021 4:30:00 PM,20.08,6/17/2021,17.21,0.00%
413,"AON","Aon plc","Financial","Insurance Brokers","Ireland",63475.33,71.12,21.46,5.00,5.26,28.62,8.66,43.87,0.73%,48.70%,3.94,32.50%,12.24%,14.50%,14.21%,3.10%,-440.30%,13.30%,225.40,218.13,1.00%,-0.07%,95.50%,0.08%,1.76%,2.99,2.80%,25.40%,20.80%,1.10,1.10,3.76,3.83,,15.20%,7.60%,-3.47%,-4.66%,-9.05%,21.02%,35.72%,-6.70%,0.89,5.86,2.62%,1.95%,-4.31%,-5.03%,3.26%,-9.21%,1.44%,-14.04%,39.13%,35.17,-2.34%,-0.19%,2.80,1286.53,0.78,280.43,-2.53%,1006785,2/4/2022 8:30:00 AM,316.75,6/2/1980,280.00,-0.15%
414,"AOR","iShares Core Growth Allocation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.63%,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,0.12%,-0.07%,0.52%,1.51%,6.64%,-0.95%,,0.40,0.75%,0.63%,-0.52%,-0.75%,0.72%,-2.21%,1.47%,-2.21%,8.94%,45.89,-0.63%,-0.02%,,246.88,0.96,56.54,-0.65%,237715,,,11/11/2008,56.54,0.00%
415,"AOS","A. O. Smith Corporation","Industrials","Specialty Industrial Machinery","USA",13351.68,28.73,23.78,3.59,3.95,6.96,19.49,35.56,1.35%,35.70%,2.89,-4.40%,19.57%,6.10%,8.00%,2.70%,26.30%,20.30%,159.19,131.97,0.30%,-40.13%,96.90%,-0.44%,2.49%,3.28,14.70%,25.20%,17.60%,1.80,1.40,0.05,0.06,37.70%,17.60%,13.80%,-1.38%,1.17%,27.07%,18.64%,44.44%,-3.39%,1.14,1.84,2.23%,2.22%,-0.67%,1.12%,14.93%,-4.38%,11.39%,-4.38%,59.25%,50.11,-1.38%,0.14%,2.60,1002.71,0.70,82.94,-1.24%,705997,1/27/2022 8:30:00 AM,83.44,9/30/1983,83.29,0.43%
416,"AOSL","Alpha and Omega Semiconductor Limited","Technology","Semiconductors","USA",1364.38,18.99,11.68,1.12,1.97,3.25,5.40,7.94,,0.00%,2.60,902.50%,2.76%,78.90%,17.00%,14.40%,132.90%,23.40%,26.36,21.28,18.60%,-1.47%,58.50%,1.67%,3.52%,1.43,7.90%,19.80%,11.20%,1.80,1.20,0.21,0.40,32.70%,11.40%,10.40%,-12.90%,0.02%,57.35%,94.76%,67.13%,-18.31%,2.50,4.22,6.71%,7.44%,-11.01%,-1.20%,42.22%,-22.70%,38.53%,-22.70%,109.09%,42.63,-4.00%,1.72%,3.00,521.78,0.85,49.47,-2.35%,442040,11/4/2021 4:30:00 PM,65.00,4/29/2010,49.47,0.00%
417,"AOUT","American Outdoor Brands, Inc.","Consumer Cyclical","Leisure","USA",240.49,14.08,7.80,,0.86,0.83,7.38,,,0.00%,1.21,118.70%,6.21%,,,,-38.40%,-10.50%,14.13,13.39,2.10%,10.15%,67.00%,1.27%,2.74%,2.37,5.00%,6.10%,6.30%,4.80,2.30,0.00,0.00,46.00%,7.60%,6.20%,-6.72%,-11.96%,-28.92%,-39.09%,-14.47%,-14.30%,,0.93,3.84%,4.36%,-9.42%,-19.65%,-35.10%,-32.39%,-0.47%,-53.36%,-0.47%,28.29,-1.10%,0.12%,2.00,154.48,0.59,17.08,-0.99%,91506,12/9/2021 4:30:00 PM,32.25,8/21/2020,17.08,0.00%
418,"AP","Ampco-Pittsburgh Corporation","Industrials","Metal Fabrication","USA",109.11,68.35,,,0.31,1.39,8.87,,,0.00%,0.09,157.60%,,32.90%,,6.60%,-224.30%,7.30%,19.09,12.27,1.40%,2.53%,51.00%,,5.24%,11.54,0.40%,2.30%,6.10%,1.50,0.80,0.37,0.60,19.10%,0.30%,0.50%,5.64%,22.06%,28.26%,-3.17%,-19.08%,16.20%,1.02,0.19,1.92%,3.64%,15.76%,15.36%,2.49%,1.40%,32.95%,-34.05%,41.02%,77.64,1.93%,0.88%,,55.69,0.42,5.81,2.83%,23598,11/4/2021 8:30:00 AM,,7/19/1984,5.81,0.00%
419,"APA","APA Corporation","Energy","Oil & Gas E&P","USA",11637.76,20.23,6.08,,1.69,,30.87,4.06,1.56%,6.30%,1.59,-36.40%,28.38%,14.80%,,-7.40%,,83.80%,379.00,362.22,0.20%,-2.68%,88.90%,0.10%,3.22%,1.22,4.60%,-48.50%,-60.50%,1.20,0.90,,,64.30%,27.50%,8.70%,8.34%,28.62%,22.39%,78.48%,74.88%,19.34%,4.68,1.34,4.83%,4.66%,16.16%,16.53%,43.46%,-3.02%,39.89%,-3.02%,128.72%,68.00,-1.69%,-0.03%,2.40,9578.95,0.84,32.09,-1.72%,8073477,11/3/2021 4:30:00 PM,35.12,8/2/1963,32.09,0.00%
420,"APAC","StoneBridge Acquisition Corporation","Financial","Shell Companies","USA",197.00,,,,,,,,,,,,,,,,,,20.00,,,,63.15%,,,0.06,,,,,,,,,,,-0.30%,-0.51%,,,,0.00%,,0.03,0.06%,0.18%,-0.32%,-0.35%,-0.26%,-1.50%,0.72%,-1.50%,1.55%,43.51,0.00%,-0.40%,,35.73,0.17,9.85,-0.40%,6083,,,9/14/2021,,
421,"APAM","Artisan Partners Asset Management Inc.","Financial","Asset Management","USA",3675.95,9.26,8.95,0.40,3.13,11.12,12.68,15.30,8.48%,76.20%,4.99,28.50%,2.87%,12.90%,23.00%,2.20%,40.00%,36.00%,59.97,58.70,0.10%,276.80%,83.00%,0.02%,4.26%,4.80,24.40%,143.70%,78.30%,,,0.80,0.80,,44.70%,25.50%,-1.91%,1.94%,-3.14%,-6.62%,-13.39%,-2.92%,1.77,1.37,3.32%,2.76%,-1.08%,-2.66%,-7.88%,-11.77%,7.41%,-19.77%,7.41%,46.80,-0.75%,0.82%,2.70,520.98,0.96,46.25,0.06%,498878,10/26/2021 4:30:00 PM,50.50,3/7/2013,46.50,0.54%
422,"APCX","AppTech Payments Corp. Common Stock","Technology","Software - Infrastructure","USA",235.85,,,,680.04,260.00,,,,,-0.76,,,,,,,-12.30%,113.39,59.16,30.71%,0.00%,,,0.00%,0.01,,,,,,,,,,,-16.47%,-82.48%,-80.96%,-85.31%,-75.67%,-83.29%,,2.19,22.22%,24.90%,-76.58%,-82.51%,-86.56%,-89.72%,21.64%,-96.63%,21.64%,31.21,-4.15%,-3.12%,,63.08,1.03,2.08,-7.14%,64940,,,1/7/1999,2.07,-0.48%
423,"APD","Air Products and Chemicals, Inc.","Basic Materials","Chemicals","USA",65373.58,32.28,25.01,2.49,6.33,4.82,11.27,,2.04%,61.60%,9.12,6.60%,13.16%,12.60%,12.96%,6.60%,14.60%,22.50%,221.60,220.99,0.30%,-0.44%,84.30%,0.16%,0.97%,2.13,8.00%,16.10%,8.60%,3.00,2.80,0.53,0.56,30.40%,22.10%,20.30%,-1.25%,-1.31%,2.19%,3.06%,2.81%,-3.28%,0.82,5.03,1.45%,1.57%,-1.92%,-1.70%,2.09%,-6.99%,3.34%,-6.99%,19.75%,44.85,-1.61%,-0.21%,2.30,1007.40,0.78,294.29,-1.82%,781018,2/4/2022 8:30:00 AM,329.36,11/13/1961,294.29,0.00%
424,"APDN","Applied DNA Sciences, Inc.","Industrials","Security & Protection Services","USA",30.48,,,,3.39,2.75,4.62,,,,-2.15,37.90%,33.90%,36.80%,,16.60%,25.00%,900.00%,7.50,6.84,8.59%,0.00%,19.50%,-14.62%,5.68%,0.57,-92.10%,-111.90%,-126.60%,3.50,3.00,0.00,0.00,54.60%,,,-1.69%,-22.18%,-28.60%,-23.35%,-54.32%,1.24%,0.91,0.28,4.62%,6.13%,-9.62%,-17.84%,-29.45%,-40.41%,4.36%,-70.16%,4.36%,36.15,-4.91%,0.00%,2.00,684.50,0.09,4.07,-4.91%,58331,12/9/2021 4:30:00 PM,16.67,10/18/2001,4.07,0.00%
425,"APEI","American Public Education, Inc.","Consumer Defensive","Education & Training Services","USA",424.58,23.08,13.30,1.54,1.21,1.04,3.00,,,0.00%,0.97,103.10%,98.36%,-8.30%,15.00%,-0.40%,-108.10%,24.10%,18.70,18.25,1.30%,-4.17%,93.90%,-0.07%,1.70%,3.22,3.00%,4.10%,5.80%,2.10,2.10,0.38,0.40,61.10%,6.70%,4.40%,-2.93%,1.35%,-10.89%,-21.08%,-28.86%,1.12%,0.55,0.89,3.77%,3.70%,-0.77%,-1.84%,-16.59%,-15.06%,24.24%,-42.59%,24.24%,48.46,2.37%,0.41%,1.50,96.52,0.62,22.50,2.79%,59379,11/8/2021 4:30:00 PM,37.33,11/9/2007,22.50,0.00%
426,"APEN","Apollo Endosurgery, Inc.","Healthcare","Medical Devices","USA",257.38,,,,4.31,,,,,,-0.65,22.00%,-14.10%,63.40%,,-9.10%,-104.10%,28.10%,39.49,30.39,3.00%,107.60%,56.00%,13.65%,2.77%,2.82,-24.00%,-589.60%,-24.90%,3.60,2.90,,,55.40%,-23.10%,-29.80%,-19.77%,-18.19%,-25.68%,-17.76%,65.34%,-25.86%,2.21,0.56,7.01%,7.28%,-21.06%,-25.86%,-22.33%,-39.85%,-9.02%,-39.85%,78.06%,26.99,-9.29%,-0.43%,1.70,299.13,1.23,6.25,-9.68%,368356,,13.33,12/9/2005,6.23,-0.32%
427,"APG","APi Group Corporation","Industrials","Engineering & Construction","USA",5511.31,,19.43,,1.49,2.21,4.89,30.96,,,-1.33,-462.70%,23.88%,-35.30%,6.00%,7.90%,-45.20%,9.30%,205.00,167.63,0.80%,0.01%,81.90%,0.22%,2.42%,5.58,-4.90%,-11.30%,-4.50%,2.80,2.70,0.67,0.69,23.30%,1.50%,-5.70%,-2.56%,7.91%,17.68%,23.56%,41.95%,-4.15%,1.57,0.79,3.17%,2.93%,-0.94%,1.79%,11.50%,-7.97%,12.07%,-7.97%,45.98%,49.17,-3.10%,0.31%,1.80,728.21,0.64,24.70,-2.79%,463280,11/10/2021 8:30:00 AM,28.67,10/5/2017,24.70,0.00%
428,"APGB","Apollo Strategic Growth Capital II","Financial","Shell Companies","USA",843.51,49.20,,,,1.32,527.19,,,,0.20,0.00%,,,,,,,86.25,68.20,1.16%,0.00%,72.70%,,0.08%,0.50,,,,0.40,0.40,0.00,0.00,,,,0.00%,0.10%,0.62%,0.41%,,0.10%,,0.03,0.35%,0.28%,0.20%,0.05%,0.11%,-0.61%,0.72%,-2.59%,1.56%,53.85,0.10%,0.00%,,113.05,0.41,9.79,0.10%,46281,,,4/5/2021,,
429,"APH","Amphenol Corporation","Technology","Electronic Components","USA",50784.31,34.70,30.61,2.41,4.94,8.23,38.99,61.21,0.98%,23.40%,2.36,4.30%,10.63%,10.20%,14.40%,9.10%,19.00%,21.30%,597.70,594.67,0.20%,-53.86%,98.50%,0.06%,0.90%,2.72,10.80%,26.40%,14.30%,2.40,1.70,0.83,0.88,31.40%,19.50%,14.40%,-3.91%,-0.74%,7.10%,20.33%,22.33%,-6.40%,1.25,1.61,2.07%,1.82%,-3.31%,-1.92%,10.08%,-7.45%,6.42%,-7.45%,39.74%,41.72,-1.14%,-0.10%,2.20,1967.83,0.83,81.86,-1.23%,1640589,10/27/2021 8:30:00 AM,86.21,11/8/1991,81.36,-0.62%
430,"API","Agora, Inc.","Technology","Software - Application","China",1590.83,,,,9.89,1.70,1.92,,,,-0.62,-256.20%,1.80%,,,,91.20%,24.80%,110.36,58.69,,,50.80%,-9.53%,14.47%,8.39,-21.50%,-23.50%,-0.90%,9.30,9.30,0.00,0.00,61.30%,-15.20%,,-4.79%,-19.91%,-50.51%,-60.99%,-64.89%,-15.36%,,1.28,7.83%,8.05%,-12.67%,-28.11%,-57.77%,-50.25%,0.37%,-88.07%,0.37%,35.82,-9.68%,-1.11%,2.00,1012.49,0.60,13.72,-10.68%,602742,11/15/2021 4:30:00 PM,32.68,6/26/2020,13.72,0.00%
