"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
2406,"EPR","EPR Properties","Real Estate","REIT - Retail","USA",3595.41,369.54,28.61,52.79,7.65,1.38,24.90,17.39,6.20%,568.60%,0.13,-220.70%,109.67%,-22.00%,7.00%,-0.30%,128.30%,118.50%,74.80,73.73,1.48%,0.00%,80.60%,-1.03%,2.50%,3.55,0.20%,0.40%,-0.30%,,,1.02,1.02,92.10%,31.00%,2.10%,1.89%,5.84%,-6.58%,-7.54%,56.51%,1.94%,1.78,1.43,1.78%,2.56%,4.07%,-1.04%,-2.92%,-11.79%,12.36%,-13.66%,56.92%,55.68,1.62%,0.32%,2.70,518.79,0.68,48.41,1.94%,352704,11/3/2021 4:30:00 PM,55.00,11/18/1997,48.40,-0.02%
2407,"EPRF","Innovator S&P Investment Grade Preferred ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,5.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04%,1.44%,-0.21%,-2.89%,-2.95%,-0.29%,,0.16,0.55%,0.64%,0.52%,-0.06%,-1.39%,-2.57%,2.18%,-3.56%,2.18%,53.90,-0.29%,0.00%,,31.29,0.78,23.87,-0.29%,24411,,,5/24/2016,23.90,0.13%
2408,"EPRT","Essential Properties Realty Trust, Inc.","Real Estate","REIT - Diversified","USA",3499.09,46.61,31.21,1.74,16.96,1.78,127.24,98.84,3.45%,156.90%,0.62,-30.60%,14.41%,,26.82%,,78.00%,38.90%,119.23,117.43,0.40%,0.00%,99.90%,-1.70%,2.20%,3.81,2.60%,4.10%,3.00%,,,0.53,0.53,97.10%,61.30%,34.60%,2.62%,5.61%,2.22%,4.92%,41.90%,0.55%,1.42,0.73,1.91%,2.40%,3.95%,1.54%,3.97%,-7.17%,11.03%,-11.94%,44.95%,58.75,0.31%,0.24%,1.90,678.39,1.47,28.99,0.55%,997107,11/1/2021 4:30:00 PM,33.50,6/21/2018,28.99,0.00%
2409,"EPS","WisdomTree U.S. Earnings 500 Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,1.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38%,5.29%,10.39%,9.12%,28.14%,0.81%,,0.55,0.60%,0.92%,2.18%,3.13%,7.95%,-0.16%,6.88%,-0.16%,29.48%,62.06,0.24%,0.58%,,48.39,2.86,50.77,0.81%,138567,,,2/23/2007,,
2410,"EPSN","Epsilon Energy Ltd.","Energy","Oil & Gas E&P","USA",134.72,27.12,9.75,,3.90,1.91,6.54,8.32,,0.00%,0.21,-89.10%,34.10%,15.20%,,0.50%,580.70%,125.90%,23.56,23.32,10.30%,0.00%,71.60%,1.64%,0.05%,0.43,5.60%,7.20%,-2.30%,2.30,2.30,0.00,0.00,76.40%,38.10%,14.70%,11.65%,6.28%,0.88%,12.75%,54.99%,1.23%,0.24,0.21,4.34%,3.91%,6.54%,5.90%,18.22%,-1.37%,14.77%,-15.44%,68.62%,61.27,1.23%,0.00%,,26.61,0.54,5.75,1.23%,14450,,6.60,11/14/2007,5.71,-0.70%
2411,"EPU","iShares MSCI Peru ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54%,7.14%,14.34%,5.89%,-14.23%,1.64%,,0.59,1.83%,1.60%,5.51%,3.35%,1.37%,-3.14%,11.87%,-22.93%,26.07%,63.88,1.36%,0.27%,,100.54,4.58,30.10,1.64%,460943,,,6/22/2009,,
2412,"EPV","ProShares UltraShort FTSE Europe","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.46%,-10.80%,-12.80%,-10.27%,-31.60%,-1.95%,,0.25,0.77%,1.52%,-6.30%,-5.09%,-9.58%,-13.18%,0.78%,-34.42%,0.78%,36.74,-0.24%,-1.71%,,25.29,0.47,10.87,-1.95%,11821,,,6/19/2009,,
2413,"EPWR","Empowerment & Inclusion Capital I Corp.","Financial","Shell Companies","USA",337.11,,,,,1.34,3371.10,,,,-0.03,,,,,,,,34.50,27.60,,,76.90%,11.70%,0.05%,0.40,-0.60%,-0.60%,,3.20,3.20,0.00,0.00,,,,-0.10%,-0.20%,-0.51%,0.31%,,0.21%,,0.05,0.66%,0.42%,-0.08%,-0.01%,-0.05%,-0.61%,0.72%,-5.70%,2.74%,50.14,0.21%,0.00%,,33.57,5.70,9.76,0.21%,191413,,,3/1/2021,,
2414,"EPZM","Epizyme, Inc.","Healthcare","Biotechnology","USA",277.54,,,,8.12,,1.25,,,,-2.62,-19.10%,15.70%,7.10%,38.00%,43.80%,-16.30%,44.40%,102.51,84.54,0.90%,-0.19%,95.10%,-1.31%,9.54%,5.19,-68.20%,-432.90%,-59.60%,5.50,5.50,,,73.20%,,,-0.37%,-13.55%,-46.29%,-64.88%,-74.98%,7.20%,1.03,0.23,6.81%,8.13%,-7.70%,-26.78%,-56.98%,-47.86%,7.41%,-78.88%,7.41%,37.37,5.51%,1.60%,2.10,1555.30,0.78,2.68,7.20%,1206010,11/9/2021 8:30:00 AM,10.80,5/31/2013,2.68,0.00%
2415,"EQ","Equillium, Inc.","Healthcare","Biotechnology","USA",110.32,,,,,1.62,1.22,,,,-1.35,0.60%,-12.10%,,,,-13.40%,,29.38,13.99,3.90%,-3.53%,29.60%,2.61%,3.21%,7.11,-38.80%,-46.40%,,11.90,11.90,0.12,0.13,,,,1.95%,-11.79%,-33.81%,-26.36%,-16.70%,11.14%,,0.37,9.47%,8.41%,-4.86%,-19.50%,-29.30%,-38.74%,14.48%,-63.02%,14.48%,43.52,10.26%,0.80%,1.50,63.23,1.08,4.19,11.14%,68010,,13.67,10/12/2018,4.15,-0.95%
2416,"EQAL","Invesco Russell 1000 Equal Weight ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64%,4.76%,5.49%,4.28%,23.73%,0.34%,,0.62,0.64%,1.06%,2.49%,1.50%,4.20%,-1.53%,7.42%,-1.53%,24.54%,60.48,0.06%,0.27%,,70.78,0.77,47.50,0.34%,54269,,,12/29/2014,47.51,0.02%
2417,"EQBK","Equity Bancshares, Inc.","Financial","Banks - Regional","USA",576.75,9.26,11.96,0.93,3.68,1.18,3.68,7.27,0.93%,2.10%,3.71,-407.50%,-16.38%,-39.20%,10.00%,24.00%,113.40%,14.30%,14.38,13.82,2.60%,-16.96%,56.90%,0.25%,0.53%,1.48,1.30%,13.30%,21.80%,,,0.21,0.21,,93.40%,34.80%,0.85%,1.45%,0.41%,16.23%,59.29%,1.12%,0.70,0.88,2.33%,2.38%,4.03%,2.20%,8.19%,-4.69%,8.51%,-4.69%,63.77%,59.01,0.88%,0.24%,2.20,49.85,1.03,34.31,1.12%,51195,10/19/2021 4:30:00 PM,38.00,11/11/2015,34.31,0.00%
2418,"EQC","Equity Commonwealth","Real Estate","REIT - Office","USA",3160.35,,,,54.21,1.04,1.07,,,,-0.20,-8.80%,35.00%,44.50%,-2.00%,-37.90%,-193.90%,-15.80%,122.19,118.08,0.10%,0.00%,98.60%,-3.22%,2.02%,2.40,-0.70%,-0.80%,-0.50%,,,0.00,0.00,54.90%,-40.80%,-41.90%,0.34%,1.95%,0.73%,-1.62%,-2.78%,1.12%,0.19,0.43,1.43%,1.60%,1.80%,1.19%,-2.23%,-3.22%,4.63%,-10.58%,4.63%,56.45,1.35%,-0.23%,3.00,993.05,0.94,26.19,1.12%,930070,10/27/2021 4:30:00 PM,27.50,12/17/1986,26.19,0.00%
2419,"EQH","Equitable Holdings, Inc.","Financial","Insurance - Diversified","USA",13299.02,,5.15,,0.84,1.35,2.53,,2.16%,,-4.48,56.40%,0.61%,-35.80%,12.85%,4.30%,189.90%,14.80%,411.30,403.24,0.20%,-17.50%,,-4.00%,1.54%,2.47,-0.70%,-18.30%,5.70%,,,0.47,1.17,61.60%,32.30%,-12.70%,0.76%,6.43%,11.12%,12.43%,34.63%,1.49%,1.66,0.82,1.46%,2.17%,2.80%,0.38%,4.33%,-7.79%,10.59%,-7.79%,35.50%,56.62,0.70%,0.79%,2.10,2505.23,0.72,33.28,1.49%,1815360,11/3/2021 4:30:00 PM,44.91,5/10/2018,33.28,0.00%
2420,"EQIX","Equinix, Inc. (REIT)","Real Estate","REIT - Specialty","USA",75283.34,176.06,108.11,4.76,11.59,7.11,54.59,,1.37%,231.40%,4.75,-30.20%,40.13%,5.40%,37.00%,17.10%,125.90%,10.20%,89.86,89.75,0.30%,-10.97%,97.50%,0.47%,1.53%,3.10,1.60%,4.00%,3.30%,1.60,1.60,1.28,1.30,47.60%,14.30%,6.60%,0.12%,4.70%,6.43%,2.08%,20.73%,-1.15%,0.36,17.52,1.80%,2.06%,2.15%,3.16%,6.29%,-2.03%,8.59%,-5.55%,42.50%,58.18,-1.13%,-0.02%,1.70,444.27,0.79,836.11,-1.15%,351277,11/3/2021 4:30:00 PM,890.09,8/11/2000,836.11,0.00%
2421,"EQL","ALPS Equal Sector Weight ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.74%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44%,4.84%,9.58%,9.06%,29.08%,0.12%,,1.11,0.46%,0.71%,1.97%,2.47%,7.73%,-0.25%,6.41%,-0.25%,29.45%,62.14,0.14%,-0.02%,,3.43,2.34,109.63,0.12%,8015,,,7/7/2009,109.51,-0.11%
2422,"EQNR","Equinor ASA","Energy","Oil & Gas Integrated","Norway",87307.33,31.44,8.39,5.42,1.27,2.34,3.03,6.63,2.69%,55.00%,0.85,-404.90%,-1.79%,-0.60%,5.80%,-4.60%,166.00%,105.40%,3245.00,1074.47,67.30%,0.00%,5.50%,0.22%,0.79%,2.79,2.20%,7.70%,-6.50%,1.70,1.60,0.82,0.93,57.40%,27.90%,4.00%,-2.62%,4.95%,0.83%,27.97%,58.39%,1.48%,1.10,0.68,1.55%,1.95%,0.57%,1.68%,17.12%,-5.11%,10.55%,-5.57%,60.82%,51.88,1.29%,0.19%,1.30,3057.00,0.95,26.72,1.48%,2891103,10/27/2021 8:30:00 AM,33.44,6/18/2001,26.72,0.00%
2423,"EQOS","Eqonex Limited","Financial","Capital Markets","Hong Kong",88.85,,,,296.16,0.97,1.71,,,,-4.95,-225.10%,,,,,,-15.90%,38.80,33.49,10.36%,0.00%,12.40%,5.04%,5.75%,0.81,,,-102.40%,2.10,2.10,0.00,0.01,,,,6.51%,-41.73%,-27.99%,-62.34%,-86.03%,22.46%,,0.36,14.72%,14.03%,-10.58%,-42.44%,-58.90%,-67.29%,25.14%,-90.02%,25.14%,40.17,15.08%,6.42%,2.00,2391.38,0.76,2.29,22.46%,1809612,,14.14,5/16/2019,2.31,1.05%
2424,"EQR","Equity Residential","Real Estate","REIT - Residential","USA",34253.13,32.83,62.71,5.38,14.08,3.21,862.80,111.03,2.65%,85.30%,2.77,-5.70%,-35.21%,0.80%,6.10%,-1.30%,356.00%,0.10%,374.31,368.67,0.20%,-34.91%,92.90%,-0.31%,1.21%,3.07,5.20%,10.10%,7.10%,,,0.76,0.77,61.50%,57.20%,43.40%,1.88%,6.49%,9.72%,15.40%,58.37%,0.62%,0.81,1.81,1.46%,1.94%,3.44%,5.05%,12.41%,-0.15%,10.24%,-0.15%,60.35%,63.77,0.62%,0.00%,2.80,1454.83,0.98,91.06,0.62%,1430530,10/26/2021 4:30:00 PM,91.22,8/12/1993,91.06,0.00%
2425,"EQRX","EQRx, Inc.","Healthcare","Biotechnology","USA",,,,,,,,,,,,,,,,,,,,,36.08%,,25.31%,,,2.97,,,,,,,,,,,11.94%,-29.56%,-29.13%,-31.61%,,3.08%,,0.59,13.83%,8.98%,-15.47%,-24.43%,-28.21%,-29.63%,26.67%,-36.67%,26.67%,34.94,1.88%,1.17%,,403.56,0.95,7.03,3.08%,384199,,,6/3/2021,6.99,-0.57%
2426,"EQS","Equus Total Return, Inc.","Financial","Asset Management","USA",32.17,,,,150.34,0.94,,,,,-0.36,,,,,,,,13.52,6.33,77.15%,-15.03%,1.52%,,0.04%,0.09,,,,,,,,,,,-0.83%,0.85%,10.70%,23.32%,11.21%,0.04%,,0.12,4.72%,5.26%,1.43%,1.68%,7.76%,-7.63%,10.70%,-18.21%,52.56%,52.40,-0.42%,0.46%,,26.29,0.13,2.38,0.04%,3338,,,9/11/1992,2.30,-3.36%
2427,"EQT","EQT Corporation","Energy","Oil & Gas E&P","USA",8265.63,,9.81,,17.31,0.94,362.53,,,,-8.82,22.50%,113.85%,-54.00%,5.00%,5.50%,-136.20%,200.30%,356.79,,0.30%,3.92%,92.70%,25.32%,,2.22,-14.80%,-33.10%,-4.30%,0.50,0.50,0.75,0.75,,,,-4.38%,17.63%,1.58%,5.51%,62.71%,0.05%,1.14,0.87,3.06%,4.15%,2.32%,3.86%,8.67%,-6.63%,21.56%,-6.63%,68.75%,54.04,0.05%,0.00%,2.10,7253.13,0.87,21.82,0.05%,6315146,10/27/2021 4:30:00 PM,31.45,6/5/1950,21.82,0.00%
2428,"EQWL","Invesco S&P 100 Equal Weight ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75%,4.99%,8.22%,7.55%,28.42%,0.58%,,0.88,0.48%,0.68%,2.23%,2.38%,6.73%,-0.04%,6.67%,-0.04%,29.35%,61.62,-0.05%,0.64%,,5.73,0.67,86.86,0.58%,3859,,,12/1/2006,87.01,0.17%
2429,"EQX","Equinox Gold Corp.","Basic Materials","Gold","Canada",2546.38,,28.96,,2.67,0.67,4.31,,,,-0.18,,-41.03%,,,,-231.50%,0.20%,300.51,259.35,12.76%,0.00%,41.20%,,3.74%,5.65,,,,2.70,2.00,0.23,0.25,,,,0.00%,0.91%,-0.60%,-3.76%,-40.00%,-1.48%,0.29,0.26,3.37%,3.69%,1.53%,-8.31%,-11.77%,-22.83%,11.00%,-40.75%,12.88%,46.76,-0.45%,-1.04%,,1718.90,0.69,6.66,-1.48%,1180805,11/3/2021 4:30:00 PM,12.50,9/19/2013,6.66,0.00%
2430,"ERC","Wells Fargo Advantage Multi-Sector Income Fund","Financial","Asset Management","USA",367.40,,,,13.62,1.08,,,8.63%,,-0.04,,,,,,,-13.90%,28.07,,0.06%,0.00%,25.60%,,,0.34,,,,,,,,,,,-0.53%,-2.24%,-4.38%,1.71%,8.00%,-0.98%,,0.19,1.48%,1.33%,-0.01%,-1.27%,0.34%,-5.01%,2.27%,-6.97%,9.08%,46.81,-1.36%,0.38%,,70.19,1.82,13.09,-0.98%,127779,,,6/25/2003,13.08,-0.08%
2431,"ERESU","East Resources Acquisition Company","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,31.70,,,20.34%,,0.00%,0.11,,,,,,,,,,,1.28%,0.39%,1.89%,1.28%,2.91%,-0.46%,,0.11,1.35%,1.00%,0.87%,0.77%,-0.27%,-1.35%,12.13%,-11.48%,13.75%,53.70,0.00%,-0.46%,,3.98,0.02,10.26,-0.46%,91,,,7/23/2020,10.12,-1.36%
2432,"ERF","Enerplus Corporation","Energy","Oil & Gas E&P","Canada",2722.66,,4.67,,2.45,5.26,64.52,7.81,1.00%,,-0.52,-269.60%,170.34%,10.90%,,-3.60%,184.80%,176.80%,256.35,253.76,1.30%,0.00%,28.30%,2.31%,2.54%,2.95,-6.00%,-22.10%,-97.70%,0.50,0.50,1.42,1.60,66.90%,12.60%,-9.60%,1.10%,16.05%,31.15%,59.28%,245.60%,3.88%,2.93,0.54,3.85%,4.94%,8.67%,10.60%,51.24%,-1.70%,28.01%,-1.70%,257.98%,61.15,3.68%,0.19%,2.00,2184.44,0.92,10.99,3.88%,2003560,11/4/2021 4:30:00 PM,13.74,11/17/2000,10.99,0.00%
2433,"ERH","Wells Fargo Advantage Utilities and High Income Fund","Financial","Asset Management","USA",137.36,82.22,,,26.71,1.26,,,5.81%,,0.18,,,,,,,-1.40%,9.28,,0.08%,0.00%,5.65%,,,1.28,,,,,,,,,,,0.61%,-0.26%,8.36%,2.96%,17.00%,0.34%,,0.31,2.64%,2.15%,0.14%,1.45%,4.61%,-1.33%,6.32%,-2.82%,19.45%,53.39,-1.33%,1.69%,,14.99,0.96,14.80,0.34%,14429,,,4/28/2004,14.82,0.14%
2434,"ERIC","Telefonaktiebolaget LM Ericsson (publ)","Technology","Communication Equipment","Sweden",36328.09,16.52,13.52,1.18,1.43,3.42,5.36,12.31,2.09%,140.20%,0.67,682.40%,14.95%,5.00%,13.96%,-1.20%,7.30%,-2.10%,3330.00,2923.91,0.90%,0.00%,10.10%,1.53%,0.17%,0.77,7.20%,21.90%,14.40%,1.30,1.00,0.30,0.43,42.60%,13.40%,8.70%,1.57%,7.20%,-1.25%,-14.84%,-8.47%,1.38%,0.31,0.18,0.84%,1.31%,4.38%,2.92%,-8.88%,-7.94%,10.98%,-28.04%,10.98%,61.29,0.36%,1.01%,2.00,6555.62,0.66,11.02,1.38%,4349682,10/19/2021 8:30:00 AM,15.27,8/24/1981,11.02,0.00%
2435,"ERIE","Erie Indemnity Company","Financial","Insurance Brokers","USA",8938.22,36.90,31.83,3.69,3.43,7.84,33.53,185.44,2.14%,69.60%,5.23,-7.40%,4.84%,11.00%,10.00%,11.00%,1.10%,5.20%,52.29,24.75,0.80%,0.11%,37.10%,0.05%,3.91%,10.70,14.20%,24.80%,20.20%,1.40,1.40,0.07,0.07,12.30%,12.30%,11.70%,0.20%,3.57%,6.84%,1.74%,-19.87%,0.20%,0.45,4.74,1.50%,2.22%,0.69%,-5.25%,-2.14%,-17.84%,6.43%,-27.63%,14.32%,46.03,0.18%,0.02%,2.00,90.42,0.50,193.05,0.20%,45155,10/28/2021 4:30:00 PM,,10/2/1995,193.00,-0.03%
2436,"ERII","Energy Recovery, Inc.","Industrials","Pollution & Treatment Controls","USA",1199.27,100.47,58.11,5.02,12.39,6.94,11.15,148.06,,0.00%,0.21,139.40%,37.04%,32.50%,20.00%,21.60%,-80.90%,-24.10%,57.03,50.98,1.60%,-66.04%,62.50%,4.57%,3.99%,5.24,5.90%,7.00%,14.90%,9.10,7.80,0.00,0.00,68.50%,12.00%,12.90%,0.42%,1.99%,11.28%,-1.33%,56.36%,0.05%,1.22,0.65,2.15%,2.87%,2.62%,0.80%,6.36%,-13.97%,16.22%,-13.97%,59.90%,55.17,-0.09%,0.14%,2.00,387.89,0.50,21.50,0.05%,192306,,26.50,7/2/2008,21.50,0.00%
2437,"ERJ","Embraer S.A.","Industrials","Aerospace & Defense","Brazil",3140.87,,48.08,,0.70,1.25,1.33,11.09,,,-0.28,-174.50%,217.90%,-12.62%,4.08%,-0.70%,63.80%,22.50%,183.69,175.18,12.40%,0.00%,37.60%,-6.58%,2.75%,1.99,-0.50%,-2.00%,-5.20%,2.00,1.30,1.32,1.62,14.20%,5.00%,-1.20%,2.25%,28.55%,0.74%,23.97%,180.70%,-0.06%,1.11,0.76,2.72%,3.92%,13.78%,13.57%,21.10%,-1.36%,38.38%,-8.56%,184.75%,65.09,1.08%,-1.13%,2.50,2421.07,1.00,17.74,-0.06%,2423669,11/4/2021 8:30:00 AM,22.27,7/21/2000,17.74,0.00%
2438,"ERM","EquityCompass Risk Manager ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.03%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05%,5.38%,4.73%,4.48%,25.45%,1.15%,,0.23,0.29%,0.32%,2.83%,2.15%,4.59%,-0.77%,6.97%,-0.77%,27.37%,62.68,0.60%,0.54%,,1.17,0.85,26.19,1.15%,994,,,4/11/2017,26.24,0.20%
2439,"ERTH","Invesco MSCI Sustainable Future ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.49%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32%,-1.36%,8.59%,-1.59%,2.67%,1.02%,,1.41,1.38%,1.93%,2.11%,-2.34%,1.52%,-8.41%,8.14%,-8.41%,12.51%,52.84,0.07%,0.94%,,31.11,3.52,67.38,1.02%,109531,,,10/24/2006,67.64,0.39%
2440,"ERUS","iShares, Inc. - iShares MSCI Russia ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15%,-6.38%,-10.92%,-2.15%,13.43%,0.75%,,0.90,1.09%,1.39%,1.02%,-6.92%,-2.98%,-18.26%,7.55%,-18.26%,19.03%,46.92,-0.44%,1.19%,,179.37,0.94,43.16,0.75%,168069,,,11/10/2010,,
2441,"ERX","Direxion Daily Energy Bull 2X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,1.53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.83%,7.52%,9.24%,15.66%,118.47%,6.14%,,1.51,3.54%,4.43%,6.64%,2.84%,17.73%,-6.98%,21.66%,-6.98%,123.60%,58.85,6.00%,0.13%,,3345.17,1.40,31.46,6.14%,4688547,,,11/6/2008,31.51,0.16%
2442,"ERY","Direxion Daily Energy Bear 2X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.34%,-9.59%,-15.35%,-28.19%,-69.91%,-6.32%,,0.59,3.69%,4.41%,-7.92%,-6.73%,-28.78%,-18.92%,1.12%,-70.57%,1.12%,38.77,-6.41%,0.09%,,1611.53,0.82,10.37,-6.32%,1321260,,,11/6/2008,10.39,0.19%
2443,"ERYP","ERYTECH Pharma S.A.","Healthcare","Biotechnology","France",73.67,,,,15.67,1.29,1.39,,,,-3.69,-14.10%,,,,,37.20%,27.80%,22.84,10.55,,,7.60%,-2.34%,1.96%,1.19,,,-138.70%,2.30,,0.52,0.57,,,,5.16%,-8.91%,-62.56%,-52.00%,-75.10%,-1.55%,2.17,0.13,4.45%,5.18%,-1.14%,-11.73%,-55.17%,-62.14%,10.64%,-82.20%,10.64%,40.50,0.16%,-1.70%,1.70,173.34,0.39,2.31,-1.55%,67146,11/15/2021 4:30:00 PM,3.20,7/5/2016,2.31,-0.16%
2444,"ES","Eversource Energy","Utilities","Utilities - Regulated Electric","USA",30612.59,25.89,21.75,3.86,3.18,2.13,347.08,,2.70%,68.80%,3.44,26.00%,7.03%,5.10%,6.70%,2.30%,-18.40%,3.90%,344.02,342.70,0.10%,-0.18%,81.70%,1.48%,1.05%,2.90,2.50%,8.30%,5.10%,0.70,0.70,1.24,1.35,,20.50%,12.30%,-0.10%,7.28%,4.96%,9.98%,5.47%,-2.03%,0.41,1.57,1.57%,1.80%,0.11%,3.45%,4.05%,-2.55%,8.79%,-3.81%,16.30%,54.26,-1.71%,-0.33%,2.60,1239.98,1.20,89.13,-2.03%,1484613,11/3/2021 8:30:00 AM,91.28,2/20/1967,89.13,0.00%
2445,"ESACU","ESGEN Acquisition Corporation","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,1.00%,0.40%,,,,0.10%,,0.05,0.06%,0.16%,0.20%,0.28%,0.28%,-2.17%,1.10%,-2.17%,1.10%,52.63,0.10%,0.00%,,353.69,0.07,10.15,0.10%,25085,,,10/20/2021,,
2446,"ESBA","Empire State Realty OP, L.P.","Real Estate","REIT - Diversified","USA",215.06,23.64,,,0.37,1.43,,,1.51%,,0.39,,,,,,,-15.30%,23.15,,,,3.10%,,,0.23,,,,,,,,,,,4.74%,0.98%,-7.79%,-24.13%,-2.82%,4.74%,,0.78,11.48%,9.78%,4.08%,-3.41%,-14.14%,-18.19%,16.12%,-28.81%,16.12%,52.14,6.17%,-1.35%,,8.14,0.69,9.29,4.74%,5635,,,10/2/2013,,
2447,"ESBK","Elmira Savings Bank","Financial","Banks - Regional","USA",81.33,14.88,,,3.84,1.53,0.70,,2.63%,48.50%,1.53,-17.90%,,1.20%,,2.80%,53.70%,-10.50%,3.52,2.78,0.48%,0.00%,9.50%,-2.03%,0.10%,0.17,0.70%,8.50%,18.70%,,,0.49,0.49,,79.30%,20.50%,0.01%,-0.04%,0.64%,59.64%,90.37%,0.01%,1.07,0.07,0.10%,0.35%,0.00%,0.09%,36.84%,-1.62%,0.55%,-1.62%,100.21%,57.82,0.06%,-0.05%,,15.75,0.21,22.84,0.01%,3349,10/20/2021,,6/18/1986,22.89,0.20%
2448,"ESCA","Escalade, Incorporated","Consumer Cyclical","Leisure","USA",221.00,9.36,9.36,0.62,0.70,1.56,34.00,,3.40%,31.50%,1.76,262.70%,10.00%,17.50%,15.00%,11.40%,-39.50%,4.10%,13.71,8.40,1.00%,-48.24%,29.80%,0.76%,2.91%,10.13,10.50%,17.30%,15.40%,3.40,1.60,0.36,0.41,25.00%,10.30%,7.80%,5.24%,-0.30%,-12.67%,-28.13%,-21.82%,4.37%,1.38,0.73,3.23%,4.68%,4.42%,-6.71%,-21.58%,-19.14%,11.35%,-35.93%,11.35%,50.73,3.71%,0.63%,,24.14,1.09,16.48,4.37%,26365,10/28/2021 4:30:00 PM,28.00,3/17/1980,16.48,0.00%
2449,"ESE","ESCO Technologies Inc.","Technology","Scientific & Technical Instruments","USA",2298.07,36.64,23.54,2.44,3.21,2.27,40.89,26.08,0.36%,13.10%,2.42,176.40%,18.35%,6.50%,15.00%,4.60%,182.70%,0.00%,26.06,25.74,1.30%,0.00%,95.50%,0.28%,0.94%,1.94,4.40%,6.40%,5.40%,1.70,1.10,0.16,0.18,37.80%,11.50%,8.90%,1.14%,3.61%,13.59%,-5.68%,-11.32%,-1.48%,1.06,2.32,2.13%,2.40%,1.37%,0.85%,-4.29%,-7.65%,9.12%,-23.46%,17.91%,53.62,-1.28%,-0.20%,2.00,124.17,0.77,88.66,-1.48%,95578,11/18/2021 4:30:00 PM,115.33,10/1/1990,88.66,0.00%
2450,"ESEA","Euroseas Ltd.","Industrials","Marine Shipping","Greece",182.44,8.95,2.19,1.79,2.69,3.42,30.92,6.86,,0.00%,2.87,148.10%,104.27%,15.20%,5.00%,7.20%,,87.00%,7.20,2.72,34.80%,0.00%,11.40%,74.86%,6.07%,1.16,17.70%,46.30%,8.40%,0.50,0.40,0.82,1.10,94.60%,34.20%,29.60%,12.10%,1.83%,-19.05%,12.99%,369.96%,3.01%,0.60,1.60,5.56%,6.55%,9.83%,-6.44%,13.26%,-32.30%,23.42%,-34.49%,385.07%,55.22,0.51%,2.49%,2.00,142.35,0.60,25.66,3.01%,85155,11/16/2021 8:30:00 AM,46.50,5/5/2006,25.66,0.00%
