"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
316,"ALTU","Altitude Acquisition Corp.","Financial","Shell Companies","USA",370.90,31.17,,,,1.38,3708.95,,,0.00%,0.32,,,,,,,,37.50,30.00,,,77.40%,5.65%,0.37%,1.47,4.00%,4.40%,,1.30,1.30,0.00,0.00,,,,0.10%,-0.40%,0.30%,0.71%,,-2.18%,,0.03,0.20%,0.27%,-0.34%,-0.23%,-0.64%,-0.80%,0.51%,-32.19%,2.49%,41.73,-0.30%,0.10%,,74.59,1.24,9.86,-0.20%,92346,,,1/29/2021,,
317,"ALTUU","Altitude Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,30.00,,,5.53%,,0.03%,1.77,,,,,,,,,,,0.24%,1.48%,1.78%,-24.04%,,-0.77%,,0.08,0.53%,0.35%,0.47%,1.04%,-3.65%,-3.61%,2.54%,-39.56%,3.58%,54.02,0.00%,0.05%,,4.48,0.00,10.27,0.05%,5,,,12/9/2020,,
318,"ALTY","Global X SuperDividend Alternatives ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,6.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42%,-2.71%,-2.35%,-4.16%,12.93%,13.60%,,0.13,1.00%,0.81%,-0.21%,-1.00%,-0.34%,-3.26%,2.22%,-4.24%,15.91%,47.65,0.30%,0.08%,,21.74,0.42,13.33,0.38%,9218,,,7/14/2015,,
319,"ALV","Autoliv, Inc.","Consumer Cyclical","Auto Parts","Sweden",9057.89,17.46,13.75,0.36,1.05,3.46,10.03,23.72,2.45%,21.30%,5.80,-59.50%,52.55%,-16.20%,47.90%,-4.10%,-39.10%,-9.30%,87.40,87.32,0.18%,-0.86%,49.70%,4.76%,1.90%,2.26,6.50%,20.20%,5.80%,1.30,1.00,0.66,0.80,19.10%,9.30%,5.90%,1.10%,-1.75%,17.36%,-3.96%,7.55%,10.02%,1.80,2.79,1.91%,2.27%,1.85%,5.94%,6.94%,-6.78%,22.33%,-6.78%,27.54%,58.68,0.65%,1.08%,2.60,733.45,0.53,103.09,1.74%,388697,10/22/2021 8:30:00 AM,107.10,4/28/1997,103.09,0.00%
320,"ALVR","AlloVir, Inc.","Healthcare","Biotechnology","USA",1252.61,,,,,4.37,4.54,,,,-2.23,-227.00%,-1.30%,,,,-88.70%,,62.96,31.82,1.60%,-15.60%,39.90%,-3.13%,8.96%,14.99,-40.80%,-44.40%,,11.70,11.70,0.00,0.00,,,,2.43%,-24.06%,-14.39%,-15.83%,-51.93%,-51.72%,,1.39,9.14%,6.81%,-9.75%,-19.63%,-20.74%,-33.02%,5.99%,-63.87%,6.18%,37.77,-4.99%,0.32%,1.70,190.29,0.63,17.69,-4.69%,120249,11/5/2021 8:30:00 AM,44.00,7/30/2020,17.69,0.00%
321,"ALX","Alexander's, Inc.","Real Estate","REIT - Retail","USA",1354.08,18.09,,,6.37,6.85,3.02,,6.93%,125.30%,14.37,-30.20%,,-11.50%,,-0.90%,72.60%,12.60%,5.12,2.11,58.68%,0.00%,35.70%,0.27%,2.88%,4.48,5.20%,36.50%,,,,5.96,5.96,53.30%,37.00%,34.60%,-1.11%,-5.93%,2.40%,-7.80%,-7.05%,-6.29%,0.59,7.70,2.69%,2.55%,-2.67%,-4.88%,-5.70%,-13.83%,1.77%,-16.18%,2.17%,39.95,-0.88%,0.35%,3.00,13.57,0.50,258.50,-0.54%,6741,11/1/2021 8:30:00 AM,270.00,10/7/1969,258.50,0.00%
322,"ALXO","ALX Oncology Holdings Inc.","Healthcare","Biotechnology","USA",1305.10,,,,,3.20,3.39,,,,-2.38,-311.10%,-31.50%,,,,-109.70%,,40.40,25.05,1.50%,-27.38%,86.00%,3.31%,13.45%,11.08,-17.50%,-18.00%,-10.40%,31.10,31.10,0.00,0.00,,,,-1.64%,-25.48%,-60.75%,-48.88%,-62.68%,-64.62%,,3.59,9.86%,8.03%,-14.83%,-37.42%,-49.10%,-59.56%,10.84%,-73.54%,10.84%,31.21,0.39%,1.51%,1.90,304.19,1.08,31.08,1.90%,329690,,90.88,7/17/2020,31.08,0.00%
323,"ALYA","Alithya Group Inc.","Technology","Information Technology Services","Canada",272.08,,,,0.76,1.13,11.53,,,,-0.18,57.60%,,3.30%,15.00%,19.80%,65.00%,53.90%,83.88,41.02,2.30%,0.00%,74.60%,,0.54%,9.06,-3.90%,-8.20%,-7.90%,1.60,1.60,0.50,0.55,26.90%,-3.30%,-3.40%,2.03%,-10.99%,-3.46%,-5.64%,11.06%,20.10%,,0.13,5.89%,5.28%,-2.09%,-5.90%,-2.23%,-15.00%,7.59%,-53.38%,26.87%,46.62,0.79%,0.80%,,24.43,1.48,2.55,1.59%,36134,11/11/2021 8:30:00 AM,,9/27/1996,,
324,"ALZN","Alzamend Neuro, Inc.","Healthcare","Biotechnology","USA",202.10,,,,,12.67,12.96,,,,,-14.40%,,,,,-85.30%,,84.59,44.53,0.70%,268.23%,6.70%,6.34%,6.27%,0.50,,,,11.40,11.40,0.00,0.02,,,,12.87%,-13.64%,-22.71%,,,-83.11%,,0.24,8.42%,10.33%,1.35%,-5.03%,-43.64%,-38.38%,17.65%,-93.44%,17.65%,49.61,-2.22%,-1.32%,,5536.72,0.13,2.20,-3.51%,738422,,11.50,6/15/2021,2.21,0.45%
325,"AM","Antero Midstream Corporation","Energy","Oil & Gas Midstream","USA",4670.41,14.09,11.80,,5.27,2.00,,24.07,9.30%,142.50%,0.69,68.00%,12.48%,,,,-15.50%,-3.70%,477.44,315.40,0.50%,0.31%,54.80%,3.97%,2.86%,2.73,5.90%,14.00%,-1.10%,0.70,0.70,1.34,1.34,,58.80%,37.10%,0.00%,-10.54%,-3.68%,-7.98%,22.84%,25.55%,,0.33,3.25%,3.15%,-5.55%,-10.09%,-2.86%,-18.45%,3.13%,-18.45%,27.50%,36.78,-2.15%,0.83%,3.20,3308.03,1.63,9.55,-1.34%,5394580,10/27/2021 4:30:00 PM,10.05,5/4/2017,9.57,0.21%
326,"AMAL","Amalgamated Financial Corp.","Financial","Banks - Regional","USA",531.68,10.35,9.01,,2.97,0.95,0.97,60.42,1.91%,20.30%,1.62,0.90%,16.79%,19.20%,,9.60%,-1.40%,-7.90%,31.14,27.17,0.10%,-44.29%,50.30%,-0.81%,0.42%,1.55,0.80%,9.10%,26.90%,,,0.00,0.00,,92.50%,27.30%,-2.73%,-12.68%,13.81%,7.38%,23.74%,21.76%,0.86,0.68,3.28%,3.79%,-5.72%,-5.45%,1.70%,-16.46%,7.53%,-17.41%,28.46%,39.53,-0.60%,0.42%,2.20,73.23,1.06,16.70,-0.18%,77406,10/28/2021 8:30:00 AM,20.60,6/13/2018,16.70,0.00%
327,"AMAM","Ambrx Biopharma Inc.","Healthcare","Biotechnology","USA",345.81,,,,25.29,,,,,,,,-20.50%,,,,,,37.67,,,,,,,0.28,,,,,,,,,,,-0.76%,-29.28%,-46.66%,,,-46.16%,,1.06,16.21%,10.25%,-11.70%,-22.24%,-40.53%,-38.12%,17.56%,-59.90%,17.56%,39.17,-3.47%,3.49%,2.00,14.70,1.71,9.17,-0.11%,25107,,28.00,6/18/2021,9.18,0.11%
328,"AMAO","American Acquisition Opportunity Inc.","Financial","Shell Companies","USA",134.81,,,,,,,,,,,,,,,,,,13.48,,,,10.42%,,,4.89,,,,,,,,,,,0.20%,-0.20%,0.25%,,,1.32%,,0.05,0.02%,0.13%,0.13%,0.44%,0.71%,-2.44%,1.63%,-2.44%,1.63%,51.98,0.00%,0.00%,,3.15,0.07,10.00,0.00%,217,,,5/5/2021,,
329,"AMAT","Applied Materials, Inc.","Technology","Semiconductor Equipment & Materials","USA",138456.60,23.80,18.75,1.44,6.00,11.49,21.27,40.59,0.63%,18.20%,6.41,38.20%,18.77%,28.40%,16.54%,12.20%,104.90%,41.00%,908.00,900.44,0.40%,-15.16%,80.10%,-0.60%,1.36%,1.65,18.80%,38.50%,21.60%,3.00,2.20,0.45,0.00,47.30%,22.80%,19.20%,4.21%,-2.33%,11.55%,11.57%,73.82%,76.88%,1.38,5.89,4.26%,3.45%,0.65%,7.51%,13.34%,-3.94%,24.00%,-3.94%,82.84%,54.36,-1.99%,2.08%,2.00,7431.06,0.69,152.73,0.05%,5106122,11/18/2021 4:30:00 PM,167.30,11/1/1982,152.73,0.00%
330,"AMBA","Ambarella, Inc.","Technology","Semiconductor Equipment & Materials","USA",7890.75,,107.48,,25.97,15.06,17.57,522.57,,,-0.83,-27.30%,22.79%,-22.50%,,-6.80%,54.10%,58.30%,36.44,34.76,5.20%,-4.49%,84.10%,3.50%,3.88%,1.72,-9.50%,-11.40%,-13.40%,6.20,5.80,0.00,0.00,62.10%,-18.40%,-18.20%,3.75%,3.03%,40.15%,105.57%,141.79%,126.39%,1.12,14.60,8.45%,6.69%,7.84%,14.82%,65.78%,-8.69%,41.85%,-8.69%,151.62%,59.36,-3.79%,3.91%,2.30,784.02,0.64,207.81,-0.03%,504370,11/30/2021 4:30:00 PM,210.81,10/10/2012,206.68,-0.54%
331,"AMBC","Ambac Financial Group, Inc.","Financial","Insurance - Specialty","USA",721.90,,,,2.61,0.67,51.56,,,,-0.48,-101.50%,-229.80%,-23.60%,11.00%,-24.90%,115.50%,-27.30%,46.62,45.65,0.70%,5.88%,79.50%,-0.78%,6.42%,6.64,-0.20%,-2.10%,-2.50%,,,6.10,6.10,,71.10%,-7.90%,1.93%,-6.18%,13.63%,-2.17%,-12.04%,-0.26%,1.43,0.65,3.66%,3.93%,-3.15%,-3.21%,-1.84%,-14.22%,7.89%,-17.77%,17.04%,45.66,-0.97%,0.85%,3.00,441.46,1.27,15.32,-0.13%,561185,11/8/2021 4:30:00 PM,17.00,5/1/2013,15.32,0.00%
332,"AMBO","Ambow Education Holding Ltd.","Consumer Defensive","Education & Training Services","China",25.78,,,,0.04,0.18,,,,,-0.44,,,,25.00%,,366.80%,10.80%,23.22,10.70,,,1.89%,,0.69%,0.41,,,,,,,,,,,-3.48%,-16.54%,-27.92%,-53.16%,-51.95%,-48.85%,,0.10,7.72%,9.08%,-8.80%,-17.93%,-43.37%,-32.33%,10.32%,-81.30%,10.32%,37.72,1.18%,-5.41%,,179.23,0.10,1.06,-4.29%,18460,9/20/2021 8:30:00 AM,,8/5/2010,,
333,"AMBP","Ardagh Metal Packaging S.A.","Consumer Cyclical","Packaging & Containers","Luxembourg",5568.89,,17.94,,1.44,1.31,,,,,,,36.48%,,51.40%,,,15.50%,65.62,,81.85%,0.00%,13.80%,,,3.86,,,,0.00,0.00,0.00,0.00,,,,0.11%,-3.22%,-10.89%,-10.12%,-7.99%,-10.29%,,0.26,2.54%,2.70%,-1.48%,-3.04%,-7.73%,-9.34%,3.86%,-24.30%,3.86%,45.49,0.75%,0.11%,,897.36,1.24,9.41,0.86%,1110223,10/28/2021 8:30:00 AM,12.51,9/29/2020,9.41,0.00%
334,"AMC","AMC Entertainment Holdings, Inc.","Communication Services","Entertainment","USA",15804.11,,,,10.41,,9.80,,,,-8.77,92.80%,74.10%,6.01%,,-15.90%,94.80%,538.70%,536.46,448.56,0.10%,-75.69%,31.90%,25.41%,19.50%,1.99,-19.30%,101.00%,-136.80%,1.10,1.10,,,72.20%,,,-2.71%,-26.22%,-41.27%,-40.36%,663.21%,1289.62%,1.35,3.53,13.74%,10.04%,-24.34%,-27.06%,-13.54%,-40.28%,8.42%,-62.21%,1336.65%,33.03,-6.35%,-0.54%,3.70,43997.07,1.33,27.44,-6.86%,58617261,11/8/2021 4:30:00 PM,10.45,12/18/2013,27.37,-0.26%
335,"AMCR","Amcor plc","Consumer Cyclical","Packaging & Containers","Switzerland",17989.90,19.01,13.62,3.08,1.36,3.80,28.42,80.67,4.07%,77.10%,0.61,55.60%,6.12%,23.80%,6.17%,6.40%,4.10%,10.40%,1530.00,1529.38,0.20%,-51.77%,41.40%,0.19%,2.73%,7.29,5.60%,20.00%,9.60%,1.30,0.80,1.40,1.42,20.70%,10.20%,7.10%,0.70%,-6.09%,-6.02%,-5.56%,-0.43%,-1.78%,,0.23,1.72%,1.77%,-1.58%,-2.44%,-2.25%,-7.13%,3.11%,-10.22%,12.29%,44.40,-0.51%,0.87%,3.00,5731.06,0.65,11.60,0.35%,3718244,11/2/2021 4:30:00 PM,12.60,6/11/2019,11.60,0.00%
336,"AMCX","AMC Networks Inc.","Communication Services","Broadcasting","USA",1576.90,5.19,4.70,,0.52,1.97,1.81,14.74,,0.00%,7.49,-30.50%,-11.54%,-1.50%,-12.20%,1.80%,118.60%,24.00%,42.51,28.77,1.50%,-28.27%,,-1.19%,20.60%,16.20,6.10%,45.90%,7.80%,2.20,2.20,3.39,3.42,54.70%,15.90%,10.70%,4.86%,-20.28%,-15.31%,-40.22%,19.91%,8.58%,1.11,2.32,4.92%,5.23%,-6.72%,-10.44%,-25.52%,-24.15%,10.55%,-53.28%,28.22%,42.05,-0.15%,0.75%,3.10,365.73,0.58,39.07,0.59%,210412,11/5/2021 8:30:00 AM,49.97,6/16/2011,38.98,-0.24%
337,"AMD","Advanced Micro Devices, Inc.","Technology","Semiconductors","USA",174494.88,42.76,41.47,1.21,11.75,23.49,48.36,58.87,,0.00%,3.23,604.70%,26.38%,34.80%,35.32%,19.60%,133.20%,54.00%,1214.00,1202.52,0.50%,-18.94%,70.50%,0.96%,6.28%,1.44,38.90%,59.90%,40.90%,2.20,1.70,0.00,0.04,46.80%,19.90%,26.70%,-8.35%,-7.27%,31.27%,69.84%,53.73%,50.58%,1.93,7.93,5.29%,4.88%,-7.66%,5.60%,38.54%,-15.75%,38.80%,-15.75%,91.10%,45.70,-1.95%,2.32%,2.30,52286.29,0.80,138.55,0.33%,41806203,10/26/2021 4:30:00 PM,141.50,10/15/1979,138.40,-0.11%
338,"AME","AMETEK, Inc.","Industrials","Specialty Industrial Machinery","USA",32574.86,35.30,26.46,,6.21,4.97,90.81,33.23,0.57%,19.40%,4.00,0.50%,11.48%,9.10%,-1.20%,2.70%,25.00%,27.80%,231.17,230.35,0.30%,-28.20%,89.10%,0.21%,0.70%,1.55,8.40%,14.90%,11.50%,1.30,0.80,0.34,0.40,34.70%,23.80%,17.70%,1.60%,1.24%,8.17%,3.85%,18.80%,16.66%,1.30,2.53,1.63%,1.59%,1.76%,6.06%,7.38%,-0.56%,16.65%,-0.56%,33.46%,63.01,0.68%,0.50%,2.10,1042.23,0.65,142.75,1.18%,674033,11/2/2021 8:30:00 AM,162.42,8/1/1997,142.75,0.00%
339,"AMED","Amedisys, Inc.","Healthcare","Medical Care Facilities","USA",5314.88,23.57,26.23,6.46,2.41,5.65,42.69,21.95,,0.00%,6.66,43.60%,0.93%,128.50%,3.65%,10.10%,-36.80%,1.70%,32.61,32.14,0.50%,-7.13%,88.50%,-2.09%,2.57%,1.91,13.20%,26.10%,18.90%,1.00,1.00,0.48,0.49,45.30%,13.50%,10.00%,10.80%,-14.83%,-12.94%,-37.96%,-40.20%,-46.50%,0.66,7.80,5.56%,4.49%,0.80%,-0.05%,-26.89%,-14.88%,20.32%,-50.55%,20.32%,52.05,1.80%,0.64%,2.00,432.24,0.83,160.77,2.45%,356989,11/2/2021 4:30:00 PM,205.60,8/17/1994,160.77,0.00%
340,"AMEH","Apollo Medical Holdings, Inc.","Healthcare","Medical Care Facilities","USA",5128.85,49.75,55.86,5.99,6.79,8.00,15.38,167.61,,0.00%,1.58,160.80%,-1.05%,20.70%,8.30%,73.20%,66.40%,26.10%,44.30,37.49,22.70%,-0.03%,31.20%,47.97%,14.28%,8.25,8.20%,18.50%,4.30%,3.70,3.70,0.42,0.42,25.70%,18.20%,9.30%,-11.05%,-19.47%,-16.99%,62.93%,332.51%,331.09%,0.22,8.37,9.79%,9.60%,-23.07%,-12.36%,19.18%,-43.71%,11.60%,-43.71%,340.99%,36.95,-4.67%,-0.13%,2.00,648.84,0.75,74.99,-4.79%,488767,11/4/2021 4:30:00 PM,91.00,10/23/2006,74.99,0.00%
341,"AMG","Affiliated Managers Group, Inc.","Financial","Asset Management","USA",7028.73,14.96,8.17,0.82,3.09,2.61,6.23,5.55,0.02%,0.30%,11.21,28.40%,13.73%,-13.90%,18.14%,-4.00%,89.00%,16.20%,41.10,40.33,0.70%,4.15%,,-2.58%,1.56%,3.19,6.30%,18.90%,10.40%,,,0.94,0.00,,36.70%,22.10%,-2.04%,-9.68%,4.45%,3.86%,70.53%,64.87%,1.38,5.74,2.90%,2.70%,-5.04%,-2.08%,2.45%,-13.67%,12.44%,-13.67%,72.76%,41.98,-1.76%,0.42%,2.10,197.33,1.16,165.42,-1.34%,228175,11/1/2021 8:30:00 AM,216.17,11/21/1997,165.42,0.00%
342,"AMGN","Amgen Inc.","Healthcare","Drug Manufacturers - General","USA",118981.81,21.89,11.78,3.71,4.62,14.67,9.21,30.63,3.31%,70.40%,9.71,-4.40%,6.93%,6.30%,5.90%,3.30%,-3.70%,4.40%,567.00,566.76,0.20%,0.00%,77.20%,-1.73%,2.05%,4.16,9.00%,63.70%,19.50%,1.60,1.40,4.05,4.57,75.40%,28.50%,21.80%,5.67%,0.41%,-0.55%,-12.44%,-7.52%,-7.55%,0.61,4.66,2.11%,1.96%,2.45%,1.35%,-8.55%,-3.81%,6.17%,-23.78%,6.17%,55.78,-1.00%,0.21%,2.50,2794.27,0.98,210.89,-0.79%,2733380,11/2/2021 4:30:00 PM,240.48,6/17/1983,210.74,-0.07%
343,"AMH","American Homes 4 Rent","Real Estate","REIT - Residential","USA",13903.60,117.99,98.23,4.14,10.99,2.28,217.24,29.89,0.96%,109.90%,0.35,-3.10%,19.10%,21.90%,28.50%,13.40%,54.50%,10.30%,324.00,288.29,0.10%,-17.26%,87.50%,1.39%,2.43%,4.10,1.20%,2.00%,1.30%,,,0.60,0.60,55.00%,11.30%,9.20%,2.16%,3.35%,2.56%,6.06%,44.02%,38.83%,0.56,0.82,1.80%,1.88%,2.21%,3.69%,7.97%,-2.31%,9.78%,-2.72%,45.08%,57.06,-0.86%,0.38%,2.30,1710.76,1.17,41.45,-0.48%,2009838,11/4/2021 4:30:00 PM,45.42,8/1/2013,41.45,0.00%
344,"AMJ","JPMorgan Alerian MLP Index ETN","Financial","Exchange Traded Fund","USA",,,,,,,,,6.82%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58%,-9.86%,-1.08%,-15.73%,18.05%,25.70%,,0.46,2.15%,2.23%,-4.65%,-7.90%,-5.07%,-14.05%,2.75%,-17.43%,27.23%,36.63,-0.74%,0.29%,,619.45,1.05,17.38,-0.46%,653378,,,4/2/2009,,
345,"AMK","AssetMark Financial Holdings, Inc.","Financial","Asset Management","USA",1858.64,760.91,14.32,23.59,3.74,1.85,28.91,16.15,,0.00%,0.03,31.20%,24.24%,,32.26%,,35.70%,30.40%,72.92,19.39,2.00%,-9.95%,26.30%,0.91%,0.94%,1.70,0.30%,0.40%,-0.20%,2.20,2.20,0.12,0.12,70.60%,5.90%,0.70%,-0.63%,-5.92%,-2.52%,-3.83%,-0.63%,3.76%,,0.74,2.05%,2.67%,-5.08%,-3.01%,0.24%,-14.79%,5.79%,-14.79%,15.30%,38.42,0.68%,-0.44%,2.40,106.82,0.70,25.17,0.24%,74675,11/9/2021 4:30:00 PM,34.71,7/18/2019,25.17,0.00%
346,"AMKR","Amkor Technology, Inc.","Technology","Semiconductors","USA",5642.19,10.44,9.62,0.49,0.98,2.11,7.14,35.33,0.68%,7.00%,2.26,177.30%,2.17%,45.30%,21.44%,11.90%,93.60%,24.20%,244.10,89.23,4.20%,-2.58%,40.00%,0.24%,5.71%,4.50,10.30%,22.00%,11.70%,1.50,1.20,0.32,0.39,19.90%,11.50%,9.60%,5.65%,0.21%,-15.12%,-0.08%,59.15%,56.30%,1.48,0.94,3.59%,3.88%,0.13%,0.20%,-0.90%,-10.42%,10.17%,-20.71%,60.64%,50.37,-2.99%,2.29%,2.00,1132.99,0.51,23.39,-0.76%,583179,10/25/2021 4:30:00 PM,27.00,5/1/1998,23.39,0.00%
347,"AMLP","Alerian MLP ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,7.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50%,-10.56%,-1.45%,-16.38%,16.74%,24.75%,,0.84,2.22%,2.33%,-4.07%,-8.05%,-5.62%,-14.69%,2.55%,-18.38%,25.95%,36.02,-1.09%,0.34%,,2010.15,1.01,31.77,-0.75%,2023962,,,8/25/2010,31.82,0.16%
348,"AMN","AMN Healthcare Services, Inc.","Healthcare","Medical Care Facilities","USA",5336.42,24.11,18.05,1.25,1.64,5.07,38.95,24.47,,0.00%,4.59,-38.10%,-13.35%,-2.40%,19.35%,10.30%,181.60%,59.10%,47.74,46.88,0.30%,-17.62%,96.60%,-0.08%,1.86%,1.76,8.50%,23.70%,7.60%,1.40,1.40,0.81,0.81,33.30%,10.40%,6.80%,-1.54%,5.58%,-2.61%,15.70%,62.40%,62.29%,0.26,4.95,3.32%,3.63%,-2.04%,1.99%,14.76%,-10.74%,19.17%,-10.74%,66.76%,49.90,0.38%,0.05%,1.70,493.13,1.01,111.23,0.42%,498513,11/4/2021 4:30:00 PM,133.33,11/13/2001,111.23,0.00%
349,"AMNB","American National Bankshares Inc.","Financial","Banks - Regional","USA",405.89,9.86,13.00,2.46,4.22,1.14,0.78,14.00,2.92%,28.80%,3.75,37.90%,-24.28%,9.60%,4.00%,11.70%,42.60%,0.40%,10.83,10.30,3.60%,-0.04%,38.80%,-0.58%,0.88%,4.92,1.30%,11.90%,18.10%,,,0.08,0.08,,93.40%,42.70%,-2.22%,-4.29%,16.83%,12.36%,35.88%,41.17%,1.13,1.05,2.29%,2.56%,-1.64%,1.19%,9.42%,-7.88%,13.45%,-7.88%,43.72%,48.48,-0.19%,0.62%,2.70,18.46,0.63,37.16,0.43%,11702,10/21/2021 8:30:00 AM,38.75,4/13/1999,37.16,0.00%
350,"AMOT","Allied Motion Technologies Inc.","Technology","Electronic Components","USA",587.30,22.30,21.38,0.74,1.47,3.45,30.59,35.59,0.26%,5.10%,1.75,-20.60%,43.31%,3.60%,30.00%,9.50%,47.40%,9.30%,14.41,12.18,1.50%,0.67%,61.30%,0.51%,0.79%,3.18,7.00%,16.40%,6.80%,2.50,1.40,0.67,0.67,29.80%,6.70%,6.30%,-5.76%,-11.40%,22.58%,6.25%,22.39%,14.25%,1.74,2.18,5.38%,5.15%,-5.99%,1.69%,8.81%,-15.41%,21.73%,-15.41%,37.66%,42.35,-3.18%,0.33%,1.70,30.25,1.07,37.81,-2.85%,32223,11/3/2021 4:30:00 PM,49.33,10/20/1980,37.81,0.00%
351,"AMP","Ameriprise Financial, Inc.","Financial","Asset Management","USA",33909.79,16.04,12.07,0.64,2.63,6.06,4.35,269.13,1.52%,22.90%,18.54,-12.30%,10.68%,7.60%,25.18%,-0.40%,859.90%,-3.60%,116.40,111.63,0.30%,-18.73%,85.10%,-1.95%,2.07%,4.45,1.30%,39.30%,6.00%,,,0.88,4.19,42.30%,22.20%,17.40%,0.53%,-2.57%,11.48%,15.00%,53.88%,53.01%,1.61,7.40,2.13%,2.33%,-0.45%,1.18%,13.46%,-4.59%,13.28%,-4.59%,62.89%,50.74,-0.56%,0.72%,1.90,520.23,1.21,297.81,0.15%,631552,10/26/2021 4:30:00 PM,338.22,9/15/2005,297.81,0.00%
352,"AMPE","Ampio Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",218.53,,,,,10.89,12.78,,,,-0.08,11.90%,12.50%,26.60%,,,4.00%,,200.42,186.78,1.70%,-0.59%,25.40%,0.09%,10.85%,17.36,-66.00%,-86.00%,,7.90,7.90,0.00,0.00,,,,-8.41%,-39.88%,-34.67%,-44.94%,-22.83%,-38.36%,1.66,0.10,9.23%,8.91%,-14.07%,-30.79%,-38.43%,-44.67%,7.48%,-66.77%,7.48%,33.23,0.15%,0.91%,2.00,1167.26,0.75,0.99,1.06%,870169,11/10/2021 4:30:00 PM,4.00,7/31/2008,1.00,0.97%
353,"AMPG","AmpliTech Group, Inc.","Technology","Communication Equipment","USA",33.67,,,,9.90,1.09,1.24,,,,-0.41,,96.80%,,,18.40%,,-8.30%,9.34,9.01,1.30%,14.03%,8.90%,3.34%,2.97%,0.57,-12.10%,-13.40%,-41.60%,35.60,34.50,0.01,0.02,28.50%,-65.20%,-70.30%,5.59%,-24.10%,0.00%,-36.23%,-21.96%,-2.13%,0.79,0.40,7.47%,10.36%,-5.96%,-4.88%,-29.87%,-35.83%,13.62%,-81.82%,38.46%,45.92,-1.37%,1.67%,2.00,466.56,0.18,3.60,0.28%,82862,,10.00,6/3/2013,,
354,"AMPH","Amphastar Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",1008.84,29.61,14.39,1.18,2.44,2.39,8.80,22.67,,0.00%,0.72,-97.10%,12.56%,19.70%,25.00%,6.80%,651.50%,34.50%,48.02,36.60,1.80%,-11.76%,59.50%,2.37%,5.41%,11.46,5.60%,8.70%,1.70%,3.10,2.10,0.18,0.18,43.70%,15.00%,8.70%,6.52%,3.13%,20.08%,7.48%,13.34%,6.46%,0.67,0.67,2.53%,3.35%,3.92%,8.25%,11.67%,-0.97%,18.60%,-0.97%,27.08%,63.70,-0.05%,0.42%,2.50,172.84,1.04,21.49,0.37%,179546,,23.25,6/25/2014,21.49,0.00%
355,"AMPL","Amplitude, Inc.","Technology","Software - Application","USA",6604.26,,,,51.28,,20.78,,,,-0.24,26.70%,36.70%,,3.60%,,,72.30%,116.58,38.20,0.90%,-45.02%,77.20%,85.84%,2.19%,0.70,,,37.00%,3.70,3.70,,,69.40%,,,-10.21%,-33.20%,,,,3.38%,,5.75,11.00%,8.14%,-16.27%,-15.41%,-14.84%,-36.83%,13.75%,-36.83%,13.75%,35.56,-3.71%,1.89%,2.30,1192.51,0.64,55.58,-1.89%,760289,11/9/2021 4:30:00 PM,84.60,9/28/2021,56.00,0.76%
356,"AMPY","Amplify Energy Corp.","Energy","Oil & Gas E&P","USA",119.69,,1.77,,0.39,,6.92,1.83,,,-2.79,-927.10%,821.05%,44.40%,15.00%,-11.20%,24.60%,84.10%,38.00,37.67,0.93%,-1.37%,37.60%,13.24%,6.00%,0.88,-26.80%,153.90%,-195.60%,0.50,0.50,,,60.60%,-30.40%,-34.50%,-3.73%,-7.46%,-14.36%,-29.55%,131.34%,136.64%,3.53,0.23,6.30%,7.82%,0.60%,-10.35%,-10.34%,-46.19%,19.62%,-46.19%,175.22%,45.89,-0.64%,0.97%,2.00,2563.48,0.26,3.11,0.32%,656053,11/15/2021 8:30:00 AM,,10/24/2016,3.11,0.00%
