"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
388,"AN","AutoNation, Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",6812.81,5.91,5.79,0.25,0.26,3.02,112.79,4.82,,0.00%,18.69,325.40%,-7.94%,34.50%,23.60%,3.60%,241.50%,13.80%,64.90,48.70,16.70%,-19.61%,82.80%,-0.72%,11.80%,6.25,15.80%,50.90%,26.30%,0.90,0.30,1.20,1.35,19.20%,7.40%,5.30%,-2.32%,3.93%,-8.15%,5.17%,27.90%,-5.44%,1.40,4.96,4.68%,4.62%,0.73%,0.61%,-1.61%,-8.57%,10.58%,-17.16%,31.39%,50.39,0.29%,-0.21%,2.40,919.58,0.53,110.58,0.08%,484022,2/17/2022 8:30:00 AM,151.33,5/11/1990,110.58,0.00%
389,"ANAB","AnaptysBio, Inc.","Healthcare","Biotechnology","USA",798.40,95.16,,,6.53,2.10,2.13,52.18,,0.00%,0.31,79.70%,-492.80%,-20.90%,,33.70%,72.10%,,27.44,27.40,0.30%,-58.38%,,0.17%,8.52%,13.99,2.00%,2.20%,-6.00%,18.50,18.50,0.00,0.00,,6.20%,6.90%,-2.17%,-5.91%,-6.27%,12.30%,34.94%,-15.65%,0.18,1.60,5.44%,5.21%,-5.81%,-9.96%,-0.47%,-21.11%,0.67%,-24.44%,47.58%,40.93,-2.82%,0.51%,2.60,166.96,0.98,28.63,-2.32%,164426,3/7/2022 8:30:00 AM,36.86,1/26/2017,28.20,-1.50%
390,"ANAT","American National Group, Inc.","Financial","Insurance - Diversified","USA",5075.49,7.26,,,1.29,0.73,2.63,22.52,1.74%,12.60%,26.01,49.60%,,31.10%,,4.00%,-18.40%,5.40%,26.88,20.56,23.53%,-3.43%,66.20%,-31.30%,2.61%,5.33,2.30%,10.40%,3.90%,,,0.02,0.02,,11.20%,17.70%,-0.13%,-0.51%,0.08%,0.42%,85.74%,-0.05%,0.75,0.67,0.27%,0.35%,-0.22%,-0.08%,4.67%,-0.71%,0.51%,-3.54%,87.18%,46.35,0.03%,0.07%,,100.55,1.12,188.95,0.11%,112719,,,11/1/1982,188.95,0.00%
391,"ANDE","The Andersons, Inc.","Consumer Defensive","Food Distribution","USA",1479.46,14.95,16.52,1.87,0.12,1.37,6.84,,1.64%,22.60%,2.94,2855.60%,-5.67%,48.50%,8.00%,26.30%,87.80%,50.80%,33.38,31.57,2.60%,-30.91%,80.30%,3.92%,1.66%,1.93,2.50%,10.10%,6.00%,1.40,0.60,0.56,1.06,4.70%,1.30%,0.80%,-8.89%,14.49%,26.45%,47.50%,45.64%,13.51%,0.64,1.91,5.10%,4.55%,2.90%,9.54%,29.72%,-12.90%,21.27%,-12.90%,74.21%,56.14,-0.18%,0.09%,2.00,271.83,1.10,43.90,-0.09%,300240,2/15/2022 4:30:00 PM,45.75,2/20/1996,44.10,0.46%
392,"ANEB","Anebulo Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",175.76,,,,,9.19,9.76,,,,-1.72,,,,,,-82.80%,,23.34,5.71,75.55%,0.11%,18.00%,0.24%,0.04%,1.02,-247.70%,-319.00%,,,379.70,0.00,0.00,,,,9.43%,-1.70%,11.89%,7.75%,,20.99%,,0.32,0.65%,2.38%,-1.03%,0.17%,-1.82%,-13.32%,22.05%,-26.74%,55.33%,48.61,-1.94%,-6.33%,2.00,2.48,0.40,6.83,-8.15%,985,,15.00,5/7/2021,7.29,6.66%
393,"ANET","Arista Networks, Inc.","Technology","Computer Hardware","USA",37773.49,45.92,28.98,2.60,12.81,9.34,11.08,39.71,,0.00%,2.63,31.90%,15.31%,33.30%,17.66%,21.20%,29.60%,27.10%,307.52,232.62,0.10%,-90.88%,66.10%,0.87%,1.21%,1.26,15.80%,22.40%,21.00%,4.30,3.70,0.00,0.00,63.80%,31.40%,28.50%,0.47%,-1.99%,-3.64%,35.05%,75.50%,-15.89%,1.21,5.34,4.05%,4.73%,-1.95%,-4.75%,11.05%,-18.04%,10.79%,-19.29%,75.04%,47.09,-1.54%,0.73%,2.30,2236.38,0.64,119.91,-0.83%,1437318,2/14/2022 4:30:00 PM,150.12,6/6/2014,120.00,0.08%
394,"ANF","Abercrombie & Fitch Co.","Consumer Cyclical","Apparel Retail","USA",1806.39,6.86,7.25,0.38,0.49,1.87,2.09,6.08,,0.00%,4.22,-404.60%,15.27%,-40.90%,18.00%,-2.30%,16.10%,10.40%,58.80,55.43,0.20%,-11.23%,,1.72%,11.37%,3.17,8.80%,29.40%,-7.10%,1.60,1.00,0.33,0.00,62.30%,9.30%,7.40%,-8.45%,-28.60%,-21.58%,-17.41%,-12.60%,-16.94%,1.64,2.07,6.90%,5.40%,-19.73%,-20.21%,-26.27%,-32.43%,7.44%,-41.92%,7.44%,32.71,-1.32%,-0.38%,2.10,1987.65,0.80,28.44,-1.69%,1581824,3/2/2022 8:30:00 AM,42.71,9/26/1996,28.06,-1.34%
395,"ANGH","Anghami Inc.","Communication Services","Entertainment","United Arab Emirates",312.69,49.53,,,10.25,1.47,,,,0.00%,0.21,,,,,,-49.10%,,12.83,,9.81%,0.00%,30.90%,-0.29%,,0.10,2.70%,3.00%,,0.00,0.00,0.00,0.01,,,,-32.69%,-22.05%,3.55%,4.69%,5.00%,3.24%,,3.83,16.62%,31.24%,-27.99%,-13.95%,-0.33%,-68.10%,30.98%,-68.10%,30.98%,44.38,1.15%,-0.48%,2.00,746.55,0.21,10.57,0.67%,157207,,17.00,8/21/2020,10.51,-0.57%
396,"ANGI","Angi Inc.","Communication Services","Internet Content & Information","USA",3279.65,,,,1.95,2.79,7.66,,,,-0.14,-1500.00%,-25.00%,-1.20%,,39.10%,-73.50%,15.80%,518.54,75.60,4.60%,-0.27%,96.45%,0.55%,9.46%,4.72,-3.40%,-6.10%,-2.80%,2.10,2.10,0.44,0.00,80.70%,-4.60%,-4.20%,-6.85%,-28.92%,-38.18%,-40.93%,-61.53%,-33.55%,1.79,0.55,10.23%,8.28%,-15.85%,-25.15%,-45.37%,-39.32%,8.74%,-67.04%,8.74%,36.25,-5.34%,0.98%,2.20,1514.13,0.98,5.85,-4.41%,1480097,2/15/2022 4:30:00 PM,11.77,11/17/2011,5.99,2.39%
397,"ANGL","VanEck Vectors Fallen Angel High Yield Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.99%,-3.09%,-8.60%,-9.59%,-5.61%,-8.74%,,0.23,0.64%,0.65%,-2.14%,-4.87%,-8.02%,-9.31%,-0.13%,-10.44%,-0.13%,27.00,-0.43%,-0.07%,,2115.27,0.58,29.94,-0.50%,1216922,,,4/11/2012,29.94,0.00%
398,"ANGN","Angion Biomedica Corp.","Healthcare","Biotechnology","USA",63.34,,,,22.62,0.95,0.62,,,,-4.62,-33.20%,25.60%,,,,89.70%,-37.50%,29.83,19.15,11.50%,2.92%,24.10%,-1.40%,2.15%,2.71,-93.20%,-273.70%,143.90%,5.80,5.80,0.00,0.00,95.60%,,,5.67%,-10.87%,-42.90%,-81.48%,-89.85%,-29.31%,,0.19,6.67%,8.29%,-9.00%,-20.36%,-74.78%,-40.38%,3.33%,-91.45%,3.33%,38.85,-11.00%,1.95%,1.50,152.11,0.15,1.86,-9.27%,22296,,21.00,2/5/2021,1.86,0.00%
399,"ANGO","AngioDynamics, Inc.","Healthcare","Medical Instruments & Supplies","USA",918.93,,197.39,,3.03,2.12,26.79,133.18,,,-0.99,81.30%,650.00%,7.40%,15.00%,-3.80%,-92.00%,7.60%,39.05,36.94,1.60%,-2.38%,95.70%,0.74%,2.54%,2.91,-6.80%,-8.70%,-6.70%,2.40,1.50,0.06,0.06,53.30%,-13.90%,-12.60%,-3.41%,8.95%,-11.29%,-14.46%,3.34%,-14.83%,0.94,1.03,5.13%,4.35%,-0.28%,-1.38%,-12.17%,-24.17%,13.58%,-28.91%,14.73%,47.96,-3.85%,0.72%,2.00,322.83,0.54,22.75,-3.15%,174593,1/6/2022 8:30:00 AM,33.00,5/27/2004,22.75,0.00%
400,"ANIK","Anika Therapeutics, Inc.","Healthcare","Biotechnology","USA",361.86,,69.19,,2.50,1.23,,180.93,,,-0.41,-189.10%,-10.08%,-23.20%,10.00%,7.00%,108.40%,24.60%,14.43,14.26,0.20%,0.00%,94.10%,0.94%,8.00%,11.87,-1.60%,-2.00%,-8.70%,5.80,4.50,0.00,0.00,56.40%,-4.30%,-4.00%,-21.64%,-20.53%,-37.81%,-37.78%,-32.25%,-31.06%,1.14,1.46,5.96%,4.09%,-16.18%,-20.35%,-34.43%,-33.70%,4.24%,-47.12%,4.24%,28.96,3.56%,0.00%,1.50,96.10,1.09,25.58,3.56%,104847,3/8/2022 4:30:00 PM,50.75,5/3/1993,24.31,-4.96%
401,"ANIP","ANI Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",629.97,,8.72,,2.96,2.35,41.17,114.54,,,-1.83,-478.40%,23.32%,-27.90%,2.20%,22.30%,,-1.70%,12.11,8.78,1.60%,2.49%,73.10%,15.85%,3.71%,2.89,-4.70%,-11.30%,-3.30%,2.30,1.50,0.97,1.06,57.00%,-7.40%,-10.40%,1.50%,-5.68%,-14.62%,30.65%,16.79%,-19.25%,1.24,1.69,4.83%,4.37%,-3.41%,-10.00%,-2.78%,-26.48%,3.95%,-39.71%,39.12%,39.98,-2.58%,0.16%,2.30,112.43,0.55,36.31,-2.42%,61556,,61.67,5/12/2000,36.31,0.00%
402,"ANIX","Anixa Biosciences, Inc.","Healthcare","Diagnostics & Research","USA",83.82,,,,167.63,2.32,2.35,,,,-0.45,-0.60%,0.00%,4.60%,,11.30%,-43.40%,,30.05,28.55,4.30%,5.13%,11.50%,7.98%,2.44%,6.89,-41.00%,-42.10%,-37.10%,28.30,28.30,0.00,0.00,,,,-1.08%,-6.80%,-23.03%,-45.63%,-46.69%,-7.74%,1.66,0.22,6.18%,8.00%,-6.86%,-11.22%,-32.42%,-25.63%,6.80%,-67.00%,6.80%,41.38,-3.26%,0.73%,2.00,100.90,0.15,2.67,-2.55%,14994,,11.00,10/7/1983,2.83,5.99%
403,"ANNX","Annexon, Inc.","Healthcare","Biotechnology","USA",173.99,,,,,0.74,0.72,,,,-3.40,18.00%,-10.40%,,38.60%,,-60.40%,,38.48,37.42,0.50%,-12.21%,,1.94%,5.89%,4.77,-41.30%,-46.80%,,11.40,11.40,0.00,0.00,,,,1.60%,-42.73%,-73.61%,-75.83%,-86.92%,-61.27%,,0.50,8.48%,8.92%,-19.37%,-39.29%,-72.60%,-64.06%,6.24%,-87.69%,6.24%,29.89,-1.99%,1.57%,1.80,461.71,0.48,4.43,-0.45%,219826,3/1/2022 4:30:00 PM,34.20,7/24/2020,4.43,0.00%
404,"ANPC","AnPac Bio-Medical Science Co., Ltd.","Healthcare","Biotechnology","China",13.09,,,,5.24,,14.54,,,,-1.42,17.90%,,,,,61.20%,7.30%,15.40,5.18,21.24%,0.00%,1.50%,10.74%,0.92%,0.14,-183.60%,,-830.50%,0.30,0.30,,,59.30%,,,-6.06%,-18.05%,-48.09%,-81.91%,-90.16%,-44.26%,,0.10,22.61%,13.04%,7.69%,-13.07%,-69.71%,-41.70%,43.09%,-89.75%,43.09%,51.46,26.94%,-8.82%,2.00,335.34,13.86,0.79,15.74%,4647972,,,1/30/2020,0.86,9.28%
405,"ANSS","ANSYS, Inc.","Technology","Software - Application","USA",26892.38,58.84,34.25,5.15,14.10,5.90,40.25,51.08,,0.00%,5.16,3.80%,11.74%,11.60%,11.42%,14.00%,-6.40%,5.10%,87.18,86.89,0.40%,-10.21%,95.00%,-0.07%,0.95%,1.59,7.60%,10.60%,8.60%,2.10,2.10,0.17,0.00,86.50%,26.90%,23.80%,-4.01%,-8.04%,-24.97%,-18.39%,-5.91%,-24.32%,1.28,15.59,7.12%,5.06%,-6.53%,-12.63%,-18.14%,-28.56%,13.81%,-29.06%,13.81%,37.68,-4.55%,1.33%,2.40,518.57,1.33,293.62,-3.27%,691955,2/23/2022 4:30:00 PM,366.31,6/20/1996,293.62,0.00%
406,"ANTE","AirNet Technology Inc.","Communication Services","Advertising Agencies","China",26.42,2.22,,0.11,1.32,0.77,8.81,,,0.00%,0.63,123.90%,,15.10%,20.00%,-14.10%,2.00%,-31.30%,17.20,,10.00%,0.00%,3.50%,-13.38%,,2.92,6.10%,25.00%,2.50%,0.40,0.40,0.08,0.27,23.50%,-45.10%,31.10%,14.75%,-13.04%,-34.27%,-49.28%,-67.56%,-7.89%,1.12,0.16,12.71%,10.64%,3.20%,0.07%,-32.71%,-15.73%,36.36%,-69.39%,36.36%,52.49,7.14%,0.00%,,28.62,0.77,1.50,7.14%,22142,,,11/7/2007,1.43,-4.67%
407,"ANTM","Anthem, Inc.","Healthcare","Healthcare Plans","USA",112314.02,19.14,14.68,1.49,0.81,3.18,23.02,18.19,0.96%,18.10%,24.72,37.60%,13.23%,21.80%,12.86%,10.30%,111.10%,15.20%,242.30,239.89,0.20%,-1.30%,92.30%,-0.99%,0.92%,1.97,6.30%,17.40%,11.70%,,,0.59,0.64,,6.30%,4.40%,0.89%,1.60%,13.76%,27.40%,41.25%,2.08%,1.04,13.52,3.82%,2.75%,2.26%,2.99%,13.38%,-2.56%,10.58%,-2.56%,40.63%,55.04,-1.79%,0.12%,1.90,1113.50,0.97,465.26,-1.68%,1074535,1/26/2022 8:30:00 AM,490.38,10/30/2001,464.85,-0.09%
408,"ANVS","Annovis Bio, Inc.","Healthcare","Biotechnology","USA",108.83,,,,,2.27,2.29,,,,-1.40,-498.10%,-65.90%,,,,-140.10%,,8.10,5.62,30.50%,0.92%,18.50%,-0.26%,7.71%,4.69,-37.00%,-38.40%,,42.50,42.50,0.00,0.00,,,,3.40%,-11.02%,-45.66%,-62.82%,-53.91%,-25.60%,,1.14,8.35%,8.21%,-3.44%,-10.29%,-66.24%,-32.71%,13.81%,-89.89%,13.81%,45.23,1.83%,0.23%,2.00,92.27,0.63,13.35,2.06%,57719,,26.00,1/29/2020,14.00,4.87%
409,"ANY","Sphere 3D Corp.","Technology","Software - Application","Canada",114.20,,,,23.31,0.30,1.14,,,,-0.73,38.20%,,66.90%,20.00%,-42.40%,56.30%,11.10%,34.33,,7.54%,0.00%,16.50%,18.78%,,0.94,-14.80%,-18.40%,138.80%,32.40,32.30,0.00,0.00,42.90%,,,-4.48%,-30.69%,-54.39%,-73.30%,-29.41%,-38.46%,2.14,0.27,10.77%,10.90%,-24.30%,-30.38%,-57.90%,-54.86%,1.00%,-85.64%,34.38%,34.48,-9.47%,-1.04%,2.00,6001.21,0.75,1.72,-10.42%,4481077,,10.00,8/12/2013,1.75,1.74%
410,"ANZUU","Anzu Special Acquisition Corp I","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,37.18%,,,0.78,,,,,,,,,,,0.24%,-1.27%,-1.42%,-1.47%,,-1.17%,,0.05,0.24%,0.19%,-0.71%,-1.61%,-1.57%,-5.44%,0.00%,-5.44%,10.36%,38.59,0.00%,-0.44%,,22.79,0.00,9.80,-0.44%,5,,,3/2/2021,9.82,0.20%
411,"AOA","iShares Core Aggressive Allocation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.54%,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,-2.08%,-5.82%,-9.25%,-8.44%,-1.27%,-9.28%,,1.10,1.47%,1.38%,-3.62%,-6.23%,-7.93%,-10.88%,1.05%,-11.40%,1.05%,36.10,-1.57%,0.51%,,128.83,0.45,65.36,-1.06%,58545,,,11/11/2008,,
412,"AOD","Aberdeen Total Dynamic Dividend Fund","Financial","Closed-End Fund - Foreign","USA",968.91,2.76,,,11.75,0.84,,,7.51%,,3.33,,,,,,-53.60%,-22.50%,105.43,,,,36.42%,,,0.16,,,,,,,,,,,-2.34%,-7.27%,-9.99%,-11.04%,-1.82%,-10.08%,,0.21,2.02%,2.15%,-4.97%,-8.35%,-10.25%,-14.00%,1.12%,-14.00%,1.12%,35.78,-2.17%,0.44%,,383.18,0.66,9.03,-1.74%,254007,,,1/26/2007,9.18,1.66%
413,"AOK","iShares Core Conservative Allocation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.77%,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,-1.48%,-3.42%,-6.80%,-7.45%,-3.84%,-6.82%,,0.29,0.63%,0.64%,-2.11%,-3.99%,-6.22%,-7.38%,0.22%,-8.14%,0.22%,30.78,-0.48%,0.11%,,251.60,0.24,37.14,-0.38%,61401,,,11/10/2008,,
414,"AOM","iShares Core Moderate Allocation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.80%,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,,-1.86%,-3.92%,-7.37%,-7.56%,-3.39%,-7.17%,,0.38,0.80%,0.76%,-2.36%,-4.33%,-6.47%,-7.93%,0.24%,-8.72%,0.24%,30.61,-0.80%,0.38%,,222.53,0.29,42.03,-0.43%,63776,,,11/11/2008,,
415,"AOMR","Angel Oak Mortgage, Inc.","Real Estate","REIT - Mortgage","USA",386.87,14.73,6.93,,9.37,0.75,7.86,,9.52%,11.60%,1.03,-85.90%,131.01%,,,,49.80%,51.20%,25.00,19.35,0.50%,1.19%,72.60%,3.80%,0.33%,0.90,2.20%,6.40%,4.70%,,,1.68,2.66,99.00%,68.70%,60.60%,-7.86%,-11.68%,-9.94%,-16.50%,,-7.63%,,0.49,3.99%,2.96%,-9.17%,-10.71%,-13.81%,-16.68%,-0.47%,-21.37%,-0.47%,28.77,-2.10%,0.86%,2.20,71.78,0.56,14.94,-1.26%,39845,3/15/2022 4:30:00 PM,20.08,6/17/2021,14.94,0.00%
416,"AON","Aon plc","Financial","Insurance Brokers","Ireland",62915.55,52.68,20.06,3.71,5.16,29.96,8.58,26.66,0.69%,20.40%,5.57,32.50%,10.87%,14.50%,14.21%,3.10%,-440.30%,13.30%,225.40,205.26,0.60%,-3.42%,92.50%,-5.79%,1.70%,2.71,6.40%,58.00%,22.50%,1.10,1.10,3.76,3.83,,25.20%,17.10%,-0.21%,1.98%,-2.44%,0.42%,28.77%,-2.32%,0.89,8.24,3.18%,2.61%,2.83%,4.00%,5.86%,-2.71%,13.77%,-9.48%,33.14%,56.84,0.21%,0.37%,2.80,1288.87,0.97,295.33,0.59%,1252154,2/4/2022 8:30:00 AM,315.75,6/2/1980,295.60,0.09%
417,"AOR","iShares Core Growth Allocation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.64%,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,-1.84%,-4.74%,-8.26%,-8.12%,-2.35%,-8.16%,,0.67,1.09%,1.07%,-3.03%,-5.29%,-7.24%,-9.33%,0.60%,-10.08%,0.60%,34.24,-1.16%,0.34%,,283.90,0.62,51.99,-0.82%,175708,,,11/11/2008,,
418,"AORT","Artivion, Inc.","Healthcare","Medical Devices","USA",804.12,,59.91,,2.81,2.58,12.45,,,,-0.29,-72.00%,214.30%,-39.00%,2.00%,11.70%,414.80%,10.90%,39.09,38.16,2.80%,-3.74%,83.40%,1.46%,9.37%,18.30,-1.50%,-3.80%,0.50%,4.20,2.90,1.00,1.01,66.70%,2.10%,-4.10%,-2.88%,14.74%,9.54%,-18.71%,-17.90%,0.98%,1.53,0.88,4.55%,4.50%,1.94%,3.27%,-13.88%,-11.03%,18.42%,-39.36%,18.42%,51.39,-5.54%,1.02%,1.70,195.33,0.79,19.61,-4.57%,153906,2/17/2022 4:30:00 PM,29.75,2/12/1993,19.61,0.00%
419,"AOS","A. O. Smith Corporation","Industrials","Specialty Industrial Machinery","USA",10528.38,22.04,17.50,2.76,2.98,5.77,16.67,26.59,1.68%,34.80%,3.02,42.40%,7.27%,10.30%,8.00%,5.70%,18.30%,19.30%,158.70,130.15,0.50%,-28.81%,96.60%,-1.83%,2.93%,3.41,15.00%,26.40%,24.00%,1.60,1.20,0.10,0.11,37.00%,17.70%,13.80%,-3.01%,-10.22%,-19.73%,-6.13%,2.51%,-22.41%,1.19,1.94,2.22%,2.64%,-5.16%,-12.82%,-9.91%,-24.23%,0.66%,-24.23%,8.83%,33.71,-2.17%,0.86%,2.60,1118.43,0.98,65.72,-1.34%,1090495,1/27/2022 8:30:00 AM,82.78,9/30/1983,65.33,-0.59%
420,"AOSL","Alpha and Omega Semiconductor Limited","Technology","Semiconductors","USA",1441.96,3.10,9.90,0.18,1.98,1.63,5.35,7.74,,0.00%,15.67,902.50%,6.60%,78.90%,17.00%,14.40%,144.70%,21.70%,26.59,21.61,19.40%,-1.33%,57.20%,0.56%,4.47%,1.51,45.40%,92.40%,11.20%,2.60,1.90,0.02,0.03,33.90%,12.80%,60.80%,-6.75%,-7.83%,-9.48%,71.31%,32.53%,-19.75%,2.49,3.89,7.82%,7.84%,-6.51%,-4.72%,26.33%,-24.42%,26.96%,-24.42%,104.44%,46.60,-2.38%,1.95%,3.00,639.63,0.53,48.37,-0.47%,340799,2/7/2022 4:30:00 PM,61.67,4/29/2010,48.37,0.00%
421,"AOUT","American Outdoor Brands, Inc.","Consumer Cyclical","Leisure","USA",228.24,12.68,7.02,,0.82,0.75,7.00,,,0.00%,1.21,118.70%,6.21%,,,,-38.40%,-10.50%,14.13,13.63,2.10%,9.58%,65.00%,-1.12%,4.76%,4.54,5.00%,6.10%,6.30%,4.80,2.30,0.00,0.00,46.00%,7.60%,6.20%,-3.15%,-9.48%,-28.90%,-41.36%,-32.93%,-22.83%,,0.64,3.99%,3.51%,-12.12%,-15.63%,-40.73%,-30.09%,-4.34%,-60.92%,-4.34%,31.61,5.61%,-11.90%,2.00,142.97,3.59,14.31,-6.96%,513959,3/10/2022 4:30:00 PM,32.25,8/21/2020,14.49,1.26%
422,"AP","Ampco-Pittsburgh Corporation","Industrials","Metal Fabrication","USA",122.79,77.29,,,0.35,1.58,9.98,,,0.00%,0.09,157.60%,,32.90%,,6.60%,-224.30%,7.30%,19.09,12.25,1.80%,0.00%,53.60%,5.11%,5.18%,18.76,0.40%,2.30%,6.10%,1.50,0.80,0.37,0.60,19.10%,0.30%,0.50%,3.63%,8.06%,29.84%,41.29%,-17.25%,31.40%,0.90,0.23,2.88%,3.94%,5.12%,12.54%,19.86%,-1.65%,41.68%,-20.87%,59.22%,65.88,-0.76%,0.61%,,33.83,0.36,6.56,-0.15%,12017,3/16/2022 8:30:00 AM,,7/19/1984,,
423,"APA","APA Corporation","Energy","Oil & Gas E&P","USA",13463.05,15.31,7.09,,1.69,,35.71,5.60,1.25%,5.30%,2.62,-36.40%,-6.33%,14.80%,,-7.40%,3720.00%,83.80%,379.00,329.06,0.30%,-0.67%,87.00%,-6.76%,3.20%,1.05,5.40%,-57.30%,-73.00%,1.20,0.90,,,64.70%,17.90%,8.90%,4.60%,21.81%,50.36%,111.52%,82.91%,48.90%,4.41,1.98,7.11%,5.58%,11.47%,18.42%,54.85%,-5.22%,47.19%,-5.22%,151.21%,65.97,-1.29%,-1.20%,,9977.76,0.84,39.05,-2.47%,8392930,2/21/2022 4:30:00 PM,40.15,8/2/1963,39.10,0.13%
424,"APAC","StoneBridge Acquisition Corporation","Financial","Shell Companies","USA",198.60,,,,,,,,,,,,,,,,,,20.00,,,,63.15%,,,0.10,,,,,,,,,,,0.51%,0.51%,1.22%,,,0.81%,,0.03,0.07%,0.19%,0.28%,0.44%,0.56%,-0.60%,1.64%,-0.60%,2.47%,55.81,0.00%,0.10%,,27.25,0.00,9.94,0.10%,30,,,9/14/2021,,
425,"APAM","Artisan Partners Asset Management Inc.","Financial","Asset Management","USA",2931.89,7.18,7.36,0.31,2.39,8.04,14.65,33.86,10.76%,77.20%,5.08,49.70%,6.70%,26.50%,23.00%,11.20%,7.10%,20.70%,60.91,58.70,1.30%,26.63%,81.10%,-0.29%,7.36%,6.51,24.50%,131.30%,91.10%,,,0.72,0.72,,44.00%,24.90%,-3.14%,-12.47%,-19.05%,-26.59%,-26.77%,-22.19%,1.79,1.57,4.28%,3.78%,-5.46%,-13.39%,-23.73%,-24.90%,5.48%,-36.83%,5.48%,39.16,-2.40%,0.66%,2.70,663.88,0.74,35.79,-1.76%,492124,2/1/2022 4:30:00 PM,44.75,3/7/2013,35.70,-0.25%
426,"APCX","AppTech Payments Corp.","Technology","Software - Infrastructure","USA",179.16,,,,516.57,197.50,,,,,-0.76,,,,,,,-12.30%,113.39,6.70,22.00%,0.00%,,,0.58%,0.31,,,,,,,,,,,15.33%,-22.93%,-86.69%,-90.22%,-94.69%,-87.30%,,0.26,17.77%,21.53%,11.55%,-45.00%,-85.60%,-89.93%,98.65%,-96.42%,98.65%,43.20,-3.77%,0.63%,,126.12,0.80,1.53,-3.16%,100593,,,1/7/1999,,
427,"APD","Air Products and Chemicals, Inc.","Basic Materials","Chemicals","USA",51221.38,23.92,19.47,2.14,4.68,3.65,13.91,,2.64%,61.10%,9.52,6.60%,13.36%,12.60%,11.20%,6.60%,18.80%,26.10%,221.90,221.01,0.30%,-0.43%,84.90%,0.91%,1.09%,1.91,8.20%,16.40%,8.60%,2.50,2.30,0.52,0.53,28.90%,20.70%,19.90%,-1.84%,-9.97%,-23.02%,-14.79%,-16.54%,-25.20%,0.88,7.04,3.16%,2.62%,-7.03%,-17.54%,-22.08%,-29.07%,1.45%,-30.66%,1.45%,29.56,-4.59%,1.03%,2.30,1261.24,1.18,219.38,-3.61%,1488790,2/4/2022 8:30:00 AM,312.05,11/13/1961,220.44,0.48%
428,"APDN","Applied DNA Sciences, Inc.","Healthcare","Diagnostics & Research","USA",16.28,,,,1.40,1.95,6.03,,,,-1.90,37.90%,33.90%,36.80%,,16.60%,28.40%,162.50%,7.49,6.84,8.59%,0.00%,8.30%,-49.76%,4.65%,2.50,-89.00%,-105.70%,-126.60%,2.90,2.40,0.00,0.00,40.30%,,,-4.80%,-35.12%,-58.87%,-62.48%,-76.10%,-45.77%,1.03,0.22,11.37%,8.67%,-14.89%,-34.27%,-57.35%,-51.24%,7.43%,-78.21%,7.43%,28.86,-0.46%,0.00%,2.00,127.65,0.67,2.17,-0.46%,85234,2/10/2022 4:30:00 PM,12.00,10/18/2001,2.17,0.00%
